"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",50.00,"0.0249"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",449.00,"0.0898"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",299.00,"0.0239"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",50.00,"0.0199"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",299.00,"0.0898"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",1996.00,"0.5011"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",7237.00,"0.9552"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",50.00,"0.0124"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",36434.00,"2.1860"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",449.00,"0.1347"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",200.00,"0.0638"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",998.00,"0.0037"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",250.00,"0.0031"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",346876.00,"1.8211"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",250.00,"4.9910"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",50.00,"0.0998"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",1946.00,"0.9732"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"DINOPHYCEAE","Peridiniales",150.00,"0.7486"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1198.00,"0.0958"
"ALS MELB","21-12031"," 6906830","Parnka Point",25/2/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",50.00,"0.0049"
"ALS MELB","21-12031"," 6906830","Parnka Point",,"TOTAL_ALGAE",,399281.00,"12.843"
"ALS MELB","21-12031"," 6906830","Parnka Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-12031"," 6906830","Parnka Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
