"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0097"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",342.00,"0.0683"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",98.00,"0.0977"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",195.00,"0.2735"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",195.00,"0.0490"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",49.00,"0.0977"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Rhizosolenia",20.00,"0.0097"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",3908.00,"0.5158"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0122"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",42013.00,"2.5207"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",293.00,"0.0879"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"CHLOROPHYCEAE","Selenastrum",49.00,"0.0122"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0171"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",733.00,"0.0027"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",88422.00,"0.4642"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",98.00,"1.9540"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",391.00,"0.1954"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"DINOPHYCEAE","Peridiniales",49.00,"0.2442"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"DINOPHYCEAE","Polykrikos",2.00,"0.1996"
"ALS MELB","21-12031"," 6906828","Bonneys",25/2/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",2687.00,"0.2149"
"ALS MELB","21-12031"," 6906828","Bonneys",,"TOTAL_ALGAE",,139691.00,"7.0474"
"ALS MELB","21-12031"," 6906828","Bonneys",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-12031"," 6906828","Bonneys",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
