X,Y,ID,Z
302875.592300,6064000.918500,2008,-7.5780
303015.402900,6063934.011100,2009,-7.5830
303155.611500,6063868.060700,2010,-7.5690
303296.038100,6063802.603300,2011,-7.5750
303436.220000,6063736.673800,2012,-7.5560
303576.114400,6063669.971100,2013,-7.5320
303715.865300,6063603.015300,2014,-7.5590
303855.698000,6063536.177900,2015,-7.5270
303995.916000,6063470.280900,2016,-7.4570
304135.996100,6063404.039400,2017,-7.4560
304276.403900,6063338.579900,2018,-7.4130
304417.594400,6063275.044700,2019,-7.3560
304558.271900,6063210.399200,2020,-7.3050
304698.638400,6063144.847200,2021,-7.2720
304840.056100,6063081.906800,2022,-7.1900
304981.275700,6063018.555100,2023,-7.1450
305121.044200,6062951.732100,2024,-7.1300
305261.359100,6062886.158200,2025,-7.0870
305401.532300,6062820.433700,2026,-7.0170
305540.108300,6062750.900200,2027,-6.9760
305681.807500,6062683.824300,2028,-6.8931
305816.385800,6062624.414500,2029,-6.7840
305931.551900,6062573.331700,2030,-6.6969
306030.150400,6062529.403500,2031,-6.6724
306114.190400,6062491.722100,2032,-6.5500
306185.932900,6062459.198000,2033,-6.5207
306248.495400,6062429.732100,2034,-6.5034
306306.071200,6062400.829300,2035,-6.4944
306362.685500,6062371.813700,2036,-6.4585
306419.299100,6062342.797700,2037,-6.4905
306475.912300,6062313.781600,2038,-6.4324
306532.526700,6062284.766400,2039,-6.4794
306589.139400,6062255.753300,2040,-6.4532
306638.666300,6062246.666700,2041,-6.3070
306673.277600,6062212.649200,2042,-6.4603
306729.892300,6062183.636700,2043,-6.4206
306786.505900,6062154.618900,2044,-6.4015
306843.119700,6062125.604600,2045,-6.4315
306899.733500,6062096.590300,2046,-6.4482
306956.347300,6062067.570900,2047,-6.4482
307012.961600,6062038.556600,2048,-6.3814
307069.575500,6062009.542300,2049,-6.3724
307126.189300,6061980.526400,2050,-6.3806
307182.803300,6061951.510500,2051,-6.3557
307239.416900,6061922.497800,2052,-6.4173
307296.031300,6061893.480300,2053,-6.3433
307352.645300,6061864.462700,2054,-6.3543
307409.258200,6061835.450000,2055,-6.3423
307465.872200,6061806.432500,2056,-6.3212
307522.485900,6061777.418300,2057,-6.3700
307579.099600,6061748.404100,2058,-6.2913
307635.713000,6061719.388000,2059,-6.3053
307692.327300,6061690.372600,2060,-6.2763
307748.940800,6061661.356500,2061,-6.2882
307805.553900,6061632.340400,2062,-6.3071
307862.168300,6061603.325200,2063,-6.3090
307918.781000,6061574.312100,2064,-6.2861
307975.395000,6061545.295000,2065,-6.2522
308032.008600,6061516.280800,2066,-6.2653
308088.622100,6061487.266700,2067,-6.2591
308137.319300,6061479.143300,2068,-6.1490
308172.761400,6061444.160100,2069,-6.2342
308229.375400,6061415.147400,2070,-6.2244
308285.989400,6061386.129900,2071,-6.2172
308342.603200,6061357.115400,2072,-6.1783
308399.217300,6061328.101300,2073,-6.2041
308455.830900,6061299.085200,2074,-6.2012
308512.811000,6061269.717700,2075,-6.2017
308572.898900,6061238.222900,2076,-6.1837
308640.675800,6061202.335500,2077,-6.1801
308719.799300,6061160.368500,2078,-6.1794
308812.500900,6061111.303200,2079,-6.1898
308920.704100,6061054.199200,2080,-6.1638
309047.019100,6060987.637000,2081,-6.1579
309184.252700,6060914.068600,2082,-6.0940
309322.450200,6060838.366900,2083,-6.1180
309460.649700,6060762.663600,2084,-6.1350
309598.847200,6060686.961900,2085,-6.1540
309737.045700,6060611.261900,2086,-6.1750
309875.244100,6060535.561900,2087,-6.2140
310013.443600,6060459.858600,2088,-6.2840
310151.641100,6060384.157000,2089,-6.2900
310289.840600,6060308.453600,2090,-6.2970
310428.038100,6060232.752000,2091,-6.3040
310566.236600,6060157.052000,2092,-6.3150
310704.435200,6060081.352000,2093,-6.3330
310842.634900,6060005.648700,2094,-6.3470
310980.832200,6059929.947000,2095,-6.3500
311119.031900,6059854.243700,2096,-6.3580
311257.229200,6059778.542000,2097,-6.3670
311395.427800,6059702.842000,2098,-6.3760
311533.626200,6059627.142000,2099,-6.3790
311671.825800,6059551.438700,2100,-6.3870
311810.023100,6059475.737000,2101,-6.3970
311948.222800,6059400.033700,2102,-6.4050
312086.420100,6059324.332100,2103,-6.4130
312224.618700,6059248.632100,2104,-6.4230
312362.817100,6059172.932100,2105,-6.4280
312501.016700,6059097.228800,2106,-6.4390
312639.214000,6059021.527100,2107,-6.4470
312777.413800,6058945.823800,2108,-6.4560
312915.611400,6058870.122100,2109,-6.4630
313053.810800,6058794.418800,2110,-6.4800
313192.007400,6058718.720400,2111,-6.5010
313330.207800,6058643.018800,2112,-6.5030
313468.405300,6058567.317100,2113,-6.5160
313606.604800,6058491.613800,2114,-6.5250
313744.802300,6058415.912100,2115,-6.5280
313883.001700,6058340.208800,2116,-6.5310
314021.198300,6058264.510500,2117,-6.5430
314159.398700,6058188.808900,2118,-6.5520
314297.596200,6058113.107200,2119,-6.5550
314435.795700,6058037.403900,2120,-6.5670
314573.993500,6057961.702200,2121,-6.5760
314712.192800,6057885.998900,2122,-6.5790
314850.389700,6057810.300500,2123,-6.5950
314988.590100,6057734.598900,2124,-6.7240
301707.809100,6064588.561200,2125,-6.6479
301811.009500,6064550.204200,2126,-6.7055
301929.674400,6064503.978000,2127,-6.7282
302063.582200,6064449.029300,2128,-6.7550
302206.117300,6064388.901300,2129,-6.7890
302348.591400,6064328.527600,2130,-6.8380
302491.110100,6064268.371600,2131,-6.8960
302631.357200,6064202.811500,2132,-6.9030
302771.006300,6064135.498700,2133,-6.9140
302910.958600,6064068.964800,2134,-6.8560
303050.853000,6064002.178600,2135,-6.8550
303191.151200,6063936.383300,2136,-6.8340
303331.679400,6063871.092300,2137,-6.8110
303471.955000,6063805.314900,2138,-6.7900
303611.931600,6063738.745200,2139,-6.8020
303751.763100,6063671.913200,2140,-6.7640
303891.672700,6063605.205300,2141,-6.7540
304031.986100,6063539.463500,2142,-6.7290
304172.149100,6063473.371900,2143,-6.7140
304312.655800,6063408.080700,2144,-6.6980
304453.964100,6063344.773400,2145,-6.6540
304594.745500,6063280.325200,2146,-6.6270
304735.202200,6063214.947700,2147,-6.6160
304876.747900,6063152.252100,2148,-6.5730
305018.083400,6063089.134100,2149,-6.5230
305157.924700,6063022.445000,2150,-6.5310
305298.332300,6062957.038600,2151,-6.4390
305438.592000,6062891.481700,2152,-6.3520
305577.204200,6062822.010000,2153,-6.3100
305718.968700,6062755.302400,2154,-6.1963
305853.423800,6062696.175600,2155,-6.1034
305968.460400,6062645.377500,2156,-6.0125
306067.031300,6062601.638000,2157,-5.9706
306151.237600,6062564.063300,2158,-5.9018
306222.970900,6062531.858400,2159,-5.8730
306285.048100,6062503.102900,2160,-5.8292
306341.770300,6062475.104100,2161,-5.8162
306397.130800,6062446.847500,2162,-5.8352
306452.491400,6062418.589100,2163,-5.8392
306507.852100,6062390.329200,2164,-5.8232
306563.212300,6062362.072200,2165,-5.8192
306618.573200,6062333.815800,2166,-5.8152
306673.933500,6062305.559000,2167,-5.8012
306729.293800,6062277.302200,2168,-5.8372
306784.654300,6062249.043900,2169,-5.7872
306840.015000,6062220.784000,2170,-5.8012
306895.375000,6062192.527100,2171,-5.7952
306950.735700,6062164.270500,2172,-5.7732
307006.096200,6062136.013900,2173,-5.8182
307061.456400,6062107.756900,2174,-5.7572
307116.817000,6062079.498700,2175,-5.7742
307172.177600,6062051.238700,2176,-5.7632
307227.537900,6062022.981900,2177,-5.7522
307282.898400,6061994.723600,2178,-5.8012
307338.259500,6061966.465400,2179,-5.7312
307393.619600,6061938.211800,2180,-5.7692
307448.979900,6061909.953500,2181,-5.7542
307504.340500,6061881.693500,2182,-5.7232
307559.700800,6061853.436700,2183,-5.7612
307615.061300,6061825.178400,2184,-5.6992
307670.422000,6061796.918500,2185,-5.7192
307725.782400,6061768.663300,2186,-5.7052
307781.142800,6061740.408300,2187,-5.7032
307836.503200,6061712.148400,2188,-5.7072
307891.863300,6061683.891400,2189,-5.6852
307947.224000,6061655.633200,2190,-5.6682
308002.584600,6061627.373200,2191,-5.6582
308057.945100,6061599.118200,2192,-5.6832
308113.305700,6061570.863100,2193,-5.6452
308168.666200,6061542.603100,2194,-5.6672
308224.026200,6061514.346200,2195,-5.6302
308279.386900,6061486.088000,2196,-5.6362
308334.747400,6061457.828000,2197,-5.6282
308390.107700,6061429.571200,2198,-5.5662
308445.468500,6061401.314700,2199,-5.6062
308500.828900,6061373.058000,2200,-5.5992
308556.629800,6061344.257900,2201,-5.6181
308615.908500,6061313.083900,2202,-5.5810
308683.504500,6061277.311100,2203,-5.6348
308762.736700,6061235.457200,2204,-5.5517
308855.367300,6061186.607300,2205,-5.5945
308963.361100,6061129.735100,2206,-5.6035
309089.474900,6061063.401500,2207,-5.6015
309226.518500,6060989.764800,2208,-5.5090
309364.791500,6060914.133100,2209,-5.5150
309503.059600,6060838.504800,2210,-5.5190
309641.331400,6060762.871400,2211,-5.5120
309779.602000,6060687.241500,2212,-5.5420
309917.872500,6060611.611500,2213,-5.5870
310056.143000,6060535.981500,2214,-5.7320
310194.413800,6060460.351500,2215,-5.7370
310332.683400,6060384.719800,2216,-5.7520
310470.956100,6060309.088200,2217,-5.7610
310609.224400,6060233.459800,2218,-5.7650
310747.497400,6060157.828200,2219,-5.7600
310885.765500,6060082.199900,2220,-5.7590
311024.037300,6060006.566500,2221,-5.7730
311162.307900,6059930.936500,2222,-5.7770
311300.578400,6059855.306500,2223,-5.7810
311438.848900,6059779.676600,2224,-5.7890
311577.119700,6059704.046600,2225,-5.8030
311715.389300,6059628.414900,2226,-5.8060
311853.661900,6059552.783200,2227,-5.8100
311991.930300,6059477.154900,2228,-5.8180
312130.203200,6059401.523200,2229,-5.8310
312268.471400,6059325.894900,2230,-5.8340
312406.743100,6059250.261600,2231,-5.8370
312545.013800,6059174.631600,2232,-5.8450
312683.284300,6059099.001600,2233,-5.8580
312821.554700,6059023.371600,2234,-5.8610
312959.825600,6058947.741600,2235,-5.8640
313098.095200,6058872.110000,2236,-5.8720
313236.367800,6058796.478300,2237,-5.8840
313374.636100,6058720.850000,2238,-5.8870
313512.908000,6058645.216700,2239,-5.8900
313651.178300,6058569.586700,2240,-5.8970
313789.449000,6058493.956700,2241,-5.9770
313927.719600,6058418.326700,2242,-5.9810
314065.990100,6058342.696700,2243,-5.9840
314204.259600,6058267.065000,2244,-5.9910
314342.532500,6058191.433400,2245,-6.0050
314480.801000,6058115.805000,2246,-6.0080
314619.073800,6058040.173400,2247,-6.0110
314757.342400,6057964.545100,2248,-6.0150
314895.614000,6057888.911700,2249,-6.0250
315033.884500,6057813.281700,2250,-6.1200
301742.225500,6064649.690300,2251,-6.1627
301844.464800,6064612.301500,2252,-6.1903
301962.605900,6064566.791100,2253,-6.2002
302096.419000,6064512.284700,2254,-6.1670
302239.096500,6064452.446800,2255,-6.1800
302381.717000,6064392.349600,2256,-6.2080
302524.383200,6064332.477200,2257,-6.2360
302664.711600,6064267.049800,2258,-6.2900
302804.421400,6064199.818000,2259,-6.3140
302944.446100,6064133.386200,2260,-6.3020
303084.407000,6064066.701300,2261,-6.2850
303224.789400,6064001.031100,2262,-6.2630
303365.400900,6063935.881500,2263,-6.2350
303505.755900,6063870.231200,2264,-6.2270
303645.801500,6063803.769600,2265,-6.2170
303785.699600,6063737.039600,2266,-6.1800
303925.676600,6063670.436300,2267,-6.1730
304066.066500,6063604.827900,2268,-6.1590
304206.304100,6063538.858000,2269,-6.1520
304346.893200,6063473.711500,2270,-6.1440
304488.304000,6063410.607300,2271,-6.0970
304629.173600,6063346.329700,2272,-6.0740
304769.710700,6063281.093500,2273,-6.0600
304911.362100,6063218.614200,2274,-6.0090
305052.801700,6063155.700000,2275,-5.9700
305192.705300,6063089.118100,2276,-5.9690
305333.186700,6063023.857500,2277,-5.8870
305473.517400,6062958.446400,2278,-5.8020
305612.159900,6062889.013200,2279,-5.7670
305753.753700,6062822.281900,2280,-5.6758
305888.079100,6062763.467500,2281,-5.5707
306003.003300,6062712.977800,2282,-5.5046
306101.459400,6062669.548200,2283,-5.4555
306185.752100,6062632.270100,2284,-5.3980
306257.710900,6062600.239400,2285,-5.3709
306319.621200,6062571.818900,2286,-5.3348
306375.430600,6062544.492400,2287,-5.3137
306429.648300,6062516.921900,2288,-5.3635
306483.867200,6062489.350300,2289,-5.2819
306538.085200,6062461.781500,2290,-5.4452
306592.303400,6062434.213000,2291,-5.4003
306646.520500,6062406.645400,2292,-5.3202
306693.620300,6062397.113300,2293,-5.8090
306727.130800,6062365.674400,2294,-5.4107
306781.349800,6062338.104000,2295,-5.2889
306835.567700,6062310.531800,2296,-5.6592
306889.786200,6062282.963000,2297,-5.2769
306944.004700,6062255.392600,2298,-5.4540
306998.222900,6062227.823900,2299,-5.5935
307052.441500,6062200.256700,2300,-5.2928
307106.660200,6062172.688000,2301,-6.1704
307160.878200,6062145.117600,2302,-5.2938
307215.096600,6062117.545500,2303,-5.5018
307269.315000,6062089.976800,2304,-5.8327
307323.532900,6062062.406400,2305,-5.2598
307377.751700,6062034.837700,2306,-6.0071
307431.970000,6062007.270700,2307,-5.3583
307486.187900,6061979.702100,2308,-5.4410
307540.406000,6061952.131600,2309,-5.6372
307594.624900,6061924.559800,2310,-5.2629
307648.842800,6061896.991000,2311,-6.1852
307703.061000,6061869.422400,2312,-5.3402
307757.278300,6061841.854900,2313,-5.2688
307811.497100,6061814.285200,2314,-6.1979
307865.715500,6061786.716500,2315,-5.2599
307919.933100,6061759.146000,2316,-5.9937
307974.151500,6061731.574400,2317,-5.4277
308028.369800,6061704.005700,2318,-5.3377
308082.587300,6061676.440100,2319,-6.1608
308136.805400,6061648.871500,2320,-5.3584
308191.024200,6061621.300100,2321,-5.9353
308237.025700,6061612.826700,2322,-6.1380
308271.634900,6061580.327700,2323,-5.3049
308325.853300,6061552.755600,2324,-5.8231
308380.071500,6061525.186700,2325,-5.7008
308434.290100,6061497.618000,2326,-5.4814
308488.508000,6061470.050900,2327,-6.3492
308542.726500,6061442.480500,2328,-5.3024
308597.511000,6061414.304900,2329,-5.2270
308656.475900,6061383.514000,2330,-5.0650
308724.139500,6061347.735100,2331,-5.1021
308803.258000,6061305.910200,2332,-5.0995
308895.654500,6061257.230300,2333,-5.0686
309003.417900,6061200.528400,2334,-5.0967
309129.280200,6061134.379200,2335,-5.1707
309266.340800,6061061.079300,2336,-5.1020
309404.679800,6060985.514300,2337,-5.1040
309543.020200,6060909.951000,2338,-5.1180
309681.359000,6060834.386000,2339,-5.1250
309819.696800,6060758.824400,2340,-5.1310
309958.037100,6060683.261000,2341,-5.1270
310096.374800,6060607.699400,2342,-5.1340
310234.714100,6060532.134400,2343,-5.1450
310373.054400,6060456.566000,2344,-5.1410
310511.392100,6060381.004400,2345,-5.1350
310649.732200,6060305.441000,2346,-5.1410
310788.070200,6060229.879400,2347,-5.1500
310926.410200,6060154.316100,2348,-5.1630
311064.749200,6060078.751100,2349,-5.1670
311203.086000,6060003.187800,2350,-5.1820
311341.427500,6059927.621100,2351,-5.2030
311479.765100,6059852.059500,2352,-5.2130
311618.105300,6059776.496100,2353,-5.2090
311756.444600,6059700.931100,2354,-5.2720
311894.782400,6059625.369500,2355,-5.2890
312033.122200,6059549.806100,2356,-5.3260
312171.459300,6059474.242900,2357,-5.3300
312309.800500,6059398.676100,2358,-5.3350
312448.139500,6059323.111100,2359,-5.3360
312586.477500,6059247.549500,2360,-5.3220
312724.817500,6059171.986200,2361,-5.3410
312863.155300,6059096.424500,2362,-5.3490
313001.495600,6059020.861200,2363,-5.3540
313139.833500,6058945.294500,2364,-5.3670
313278.172600,6058869.729500,2365,-5.4020
313416.512600,6058794.166200,2366,-5.3860
313554.851900,6058718.601200,2367,-5.3950
313693.189800,6058643.039600,2368,-5.4220
313831.529500,6058567.476200,2369,-5.4410
313969.867700,6058491.914600,2370,-5.4460
314108.206700,6058416.349600,2371,-5.4500
314246.546500,6058340.781200,2372,-5.4670
314384.884700,6058265.219600,2373,-5.4740
314523.225000,6058189.656300,2374,-5.4800
314661.563000,6058114.094600,2375,-5.4840
314799.902900,6058038.531300,2376,-5.5020
314938.241900,6057962.966300,2377,-5.5060
315076.578900,6057887.403000,2378,-5.5130
301774.885500,6064707.694600,2379,-5.7016
301876.204400,6064671.216800,2380,-5.7143
301993.845800,6064626.375900,2381,-5.7001
302127.556100,6064572.280100,2382,-5.6220
302270.369000,6064512.692600,2383,-5.6340
302413.118500,6064452.840100,2384,-5.6280
302555.909300,6064393.222900,2385,-5.6270
302696.309700,6064327.901700,2386,-5.6770
302836.073000,6064260.730700,2387,-5.7210
302976.155400,6064194.382900,2388,-5.7210
303116.174200,6064127.772400,2389,-5.7030
303256.622100,6064062.205900,2390,-5.6840
303397.310100,6063997.174100,2391,-5.6640
303537.729300,6063931.632700,2392,-5.6460
303677.831000,6063865.254200,2393,-5.6340
303817.784000,6063798.601100,2394,-5.6440
303957.816100,6063732.082500,2395,-5.6220
304098.271500,6063666.584200,2396,-5.6010
304238.570300,6063600.714200,2397,-5.5890
304379.225700,6063535.689300,2398,-5.5680
304520.728800,6063472.758000,2399,-5.5370
304661.673500,6063408.626000,2400,-5.4980
304802.277400,6063343.509400,2401,-5.4960
304944.020300,6063281.218300,2402,-5.4430
305085.548500,6063218.481100,2403,-5.3970
305225.501400,6063151.989600,2404,-5.3950
305366.044800,6063086.851500,2405,-5.3390
305506.435300,6063021.558100,2406,-5.2610
305645.094900,6062952.144900,2407,-5.2390
305785.424400,6062886.086800,2408,-5.1657
305917.519100,6062828.462600,2409,-5.0906
306030.796000,6062778.910100,2410,-5.0225
306128.040900,6062736.228000,2411,-4.9325
306211.627600,6062699.411100,2412,-4.9334
306283.482700,6062667.682200,2413,-4.8911
306345.314500,6062640.042100,2414,-4.8980
306399.927400,6062613.748100,2415,-4.8523
306452.120800,6062587.314200,2416,-4.8776
306504.287000,6062560.884100,2417,-6.1603
306556.453900,6062534.457900,2418,-6.3821
306608.619700,6062508.032700,2419,-6.3331
306660.786800,6062481.601400,2420,-6.2890
306712.952400,6062455.171200,2421,-6.2942
306757.971000,6062445.933300,2422,-6.3750
306790.537400,6062415.880600,2423,-6.3560
306842.704200,6062389.448900,2424,-6.3736
306894.871000,6062363.018800,2425,-6.3448
306947.037700,6062336.590500,2426,-6.3187
306999.204200,6062310.158800,2427,-6.3502
307051.370500,6062283.730400,2428,-6.3934
307103.537400,6062257.305400,2429,-6.3757
307155.704200,6062230.877000,2430,-6.4321
307207.871000,6062204.445500,2431,-6.4424
307260.037200,6062178.015400,2432,-6.3803
307312.203600,6062151.587100,2433,-6.3982
307364.370300,6062125.155600,2434,-6.3716
307416.537300,6062098.725400,2435,-6.3608
307468.703900,6062072.297300,2436,-6.4366
307520.869700,6062045.868900,2437,-6.3791
307573.037100,6062019.439300,2438,-6.3657
307625.203100,6061993.012300,2439,-6.4064
307677.369300,6061966.584100,2440,-6.5907
307729.535700,6061940.155900,2441,-6.5672
307781.702500,6061913.724500,2442,-6.5630
307833.868500,6061887.294400,2443,-6.4991
307886.035000,6061860.866100,2444,-6.3725
307938.201600,6061834.434900,2445,-6.2981
307990.367500,6061808.004700,2446,-6.3003
308042.534000,6061781.576400,2447,-6.2542
308094.700900,6061755.150400,2448,-6.1231
308146.867100,6061728.722100,2449,-6.0957
308199.033200,6061702.291900,2450,-6.1463
308243.359700,6061693.860000,2451,-5.8700
308276.619000,6061663.000800,2452,-6.1030
308328.785500,6061636.569100,2453,-6.1215
308380.952400,6061610.139000,2454,-6.0253
308433.118800,6061583.710700,2455,-6.0638
308485.285400,6061557.282400,2456,-6.0662
308537.452000,6061530.850700,2457,-6.1366
308589.633600,6061504.415100,2458,-5.9999
308642.895700,6061477.094900,2459,-4.6766
308701.185600,6061446.416000,2460,-4.7311
308768.620900,6061410.804300,2461,-4.7313
308847.042600,6061369.503400,2462,-4.7164
308938.206600,6061321.549600,2463,-4.6954
309044.328700,6061265.785700,2464,-4.6905
309168.012300,6061200.853000,2465,-4.6717
309303.860300,6061128.265500,2466,-4.6690
309442.262900,6061052.763900,2467,-4.7090
309580.666700,6060977.263900,2468,-4.7190
309719.070500,6060901.763900,2469,-4.7300
309857.474300,6060826.263900,2470,-4.7290
309995.878100,6060750.764000,2471,-4.7210
310134.282000,6060675.264000,2472,-4.7280
310272.687200,6060599.760600,2473,-4.7330
310411.089900,6060524.259000,2474,-4.7370
310549.493400,6060448.759000,2475,-4.7320
310687.896200,6060373.257400,2476,-4.7420
310826.301400,6060297.754000,2477,-4.7610
310964.704900,6060222.254000,2478,-4.7700
311103.108900,6060146.754000,2479,-4.7900
311241.514100,6060071.250600,2480,-4.8010
311379.916500,6059995.749000,2481,-4.8100
311518.320700,6059920.249000,2482,-4.8150
311656.724300,6059844.749000,2483,-4.8280
311795.128000,6059769.249100,2484,-4.8390
311933.532100,6059693.749000,2485,-4.8500
312071.935800,6059618.249100,2486,-4.8630
312210.340600,6059542.745700,2487,-4.8660
312348.743600,6059467.244100,2488,-4.8760
312487.147400,6059391.744100,2489,-4.8900
312625.551200,6059316.244100,2490,-4.9620
312763.955000,6059240.744100,2491,-4.9660
312902.357600,6059165.242500,2492,-4.9720
313040.762700,6059089.739100,2493,-4.9760
313179.167700,6059014.235700,2494,-4.9840
313317.570300,6058938.734100,2495,-4.9950
313455.974100,6058863.234100,2496,-4.9990
313594.378100,6058787.734100,2497,-5.0120
313732.782100,6058712.234100,2498,-5.0320
313871.185600,6058636.734100,2499,-5.0420
314009.589600,6058561.234200,2500,-5.0470
314147.994800,6058485.730800,2501,-5.0580
314286.397100,6058410.229200,2502,-5.0600
314424.801000,6058334.729200,2503,-5.0710
314563.205000,6058259.229200,2504,-5.0870
314701.608700,6058183.729200,2505,-5.1040
314840.012800,6058108.229200,2506,-5.1070
314978.416500,6058032.729200,2507,-5.0870
315116.820100,6057957.224200,2508,-4.9700
301805.878100,6064762.735400,2509,-5.2605
301906.319700,6064727.118800,2510,-5.2563
302023.479100,6064682.903900,2511,-5.2291
302157.089300,6064629.179100,2512,-5.1140
302300.020500,6064569.813500,2513,-5.1120
302442.881300,6064510.182500,2514,-5.0980
302585.791600,6064450.785400,2515,-5.0930
302726.247600,6064385.550300,2516,-5.1320
302866.047800,6064318.423800,2517,-5.1800
303006.182700,6064252.136300,2518,-5.1820
303146.246700,6064185.583800,2519,-5.1660
303286.752600,6064120.099000,2520,-5.1540
303427.497100,6064055.167100,2521,-5.1460
303567.974200,6063989.709300,2522,-5.1300
303708.125800,6063923.393800,2523,-5.0910
303848.116700,6063856.801300,2524,-5.1100
303988.194900,6063790.343800,2525,-5.0890
304128.702200,6063724.934100,2526,-5.0750
304269.054000,6063659.142300,2527,-5.0490
304409.767100,6063594.217100,2528,-5.0440
304551.341800,6063531.435600,2529,-5.0060
304692.351900,6063467.422600,2530,-4.9780
304833.011100,6063402.405500,2531,-4.9500
304974.834400,6063340.279100,2532,-4.9020
305116.435100,6063277.695700,2533,-4.8710
305256.429000,6063211.273000,2534,-4.8670
305397.021500,6063146.235800,2535,-4.8450
305537.461600,6063081.036500,2536,-4.7940
305676.129600,6063011.628500,2537,-4.7920
305815.228900,6062946.208100,2538,-4.7526
305945.185400,6062889.705800,2539,-4.6945
306056.903600,6062841.025300,2540,-4.6474
306153.025600,6062799.030000,2541,-4.6382
306235.817900,6062762.755500,2542,-4.5763
306307.216900,6062731.377200,2543,-4.5682
306368.880700,6062704.178000,2544,-4.5292
306422.986800,6062678.837000,2545,-4.5554
306473.536900,6062653.454700,2546,-4.5042
306523.798600,6062628.079900,2547,-5.6176
306574.060600,6062602.705100,2548,-5.5884
306624.323700,6062577.331000,2549,-5.6002
306674.585500,6062551.956400,2550,-5.6001
306724.847300,6062526.578400,2551,-5.5941
306768.252700,6062517.420000,2552,-5.6210
306799.622900,6062488.839100,2553,-5.6418
306849.885600,6062463.464500,2554,-5.6691
306900.148000,6062438.086500,2555,-5.6482
306950.410400,6062412.710100,2556,-5.6731
307000.672900,6062387.335400,2557,-5.6889
307050.935300,6062361.957400,2558,-5.7259
307101.197500,6062336.582800,2559,-5.7589
307151.460200,6062311.208200,2560,-5.7978
307201.722500,6062285.833500,2561,-5.8268
307251.984900,6062260.455500,2562,-5.8468
307302.247200,6062235.077600,2563,-5.8466
307352.509600,6062209.701400,2564,-5.8527
307402.771900,6062184.326700,2565,-5.8675
307453.034700,6062158.948700,2566,-5.8705
307503.297300,6062133.572600,2567,-5.9315
307553.558800,6062108.197800,2568,-5.9164
307603.820800,6062082.823100,2569,-5.9233
307654.083700,6062057.447100,2570,-5.9564
307704.346000,6062032.071000,2571,-6.1912
307754.607900,6062006.696200,2572,-6.2270
307804.870100,6061981.318300,2573,-6.2370
307855.132800,6061955.942300,2574,-6.1132
307905.394500,6061930.567500,2575,-6.0121
307955.656500,6061905.189700,2576,-5.9740
308005.918900,6061879.811800,2577,-5.9181
308056.181600,6061854.435900,2578,-5.8283
308106.442700,6061829.064000,2579,-5.7661
308156.705400,6061803.688200,2580,-5.7490
308206.968000,6061778.312400,2581,-5.7392
308257.229900,6061752.937600,2582,-5.7146
308299.672000,6061744.710000,2583,-5.6810
308332.006400,6061715.196000,2584,-5.6743
308382.268600,6061689.819600,2585,-5.6664
308432.531200,6061664.445000,2586,-5.6382
308482.793300,6061639.067000,2587,-5.6702
308533.055700,6061613.689000,2588,-5.6782
308583.318500,6061588.312800,2589,-5.7232
308633.722600,6061562.853100,2590,-5.6079
308685.901200,6061535.946500,2591,-4.3462
308743.777200,6061505.446600,2592,-4.3353
308810.737400,6061470.205600,2593,-4.3383
308888.326400,6061429.412400,2594,-4.3783
308978.354100,6061382.123300,2595,-4.3384
309082.932400,6061327.237600,2596,-4.3634
309204.529200,6061263.467900,2597,-4.3804
309339.204900,6061191.566900,2598,-4.3570
309477.671100,6061116.123500,2599,-4.3250
309616.136200,6061040.683500,2600,-4.3930
309754.599900,6060965.241900,2601,-4.4350
309893.066000,6060889.798500,2602,-4.4450
310031.531200,6060814.358500,2603,-4.4510
310169.994800,6060738.917000,2604,-4.4510
310308.461000,6060663.473600,2605,-4.4590
310446.926200,6060588.033500,2606,-4.4590
310585.389500,6060512.592000,2607,-4.4600
310723.857100,6060437.145100,2608,-4.4730
310862.321100,6060361.703600,2609,-4.4830
311000.784400,6060286.262000,2610,-4.4870
311139.250700,6060210.818600,2611,-4.4980
311277.716100,6060135.378600,2612,-4.5150
311416.179400,6060059.937000,2613,-4.5290
311554.645700,6059984.493600,2614,-4.5290
311693.111000,6059909.053600,2615,-4.5280
311831.574300,6059833.612100,2616,-4.5350
311970.040700,6059758.168600,2617,-4.5460
312108.506000,6059682.728600,2618,-4.5590
312246.969300,6059607.287100,2619,-4.5700
312385.435600,6059531.843700,2620,-4.5720
312523.900900,6059456.403700,2621,-4.5800
312662.364300,6059380.962100,2622,-4.5960
312800.830600,6059305.518700,2623,-4.5970
312939.297200,6059230.075200,2624,-4.6000
313077.759200,6059154.632100,2625,-4.6060
313216.225500,6059079.188700,2626,-4.6060
313354.690900,6059003.748700,2627,-4.6150
313493.154200,6058928.307100,2628,-4.6130
313631.620500,6058852.863700,2629,-4.6120
313770.085800,6058777.423700,2630,-4.6180
313908.549200,6058701.982200,2631,-4.6190
314047.015400,6058626.538700,2632,-4.6330
314185.480800,6058551.098700,2633,-4.6330
314323.944100,6058475.657200,2634,-4.6390
314462.410400,6058400.213800,2635,-4.6500
314600.875400,6058324.773800,2636,-4.6510
314739.338900,6058249.332200,2637,-4.6520
314877.805400,6058173.888800,2638,-4.6550
315016.270400,6058098.448800,2639,-4.6660
315154.735200,6058023.003800,2640,-4.6420
301835.284100,6064814.965400,2641,-4.8425
301934.894500,6064780.157400,2642,-4.8242
