Site,X,Y,Num. Vars,Start Date,End Date,Total Samples at Site
Parnka_Point_A,355237.0000,6025730.0000,8,12-11-2020,12-11-2020,8
Parnka_Point_B,355237.0000,6025730.0000,8,12-11-2020,12-11-2020,8
Parnka_Point_C,355237.0000,6025730.0000,8,12-11-2020,12-11-2020,8
Parnka_Point_D,355237.0000,6025730.0000,8,12-11-2020,12-11-2020,8
Parnka_Point_E,355237.0000,6025730.0000,8,12-11-2020,12-11-2020,8
