"time","Air Temperature_average_ºC","Apparent Temperature_average_ºC","Delta T_average_ºC","Dew Point_average_ºC","Rainfall_raw_mm","Relative Humidity_average_%","Soil Temperature_average_ºC","Solar Radiation_average_W/m^2","Voltage_average_V","Wind Direction_average_º","Wind Speed_average_km/h","Wind Speed_maximum_km/h","Wind Speed_minimum_km/h"
2022-03-12 01:45:00,23,21.652315,7.772984,9.742478,0,43,21.5,931,13.31,54.944294,6.804,12.528,0
2022-03-12 02:00:00,23.6,21.931707,8.338005,9.241774,0,40.1,21.8,948,13.31,41.297787,7.776,15.048,1.62
2022-03-12 02:15:00,24.1,22.741992,8.729136,9.005989,0,38.3,22,962,13.31,55.817834,5.868,15.876,0
2022-03-12 02:30:00,24.4,23.029556,8.771046,9.31182,0,38.4,22.3,972,13.31,47.082565,6.336,19.26,0.792
2022-03-12 02:45:00,24.9,23.530516,9.249945,8.879312,0,36.2,22.5,978,13.31,85.897203,5.76,14.22,0
2022-03-12 03:00:00,25.3,23.63312,9.765884,8.217222,0,33.8,22.8,977,13.31,57.804266,6.444,12.528,1.62
2022-03-12 03:15:00,25.8,24.218845,10.388669,7.429582,0,31.1,23.1,975,13.42,75.638585,5.04,13.356,0
2022-03-12 03:30:00,26.6,25.018743,10.94115,7.248402,0,29.3,23.4,964,13.42,44.578715,4.824,13.356,0
2022-03-12 03:45:00,26.9,25.086738,11.098703,7.305481,0,28.9,23.7,948,13.31,12.814894,6.084,15.876,0.792
2022-03-12 04:00:00,27.2,25.334801,11.385617,7.047965,0,27.9,24,932,13.31,70.866357,6.048,12.528,0
2022-03-12 04:15:00,27,24.871704,11.525912,6.399189,0,27,24.3,907,13.31,136.697156,6.66,15.876,0
2022-03-12 04:30:00,27.1,24.616318,11.660824,6.212956,0,26.5,24.8,878,13.31,170.024873,8.28,22.608,1.62
2022-03-12 04:45:00,27.5,25.180902,12.172264,5.53405,0,24.7,25.1,848,13.31,120.692643,6.696,16.74,0.792
2022-03-12 05:00:00,27.6,24.96154,11.275168,7.90746,0,28.9,25.4,810,13.31,139.014176,11.052,20.916,4.14
2022-03-12 05:15:00,27.3,24.526286,10.464273,9.384819,0,32.5,25.9,768,13.31,147.16503,13.644,22.608,0.792
2022-03-12 05:30:00,27,24.248801,9.969115,10.099862,0,34.7,26.1,725,13.31,153.746901,14.508,24.3,7.488
2022-03-12 05:45:00,26.6,23.439412,9.67673,10.215009,0,35.8,26.4,682,13.31,162.880284,16.776,24.3,10.008
2022-03-12 06:00:00,26,22.578821,9.297523,10.259235,0,37.2,26.8,634,13.31,159.684804,18.18,26.784,11.7
2022-03-12 06:15:00,25.6,22.059476,8.935677,10.535557,0,38.8,27.1,584,13.31,168.690068,19.188,25.956,10.836
2022-03-12 06:30:00,25.3,21.690099,8.723172,10.612392,0,39.7,27.4,530,13.31,165.465545,19.656,25.956,12.528
2022-03-12 06:45:00,24.7,21.087937,8.29431,10.777747,0,41.6,27.5,474,13.31,165.024566,19.908,26.784,13.356
2022-03-12 07:00:00,24.2,20.562664,7.963323,10.860624,0,43.1,27.9,418,13.31,165.024566,20.16,26.784,13.356
2022-03-12 07:15:00,23.7,20.206177,7.441557,11.357201,0,45.9,27.9,363,13.42,169.226362,20.16,28.476,12.528
2022-03-12 07:30:00,23.2,19.701236,7.181174,11.291695,0,47.1,28.1,311,13.42,166.018796,20.088,26.784,12.528
2022-03-12 07:45:00,22.6,19.171712,6.810639,11.340462,0,49,28.2,257,13.42,166.018796,19.8,27.612,10.836
2022-03-12 08:00:00,21.9,18.467179,6.369148,11.419635,0,51.4,28.2,200,13.42,165.141386,19.944,27.612,13.356
2022-03-12 08:15:00,21.3,18.175738,5.862941,11.751062,0,54.5,28.2,130,13.31,163.712637,18.864,25.956,12.528
2022-03-12 08:30:00,20.5,17.691496,5.447436,11.659064,0,56.9,28.2,65,13.09,160.422145,17.1,25.128,9.18
2022-03-12 08:45:00,19.8,17.556515,4.918814,11.908276,0,60.4,28.2,23,12.98,159.842389,14.58,24.3,7.488
2022-03-12 09:00:00,18.9,17.157305,4.271045,12.149822,0,64.9,28.2,8,12.87,159.417466,12.384,17.568,7.488
2022-03-12 09:15:00,18.2,16.855848,3.837435,12.193422,0,68,28,1,12.87,156.383635,10.404,15.876,7.488
2022-03-12 09:30:00,17.7,16.468557,3.491293,12.28623,0,70.6,27.9,0,12.87,147.875002,9.972,14.22,7.488
2022-03-12 09:45:00,17.3,16.429397,3.183027,12.411189,0,73,27.9,0,12.87,142.721826,8.316,14.22,5.796
2022-03-12 10:00:00,17.4,15.384212,3.388921,12.148538,0,71.3,27.5,0,12.87,138.835319,13.788,20.916,9.18
2022-03-12 10:15:00,17.2,15.55482,3.118598,12.418918,0,73.5,27.5,0,12.87,136.28014,12.312,16.74,8.316
2022-03-12 10:30:00,17.1,15.3269,3.112798,12.322557,0,73.5,27.1,0,12.87,133.08019,12.816,18.396,8.316
2022-03-12 10:45:00,17.1,15.070798,3.171135,12.218625,0,73,27.1,0,12.76,134.35985,13.968,19.26,9.18
2022-03-12 11:00:00,17,15.360803,3.025545,12.370548,0,74.2,26.8,0,12.76,136.91981,12.204,16.74,8.316
2022-03-12 11:15:00,17,15.348221,2.920839,12.554394,0,75.1,26.6,0,12.76,130.183085,12.564,17.568,8.316
2022-03-12 11:30:00,17,15.308082,2.955739,12.493328,0,74.8,26.4,0,12.76,127.278174,12.672,18.396,7.488
2022-03-12 11:45:00,16.4,14.907287,2.728315,12.255587,0,76.5,26.2,0,12.76,131.802442,11.268,16.74,7.488
2022-03-12 12:00:00,16.7,15.037979,2.95101,12.183271,0,74.7,26.1,0,12.76,127.637407,12.024,16.74,7.488
2022-03-12 12:15:00,16.7,15.119084,3.12425,11.875002,0,73.2,26,0,12.76,127.637407,11.124,16.74,7.488
2022-03-12 12:30:00,16.6,15.196981,3.072277,11.861364,0,73.6,25.8,0,12.76,129.892164,10.188,15.876,6.66
2022-03-12 12:45:00,16.3,15.065037,2.997795,11.67477,0,74.1,25.5,0,12.76,128.907228,9.036,13.356,5.796
2022-03-12 13:00:00,16.6,15.20868,3.245118,11.549234,0,72.1,25.4,0,12.76,122.74882,9.648,15.048,5.796
2022-03-12 13:15:00,16.8,15.780944,3.489318,11.31569,0,70.1,25.2,0,12.76,121.741128,7.38,14.22,2.448
2022-03-12 13:30:00,16.3,15.807753,3.363735,11.007506,0,70.9,25.1,0,12.76,139.224403,4.212,8.316,0.792
2022-03-12 13:45:00,14.9,14.186272,2.963147,10.24298,0,73.7,25,0,12.76,248.035044,4.248,7.488,0.792
2022-03-12 16:15:00,11.4,10.796713,1.729883,8.772768,0,83.9,23.7,0,12.65,358.876697,1.692,4.14,0
2022-03-12 16:30:00,11.7,11.105423,1.697577,9.137235,0,84.3,23.5,0,12.65,358.876697,2.124,5.796,0
2022-03-12 16:45:00,11,10.36618,1.626664,8.538624,0,84.8,23.5,0,12.65,358.876697,1.548,4.14,0
2022-03-12 17:00:00,10.8,10.123924,1.540236,8.481158,0,85.6,23.3,0,12.65,358.876697,1.692,4.14,0
2022-03-12 17:15:00,10.7,9.980581,1.416294,8.588705,0,86.8,23.2,0,12.65,358.876697,2.052,4.14,0
2022-03-12 17:30:00,10.9,10.349462,1.502176,8.648305,0,86,23.2,0,12.65,358.876697,1.26,3.312,0
2022-03-12 17:45:00,10.9,10.436646,1.461519,8.716987,0,86.4,23,0,12.65,358.876697,0.9,2.448,0
2022-03-12 18:00:00,11,10.626239,1.310688,9.070561,0,87.9,22.9,0,12.65,358.876697,0.9,2.448,0
2022-03-12 18:15:00,10.7,10.201321,1.172399,8.992742,0,89.2,22.9,0,12.65,358.876697,1.44,4.968,0
2022-03-12 18:30:00,10.2,9.798661,1.032743,8.713464,0,90.5,22.7,0,12.65,358.876697,0.576,3.312,0
2022-03-12 18:45:00,10.6,10.273935,0.895135,9.33697,0,91.9,22.6,0,12.65,358.876697,1.008,4.14,0
2022-03-12 19:00:00,10.5,10.351074,0.791736,9.39896,0,92.9,22.6,0,12.65,358.876697,0.18,1.62,0
2022-03-12 19:15:00,11,10.732736,0.723305,10.006853,0,93.6,22.4,0,12.65,358.876697,1.62,2.448,0.792
2022-03-12 19:30:00,11.2,11.127691,0.672501,10.28513,0,94.1,22.3,0,12.65,358.876697,1.008,2.448,0
2022-03-12 19:45:00,11.7,11.889439,0.6331,10.845385,0,94.5,22.3,0,12.65,358.876697,0.468,3.312,0
2022-03-12 20:00:00,10.8,10.765796,0.587382,10.014567,0,94.9,22.1,0,12.65,358.876697,0.432,2.448,0
2022-03-12 20:15:00,11.9,12.098985,0.549148,11.171233,0,95.3,22,0,12.65,358.876697,0.9,2.448,0
2022-03-12 20:30:00,11.6,11.589769,0.558812,10.857135,0,95.2,22,4,12.65,358.876697,1.512,4.14,0
2022-03-12 20:45:00,11.6,11.865269,0.569364,10.84131,0,95.1,22,15,12.65,358.876697,0.072,0.792,0
2022-03-12 21:00:00,12,12.41675,0.517501,11.318153,0,95.6,21.7,50,12.65,358.876697,0,0,0
2022-03-12 21:15:00,12.8,13.469446,0.486861,12.161531,0,95.9,21.7,80,12.65,358.876697,0,0,0
2022-03-12 21:30:00,13.9,14.926733,0.466534,13.288007,0,96.1,21.6,110,12.65,358.876697,0,0.792,0
2022-03-12 21:45:00,14.5,15.525815,0.48968,13.853031,0,95.9,21.4,136,12.65,358.876697,0.972,2.448,0
2022-03-12 22:00:00,14.8,15.521646,0.490178,14.151525,0,95.9,21.4,143,12.76,358.876697,3.06,4.968,0.792
2022-03-12 22:15:00,15.4,15.930744,0.548159,14.66739,0,95.4,21.4,191,12.76,26.883948,4.968,9.18,2.448
2022-03-12 22:30:00,15.7,15.912968,0.789309,14.620059,0,93.3,21.4,211,12.87,46.609009,6.516,10.836,1.62
2022-03-12 22:45:00,16.2,16.100777,1.483434,14.085284,0,87.3,21.4,238,12.98,43.058514,7.164,11.7,3.312
2022-03-12 23:00:00,17.2,16.710876,2.686084,13.169793,0,77.2,21.1,410,13.2,41.423666,7.596,12.528,3.312
2022-03-12 23:15:00,18.4,17.367842,4.22874,11.675229,0,64.9,21.1,402,13.31,42.412121,7.992,12.528,3.312
2022-03-12 23:30:00,20.6,18.466854,6.950877,8.535856,0,45.9,21.1,573,13.53,25.016893,9.252,14.22,4.14
2022-03-12 23:45:00,22.6,19.984581,8.821814,6.723691,0,35.9,21.1,605,13.53,13.647238,9.54,15.876,4.968
2022-03-13 00:00:00,23.1,20.549026,8.926347,7.165678,0,35.9,21.3,557,13.42,14.091709,9.72,13.356,4.968
2022-03-13 00:15:00,23.2,21.178518,8.520424,8.281459,0,38.5,21.4,458,13.42,15.660029,8.352,13.356,3.312
2022-03-13 00:30:00,23.4,21.336554,8.204755,9.283399,0,40.7,21.4,570,13.53,21.333526,9.864,15.048,5.796
2022-03-13 00:45:00,24.2,22.255948,8.548875,9.553965,0,39.5,21.4,685,13.64,21.759,9.612,15.048,4.968
2022-03-13 01:00:00,25.3,23.882512,9.051191,9.877481,0,37.8,21.6,810,13.53,13.866897,7.344,12.528,1.62
2022-03-13 01:15:00,26.9,25.273017,9.947518,10.011981,0,34.7,21.7,901,13.31,20.969826,8.604,15.876,1.62
2022-03-13 01:30:00,27,25.478344,10.007352,10.01337,0,34.5,21.9,537,13.31,14.43373,8.064,13.356,2.448
2022-03-13 01:45:00,27.6,25.716103,10.633626,9.41534,0,32,22,561,13.31,9.424702,9.108,15.048,4.14
2022-03-13 02:00:00,28.1,25.843812,11.081934,9.086429,0,30.4,22.2,732,13.31,11.40059,10.584,17.568,5.796
2022-03-13 02:15:00,28.3,26.158785,11.473343,8.45799,0,28.8,22.4,605,13.31,10.407711,9.18,15.876,4.14
2022-03-13 02:30:00,29.4,27.336867,12.372796,7.945846,0,26.1,22.6,889,13.31,11.035354,8.136,13.356,3.312
2022-03-13 02:45:00,29.5,26.987365,13.131793,6.24559,0,23.1,22.9,1015,13.31,20.084371,8.46,13.356,3.312
2022-03-13 03:00:00,30.1,27.486364,13.832559,5.434578,0,21.1,23,1064,13.31,24.484475,8.1,15.048,3.312
2022-03-13 03:15:00,30.5,27.898657,14.513077,4.333847,0,19.1,23.3,1042,13.31,23.645623,6.912,14.22,0.792
2022-03-13 03:30:00,30.7,28.082537,15.289382,2.590249,0,16.7,23.5,967,13.31,69.261291,5.364,10.836,0
2022-03-13 03:45:00,30.6,27.431008,15.658212,1.373594,0,15.4,23.8,948,13.31,102.742029,7.164,16.74,0
2022-03-13 04:00:00,30.8,26.772393,16.219194,0.109598,0,13.9,24.1,927,13.31,144.299242,10.584,15.876,4.14
2022-03-13 04:15:00,30.5,27.093827,15.068517,2.845119,0,17.2,24.4,900,13.31,139.061523,9.648,16.74,3.312
2022-03-13 04:30:00,30.8,27.396536,14.727038,4.276422,0,18.7,24.8,867,13.31,124.400576,10.98,19.26,3.312
2022-03-13 04:45:00,31,27.826895,14.676812,4.742718,0,19.1,25.1,831,13.31,137.330519,10.26,17.568,4.14
2022-03-13 05:00:00,30.8,27.638786,14.525299,4.802602,0,19.4,25.5,794,13.2,114.084863,10.26,18.396,4.14
2022-03-13 05:15:00,30.9,27.592581,14.61523,4.735819,0,19.2,25.9,754,13.31,128.696372,10.944,18.396,4.968
2022-03-13 05:30:00,30.9,27.649271,14.586469,4.810339,0,19.3,26.1,716,13.31,126.919419,10.728,18.396,2.448
2022-03-13 05:45:00,30.8,27.577929,14.756155,4.199836,0,18.6,26.4,673,13.2,129.654555,9.972,16.74,4.14
2022-03-13 06:00:00,31,27.972347,14.73488,4.591845,0,18.9,26.8,627,13.2,148.316083,9.36,15.876,3.312
2022-03-13 06:15:00,30.7,27.309883,14.267264,5.30147,0,20.2,27.1,575,13.2,138.922713,11.952,19.26,5.796
2022-03-13 06:30:00,30.4,26.785654,14.116715,5.196252,0,20.4,27.5,459,13.2,149.995079,12.996,21.78,6.66
2022-03-13 06:45:00,29.9,26.20238,13.717323,5.404996,0,21.3,27.7,325,13.31,154.566316,13.644,20.916,7.488
2022-03-13 07:00:00,29.8,25.896889,13.739478,5.186275,0,21.1,27.9,404,13.31,161.131001,14.472,20.916,8.316
2022-03-13 07:15:00,29.7,25.486231,13.708452,5.103496,0,21.1,28.1,371,13.31,159.25715,15.984,22.608,10.008
2022-03-13 07:30:00,29,24.449981,13.336915,4.925959,0,21.7,28.2,260,13.31,154.955718,17.532,24.3,10.836
2022-03-13 07:45:00,28.2,23.397127,12.773643,5.095055,0,23,28.2,242,13.31,155.968508,19.008,25.956,13.356
2022-03-13 08:00:00,27.6,23.399505,12.177557,5.676842,0,24.8,28.5,180,13.31,157.818034,16.524,22.608,10.008
2022-03-13 08:15:00,27,23.329061,11.633958,6.127815,0,26.5,28.6,84,13.09,162.281211,14.292,20.916,9.18
2022-03-13 08:30:00,25.4,22.454615,10.312663,7.035274,0,31,28.6,23,12.98,170.278757,11.592,17.568,7.488
2022-03-13 08:45:00,24.1,21.24206,9.152592,8.008281,0,35.8,28.5,12,12.87,176.155864,12.312,17.568,8.316
2022-03-13 09:00:00,23.2,20.310303,8.666825,7.932949,0,37.6,28.2,4,12.87,177.962669,12.384,16.74,7.488
2022-03-13 09:15:00,22,19.416525,7.85687,8.243093,0,41.3,28.2,0,12.87,177.978635,11.196,15.048,7.488
2022-03-13 09:30:00,21.5,18.911719,7.427067,8.592614,0,43.6,28.2,0,12.87,169.310895,11.664,16.74,8.316
2022-03-13 09:45:00,21.1,18.708107,6.73365,9.656633,0,48,28,0,12.87,161.850813,12.06,18.396,8.316
2022-03-13 10:00:00,20.6,18.008238,6.316657,9.955802,0,50.5,27.9,0,12.87,155.556045,13.5,19.26,9.18
2022-03-13 10:15:00,20.5,17.888241,6.032854,10.445322,0,52.5,27.8,0,12.87,155.968508,14.292,18.396,9.18
2022-03-13 10:30:00,20.3,17.9606,5.873653,10.543382,0,53.5,27.5,0,12.87,148.881181,13.032,17.568,8.316
2022-03-13 10:45:00,20,18.101584,5.704436,10.543045,0,54.5,27.5,0,12.87,151.515703,10.764,15.048,7.488
2022-03-13 11:00:00,19.5,17.68453,5.424483,10.53883,0,56.2,27.1,0,12.76,145.247864,10.332,13.356,7.488
2022-03-13 11:15:00,19.9,17.913235,5.823306,10.172443,0,53.5,27.1,0,12.76,140.107836,10.692,15.876,7.488
2022-03-13 11:30:00,19.9,18.031216,5.561709,10.723306,0,55.5,26.8,0,12.76,140.107836,10.872,15.048,7.488
2022-03-13 11:45:00,19.5,18.069383,5.041154,11.322361,0,59.2,26.6,0,12.76,141.375321,9.504,12.528,6.66
2022-03-13 12:00:00,18.9,17.797348,4.530651,11.650455,0,62.8,26.4,0,12.76,145.247864,8.316,12.528,6.66
2022-03-13 12:15:00,19,17.793504,4.490144,11.841309,0,63.2,26.3,0,12.76,139.47213,9.144,12.528,6.66
2022-03-13 12:30:00,19,18.043405,4.230049,12.338305,0,65.3,26.1,0,12.76,136.59114,8.64,11.7,5.796
2022-03-13 12:45:00,18.8,17.807599,4.066016,12.425636,0,66.5,26.1,0,12.76,133.71986,8.964,14.22,5.796
2022-03-13 13:00:00,19,17.683837,4.36615,12.079759,0,64.2,26,0,12.76,128.907228,10.08,15.048,5.796
2022-03-13 13:15:00,18.8,17.353992,4.546203,11.507624,0,62.6,25.8,0,12.76,128.553245,9.864,14.22,5.796
2022-03-13 13:30:00,19,17.058969,4.838827,11.155511,0,60.4,25.6,0,12.76,125.643292,11.88,19.26,6.66
2022-03-13 13:45:00,19,17.077168,4.989018,10.852987,0,59.2,25.4,0,12.76,129.834759,11.34,16.74,6.66
2022-03-13 15:45:00,20,18.395099,6.515824,8.772529,0,48.4,24.4,0,12.76,100.946731,6.84,12.528,2.448
2022-03-13 16:00:00,19.6,18.015196,6.112668,9.181073,0,51,24.4,0,12.76,90.231965,7.272,12.528,3.312
2022-03-13 16:15:00,19.6,17.640753,6.020707,9.383806,0,51.7,24.4,0,12.76,104.203938,9.468,18.396,3.312
2022-03-13 16:30:00,18.9,17.841664,5.304834,10.085135,0,56.6,24.2,0,12.76,78.146996,5.796,11.7,2.448
2022-03-13 16:45:00,18.7,16.746242,5.913637,8.523706,0,51.6,24.1,0,12.76,91.623333,8.316,15.048,4.968
2022-03-13 17:00:00,18.5,17.102275,6.424014,7.091983,0,47.4,24.1,0,12.76,60.708638,3.708,8.316,0.792
2022-03-13 17:15:00,18.2,17.000864,6.532425,6.444186,0,46.2,24.1,0,12.65,26.048887,1.944,6.66,0
2022-03-13 17:30:00,17.5,15.998387,6.073694,6.65971,0,49,23.8,0,12.65,3.905699,3.744,6.66,0
2022-03-13 17:45:00,16.1,15.102682,5.29859,6.754963,0,53.9,23.8,0,12.65,354.805571,1.26,3.312,0
2022-03-13 18:00:00,16.5,15.384149,5.560669,6.631072,0,52.1,23.8,0,12.65,354.805571,1.728,5.796,0
2022-03-13 18:15:00,15.9,14.755111,5.181563,6.783725,0,54.7,23.8,0,12.65,354.805571,2.052,4.968,0
2022-03-13 18:30:00,16.3,15.001848,5.148409,7.342116,0,55.4,23.5,0,12.65,23.749494,3.492,5.796,1.62
2022-03-13 18:45:00,17.4,16.255174,5.472259,7.935377,0,53.8,23.5,0,12.65,60.056471,3.42,5.796,1.62
2022-03-13 19:00:00,17.8,17.064124,5.106551,9.214397,0,57.2,23.5,0,12.65,70.848891,2.952,4.968,0.792
2022-03-13 19:15:00,17.6,16.936135,4.891189,9.437454,0,58.8,23.5,0,12.65,65.367821,2.88,4.968,0.792
2022-03-13 19:30:00,17.6,16.467135,4.891189,9.437454,0,58.8,23.3,0,12.65,56.373243,5.292,10.836,0
2022-03-13 19:45:00,17.9,17.609565,5.178757,9.177395,0,56.7,23.2,0,12.65,114.805666,0.612,3.312,0
2022-03-13 20:00:00,18,16.91897,5.870054,7.7626,0,51.2,23.2,0,12.65,7.30576,2.88,5.796,0
2022-03-13 20:15:00,18,16.663047,6.057878,7.326465,0,49.7,23.2,0,12.65,345.024566,3.672,7.488,0.792
2022-03-13 20:30:00,17.6,16.475944,5.631714,7.817073,0,52.7,23.2,0,12.65,350.722861,3.168,6.66,0
2022-03-13 20:45:00,17.5,16.943961,5.266299,8.51375,0,55.6,23.1,0,12.65,350.722861,1.116,3.312,0
2022-03-13 21:00:00,17.1,16.391497,4.968951,8.688406,0,57.7,22.9,4,12.65,343.454835,2.124,4.14,0
2022-03-13 21:15:00,16.7,15.848287,4.679005,8.842507,0,59.8,22.9,11,12.65,321.446755,3.06,6.66,0
2022-03-13 21:30:00,16.6,15.65693,4.598881,8.896393,0,60.4,22.9,30,12.65,316.59114,3.6,5.796,0
2022-03-13 21:45:00,17.3,16.226102,5.002864,8.84997,0,57.6,22.9,54,12.65,316.59114,4.212,6.66,0.792
2022-03-13 22:00:00,17.9,17.383336,5.068934,9.411622,0,57.6,22.9,75,12.65,316.59114,2.088,4.968,0
2022-03-13 22:15:00,18.7,18.111193,5.032367,10.418381,0,58.6,22.9,99,12.76,355.364537,3.852,8.316,0
2022-03-13 22:30:00,19.8,19.162395,5.758388,10.191229,0,53.9,22.9,259,12.87,113.936552,3.78,9.18,0
2022-03-13 22:45:00,21,19.611869,6.648991,9.719658,0,48.5,22.9,319,13.09,115.391559,6.984,10.836,2.448
2022-03-13 23:00:00,21,20.520393,6.016096,11.079172,0,53.1,22.8,228,12.98,110.58926,4.248,10.836,0.792
2022-03-13 23:15:00,21.1,20.338303,5.96074,11.313352,0,53.6,22.8,258,13.09,144.680799,6.048,10.836,1.62
2022-03-13 23:30:00,21.3,20.00415,6.791654,9.777324,0,47.8,22.8,269,13.09,153.951113,6.588,11.7,3.312
2022-03-13 23:45:00,21.9,20.431212,7.435477,9.090053,0,44,22.9,352,13.2,141.960963,6.552,10.836,3.312
2022-03-14 00:00:00,22.5,21.246035,7.296207,10.167184,0,45.6,22.9,425,13.31,134.66297,6.912,10.836,3.312
2022-03-14 00:15:00,23,21.823214,7.466921,10.422873,0,45,22.9,410,13.31,132.382587,6.876,11.7,0.792
2022-03-14 00:30:00,23,21.820315,7.772984,9.742478,0,43,22.9,386,13.31,135.325541,5.94,10.008,2.448
2022-03-14 00:45:00,23.9,23.027901,8.280245,9.768421,0,40.8,22.9,779,13.53,124.972091,4.392,10.008,0
2022-03-14 01:00:00,25.9,25.473572,9.205927,10.330869,0,37.6,23,999,13.86,92.090159,2.88,7.488,0
2022-03-14 01:15:00,27.2,26.972534,9.558382,11.282013,0,37.1,23.2,872,13.53,311.367049,3.24,9.18,0
2022-03-14 01:30:00,27.3,26.206036,9.485484,11.573138,0,37.6,23.2,845,13.31,90.276789,8.136,13.356,3.312
2022-03-14 01:45:00,26.3,25.110595,9.053174,11.198039,0,38.9,23.3,590,13.2,116.87814,8.064,13.356,1.62
2022-03-14 02:00:00,26,24.539757,8.716109,11.539466,0,40.5,23.5,752,13.2,125.429675,9.972,16.74,4.14
2022-03-14 02:15:00,26.9,26.049717,9.114656,11.849127,0,39.2,23.7,888,13.31,122.97472,7.308,15.048,1.62
2022-03-14 02:30:00,27.5,26.764693,9.302845,12.22783,0,38.8,23.8,943,13.31,132.190192,7.308,17.568,1.62
2022-03-14 02:45:00,28.4,27.23501,9.647743,12.670004,0,37.9,24.1,952,13.31,137.009554,10.224,18.396,2.448
2022-03-14 03:00:00,28.9,27.301201,10.020344,12.538122,0,36.5,24.3,962,13.31,147.16503,12.24,20.088,4.14
2022-03-14 03:15:00,28.9,27.384507,10.158982,12.243005,0,35.8,24.5,958,13.31,155.674425,11.34,20.088,4.968
2022-03-14 03:30:00,29.5,28.130688,10.38632,12.55689,0,35.3,24.8,948,13.31,163.636863,11.088,17.568,3.312
2022-03-14 03:45:00,29.5,27.916728,10.204064,12.941658,0,36.2,25.1,940,13.31,162.774281,12.816,20.916,5.796
2022-03-14 04:00:00,29.7,28.047176,10.225323,13.160381,0,36.3,25.4,899,13.31,171.271704,13.536,20.088,7.488
2022-03-14 04:15:00,29.7,27.838309,10.306395,12.990606,0,35.9,25.8,850,13.31,170.807757,14.328,23.436,7.488
2022-03-14 04:30:00,30.2,28.369788,10.34927,13.559111,0,36.2,26.1,836,13.31,173.303622,15.12,23.436,5.796
2022-03-14 04:45:00,30.2,28.020942,10.145412,13.978894,0,37.2,26.3,807,13.31,172.846436,17.64,26.784,10.008
2022-03-14 05:00:00,29.8,27.374155,9.885388,13.993315,0,38.1,26.7,708,13.2,170.124404,18.936,25.956,10.836
2022-03-14 05:15:00,29.7,27.535527,9.688899,14.265114,0,39,27.1,740,13.2,181.636577,18.072,26.784,10.836
2022-03-14 05:30:00,29.9,27.846635,9.786372,14.323588,0,38.7,27.4,689,13.2,180.695866,17.604,25.128,10.836
2022-03-14 05:45:00,29.4,26.701006,9.55391,14.155656,0,39.4,27.7,645,13.31,172.903306,20.628,27.612,10.836
2022-03-14 06:00:00,28.5,25.879822,8.809498,14.521661,0,42.5,28,596,13.31,167.347443,20.88,26.784,12.528
2022-03-14 06:15:00,27.8,24.981456,8.299048,14.672365,0,44.7,28.2,545,13.31,169.226362,22.176,27.612,13.356
2022-03-14 06:30:00,27.7,25.388291,8.143818,14.857114,0,45.5,28.5,495,13.31,169.226362,19.908,28.476,12.528
2022-03-14 06:45:00,27.1,24.872182,7.743843,14.914235,0,47.3,28.6,442,13.31,167.889402,19.584,26.784,13.356
2022-03-14 07:00:00,27,24.73561,7.545673,15.180612,0,48.4,28.9,391,13.31,176.580017,20.268,26.784,13.356
2022-03-14 07:15:00,26.2,23.934989,6.915342,15.444318,0,51.6,29,337,13.31,166.46005,20.772,28.476,13.356
2022-03-14 07:30:00,25.3,23.466962,6.33551,15.493965,0,54.6,29,285,13.31,163.58472,18.648,25.956,11.7
2022-03-14 07:45:00,24.6,22.472569,5.836178,15.623338,0,57.4,29.2,231,13.42,160.699186,20.412,27.612,13.356
2022-03-14 08:00:00,24.1,22.33448,5.420369,15.821853,0,59.9,29.3,172,13.42,166.018796,18.936,25.128,11.7
2022-03-14 08:15:00,23.8,22.313013,5.247885,15.798988,0,60.9,29.3,123,13.31,150.400171,17.46,25.128,10.008
2022-03-14 08:30:00,23.8,23.090244,4.881491,16.454901,0,63.5,29.3,63,13.09,140.165241,14.76,21.78,9.18
2022-03-14 08:45:00,23.7,24.084077,4.705065,16.654913,0,64.7,29.3,22,12.98,137.587879,9.54,15.048,4.968
2022-03-14 09:00:00,24.5,25.180715,5.461081,16.197436,0,59.9,29,6,12.87,103.981204,7.092,11.7,3.312
2022-03-14 09:15:00,24.7,24.691508,5.539676,16.279928,0,59.5,29,0,12.87,93.447387,10.8,19.26,5.796
2022-03-14 09:30:00,24.4,24.244355,5.263728,16.440779,0,61.2,29,0,12.87,72.439728,11.88,19.26,5.796
2022-03-14 09:45:00,24.4,23.593952,5.624653,15.786491,0,58.7,28.8,0,12.87,48.878525,13.932,23.436,7.488
2022-03-14 10:00:00,24.3,24.208857,5.949023,15.069323,0,56.4,28.6,0,12.87,67.721498,8.892,19.26,2.448
2022-03-14 10:15:00,23.8,23.933703,5.375614,15.566197,0,60,28.6,0,12.87,100.859503,8.676,15.048,3.312
2022-03-14 10:30:00,23.2,24.122674,4.525017,16.421905,0,65.7,28.3,0,12.87,101.309932,6.3,11.7,2.448
2022-03-14 10:45:00,22.5,23.441328,4.22542,16.180579,0,67.5,28.2,0,12.87,103.414102,5.724,13.356,2.448
2022-03-14 11:00:00,22,23.025019,3.86994,16.251585,0,69.9,28.1,0,12.87,97.270069,5.436,10.008,1.62
2022-03-14 11:15:00,21.6,22.152154,4.064949,15.483787,0,68.2,27.9,0,12.87,89.771731,6.372,10.836,2.448
2022-03-14 11:30:00,21.4,21.657756,3.984928,15.406837,0,68.7,27.9,0,12.76,98.972627,7.74,12.528,3.312
