"time","Air Temperature_average_ºC","Apparent Temperature_average_ºC","Delta T_average_ºC","Dew Point_average_ºC","Rainfall_raw_mm","Relative Humidity_average_%RH","Soil Temperature_average_ºC","Solar Radiation_average_W/m^2","Voltage_average_V","Wind Direction_average_º","Wind Speed_average_km/h","Wind Speed_maximum_km/h","Wind Speed_minimum_km/h"
2021-02-16 14:45:00,24.1,23.368895,6.785041,13.207584,0,50.6,26.4,0,12.76,102.553367,8.892,15.048,4.14
2021-02-16 15:00:00,23.8,23.326713,6.491039,13.438276,0,52.3,26.4,0,12.76,97.096694,7.956,14.22,4.14
2021-02-16 15:15:00,23.4,23.373974,6.10456,13.729796,0,54.6,26.2,0,12.76,98.3856,6.156,10.008,3.312
2021-02-16 15:30:00,23.3,23.346228,5.977441,13.860963,0,55.4,26.1,0,12.76,100.689105,6.012,10.836,2.448
2021-02-16 15:45:00,22.6,22.919648,5.656263,13.67405,0,57.1,26.1,0,12.76,86.185925,4.284,6.66,2.448
2021-02-16 16:00:00,22,22.836401,5.410976,13.459135,0,58.4,26.1,0,12.76,85.738777,1.26,3.312,0
2021-02-16 16:15:00,21,21.51607,4.814951,13.463036,0,62.1,25.9,0,12.76,16.493462,2.916,8.316,0
2021-02-16 16:30:00,20.4,20.834425,4.693937,13.019513,0,62.6,25.8,0,12.76,17.152422,2.592,4.968,0.792
2021-02-16 16:45:00,19.7,20.157142,4.452249,12.695565,0,64,25.7,0,12.76,17.152422,1.944,4.968,0
2021-02-16 17:00:00,19.9,20.437134,3.813442,14.085793,0,69.2,25.4,0,12.76,19.730361,3.888,10.008,2.448
2021-02-16 17:15:00,20.2,20.638714,3.746205,14.528541,0,69.9,25.4,0,12.76,31.354049,5.184,8.316,3.312
2021-02-16 17:30:00,20.3,21.289304,3.664468,14.7789,0,70.6,25.4,0,12.76,37.9932,2.808,6.66,0
2021-02-16 17:45:00,20.6,21.754654,3.78646,14.889235,0,69.8,25.3,0,12.76,37.9932,2.16,4.968,0
2021-02-16 18:00:00,20.5,21.077504,4.406428,13.668206,0,64.9,25.1,0,12.65,14.43373,2.952,8.316,0
2021-02-16 18:15:00,19.9,20.681716,4.22914,13.333412,0,65.9,25.1,0,12.65,4.261223,1.332,3.312,0
2021-02-16 18:30:00,20.1,20.494048,4.525582,13.002543,0,63.7,25.1,0,12.65,23.391289,2.772,5.796,0.792
2021-02-16 18:45:00,20.6,20.941006,5.090343,12.482994,0,59.7,24.9,0,12.65,63.941978,2.196,4.968,0
2021-02-16 19:00:00,20.9,20.889861,5.599389,11.817657,0,56.1,24.8,0,12.65,75.579227,2.952,6.66,0
2021-02-16 19:15:00,20.6,20.123555,5.63105,11.402473,0,55.6,24.8,0,12.65,71.850813,4.716,7.488,1.62
2021-02-16 19:30:00,20,19.563086,5.339111,11.297816,0,57.3,24.8,0,12.65,52.085172,4.356,6.66,1.62
2021-02-16 19:45:00,19.9,19.503163,5.522647,10.804421,0,55.8,24.6,0,12.65,45,3.42,5.796,0.792
2021-02-16 20:00:00,19.9,19.269567,5.574739,10.696182,0,55.4,24.4,0,12.65,43.71986,4.464,8.316,2.448
2021-02-16 20:15:00,19.6,19.299706,5.307447,10.897505,0,57.2,24.4,3,12.65,37.005135,3.06,6.66,0.792
2021-02-16 20:30:00,20.2,19.714762,5.794873,10.590354,0,54,24.4,16,12.65,53.084521,3.564,7.488,1.62
2021-02-16 20:45:00,20.1,19.899839,5.729788,10.608381,0,54.4,24.4,32,12.65,53.989249,2.124,4.968,0
2021-02-16 21:00:00,21.1,20.564348,6.482639,10.206939,0,49.8,24.1,86,12.65,71.565051,3.276,11.7,0
2021-02-16 21:15:00,22.1,21.869769,6.752754,10.851138,0,48.9,24.1,166,12.65,84.722594,2.628,5.796,0
2021-02-16 21:30:00,23.1,22.161001,7.605376,10.244556,0,44.2,24.1,231,12.65,47.617413,5.4,10.008,0
2021-02-16 21:45:00,23.8,22.346285,8.165415,9.896703,0,41.4,24.1,279,12.65,32.995224,7.56,12.528,3.312
2021-02-16 22:00:00,24.5,23.176183,8.291303,10.525593,0,41.4,24.1,331,12.76,28.921151,7.776,15.048,4.14
2021-02-16 22:15:00,25.1,23.456268,8.583874,10.658992,0,40.3,23.9,385,12.76,38.838522,9.612,16.74,4.14
2021-02-16 22:30:00,26.2,24.193972,9.212003,10.716609,0,37.9,23.8,446,12.87,38.838522,11.556,18.396,5.796
2021-02-16 22:45:00,27.5,25.009397,9.865432,11.008823,0,35.8,23.8,520,12.98,33.244937,14.472,22.608,7.488
2021-02-16 23:00:00,28.2,25.540847,10.228288,11.154109,0,34.7,23.8,533,13.09,32.611537,15.552,22.608,7.488
2021-02-16 23:15:00,28.8,26.410158,10.418419,11.549482,0,34.4,23.8,522,13.2,28.921151,14.76,22.608,8.316
2021-02-16 23:30:00,29.4,27.098929,10.590265,11.987081,0,34.2,23.8,621,13.31,30.570248,14.976,23.436,8.316
2021-02-16 23:45:00,29.6,27.093621,10.654811,12.117791,0,34.1,23.9,552,13.31,26.25866,16.236,23.436,9.18
2021-02-17 00:00:00,30.8,28.369321,11.266103,12.43382,0,32.5,24.1,765,13.42,27.279935,16.344,24.3,9.18
2021-02-17 00:15:00,31.9,29.520684,11.862463,12.667252,0,31,24.1,829,13.42,22.35518,16.452,26.784,7.488
2021-02-17 00:30:00,32.9,30.791293,12.390342,12.926437,0,29.8,24.1,861,13.53,15.094063,15.48,21.78,6.66
2021-02-17 00:45:00,33.3,31.124361,12.637394,12.958865,0,29.2,24.2,896,13.75,13.201087,15.876,22.608,9.18
2021-02-17 01:00:00,33.8,31.74764,12.991395,12.907971,0,28.3,24.4,929,13.31,13.201087,15.156,21.78,7.488
2021-02-17 01:15:00,34.1,32.346838,13.120057,13.055695,0,28.1,24.5,959,13.2,14.203938,13.86,21.78,7.488
2021-02-17 01:30:00,34.4,32.650527,13.355155,12.980968,0,27.5,24.8,985,13.2,11.75895,13.716,20.916,4.968
2021-02-17 01:45:00,34.9,33.041667,13.756691,12.838951,0,26.5,25,1007,13.2,11.853004,14.04,20.916,7.488
2021-02-17 02:00:00,35.1,33.160811,13.948544,12.717087,0,26,25.2,1024,13.2,21.929588,14.256,23.436,6.66
2021-02-17 02:15:00,35.6,34.114322,14.455332,12.355905,0,24.7,25.4,1036,13.2,12.402883,11.34,20.916,4.968
2021-02-17 02:30:00,35.7,33.990414,14.746918,11.87527,0,23.8,25.8,1044,13.2,16.677062,11.736,21.78,1.62
2021-02-17 02:45:00,36,35.048574,15.043708,11.67295,0,23.1,26.1,1045,13.2,4.172984,7.524,16.74,0.792
2021-02-17 03:00:00,36.3,34.942441,15.378228,11.388841,0,22.3,26.3,1042,13.2,349.336928,9.18,22.608,0
2021-02-17 03:15:00,36.4,34.485968,15.628177,10.990143,0,21.6,26.6,1042,13.2,351.199802,11.448,21.78,4.968
2021-02-17 03:30:00,36.7,34.920229,16.043244,10.524146,0,20.6,27,1036,13.2,347.444703,10.08,19.26,1.62
2021-02-17 03:45:00,36.7,34.773936,16.076009,10.451085,0,20.5,27.3,1022,13.2,339.63613,10.728,20.088,2.448
2021-02-17 04:00:00,37.2,35.571275,16.367312,10.565229,0,20.1,27.7,1003,13.2,352.719711,9.36,20.916,0.792
2021-02-17 04:15:00,37.4,35.613626,16.600889,10.350654,0,19.6,28,980,13.2,6.124186,9.864,20.088,1.62
2021-02-17 04:30:00,37.3,34.861268,16.568573,10.269007,0,19.6,28.2,957,13.2,21.501434,13.104,22.608,4.968
2021-02-17 04:45:00,37.4,35.753068,16.842402,9.806389,0,18.9,28.6,926,13.2,14.767161,8.388,20.088,0
2021-02-17 05:00:00,37.6,35.666874,16.978465,9.809994,0,18.7,28.9,891,13.2,7.844696,9.864,24.3,0
2021-02-17 05:15:00,37.8,36.218244,17.044692,9.972344,0,18.7,29.1,857,13.09,349.068877,8.28,17.568,0.792
2021-02-17 05:30:00,38,36.094145,17.289898,9.729543,0,18.2,29.4,823,13.09,338.064618,9.612,16.74,1.62
2021-02-17 05:45:00,37.7,36.587784,16.906159,10.129228,0,19,29.7,780,13.09,56.113041,6.084,17.568,0
2021-02-17 06:00:00,37.3,35.589371,16.671267,10.038033,0,19.3,30,739,13.09,111.074959,9.036,18.396,2.448
2021-02-17 06:15:00,37.1,35.401648,16.60611,9.875018,0,19.3,30.1,689,13.09,110.175445,8.748,15.048,2.448
2021-02-17 06:30:00,36.7,34.285275,15.816168,11.026995,0,21.3,30.5,635,13.09,149.593268,14.076,24.3,1.62
2021-02-17 06:45:00,35.9,32.13791,15.014291,11.589619,0,23.1,30.5,585,13.09,158.070412,21.852,36,9.18
2021-02-17 07:00:00,35.1,31.237232,14.457806,11.625575,0,24.2,30.9,534,13.2,159.417466,22.428,31.824,13.356
2021-02-17 07:15:00,34.4,30.226361,14.005508,11.590412,0,25.1,30.9,479,13.2,158.241,23.976,33.48,15.876
2021-02-17 07:30:00,34,30.067128,13.541553,12.018454,0,26.4,31.1,422,13.2,161.277857,23.4,34.344,14.22
2021-02-17 07:45:00,33.8,29.879843,13.594522,11.617431,0,26,31.3,368,13.2,165.024566,22.716,31.824,12.528
2021-02-17 08:00:00,33.4,30.445138,12.737498,12.88659,0,28.9,31.3,314,13.2,161.70901,19.764,27.612,10.836
2021-02-17 08:15:00,33.1,30.315047,12.341924,13.303027,0,30.2,31.3,258,13.2,160.848891,19.584,27.612,10.836
2021-02-17 08:30:00,32.6,29.665533,12.029387,13.272663,0,31,31.3,194,13.09,158.241,20.304,31.824,12.528
2021-02-17 08:45:00,31.8,29.575266,11.40502,13.491904,0,32.9,31.3,122,12.98,157.818034,17.028,25.956,9.18
2021-02-17 09:00:00,31,28.580818,10.940533,13.388621,0,34.2,31.3,55,12.98,152.92792,17.856,25.128,10.836
2021-02-17 09:15:00,30,27.964534,10.267018,13.467365,0,36.4,31.3,20,12.87,155.968508,16.02,23.436,10.008
2021-02-17 09:30:00,29,27.460136,9.458801,13.83819,0,39.5,31.1,9,12.87,152.92792,14.112,20.088,8.316
2021-02-17 09:45:00,28.2,26.929734,9.048259,13.659714,0,40.9,30.9,2,12.87,153.132865,12.42,18.396,8.316
2021-02-17 10:00:00,27.5,26.779131,8.26722,14.366052,0,44.6,30.9,0,12.87,146.624396,10.836,15.048,6.66
2021-02-17 10:15:00,27,26.506239,7.645272,14.986475,0,47.8,30.9,0,12.87,141.375321,10.8,15.876,6.66
2021-02-17 10:30:00,26.6,26.518404,7.291104,15.195754,0,49.6,30.5,0,12.87,128.907228,9.072,15.048,4.968
2021-02-17 10:45:00,25.8,25.721748,6.319525,16.10098,0,55.1,30.5,0,12.87,137.894513,10.8,16.74,6.66
2021-02-17 11:00:00,25.6,25.360509,6.265114,15.971906,0,55.3,30.4,0,12.87,130.52787,11.376,17.568,7.488
2021-02-17 11:15:00,25.2,25.715116,5.547056,16.828265,0,59.8,30.1,0,12.87,128.19574,9.216,14.22,4.968
2021-02-17 11:30:00,25.2,25.451628,5.858018,16.265582,0,57.7,30.1,0,12.87,129.419847,9.432,14.22,5.796
2021-02-17 11:45:00,25.4,25.569815,6.226192,15.814251,0,55.4,29.7,0,12.76,132.440998,8.964,15.048,4.14
2021-02-17 12:00:00,25.5,25.079988,6.821838,14.799046,0,51.6,29.7,0,12.76,126.278302,10.08,18.396,4.968
2021-02-17 12:15:00,25.7,25.026549,7.498828,13.702308,0,47.5,29.5,0,12.76,124.637541,9.432,15.048,4.968
2021-02-17 12:30:00,25.5,25.361314,7.198105,14.06155,0,49.2,29.3,0,12.76,118.300756,7.308,12.528,4.14
2021-02-17 12:45:00,24.9,24.366121,6.695832,14.335517,0,51.9,29.3,0,12.76,130.822893,9.828,15.048,5.796
2021-02-17 13:00:00,24.2,24.260848,5.850029,15.140766,0,57,29,0,12.76,127.005135,8.244,10.836,4.968
2021-02-17 13:15:00,24.4,24.98292,6.41961,14.285161,0,53.3,29,0,12.76,111.238431,3.996,10.836,0
2021-02-17 13:30:00,24.5,24.561891,6.840129,13.575617,0,50.6,28.9,0,12.76,119.884287,5.436,10.008,0.792
2021-02-17 13:45:00,24.3,24.340982,6.436761,14.134486,0,53.1,28.6,0,12.76,125.010593,6.516,10.008,3.312
2021-02-17 14:00:00,24.3,24.619073,6.797437,13.421935,0,50.7,28.6,0,12.76,108.722143,3.852,6.66,1.62
2021-02-17 14:15:00,24.7,24.456628,6.913679,13.668049,0,50.3,28.4,0,12.87,109.885165,7.164,13.356,2.448
2021-02-17 14:30:00,25,24.375008,7.267097,13.319461,0,48.3,28.2,0,12.76,79.592289,8.532,17.568,4.968
2021-02-17 14:45:00,25.4,24.304445,7.987654,12.326922,0,44.2,28.2,0,12.76,57.140248,9.324,14.22,4.14
2021-02-17 15:00:00,25.7,24.295504,8.592318,11.419383,0,40.9,28,0,12.76,36.643433,9.504,13.356,5.796
2021-02-17 15:15:00,24.9,23.720114,8.050713,11.562504,0,43.3,27.9,0,12.76,33.752686,8.568,12.528,5.796
2021-02-17 15:30:00,24.3,23.137275,7.615057,11.736736,0,45.4,27.9,0,12.76,36.643433,8.748,13.356,5.796
2021-02-17 15:45:00,24.4,23.050149,7.726043,11.625856,0,44.8,27.6,0,12.76,35.010593,9.54,13.356,5.796
2021-02-17 16:00:00,24.3,22.934328,7.836634,11.262698,0,44,27.5,0,12.76,29.716698,9.072,15.048,4.14
2021-02-17 16:15:00,23.6,22.674508,7.272774,11.592235,0,46.9,27.5,0,12.76,23.198591,7.308,10.836,3.312
2021-02-17 16:30:00,22.4,21.868191,6.23706,12.289408,0,52.8,27.3,0,12.76,16.287363,6.372,10.008,4.14
2021-02-17 16:45:00,22.7,21.770888,6.766658,11.555202,0,49.4,27.1,0,12.76,21.005104,7.272,10.836,4.968
2021-02-17 17:00:00,23.1,21.817125,7.195895,11.136204,0,46.9,27.1,0,12.76,24.632179,8.46,15.048,4.14
2021-02-17 17:15:00,23.4,21.901498,7.378813,11.117133,0,46,27,0,12.76,24.031492,9.54,15.048,4.968
2021-02-17 17:30:00,23.8,21.891021,7.674808,10.980418,0,44.5,26.8,0,12.76,34.005223,11.448,17.568,7.488
2021-02-17 17:45:00,23.8,21.672424,7.643598,11.048026,0,44.7,26.8,0,12.65,35.643292,12.672,18.396,6.66
2021-02-17 18:00:00,23.6,21.635484,7.456457,11.200287,0,45.7,26.6,0,12.65,36.643433,12.06,18.396,6.66
2021-02-17 18:15:00,23.6,21.487728,7.502641,11.100884,0,45.4,26.4,0,12.65,34.005223,12.672,17.568,7.488
2021-02-17 18:30:00,23.1,21.100922,7.256037,11.00701,0,46.5,26.4,0,12.65,36.278302,11.952,18.396,6.66
2021-02-17 18:45:00,22.6,20.61633,7.045197,10.839654,0,47.4,26.4,0,12.65,34.005223,11.628,16.74,6.66
2021-02-17 19:00:00,22.2,20.249489,6.738427,11.00435,0,49.1,26.2,0,12.65,38.553245,11.7,17.568,7.488
2021-02-17 19:15:00,22,20.476019,6.510032,11.244793,0,50.5,26.1,0,12.65,35.010593,9.864,15.876,5.796
2021-02-17 19:30:00,21.6,19.879628,6.384733,11.02503,0,51,26.1,0,12.65,36.278302,10.548,15.048,6.66
2021-02-17 19:45:00,21.9,19.48216,6.609722,10.911959,0,49.7,26.1,0,12.65,40.183085,13.968,19.26,9.18
2021-02-17 20:00:00,22.1,19.745261,6.781526,10.789443,0,48.7,26.1,0,12.65,37.278174,13.464,21.78,8.316
2021-02-17 20:15:00,21.9,19.443864,6.638182,10.851231,0,49.5,26,3,12.65,39.193273,14.076,20.916,8.316
2021-02-17 20:30:00,22,19.559803,6.73826,10.759439,0,48.9,25.8,16,12.65,34.637541,13.86,19.26,8.316
2021-02-17 20:45:00,22.3,20.134118,6.781743,11.034526,0,48.9,25.8,27,12.65,32.995224,12.852,19.26,7.488
2021-02-17 21:00:00,22.9,20.671829,7.001607,11.303607,0,48,25.8,71,12.65,33.375604,13.572,20.088,8.316
2021-02-17 21:15:00,23.5,20.981689,7.455873,11.076321,0,45.6,25.5,143,12.65,34.005223,14.724,20.916,8.316
2021-02-17 21:30:00,24.4,21.492307,7.965459,11.110987,0,43.3,25.4,215,12.65,30.963757,16.776,26.784,10.008
2021-02-17 21:45:00,25.2,22.507935,8.25053,11.515057,0,42.4,25.4,272,12.65,26.66682,16.272,24.3,9.18
2021-02-17 22:00:00,26.5,23.540776,8.984861,11.607874,0,39.5,25.4,324,12.65,19.730361,17.784,25.956,10.008
2021-02-17 22:15:00,27,24.361314,9.115708,11.976985,0,39.3,25.4,380,12.76,15.976791,16.704,25.128,8.316
2021-02-17 22:30:00,27.6,24.977818,9.359155,12.238168,0,38.6,25.4,437,12.87,16.8518,17.028,24.3,8.316
2021-02-17 22:45:00,28.2,25.600475,9.703376,12.290101,0,37.4,25.3,497,12.98,9.875596,16.992,25.128,10.836
2021-02-17 23:00:00,28.7,26.188043,9.90098,12.527628,0,36.9,25.2,556,13.09,11.220687,16.92,25.128,9.18
2021-02-17 23:15:00,29.3,26.480537,10.262993,12.552794,0,35.7,25.1,613,13.2,10.773638,18.54,26.784,10.008
2021-02-17 23:30:00,29.9,26.989884,10.471334,12.908683,0,35.3,25.3,668,13.31,8.451985,19.584,29.304,10.836
2021-02-17 23:45:00,30.9,28.088945,11.11354,12.892376,0,33.3,25.4,720,13.31,2.964861,19.044,27.612,10.836
2021-02-18 00:00:00,31.4,28.409602,11.470854,12.814102,0,32.2,25.4,769,13.42,1.597476,19.836,29.304,10.836
2021-02-18 00:15:00,31.9,29.0074,12.00259,12.369091,0,30.4,25.4,812,13.42,0.228269,18.612,25.956,10.836
2021-02-18 00:30:00,32.6,29.822424,12.46229,12.357985,0,29.2,25.4,852,13.53,358.402524,18,27.612,9.18
2021-02-18 00:45:00,33.4,30.609687,13.196905,11.906482,0,27.1,25.6,890,13.64,1.610301,17.352,26.784,10.008
2021-02-18 01:00:00,33.7,30.560461,13.620899,11.415965,0,25.8,25.8,925,13.2,11.75895,18.396,26.784,10.008
2021-02-18 01:15:00,34.3,31.258053,14.172928,11.078805,0,24.4,26,956,13.2,8.587936,17.388,25.128,10.008
2021-02-18 01:30:00,34.8,31.895043,14.400749,11.311451,0,24.1,26.1,982,13.2,6.188616,17.028,25.128,9.18
2021-02-18 01:45:00,34.8,31.561761,14.429456,11.248632,0,24,26.2,1005,13.2,2.529494,18.648,30.132,10.008
2021-02-18 02:00:00,35,31.965051,14.573856,11.226059,0,23.7,26.4,1021,13.2,3.905699,17.568,28.476,10.008
2021-02-18 02:15:00,35.3,32.791301,14.543965,11.730443,0,24.1,26.7,1034,13.2,10.946731,15.624,25.956,7.488
2021-02-18 02:30:00,35.6,31.735297,15.016197,11.142162,0,22.8,27,1046,13.2,22.956582,21.708,31.824,12.528
2021-02-18 02:45:00,35.9,32.286671,15.319663,10.921143,0,22.1,27.2,1050,13.2,17.119716,20.088,32.652,11.7
2021-02-18 03:00:00,35.9,32.442943,15.227301,11.124438,0,22.4,27.5,1051,13.2,16.545165,19.584,32.652,9.18
2021-02-18 03:15:00,36.2,32.274579,15.630116,10.68488,0,21.4,27.9,1047,13.2,16.677062,21.348,33.48,13.356
2021-02-18 03:30:00,36.2,32.156833,15.661823,10.614467,0,21.3,28.1,1039,13.2,21.671879,21.852,33.48,10.008
2021-02-18 03:45:00,36.4,32.597005,15.659894,10.920215,0,21.5,28.4,1026,13.2,21.929588,21.06,33.48,10.836
2021-02-18 04:00:00,36.7,33.188398,15.913003,10.813299,0,21,28.6,1007,13.2,27.490755,19.404,30.132,9.18
2021-02-18 04:15:00,36.7,33.232521,16.010562,10.596895,0,20.7,29,983,13.2,23.749494,18.864,31.824,6.66
2021-02-18 04:30:00,36.9,33.32454,16.073304,10.76131,0,20.7,29.2,955,13.2,23.56314,19.656,31.824,10.836
2021-02-18 04:45:00,36.6,32.818584,15.817415,10.873611,0,21.2,29.3,925,13.2,18.581111,20.88,31.824,11.7
2021-02-18 05:00:00,36.6,32.737038,15.914239,10.659159,0,20.9,29.7,895,13.2,27.921528,20.988,33.48,10.836
2021-02-18 05:15:00,36.5,32.818007,15.915388,10.504804,0,20.8,29.9,858,13.2,37.752731,19.836,30.132,11.7
2021-02-18 05:30:00,36.7,33.623106,15.945442,10.741469,0,20.9,30.1,822,13.2,21.238431,17.064,31.824,8.316
2021-02-18 05:45:00,36.6,33.280584,15.817415,10.873611,0,21.2,30.4,780,13.2,25.433684,18.504,28.476,8.316
2021-02-18 06:00:00,36.5,33.16944,15.722475,10.932551,0,21.4,30.5,735,13.2,28.739795,18.648,30.132,9.18
2021-02-18 06:15:00,36.6,33.558948,15.753261,11.015097,0,21.4,30.9,686,13.2,26.872539,17.28,27.612,10.008
2021-02-18 06:30:00,36.3,32.864463,15.597555,10.907495,0,21.6,30.9,636,13.2,19.452787,19.152,31.824,10.008
2021-02-18 06:45:00,36.2,32.809816,15.535457,10.894394,0,21.7,31.2,582,13.2,23.379524,18.9,32.652,10.008
2021-02-18 07:00:00,36,32.31737,15.758957,10.09338,0,20.8,31.3,529,13.2,30.570248,19.26,29.304,11.7
2021-02-18 07:15:00,35.9,32.701247,15.350596,10.852838,0,22,31.5,472,13.2,21.759,17.856,29.304,8.316
2021-02-18 07:30:00,35.8,32.241328,15.569801,10.213825,0,21.2,31.8,417,13.2,28.518728,18.792,31.824,9.18
2021-02-18 07:45:00,35.6,32.287379,15.570702,9.907082,0,21,31.8,362,13.2,35.162149,17.1,26.784,9.18
2021-02-18 08:00:00,35,31.845711,14.897776,10.510372,0,22.6,31.8,307,13.2,40.775597,17.136,25.956,10.008
2021-02-18 08:15:00,34.7,31.83811,14.632077,10.654165,0,23.2,31.8,252,13.2,34.898124,15.84,27.612,9.18
2021-02-18 08:30:00,34.3,31.410355,14.342697,10.703801,0,23.8,31.8,186,13.09,36.915479,16.056,25.956,9.18
2021-02-18 08:45:00,33.5,31.266308,13.35415,11.708926,0,26.6,31.8,115,12.98,44.034432,14.184,25.128,7.488
2021-02-18 09:00:00,32.6,30.555252,12.486742,12.305727,0,29.1,31.8,52,12.98,42.747956,14.148,24.3,7.488
2021-02-18 09:15:00,31.7,29.971037,12.094913,11.893499,0,29.8,31.8,21,12.87,38.907228,11.88,16.74,7.488
2021-02-18 09:30:00,31,29.665942,11.738818,11.691552,0,30.6,31.8,8,12.87,37.278174,9.54,14.22,5.796
2021-02-18 09:45:00,29.9,29.113633,10.931744,11.927772,0,33.1,31.8,1,12.87,40.183085,7.092,10.008,4.14
2021-02-18 10:00:00,29.1,28.350704,10.141008,12.546524,0,36.1,31.7,0,12.87,42.440998,7.884,11.7,4.968
2021-02-18 10:15:00,28.8,27.563371,10.237547,11.941097,0,35.3,31.3,0,12.87,38.907228,9.432,15.048,5.796
2021-02-18 10:30:00,29,27.335459,10.666805,11.27843,0,33.4,31.3,0,12.87,37.278174,10.62,15.048,6.66
2021-02-18 10:45:00,29,27.294284,10.687451,11.233137,0,33.3,31,0,12.87,38.271488,10.764,15.048,6.66
2021-02-18 11:00:00,28.8,27.194968,10.581111,11.193727,0,33.6,30.9,0,12.87,37.278174,10.188,14.22,5.796
2021-02-18 11:15:00,28.2,26.666002,9.818453,12.044054,0,36.8,30.9,0,12.87,51.594515,11.124,20.088,4.968
2021-02-18 11:30:00,28,26.19552,9.777637,11.867156,0,36.8,30.6,0,12.87,68.241,12.24,19.26,6.66
2021-02-18 11:45:00,27.9,25.395645,9.988015,11.276861,0,35.6,30.5,0,12.87,61.298796,14.94,22.608,7.488
2021-02-18 12:00:00,28,25.023782,10.443158,10.404228,0,33.4,30.4,0,12.76,63.33318,16.092,22.608,9.18
2021-02-18 12:15:00,27.7,24.865323,10.336415,10.231309,0,33.6,30.1,0,12.76,62.315636,15.12,25.956,9.18
2021-02-18 12:30:00,27.2,24.335134,10.070054,10.145526,0,34.4,30.1,0,12.76,62.315636,15.156,22.608,9.18
2021-02-18 12:45:00,26.7,23.521241,9.961194,9.706575,0,34.4,29.9,0,12.76,58.645951,16.164,22.608,10.008
2021-02-18 13:00:00,26.4,23.402294,9.933568,9.356358,0,34.2,29.7,0,12.76,55.362459,14.76,21.78,8.316
2021-02-18 13:15:00,26.2,23.116275,9.75913,9.48228,0,34.9,29.7,0,12.76,52.445325,15.372,23.436,9.18
2021-02-18 13:30:00,26,22.608531,9.697715,9.348898,0,35,29.4,0,12.76,51.446755,16.776,25.956,9.18
2021-02-18 13:45:00,25.5,21.927162,9.482093,9.161093,0,35.6,29.3,0,12.76,51.446755,17.46,24.3,11.7
2021-02-18 14:00:00,25.3,21.510926,9.386322,9.10924,0,35.9,29.3,0,12.76,50.165241,18.504,27.612,11.7
2021-02-18 14:15:00,24.9,21.383761,9.092835,9.24389,0,37.1,29,0,12.87,44.034432,17.28,25.956,10.836
2021-02-18 14:30:00,24.4,20.916051,8.923424,8.959525,0,37.5,29,0,12.76,42.747956,16.74,25.128,10.008
2021-02-18 14:45:00,24,20.618848,8.659669,9.032717,0,38.6,28.9,0,12.76,43.058514,16.308,24.3,10.008
2021-02-18 15:00:00,23.4,20.201729,8.575693,8.421252,0,38.4,28.6,0,12.76,41.463747,14.58,25.128,8.316
2021-02-18 15:15:00,23.1,20.071858,8.340373,8.570976,0,39.5,28.6,0,12.76,42.747956,13.896,21.78,7.488
2021-02-18 15:30:00,22.8,20.001735,8.063478,8.817823,0,40.9,28.6,0,12.76,43.390991,13.032,20.088,6.66
2021-02-18 15:45:00,22.2,19.219273,7.954071,8.279197,0,40.9,28.3,0,12.76,39.193273,13.284,20.916,6.66
2021-02-18 16:00:00,21.6,18.733382,7.650641,8.200956,0,42.2,28.2,0,12.76,36.278302,12.6,18.396,7.488
2021-02-18 16:15:00,21.2,18.755523,7.289607,8.523029,0,44.2,28.2,0,12.76,31.981198,10.836,15.876,5.796
2021-02-18 16:30:00,21.3,18.955093,7.004545,9.302193,0,46.3,27.9,0,12.76,28.300756,11.34,17.568,6.66
2021-02-18 16:45:00,21.5,19.060953,7.12213,9.290306,0,45.7,27.9,0,12.76,28.701204,11.808,19.26,6.66
2021-02-18 17:00:00,21.9,19.414583,7.20041,9.62155,0,45.6,27.9,0,12.76,29.320476,12.492,20.088,7.488
2021-02-18 17:15:00,21.9,19.154769,7.083889,9.881157,0,46.4,27.6,0,12.76,27.684364,14.184,20.916,7.488
2021-02-18 17:30:00,22.4,19.372556,7.324799,9.97751,0,45.3,27.5,0,12.65,23.198591,15.768,24.3,9.18
2021-02-18 17:45:00,22.8,19.765089,7.449527,10.207992,0,44.9,27.5,0,12.65,22.181966,16.128,24.3,9.18
2021-02-18 18:00:00,22.5,19.548096,7.325994,10.101372,0,45.4,27.3,0,12.65,23.616365,15.552,23.436,7.488
2021-02-18 18:15:00,22.2,19.446494,7.116036,10.186791,0,46.5,27.1,0,12.65,24.632179,14.652,22.608,8.316
2021-02-18 18:30:00,22,19.588587,6.968762,10.259879,0,47.3,27.1,0,12.65,23.616365,12.996,20.088,8.316
2021-02-18 18:45:00,21.8,19.344774,7.01045,9.918253,0,46.8,27.1,0,12.65,29.716698,12.744,18.396,8.316
2021-02-18 19:00:00,21.4,18.874156,6.750023,9.993366,0,48.2,26.8,0,12.65,31.354049,13.212,19.26,7.488
2021-02-18 19:15:00,21.3,18.516533,6.608757,10.178584,0,49.1,26.8,0,12.65,29.320476,14.796,21.78,9.18
2021-02-18 19:30:00,21,18.295131,6.330607,10.412987,0,50.8,26.7,0,12.65,31.981198,14.724,20.088,8.316
2021-02-18 19:45:00,20.7,17.533193,6.303181,10.107043,0,50.7,26.4,0,12.65,34.637541,16.668,25.128,10.836
2021-02-18 20:00:00,20.4,17.522872,6.046666,10.295571,0,52.3,26.4,0,12.65,32.995224,15.444,23.436,9.18
