ISOTime,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip
13/07/2013 00:00:00,0.6400,1.4120,12.2917,0.0000,0.0000,0.0000,0.0000,0.0000,61.5684,0.0000,404.4284,283.4658,0.7266,0.6749,0.2024,0.0202,779.0068,788.6577,77.3547,35.5257,2.0286,2.5357,348.1045,0.0000,0.0000,0.0000
14/07/2013 00:00:00,0.6477,1.4070,12.2751,0.0000,0.0000,0.0000,0.0000,0.0000,60.7391,0.0000,406.7870,282.9586,0.7317,0.6783,0.2017,0.0202,777.2253,787.5940,77.8838,36.1550,2.0348,2.5435,345.0365,0.0000,0.0000,0.0000
15/07/2013 00:00:00,0.6974,1.4020,12.2584,0.0000,0.0000,0.0000,0.0000,0.0000,59.9098,0.0000,409.1456,282.4514,0.7368,0.6817,0.2009,0.0201,775.4439,786.5303,78.4130,36.7842,2.0410,2.5512,341.9684,0.0000,0.0000,0.0000
16/07/2013 00:00:00,0.6741,1.3970,12.2417,0.0000,0.0000,0.0000,0.0000,0.0000,59.0805,0.0000,411.5041,281.9443,0.7419,0.6851,0.2001,0.0200,773.6625,785.4666,78.0781,37.4135,2.0472,2.5590,338.9004,0.0000,0.0000,0.0000
17/07/2013 00:00:00,0.6606,1.3920,12.2251,0.0000,0.0000,0.0000,0.0000,0.0000,58.2513,0.0000,413.8627,281.4371,0.7470,0.6885,0.1994,0.0199,771.8811,784.4029,77.7433,38.0427,2.0534,2.5668,335.8323,0.0000,0.0000,0.0000
18/07/2013 00:00:00,0.6364,1.3870,12.2084,0.0000,0.0000,0.0000,0.0000,0.0000,57.4220,0.0000,416.2213,280.9299,0.7521,0.6919,0.1986,0.0199,770.0996,783.3392,77.4084,38.6719,2.0596,2.5745,332.7643,0.0000,0.0000,0.0000
19/07/2013 00:00:00,0.6635,1.3820,12.1917,0.0000,0.0000,0.0000,0.0000,0.0000,56.5927,0.0000,418.5799,280.4227,0.7572,0.6953,0.1978,0.0198,768.3182,782.2755,77.0736,39.3012,2.0658,2.5823,329.6962,0.0000,0.0000,0.0000
20/07/2013 00:00:00,0.8283,1.3770,12.1751,0.0000,0.0000,0.0000,0.0000,0.0000,55.7634,0.0000,420.9384,279.9156,0.7623,0.6987,0.1971,0.0197,766.5368,781.2118,76.7388,39.9304,2.0721,2.5901,326.6281,0.0000,0.0000,0.0000
21/07/2013 00:00:00,0.7389,1.3720,12.1584,0.0000,0.0000,0.0000,0.0000,0.0000,54.9342,0.0000,423.2970,279.4084,0.7674,0.7021,0.1963,0.0196,764.7553,780.1481,76.4039,40.5596,2.0783,2.5978,323.5601,0.0000,0.0000,0.0000
22/07/2013 00:00:00,0.7320,1.3670,12.1417,0.0000,0.0000,0.0000,0.0000,0.0000,54.1049,0.0000,425.6556,278.9012,0.7725,0.7054,0.1955,0.0196,762.9739,779.0844,76.0691,41.1889,2.0845,2.6056,320.4920,0.0000,0.0000,0.0000
23/07/2013 00:00:00,0.7360,1.3620,12.1251,0.0000,0.0000,0.0000,0.0000,0.0000,53.2756,0.0000,428.0142,278.3941,0.7775,0.7088,0.1948,0.0195,761.1925,778.0207,75.7343,41.8181,2.0907,2.6134,317.4240,0.0000,0.0000,0.0000
24/07/2013 00:00:00,0.7360,1.3570,12.1084,0.0000,0.0000,0.0000,0.0000,0.0000,52.4463,0.0000,430.3728,277.8869,0.7826,0.7122,0.1940,0.0194,759.4111,776.9570,75.3994,42.4474,2.0969,2.6211,314.3559,0.0000,0.0000,0.0000
25/07/2013 00:00:00,0.7302,1.3541,12.1140,0.0000,0.0000,0.0000,0.0000,0.0000,52.0755,0.0000,430.9497,277.0247,0.8092,0.7402,0.1939,0.0194,758.8736,775.8932,75.0646,43.0766,2.1031,2.6289,313.4988,0.0000,0.0000,0.0000
26/07/2013 00:00:00,0.7290,1.3532,12.1423,0.0000,0.0000,0.0000,0.0000,0.0000,52.1714,0.0000,429.7131,275.6188,0.8687,0.8057,0.1948,0.0195,760.2413,774.8295,74.7298,43.7058,2.1093,2.6367,316.0267,0.0000,0.0000,0.0000
27/07/2013 00:00:00,0.7300,1.3523,12.1706,0.0000,0.0000,0.0000,0.0000,0.0000,52.2673,0.0000,428.4765,274.2129,0.9282,0.8712,0.1957,0.0196,761.6089,773.7658,74.3949,44.3351,2.1155,2.6444,318.5547,0.0000,0.0000,0.0000
28/07/2013 00:00:00,0.7270,1.3515,12.1988,0.0000,0.0000,0.0000,0.0000,0.0000,52.3631,0.0000,427.2399,272.8070,0.9876,0.9367,0.1966,0.0197,762.9766,772.7021,74.0601,44.9643,2.1218,2.6522,321.0826,0.0000,0.0000,0.0000
29/07/2013 00:00:00,0.7280,1.3506,12.2271,0.0000,0.0000,0.0000,0.0000,0.0000,52.4590,0.0000,426.0033,271.4011,1.0471,1.0022,0.1975,0.0198,764.3443,771.6384,73.7252,45.5936,2.1280,2.6600,323.6105,0.0000,0.0000,0.0000
30/07/2013 00:00:00,0.7300,1.3497,12.2554,0.0000,0.0000,0.0000,0.0000,0.0000,52.5549,0.0000,424.7667,269.9952,1.1065,1.0677,0.1985,0.0198,765.7120,770.5747,73.3904,46.2228,2.1342,2.6677,326.1385,0.0000,0.0000,0.0000
31/07/2013 00:00:00,0.7310,1.3489,12.2836,0.0000,0.0000,0.0000,0.0000,0.0000,52.6507,0.0000,423.5301,268.5893,1.1660,1.1332,0.1994,0.0199,767.0796,769.5110,73.0556,46.8520,2.1404,2.6755,328.6664,0.0000,0.0000,0.0000
01/08/2013 00:00:00,0.7310,1.3480,12.3119,0.0000,0.0000,0.0000,0.0000,0.0000,52.7466,0.0000,422.2935,267.1833,1.2255,1.1988,0.2003,0.0200,768.4473,768.4473,72.7207,47.4813,2.1466,2.6833,331.1944,0.0000,0.0000,0.0000
02/08/2013 00:00:00,0.7310,1.3471,12.3402,0.0000,0.0000,0.0000,0.0000,0.0000,52.8425,0.0000,421.0569,265.7774,1.2849,1.2643,0.2012,0.0201,769.8150,769.6653,72.3859,47.1531,2.1500,2.6875,333.7223,0.0000,0.0000,0.0000
03/08/2013 00:00:00,0.8521,1.3463,12.3684,0.0000,0.0000,0.0000,0.0000,0.0000,52.9384,0.0000,419.8203,264.3715,1.3444,1.3298,0.2021,0.0202,771.1827,770.8833,72.0511,46.8249,2.1534,2.6918,336.2503,0.0000,0.0000,0.0000
04/08/2013 00:00:00,0.8247,1.3454,12.3967,0.0000,0.0000,0.0000,0.0000,0.0000,53.0342,0.0000,418.5836,262.9656,1.4038,1.3953,0.2030,0.0203,772.5503,772.1014,71.7162,46.4968,2.1569,2.6961,338.7782,0.0000,0.0000,0.0000
05/08/2013 00:00:00,0.8294,1.3445,12.4249,0.0000,0.0000,0.0000,0.0000,0.0000,53.1301,0.0000,417.3470,261.5597,1.4633,1.4608,0.2039,0.0204,773.9180,773.3194,71.3814,46.1686,2.1603,2.7004,341.3062,0.0000,0.0000,0.0000
06/08/2013 00:00:00,0.8220,1.3437,12.4532,0.0000,0.0000,0.0000,0.0000,0.0000,53.2260,0.0000,416.1104,260.1538,1.5228,1.5263,0.2048,0.0205,775.2857,774.5374,71.0465,45.8404,2.1637,2.7046,343.8341,0.0000,0.0000,0.0000
07/08/2013 00:00:00,0.8320,1.3428,12.4815,0.0000,0.0000,0.0000,0.0000,0.0000,53.3219,0.0000,414.8738,258.7479,1.5822,1.5918,0.2057,0.0206,776.6534,775.7554,70.7117,45.5123,2.1671,2.7089,346.3621,0.0000,0.0000,0.0000
08/08/2013 00:00:00,0.8444,1.3419,12.5097,0.0000,0.0000,0.0000,0.0000,0.0000,53.4177,0.0000,413.6372,257.3420,1.6417,1.6573,0.2067,0.0207,778.0210,776.9734,70.3769,45.1841,2.1706,2.7132,348.8900,0.0000,0.0000,0.0000
09/08/2013 00:00:00,0.7629,1.3411,12.5380,0.0000,0.0000,0.0000,0.0000,0.0000,53.5136,0.0000,412.4006,255.9361,1.7011,1.7228,0.2076,0.0208,779.3887,778.1915,70.0420,44.8559,2.1740,2.7175,351.4180,0.0000,0.0000,0.0000
10/08/2013 00:00:00,0.7610,1.3402,12.5663,0.0000,0.0000,0.0000,0.0000,0.0000,53.6095,0.0000,411.1640,254.5301,1.7606,1.7883,0.2085,0.0208,780.7564,779.4095,69.7072,44.5278,2.1774,2.7218,353.9459,0.0000,0.0000,0.0000
11/08/2013 00:00:00,0.7640,1.3393,12.5945,0.0000,0.0000,0.0000,0.0000,0.0000,53.7054,0.0000,409.9274,253.1242,1.8201,1.8538,0.2094,0.0209,782.1241,780.6275,69.3724,44.1996,2.1808,2.7260,356.4738,0.0000,0.0000,0.0000
12/08/2013 00:00:00,0.7650,1.3385,12.6228,0.0000,0.0000,0.0000,0.0000,0.0000,53.8012,0.0000,408.6908,251.7183,1.8795,1.9193,0.2103,0.0210,783.4917,781.8455,69.0375,43.8714,2.1843,2.7303,359.0018,0.0000,0.0000,0.0000
13/08/2013 00:00:00,0.8196,1.3376,12.6511,0.0000,0.0000,0.0000,0.0000,0.0000,53.8971,0.0000,407.4542,250.3124,1.9390,1.9848,0.2112,0.0211,784.8594,783.0635,68.7027,43.5433,2.1877,2.7346,361.5297,0.0000,0.0000,0.0000
14/08/2013 00:00:00,0.8246,1.3367,12.6793,0.0000,0.0000,0.0000,0.0000,0.0000,53.9930,0.0000,406.2176,248.9065,1.9984,2.0504,0.2121,0.0212,786.2271,784.2815,68.3678,43.2151,2.1911,2.7389,364.0577,0.0000,0.0000,0.0000
15/08/2013 00:00:00,0.9625,1.3359,12.7076,0.0000,0.0000,0.0000,0.0000,0.0000,54.0888,0.0000,404.9810,247.5006,2.0579,2.1159,0.2130,0.0213,787.5948,785.4996,68.0330,42.8869,2.1945,2.7432,366.5856,0.0000,0.0000,0.0000
16/08/2013 00:00:00,0.8380,1.3350,12.7359,0.0000,0.0000,0.0000,0.0000,0.0000,54.1847,0.0000,403.7444,246.0947,2.1174,2.1814,0.2139,0.0214,788.9624,786.7176,68.0546,42.5588,2.1979,2.7474,369.1136,0.0000,0.0000,0.0000
17/08/2013 00:00:00,0.7490,1.3341,12.7641,0.0000,0.0000,0.0000,0.0000,0.0000,54.2806,0.0000,402.5078,244.6888,2.1768,2.2469,0.2148,0.0215,790.3301,787.9356,68.0762,42.2306,2.2014,2.7517,371.6415,0.0000,0.0000,0.0000
18/08/2013 00:00:00,0.7524,1.3333,12.7924,0.0000,0.0000,0.0000,0.0000,0.0000,54.3765,0.0000,401.2712,243.2829,2.2363,2.3124,0.2158,0.0216,791.6978,789.1536,68.0978,41.9024,2.2048,2.7560,374.1695,0.0000,0.0000,0.0000
19/08/2013 00:00:00,0.7568,1.3324,12.8207,0.0000,0.0000,0.0000,0.0000,0.0000,54.4723,0.0000,400.0346,241.8770,2.2957,2.3779,0.2167,0.0217,793.0655,790.3716,68.1194,41.5743,2.2082,2.7603,376.6974,0.0000,0.0000,0.0000
20/08/2013 00:00:00,0.7610,1.3315,12.8489,0.0000,0.0000,0.0000,0.0000,0.0000,54.5682,0.0000,398.7980,240.4710,2.3552,2.4434,0.2176,0.0218,794.4331,791.5896,68.1409,41.2461,2.2116,2.7645,379.2254,0.0000,0.0000,0.0000
21/08/2013 00:00:00,0.7634,1.3307,12.8772,0.0000,0.0000,0.0000,0.0000,0.0000,54.6641,0.0000,397.5614,239.0651,2.4147,2.5089,0.2185,0.0218,795.8008,792.8077,68.1625,40.9179,2.2151,2.7688,381.7533,0.0000,0.0000,0.0000
22/08/2013 00:00:00,0.7670,1.3298,12.9055,0.0000,0.0000,0.0000,0.0000,0.0000,54.7600,0.0000,396.3248,237.6592,2.4741,2.5744,0.2194,0.0219,797.1685,794.0257,68.1841,40.5898,2.2185,2.7731,384.2813,0.0000,0.0000,0.0000
23/08/2013 00:00:00,0.7690,1.3290,12.9337,0.0000,0.0000,0.0000,0.0000,0.0000,54.8558,0.0000,395.0882,236.2533,2.5336,2.6399,0.2203,0.0220,798.5362,795.2437,68.2057,40.2616,2.2219,2.7774,386.8092,0.0000,0.0000,0.0000
24/08/2013 00:00:00,0.7720,1.3281,12.9620,0.0000,0.0000,0.0000,0.0000,0.0000,54.9517,0.0000,393.8516,234.8474,2.5931,2.7054,0.2212,0.0221,799.9038,796.4617,68.2273,39.9334,2.2253,2.7817,389.3371,0.0000,0.0000,0.0000
25/08/2013 00:00:00,0.7740,1.3272,12.9902,0.0000,0.0000,0.0000,0.0000,0.0000,55.0476,0.0000,392.6150,233.4415,2.6525,2.7709,0.2221,0.0222,801.2715,797.6797,68.2489,39.6053,2.2287,2.7859,391.8651,0.0000,0.0000,0.0000
26/08/2013 00:00:00,0.7750,1.3264,13.0185,0.0000,0.0000,0.0000,0.0000,0.0000,55.1435,0.0000,391.3784,232.0356,2.7120,2.8364,0.2230,0.0223,802.6392,798.8978,68.2705,39.2771,2.2322,2.7902,394.3930,0.0000,0.0000,0.0000
27/08/2013 00:00:00,0.7750,1.3255,13.0468,0.0000,0.0000,0.0000,0.0000,0.0000,55.2393,0.0000,390.1418,230.6297,2.7714,2.9020,0.2239,0.0224,804.0069,800.1158,68.2921,38.9489,2.2356,2.7945,396.9210,0.0000,0.0000,0.0000
28/08/2013 00:00:00,0.7750,1.3246,13.0750,0.0000,0.0000,0.0000,0.0000,0.0000,55.3352,0.0000,388.9052,229.2238,2.8309,2.9675,0.2249,0.0225,805.3745,801.3338,68.3136,38.6208,2.2390,2.7988,399.4489,0.0000,0.0000,0.0000
29/08/2013 00:00:00,0.7740,1.3238,13.1033,0.0000,0.0000,0.0000,0.0000,0.0000,55.4311,0.0000,387.6686,227.8178,2.8904,3.0330,0.2258,0.0226,806.7422,802.5518,68.3352,38.2926,2.2424,2.8030,401.9769,0.0000,0.0000,0.0000
30/08/2013 00:00:00,0.7700,1.3229,13.1316,0.0000,0.0000,0.0000,0.0000,0.0000,55.5269,0.0000,386.4320,226.4119,2.9498,3.0985,0.2267,0.0227,808.1099,803.7698,68.3568,37.9645,2.2459,2.8073,404.5048,0.0000,0.0000,0.0000
31/08/2013 00:00:00,0.7700,1.3220,13.1598,0.0000,0.0000,0.0000,0.0000,0.0000,55.6228,0.0000,385.1954,225.0060,3.0093,3.1640,0.2276,0.0228,809.4776,804.9878,68.3784,37.6363,2.2493,2.8116,407.0328,0.0000,0.0000,0.0000
01/09/2013 00:00:00,0.7670,1.3212,13.1881,0.0000,0.0000,0.0000,0.0000,0.0000,55.7187,0.0000,383.9588,223.6001,3.0687,3.2295,0.2285,0.0228,810.8452,806.2059,68.4000,37.3081,2.2527,2.8159,409.5607,0.0000,0.0000,0.0000
02/09/2013 00:00:00,0.7620,1.3203,13.2164,0.0000,0.0000,0.0000,0.0000,0.0000,55.8146,0.0000,382.7222,222.1942,3.1282,3.2950,0.2294,0.0229,812.2129,807.4239,68.4216,37.0954,2.2561,2.8202,412.0887,0.0000,0.0000,0.0000
03/09/2013 00:00:00,0.7580,1.3194,13.2446,0.0000,0.0000,0.0000,0.0000,0.0000,55.9104,0.0000,381.4856,220.7883,3.1877,3.3605,0.2303,0.0230,813.5806,808.6419,68.4432,36.8826,2.2595,2.8244,414.6166,0.0000,0.0000,0.0000
04/09/2013 00:00:00,0.7595,1.3186,13.2729,0.0000,0.0000,0.0000,0.0000,0.0000,56.0063,0.0000,380.2490,219.3824,3.2471,3.4260,0.2312,0.0231,814.9483,809.8599,68.4648,36.6698,2.2630,2.8287,417.1446,0.0000,0.0000,0.0000
05/09/2013 00:00:00,0.7719,1.3177,13.3012,0.0000,0.0000,0.0000,0.0000,0.0000,56.1022,0.0000,379.0124,217.9765,3.3066,3.4915,0.2321,0.0232,816.3159,811.0779,68.4863,36.4570,2.2664,2.8330,419.6725,0.0000,0.0000,0.0000
06/09/2013 00:00:00,0.7516,1.3168,13.3294,0.0000,0.0000,0.0000,0.0000,0.0000,56.1981,0.0000,377.7758,216.5706,3.3660,3.5570,0.2331,0.0233,817.6836,812.2960,68.5079,36.2443,2.2698,2.8373,422.2004,0.0000,0.0000,0.0000
07/09/2013 00:00:00,0.7498,1.3160,13.3577,0.0000,0.0000,0.0000,0.0000,0.0000,56.2939,0.0000,376.5392,215.1646,3.4255,3.6225,0.2340,0.0234,819.0513,813.5140,68.5295,36.0315,2.2732,2.8416,424.7284,0.0000,0.0000,0.0000
08/09/2013 00:00:00,0.7569,1.3151,13.3860,0.0000,0.0000,0.0000,0.0000,0.0000,56.3898,0.0000,375.3026,213.7587,3.4850,3.6880,0.2349,0.0235,820.4190,814.7320,68.5511,35.8187,2.2767,2.8458,427.2563,0.0000,0.0000,0.0000
09/09/2013 00:00:00,0.7128,1.3142,13.4142,0.0000,0.0000,0.0000,0.0000,0.0000,56.4857,0.0000,374.0660,212.3528,3.5444,3.7536,0.2358,0.0236,821.7866,815.9500,68.5727,35.6060,2.2801,2.8501,429.7843,0.0000,0.0000,0.0000
10/09/2013 00:00:00,0.8038,1.3134,13.4425,0.0000,0.0000,0.0000,0.0000,0.0000,56.5816,0.0000,372.8294,210.9469,3.6039,3.8191,0.2367,0.0237,823.1543,817.1680,68.5943,35.3932,2.2835,2.8544,432.3122,0.0000,0.0000,0.0000
11/09/2013 00:00:00,0.7902,1.3125,13.4708,0.0000,0.0000,0.0000,0.0000,0.0000,56.6774,0.0000,371.5928,209.5410,3.6633,3.8846,0.2376,0.0238,824.5220,818.3860,68.6159,35.1804,2.2869,2.8587,434.8402,0.0000,0.0000,0.0000
12/09/2013 00:00:00,0.7703,1.3116,13.4990,0.0000,0.0000,0.0000,0.0000,0.0000,56.7733,0.0000,370.3562,208.1351,3.7228,3.9501,0.2385,0.0239,825.8897,819.6041,68.6375,34.9677,2.2904,2.8629,437.3681,0.0000,0.0000,0.0000
13/09/2013 00:00:00,0.7054,1.3108,13.5273,0.0000,0.0000,0.0000,0.0000,0.0000,56.8692,0.0000,369.1196,206.7292,3.7823,4.0156,0.2394,0.0239,827.2573,820.8221,68.6590,34.7549,2.2938,2.8672,439.8961,0.0000,0.0000,0.0000
14/09/2013 00:00:00,0.7598,1.3099,13.5555,0.0000,0.0000,0.0000,0.0000,0.0000,56.9650,0.0000,367.8829,205.3233,3.8417,4.0811,0.2403,0.0240,828.6250,822.0401,68.6806,34.5421,2.2972,2.8715,442.4240,0.0000,0.0000,0.0000
15/09/2013 00:00:00,0.7542,1.3090,13.5838,0.0000,0.0000,0.0000,0.0000,0.0000,57.0609,0.0000,366.6463,203.9174,3.9012,4.1466,0.2412,0.0241,829.9927,823.2581,68.7022,34.3294,2.3006,2.8758,444.9520,0.0000,0.0000,0.0000
16/09/2013 00:00:00,0.7131,1.3082,13.6121,0.0000,0.0000,0.0000,0.0000,0.0000,57.1568,0.0000,365.4097,202.5114,3.9606,4.2121,0.2422,0.0242,831.3604,824.4761,68.7022,34.1166,2.3040,2.8801,447.4799,0.0000,0.0000,0.0000
17/09/2013 00:00:00,0.7516,1.3073,13.6403,0.0000,0.0000,0.0000,0.0000,0.0000,57.2527,0.0000,364.1731,201.1055,4.0201,4.2776,0.2431,0.0243,832.7280,825.6941,68.7022,33.9038,2.3075,2.8843,450.0079,0.0000,0.0000,0.0000
18/09/2013 00:00:00,0.7542,1.3064,13.6686,0.0000,0.0000,0.0000,0.0000,0.0000,57.3485,0.0000,362.9365,199.6996,4.0796,4.3431,0.2440,0.0244,834.0957,826.9122,68.7022,33.6911,2.3109,2.8886,452.5358,0.0000,0.0000,0.0000
19/09/2013 00:00:00,0.8377,1.3056,13.6969,0.0000,0.0000,0.0000,0.0000,0.0000,57.4444,0.0000,361.6999,198.2937,4.1390,4.4086,0.2449,0.0245,835.4634,828.1302,68.7022,33.4783,2.3143,2.8929,455.0638,0.0000,0.0000,0.0000
20/09/2013 00:00:00,0.7598,1.3047,13.7251,0.0000,0.0000,0.0000,0.0000,0.0000,57.5403,0.0000,360.4633,196.8878,4.1985,4.4741,0.2458,0.0246,836.8311,829.3482,68.7022,33.2655,2.3177,2.8972,457.5917,0.0000,0.0000,0.0000
21/09/2013 00:00:00,0.7935,1.3038,13.7534,0.0000,0.0000,0.0000,0.0000,0.0000,57.6362,0.0000,359.2267,195.4819,4.2580,4.5396,0.2467,0.0247,838.1987,830.5662,68.7022,33.0528,2.3212,2.9014,460.1196,0.0000,0.0000,0.0000
22/09/2013 00:00:00,0.7845,1.3030,13.7817,0.0000,0.0000,0.0000,0.0000,0.0000,57.7320,0.0000,357.9901,194.0760,4.3174,4.6052,0.2476,0.0248,839.5664,831.7842,68.7022,32.8400,2.3246,2.9057,462.6476,0.0000,0.0000,0.0000
23/09/2013 00:00:00,0.7689,1.3021,13.8099,0.0000,0.0000,0.0000,0.0000,0.0000,57.8279,0.0000,356.7535,192.6701,4.3769,4.6707,0.2485,0.0249,840.9341,833.0023,68.7022,32.6272,2.3280,2.9100,465.1755,0.0000,0.0000,0.0000
24/09/2013 00:00:00,0.7951,1.3012,13.8382,0.0000,0.0000,0.0000,0.0000,0.0000,57.9238,0.0000,355.5169,191.2642,4.4363,4.7362,0.2494,0.0249,842.3018,834.2203,68.7022,32.4145,2.3314,2.9143,467.7035,0.0000,0.0000,0.0000
25/09/2013 00:00:00,0.8256,1.3004,13.8665,0.0000,0.0000,0.0000,0.0000,0.0000,58.0197,0.0000,354.2803,189.8582,4.4958,4.8017,0.2503,0.0250,843.6694,835.4383,68.7022,32.2017,2.3348,2.9186,470.2314,0.0000,0.0000,0.0000
26/09/2013 00:00:00,0.8402,1.2995,13.8947,0.0000,0.0000,0.0000,0.0000,0.0000,58.1155,0.0000,353.0437,188.4523,4.5553,4.8672,0.2513,0.0251,845.0371,836.6563,68.7022,31.9889,2.3383,2.9228,472.7594,0.0000,0.0000,0.0000
27/09/2013 00:00:00,0.9005,1.2986,13.9230,0.0000,0.0000,0.0000,0.0000,0.0000,58.2114,0.0000,351.8071,187.0464,4.6147,4.9327,0.2522,0.0252,846.4048,837.8743,68.7022,31.7762,2.3417,2.9271,475.2873,0.0000,0.0000,0.0000
28/09/2013 00:00:00,0.7930,1.2978,13.9513,0.0000,0.0000,0.0000,0.0000,0.0000,58.3073,0.0000,350.5705,185.6405,4.6742,4.9982,0.2531,0.0253,847.7725,839.0923,68.7022,31.5634,2.3451,2.9314,477.8153,0.0000,0.0000,0.0000
29/09/2013 00:00:00,0.7950,1.2969,13.9795,0.0000,0.0000,0.0000,0.0000,0.0000,58.4031,0.0000,349.3339,184.2346,4.7336,5.0637,0.2540,0.0254,849.1401,840.3104,68.7022,31.3506,2.3485,2.9357,480.3432,0.0000,0.0000,0.0000
30/09/2013 00:00:00,0.7960,1.2960,14.0078,0.0000,0.0000,0.0000,0.0000,0.0000,58.4990,0.0000,348.0973,182.8287,4.7931,5.1292,0.2549,0.0255,850.5078,841.5284,68.7022,31.1378,2.3520,2.9400,482.8712,0.0000,0.0000,0.0000
01/10/2013 00:00:00,0.7980,1.2952,14.0360,0.0000,0.0000,0.0000,0.0000,0.0000,58.5949,0.0000,346.8607,181.4228,4.8526,5.1947,0.2558,0.0256,851.8755,842.7464,68.7022,30.9251,2.3554,2.9442,485.3991,0.0000,0.0000,0.0000
02/10/2013 00:00:00,0.8020,1.2943,14.0643,0.0000,0.0000,0.0000,0.0000,0.0000,58.6908,0.0000,345.6241,180.0169,4.9120,5.2602,0.2567,0.0257,853.2432,843.9644,68.7022,30.9663,2.3649,2.9561,487.9271,0.0000,0.0000,0.0000
03/10/2013 00:00:00,0.8049,1.2934,14.0926,0.0000,0.0000,0.0000,0.0000,0.0000,58.7866,0.0000,344.3875,178.6110,4.9715,5.3257,0.2576,0.0258,854.6108,845.1824,68.7022,31.0074,2.3744,2.9680,490.4550,0.0000,0.0000,0.0000
04/10/2013 00:00:00,0.9319,1.2926,14.1208,0.0000,0.0000,0.0000,0.0000,0.0000,58.8825,0.0000,343.1509,179.0179,4.9112,5.2466,0.2556,0.0256,855.9785,846.4005,68.7022,31.0486,2.3839,2.9799,492.7239,0.0000,0.0000,0.0000
05/10/2013 00:00:00,0.9000,1.2917,14.1491,0.0000,0.0000,0.0000,0.0000,0.0000,58.9784,0.0000,341.9143,181.0990,4.7407,5.0343,0.2509,0.0251,857.3462,847.6185,68.7022,31.0898,2.3934,2.9917,494.7543,0.0000,0.0000,0.0000
06/10/2013 00:00:00,0.9010,1.2908,14.1774,0.0000,0.0000,0.0000,0.0000,0.0000,59.0743,0.0000,340.6777,183.1801,4.5701,4.8220,0.2462,0.0246,858.7139,848.8365,68.7022,31.1310,2.4029,3.0036,496.7847,0.0000,0.0000,0.0000
07/10/2013 00:00:00,0.8930,1.2900,14.2056,0.0000,0.0000,0.0000,0.0000,0.0000,59.1701,0.0000,339.4411,185.2613,4.3996,4.6096,0.2415,0.0241,860.0815,850.0545,68.7022,31.1722,2.4124,3.0155,498.8151,0.0000,0.0000,0.0000
08/10/2013 00:00:00,0.8655,1.2891,14.2339,0.0000,0.0000,0.0000,0.0000,0.0000,59.2660,0.0000,338.2045,187.3424,4.2290,4.3973,0.2367,0.0237,861.4492,851.2725,68.7022,31.2133,2.4219,3.0274,500.8455,0.0000,0.0000,0.0000
09/10/2013 00:00:00,0.8397,1.2882,14.2622,0.0000,0.0000,0.0000,0.0000,0.0000,59.3619,0.0000,336.9679,189.4235,4.0585,4.1850,0.2320,0.0232,862.8169,852.4905,68.7022,31.2545,2.4314,3.0393,502.8759,0.0000,0.0000,0.0000
10/10/2013 00:00:00,0.8408,1.2874,14.2904,0.0000,0.0000,0.0000,0.0000,0.0000,59.4578,0.0000,335.7313,191.5047,3.8879,3.9727,0.2273,0.0227,864.1846,853.7086,68.7022,31.2957,2.4409,3.0511,504.9064,0.0000,0.0000,0.0000
11/10/2013 00:00:00,0.8321,1.2865,14.3187,0.0000,0.0000,0.0000,0.0000,0.0000,59.5536,0.0000,334.4947,193.5858,3.7174,3.7603,0.2226,0.0223,865.5522,854.9266,68.7022,31.3369,2.4504,3.0630,506.9368,0.0000,0.0000,0.0000
12/10/2013 00:00:00,0.8110,1.2856,14.3470,0.0000,0.0000,0.0000,0.0000,0.0000,59.6495,0.0000,333.2581,195.6669,3.5468,3.5480,0.2179,0.0218,866.9199,856.1446,68.7022,31.3781,2.4599,3.0749,508.9672,0.0000,0.0000,0.0000
13/10/2013 00:00:00,0.8279,1.2848,14.3752,0.0000,0.0000,0.0000,0.0000,0.0000,59.7454,0.0000,332.0215,197.7481,3.3762,3.3357,0.2132,0.0213,868.2876,857.3626,68.7022,31.4193,2.4694,3.0868,510.9976,0.0000,0.0000,0.0000
14/10/2013 00:00:00,0.9371,1.2839,14.4035,0.0000,0.0000,0.0000,0.0000,0.0000,59.8412,0.0000,330.7849,199.8292,3.2057,3.1234,0.2085,0.0208,869.6553,858.5806,68.7022,31.4604,2.4789,3.0987,513.0280,0.0000,0.0000,0.0000
15/10/2013 00:00:00,0.8182,1.2830,14.4318,0.0000,0.0000,0.0000,0.0000,0.0000,59.9371,0.0000,329.5483,201.9103,3.0351,2.9110,0.2037,0.0204,871.0229,859.7986,68.7022,31.5016,2.4884,3.1105,515.0584,0.0000,0.0000,0.0000
16/10/2013 00:00:00,0.8362,1.2822,14.4600,0.0000,0.0000,0.0000,0.0000,0.0000,60.0330,0.0000,328.3117,203.9914,2.8646,2.6987,0.1990,0.0199,872.3906,861.0167,68.4910,31.5428,2.4979,3.1224,517.0888,0.0000,0.0000,0.0000
17/10/2013 00:00:00,0.8518,1.2813,14.4883,0.0000,0.0000,0.0000,0.0000,0.0000,60.1289,0.0000,327.0751,206.0726,2.6940,2.4864,0.1943,0.0194,873.7583,862.2347,68.2799,31.5840,2.5074,3.1343,519.1193,0.0000,0.0000,0.0000
