X,Y,Z,ID
345027.112,6037462.357,-0.203,28241
345163.599,6037651.693,-0.860,28242
346112.024,6037951.705,-1.772,28243
346194.130,6037946.745,-1.772,28244
346029.560,6037955.053,-1.650,28245
345946.971,6037959.248,-1.430,28246
345862.479,6037894.123,-1.422,28247
345783.055,6037830.313,-1.531,28248
345388.221,6037856.433,-0.997,28249
345338.896,6037813.655,-1.078,28250
345454.339,6037856.035,-1.033,28251
345537.638,6037855.600,-1.050,28252
345599.012,6037778.490,-1.205,28253
345680.357,6037770.008,-1.329,28254
345281.126,6037670.468,-1.020,28255
345336.574,6037723.658,-1.102,28256
346275.475,6037936.688,-1.783,28257
346441.466,6038047.325,-1.106,28258
346394.801,6037987.540,-1.469,28259
346561.805,6038079.662,-0.733,28260
346604.615,6038141.027,-0.267,28261
346656.441,6038198.440,0.110,28262
346719.046,6038250.192,0.492,28263
344992.169,6037384.173,-0.040,28264
344957.448,6037302.530,0.196,28265
344861.727,6037201.270,0.611,28266
344921.481,6037217.575,0.348,28267
344816.001,6037127.757,0.848,28268
344879.172,6037137.592,0.539,28269
344831.427,6037063.050,0.823,28270
345122.160,6037581.707,-0.671,28271
345106.329,6037471.928,-0.516,28272
345071.854,6037391.978,-0.321,28273
345249.836,6037621.833,-0.984,28274
345204.522,6037609.463,-0.946,28275
346108.380,6037879.975,-1.702,28276
346189.758,6037874.695,-1.752,28277
346026.510,6037883.758,-1.646,28278
345944.520,6037888.040,-1.560,28279
345864.586,6037822.800,-1.808,28280
345761.557,6037761.495,-1.451,28281
345380.033,6037767.613,-1.087,28282
345439.428,6037774.922,-1.099,28283
345517.614,6037783.282,-1.112,28284
345586.016,6037707.832,-1.266,28285
345667.231,6037700.090,-1.321,28286
345338.752,6037647.160,-1.092,28287
345393.805,6037676.093,-1.115,28288
346270.727,6037864.455,-1.794,28289
346356.283,6037923.652,-1.799,28290
346518.884,6038018.875,-1.244,28291
346468.718,6037962.705,-1.717,28292
346636.168,6038044.337,-0.620,28293
346678.357,6038104.933,-0.249,28294
346729.834,6038160.265,0.161,28295
346791.346,6038208.425,0.581,28296
345035.057,6037312.143,-0.172,28297
344997.751,6037228.380,0.040,28298
344959.075,6037141.320,0.274,28299
344915.404,6037060.107,0.539,28300
344867.933,6036985.070,0.811,28301
345294.106,6037569.560,-1.078,28302
345222.286,6037551.738,-0.980,28303
345165.222,6037512.152,-0.799,28304
345149.267,6037401.000,-0.669,28305
345112.883,6037319.542,-0.443,28306
345364.840,6037597.147,-1.139,28307
346189.141,6037802.922,-1.667,28308
346108.560,6037808.812,-1.630,28309
346027.561,6037812.702,-1.609,28310
345946.117,6037817.023,-1.700,28311
345842.666,6037753.938,-1.626,28312
345748.254,6037692.138,-1.485,28313
345443.362,6037709.347,-1.141,28314
345505.546,6037707.370,-1.172,28315
345570.361,6037636.247,-1.275,28316
345648.103,6037630.225,-1.305,28317
345420.667,6037627.897,-1.180,28318
346267.629,6037794.082,-1.705,28319
346351.241,6037850.412,-1.855,28320
346434.187,6037899.862,-1.857,28321
346593.556,6037984.775,-1.092,28322
346541.118,6037929.548,-1.477,28323
346709.057,6038007.982,-0.501,28324
346748.890,6038067.495,-0.192,28325
346801.186,6038117.750,0.206,28326
346861.877,6038163.938,0.640,28327
345074.120,6037238.095,-0.261,28328
345035.118,6037152.880,-0.099,28329
344996.149,6037065.188,0.161,28330
344954.214,6036984.402,0.448,28331
344887.245,6036922.137,0.799,28332
345264.781,6037484.760,-1.128,28333
345339.478,6037499.257,-1.172,28334
345207.453,6037441.502,-0.915,28335
345189.115,6037328.520,-0.801,28336
345151.175,6037245.765,-0.580,28337
345405.841,6037529.117,-1.171,28338
346240.715,6037728.465,-1.611,28339
346163.591,6037735.200,-1.620,28340
346085.184,6037738.810,-1.688,28341
346004.752,6037743.140,-1.799,28342
345923.750,6037747.890,-1.813,28343
345829.075,6037684.672,-1.493,28344
345729.454,6037624.020,-1.437,28345
345509.269,6037647.067,-1.211,28346
345473.532,6037606.558,-1.203,28347
345574.162,6037561.553,-1.300,28348
345651.442,6037563.275,-1.301,28349
345451.139,6037559.333,-1.217,28350
346343.602,6037779.663,-1.719,28351
346428.008,6037825.418,-1.874,28352
346508.400,6037865.717,-1.778,28353
346668.008,6037946.560,-0.839,28354
346613.679,6037893.530,-1.127,28355
346815.251,6038025.740,0.053,28356
346778.590,6037965.388,-0.290,28357
346870.895,6038072.822,0.413,28358
346931.471,6038118.737,0.783,28359
345111.612,6037163.422,-0.344,28360
345073.136,6037078.042,-0.169,28361
345036.625,6036991.242,0.053,28362
344975.607,6036923.013,0.472,28363
344933.014,6036874.085,0.684,28364
345304.705,6037413.845,-1.124,28365
345378.506,6037425.738,-1.187,28366
345248.175,6037394.280,-0.994,28367
345266.910,6037333.808,-1.060,28368
345227.155,6037255.205,-0.909,28369
345189.062,6037171.980,-0.708,28370
345442.032,6037456.443,-1.231,28371
346319.556,6037710.470,-1.634,28372
346151.735,6037665.880,-1.726,28373
346233.350,6037656.002,-1.675,28374
346071.226,6037668.740,-1.764,28375
345990.509,6037673.680,-1.681,28376
345909.818,6037678.572,-1.534,28377
345810.073,6037616.135,-1.475,28378
345731.684,6037556.412,-1.437,28379
345671.798,6037502.255,-1.363,28380
345752.030,6037491.370,-1.448,28381
345519.224,6037563.017,-1.274,28382
345491.372,6037512.570,-1.242,28383
345596.490,6037487.963,-1.313,28384
346417.027,6037752.293,-1.698,28385
346398.311,6037681.258,-1.638,28386
346500.972,6037790.375,-1.779,28387
346580.745,6037830.072,-1.384,28388
346741.038,6037902.923,-0.624,28389
346683.850,6037853.527,-0.943,28390
346880.962,6037979.782,0.139,28391
346845.684,6037917.763,-0.279,28392
346939.151,6038027.095,0.487,28393
346999.917,6038072.580,0.794,28394
345150.633,6037089.833,-0.491,28395
345114.795,6037005.512,-0.210,28396
345081.974,6036920.332,-0.003,28397
345021.871,6036876.465,0.327,28398
344981.642,6036803.878,0.597,28399
345343.242,6037341.525,-1.202,28400
345417.499,6037354.038,-1.239,28401
345265.845,6037182.480,-0.981,28402
345305.203,6037261.117,-1.179,28403
345229.493,6037099.857,-0.851,28404
345481.564,6037385.872,-1.289,28405
346313.538,6037636.753,-1.637,28406
346216.508,6037584.250,-1.705,28407
346133.878,6037595.018,-1.703,28408
346051.517,6037600.035,-1.568,28409
345970.824,6037604.745,-1.487,28410
345890.462,6037609.612,-1.481,28411
345793.902,6037560.483,-1.465,28412
346386.754,6037610.695,-1.618,28413
345822.956,6037511.737,-1.461,28414
345754.268,6037443.710,-1.444,28415
345692.290,6037442.713,-1.384,28416
345534.457,6037441.400,-1.312,28417
345626.083,6037419.997,-1.358,28418
346488.873,6037717.223,-1.729,28419
346472.570,6037647.107,-1.623,28420
346572.413,6037753.950,-1.805,28421
346650.917,6037790.467,-1.371,28422
346752.158,6037810.785,-1.154,28423
346810.472,6037856.667,-0.738,28424
346948.211,6037934.248,0.134,28425
346912.939,6037872.500,-0.318,28426
347006.390,6037980.440,0.469,28427
347066.884,6038024.912,0.754,28428
345193.838,6037019.015,-0.603,28429
345161.654,6036936.503,-0.327,28430
345072.527,6036808.613,0.262,28431
345132.765,6036853.265,-0.091,28432
345033.128,6036736.375,0.553,28433
345308.457,6037112.752,-1.111,28434
345382.009,6037269.655,-1.258,28435
345454.795,6037283.830,-1.288,28436
345324.404,6037200.840,-1.239,28437
345275.122,6037031.742,-0.936,28438
345519.725,6037314.578,-1.325,28439
346297.070,6037567.912,-1.645,28440
346176.737,6037517.758,-1.533,28441
346097.802,6037526.670,-1.485,28442
346017.821,6037532.690,-1.478,28443
345957.678,6037547.870,-1.476,28444
345875.025,6037550.417,-1.469,28445
345918.311,6037504.560,-1.466,28446
346456.323,6037576.675,-1.585,28447
346372.137,6037541.310,-1.610,28448
345805.091,6037411.523,-1.441,28449
345865.961,6037451.870,-1.455,28450
345713.721,6037389.403,-1.432,28451
345769.455,6037355.415,-1.433,28452
345670.694,6037352.465,-1.430,28453
345574.258,6037366.865,-1.321,28454
346542.793,6037609.985,-1.652,28455
346525.711,6037539.728,-1.646,28456
346559.846,6037680.583,-1.784,28457
346641.814,6037713.912,-1.914,28458
346719.191,6037748.367,-1.498,28459
346819.258,6037766.338,-1.302,28460
346877.641,6037811.297,-0.894,28461
347014.313,6037887.235,-0.097,28462
346978.891,6037825.933,-0.614,28463
347072.312,6037932.520,0.289,28464
347132.541,6037975.997,0.734,28465
345220.084,6036960.557,-0.559,28466
345191.423,6036878.993,-0.329,28467
345166.583,6036795.663,0.043,28468
345126.568,6036744.828,0.315,28469
345088.106,6036675.772,0.703,28470
345367.835,6037155.812,-1.271,28471
345355.018,6037048.505,-1.268,28472
345425.072,6037200.215,-1.307,28473
345498.015,6037220.425,-1.327,28474
345304.514,6036976.707,-0.958,28475
345271.606,6036923.365,-0.693,28476
345564.867,6037250.605,-1.324,28477
346255.367,6037505.777,-1.613,28478
346059.874,6037459.470,-1.466,28479
346138.635,6037451.593,-1.472,28480
345981.555,6037467.415,-1.463,28481
346442.644,6037505.067,-1.547,28482
346512.153,6037467.843,-1.584,28483
346330.709,6037481.915,-1.619,28484
345850.862,6037371.383,-1.438,28485
345906.103,6037387.648,-1.448,28486
345837.318,6037311.940,-1.431,28487
345731.861,6037296.180,-1.420,28488
345620.349,6037297.683,-1.339,28489
346610.998,6037569.755,-1.698,28490
346593.496,6037499.542,-1.632,28491
346628.520,6037640.355,-1.814,28492
346709.438,6037671.612,-1.902,28493
346786.090,6037704.537,-1.698,28494
346885.204,6037720.912,-1.467,28495
346943.420,6037765.130,-1.132,28496
347079.413,6037839.265,-0.305,28497
347043.829,6037778.465,-0.834,28498
347137.248,6037883.818,0.221,28499
347197.447,6037926.625,0.682,28500
345245.387,6036845.722,-0.388,28501
345227.304,6036764.242,0.064,28502
345192.115,6036694.287,0.392,28503
345152.949,6036629.883,0.776,28504
345416.251,6037090.462,-1.327,28505
345387.536,6036996.967,-1.313,28506
345360.393,6036944.740,-1.041,28507
345477.380,6037136.283,-1.328,28508
345553.739,6037166.025,-1.329,28509
345334.851,6036872.297,-0.656,28510
345623.161,6037200.732,-1.350,28511
346217.557,6037442.018,-1.479,28512
346040.992,6037403.690,-1.457,28513
346099.075,6037385.650,-1.459,28514
345960.586,6037412.123,-1.452,28515
345999.208,6037364.880,-1.447,28516
346579.570,6037427.440,-1.642,28517
346437.041,6037430.048,-1.570,28518
346505.960,6037391.862,-1.549,28519
346378.481,6037445.973,-1.598,28520
346293.324,6037421.005,-1.484,28521
346364.943,6037388.077,-1.509,28522
345943.769,6037320.455,-1.439,28523
345904.096,6037266.747,-1.425,28524
345802.160,6037252.047,-1.417,28525
345678.687,6037245.850,-1.409,28526
346677.596,6037527.525,-1.728,28527
346659.732,6037457.360,-1.713,28528
346695.562,6037598.038,-1.812,28529
346775.731,6037627.813,-1.949,28530
346851.830,6037659.520,-1.833,28531
346950.091,6037674.660,-1.643,28532
347008.129,6037718.173,-1.341,28533
347143.665,6037790.523,-0.362,28534
347108.331,6037730.275,-1.119,28535
347201.221,6037835.127,0.159,28536
347261.769,6037877.465,0.402,28537
345312.283,6036798.928,-0.270,28538
345300.420,6036721.115,0.091,28539
345266.773,6036656.345,0.499,28540
345226.772,6036594.332,0.766,28541
345476.792,6037038.245,-1.335,28542
345444.699,6036973.230,-1.330,28543
345428.395,6036899.975,-1.079,28544
345518.117,6037084.453,-1.334,28545
345580.896,6037100.450,-1.364,28546
345405.028,6036830.532,-0.711,28547
345688.433,6037158.242,-1.395,28548
345652.335,6037098.050,-1.384,28549
346156.050,6037368.910,-1.457,28550
346214.921,6037370.388,-1.461,28551
346059.554,6037321.322,-1.444,28552
346645.444,6037385.180,-1.655,28553
346572.770,6037351.043,-1.621,28554
346435.108,6037352.928,-1.495,28555
346502.868,6037314.010,-1.490,28556
346291.440,6037344.607,-1.465,28557
346364.684,6037311.477,-1.463,28558
345985.103,6037273.503,-1.430,28559
345969.131,6037219.670,-1.425,28560
345868.631,6037207.282,-1.414,28561
345746.278,6037205.360,-1.406,28562
346724.745,6037413.862,-1.722,28563
346710.134,6037341.683,-1.727,28564
346742.940,6037483.935,-1.777,28565
346761.317,6037554.310,-1.826,28566
346840.894,6037582.922,-1.954,28567
346916.534,6037613.655,-1.946,28568
347014.103,6037627.747,-1.835,28569
347072.200,6037670.728,-1.517,28570
347209.206,6037744.330,-0.484,28571
347174.321,6037681.418,-1.034,28572
347264.443,6037789.085,-0.419,28573
347325.532,6037827.602,0.543,28574
345384.756,6036760.083,-0.319,28575
345374.726,6036684.978,0.045,28576
345340.362,6036621.468,0.480,28577
345301.306,6036559.995,0.871,28578
345612.777,6037040.112,-1.363,28579
345546.944,6036997.402,-1.335,28580
345513.831,6036934.830,-1.328,28581
345499.887,6036861.193,-1.096,28582
345477.729,6036793.040,-0.785,28583
345720.909,6037056.940,-1.381,28584
345755.930,6037116.340,-1.391,28585
346161.697,6037323.600,-1.455,28586
346209.485,6037314.637,-1.452,28587
346128.145,6037277.460,-1.443,28588
346030.852,6037271.233,-1.436,28589
346627.846,6037329.043,-1.678,28590
346670.385,6037286.827,-1.724,28591
346568.918,6037272.813,-1.555,28592
346422.383,6037294.580,-1.465,28593
346467.349,6037255.137,-1.454,28594
346286.680,6037285.570,-1.456,28595
346230.824,6037264.652,-1.447,28596
346334.990,6037250.280,-1.452,28597
346074.254,6037226.718,-1.432,28598
346031.856,6037172.360,-1.420,28599
345933.808,6037161.678,-1.411,28600
345812.979,6037161.850,-1.402,28601
346773.834,6037297.295,-1.785,28602
346734.155,6037242.830,-1.774,28603
346788.731,6037369.423,-1.782,28604
346807.231,6037439.360,-1.789,28605
346825.988,6037509.555,-1.852,28606
346905.074,6037537.190,-1.952,28607
346980.326,6037567.075,-2.038,28608
347077.249,6037580.283,-1.989,28609
347135.362,6037622.842,-1.575,28610
347271.717,6037694.938,-0.523,28611
347239.459,6037629.928,-0.898,28612
347324.019,6037741.068,-0.231,28613
347387.944,6037776.393,0.425,28614
345458.492,6036723.890,-0.330,28615
345449.314,6036650.138,0.086,28616
345415.095,6036586.860,0.482,28617
345376.904,6036525.782,0.750,28618
345682.375,6036999.250,-1.371,28619
345616.983,6036957.053,-1.358,28620
345584.336,6036895.510,-1.346,28621
345571.438,6036822.827,-1.126,28622
345549.900,6036755.343,-0.703,28623
345822.992,6037073.210,-1.391,28624
345788.341,6037014.247,-1.378,28625
346178.619,6037234.677,-1.438,28626
346633.740,6037230.185,-1.655,28627
346533.225,6037214.740,-1.535,28628
346401.733,6037210.852,-1.442,28629
346275.113,6037210.777,-1.436,28630
346697.540,6037186.565,-1.758,28631
346098.500,6037161.025,-1.423,28632
345996.457,6037113.740,-1.406,28633
345879.097,6037117.450,-1.401,28634
346836.662,6037252.207,-1.780,28635
346797.040,6037198.100,-1.754,28636
346851.818,6037324.250,-1.821,28637
346870.600,6037394.025,-1.823,28638
346889.713,6037464.010,-1.873,28639
346968.377,6037490.793,-1.956,28640
347043.290,6037519.920,-2.011,28641
347139.539,6037532.273,-1.925,28642
347197.388,6037574.197,-1.481,28643
347331.712,6037642.345,-0.259,28644
347301.390,6037578.262,-0.828,28645
347382.979,6037689.325,0.284,28646
347449.194,6037724.610,0.739,28647
345531.233,6036686.668,-0.343,28648
345521.486,6036615.130,0.159,28649
345491.605,6036552.390,0.515,28650
345455.959,6036491.195,0.880,28651
345750.429,6036957.072,-1.365,28652
345686.349,6036916.337,-1.355,28653
345654.144,6036855.192,-1.343,28654
345641.232,6036782.160,-1.153,28655
345619.853,6036714.478,-0.636,28656
345888.068,6037027.300,-1.388,28657
345853.375,6036968.587,-1.379,28658
346171.420,6037179.467,-1.429,28659
346236.171,6037161.770,-1.430,28660
346598.291,6037172.795,-1.666,28661
346466.311,6037171.490,-1.482,28662
346336.769,6037167.245,-1.432,28663
346760.398,6037142.170,-1.772,28664
346662.380,6037129.515,-1.758,28665
346099.764,6037104.063,-1.407,28666
346058.886,6037067.925,-1.398,28667
345943.159,6037070.033,-1.397,28668
346898.694,6037206.550,-1.679,28669
346859.112,6037152.780,-1.724,28670
346914.091,6037278.482,-1.743,28671
346933.136,6037348.078,-1.745,28672
346952.586,6037417.832,-1.839,28673
347030.871,6037443.840,-1.830,28674
347105.467,6037472.258,-1.842,28675
347201.064,6037483.650,-1.707,28676
347258.472,6037524.815,-1.407,28677
347390.722,6037589.825,-0.189,28678
347359.146,6037528.075,-0.765,28679
347444.869,6037636.170,0.396,28680
347510.085,6037673.037,0.802,28681
345601.282,6036645.143,-0.281,28682
345586.988,6036574.140,0.180,28683
345561.272,6036509.495,0.637,28684
345531.110,6036448.207,0.841,28685
345815.832,6036911.660,-1.362,28686
345753.397,6036872.633,-1.353,28687
345721.463,6036811.490,-1.333,28688
345707.866,6036737.245,-1.047,28689
345686.028,6036668.353,-0.588,28690
345907.288,6036941.620,-1.374,28691
345952.527,6036978.215,-1.382,28692
346292.416,6037113.548,-1.421,28693
346191.645,6037118.645,-1.419,28694
346147.320,6037073.135,-1.407,28695
346531.847,6037134.275,-1.558,28696
346397.311,6037121.072,-1.447,28697
346822.423,6037097.172,-1.761,28698
346725.198,6037085.353,-1.759,28699
346597.312,6037094.158,-1.698,28700
346112.923,6037016.662,-1.395,28701
346008.524,6037021.910,-1.390,28702
346959.993,6037160.432,-1.641,28703
346920.445,6037106.987,-1.695,28704
346975.611,6037232.225,-1.653,28705
346994.902,6037301.617,-1.656,28706
347014.670,6037371.123,-1.661,28707
347092.602,6037396.408,-1.546,28708
347166.904,6037424.158,-1.551,28709
347261.984,6037434.657,-1.394,28710
347319.186,6037475.043,-1.234,28711
347451.101,6037539.600,-0.042,28712
347416.723,6037480.682,-0.656,28713
347508.342,6037583.160,0.564,28714
347570.742,6037621.920,0.719,28715
345666.025,6036596.815,-0.152,28716
345646.280,6036522.705,0.237,28717
345619.877,6036453.387,0.622,28718
345587.489,6036411.623,0.832,28719
345610.788,6036354.908,0.776,28720
345877.525,6036862.400,-1.360,28721
345944.905,6036893.770,-1.370,28722
345776.423,6036785.277,-1.322,28723
345816.966,6036824.518,-1.351,28724
345770.067,6036686.890,-0.941,28725
345817.532,6036736.377,-1.285,28726
345746.288,6036615.605,-0.472,28727
346013.226,6036922.797,-1.377,28728
346343.988,6037060.622,-1.436,28729
346248.554,6037064.213,-1.415,28730
346200.172,6037015.840,-1.403,28731
346441.011,6037083.280,-1.475,28732
346498.590,6037078.998,-1.498,28733
346883.732,6037051.710,-1.736,28734
346787.085,6037040.630,-1.793,28735
346660.283,6037050.020,-1.684,28736
346560.713,6037043.800,-1.659,28737
346160.691,6036957.690,-1.392,28738
346067.871,6036965.795,-1.385,28739
347020.620,6037113.933,-1.609,28740
346981.108,6037060.808,-1.658,28741
347036.436,6037185.563,-1.563,28742
347055.953,6037254.730,-1.613,28743
347076.017,6037323.960,-1.551,28744
347153.628,6037348.577,-1.443,28745
347227.665,6037375.710,-1.361,28746
347322.352,6037385.525,-1.223,28747
347379.726,6037425.490,-1.075,28748
347513.335,6037491.523,0.026,28749
347476.584,6037433.555,-0.592,28750
347570.800,6037531.950,0.659,28751
347630.881,6037570.475,0.901,28752
345718.346,6036564.140,-0.173,28753
345695.935,6036487.013,0.162,28754
345748.244,6036509.845,-0.047,28755
345667.437,6036412.213,0.573,28756
345721.037,6036429.447,0.283,28757
345685.011,6036352.162,0.463,28758
345640.342,6036279.432,0.874,28759
346000.608,6036837.785,-1.366,28760
345935.155,6036811.640,-1.356,28761
345878.240,6036774.365,-1.346,28762
345837.898,6036670.210,-1.042,28763
345813.159,6036593.832,-0.567,28764
346067.076,6036862.380,-1.373,28765
346407.524,6037026.815,-1.481,28766
346298.405,6037005.410,-1.429,28767
346251.615,6036953.790,-1.423,28768
346482.483,6037015.463,-1.530,28769
346542.311,6036982.635,-1.638,28770
346935.672,6037026.337,-1.715,28771
346848.385,6036995.475,-1.781,28772
346721.675,6037005.425,-1.736,28773
346619.449,6036995.222,-1.660,28774
346209.875,6036897.955,-1.418,28775
346118.887,6036903.337,-1.383,28776
347041.149,6037014.313,-1.622,28777
346974.472,6036982.730,-1.685,28778
347080.623,6037067.123,-1.573,28779
347096.622,6037138.572,-1.524,28780
347116.347,6037207.495,-1.515,28781
347136.687,6037276.428,-1.517,28782
347214.009,6037300.433,-1.424,28783
347287.810,6037326.995,-1.322,28784
347382.060,6037336.283,-1.192,28785
347439.469,6037376.025,-1.030,28786
347572.613,6037440.435,0.082,28787
347535.485,6037383.138,-0.533,28788
347630.316,6037480.340,0.682,28789
347690.081,6037518.502,0.800,28790
345821.742,6036523.258,-0.424,28791
345790.960,6036442.573,-0.082,28792
345756.026,6036357.258,0.150,28793
345714.200,6036274.587,0.525,28794
345661.034,6036200.865,0.153,28795
345985.317,6036756.082,-1.367,28796
346053.279,6036776.607,-1.387,28797
345929.841,6036738.507,-1.343,28798
345915.455,6036682.145,-1.273,28799
345871.770,6036590.823,-0.794,28800
345924.375,6036611.827,-1.089,28801
345896.864,6036531.960,-0.786,28802
346118.782,6036802.660,-1.408,28803
346385.959,6036974.190,-1.506,28804
346341.588,6036941.700,-1.486,28805
346297.635,6036888.915,-1.481,28806
346467.610,6036966.273,-1.569,28807
346428.529,6036929.582,-1.553,28808
346509.240,6036923.020,-1.533,28809
346590.879,6036924.535,-1.624,28810
346909.085,6036949.950,-1.759,28811
346783.318,6036961.145,-1.776,28812
346682.022,6036949.065,-1.707,28813
346255.047,6036834.685,-1.477,28814
346168.797,6036844.965,-1.416,28815
347100.595,6036967.553,-1.592,28816
347034.187,6036936.415,-1.648,28817
347140.037,6037020.055,-1.537,28818
347156.209,6037091.313,-1.501,28819
347176.132,6037159.980,-1.459,28820
347196.734,6037228.603,-1.472,28821
347273.792,6037252.037,-1.387,28822
347347.372,6037278.063,-1.293,28823
347441.167,6037286.867,-1.170,28824
347498.489,6037326.132,-0.998,28825
347631.362,6037389.338,0.172,28826
347594.050,6037332.538,-0.460,28827
347689.066,6037428.707,0.574,28828
347748.704,6037466.360,0.857,28829
345861.182,6036454.532,-0.321,28830
345823.816,6036370.367,-0.173,28831
345785.129,6036282.410,-0.048,28832
345735.901,6036193.523,-0.142,28833
345679.456,6036121.825,0.246,28834
346029.761,6036693.838,-1.386,28835
346100.238,6036710.460,-1.431,28836
345977.548,6036651.645,-1.304,28837
345968.724,6036545.655,-1.065,28838
345934.689,6036458.595,-0.703,28839
346162.812,6036739.002,-1.437,28840
346384.187,6036877.145,-1.544,28841
346339.742,6036823.695,-1.524,28842
346468.854,6036863.673,-1.538,28843
346548.978,6036858.045,-1.618,28844
346650.706,6036879.372,-1.667,28845
346969.085,6036904.067,-1.728,28846
346844.811,6036916.157,-1.801,28847
346746.229,6036907.293,-1.740,28848
346295.693,6036768.862,-1.497,28849
346211.231,6036784.402,-1.467,28850
347159.469,6036920.560,-1.565,28851
347093.316,6036889.853,-1.619,28852
347198.883,6036972.763,-1.502,28853
347215.222,6037043.822,-1.476,28854
347235.338,6037112.232,-1.424,28855
347256.193,6037180.540,-1.396,28856
347333.000,6037203.430,-1.319,28857
347406.363,6037228.927,-1.259,28858
347499.723,6037237.165,-1.159,28859
347556.970,6037275.965,-0.953,28860
347689.576,6037338.162,0.103,28861
347652.112,6037281.803,-0.417,28862
347747.279,6037377.038,0.527,28863
347806.922,6037414.258,0.872,28864
345892.363,6036381.997,-0.487,28865
345850.844,6036297.822,-0.478,28866
345807.668,6036203.815,-0.388,28867
345753.262,6036112.893,0.144,28868
345697.449,6036042.768,0.590,28869
346074.348,6036629.835,-1.308,28870
346141.243,6036643.930,-1.392,28871
346022.429,6036586.633,-1.208,28872
346002.674,6036475.170,-0.963,28873
345963.614,6036382.828,-0.661,28874
346199.589,6036670.457,-1.456,28875
346423.045,6036810.857,-1.538,28876
346377.520,6036756.662,-1.508,28877
346505.050,6036796.555,-1.526,28878
346604.019,6036817.737,-1.622,28879
346716.694,6036849.305,-1.695,28880
347028.468,6036857.902,-1.690,28881
346905.129,6036870.600,-1.791,28882
346807.273,6036862.423,-1.761,28883
346331.985,6036701.172,-1.522,28884
346248.019,6036718.960,-1.493,28885
347087.307,6036811.518,-1.658,28886
347151.885,6036843.065,-1.596,28887
347217.783,6036873.353,-1.538,28888
347257.168,6036925.260,-1.478,28889
347273.676,6036996.125,-1.447,28890
347293.981,6037064.277,-1.397,28891
347315.085,6037132.268,-1.358,28892
347391.644,6037154.623,-1.280,28893
347464.789,6037179.605,-1.224,28894
347557.721,6037187.292,-1.149,28895
347614.902,6037225.643,-0.911,28896
347747.267,6037286.888,0.130,28897
347709.617,6037230.925,-0.393,28898
347804.982,6037325.308,0.531,28899
347864.645,6037362.117,0.867,28900
345917.545,6036306.900,-0.583,28901
345874.170,6036225.385,-0.519,28902
345821.493,6036123.105,-0.212,28903
345769.140,6036035.250,0.333,28904
345716.677,6035964.173,0.799,28905
346110.442,6036560.752,-1.228,28906
346174.339,6036577.428,-1.346,28907
346057.526,6036517.023,-1.111,28908
346028.105,6036400.747,-0.866,28909
345987.811,6036307.368,-0.739,28910
346234.175,6036600.957,-1.428,28911
346458.099,6036742.850,-1.503,28912
346411.317,6036687.938,-1.530,28913
346580.607,6036764.783,-1.603,28914
346537.459,6036727.603,-1.567,28915
346674.168,6036799.947,-1.666,28916
346772.825,6036808.745,-1.730,28917
346964.715,6036824.795,-1.756,28918
346866.903,6036817.023,-1.791,28919
347023.914,6036778.748,-1.720,28920
346364.466,6036631.670,-1.539,28921
346283.389,6036650.792,-1.518,28922
347145.594,6036764.912,-1.633,28923
347209.894,6036796.055,-1.574,28924
347275.531,6036825.928,-1.510,28925
347314.889,6036877.545,-1.468,28926
347331.571,6036948.223,-1.413,28927
347352.067,6037016.123,-1.374,28928
347373.418,6037083.797,-1.327,28929
347449.728,6037105.627,-1.258,28930
347522.654,6037130.105,-1.193,28931
347615.146,6037137.235,-1.116,28932
347672.255,6037175.148,-0.870,28933
347804.317,6037235.402,0.116,28934
347766.478,6037179.817,-0.368,28935
347861.989,6037273.332,0.516,28936
347921.558,6037309.610,0.837,28937
345939.921,6036232.545,-0.659,28938
345887.278,6036148.578,-0.585,28939
345836.002,6036045.590,-0.063,28940
345789.633,6035961.988,0.451,28941
345741.675,6035888.500,0.781,28942
346138.375,6036487.738,-1.208,28943
346201.807,6036507.090,-1.297,28944
346083.924,6036443.460,-1.098,28945
346052.339,6036326.067,-0.845,28946
346008.478,6036231.072,-0.758,28947
346263.915,6036529.965,-1.409,28948
347082.571,6036732.498,-1.686,28949
346635.771,6036743.735,-1.634,28950
346590.382,6036686.770,-1.591,28951
346489.499,6036673.350,-1.553,28952
346441.508,6036617.757,-1.569,28953
346727.035,6036781.680,-1.701,28954
346828.202,6036760.020,-1.758,28955
346926.899,6036771.762,-1.798,28956
346986.476,6036725.638,-1.772,28957
347045.007,6036679.540,-1.740,28958
346393.281,6036560.742,-1.553,28959
346314.700,6036580.582,-1.479,28960
347203.294,6036718.075,-1.608,28961
347267.326,6036748.820,-1.546,28962
347332.700,6036778.275,-1.473,28963
347372.031,6036829.607,-1.429,28964
347388.894,6036900.107,-1.378,28965
347409.588,6036967.765,-1.348,28966
347431.191,6037035.135,-1.293,28967
347507.244,6037056.442,-1.234,28968
347579.937,6037080.402,-1.176,28969
347671.948,6037086.948,-1.108,28970
347728.958,6037124.407,-0.812,28971
347860.605,6037183.572,0.107,28972
347822.617,6037128.395,-0.346,28973
347918.165,6037220.945,0.520,28974
347977.541,6037256.595,0.811,28975
345956.762,6036156.688,-0.671,28976
345903.062,6036068.837,-0.349,28977
345861.604,6035972.653,0.133,28978
345821.917,6035893.150,0.494,28979
345756.621,6035828.843,0.890,28980
346164.781,6036414.848,-1.174,28981
346228.168,6036434.718,-1.276,28982
