X,Y,Z,ID
315493.703,6062527.103,-0.829,15755
315267.961,6062286.292,-0.49,15756
315296.283,6062343.32,-0.571,15757
315360.029,6062393.453,-0.85,15758
315278.654,6062151.405,-1.218,15759
315298.361,6062197.44,-0.552,15760
315085.351,6061719.927,0.291,15761
315064.234,6061664.862,-0.577,15762
315109.189,6061774.782,0.197,15763
315070.612,6061857.103,0.114,15764
315084.089,6061913.22,0.23,15765
315097.126,6061967.898,0.295,15766
315108.73,6062022.842,-1.91,15767
315054.618,6061607.815,-0.431,15768
314994.964,6061570.268,-0.299,15769
314935.955,6061533.8,-0.17,15770
314874.639,6061499.08,0.004,15771
315176.462,6062040.357,-2.46,15772
315187.685,6062076.16,-2.673,15773
315198.566,6062111.8,-2.965,15774
315267.392,6062116.605,-2.224,15775
315396.134,6062362.143,-0.762,15776
315437.566,6062412.362,-0.88,15777
315465.634,6062469.732,-1.115,15778
315546.596,6062499.27,-1.148,15779
315326.511,6062254.705,-0.49,15780
315354.661,6062311.97,-0.49,15781
315337.25,6062119.915,-0.998,15782
315357.122,6062165.682,-0.553,15783
315141.467,6061697.782,0.242,15784
315120.431,6061643.922,-0.568,15785
315164.575,6061750.988,0.299,15786
315126.168,6061830.727,0.17,15787
315139.87,6061885.8,0.266,15788
315153.078,6061940.14,0.299,15789
315164.997,6061994.92,-1.921,15790
315109.711,6061587.437,-0.43,15791
315051.887,6061550.863,-0.284,15792
314992.895,6061514.47,-0.169,15793
314930.86,6061477.933,-0.046,15794
315233.105,6062011.963,-2.446,15795
315244.759,6062046.95,-2.623,15796
315256.123,6062081.8,-2.423,15797
315325.477,6062085.877,-2.183,15798
315451.968,6062332.42,-0.656,15799
315490.827,6062384.19,-0.89,15800
315518.712,6062441.73,-1.117,15801
315599.52,6062471.5,-1.046,15802
315385.094,6062223.175,-0.49,15803
315413.066,6062280.67,-0.517,15804
315396.219,6062089.148,-1.345,15805
315416.272,6062134.678,-0.586,15806
315194.566,6061671.29,-0.045,15807
315173.512,6061618.04,-0.552,15808
315217.205,6061724.445,0.3,15809
315181.704,6061804.822,0.263,15810
315195.761,6061858.543,0.3,15811
315209.103,6061912.46,0.3,15812
315221.296,6061967.023,-1.61,15813
315159.044,6061566.308,-0.418,15814
315107.56,6061529.865,-0.285,15815
315050.257,6061495.79,-0.153,15816
314988.519,6061460.38,-0.044,15817
315289.749,6061983.565,-2.557,15818
315301.842,6062017.757,-2.567,15819
315313.698,6062051.837,-2.376,15820
315383.845,6062055.697,-2.234,15821
315508.015,6062303.11,-0.613,15822
315544.244,6062356.32,-1.129,15823
315571.882,6062413.91,-1.179,15824
315652.479,6062443.793,-0.759,15825
315444.006,6062192.283,-0.49,15826
315471.739,6062249.89,-0.49,15827
315455.775,6062059.525,-1.478,15828
315476.033,6062104.863,-0.585,15829
315242.53,6061640.53,-0.226,15830
315221.066,6061586.13,-0.422,15831
315265.637,6061695.025,0.283,15832
315235.862,6061777.88,0.341,15833
315251.302,6061831.107,0.366,15834
315265.059,6061884.78,0.301,15835
315277.582,6061939.13,-1.359,15836
315197.421,6061535.527,-0.369,15837
315159.342,6061515.298,-0.289,15838
315107.879,6061474.837,-0.149,15839
315046.474,6061443.058,-0.015,15840
315346.405,6061955.19,-2.582,15841
315359.028,6061988.763,-2.674,15842
315371.466,6062022.247,-2.471,15843
315442.659,6062026.387,-2.348,15844
315564.353,6062274.367,-0.7,15845
315597.832,6062328.782,-1.074,15846
315625.155,6062386.288,-0.955,15847
315705.451,6062416.11,-1.008,15848
315503.434,6062162.398,-0.49,15849
315530.836,6062219.935,-0.49,15850
315515.582,6062030.395,-1.54,15851
315536.055,6062075.56,-0.579,15852
315287.813,6061610.075,-0.192,15853
315264.696,6061554.418,-0.282,15854
315311.579,6061665.247,0.079,15855
315287.181,6061749.297,0.36,15856
315305.328,6061803.228,0.424,15857
315320.552,6061857.035,0.447,15858
315333.778,6061911.185,-0.604,15859
315236.905,6061500.155,-0.283,15860
315166.319,6061457.69,-0.154,15861
315104.221,6061423.393,-0.021,15862
315403.086,6061926.863,-2.587,15863
315416.379,6061960.088,-2.664,15864
315429.541,6061993.25,-2.571,15865
315501.665,6061997.452,-2.518,15866
315620.811,6062245.86,-1.008,15867
315651.487,6062301.375,-1.12,15868
315678.469,6062358.743,-1.077,15869
315758.422,6062388.433,-1.124,15870
315563.084,6062132.948,-0.493,15871
315590.113,6062190.335,-0.533,15872
315575.389,6062001.263,-1.948,15873
315596.076,6062046.258,-0.585,15874
315332.108,6061581.465,-0.127,15875
315307.909,6061525.815,-0.23,15876
315356.575,6061636.35,0.015,15877
315335.35,6061720.1,0.342,15878
315356.697,6061774.785,0.431,15879
315374.672,6061829.115,0.507,15880
315389.589,6061883.208,-0.538,15881
315281.765,6061470.887,-0.247,15882
315213.06,6061454.237,-0.188,15883
315161.137,6061399.223,-0.051,15884
315459.779,6061898.558,-2.584,15885
315473.802,6061931.553,-2.727,15886
315487.746,6061964.51,-2.815,15887
315560.671,6061968.515,-2.483,15888
315677.269,6062217.353,-0.706,15889
315705.141,6062273.968,-1.12,15890
315731.781,6062331.2,-1.11,15891
315818.692,6062356.835,-1.181,15892
315622.733,6062103.497,-0.49,15893
315649.389,6062160.735,-0.516,15894
315639.534,6061968.575,-1.923,15895
315660.329,6062013.54,-0.58,15896
315376.329,6061553.78,-0.122,15897
315351.52,6061498.86,-0.207,15898
315401.338,6061608.358,-0.033,15899
315381.385,6061691.183,0.303,15900
315405.16,6061746.125,0.409,15901
315426.484,6061800.912,0.51,15902
315444.551,6061855.14,-0.606,15903
315247.11,6061420.855,-0.248,15904
315325.445,6061443.95,-0.249,15905
314977.173,6061176.268,0.688,15906
314937.719,6061108.125,0.47,15907
315009.222,6061213.74,0.837,15908
315056.328,6061206.347,0.826,15909
315216.645,6061369.46,-0.099,15910
315150.841,6061181.175,0.85,15911
315087.786,6061161.26,0.685,15912
315516.471,6061870.25,-2.553,15913
315531.225,6061903.015,-2.726,15914
315545.953,6061935.768,-2.789,15915
315624.339,6061935.862,-2.668,15916
315739.511,6062185.188,-0.634,15917
315765.904,6062242.402,-1.093,15918
315792.298,6062299.618,-0.801,15919
315886.26,6062321.315,-1.315,15920
315686.723,6062070.755,-0.49,15921
315713.117,6062127.97,-0.581,15922
315708.017,6061932.333,-2.433,15923
315728.811,6061977.41,-0.573,15924
315427.806,6061537.57,-0.139,15925
315404.023,6061479.853,-0.233,15926
315452.488,6061593.407,-0.048,15927
315426.5,6061662.978,0.189,15928
315451.455,6061717.702,0.389,15929
315475.573,6061772.4,0.5,15930
315498.207,6061826.793,-0.445,15931
315297.199,6061390.735,-0.25,15932
315378.251,6061424.072,-0.243,15933
314901.214,6061052.26,0.287,15934
314897.388,6060987.273,0.105,15935
315032.846,6061106.6,0.381,15936
314984.276,6061065.977,0.235,15937
315270.814,6061337.623,0.004,15938
315144.1,6061117.773,0.586,15939
315218.348,6061196.27,0.96,15940
315578.753,6061837.73,-2.535,15941
315593.948,6061870.44,-2.741,15942
315609.144,6061903.15,-2.948,15943
315692.669,6061899.495,-2.604,15944
315807.536,6062149.36,-0.905,15945
315833.777,6062206.678,-1.234,15946
315860.018,6062263.995,-1.41,15947
315953.827,6062285.795,-0.457,15948
315755.053,6062034.725,-0.49,15949
315781.295,6062092.04,-0.674,15950
315776.499,6061896.085,-1.899,15951
315797.294,6061941.275,-0.585,15952
315477.147,6061538.603,-0.114,15953
315460.889,6061454.598,-0.221,15954
315502.752,6061505.197,-0.147,15955
315511.055,6061581.612,-0.031,15956
315478.366,6061646.648,0.18,15957
315488.652,6061692.61,0.348,15958
315521.116,6061753.46,0.496,15959
315535.919,6061704.918,0.421,15960
315554.713,6061793.077,0.157,15961
315368.107,6061357.27,-0.247,15962
315331.286,6061359.657,-0.25,15963
315435.964,6061396.902,-0.194,15964
314977.734,6060988.672,-0.067,15965
314892.174,6060896.902,0.011,15966
315067.09,6061047.36,0.173,15967
315059.405,6060969.97,-0.23,15968
315131.139,6061046.748,0.145,15969
315314.468,6061323.34,-0.11,15970
315345.037,6061290.075,-0.249,15971
315201.924,6061071.192,0.16,15972
315263.648,6061131.898,0.032,15973
315284.558,6061240.702,0.323,15974
315646.625,6061800.995,-2.346,15975
315661.973,6061833.827,-2.646,15976
315677.321,6061866.66,-2.589,15977
315760.998,6061863.128,-2.534,15978
315875.561,6062113.535,-0.692,15979
315901.65,6062170.955,-0.915,15980
315927.738,6062228.375,-1.12,15981
316021.408,6062250.303,0.098,15982
315823.383,6061998.695,-0.49,15983
315849.472,6062056.115,-0.602,15984
315844.982,6061859.84,-2.384,15985
315865.778,6061905.143,-0.585,15986
315544.838,6061466.907,-0.09,15987
315515.786,6061415.785,-0.122,15988
315557.883,6061547.078,-0.044,15989
315538.707,6061639.638,0.262,15990
315618.881,6061757.225,0.394,15991
315590.805,6061711.22,0.482,15992
315494.574,6061353.435,-0.091,15993
315413.966,6061349.033,-0.179,15994
314966.906,6060906.303,-0.25,15995
315040.224,6060871.438,-0.25,15996
315128.16,6060971.22,-0.194,15997
315323.759,6061074.975,-0.059,15998
315255.919,6061008.125,-0.11,15999
315449.807,6061302.29,-0.057,16000
315399.125,6061264.22,-0.094,16001
315315.744,6061183.467,-0.043,16002
315714.495,6061764.258,-2.052,16003
315729.997,6061797.215,-2.914,16004
315745.497,6061830.173,-2.544,16005
315829.328,6061826.762,-2.903,16006
315943.592,6062077.723,-0.901,16007
315969.531,6062135.25,-0.861,16008
315995.47,6062192.777,-0.938,16009
316089.179,6062215.178,0.042,16010
315891.716,6061962.67,-0.49,16011
315917.654,6062020.197,-0.781,16012
315913.464,6061823.595,-2.407,16013
315934.276,6061869.04,-0.671,16014
315575.325,6061414.615,-0.05,16015
315581.099,6061503.71,-0.025,16016
315593.598,6061632.283,0.319,16017
315618.33,6061577.24,0.152,16018
315634.504,6061673.957,0.446,16019
315683.804,6061722.695,0.417,16020
315611.552,6061359.927,0,16021
315559.757,6061304.192,-0,16022
315433.348,6061211.165,-0.005,16023
315509.035,6061247.81,0,16024
315191.931,6060928.607,-0.182,16025
315148.569,6060834.737,-0.248,16026
315333.965,6060964.768,-0.102,16027
315370.346,6061029.59,-0.067,16028
315374.368,6061151.792,-0.023,16029
315782.367,6061727.52,-1.921,16030
315798.02,6061760.6,-2.786,16031
315813.674,6061793.682,-2.607,16032
315897.658,6061790.395,-2.699,16033
316011.727,6062042.107,-0.796,16034
316037.544,6062099.798,-0.595,16035
316063.362,6062157.49,-0.49,16036
316157.147,6062180.433,-0.156,16037
315960.093,6061926.73,-0.654,16038
315985.91,6061984.42,-0.945,16039
315981.947,6061787.348,-2.438,16040
316002.79,6061832.965,-0.65,16041
315633.564,6061503.37,0,16042
315628.54,6061442.733,0,16043
315674.661,6061409.18,0.107,16044
315700.697,6061637.192,0.416,16045
315673.397,6061590.237,0.319,16046
315748.281,6061686.83,0.433,16047
315673.01,6061314.54,0.064,16048
315620.697,6061274.093,0.016,16049
315573.407,6061189.248,-0.001,16050
315497.644,6061149.973,-0.025,16051
315286.374,6060884.6,-0.163,16052
315257.983,6060790.4,-0.233,16053
315439.764,6061041.402,-0.057,16054
315421.694,6060943.503,-0.096,16055
315437.715,6061114.963,-0.035,16056
315850.238,6061690.785,-1.987,16057
315866.044,6061723.985,-2.715,16058
315881.851,6061757.19,-2.717,16059
315965.987,6061754.025,-3.119,16060
316079.968,6062006.7,-0.633,16061
316105.694,6062064.61,-0.493,16062
316131.421,6062122.523,-0.49,16063
316225.137,6062145.728,-0.322,16064
316028.516,6061890.878,-0.515,16065
316054.242,6061948.79,-0.571,16066
316050.429,6061751.105,-2.125,16067
316071.304,6061796.898,-0.665,16068
315737.054,6061364.487,0.167,16069
315689.844,6061506.087,0.121,16070
315733.72,6061462.327,0.217,16071
315721.933,6061552.765,0.335,16072
315767.709,6061602.48,0.464,16073
315815.972,6061650.733,0.368,16074
315656.165,6061224.1,0.055,16075
315734.262,6061263.085,0.086,16076
315636.602,6061127.835,0.009,16077
315566.154,6061086.567,-0.031,16078
315388.036,6060848.873,-0.232,16079
315369.149,6060751.12,-0.25,16080
315517.405,6061016.305,-0.059,16081
315489.048,6060938.607,-0.082,16082
315918.109,6061654.05,-1.584,16083
315934.068,6061687.373,-2.942,16084
315950.028,6061720.7,-2.819,16085
316034.317,6061717.657,-2.721,16086
316148.221,6061971.313,-0.49,16087
316173.859,6062029.452,-0.49,16088
316199.498,6062087.59,-0.49,16089
316292.756,6062110.322,-0.51,16090
316096.943,6061855.035,-0.498,16091
316122.582,6061913.173,-0.565,16092
316118.911,6061714.86,-2.18,16093
316139.791,6061760.775,-0.631,16094
315799.725,6061314.587,0.16,16095
315798.215,6061418.855,0.272,16096
315785.432,6061514.053,0.369,16097
315832.139,6061565.808,0.483,16098
315883.478,6061614.228,0.375,16099
315712.3,6061164.817,0.073,16100
315788.889,6061202.63,0.141,16101
315706.11,6061068.458,0.017,16102
315635.377,6061022.65,-0.03,16103
315531.869,6060868.502,-0.173,16104
315471.736,6060813.36,-0.25,16105
315484.616,6060724.482,-0.25,16106
315583.592,6060953.992,-0.067,16107
315985.98,6061617.313,-1.08,16108
316002.092,6061650.76,-3.051,16109
316018.204,6061684.21,-3.03,16110
316102.646,6061681.29,-2.836,16111
316216.274,6061935.55,-0.519,16112
316241.768,6061993.808,-0.49,16113
316267.262,6062052.065,-0.49,16114
316359.615,6062073.505,-0.55,16115
316165.285,6061819.033,-0.537,16116
316190.779,6061877.29,-0.61,16117
316187.394,6061678.612,-2.184,16118
316208.219,6061724.543,-0.283,16119
315852.231,6061254.505,0.173,16120
315864.028,6061372.31,0.27,16121
315850.277,6061476.035,0.387,16122
315898.452,6061530.108,0.486,16123
315950.644,6061578.02,0.384,16124
315754.886,6061111.34,0.063,16125
315822.101,6061123.207,0.11,16126
315773.705,6061006.668,-0.006,16127
315704.46,6060958.615,-0.047,16128
315605.279,6060802.43,-0.225,16129
315596.618,6060705.793,-0.25,16130
315650.638,6060889.22,-0.098,16131
316053.851,6061580.575,0.252,16132
316070.116,6061614.148,-2.755,16133
316086.381,6061647.72,-2.894,16134
316170.976,6061644.92,-2.752,16135
316283.917,6061899.025,-0.54,16136
316309.15,6061957.182,-0.588,16137
316334.383,6062015.343,-0.522,16138
316426.083,6062035.973,-0.455,16139
316233.452,6061782.702,-0.332,16140
316258.685,6061840.862,-0.435,16141
316255.876,6061642.367,-2.18,16142
316276.617,6061688.253,-0,16143
315907.863,6061201.915,0.214,16144
315883.723,6061141.607,0.174,16145
315910.505,6061313.527,0.241,16146
315918.059,6061435.745,0.354,16147
315964.49,6061493.91,0.314,16148
315952.867,6061263.303,0.254,16149
316017.732,6061541.46,0.3,16150
315853.84,6061043.777,0.075,16151
315839.136,6060945.282,-0.02,16152
315773.358,6060894.703,-0.085,16153
315674.157,6060741.325,-0.247,16154
315720.251,6060827.365,-0.143,16155
316121.722,6061543.84,0.268,16156
316138.14,6061577.533,-2.83,16157
316154.558,6061611.227,-2.894,16158
316239.306,6061608.552,-2.677,16159
316351.351,6061862.113,-0.292,16160
316376.262,6061920.065,-0.584,16161
316401.172,6061978.018,-0.604,16162
316492.552,6061998.442,-0.254,16163
316301.528,6061746.205,-0.072,16164
316326.44,6061804.157,-0.138,16165
316324.359,6061606.122,-2.068,16166
316345.015,6061651.963,0.044,16167
315928.745,6061088.618,0.165,16168
315973.488,6061178.448,0.259,16169
315969.778,6061131.313,0.232,16170
315976.565,6061329.225,0.3,16171
315989.873,6061399.597,0.3,16172
316031.153,6061456.607,0.3,16173
315994.469,6061228.97,0.277,16174
316019.979,6061141.53,0.266,16175
316084.739,6061504.488,0.3,16176
315890.067,6060988.163,0.047,16177
315901.278,6060886.555,-0.064,16178
315838.77,6060831.668,-0.136,16179
315733.504,6060694.523,-0.25,16180
315787.578,6060760.2,-0.21,16181
316189.593,6061507.105,0.271,16182
316206.164,6061540.917,-2.473,16183
316222.735,6061574.735,-2.736,16184
316307.635,6061572.185,-2.64,16185
316418.783,6061825.203,-0.388,16186
316443.373,6061882.947,-0.61,16187
316467.962,6061940.695,-0.61,16188
316548.671,6061947.398,-0.345,16189
316369.605,6061709.71,0.069,16190
316394.194,6061767.457,-0,16191
316389.408,6061570.987,-2.396,16192
316409.475,6061615.747,0.054,16193
315969.097,6060980.702,0.055,16194
315977.052,6061044.873,0.134,16195
316043.955,6061070.04,0.177,16196
316052.626,6061246.862,0.3,16197
316036.105,6061311.32,0.3,16198
316062.351,6061361.463,0.3,16199
316099.065,6061419.755,0.3,16200
316064.191,6061178.79,0.3,16201
316152.311,6061467.898,0.3,16202
315965.322,6060920.25,-0.018,16203
315943.622,6060841.22,-0.109,16204
316007.549,6060871.35,-0.082,16205
315908.54,6060778.973,-0.219,16206
315853.015,6060716.517,-0.072,16207
316257.464,6061470.367,0.25,16208
316274.188,6061504.305,-2.567,16209
316290.912,6061538.245,-2.826,16210
316372.474,6061536.74,-2.736,16211
316479.073,6061781.573,-0.223,16212
316502.272,6061836.848,-0.604,16213
316525.472,6061892.123,-0.61,16214
316592.491,6061878.018,-0.135,16215
316432.674,6061671.023,0.269,16216
316455.874,6061726.298,-0.026,16217
316451.024,6061536.96,-2.149,16218
316471.947,6061584.418,0.1,16219
316062.29,6060991.965,0.07,16220
316125.82,6061093.553,0.187,16221
316120.774,6061173.61,0.284,16222
316132.297,6061326.825,0.3,16223
316123.908,6061253.768,0.3,16224
316166.915,6061385.633,0.3,16225
316220.194,6061431.41,0.3,16226
316092.461,6060911.935,-0.036,16227
316044.767,6060799.748,-0.038,16228
315970.22,6060753.513,-0.126,16229
316321.672,6061433.998,-0.175,16230
316338.606,6061468.245,-2.576,16231
316355.54,6061502.493,-2.763,16232
316433.822,6061502.218,-2.697,16233
316532.219,6061731.218,-0.194,16234
316556.862,6061791.393,-0.41,16235
316566.313,6061843.873,-0.444,16236
316636.557,6061809.113,-0.079,16237
316480.409,6061635.347,0.251,16238
316507.576,6061671.043,0.076,16239
316512.64,6061502.933,-2.078,16240
316534.173,6061552.612,0.098,16241
316150.101,6061017.152,0.092,16242
316195.315,6061183.498,0.268,16243
316209.165,6061109.967,0.185,16244
316191.939,6061311.273,0.3,16245
316196.823,6061256.62,0.3,16246
316232.855,6061348.473,0.3,16247
316285.313,6061394.407,0.3,16248
316183.839,6060939.995,-0.006,16249
316141.575,6060835.71,-0.074,16250
316382.215,6061397.995,-1.714,16251
316399.417,6061432.737,-2.423,16252
316416.62,6061467.478,-2.828,16253
316495.17,6061467.697,-2.488,16254
316585.365,6061680.863,-0.149,16255
316610.961,6061744.987,-0.506,16256
316683.276,6061745.813,0.635,16257
316559.769,6061616.737,0.178,16258
316574.256,6061468.905,-1.943,16259
316594.253,6061515.552,0.121,16260
316239.885,6061036.43,0.095,16261
316273.419,6061201.093,0.257,16262
316292.098,6061126.205,0.172,16263
316297.307,6061306.908,0.3,16264
316259.556,6061260.56,0.3,16265
316346.786,6061358.123,0.3,16266
316275.864,6060962.525,-0,16267
316237.647,6060863.478,-0.062,16268
316442.759,6061361.993,-1.817,16269
316460.229,6061397.228,-2.403,16270
316477.699,6061432.463,-2.833,16271
316556.518,6061433.178,-2.421,16272
316638.764,6061630.683,0,16273
316661.02,6061688.247,-0.12,16274
316733.537,6061685.245,0.84,16275
316616.509,6061573.117,0.269,16276
316635.872,6061434.877,-1.696,16277
316654.726,6061478.795,-0.343,16278
316327.849,6061053.73,0.147,16279
316371.562,6061138.01,0.302,16280
316349.962,6061208.98,0.274,16281
316363.68,6061275.547,0.304,16282
316408.104,6061324.703,0.3,16283
316367.039,6060979.405,0.229,16284
316303.693,6060896.573,0.008,16285
316503.302,6061325.99,-1.717,16286
316521.041,6061361.718,-2.215,16287
316538.779,6061397.447,-2.842,16288
316617.865,6061398.655,-2.435,16289
316694.131,6061582.02,0.132,16290
316713.834,6061633.632,0.208,16291
316787.451,6061627.547,0.854,16292
316674.429,6061530.407,0.233,16293
316697.487,6061400.853,-1.637,16294
316715.606,6061442.357,-0.504,16295
316411.179,6061069.76,0.384,16296
316444.478,6061152.207,0.515,16297
316424.359,6061209.31,0.467,16298
316422.112,6061256.633,0.359,16299
316468.451,6061287.105,0.296,16300
316453.738,6060997.232,0.474,16301
316380.711,6060895.94,0.28,16302
316563.846,6061289.987,-2.06,16303
316581.852,6061326.21,-2.803,16304
316599.859,6061362.433,-2.783,16305
316679.213,6061364.135,-2.468,16306
316751.528,6061534.952,0.46,16307
316769.489,6061581.25,0.7,16308
316839.248,6061563.803,0.955,16309
316733.567,6061488.655,0.281,16310
316759.103,6061366.825,-1.592,16311
316779.119,6061412.367,-0.358,16312
316486.468,6061090.388,0.614,16313
316492.241,6061192.655,0.543,16314
316530.209,6061247.45,0.372,16315
316529.319,6061025.705,0.704,16316
316477.47,6060916.445,0.604,16317
316624.389,6061253.982,-1.786,16318
316642.664,6061290.7,-2.735,16319
316660.938,6061327.418,-2.746,16320
316740.561,6061329.613,-2.56,16321
316809.183,6061488.085,0.617,16322
316815.323,6061535.707,0.792,16323
316890.998,6061500.645,0.91,16324
316783.844,6061456.103,0.415,16325
316820.72,6061332.797,-1.639,16326
316842.3,6061381.45,-0.15,16327
316558.764,6061155.85,0.633,16328
316543.397,6061106.483,0.751,16329
316593.666,6061210.457,0.421,16330
316589.704,6061067.095,0.867,16331
316591.138,6060977.637,0.894,16332
316550.103,6060930.807,0.844,16333
316684.933,6061217.98,-2.109,16334
316703.475,6061255.193,-2.867,16335
316722.018,6061292.403,-2.861,16336
316801.909,6061295.092,-2.406,16337
316866.649,6061441.047,0.587,16338
316945.356,6061444.55,0.867,16339
316882.335,6061298.77,-1.647,16340
316902.571,6061343.205,-0.286,16341
316626.127,6061121.112,0.672,16342
316655.469,6061175.268,0.436,16343
316631.823,6061024.21,0.977,16344
316745.476,6061181.978,-1.933,16345
316764.287,6061219.682,-3.105,16346
316783.098,6061257.387,-2.955,16347
316863.257,6061260.572,-2.511,16348
316923.963,6061393.877,0.568,16349
316999.681,6061388.428,0.822,16350
316943.951,6061264.743,-1.668,16351
316962.836,6061304.957,-0.325,16352
316693.21,6061040.54,0.962,16353
316680.82,6061097.957,0.796,16354
316716.821,6061137.78,0.531,16355
316806.019,6061145.975,-1.645,16356
316825.099,6061184.173,-3.165,16357
316844.177,6061222.373,-3.082,16358
316924.605,6061226.05,-2.518,16359
316981.259,6061346.692,0.506,16360
317051.119,6061344.14,0.819,16361
317001.4,6061233.308,-1.77,16362
317019.352,6061270.878,-0.496,16363
316782.363,6061098.975,0.905,16364
316756.985,6061054.563,0.935,16365
316866.563,6061109.973,-1.504,16366
316885.91,6061148.665,-2.994,16367
316905.257,6061187.357,-3.053,16368
316982.092,6061194.65,-2.531,16369
317035.562,6061307.452,0.517,16370
317099.669,6061311.69,0.826,16371
317054.681,6061204.46,-1.761,16372
317072.119,6061240.963,-0.337,16373
316840.597,6061078.597,0.708,16374
316924.168,6061078.68,-1.477,16375
316943.476,6061117.338,-2.881,16376
316962.784,6061155.992,-2.948,16377
317035.719,6061166.37,-2.426,16378
317086.874,6061276.157,0.539,16379
317148.22,6061279.24,0.743,16380
317107.962,6061175.612,-1.697,16381
317124.886,6061211.05,-0.166,16382
316978.835,6061052.1,-1.273,16383
316997.797,6061090.19,-2.947,16384
317016.758,6061128.28,-2.794,16385
317089.347,6061138.09,-2.417,16386
317138.188,6061244.865,0.524,16387
317197.322,6061247.657,0.805,16388
317161.442,6061147.135,-1.589,16389
317177.954,6061181.67,0.259,16390
317033.502,6061025.52,-1.693,16391
317052.117,6061063.043,-3.18,16392
317070.732,6061100.567,-2.928,16393
317143.093,6061110.023,-2.475,16394
317189.927,6061214.275,0.559,16395
317248.396,6061219.525,0.853,16396
317215.266,6061119.305,-1.467,16397
317231.771,6061153.648,0.365,16398
317088.046,6060998.685,-1.862,16399
317106.395,6061035.798,-3.343,16400
317124.744,6061072.91,-2.982,16401
317196.986,6061082.22,-2.598,16402
317243.027,6061186.088,0.622,16403
317301.414,6061195.002,0.856,16404
317269.244,6061091.768,-1.294,16405
317286.151,6061126.683,0.408,16406
317142.144,6060970.965,-2.053,16407
317160.425,6061008.05,-3.534,16408
317178.705,6061045.135,-3.086,16409
317250.905,6061054.463,-2.709,16410
317297.38,6061160.232,0.649,16411
317354.993,6061171.587,0.814,16412
317323.438,6061064.678,-1.003,16413
317340.838,6061100.345,0.376,16414
317195.885,6060942.545,-2.329,16415
317214.225,6060979.85,-3.288,16416
317232.565,6061017.158,-3.07,16417
317304.981,6061027.035,-2.633,16418
317352.167,6061135.248,0.603,16419
317410.208,6061153.442,0.642,16420
317377.161,6061036.67,-0.938,16421
317396.418,6061076.258,0.327,16422
317249.613,6060914.105,-2.078,16423
317268.069,6060951.747,-3.036,16424
317286.525,6060989.393,-2.989,16425
317356.234,6060993.857,-2.688,16426
317408.219,6061114.023,0.425,16427
317467.276,6061141.997,0.333,16428
317431.513,6061010.002,-1.604,16429
317452.832,6061054.51,0.258,16430
317305.112,6060889.302,-2.116,16431
317326.038,6060932.115,-2.877,16432
317331.945,6060967.2,-2.962,16433
317408.217,6060962.205,-2.556,16434
317465.612,6061097.313,0.295,16435
317524.617,6061132.25,0.255,16436
317487.174,6060986.03,-2.047,16437
317509.382,6061033.285,0.185,16438
317361.624,6060866.612,-1.734,16439
317384.921,6060914.407,-2.986,16440
317463.922,6060938.18,-2.761,16441
317523.211,6061081.71,0.174,16442
317581.551,6061129.353,0.067,16443
317542.73,6060961.828,-2.394,16444
317564.339,6061006.08,-0.499,16445
317638.462,6061128.045,-0.549,16446
317417.417,6060842.482,-1.873,16447
317440.67,6060890.33,-2.76,16448
317519.573,6060914.04,-2.606,16449
317597.903,6060936.785,-2.31,16450
317618.785,6060977.487,-0.486,16451
317581.776,6061066.375,-0.409,16452
317593.528,6061096.753,-0.308,16453
317585.924,6061031.257,-0.47,16454
317641.401,6061089.433,-0.55,16455
317695.78,6061121.658,-0.47,16456
317473.257,6060818.465,-2.523,16457
317496.415,6060866.252,-2.633,16458
317575.01,6060889.44,-2.565,16459
317652.78,6060911.093,-2.443,16460
317674.295,6060953.473,-0.481,16461
317632.929,6061013.322,-0.47,16462
317640.254,6061051.125,-0.47,16463
317698.949,6061078.548,-0.55,16464
317753.095,6061115.26,0.664,16465
317529.222,6060794.75,-2.526,16466
317552.116,6060842.095,-2.531,16467
317630.286,6060864.498,-2.567,16468
317707.635,6060885.358,-2.406,16469
317729.78,6060929.402,-0.47,16470
317689.694,6060993.56,-0.47,16471
317697.679,6061035.777,-0.536,16472
317756.488,6061067.64,-0.562,16473
317812.302,6061106.915,0.694,16474
317585.297,6060771.307,-2.536,16475
317607.792,6060817.902,-2.543,16476
317685.554,6060839.543,-2.545,16477
317754.017,6060858.58,-2.446,16478
317777.924,6060904.438,-0.471,16479
317746.441,6060973.758,-0.47,16480
317755.09,6061020.402,-0.557,16481
317813.277,6061054.79,-0.595,16482
317873.4,6061096.622,0.748,16483
317641.391,6060747.91,-2.543,16484
317663.472,6060793.725,-2.583,16485
317730.904,6060813.14,-2.58,16486
317793.284,6060833.025,-2.436,16487
317818.728,6060878.582,-0.47,16488
317797.411,6060952.697,-0.476,16489
317809.105,6061003.297,-0.578,16490
317869.318,6061039.995,-0.609,16491
317935.277,6061090.872,0.894,16492
317997.498,6061085.45,0.903,16493
317684.806,6060722.17,-2.417,16494
317707.78,6060767.705,-2.593,16495
317770.396,6060792.09,-2.591,16496
317832.684,6060807.468,-2.479,16497
317857.297,6060848.658,-1.498,16498
317842.603,6060930.383,-0.472,16499
317859.725,6060984.46,-0.609,16500
317923.617,6061016.145,-0.588,16501
317939.511,6061050.523,0.289,16502
317987.994,6061038.35,0.173,16503
318051.233,6061067.565,0.759,16504
