"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",97.00,"0.0482"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",48.00,"0.0096"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",48.00,"0.0193"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",193.00,"0.0579"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",193.00,"0.0484"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",2365.00,"0.3121"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1110.00,"0.0666"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",579.00,"0.0072"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",737452.00,"3.8716"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",145.00,"0.2895"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",48.00,"0.0241"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",772.00,"0.0617"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",917.00,"0.0917"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",22/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",97.00,"0.6756"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",,"TOTAL_ALGAE",,744064.00,"5.5840"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-46438"," 7171305","3.2km Sth of Salt Ck",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
