"time","Air Temperature_average_ºC","Apparent Temperature_average_ºC","Delta T_average_ºC","Dew Point_average_ºC","Rainfall_raw_mm","Relative Humidity_average_%RH","Soil Temperature_average_ºC","Solar Radiation_average_W/m^2","Voltage_average_V","Wind Direction_average_º","Wind Speed_average_km/h","Wind Speed_maximum_km/h","Wind Speed_minimum_km/h"
2019-01-01 05:00:00,24.7,19.70465,8.244986,10.885926,0,41.9,28.5,993,13.09,188.001203,27.18,38.52,19.26
2019-01-01 05:15:00,24.6,19.216487,8.474549,10.248472,0,40.4,28.7,959,13.09,190.325258,28.26,40.212,18.396
2019-01-01 05:30:00,24.2,19.109157,7.835797,11.137867,0,43.9,29,921,13.09,200.74285,28.044,36,19.26
2019-01-01 05:45:00,24.1,19.051014,7.677027,11.353807,0,44.8,29.1,878,13.09,192.652557,28.152,37.692,18.396
2019-01-01 06:00:00,23.7,18.325964,7.303439,11.651087,0,46.8,29.3,833,13.09,202.778189,30.276,41.904,20.088
2019-01-01 06:15:00,23.8,18.301125,7.628012,11.08173,0,44.8,29.5,783,13.2,193.981204,30.06,40.212,20.916
2019-01-01 06:30:00,23.5,17.837328,7.379307,11.24092,0,46.1,29.7,727,13.2,196.720873,31.14,40.212,21.78
2019-01-01 06:45:00,23.3,18.138712,6.733873,12.35041,0,50.2,29.7,670,13.2,193.53995,30.276,39.384,20.088
2019-01-01 07:00:00,23,17.555705,6.706702,12.04424,0,50.1,30,610,13.2,193.097053,31.248,41.04,21.78
2019-01-01 07:15:00,22.7,17.627777,6.419067,12.275506,0,51.8,30.1,553,13.2,197.286315,29.7,39.384,18.396
2019-01-01 07:30:00,22.5,17.425167,6.406822,12.061502,0,51.7,30.1,498,13.2,196.720873,29.376,38.52,20.088
2019-01-01 07:45:00,22.5,17.560779,6.694629,11.463186,0,49.7,30.1,448,13.2,191.666356,27.756,36,17.568
2019-01-01 08:00:00,22.1,17.186852,6.466955,11.456148,0,50.9,30.1,398,13.09,195.414605,27.612,36,19.26
2019-01-01 08:15:00,21.7,16.758139,6.398337,11.117199,0,51,30.4,349,12.98,192.994617,27.252,36,15.876
2019-01-01 08:30:00,21.5,16.87045,5.95593,11.796984,0,54,30.5,298,12.87,190.244087,26.676,35.172,18.396
2019-01-01 08:45:00,21,17.086993,5.104874,12.9099,0,59.9,30.5,239,12.87,187.489953,24.768,33.48,16.74
2019-01-01 09:00:00,20.6,17.120323,4.427788,13.739338,0,64.8,30.4,168,12.87,186.139682,23.94,32.652,16.74
2019-01-01 09:15:00,20.2,16.996742,4.11362,13.873584,0,67,30.1,100,12.76,187.938265,22.752,30.132,15.876
2019-01-01 09:30:00,19.7,16.900096,3.549719,14.334637,0,71.2,30.1,40,12.76,184.744899,21.492,26.784,15.048
2019-01-01 09:45:00,19.1,16.32254,3.10639,14.458651,0,74.5,30.1,20,12.76,190.244087,21.6,29.304,13.356
2019-01-01 10:00:00,18.6,16.078416,2.559538,14.844939,0,78.8,30.1,8,12.76,188.3856,20.988,28.476,13.356
2019-01-01 10:15:00,18.2,16.04114,2.159801,15.07431,0,82,30.1,2,12.76,190.244087,19.548,26.784,12.528
2019-01-01 10:30:00,17.9,15.806939,1.959417,15.081833,0,83.6,29.9,0,12.76,187.938265,19.224,26.784,12.528
2019-01-01 10:45:00,17.8,15.502116,1.897108,15.076746,0,84.1,29.7,0,12.76,183.393011,20.268,29.304,13.356
2019-01-01 11:00:00,17.6,15.956916,1.808632,15.009762,0,84.8,29.7,0,12.76,185.194429,16.776,23.436,11.7
2019-01-01 11:15:00,17.5,16.008131,1.735202,15.021368,0,85.4,29.6,0,12.76,187.489953,16.02,24.3,10.836
2019-01-01 11:30:00,17.4,16.060414,1.697325,14.97778,0,85.7,29.3,0,12.65,191.132821,15.156,23.436,8.316
2019-01-01 11:45:00,17.3,15.665143,1.671326,14.915856,0,85.9,29.3,0,12.65,188.831909,16.56,28.476,9.18
2019-01-01 12:00:00,17.4,15.629613,1.779611,14.850305,0,85,29.2,0,12.65,187.040717,17.136,26.784,9.18
2019-01-01 12:15:00,17.2,15.208528,1.832707,14.562719,0,84.5,29,0,12.65,185.194429,17.748,25.128,10.836
2019-01-01 12:30:00,17.1,15.848231,1.771487,14.556146,0,85,29,0,12.65,186.985611,13.932,22.608,9.18
2019-01-01 12:45:00,16.8,16.052462,1.612456,14.496915,0,86.3,28.9,0,12.65,197.152422,11.232,15.876,6.66
2019-01-01 13:00:00,16.5,15.946481,1.443665,14.451186,0,87.7,28.6,0,12.65,198.577475,10.152,15.048,6.66
2019-01-01 13:15:00,16.3,16.174813,1.347518,14.394823,0,88.5,28.6,0,12.65,195.728953,7.848,13.356,4.968
2019-01-01 13:30:00,16.1,15.637542,1.309415,14.250066,0,88.8,28.5,0,12.65,190.244087,9.324,19.26,5.796
2019-01-01 13:45:00,16.7,15.415919,1.528933,14.523801,0,87,28.2,0,12.65,180.224688,14.04,20.088,10.008
2019-01-01 14:00:00,17,15.798618,1.652212,14.639365,0,86,28.2,0,12.65,184.744899,13.824,20.088,9.18
2019-01-01 14:15:00,17.1,15.742071,1.748129,14.592578,0,85.2,28.1,0,12.76,183.844136,14.544,22.608,9.18
2019-01-01 14:30:00,17.1,15.966651,1.759808,14.574371,0,85.1,27.9,0,12.65,187.489953,13.356,18.396,9.18
2019-01-01 14:45:00,16.4,15.840867,1.545326,14.193226,0,86.8,27.9,0,12.65,203.020285,9.72,15.876,6.66
2019-01-01 15:00:00,15.9,15.610877,1.3401,14.000672,0,88.5,27.7,0,12.65,208.270376,7.992,11.7,5.796
2019-01-01 15:15:00,15.5,15.471938,1.21942,13.779503,0,89.5,27.5,0,12.65,208.879789,6.264,8.316,3.312
2019-01-01 15:30:00,15.2,15.181584,1.124429,13.620335,0,90.3,27.5,0,12.65,210.272554,5.94,8.316,4.14
2019-01-01 15:45:00,15.3,15.00982,1.091964,13.770201,0,90.6,27.4,0,12.65,208.879789,7.596,10.836,4.968
2019-01-01 16:00:00,15.2,14.995649,1.090604,13.671381,0,90.6,27.1,0,12.65,206.264025,6.984,10.008,4.968
2019-01-01 16:15:00,15.2,14.954091,1.034202,13.756128,0,91.1,27.1,0,12.65,205.260819,7.344,10.836,4.968
2019-01-01 16:30:00,15.4,15.012225,1.048019,13.936955,0,91,27.1,0,12.65,201.005104,8.388,13.356,5.796
2019-01-01 16:45:00,15.6,15.125771,1.186964,13.929782,0,89.8,26.8,0,12.65,191.575189,8.82,12.528,4.968
2019-01-01 17:00:00,15.6,15.017263,1.221037,13.878177,0,89.5,26.8,0,12.65,186.985611,9.288,12.528,6.66
2019-01-01 17:15:00,15.6,15.108279,1.152878,13.981235,0,90.1,26.5,0,12.65,175.255101,9,13.356,5.796
2019-01-01 17:30:00,15.6,15.093099,1.209681,13.895395,0,89.6,26.4,0,12.65,177.978635,8.928,12.528,5.796
2019-01-01 17:45:00,15.5,14.861529,1.140061,13.899587,0,90.2,26.4,0,12.65,178.876697,9.612,13.356,6.66
2019-01-01 18:00:00,15.4,14.970655,1.115969,13.834953,0,90.4,26.3,0,12.65,177.081565,8.424,11.7,5.796
2019-01-01 18:15:00,15.3,14.831645,1.125859,13.719115,0,90.3,26.1,0,12.65,183.366461,8.424,11.7,5.796
2019-01-01 18:30:00,15.5,14.804121,1.060638,14.018854,0,90.9,26.1,0,12.65,180.224688,10.116,21.78,5.796
2019-01-01 18:45:00,16.2,14.919161,1.414567,14.191102,0,87.9,26.1,0,12.65,169.755913,13.428,20.916,7.488
2019-01-01 19:00:00,16.3,15.092863,1.566049,14.059297,0,86.6,26.1,0,12.65,175.705217,12.816,20.088,7.488
2019-01-01 19:15:00,16.6,15.474391,1.688611,14.174521,0,85.6,25.9,0,12.65,168.424811,12.6,17.568,8.316
2019-01-01 19:30:00,16.7,15.402726,1.760656,14.163922,0,85,25.8,1,12.54,169.310895,13.464,20.088,8.316
2019-01-01 19:45:00,16.7,15.392427,1.818543,14.072789,0,84.5,25.8,7,12.54,162.713685,13.356,20.088,8.316
2019-01-01 20:00:00,16.7,15.679427,1.818543,14.072789,0,84.5,25.5,17,12.54,166.018796,11.88,18.396,8.316
2019-01-01 20:15:00,16.8,15.748675,1.914164,14.02386,0,83.7,25.4,35,12.54,161.277857,11.952,18.396,6.66
2019-01-01 20:30:00,16.9,15.766488,1.9753,14.029213,0,83.2,25.4,45,12.54,166.46005,12.384,19.26,6.66
2019-01-01 20:45:00,17.1,16.248883,2.086636,14.056784,0,82.3,25.4,72,12.65,163.1482,10.98,16.74,5.796
2019-01-01 21:00:00,17.3,15.996055,2.210588,14.063233,0,81.3,25.4,165,12.65,140.223948,13.32,19.26,7.488
2019-01-01 21:15:00,17.7,15.922637,2.74532,13.594503,0,76.9,25.2,279,12.65,145.101876,14.94,20.916,7.488
2019-01-01 21:30:00,18.1,16.442395,3.003478,13.576014,0,74.9,25.1,348,12.65,138.270488,14.292,21.78,8.316
2019-01-01 21:45:00,18.1,16.017993,3.194716,13.244296,0,73.3,25.1,392,12.65,140.517136,15.912,22.608,10.008
2019-01-01 22:00:00,18.3,16.5699,3.471042,12.969549,0,71.1,25.1,434,12.65,140.284,13.644,23.436,5.796
2019-01-01 22:15:00,18.6,16.871567,3.62408,13.018414,0,70,25.1,485,12.65,137.64763,13.716,21.78,4.968
2019-01-01 22:30:00,18.7,17.051315,3.655277,13.070348,0,69.8,25.1,554,12.76,148.956444,13.392,20.088,6.66
2019-01-01 22:45:00,18.9,17.550409,3.742553,13.129435,0,69.2,25.1,610,12.87,145.599424,11.952,20.088,5.796
2019-01-01 23:00:00,19.4,18.081957,3.976719,13.248221,0,67.6,25.1,670,12.98,141.829244,11.988,22.608,5.796
2019-01-01 23:15:00,19.7,18.186899,4.049632,13.443092,0,67.2,25.1,735,13.09,150.855801,13.32,23.436,4.968
2019-01-01 23:30:00,20,18.402197,4.287979,13.334972,0,65.5,25.1,795,13.09,148.799485,13.572,23.436,4.968
2019-01-01 23:45:00,20.5,18.93544,4.599751,13.308764,0,63.4,25.1,849,13.2,152.492325,13.356,23.436,5.796
2019-01-02 00:00:00,20.9,19.529975,4.805546,13.368661,0,62.1,25.1,900,13.2,143.746162,12.456,22.608,4.14
2019-01-02 00:15:00,21.3,19.012046,4.777041,13.869725,0,62.6,25.1,954,13.31,169.508523,18.036,27.612,8.316
2019-01-02 00:30:00,21.4,18.798294,4.812782,13.914821,0,62.4,25.2,1018,13.31,188.587936,19.728,30.96,9.18
2019-01-02 00:45:00,21.7,18.973567,5.001332,13.898286,0,61.2,25.4,1022,13.42,189.424702,20.34,32.652,12.528
2019-01-02 01:00:00,21.7,18.53648,5.028169,13.847819,0,61,25.4,1037,13.53,187.549422,22.5,32.652,13.356
2019-01-02 01:15:00,21.7,18.163937,5.041595,13.822531,0,60.9,25.6,1062,13.64,192.7533,24.372,33.48,13.356
2019-01-02 01:30:00,21.7,18.040306,5.0819,13.746447,0,60.6,25.8,1085,13.31,184.820766,24.876,34.344,15.048
2019-01-02 01:45:00,21.7,17.644393,5.055025,13.797206,0,60.8,26.1,1106,13.31,181.150363,27,36.864,13.356
2019-01-02 02:00:00,21.6,17.585314,5.08538,13.626946,0,60.5,26.1,1125,13.31,177.946449,26.496,38.52,14.22
2019-01-02 02:15:00,21.6,17.755839,5.125636,13.550475,0,60.2,26.3,1140,13.31,179.771731,25.488,36,16.74
2019-01-02 02:30:00,21.6,18.101822,5.098794,13.601493,0,60.4,26.5,1150,13.31,172.390163,23.796,36.864,10.836
2019-01-02 02:45:00,21.8,18.569019,5.226846,13.584312,0,59.6,26.8,1157,13.31,177.913223,22.392,41.904,9.18
2019-01-02 03:00:00,22.1,19.140182,5.353269,13.683972,0,58.9,27.1,1157,13.31,183.419983,21.168,33.48,11.7
2019-01-02 03:15:00,22.1,19.395691,5.325936,13.736169,0,59.1,27.3,1152,13.31,176.524767,19.944,28.476,8.316
2019-01-02 03:30:00,22.7,20.143106,5.63948,13.821318,0,57.3,27.5,1145,13.31,173.303622,19.332,29.304,9.18
2019-01-02 03:45:00,23,20.6444,5.842497,13.775126,0,56.1,27.9,1127,13.31,181.597476,18.216,27.612,9.18
2019-01-02 04:00:00,23,20.782155,5.856678,13.747643,0,56,28,1112,13.31,186.750539,17.46,32.652,9.18
2019-01-02 04:15:00,23.4,20.857268,6.003669,13.926132,0,55.3,28.2,1093,13.31,201.929588,19.44,30.132,11.7
2019-01-02 04:30:00,23.6,21.271332,6.085352,14.000077,0,54.9,28.6,1058,13.31,193.414102,18.468,28.476,8.316
2019-01-02 04:45:00,24,21.639496,6.236248,14.17332,0,54.2,28.7,1029,13.31,191.853004,18.936,31.824,9.18
2019-01-02 05:00:00,24.1,21.870722,6.278067,14.208938,0,54,29,997,13.31,186.238333,18.324,27.612,9.18
2019-01-02 05:15:00,24.1,21.500967,6.307607,14.151593,0,53.8,29.2,961,13.31,185.277406,20.124,32.652,12.528
2019-01-02 05:30:00,24,21.517586,6.324632,14.001408,0,53.6,29.3,923,13.31,188.972627,19.26,27.612,11.7
2019-01-02 05:45:00,24.1,21.115967,6.307607,14.151593,0,53.8,29.7,881,13.31,186.188616,22.104,30.96,13.356
2019-01-02 06:00:00,23.8,20.567955,5.964092,14.465218,0,55.9,29.7,833,13.31,187.153564,23.94,32.652,15.876
2019-01-02 06:15:00,23.4,20.543505,5.631999,14.636736,0,57.9,30.1,782,13.31,183.419983,22.32,30.132,13.356
2019-01-02 06:30:00,23.2,20.497313,5.511416,14.635912,0,58.6,30.1,728,13.31,185.277406,21.528,30.96,14.22
2019-01-02 06:45:00,23.3,20.559745,5.649448,14.489587,0,57.7,30.5,670,13.31,180.226464,21.456,29.304,10.836
2019-01-02 07:00:00,23.9,21.086874,5.932177,14.641332,0,56.2,30.5,613,13.42,197.119716,22.104,30.132,14.22
2019-01-02 07:15:00,23,19.637972,5.35026,14.710879,0,59.6,30.5,555,13.42,210.338452,25.056,35.172,15.876
2019-01-02 07:30:00,22.2,18.818696,4.873673,14.694965,0,62.5,30.9,501,13.42,213.375604,25.128,33.48,15.048
2019-01-02 07:45:00,21.6,17.974885,4.420217,14.854706,0,65.5,30.9,448,13.42,210.109818,26.676,36,16.74
2019-01-02 08:00:00,21.2,17.552643,4.243548,14.73305,0,66.6,30.9,399,13.2,199.300814,26.568,36,18.396
2019-01-02 08:15:00,21,17.453632,4.072271,14.819769,0,67.8,30.9,350,12.98,203.616365,26.208,35.172,17.568
2019-01-02 08:30:00,20.7,17.455723,3.908585,14.783286,0,68.9,30.9,299,12.98,192.553367,24.588,31.824,16.74
2019-01-02 08:45:00,20.5,17.496509,3.792287,14.771257,0,69.7,30.9,239,12.87,194.858614,23.328,30.96,15.876
2019-01-02 09:00:00,20.2,17.693428,3.60734,14.770732,0,71,30.9,168,12.87,200.315196,20.772,28.476,15.048
2019-01-02 09:15:00,19.9,17.451148,3.350117,14.892714,0,72.9,30.9,100,12.76,193.434304,20.7,27.612,13.356
2019-01-02 09:30:00,19.4,16.832544,3.036704,14.893371,0,75.2,30.9,42,12.76,194.858614,21.312,30.96,15.048
2019-01-02 09:45:00,18.8,16.010268,2.737875,14.760647,0,77.4,30.9,20,12.76,196.287363,22.212,30.132,15.876
2019-01-02 10:00:00,18.4,16.039985,2.430826,14.846385,0,79.8,30.9,8,12.76,196.161373,20.16,29.304,12.528
2019-01-02 10:15:00,18,16.100404,2.188557,14.822124,0,81.7,30.7,2,12.76,194.308819,17.748,25.956,12.528
2019-01-02 10:30:00,17.7,16.105381,2.024236,14.774246,0,83,30.5,0,12.76,197.152422,16.092,21.78,11.7
2019-01-02 10:45:00,17.4,16.199811,1.861874,14.721904,0,84.3,30.5,0,12.76,193.872386,13.968,17.568,10.008
2019-01-02 11:00:00,17.2,15.833137,1.71567,14.745208,0,85.5,30.5,0,12.76,194.743563,14.868,20.088,11.7
2019-01-02 11:15:00,17.1,16.211115,1.607929,14.809603,0,86.4,30.1,0,12.76,193.434304,12.528,18.396,8.316
2019-01-02 11:30:00,17,16.147555,1.500577,14.872269,0,87.3,30.1,0,12.76,190.605872,12.456,17.568,9.18
2019-01-02 11:45:00,17,16.284454,1.442225,14.961036,0,87.8,30,0,12.76,188.320243,11.916,18.396,8.316
2019-01-02 12:00:00,17.2,16.417357,1.481428,15.104624,0,87.5,29.7,0,12.76,183.814075,12.528,18.396,8.316
2019-01-02 12:15:00,17.1,16.863317,1.491027,14.988442,0,87.4,29.7,0,12.65,208.554416,9.504,13.356,5.796
2019-01-02 12:30:00,16.7,16.420555,1.366542,14.771411,0,88.4,29.6,0,12.65,225.954841,9.324,14.22,6.66
2019-01-02 12:45:00,16.4,16.248981,1.291687,14.580669,0,89,29.3,0,12.65,220.236358,8.316,11.7,5.796
2019-01-02 13:00:00,16.1,16.112745,1.21765,14.388822,0,89.6,29.3,0,12.65,234.989407,7.128,10.836,4.968
2019-01-02 13:15:00,15.5,15.923334,1.185417,13.831068,0,89.8,29.1,0,12.65,260.124404,4.032,6.66,1.62
2019-01-02 13:30:00,14.4,14.522698,1.112991,12.830074,0,90.3,29,0,12.65,311.739839,3.888,6.66,0.792
2019-01-02 13:45:00,14.6,14.464594,0.915202,13.330305,0,92.1,29,0,12.65,275.599339,6.048,7.488,4.968
2019-01-02 14:00:00,14.3,14.080738,0.856671,13.116208,0,92.6,28.6,0,12.65,272.021365,6.12,8.316,4.14
2019-01-02 14:15:00,14.7,14.601785,0.793089,13.611869,0,93.2,28.6,0,12.76,258.953697,6.336,9.18,4.14
2019-01-02 14:30:00,14.7,14.482785,0.793089,13.611869,0,93.2,28.5,0,12.65,256.669735,6.948,9.18,4.968
2019-01-02 14:45:00,14.7,14.516293,0.781885,13.62837,0,93.3,28.2,0,12.65,256.669735,6.804,10.008,4.14
2019-01-02 15:00:00,14.6,14.430743,0.769961,13.545673,0,93.4,28.2,0,12.65,259.310895,6.588,9.18,4.14
2019-01-02 15:15:00,14.7,14.714818,0.748266,13.67778,0,93.6,28,0,12.65,263.860318,5.868,8.316,4.14
2019-01-02 15:30:00,14.3,14.272786,0.734446,13.297332,0,93.7,27.9,0,12.65,266.155864,5.436,9.18,3.312
2019-01-02 15:45:00,14.6,14.294054,0.691637,13.660549,0,94.1,27.9,0,12.65,250.572402,7.488,9.18,5.796
2019-01-02 16:00:00,14.4,14.129809,0.668206,13.494638,0,94.3,27.6,0,12.65,253.962735,7.02,8.316,4.968
2019-01-02 16:15:00,14.7,15.255885,0.65854,13.808862,0,94.4,27.5,0,12.65,289.798876,3.312,7.488,0
2019-01-02 16:30:00,13.6,14.301174,0.686007,12.667813,0,94.1,27.5,0,12.65,262.423845,0.648,3.312,0
2019-01-02 16:45:00,13.4,13.903092,0.630218,12.550102,0,94.6,27.1,0,12.65,260.955333,1.476,3.312,0
2019-01-02 17:00:00,13.3,13.848994,0.629766,12.450763,0,94.6,27.1,0,12.65,332.707092,1.08,2.448,0
2019-01-02 17:15:00,12.9,13.436268,0.617131,12.069466,0,94.7,27.1,0,12.65,301.930682,0.54,2.448,0
2019-01-02 17:30:00,12.8,13.189755,0.595084,12.002165,0,94.9,26.8,0,12.65,310.183085,1.188,2.448,0
2019-01-02 17:45:00,13.5,14.278141,0.542926,12.778104,0,95.4,26.8,0,12.65,231.608464,0.432,1.62,0
2019-01-02 18:00:00,13.7,14.639418,0.499382,13.041056,0,95.8,26.5,0,12.65,212.505666,0.036,0.792,0
2019-01-02 18:15:00,14.1,15.103002,0.477898,13.471053,0,96,26.4,0,12.65,212.505666,0.432,1.62,0
2019-01-02 18:30:00,14.3,15.096249,0.478186,13.670076,0,96,26.4,0,12.65,264.111391,1.836,4.14,0
2019-01-02 18:45:00,13.8,14.442425,0.455355,13.204434,0,96.2,26.1,0,12.65,244.165457,1.836,4.968,0
2019-01-02 19:00:00,13.3,13.716423,0.476746,12.674955,0,96,26.1,0,12.65,200.315196,2.124,4.14,0
2019-01-02 19:15:00,13,13.489558,0.43278,12.439792,0,96.4,26.1,0,12.65,253.867159,1.368,3.312,0
2019-01-02 19:30:00,13.2,13.998031,0.40009,12.686373,0,96.7,26.1,3,12.54,311.969523,0.18,1.62,0
2019-01-02 19:45:00,13.5,13.931397,0.400066,12.985171,0,96.7,25.8,11,12.54,218.553245,2.556,4.968,0
2019-01-02 20:00:00,13.8,14.43341,0.400042,13.283968,0,96.7,25.8,36,12.54,199.300814,2.016,4.14,0.792
2019-01-02 20:15:00,13.7,14.381214,0.377954,13.216057,0,96.9,25.5,82,12.54,188.3856,1.656,3.312,0.792
2019-01-02 20:30:00,15.1,16.564344,0.331817,14.674665,0,97.3,25.4,131,12.65,199.577855,0.18,1.62,0
2019-01-02 20:45:00,16.6,18.444481,0.364798,16.121258,0,97,25.4,180,12.65,304.426477,0.972,3.312,0
2019-01-02 21:00:00,17,18.964395,0.364508,16.519784,0,97,25.2,240,12.65,348.221975,1.152,3.312,0
2019-01-02 21:15:00,17.7,19.708547,0.459283,17.086237,0,96.2,25.1,300,12.65,25.615484,2.088,6.66,0
2019-01-02 21:30:00,18.1,19.863846,0.83107,16.96609,0,93.1,25.1,332,12.65,33.756459,3.096,5.796,0.792
2019-01-02 21:45:00,19.1,20.925262,1.41163,17.135752,0,88.4,25.1,378,12.65,32.286368,3.132,7.488,0.792
2019-01-02 22:00:00,20.2,21.74811,2.141943,17.160933,0,82.7,24.9,426,12.65,25.806928,4.608,10.008,0.792
2019-01-02 22:15:00,21,22.090606,2.828502,16.913415,0,77.5,24.8,476,12.65,33.624885,6.444,11.7,2.448
2019-01-02 22:30:00,22.5,22.688175,4.158358,16.296467,0,68,24.8,532,12.76,27.921528,9.828,15.048,4.968
2019-01-02 22:45:00,23.6,23.542401,4.989431,16.041749,0,62.6,24.8,593,12.87,25.632652,10.584,16.74,4.968
2019-01-02 23:00:00,24.2,23.685072,5.444918,15.889583,0,59.8,24.8,660,12.98,25.632652,12.636,18.396,7.488
2019-01-02 23:15:00,24.7,23.985465,5.788433,15.825397,0,57.8,24.8,724,13.09,26.66866,13.536,18.396,7.488
2019-01-02 23:30:00,25.1,24.20634,6.100604,15.703621,0,56,24.8,784,13.09,20.042317,14.22,20.916,8.316
2019-01-02 23:45:00,25.8,24.281743,6.75246,15.285474,0,52.3,24.8,837,13.2,26.872539,16.632,23.436,9.18
2019-01-03 00:00:00,26.7,24.854595,7.501531,14.906278,0,48.4,24.8,885,13.2,30.17352,17.604,24.3,10.008
2019-01-03 00:15:00,27.7,25.465546,8.282661,14.581819,0,44.7,25.1,928,13.2,31.592492,19.008,26.784,10.008
2019-01-03 00:30:00,28.9,26.604466,9.194643,14.248753,0,40.8,25.1,966,13.31,28.921151,18.72,27.612,11.7
2019-01-03 00:45:00,29.7,27.298377,9.747613,14.145751,0,38.7,25.1,998,13.31,27.897271,19.08,27.612,11.7
2019-01-03 01:00:00,30.7,27.879033,10.641366,13.612078,0,35.3,25.3,1028,13.42,22.956582,20.304,29.304,12.528
2019-01-03 01:15:00,31.5,28.788453,11.2481,13.416032,0,33.3,25.4,1056,13.53,22.956582,19.404,29.304,10.836
2019-01-03 01:30:00,32.1,29.575527,11.586773,13.517587,0,32.4,25.7,1081,13.31,33.754517,18.612,26.784,10.008
2019-01-03 01:45:00,32.8,30.09237,12.196627,13.195976,0,30.5,25.9,1103,13.2,41.729512,19.008,27.612,8.316
2019-01-03 02:00:00,33.5,30.78349,12.813134,12.866028,0,28.7,26.1,1121,13.2,33.111342,18.504,27.612,10.836
2019-01-03 02:15:00,33.9,31.053004,13.146202,12.720788,0,27.8,26.2,1136,13.2,30.805262,18.936,26.784,11.7
2019-01-03 02:30:00,34.6,32.081671,13.621929,12.699465,0,26.7,26.4,1143,13.2,21.501434,17.208,24.3,9.18
2019-01-03 02:45:00,35.5,33.131455,14.283762,12.577393,0,25.2,26.7,1146,13.2,22.530979,16.236,24.3,8.316
2019-01-03 03:00:00,36,33.42535,14.774095,12.253502,0,24,27,1145,13.2,23.379524,16.776,25.128,10.008
2019-01-03 03:15:00,36.4,33.544596,15.315153,11.674159,0,22.6,27.3,1137,13.2,24.40591,17.316,25.128,10.008
