"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",195.00,"0.0389"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",535.00,"0.2141"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",5353.00,"1.3436"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",25.00,"0.0506"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",26280.00,"3.4689"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",93440.00,"5.6063"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",146.00,"0.0467"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",292.00,"0.0036"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1014211.00,"5.3246"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",97.00,"0.1946"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",876.00,"0.4380"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"DINOPHYCEAE","Peridiniales",4.00,"0.0194"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",3407.00,"0.2725"
"ALS MELB","20-54272"," 6781620","Stoney Well",18/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0048"
"ALS MELB","20-54272"," 6781620","Stoney Well",,"TOTAL_ALGAE",,1144959.00,"17.041"
"ALS MELB","20-54272"," 6781620","Stoney Well",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","20-54272"," 6781620","Stoney Well",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
