"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",1319.00,"0.2638"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",2.00,"0.0005"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",49.00,"0.0064"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",49.00,"0.0064"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",537.00,"0.1343"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",489.00,"0.0293"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CHLOROPHYCEAE","Crucigenia",2345.00,"0.0703"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CHLOROPHYCEAE","Lagerheimia",195.00,"0.0977"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",1172.00,"0.3517"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CHLOROPHYCEAE","Planctonema",6302.00,"5.0415"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CHLOROPHYCEAE","Scenedesmus",195.00,"0.0488"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",147.00,"0.0469"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",2540.00,"0.0124"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",1270.00,"0.0048"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",9135.00,"0.0479"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",98.00,"0.0488"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"EUGLENOPHYCEAE","Eutreptia",98.00,"0.0977"
"ALS MELB","20-54272"," 6781613","Mark Point",17/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",391.00,"0.0312"
"ALS MELB","20-54272"," 6781613","Mark Point",,"TOTAL_ALGAE",,26333.00,"6.3410"
"ALS MELB","20-54272"," 6781613","Mark Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","20-54272"," 6781613","Mark Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
