#	Description:	Barrage	flows	Coorong	-	needs	CHM	v2.4	and	up		
#	Source:	Defined	by	Ian	"Webster,"	"CSIRO,"	2012					
#	plus	updated	data	provided	by	MDBA;	includes	new	inflow	from	Lake	Albert
#	Layout:											
#	startday	endday	(since	1900-01-01)								
#	Day	Goolwa	Mundoo+BndCreek	EweIslan	Tauwitchere	Albert						
#	(since	1900)	(ML/d)	(ML/d)	(ML/d)	(ML/d)	(ML/d)					
23011	43901											
23011	0	0	0	0	0							
23012	0	0	0	0	0							
23013	0	0	0	0	0							
23014	0	0	0	0	0							
23015	0	0	0	0	0							
23016	0	0	0	0	0							
23017	0	0	0	0	0							
23018	0	0	0	0	0							
23019	0	0	0	0	0							
23020	0	0	0	0	0							
23021	0	0	0	0	0							
23022	0	0	0	0	0							
23023	0	0	0	0	0							
23024	0	0	0	0	0							
23025	0	0	0	0	0							
23026	0	0	0	0	0							
23027	0	0	0	0	0							
23028	0	0	0	0	0							
23029	0	0	0	0	0							
23030	0	0	0	0	0							
23031	0	0	0	0	0							
23032	0	0	0	0	0							
23033	0	0	0	0	0							
23034	0	0	0	0	0							
23035	0	0	0	0	0							
23036	0	0	0	0	0							
23037	0	0	0	0	0							
23038	0	0	0	0	0							
23039	0	0	0	0	0							
23040	0	0	0	0	0							
23041	0	0	0	0	0							
23042	0	0	0	0	0							
23043	0	0	0	0	0							
23044	0	0	0	0	0							
23045	0	0	0	0	0							
23046	0	0	0	0	0							
23047	0	0	0	0	0							
23048	0	0	0	0	0							
23049	0	0	0	0	0							
23050	0	0	0	0	0							
23051	0	0	0	0	0							
23052	0	0	0	0	0							
23053	0	0	0	0	0							
23054	0	0	0	0	0							
23055	0	0	0	0	0							
23056	0	0	0	0	0							
23057	0	0	0	0	0							
23058	0	0	0	0	0							
23059	0	0	0	0	0							
23060	0	0	0	0	0							
23061	0	0	0	0	0							
23062	0	0	0	0	0							
23063	0	0	0	0	0							
23064	0	0	0	0	0							
23065	0	0	0	0	0							
23066	0	0	0	0	0							
23067	0	0	0	0	0							
23068	0	0	0	0	0							
23069	0	0	0	0	0							
23070	0	49.5	280.8	858.8	0							
23071	0	49.5	280.8	858.8	0							
23072	0	49.5	280.8	858.8	0							
23073	0	49.5	280.8	858.8	0							
23074	0	49.5	280.8	858.8	0							
23075	0	49.5	280.8	858.8	0							
23076	0	49.5	280.8	858.8	0							
23077	0	49.5	280.8	858.8	0							
23078	0	49.5	280.8	858.8	0							
23079	0	49.5	280.8	858.8	0							
23080	0	49.5	280.8	858.8	0							
23081	0	49.5	280.8	858.8	0							
23082	0	49.5	280.8	858.8	0							
23083	0	49.5	280.8	858.8	0							
23084	0	49.5	280.8	858.8	0							
23085	0	49.5	280.8	858.8	0							
23086	0	49.5	280.8	858.8	0							
23087	0	49.5	280.8	858.8	0							
23088	0	49.5	280.8	858.8	0							
23089	0	49.5	280.8	858.8	0							
23090	0	49.5	280.8	858.8	0							
23091	0	49.5	280.8	858.8	0							
23092	0	49.5	280.8	858.8	0							
23093	0	49.5	280.8	858.8	0							
23094	0	49.5	280.8	858.8	0							
23095	0	49.5	280.8	858.8	0							
23096	0	49.5	280.8	858.8	0							
23097	0	49.5	280.8	858.8	0							
23098	0	49.5	280.8	858.8	0							
23099	0	49.5	280.8	858.8	0							
23100	0	49.5	280.8	858.8	0							
23101	0	0	0	0	0							
23102	0	0	0	0	0							
23103	0	0	0	0	0							
23104	0	0	0	0	0							
23105	0	0	0	0	0							
23106	0	0	0	0	0							
23107	0	0	0	0	0							
23108	0	0	0	0	0							
23109	0	0	0	0	0							
23110	0	0	0	0	0							
23111	0	0	0	0	0							
23112	0	0	0	0	0							
23113	0	0	0	0	0							
23114	0	0	0	0	0							
23115	0	0	0	0	0							
23116	0	0	0	0	0							
23117	0	0	0	0	0							
23118	0	0	0	0	0							
23119	0	0	0	0	0							
23120	0	0	0	0	0							
23121	0	0	0	0	0							
23122	0	0	0	0	0							
23123	0	0	0	0	0							
23124	0	0	0	0	0							
23125	0	0	0	0	0							
23126	0	0	0	0	0							
23127	0	0	0	0	0							
23128	0	0	0	0	0							
23129	0	0	0	0	0							
23130	0	0	0	0	0							
23131	0	544.7	3086.9	9442.2	0							
23132	0	544.7	3086.9	9442.2	0							
23133	0	544.7	3086.9	9442.2	0							
23134	0	544.7	3086.9	9442.2	0							
23135	0	544.7	3086.9	9442.2	0							
23136	0	544.7	3086.9	9442.2	0							
23137	0	544.7	3086.9	9442.2	0							
23138	0	544.7	3086.9	9442.2	0							
23139	0	544.7	3086.9	9442.2	0							
23140	0	544.7	3086.9	9442.2	0							
23141	0	544.7	3086.9	9442.2	0							
23142	0	544.7	3086.9	9442.2	0							
23143	0	544.7	3086.9	9442.2	0							
23144	0	544.7	3086.9	9442.2	0							
23145	0	544.7	3086.9	9442.2	0							
23146	0	544.7	3086.9	9442.2	0							
23147	0	544.7	3086.9	9442.2	0							
23148	0	544.7	3086.9	9442.2	0							
23149	0	544.7	3086.9	9442.2	0							
23150	0	544.7	3086.9	9442.2	0							
23151	0	544.7	3086.9	9442.2	0							
23152	0	544.7	3086.9	9442.2	0							
23153	0	544.7	3086.9	9442.2	0							
23154	0	544.7	3086.9	9442.2	0							
23155	0	544.7	3086.9	9442.2	0							
23156	0	544.7	3086.9	9442.2	0							
23157	0	544.7	3086.9	9442.2	0							
23158	0	544.7	3086.9	9442.2	0							
23159	0	544.7	3086.9	9442.2	0							
23160	0	544.7	3086.9	9442.2	0							
23161	0	544.7	3086.9	9442.2	0							
23162	0	990.6	5613.4	17170.4	0							
23163	0	990.6	5613.4	17170.4	0							
23164	0	990.6	5613.4	17170.4	0							
23165	0	990.6	5613.4	17170.4	0							
23166	0	990.6	5613.4	17170.4	0							
23167	0	990.6	5613.4	17170.4	0							
23168	0	990.6	5613.4	17170.4	0							
23169	0	990.6	5613.4	17170.4	0							
23170	0	990.6	5613.4	17170.4	0							
23171	0	990.6	5613.4	17170.4	0							
23172	0	990.6	5613.4	17170.4	0							
23173	0	990.6	5613.4	17170.4	0							
23174	0	990.6	5613.4	17170.4	0							
23175	0	990.6	5613.4	17170.4	0							
23176	0	990.6	5613.4	17170.4	0							
23177	0	990.6	5613.4	17170.4	0							
23178	0	990.6	5613.4	17170.4	0							
23179	0	990.6	5613.4	17170.4	0							
23180	0	990.6	5613.4	17170.4	0							
23181	0	990.6	5613.4	17170.4	0							
23182	0	990.6	5613.4	17170.4	0							
23183	0	990.6	5613.4	17170.4	0							
23184	0	990.6	5613.4	17170.4	0							
23185	0	990.6	5613.4	17170.4	0							
23186	0	990.6	5613.4	17170.4	0							
23187	0	990.6	5613.4	17170.4	0							
23188	0	990.6	5613.4	17170.4	0							
23189	0	990.6	5613.4	17170.4	0							
23190	0	990.6	5613.4	17170.4	0							
23191	0	990.6	5613.4	17170.4	0							
23192	0	1008.1	5712.5	17473.7	0							
23193	0	1008.1	5712.5	17473.7	0							
23194	0	1008.1	5712.5	17473.7	0							
23195	0	1008.1	5712.5	17473.7	0							
23196	0	1008.1	5712.5	17473.7	0							
23197	0	1008.1	5712.5	17473.7	0							
23198	0	1008.1	5712.5	17473.7	0							
23199	0	1008.1	5712.5	17473.7	0							
23200	0	1008.1	5712.5	17473.7	0							
23201	0	1008.1	5712.5	17473.7	0							
23202	0	1008.1	5712.5	17473.7	0							
23203	0	1008.1	5712.5	17473.7	0							
23204	0	1008.1	5712.5	17473.7	0							
23205	0	1008.1	5712.5	17473.7	0							
23206	0	1008.1	5712.5	17473.7	0							
23207	0	1008.1	5712.5	17473.7	0							
23208	0	1008.1	5712.5	17473.7	0							
23209	0	1008.1	5712.5	17473.7	0							
