Time,Distance (km)
28/04/2020 15:00:01,24.9621,27.7808,28.1851,28.4833,28.7072,29.0126,29.4676,30.2082,31.0832,31.9102,32.5893,33.3470,33.9281,34.1655,34.3222,34.4342,34.4896,34.4158,34.3494,34.2033,33.9587,33.5957,33.1197,32.6264,31.9437,31.1453,30.1303,29.0106,27.9660,26.7658,24.5548,22.4571,20.9856,19.5349,17.7700,18.6504,18.8245,19.2475,20.0365,20.2443,19.8925,20.6280,21.2258,20.5342,21.2580,21.5426,22.4468,24.0873,25.2781,25.9024,26.9919,27.5205,27.8679,28.0622,28.1281,28.3791,28.5382,28.5193,28.8448,28.9895,29.0735,29.1594,29.2146,29.2274,29.2607,29.2507,29.1847,29.0955,28.9948,28.8958,28.7852,28.6333,28.5234,28.4239,28.3613,28.3305,28.3546,28.4345,28.5554,28.6494,28.7407,28.8305,29.0050,29.2479,29.4056,29.5837,29.6843,29.7477,29.8055,29.8180,29.8741,29.8720,29.8549,29.8115,29.7089,29.6034,29.5077,29.3915,29.2328,29.0276,28.8421,28.6653,28.5306,28.3929,28.2471,28.1861,28.0397,27.9344,27.8281,27.7564,27.6805,27.9040,28.0913,28.2083,29.1558,29.1230,29.0645,29.0072,28.9572,28.7714,28.7633,28.8377,28.8638,28.5394,28.2393,28.5190,28.3437,28.1091,28.1437,28.2026,28.1687,28.1198,28.1045,28.1354,28.3139,28.8648,28.9933,29.2308,29.4756,29.4176,29.5359,29.5907,29.5812,29.6276,29.6335,29.6689,29.7146,29.7496,29.7873,29.8143,29.8422,29.8597,29.9070,30.0584,30.3462,30.7208,31.9094,34.9432,37.9389,49.9928,58.9065,61.4868,74.7691,81.7465,83.7113,84.2192,85.1639,84.1258,83.5220,82.7091,82.0690,81.3077,80.6052,81.0534,79.4756,76.6898,70.4838,79.0046,84.7651,91.8237,93.8479,94.4479,91.9714,90.9653,91.5962,90.7182,89.2133,94.8665,106.4593,105.2715,99.7841,106.3307,111.6767,110.9913,112.6557,115.6243,118.7832,118.8422,118.8414,121.1366,124.3393,125.4596,125.6413,124.9873,124.6384,123.4785,125.9737,126.4191,126.4703,126.1321,125.6598,125.5908,125.7627,126.4867,127.4180,
28/04/2020 18:00:05,25.1102,28.0002,28.4154,28.6935,29.0292,29.5686,29.9403,30.9587,31.8870,32.3936,33.1982,33.6220,34.1236,34.2118,34.3505,34.5440,34.6992,34.6841,34.6581,34.6203,34.5633,34.4715,34.4124,34.2384,34.1403,33.9129,33.5404,33.0353,32.4149,31.6342,30.3292,29.2958,28.2096,26.2892,23.3058,23.4903,22.6785,22.2059,21.0235,19.9657,19.3423,19.2818,19.3640,18.4144,18.2889,17.2840,16.0852,16.4167,17.4350,21.1212,24.4953,26.3652,27.4453,27.8332,27.8398,28.0426,28.3338,28.3670,28.4075,28.6994,28.9361,29.0314,29.0956,29.0999,29.1612,29.2220,29.2426,29.2032,29.1150,29.0110,28.9164,28.7988,28.6793,28.5405,28.4284,28.3544,28.3333,28.3909,28.4454,28.5134,28.6138,28.7175,28.8123,29.0393,29.2974,29.5085,29.6369,29.7150,29.7424,29.7544,29.8220,29.8604,29.8506,29.8032,29.6993,29.6022,29.5273,29.3739,29.2221,28.9977,28.8185,28.6313,28.4981,28.3762,28.2395,28.2561,28.0281,27.9197,27.8558,27.8340,27.6844,28.0480,28.2048,28.3566,29.1454,29.0845,29.0392,28.9566,28.8808,28.7664,28.7987,28.8227,28.7210,28.3051,28.2561,28.4884,28.3003,28.1160,28.1300,28.1884,28.1562,28.0937,28.1028,28.1387,28.3457,28.8823,29.0047,29.1466,29.4960,29.3685,29.4839,29.5413,29.5265,29.5822,29.6045,29.6453,29.6861,29.7190,29.7469,29.7737,29.8189,29.8459,29.8875,30.0380,30.3930,30.9964,32.7640,33.8874,43.8910,58.7556,62.6882,68.2732,79.2785,82.6823,83.6827,84.8234,84.9838,83.7878,83.1941,82.3438,81.6981,80.9543,80.3342,80.5343,78.8333,75.7366,69.7269,77.7184,89.7485,94.3888,94.4877,93.5210,91.3158,91.1394,91.3138,89.4884,94.8801,102.6574,107.1552,104.9508,99.0604,108.0411,111.6026,111.4234,114.6788,117.3050,118.7212,118.9671,120.1653,122.6716,124.9208,125.5811,125.6602,124.9771,124.5970,122.6673,125.7924,126.4999,126.3020,125.8319,125.3413,125.4539,126.6889,128.3797,128.9776,
28/04/2020 21:00:04,25.0994,27.9567,28.3551,28.4291,28.7459,29.2007,29.4330,29.5185,30.0004,30.5505,31.3552,32.1574,32.9668,33.3635,33.6577,33.9946,34.6811,34.6658,34.5734,34.5974,34.5749,34.4491,34.4234,34.3565,34.3130,34.1752,33.9926,33.6282,33.4063,32.8174,31.7612,31.3777,30.6265,29.1597,26.7821,27.0576,26.2758,25.8730,24.8534,23.6725,22.5859,21.8086,20.9487,19.6319,19.2358,18.5632,17.7667,17.4547,16.7789,17.4830,20.5796,23.1417,25.8887,27.1198,27.4621,27.7234,28.0647,28.1456,28.1750,28.3081,28.4997,28.7114,28.8702,28.9074,28.9872,29.0613,29.1570,29.2146,29.2263,29.1882,29.1166,29.0199,28.9217,28.8067,28.6665,28.5128,28.4044,28.3587,28.3587,28.3787,28.4096,28.4587,28.5324,28.6484,28.8177,29.1076,29.3375,29.5184,29.6043,29.6792,29.7129,29.7594,29.8324,29.8417,29.7709,29.6775,29.6287,29.5063,29.3492,29.1756,28.9595,28.7818,28.6247,28.5220,28.4018,28.4025,28.3484,28.1678,28.0096,27.9927,27.8800,27.8336,28.0527,28.2827,29.1014,29.0889,29.0155,28.9534,28.8753,28.7670,28.8039,28.7779,28.6841,28.2797,28.1954,28.4748,28.3543,28.1688,28.0746,28.2023,28.1613,28.1266,28.0910,28.1218,28.3032,28.8837,28.9701,29.1586,29.4523,29.3322,29.4711,29.5018,29.4987,29.5403,29.5665,29.6395,29.6753,29.7296,29.7312,29.7475,29.7877,29.8313,29.8770,30.0317,30.3816,31.0719,32.6327,33.8164,41.4536,56.6769,64.9325,69.4764,78.1963,82.7270,83.6647,84.7209,84.9563,83.5816,83.1801,82.2627,81.5619,80.5473,80.2563,80.4486,78.9883,76.6121,70.4840,72.6688,86.6096,91.3292,94.2554,93.3959,91.6848,90.9707,90.7266,90.4144,93.0784,97.0065,107.0657,106.5070,102.3060,104.1150,111.9450,111.6379,114.1547,116.1353,118.6081,119.0643,119.5634,120.9827,124.6904,125.4146,125.6874,124.9395,124.1460,122.7237,125.7486,126.4662,126.2268,125.7372,125.2544,125.4868,126.3575,127.3152,128.6213,
29/04/2020 00:00:03,25.1532,27.9620,28.3412,28.2326,28.6774,29.1498,29.2037,29.3199,29.7376,30.0083,30.9501,31.7040,32.5658,33.0352,33.3766,33.7737,34.6782,34.6118,34.4628,34.5542,34.5142,34.3643,34.3257,33.7177,34.2942,34.1742,33.9611,33.7170,33.5100,32.7640,31.5022,31.6033,31.0178,29.5613,27.5795,27.6987,26.9464,26.4965,25.3524,24.0777,23.5648,22.9686,22.0795,20.2899,19.7652,18.9380,18.1228,17.8284,17.2736,17.4437,19.8461,22.5181,25.4496,26.8365,27.1715,27.5852,27.9870,28.0304,28.0321,28.2142,28.3692,28.5475,28.7035,28.7597,28.8857,28.9782,29.0715,29.1429,29.1946,29.2127,29.1859,29.1151,29.0333,28.9376,28.8234,28.6691,28.5261,28.4222,28.3697,28.3559,28.3613,28.3810,28.4165,28.4844,28.5817,28.7725,28.9912,29.2238,29.3834,29.5274,29.6053,29.6489,29.7251,29.8141,29.8163,29.7472,29.6927,29.6136,29.4688,29.3231,29.1198,28.9362,28.7810,28.6620,28.5525,28.5268,28.4904,28.3876,28.2560,28.2483,28.1013,27.8816,27.8498,28.1727,28.9547,29.1002,28.9685,28.9540,28.8790,28.7669,28.7849,28.7356,28.6890,28.3380,28.1574,28.3646,28.3798,28.2437,28.1390,28.1985,28.1557,28.1271,28.1366,28.1015,28.1791,28.6955,28.8555,28.9918,29.3687,29.2521,29.3482,29.3976,29.3984,29.4504,29.4691,29.5351,29.6165,29.6727,29.7018,29.7099,29.7338,29.7609,29.8076,29.8851,30.1615,30.6385,31.6738,33.1889,36.1296,52.5243,64.7923,64.1759,76.1331,82.5735,83.7197,84.6435,84.9287,83.4713,83.1303,82.1613,81.3902,80.1032,79.7506,80.2085,78.9511,76.1330,69.9847,74.0588,85.6338,91.6044,93.9977,93.1576,91.9398,90.6103,89.7809,91.7702,89.5554,94.3273,107.3098,105.3689,101.8208,106.1927,111.7877,111.0828,112.6390,115.8932,118.5398,119.0095,119.6332,121.5903,124.3395,125.4315,125.6442,124.7308,124.1513,122.6913,125.6188,126.3065,126.1086,125.5797,125.1964,125.4095,126.1317,126.8499,128.4271,
29/04/2020 03:00:06,25.2805,28.0491,28.3252,28.4624,28.8753,29.0982,29.1142,29.5456,30.1434,30.8741,31.7275,32.4523,33.0837,33.4610,33.9409,34.3210,34.5279,34.5786,34.6170,34.5776,34.4925,34.3585,34.3921,34.2576,34.2222,34.1267,34.0083,33.8381,33.6837,33.3116,32.1933,31.6666,31.1390,29.8455,27.2069,28.0362,27.3310,27.0495,25.9594,24.5620,23.6465,23.3648,22.6583,20.2865,19.8061,18.8933,17.8421,17.6065,17.0432,17.7491,20.4100,23.4602,25.8858,26.8704,27.0849,27.6190,27.9858,27.9124,28.0525,28.2348,28.3709,28.5546,28.6908,28.7538,28.8818,28.9820,29.0637,29.1307,29.1853,29.2064,29.1842,29.1170,29.0439,28.9510,28.8419,28.6911,28.5600,28.4339,28.3775,28.3579,28.3559,28.3682,28.4002,28.4606,28.5347,28.7214,28.9217,29.1413,29.3191,29.4906,29.5861,29.6055,29.7077,29.8038,29.8106,29.7515,29.7063,29.6110,29.4865,29.3211,29.1288,28.9462,28.7968,28.6983,28.5832,28.6047,28.5341,28.4345,28.3511,28.2291,28.1731,27.9258,27.8774,28.1199,28.9247,29.0818,28.9299,28.9253,28.8551,28.7437,28.7610,28.7234,28.6328,28.3235,28.1291,28.3035,28.3431,28.1978,28.1528,28.2186,28.1728,28.1233,28.1462,28.1120,28.1244,28.4890,28.7746,28.8751,29.2148,29.2351,29.2245,29.2689,29.2713,29.3365,29.3664,29.4052,29.4472,29.5037,29.5536,29.6214,29.6705,29.7060,29.7377,29.7945,29.9647,30.3086,31.0247,32.3754,36.0570,56.6364,63.5319,65.7875,77.0769,82.5147,83.9255,84.7341,84.7643,83.4626,82.9461,81.9898,81.1197,79.5684,79.0980,79.5865,77.9547,75.2530,70.1310,76.6523,86.8150,92.9158,93.5172,92.8573,91.6715,89.8942,89.9247,90.2304,88.3810,99.0738,106.7152,103.6969,100.1658,107.2529,111.2559,110.6140,112.2057,115.8660,118.6198,118.9275,119.0379,121.8536,124.4288,125.4691,125.4941,124.4864,124.0593,122.2874,125.4889,126.2335,125.9107,125.4079,125.1208,125.0949,126.2091,127.4619,128.7882,
29/04/2020 06:00:13,25.4133,28.1044,28.3718,28.5510,28.8065,28.9927,28.9534,29.1411,29.6848,30.0651,30.9600,31.8662,32.6778,32.9717,33.2951,33.8410,34.5863,34.5569,34.5362,34.5761,34.5309,34.4225,34.4199,34.2970,34.3131,34.2015,34.1074,33.8698,33.8302,33.5991,32.7275,32.5172,31.7628,30.7255,29.1745,29.1947,28.4760,28.2509,27.5456,26.7338,25.6118,24.6842,23.6149,22.0204,21.4482,20.3472,18.8316,18.4188,17.7188,17.9324,20.3263,23.2356,26.0371,26.8820,26.7586,27.5492,27.9482,27.7843,28.0054,28.1813,28.3402,28.5083,28.6462,28.6970,28.8370,28.9587,29.0256,29.1116,29.1731,29.1985,29.1832,29.1209,29.0546,28.9627,28.8495,28.6986,28.5697,28.4444,28.3834,28.3598,28.3560,28.3697,28.3956,28.4661,28.5586,28.7650,28.9725,29.1866,29.3615,29.4870,29.5796,29.6209,29.7405,29.8096,29.7934,29.7425,29.6844,29.5765,29.4630,29.2700,29.0915,28.8953,28.7617,28.6795,28.5767,28.5753,28.4915,28.4137,28.3006,28.1817,28.0935,27.9343,28.0050,28.1819,29.0031,29.0196,28.9512,28.8765,28.8135,28.6856,28.7486,28.7002,28.5252,28.2523,28.1399,28.3390,28.3217,28.0515,28.1276,28.2139,28.1774,28.1142,28.1435,28.1132,28.1249,28.3973,28.7546,28.8223,29.0305,29.1950,29.1927,29.2135,29.2071,29.2493,29.2839,29.3337,29.3684,29.4214,29.4613,29.5274,29.5834,29.6343,29.6814,29.7427,29.8641,30.1390,30.8235,32.0391,39.6991,61.2708,66.9223,70.4224,79.7864,83.0411,84.0184,84.8218,84.4727,83.2289,82.7556,81.7984,80.7622,79.2943,79.8600,79.6538,77.8533,75.4266,68.5552,73.6945,87.0786,93.6355,93.4404,92.9452,91.8528,90.2702,90.4996,87.8182,91.9099,102.9039,106.3761,104.8981,100.8390,106.1370,111.2952,111.3348,114.5314,116.8301,118.7395,118.9490,119.8015,121.6330,124.3650,125.4643,125.4025,124.5416,123.8163,121.7195,125.5067,126.2262,125.7353,125.2770,124.9068,125.2137,127.3441,128.7006,129.1626,
29/04/2020 09:00:07,25.4583,28.0959,28.3330,28.3419,28.6866,28.9074,28.8325,28.8993,29.2308,29.5365,30.3307,31.1134,32.0473,32.5046,32.8994,33.9367,34.2971,34.2181,34.1422,34.4275,34.3298,34.1662,34.0547,33.8030,33.7233,33.4866,33.0876,32.5329,31.7170,31.1115,30.1835,29.4573,28.4499,27.5564,26.8643,26.5126,25.8690,25.9795,24.8123,23.9350,22.8550,21.7254,20.9220,19.7913,19.2995,18.6876,17.8670,18.0560,18.2569,19.9310,22.6820,25.0827,26.5715,27.0436,27.1667,27.6687,27.8294,27.8993,28.0777,28.2623,28.4147,28.5537,28.6985,28.7461,28.8792,28.9618,29.0444,29.1268,29.1734,29.1906,29.1642,29.1037,29.0387,28.9452,28.8365,28.6904,28.5680,28.4456,28.3853,28.3604,28.3546,28.3670,28.3951,28.4619,28.5483,28.7378,28.9410,29.1549,29.3254,29.4567,29.5577,29.5949,29.7270,29.8009,29.7938,29.7496,29.6927,29.5853,29.4824,29.3038,29.1224,28.9373,28.7983,28.7163,28.6163,28.6352,28.5412,28.4460,28.3548,28.2820,28.1426,27.9423,28.0025,28.1737,29.0069,29.0123,28.9601,28.8726,28.8064,28.6633,28.7435,28.6816,28.5049,28.2579,28.1553,28.3248,28.2621,28.1059,28.0452,28.2130,28.1682,28.1250,28.1304,28.1137,28.1136,28.3129,28.7005,28.7941,28.9252,29.1190,29.1618,29.1854,29.1693,29.1995,29.2232,29.3124,29.3676,29.3836,29.4022,29.4589,29.5072,29.5732,29.6275,29.6951,29.7991,29.9990,30.5887,31.7271,39.6027,61.4410,68.4521,71.7250,80.0146,83.1996,84.0581,84.8162,84.3771,82.8816,82.7352,81.7071,80.6110,78.9151,80.2843,79.9503,78.3015,76.1693,69.2653,72.5499,85.8845,93.3673,93.3707,92.9157,92.2505,90.7240,90.1383,88.9108,88.1560,98.5960,106.7787,105.3393,101.3083,105.6213,111.4352,111.5797,113.7876,116.5789,118.7139,118.9037,119.5515,121.6789,124.5904,125.3942,125.2812,124.5668,123.8214,121.5807,125.5158,126.1797,125.6696,125.2259,124.9857,125.3444,127.6066,128.2957,128.5314,
29/04/2020 12:00:13,25.6212,28.1436,28.3881,28.5370,28.7100,28.8124,28.8888,29.2684,29.9501,30.8271,31.5072,32.2980,33.1783,33.8616,34.2388,34.3923,34.3356,34.2493,34.2042,34.3541,34.2773,34.1163,33.9436,33.7066,33.4305,33.0353,32.4388,31.7107,30.4572,29.2478,28.3568,27.5204,26.7298,25.6128,24.2439,23.2857,22.7060,23.1738,21.7328,21.0448,20.3035,19.6510,19.1295,18.6019,18.5522,18.4334,18.2876,19.4567,20.8558,22.7026,24.8515,26.1799,26.9872,27.4410,27.4863,27.7149,27.8861,28.0652,28.2485,28.4060,28.5502,28.6873,28.8238,28.8733,28.9505,28.9996,29.1062,29.1656,29.1764,29.1514,29.0949,29.0205,28.9388,28.8180,28.6988,28.5776,28.4737,28.3869,28.3621,28.3590,28.3808,28.4192,28.4880,28.6028,28.7320,28.9869,29.1761,29.3455,29.4551,29.5662,29.6419,29.7142,29.7818,29.7996,29.7610,29.7090,29.6163,29.5208,29.3866,29.1986,29.0227,28.8499,28.7397,28.6665,28.5774,28.5278,28.4690,28.3849,28.2310,28.1088,28.0126,28.0970,28.1330,28.3047,29.0257,28.9893,28.9461,28.8208,28.7647,28.6394,28.7169,28.6383,28.4201,28.2034,28.2207,28.3148,28.1952,28.0714,28.0380,28.1856,28.1488,28.1128,28.1216,28.1096,28.1149,28.2814,28.6612,28.7772,28.8596,29.0539,29.1346,29.1450,29.1178,29.1613,29.1833,29.2458,29.3150,29.3701,29.3890,29.4069,29.4429,29.4971,29.5634,29.6415,29.7495,29.9047,30.4030,31.4816,41.3062,61.4608,69.4075,69.4913,79.7488,83.2152,84.1402,84.7958,84.2871,82.8661,82.6020,81.5904,80.4301,78.9582,80.3888,79.9317,78.4219,76.8045,69.7465,74.1352,86.5641,93.7190,93.3183,92.8718,92.3954,90.9739,89.8992,89.7705,87.0044,94.9212,106.1537,103.7837,100.9221,106.7557,111.4225,111.1937,113.2724,116.0793,118.6991,118.8518,119.4680,121.5658,124.3847,125.3772,125.1625,124.4097,123.7401,121.5629,125.5510,126.0735,125.6128,125.1632,125.0744,125.4487,127.7663,128.1786,128.1127,
29/04/2020 15:00:05,25.8738,28.2598,28.5380,28.6829,28.7946,29.1333,29.7200,30.6027,31.5578,32.4054,33.0250,33.7481,34.3897,34.6665,34.8510,34.9347,34.9108,34.8729,34.8163,34.6667,34.5210,34.3998,34.3299,34.2731,34.2322,34.1318,33.9407,33.6565,33.2274,32.6509,31.6471,30.6066,29.4434,27.9788,26.5380,26.7038,26.3000,25.8061,24.5683,23.1021,21.7611,21.1616,20.5887,19.5476,19.2572,18.7219,18.2990,18.2582,18.7599,20.1708,23.6956,25.5855,26.8832,27.3794,27.2437,27.6554,27.8556,27.9631,28.2042,28.3690,28.5118,28.6580,28.7887,28.8321,28.9296,28.9939,29.0919,29.1561,29.1689,29.1430,29.0893,29.0083,28.9210,28.7977,28.6685,28.5487,28.4520,28.3818,28.3640,28.3714,28.4101,28.4688,28.5437,28.6995,28.8826,29.1277,29.2994,29.4311,29.5138,29.5982,29.6761,29.7537,29.7920,29.7850,29.7423,29.6772,29.5773,29.4739,29.3256,29.1365,28.9619,28.8039,28.7199,28.6303,28.5221,28.4526,28.3703,28.2234,28.1368,28.0515,27.9908,28.3048,28.2236,28.5052,29.0172,28.9833,28.9341,28.7912,28.7289,28.6366,28.6962,28.5932,28.3571,28.1720,28.2687,28.2168,28.1518,28.0937,28.0438,28.1473,28.1144,28.1040,28.1225,28.1040,28.1656,28.3445,28.7147,28.7574,28.7897,29.0850,29.1280,29.1570,29.1947,29.2936,29.2878,29.3499,29.3812,29.3993,29.4186,29.4617,29.5047,29.5413,29.6029,29.6758,29.8254,30.1232,31.0549,36.2510,51.9414,63.9311,70.5424,72.5773,80.0674,83.2986,84.1690,84.7660,84.1764,82.7963,82.3442,81.4571,80.3351,79.5467,80.4804,79.8748,78.6000,77.3944,70.3155,72.8211,85.9662,93.6048,93.3569,93.0049,92.7272,91.4428,90.4496,89.4091,88.2040,98.2819,105.7116,104.1125,101.1624,106.4510,111.4813,111.3404,113.9271,116.3335,118.7323,118.8486,119.4183,121.0667,123.7552,125.2963,125.1062,124.4100,123.8338,121.6503,125.5941,126.0326,125.6130,125.2094,125.1480,125.6217,127.7963,127.6059,127.6281,
29/04/2020 18:00:11,26.1246,28.4058,28.6280,28.8799,29.3519,30.0771,30.7880,31.7924,32.6941,33.3817,33.9196,34.3660,34.7583,34.8611,34.9132,34.9595,34.9452,34.9458,34.9452,34.9340,34.9229,34.8950,34.8729,34.8014,34.7509,34.6605,34.5467,34.4294,34.3131,34.1831,33.9425,33.6558,33.2697,32.4404,30.8524,30.7244,30.0844,29.6725,28.8548,27.9870,27.1584,26.5069,25.5757,23.9536,23.1023,21.6288,20.1064,19.4878,18.8483,18.8325,19.5417,21.5789,24.7777,26.3920,26.5832,26.9570,27.6319,27.6559,27.7372,27.9201,28.1756,28.3602,28.4857,28.5024,28.6521,28.7949,28.9290,29.0150,29.0661,29.1326,29.1463,29.1191,29.0662,28.9854,28.8789,28.7322,28.5967,28.4952,28.4239,28.3838,28.3699,28.3784,28.4088,28.4773,28.5982,28.8130,29.0095,29.2129,29.3510,29.4392,29.5055,29.5762,29.7067,29.7805,29.7785,29.7415,29.6714,29.5588,29.4367,29.2807,29.1101,28.9589,28.8118,28.7233,28.6333,28.5835,28.4939,28.3773,28.2562,28.1774,28.0837,28.1478,28.1476,28.4295,29.0057,28.9906,28.9525,28.8237,28.7428,28.6200,28.6923,28.6133,28.3890,28.1978,28.2700,28.2336,28.0593,28.0402,28.0347,28.1329,28.1020,28.0954,28.1204,28.1081,28.2266,28.3802,28.7590,28.7765,28.7619,29.0768,29.1326,29.1824,29.3166,29.4470,29.3489,29.3776,29.4028,29.4363,29.4720,29.5132,29.5609,29.6006,29.6600,29.7686,30.0619,31.3568,35.9905,46.1095,58.1548,64.8200,72.3502,74.2923,80.7292,83.3171,84.1843,84.6913,84.0047,82.4371,82.0673,81.2795,80.3931,80.0834,80.3918,79.7001,78.5253,77.0471,70.7419,76.6727,88.3213,93.4815,93.3402,92.9504,92.7928,91.6920,90.6743,88.5886,89.4162,100.6713,105.2929,103.4239,102.1852,107.2012,111.3628,111.6041,113.5668,116.2194,118.6806,118.8274,119.0365,121.1804,124.0867,125.1925,125.0611,124.4401,123.9119,121.9743,125.5636,125.9865,125.5917,125.2360,125.2076,125.6707,127.1774,127.1489,127.0254,
29/04/2020 21:00:12,26.2184,28.4264,28.6424,28.8327,29.2732,29.9603,30.2329,30.7557,31.5452,32.1016,32.9703,33.6063,34.1645,34.3734,34.5783,34.7915,34.8958,34.9242,34.9379,34.9371,34.9333,34.9154,34.9138,34.8789,34.8863,34.8662,34.8228,34.7653,34.7002,34.6096,34.4559,34.3442,34.2049,33.9121,33.2216,33.1204,32.7280,32.4424,32.0128,31.4787,30.8296,30.2641,29.4917,28.5279,28.0376,27.3173,26.4354,25.6367,24.1448,22.1383,20.0543,19.3848,20.6630,23.0023,24.8135,25.8585,26.9213,27.1683,27.2868,27.4092,27.5908,27.7958,27.9964,28.1027,28.2587,28.4045,28.5772,28.7205,28.8288,28.9414,29.0248,29.0875,29.1174,29.1112,29.0657,28.9719,28.8481,28.7305,28.6164,28.5300,28.4684,28.4198,28.3891,28.3810,28.4033,28.4926,28.6174,28.7990,28.9688,29.1395,29.2555,29.3594,29.4752,29.6186,29.7575,29.7760,29.7524,29.6804,29.5703,29.4473,29.3038,29.1515,29.0145,28.8824,28.7791,28.7132,28.6558,28.5638,28.4600,28.3979,28.2639,28.1037,28.0615,28.2013,28.9011,28.9936,28.9669,28.8876,28.7866,28.6257,28.6915,28.6470,28.4979,28.3010,28.2126,28.2743,28.1481,28.0090,27.9939,28.1085,28.0996,28.0823,28.1017,28.1029,28.1892,28.3249,28.7285,28.8047,28.7854,29.0356,29.1317,29.1883,29.3176,29.4442,29.3816,29.3804,29.4082,29.4294,29.4771,29.5182,29.5626,29.6130,29.6767,29.8086,30.2118,32.9912,40.7216,48.9838,57.2747,63.6019,71.6546,71.8821,79.9548,82.7503,83.7971,84.5699,84.2048,82.4292,81.7564,81.3496,80.3011,80.0907,80.4081,79.8325,78.9690,78.0366,72.5363,73.7442,85.6420,91.5508,93.3300,92.8281,92.6268,91.7632,91.1995,89.2258,89.0800,95.1690,104.9133,104.5759,102.2378,105.7848,111.2012,111.4683,113.6630,115.2405,118.4746,118.8019,119.0081,119.7795,123.2181,124.9346,125.0912,124.4783,123.7422,122.2570,125.5122,125.9512,125.6565,125.3303,125.2157,125.4660,126.8956,126.3409,125.7135,
30/04/2020 00:00:07,26.3254,28.4409,28.6437,28.7515,29.2485,29.9213,29.9089,30.4327,31.1697,31.4929,32.6399,33.2307,33.8986,34.1105,34.3541,34.6535,34.8414,34.8776,34.8939,34.9083,34.9123,34.9030,34.9110,34.8862,34.9004,34.8939,34.8772,34.8535,34.8268,34.7818,34.6925,34.6172,34.5175,34.3256,33.8883,33.8427,33.5913,33.3965,33.1407,32.8491,32.4900,32.1479,31.6362,30.9358,30.5288,29.9150,29.1624,28.6025,27.6476,26.0514,23.1900,21.0194,19.8423,20.6212,22.4018,24.0753,25.7389,26.3508,26.6467,26.9026,27.1580,27.3641,27.5409,27.6311,27.8577,28.0640,28.2514,28.4043,28.5330,28.6875,28.8172,28.9297,29.0118,29.0711,29.0993,29.0831,29.0225,28.9428,28.8392,28.7389,28.6585,28.5785,28.5040,28.4396,28.3996,28.3939,28.4241,28.5054,28.6081,28.7759,28.9117,29.0692,29.2434,29.3970,29.6112,29.7246,29.7670,29.7494,29.6807,29.5841,29.4705,29.3419,29.2159,29.0924,28.9640,28.8649,28.7999,28.7265,28.6512,28.5994,28.4861,28.2897,28.1031,28.0724,28.6528,28.9255,28.9746,28.9320,28.8441,28.6377,28.6977,28.6597,28.5834,28.4370,28.2664,28.2623,28.2310,28.0829,28.0162,28.1025,28.0666,28.0586,28.0878,28.0914,28.1163,28.2709,28.5401,28.7665,28.8006,28.8479,29.0472,29.0788,29.0877,29.1740,29.2639,29.3950,29.4875,29.4518,29.4168,29.4267,29.4654,29.5097,29.5655,29.6637,29.9444,31.4791,38.2411,45.8121,51.9895,60.2479,70.5797,69.5165,78.7646,82.0644,83.3736,84.4690,84.2391,82.4247,81.6626,81.2781,80.3762,80.0370,80.3521,79.7847,79.0943,78.4054,72.7253,76.2343,85.9021,92.1762,93.4199,92.9269,92.6796,91.5156,91.6596,89.4637,87.4975,94.6460,105.3666,104.1720,101.4880,106.8551,111.4316,111.3208,113.1289,115.4021,118.4251,118.6011,118.8279,120.1618,123.0405,124.8914,125.0470,124.4067,124.0141,121.9200,125.4630,125.8570,125.6078,125.3835,125.3195,125.4370,126.5528,125.9068,125.2749,
