ISOTIME,Mundoo_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
24/02/2017 00:00,12.959400,20.336400,19.667800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.143800,237.328400,0.523300,0.000000,0.765700,1.313500,2164.700900,167.442400,82.667800,4.481500,2.992100,0.181600,53.155200,0.000000,0.000000,0.000000
25/02/2017 00:00,0.372600,20.335800,19.667700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.144600,237.345900,0.523200,0.000000,0.765800,1.313700,2164.793200,35.040100,82.673800,0.937900,2.992400,0.038000,31.650900,0.000000,0.000000,0.000000
26/02/2017 00:00,0.401700,20.333800,19.667600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.146200,237.376500,0.523200,0.000000,0.765900,1.313900,2164.944600,7.341700,82.681800,0.196600,2.992800,0.008000,18.854100,0.000000,0.000000,0.000000
27/02/2017 00:00,9.465500,20.332800,19.667600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.145900,237.389600,0.523200,0.000000,0.765900,1.314000,2164.994600,1.537600,82.684600,0.041200,2.992900,0.001700,11.228500,0.000000,0.000000,0.000000
28/02/2017 00:00,13.881900,20.332400,19.667800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.145700,237.400000,0.523100,0.000000,0.765900,1.314000,2165.040800,0.323100,82.687200,0.008700,2.993000,0.000400,6.687000,0.000000,0.000000,0.000000
01/03/2017 00:00,12.748300,20.332000,19.668100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.144900,237.411600,0.523100,0.000000,0.765900,1.314000,2165.084200,0.073000,82.689900,0.002000,2.993100,0.000100,3.984800,0.000000,0.000000,0.000000
02/03/2017 00:00,10.987300,20.331100,19.668800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.142300,237.437700,0.523100,0.000000,0.766000,1.314200,2165.188200,0.032000,82.695800,0.000900,2.993400,0.000000,2.383300,0.000000,0.000000,0.000000
03/03/2017 00:00,13.093000,20.328200,19.669500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.141800,237.498500,0.523100,0.000000,0.766100,1.314500,2165.424800,0.009000,82.709500,0.000300,2.994200,0.000000,1.438500,0.000000,0.000000,0.000000
04/03/2017 00:00,12.250700,20.327800,19.670100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.142900,237.536800,0.523000,0.000000,0.766200,1.314800,2165.592300,0.002600,82.718900,0.000100,2.994700,0.000000,0.866500,0.000000,0.000000,0.000000
05/03/2017 00:00,11.147200,20.326600,19.670100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.147700,237.582000,0.523000,0.000000,0.766300,1.315100,2165.782700,0.001500,82.730400,0.000100,2.995300,0.000000,0.529500,0.000000,0.000000,0.000000
06/03/2017 00:00,11.874300,20.324600,19.669900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.151100,237.629700,0.523000,0.000000,0.766300,1.315400,2166.007800,0.003500,82.742100,0.000200,2.996000,0.000000,0.331200,0.000000,0.000000,0.000000
07/03/2017 00:00,12.017100,20.239700,19.669600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,269.043500,236.694900,0.520800,0.000000,0.763300,1.310200,2157.280800,0.002400,82.412200,0.000100,2.984200,0.000000,0.208200,0.000000,0.000000,0.000000
08/03/2017 00:00,11.439800,18.749800,19.669700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,249.319400,219.454100,0.482500,0.000000,0.707400,1.214800,1999.543200,0.014200,76.394700,0.000600,2.766600,0.000100,0.205900,0.000000,0.000000,0.000000
09/03/2017 00:00,11.499500,13.765900,19.669100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,183.341100,161.764900,0.355000,0.000000,0.520600,0.895300,1471.822400,0.087700,56.258400,0.003000,2.038300,0.000200,0.236200,0.000000,0.000000,0.000000
10/03/2017 00:00,7.534600,12.548900,19.668400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,167.271900,147.740100,0.323800,0.000000,0.475100,0.817700,1343.333000,0.020100,51.357000,0.000800,1.861100,0.000100,0.200400,0.000000,0.000000,0.000000
11/03/2017 00:00,0.287800,12.544900,19.668400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,167.231800,147.718300,0.323700,0.000000,0.475000,0.817600,1343.069600,0.004900,51.347300,0.000200,1.860800,0.000000,0.200200,0.000000,0.000000,0.000000
12/03/2017 00:00,0.139000,12.497100,19.668700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,166.640200,147.249500,0.322500,0.000000,0.473400,0.815000,1338.548100,0.006300,51.177300,0.000300,1.854900,0.000000,0.200400,0.000000,0.000000,0.000000
13/03/2017 00:00,0.187200,12.480700,19.669600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,166.472400,147.150000,0.322100,0.000000,0.473000,0.814400,1337.442100,0.027000,51.137000,0.000800,1.853500,0.000000,0.200600,0.000000,0.000000,0.000000
14/03/2017 00:00,7.021600,10.887100,20.134700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,191.921200,224.049100,0.304800,0.000000,0.616900,1.260800,1779.011000,17.803100,71.970400,0.531600,2.757600,0.026600,20.173800,0.000000,0.000000,0.000000
15/03/2017 00:00,12.131900,10.886800,20.135100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,191.927400,224.065000,0.304800,0.000000,0.617000,1.260900,1779.105100,3.923000,71.975300,0.117200,2.757900,0.005900,12.218300,0.000000,0.000000,0.000000
16/03/2017 00:00,4.370000,10.886500,20.135500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,191.936000,224.086900,0.304800,0.000000,0.617000,1.261000,1779.203400,0.865100,71.981300,0.025900,2.758200,0.001300,7.404200,0.000000,0.000000,0.000000
17/03/2017 00:00,10.067100,10.883900,20.136100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,191.966700,224.171800,0.304800,0.000000,0.617200,1.261500,1779.666500,0.204100,72.004300,0.006200,2.759200,0.000300,4.509200,0.000000,0.000000,0.000000
18/03/2017 00:00,11.918800,10.882900,20.136100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,191.981800,224.203800,0.304800,0.000000,0.617200,1.261600,1779.866200,0.053800,72.014100,0.001600,2.759600,0.000100,2.742600,0.000000,0.000000,0.000000
19/03/2017 00:00,11.128100,10.882700,20.136300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,191.988700,224.217800,0.304800,0.000000,0.617300,1.261700,1779.944800,0.014200,72.018600,0.000500,2.759800,0.000000,1.666100,0.000000,0.000000,0.000000
20/03/2017 00:00,6.951400,10.805800,20.136700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,190.651300,222.661200,0.302600,0.000000,0.613000,1.253000,1767.565900,0.010200,71.519900,0.000300,2.740700,0.000000,1.006600,0.000000,0.000000,0.000000
21/03/2017 00:00,0.227500,9.830800,20.136600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,173.464700,202.604800,0.275300,0.000000,0.557700,1.140000,1608.303800,0.136500,65.081800,0.003800,2.494000,0.000200,0.594100,0.000000,0.000000,0.000000
22/03/2017 00:00,0.270100,9.526900,20.136500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,168.159600,196.443700,0.266800,0.000000,0.540700,1.105400,1559.262700,0.037000,63.098000,0.001100,2.418200,0.000100,0.370900,0.000000,0.000000,0.000000
23/03/2017 00:00,4.936200,9.336100,20.136200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,164.845800,192.608700,0.261500,0.000000,0.530000,1.083800,1528.678600,0.008500,61.861400,0.000300,2.371000,0.000000,0.237700,0.000000,0.000000,0.000000
24/03/2017 00:00,13.364300,9.060700,18.719100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,160.037700,187.035600,0.253800,0.000000,0.514600,1.052400,1484.242700,0.002600,60.065500,0.000200,2.302300,0.000000,0.200100,0.000000,0.000000,0.000000
25/03/2017 00:00,11.587000,8.988400,18.719000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,158.764600,185.554200,0.251800,0.000000,0.510500,1.044100,1472.453700,0.000800,59.588500,0.000100,2.284100,0.000000,0.200200,0.000000,0.000000,0.000000
26/03/2017 00:00,11.829900,8.988300,18.719200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,158.774700,185.587500,0.251800,0.000000,0.510500,1.044200,1472.617700,0.002400,59.595000,0.000100,2.284400,0.000000,0.200300,0.000000,0.000000,0.000000
27/03/2017 00:00,6.467800,8.986000,18.719400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,158.737200,185.556500,0.251800,0.000000,0.510400,1.043900,1472.309100,0.011500,59.582600,0.000300,2.284000,0.000000,0.200300,0.000000,0.000000,0.000000
28/03/2017 00:00,4.156100,8.953200,18.719300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,158.173800,184.938700,0.250800,0.000000,0.508600,1.040300,1467.190400,0.039300,59.378100,0.001100,2.276200,0.000000,0.200300,0.000000,0.000000,0.000000
29/03/2017 00:00,0.084000,8.943900,18.719400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,157.990700,184.723400,0.250600,0.000000,0.507900,1.039000,1465.499900,0.035200,59.308200,0.001000,2.273500,0.000000,0.200000,0.000000,0.000000,0.000000
30/03/2017 00:00,0.061300,32.467200,19.871500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,163.526500,85.897400,0.954700,0.000000,0.257000,0.350000,1465.197800,653.082600,51.652100,17.286200,1.569200,0.624800,40.680200,0.000000,0.000000,0.000000
31/03/2017 00:00,0.185900,34.094600,19.411900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,325.581900,58.882300,0.893800,0.000000,0.190900,0.242900,1360.260600,680.878400,46.126600,17.997500,1.309400,0.647200,38.419200,0.000000,0.000000,0.000000
01/04/2017 00:00,0.167800,34.084800,19.411900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,325.484800,58.866000,0.893500,0.000000,0.190800,0.242800,1359.916400,150.119400,46.115000,3.968100,1.309100,0.142700,23.265100,0.000000,0.000000,0.000000
02/04/2017 00:00,0.249100,33.956200,19.411100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,324.265400,58.681700,0.890000,0.000000,0.190200,0.242000,1355.055400,32.172800,45.952700,0.850400,1.304600,0.030600,13.923200,0.000000,0.000000,0.000000
03/04/2017 00:00,7.246800,33.911900,19.410500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,323.871900,58.660200,0.888800,0.000000,0.190000,0.241900,1353.654800,6.946900,45.910200,0.183700,1.303600,0.006600,8.367000,0.000000,0.000000,0.000000
04/04/2017 00:00,12.925700,33.911300,19.410500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,323.873700,58.690900,0.888800,0.000000,0.190100,0.242100,1353.809600,1.501900,45.918300,0.039700,1.303900,0.001400,5.034700,0.000000,0.000000,0.000000
05/04/2017 00:00,12.999800,33.911200,19.410500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,323.873600,58.702200,0.888800,0.000000,0.190100,0.242100,1353.870600,0.324200,45.921300,0.008600,1.304100,0.000300,3.028000,0.000000,0.000000,0.000000
06/04/2017 00:00,11.716700,33.911100,19.410600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,323.873400,58.714300,0.888800,0.000000,0.190100,0.242200,1353.928000,0.070400,45.924200,0.001900,1.304200,0.000100,1.822000,0.000000,0.000000,0.000000
07/04/2017 00:00,7.766500,33.911100,19.410600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,323.873400,58.722100,0.888800,0.000000,0.190200,0.242200,1353.970800,0.016400,45.926100,0.000400,1.304300,0.000000,1.096600,0.000000,0.000000,0.000000
08/04/2017 00:00,0.200400,33.910200,19.410700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,323.871600,58.745000,0.888800,0.000000,0.190200,0.242300,1354.073700,0.013000,45.931800,0.000400,1.304600,0.000000,0.663900,0.000000,0.000000,0.000000
09/04/2017 00:00,0.000000,33.526200,19.411000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,320.246200,58.172800,0.878700,0.000000,0.188200,0.240000,1339.305900,0.012600,45.438700,0.000400,1.290900,0.000000,0.411000,0.000000,0.000000,0.000000
10/04/2017 00:00,0.107000,24.796900,18.050100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,202.874300,144.694300,0.807200,0.000000,0.380600,0.628300,1576.807900,434.663200,62.473500,11.563700,2.166900,0.424300,39.893200,0.000000,0.000000,0.000000
11/04/2017 00:00,0.257600,20.223900,17.525000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,165.454800,117.936300,0.658400,0.000000,0.310300,0.512100,1285.626600,76.823900,50.931200,2.043700,1.766400,0.075000,19.572300,0.000000,0.000000,0.000000
12/04/2017 00:00,16.835700,18.375100,17.524800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,150.393400,107.258400,0.598100,0.000000,0.282100,0.465700,1168.724700,15.176400,46.306100,0.403800,1.606100,0.014800,10.724000,0.000000,0.000000,0.000000
13/04/2017 00:00,0.241600,18.089200,17.524800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,148.114100,105.699900,0.588800,0.000000,0.277900,0.459000,1151.245700,3.256300,45.618400,0.086700,1.582500,0.003200,6.377400,0.000000,0.000000,0.000000
14/04/2017 00:00,0.257800,17.956800,17.524800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,147.053400,104.970200,0.584500,0.000000,0.275900,0.455900,1143.098800,0.707400,45.297600,0.018900,1.571400,0.000700,3.826500,0.000000,0.000000,0.000000
15/04/2017 00:00,0.248000,17.909900,17.524600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,146.684900,104.729900,0.583000,0.000000,0.275300,0.454800,1140.329300,0.157400,45.189400,0.004200,1.567700,0.000200,2.315500,0.000000,0.000000,0.000000
16/04/2017 00:00,0.232900,17.841700,17.524200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,146.186700,104.436400,0.580800,0.000000,0.274400,0.453600,1136.657200,0.054100,45.048200,0.001500,1.563000,0.000100,1.409600,0.000000,0.000000,0.000000
17/04/2017 00:00,0.295400,17.819200,17.524100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,146.031200,104.354900,0.580100,0.000000,0.274200,0.453200,1135.543100,0.019800,45.006400,0.000600,1.561700,0.000000,0.856900,0.000000,0.000000,0.000000
18/04/2017 00:00,0.310200,17.818800,17.524200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,146.039800,104.376400,0.580100,0.000000,0.274200,0.453300,1135.653600,0.008500,45.012600,0.000300,1.561900,0.000000,0.520900,0.000000,0.000000,0.000000
19/04/2017 00:00,0.309700,17.813500,17.524200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,146.007800,104.364700,0.579900,0.000000,0.274100,0.453300,1135.437500,0.007400,45.005300,0.000200,1.561700,0.000000,0.317500,0.000000,0.000000,0.000000
20/04/2017 00:00,0.282200,17.748400,17.524300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,145.485400,103.999800,0.577800,0.000000,0.273200,0.451700,1131.399800,0.021100,44.846700,0.000600,1.556300,0.000000,0.200100,0.000000,0.000000,0.000000
21/04/2017 00:00,0.276200,17.694800,17.524300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,145.049300,103.696400,0.576000,0.000000,0.272400,0.450400,1128.051800,0.031200,44.715500,0.000800,1.551700,0.000000,0.200000,0.000000,0.000000,0.000000
22/04/2017 00:00,0.310600,17.214700,17.524700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,141.125900,100.907200,0.560400,0.000000,0.265000,0.438200,1097.564500,0.161900,43.510100,0.004300,1.510000,0.000200,0.200000,0.000000,0.000000,0.000000
23/04/2017 00:00,0.328800,16.583900,17.524400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,135.975300,97.243900,0.539900,0.000000,0.255400,0.422300,1057.515700,0.116400,41.925600,0.003100,1.455000,0.000100,0.200000,0.000000,0.000000,0.000000
24/04/2017 00:00,0.323700,16.371300,17.524300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,134.263800,96.067200,0.532900,0.000000,0.252200,0.417200,1044.366100,0.045000,41.408200,0.001200,1.437200,0.000100,0.200100,0.000000,0.000000,0.000000
25/04/2017 00:00,0.166200,16.352100,17.524200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,134.112800,95.966300,0.532300,0.000000,0.251900,0.416700,1043.213400,0.018100,41.363200,0.000500,1.435600,0.000000,0.200200,0.000000,0.000000,0.000000
26/04/2017 00:00,0.067400,16.353600,17.524100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,134.140200,95.995200,0.532300,0.000000,0.252000,0.416800,1043.411900,0.076500,41.372500,0.002000,1.436000,0.000100,0.200300,0.000000,0.000000,0.000000
27/04/2017 00:00,11.938800,32.251700,16.591300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,274.564300,82.593300,0.828800,0.000000,0.251100,0.346700,1400.537600,504.639700,53.820700,13.203900,1.632200,0.489900,35.153500,0.000000,0.000000,0.000000
28/04/2017 00:00,12.419400,32.252500,16.591200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,274.570600,82.596700,0.828800,0.000000,0.251100,0.346700,1400.590500,110.385500,53.822000,2.888200,1.632300,0.107200,21.237600,0.000000,0.000000,0.000000
29/04/2017 00:00,0.270800,32.234600,16.591200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,274.422900,82.564500,0.828300,0.000000,0.251000,0.346500,1399.911500,24.156700,53.795300,0.632000,1.631500,0.023500,12.825900,0.000000,0.000000,0.000000
30/04/2017 00:00,0.296400,31.762800,16.591500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,270.415600,81.408200,0.816100,0.000000,0.247400,0.341600,1379.739000,5.301300,53.022000,0.138700,1.608200,0.005200,7.630400,0.000000,0.000000,0.000000
01/05/2017 00:00,0.240100,28.703300,16.591700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,244.386900,73.636900,0.737400,0.000000,0.223700,0.309000,1247.261000,1.190300,47.934100,0.031200,1.454100,0.001200,4.170400,0.000000,0.000000,0.000000
02/05/2017 00:00,0.253900,27.906000,16.038200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,235.471600,74.900200,0.693800,0.000000,0.222300,0.308800,1229.131100,53.977600,47.453300,1.413900,1.449600,0.052900,6.467100,0.000000,0.000000,0.000000
03/05/2017 00:00,8.836000,27.840100,16.038100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,234.911000,74.726000,0.692300,0.000000,0.221800,0.308100,1226.260400,11.470000,47.343200,0.300400,1.446300,0.011200,3.861100,0.000000,0.000000,0.000000
04/05/2017 00:00,4.501500,27.832400,16.038300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,234.846300,74.709900,0.692100,0.000000,0.221700,0.308000,1225.956100,2.453800,47.331900,0.064300,1.445900,0.002400,2.310500,0.000000,0.000000,0.000000
05/05/2017 00:00,0.361800,27.729600,16.038300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,233.979200,74.438800,0.689500,0.000000,0.220900,0.306800,1221.455700,0.523700,47.158700,0.013700,1.440700,0.000500,1.378700,0.000000,0.000000,0.000000
06/05/2017 00:00,0.254100,27.697000,16.038200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,233.706200,74.363400,0.688700,0.000000,0.220700,0.306500,1220.079300,0.115700,47.106600,0.003000,1.439100,0.000100,0.827500,0.000000,0.000000,0.000000
07/05/2017 00:00,0.329100,27.695800,16.037700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,233.710700,74.392200,0.688700,0.000000,0.220700,0.306600,1220.244500,0.065800,47.114300,0.001700,1.439400,0.000100,0.503200,0.000000,0.000000,0.000000
08/05/2017 00:00,0.349100,27.672300,16.037500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,233.515700,74.343900,0.688100,0.000000,0.220600,0.306400,1219.302100,0.056200,47.080200,0.001500,1.438400,0.000100,0.305900,0.000000,0.000000,0.000000
09/05/2017 00:00,8.618600,27.369900,16.037400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,230.965200,73.541100,0.680600,0.000000,0.218200,0.303100,1206.017800,0.018700,46.568500,0.000500,1.422800,0.000000,0.200000,0.000000,0.000000,0.000000
10/05/2017 00:00,12.836500,27.224800,16.037400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,229.743300,73.161400,0.677000,0.000000,0.217000,0.301500,1199.680200,0.005500,46.324300,0.000100,1.415400,0.000000,0.200000,0.000000,0.000000,0.000000
11/05/2017 00:00,11.353000,26.203500,16.037300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,221.158200,70.495300,0.651600,0.000000,0.209000,0.290500,1155.117100,0.012300,44.607900,0.000400,1.363200,0.000000,0.199800,0.000000,0.000000,0.000000
12/05/2017 00:00,11.620400,21.802500,16.035800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,184.127100,58.961500,0.542200,0.000000,0.174400,0.242900,962.821600,0.295500,37.198900,0.007900,1.137800,0.000300,0.202400,0.000000,0.000000,0.000000
13/05/2017 00:00,12.476700,19.412100,16.034300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,164.026500,52.687900,0.482900,0.000000,0.155600,0.217000,858.313900,0.207100,33.171200,0.005600,1.015200,0.000200,0.199900,0.000000,0.000000,0.000000
14/05/2017 00:00,12.478400,18.966300,16.034100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,160.290900,51.547700,0.471800,0.000000,0.152100,0.212300,838.987500,0.055300,32.428300,0.001500,0.992700,0.000100,0.200000,0.000000,0.000000,0.000000
15/05/2017 00:00,12.955700,18.943700,16.034000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,160.110400,51.509700,0.471200,0.000000,0.152000,0.212200,838.118800,0.013900,32.396200,0.000400,0.991800,0.000000,0.200000,0.000000,0.000000,0.000000
16/05/2017 00:00,14.154900,18.943400,16.034000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,160.115700,51.525900,0.471200,0.000000,0.152000,0.212200,838.197000,0.005600,32.400600,0.000200,0.992000,0.000000,0.200000,0.000000,0.000000,0.000000
17/05/2017 00:00,11.242100,18.942400,16.034000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,160.128100,51.563800,0.471200,0.000000,0.152100,0.212400,838.386700,0.010500,32.410600,0.000300,0.992400,0.000000,0.200000,0.000000,0.000000,0.000000
18/05/2017 00:00,11.231300,18.942700,16.034100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,160.138200,51.579200,0.471200,0.000000,0.152100,0.212500,838.484600,0.032100,32.414900,0.000900,0.992600,0.000000,0.200000,0.000000,0.000000,0.000000
19/05/2017 00:00,12.083200,18.944000,16.034100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,160.152700,51.590700,0.471300,0.000000,0.152100,0.212500,838.572700,0.057600,32.419700,0.001500,0.992800,0.000100,0.200000,0.000000,0.000000,0.000000
20/05/2017 00:00,11.811700,18.944800,16.034100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,160.161900,51.599000,0.471300,0.000000,0.152100,0.212500,838.621700,0.040300,32.422800,0.001100,0.992900,0.000000,0.200000,0.000000,0.000000,0.000000
21/05/2017 00:00,11.972800,18.796000,16.034100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,158.913000,51.209200,0.467600,0.000000,0.151000,0.210900,832.116800,0.019400,32.172200,0.000500,0.985300,0.000000,0.199900,0.000000,0.000000,0.000000
22/05/2017 00:00,11.933900,16.720600,16.033400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,141.506300,45.809400,0.416000,0.000000,0.134700,0.188700,741.742700,0.023800,28.691900,0.000800,0.879600,0.000000,0.203800,0.000000,0.000000,0.000000
23/05/2017 00:00,4.872500,13.707000,16.032400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,116.254100,38.000900,0.341200,0.000000,0.111100,0.156700,610.751600,0.009300,23.649700,0.000600,0.726500,0.000100,0.205500,0.000000,0.000000,0.000000
24/05/2017 00:00,0.154800,10.602600,16.031300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,90.171900,29.825900,0.264000,0.000000,0.086600,0.123100,475.044000,0.003900,18.418300,0.000500,0.567200,0.000100,0.200100,0.000000,0.000000,0.000000
25/05/2017 00:00,0.235500,0.881400,15.493600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,168.548200,487.157000,0.137800,0.000000,0.750000,2.138300,2961.113000,9.001400,142.043700,0.609700,5.972300,0.058700,62.272800,0.000000,0.000000,0.000000
26/05/2017 00:00,0.164300,4.940700,15.162600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,247.230300,456.119400,0.281300,0.000000,0.714700,1.906000,2821.235400,83.803900,134.444000,2.573200,5.583400,0.124400,61.362300,0.000000,0.000000,0.000000
27/05/2017 00:00,0.000000,5.828800,15.535900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,23.095200,439.337600,0.312200,0.000000,0.697600,1.823500,2736.165800,102.542700,130.492400,3.056600,5.399000,0.140100,60.233600,0.000000,0.000000,0.000000
28/05/2017 00:00,0.000000,9.602100,14.229900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,30.773400,397.483300,0.347500,0.000000,0.651200,1.605800,2549.252400,195.451200,121.095200,5.521300,4.937300,0.224600,59.527300,0.000000,0.000000,0.000000
29/05/2017 00:00,0.000000,28.300400,14.649400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,195.389800,130.403600,1.335100,0.000000,0.342300,0.511200,1319.424900,747.236900,60.129400,20.067800,2.046000,0.708000,37.689800,0.000000,0.000000,0.000000
30/05/2017 00:00,0.000000,22.203200,12.915500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,107.145900,227.176500,0.918500,0.000000,0.452400,0.835500,1768.776400,483.268400,81.803400,13.009700,3.055200,0.474200,45.451700,0.000000,0.000000,0.000000
31/05/2017 00:00,0.000000,22.084300,12.915000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,106.623300,226.015900,0.913500,0.000000,0.450100,0.831300,1759.637200,101.790000,81.383700,2.740200,3.039600,0.099900,27.027600,0.000000,0.000000,0.000000
