X,Y,Z,ID
321790.997831538,6058233.89619701,-1.13,10115
321744.156869713,6057849.51607051,-0.215,10116
321800.251261011,6057964.57979481,0.1,10117
321685.006263171,6057735.95351909,-0.482,10118
321625.360936782,6057622.65596916,-0.616,10119
321569.600374909,6057519.63347927,-0.859,10120
321589.86848949,6057368.92051727,-0.98,10121
321529.61109162,6057291.87192379,-0.836,10122
321608.91412853,6057177.90809803,-1.03,10123
321595.670234718,6057073.57755237,-0.299,10124
321966.871044015,6058273.86281994,-1.113,10125
321824.714844124,6058285.12025475,-1.925,10126
322105.593856443,6058259.61104447,-0.336,10127
321852.797452026,6058081.45782858,-0.177,10128
321896.456326703,6058166.77213948,-1.185,10129
321857.161599402,6057801.19226317,-0.198,10130
321909.128121278,6057908.62424787,0.1,10131
321776.193719153,6057648.86420344,-0.423,10132
321836.291333333,6057713.32666667,-0.415,10133
321719.7126755,6057543.59543796,-0.774,10134
321665.24576278,6057440.55690891,-0.944,10135
321641.747833438,6057273.88587005,-1.03,10136
321702.564650297,6057113.62097632,-0.829,10137
322075.418378719,6058211.332097,-1.217,10138
321931.728062806,6058220.2873688,-2.263,10139
322214.78838599,6058197.20683296,-0.115,10140
321957.68451971,6058018.12208292,0.07,10141
322001.916427158,6058099.64714241,-0.637,10142
321974.241180644,6057752.12278121,-0.531,10143
322021.737322971,6057851.69964699,-0.43,10144
321922.305471126,6057654.7510568,-0.507,10145
321869.305023821,6057557.95968249,-0.511,10146
321816.296882935,6057461.17479227,-0.716,10147
321754.952102293,6057300.96222588,-1.054,10148
321754.310333333,6057391.66666667,-0.897,10149
321793.72908747,6057187.59022102,-1.064,10150
321781.669497394,6057032.50408255,0.053,10151
322183.966364519,6058148.79902687,-1.074,10152
322038.740592937,6058155.4554124,-2.391,10153
322324.946162528,6058135.37178712,0.076,10154
322065.898667436,6057952.96105958,-0.167,10155
322107.37850647,6058032.51798572,-1.104,10156
322076.620277247,6057679.29873048,-0.503,10157
322125.271222487,6057780.58025569,-0.519,10158
322023.011029751,6057580.48153078,-0.524,10159
321968.210771376,6057482.31739881,-0.59,10160
321913.403760001,6057384.1599932,-0.805,10161
321866.258152785,6057279.46098134,-1.078,10162
321884.49881998,6057110.81528275,-1.101,10163
321888.542986616,6056963.62323552,0.014,10164
322292.518042251,6058086.26523887,-0.874,10165
322145.756405797,6058090.62092921,-2.35,10166
322435.12167333,6058074.68047906,0.132,10167
322170.192128592,6057883.7377794,-0.525,10168
322212.840025283,6057965.38991606,-1.041,10169
322179.659512885,6057607.37748026,-0.376,10170
322229.18685214,6057710.00531967,-0.035,10171
322124.653380947,6057507.47622224,-0.555,10172
322068.332852428,6057408.29539175,-0.538,10173
322012.004417663,6057309.12117818,-0.904,10174
321958.042351569,6057204.90996508,-1.138,10175
321983.584781059,6057036.00212601,-1.097,10176
321988.375330442,6056886.3976894,-0.424,10177
322401.066639383,6058023.73425342,-0.854,10178
322252.771090287,6058025.78749451,-2.516,10179
322543.744283166,6058013.75283173,0.172,10180
322274.587763802,6057814.70952299,-0.02,10181
322318.303132942,6057898.26280376,-0.789,10182
322282.947271384,6057535.60217,-0.397,10183
322333.289784249,6057639.50858043,-0.19,10184
322226.605810247,6057434.68891785,-0.563,10185
322168.825583288,6057334.56710121,-0.749,10186
322111.035976582,6057234.45355795,-0.967,10187
322055.457431005,6057129.52936844,-1.09,10188
322081.297502133,6056956.54613041,-1.132,10189
322075.001466558,6056794.3477036,-0.09,10190
322509.087291348,6057969.92550345,-0.69,10191
322359.788765548,6057960.95175509,-1.995,10192
322627.026449141,6057912.14983578,-0.624,10193
322654.143261457,6057951.75716776,0.112,10194
322379.111959135,6057745.67912669,-0.17,10195
322415.308801777,6057827.84595482,-0.471,10196
322385.473936492,6057462.85669394,-0.421,10197
322436.939474808,6057568.42655417,-0.252,10198
322327.491484926,6057360.5442109,-0.585,10199
322267.946855622,6057259.09286671,-0.773,10200
322208.392348978,6057157.64642406,-1.018,10201
322151.847803951,6057051.48724861,-1.152,10202
322169.779340476,6056870.02361401,-1.165,10203
322144.83471422,6056691.36398363,0.215,10204
322462.344934612,6057898.82354432,-2.092,10205
322508.834,6057922.61333333,-1.48,10206
322600.504357661,6057871.67922366,-1.271,10207
322735.888961345,6057850.02298214,-0.631,10208
322765.214844071,6057891.74513492,0.305,10209
322459.795666667,6057848.39666667,-1.148,10210
322483.485553494,6057676.45480046,-0.218,10211
322520.303170475,6057750.55144331,-0.4,10212
322487.01235968,6057388.91868242,-0.456,10213
322539.875661597,6057496.48728326,-0.3,10214
322427.113325563,6057284.87258642,-0.593,10215
322365.526530465,6057181.76184195,-0.936,10216
322303.929232895,6057078.65268818,-1.21,10217
322244.081742697,6056970.89785225,-1.356,10218
322249.241972494,6056780.60943803,-1.09,10219
322198.394940445,6056583.69541598,0.008,10220
322708.398088544,6057808.09297614,-1.341,10221
322573.863818739,6057831.26114296,-1.595,10222
322547.103852322,6057790.89778261,-0.904,10223
322833.454561029,6057792.75112016,-0.409,10224
322853.925911042,6057836.65907939,0.409,10225
322587.422845309,6057606.70480831,-0.215,10226
322625.233514333,6057682.61157308,-0.332,10227
322584.625081411,6057310.59845472,-0.532,10228
322637.674123032,6057418.61179265,-0.386,10229
322524.006645766,6057206.35172973,-1.018,10230
322461.569952939,6057103.10056205,-1.331,10231
322399.121761204,6056999.85768553,-1.405,10232
322333.257311999,6056891.40200622,-1.414,10233
322342.461489752,6056714.76796846,-1.279,10234
322290.654333333,6056628.97666667,-1.057,10235
322245.592571594,6056464.75493318,-0.764,10236
322806.09350624,6057746.29334643,-1.222,10237
322680.77455299,6057766.22136542,-1.646,10238
322653.03151294,6057724.40283255,-0.596,10239
322919.066574951,6057741.22006463,-0.104,10240
322922.54,6057784.28333333,0.43,10241
322302.738595715,6056343.46359304,-0.462,10242
322685.032612721,6057529.48823494,-0.27,10243
322723.281879588,6057607.26993006,-0.335,10244
322679.547449744,6057228.40886755,-0.903,10245
322731.221599022,6057334.90950618,-0.456,10246
322619.781498743,6057125.93201176,-1.35,10247
322558.073053003,6057024.51879008,-1.488,10248
322496.352728076,6056923.11559952,-1.494,10249
322426.076953106,6056820.24763952,-1.48,10250
322371.64847775,6056578.58518182,-1.23,10251
322452.103442473,6056673.99918607,-1.372,10252
322326.044,6056497.57,-1.163,10253
322892.903880916,6057687.16201581,-1.006,10254
322778.592036281,6057699.90536566,-1.545,10255
322750.964789573,6057653.57475961,-0.436,10256
323004.677805497,6057672.81805375,-0.621,10257
323039.138666667,6057695.53333333,0.221,10258
323125.991288011,6057629.57978619,0.117,10259
322385.094649905,6056414.00878752,-1.144,10260
322360.595036215,6056233.48492388,-0.638,10261
322776.812368937,6057444.4734499,-0.378,10262
322813.644816928,6057525.35436135,-0.316,10263
322775.129841923,6057166.8985544,-0.921,10264
322800.326333333,6057266.34666667,-0.589,10265
322716.413858251,6057065.36450274,-1.485,10266
322653.173906548,6056966.59265097,-1.637,10267
322596.133146856,6056868.85797911,-1.575,10268
322527.996347631,6056769.98779975,-1.506,10269
322552.421261686,6056642.07069233,-1.406,10270
322487.777159369,6056550.70532061,-1.346,10271
322457.75,6056472.44,-1.253,10272
322980.507759886,6057615.65310602,-1.19,10273
322866.596946181,6057633.17158729,-1.303,10274
322840.148638558,6057579.25120386,-0.412,10275
323092.417142741,6057585.70440306,-0.874,10276
323221.522009486,6057557.67267624,-0.198,10277
322474.580731989,6056346.22081882,-1.186,10278
322462.742289114,6056252.08268202,-1.165,10279
322418.042950521,6056120.24802932,-1.139,10280
322878.065600904,6057302.55184675,-0.655,10281
322861.768333333,6057394.50666667,-0.448,10282
322904.343897303,6057446.86310469,-0.385,10283
322928.843316167,6057187.9041058,-0.869,10284
322854.864333333,6057139.31666667,-1.174,10285
322791.581666667,6057023.16,-1.505,10286
322887.269259716,6057053.71381558,-1.369,10287
322760.773216842,6056940.83283838,-1.685,10288
322701.331964613,6056836.50836667,-1.629,10289
322631.966281255,6056738.24086547,-1.55,10290
322599.519545609,6056523.924886,-1.441,10291
322663.618606697,6056611.05562058,-1.485,10292
322537.205237768,6056428.72970768,-1.307,10293
323071.044747921,6057529.91418001,-0.863,10294
322954.952242373,6057560.04893229,-0.923,10295
322928.945993198,6057503.91019932,-0.339,10296
323181.386915506,6057499.10284177,-0.913,10297
323319.389230403,6057485.74050419,-0.261,10298
322568.879296001,6056281.14159658,-1.236,10299
322524.697601341,6056153.62559212,-1.228,10300
322485.307742257,6056020.82355341,-0.962,10301
322970.472333333,6057313.4,-0.599,10302
322997.82274494,6057370.4288307,-0.433,10303
323028.156186063,6057238.19860138,-0.725,10304
323004.606503874,6057102.81230027,-1.284,10305
322865.742794625,6056906.33429759,-1.677,10306
322926.457,6056979.52666667,-1.506,10307
322806.470647431,6056812.55064251,-1.691,10308
322796.673160877,6056706.86014435,-1.654,10309
322705.454333333,6056694.4,-1.551,10310
322897.017335977,6056753.6144092,-1.736,10311
322758.765271989,6056557.4138426,-1.54,10312
322687.738227792,6056470.08000871,-1.456,10313
322623.744333333,6056403.96,-1.374,10314
322666.353823006,6056326.55372137,-1.369,10315
323161.721419068,6057443.51352519,-0.579,10316
323045.539831141,6057478.33732397,-0.636,10317
323019.690158153,6057426.11195583,-0.439,10318
323273.394356743,6057415.78901626,-0.845,10319
323419.34798166,6057413.323231,-0.34,10320
322632.560915802,6056188.04223376,-1.27,10321
322594.534559496,6056056.09518417,-1.235,10322
322553.450367087,6055924.91797709,-0.018,10323
323088.810606778,6057290.57296382,-0.587,10324
323109.970316853,6057154.58304832,-1.188,10325
323011.788710985,6056942.19657066,-1.525,10326
323083.879209036,6057020.35698291,-1.405,10327
322959.092067452,6056839.47516343,-1.77,10328
322822.377333333,6056623.11,-1.624,10329
322970.855982013,6056670.11424702,-1.757,10330
322901.707313489,6056576.06258419,-1.668,10331
322760.922615242,6056391.56710799,-1.485,10332
322835.068572987,6056480.55164834,-1.574,10333
322739.436227814,6056224.50142169,-1.376,10334
323253.342583822,6057358.13221662,-0.643,10335
323135.426334677,6057394.90490837,-0.441,10336
323108.831137843,6057345.84601978,-0.463,10337
323367.052139852,6057335.2118846,-1.062,10338
323520.193881067,6057341.98652809,-0.442,10339
322703.065377627,6056089.33251145,-1.304,10340
322662.976838114,6055958.29008933,-1.136,10341
322629.47101252,6055826.57822277,-0.857,10342
323174.423952335,6057204.80587727,-0.936,10343
323191.441327264,6057067.95998889,-1.298,10344
323097.500282581,6056857.8694819,-1.657,10345
323173.090287319,6056934.23398734,-1.535,10346
323041.227010008,6056761.11298793,-1.806,10347
323062.288335188,6056591.24929428,-1.758,10348
322988.311513419,6056507.65989026,-1.708,10349
322896.510147452,6056388.46121748,-1.593,10350
322822.702333333,6056336.02333333,-1.514,10351
322843.864155625,6056253.41962337,-1.496,10352
322806.305968966,6056123.82182613,-1.368,10353
322681.877666667,6055745.79333333,-1.102,10354
323345.589243014,6057274.39712637,-1.15,10355
323224.207453466,6057309.85498229,-0.594,10356
323194.552585997,6057261.77982912,-0.649,10357
323461.471100592,6057255.48357262,-1.088,10358
323622.223432619,6057272.42219592,-0.569,10359
322773.999671779,6055988.92806669,-1.25,10360
322703.239333333,6055871.20333333,-1.103,10361
323257.136671847,6057116.79683706,-1.089,10362
323273.98395151,6056980.15102197,-1.418,10363
323179.83515042,6056776.87624101,-1.767,10364
323256.081093924,6056847.26077789,-1.639,10365
323128.04420658,6056668.87032658,-1.747,10366
322968.171333333,6056421.97,-1.659,10367
323097.597806889,6056488.92017448,-1.73,10368
322955.907257233,6056278.15824261,-1.569,10369
323033.797572328,6056338.26252169,-1.616,10370
322914.932609108,6056154.67241448,-1.467,10371
322884.549874149,6056027.79309421,-1.342,10372
322768.591428849,6055708.84898225,-1.102,10373
322788.590224432,6055823.46563491,-1.138,10374
323438.628441302,6057191.49528906,-1.078,10375
323312.232611551,6057225.4244713,-0.954,10376
323278.517477811,6057176.68972584,-0.954,10377
323556.935298363,6057177.01383623,-1.158,10378
323724.684034228,6057203.54677662,-0.639,10379
322824.111666667,6055905.31,-1.221,10380
323340.503707721,6057029.50295667,-1.208,10381
323357.871817191,6056892.24933008,-1.475,10382
323263.459011549,6056693.839768,-1.793,10383
323340.529959145,6056759.64591825,-1.756,10384
323207.547666667,6056623.14666667,-1.779,10385
323195.839783624,6056459.77398587,-1.748,10386
323255.788355764,6056543.68639058,-1.795,10387
323092.11,6056395.49,-1.666,10388
323169.202815985,6056345.70998772,-1.665,10389
322992.088,6056194.04666667,-1.538,10390
323076.386629156,6056146.24567833,-1.546,10391
323118.329136724,6056245.2502796,-1.605,10392
322961.197333333,6056072.34,-1.416,10393
322911.723132556,6055868.94754793,-1.237,10394
322941.497333333,6055948.96333333,-1.323,10395
322872.721524465,6055645.41115472,-1.092,10396
322892.787249598,6055755.6957215,-1.155,10397
323532.685842101,6057109.7742713,-1.216,10398
323401.112531473,6057141.7410909,-1.083,10399
323363.189486623,6057092.39920257,-1.086,10400
323652.845915051,6057099.15964938,-1.253,10401
323806.394379838,6057121.53984218,-1.013,10402
323887.745666667,6057178.68333333,0.428,10403
323424.940541065,6056943.21288779,-1.362,10404
323441.818448142,6056805.07847734,-1.651,10405
323345.809222763,6056601.18197658,-1.871,10406
323425.493834492,6056673.20183337,-1.817,10407
323293.964773513,6056436.91049159,-1.778,10408
323332.965026587,6056333.61408867,-1.747,10409
323256.481197511,6056270.92994719,-1.667,10410
323049.344147191,6056030.91141403,-1.427,10411
323178.118066051,6056072.99890632,-1.546,10412
323209.981762888,6056172.70297854,-1.603,10413
323032.655796696,6055917.97734916,-1.317,10414
323015.778332057,6055804.66280912,-1.222,10415
322977.536390117,6055581.41190594,-0.278,10416
322994.273981344,6055696.13687302,-1.147,10417
323627.306648651,6057028.76002838,-1.32,10418
323490.933163875,6057059.2104991,-1.227,10419
323448.892665184,6057009.12357737,-1.226,10420
323749.634130677,6057022.34336848,-1.337,10421
323964.824715416,6057118.99259864,0.211,10422
323890.368845713,6057029.26787012,-1.269,10423
323509.819474975,6056857.33787011,-1.559,10424
323527.299439507,6056718.81481356,-1.842,10425
323428.652026501,6056520.39149978,-1.878,10426
323511.415958132,6056588.73754519,-1.924,10427
323390.860089024,6056418.26626442,-1.808,10428
323412.624046876,6056254.76626064,-1.738,10429
323342.847573601,6056190.84402673,-1.675,10430
323155.841526547,6055968.70550753,-1.458,10431
323282.384234698,6056007.2177053,-1.551,10432
323308.248126602,6056105.68088072,-1.612,10433
323137.735276585,6055859.57445644,-1.345,10434
323118.487581452,6055748.18277276,-1.237,10435
323083.415629769,6055522.99346541,0.212,10436
323100.016182003,6055636.21051125,-1.1,10437
323723.02653445,6056948.96739295,-1.403,10438
323581.427690271,6056977.19679515,-1.37,10439
323535.068742529,6056926.3340498,-1.432,10440
323847.243606475,6056946.52326262,-1.394,10441
323974.797350042,6056961.95621592,-1.373,10442
324040.839131482,6057050.14078293,0.058,10443
324112.816333333,6057070.76333333,0.65,10444
324192.342423577,6057005.81742393,-0.06,10445
323595.983724123,6056772.90630383,-1.712,10446
323614.480965482,6056634.43697502,-1.838,10447
323522.861762513,6056439.10766696,-1.873,10448
323599.981394109,6056504.99175213,-1.909,10449
323469.896333333,6056375.45333333,-1.82,10450
323515.785278803,6056288.65982094,-1.796,10451
323448.652973351,6056153.95702894,-1.706,10452
323264.694960957,6055906.77593556,-1.483,10453
323416.336840393,6056062.94937976,-1.638,10454
323393.237433768,6055962.84059813,-1.589,10455
323246.534951766,6055800.91340372,-1.378,10456
323225.71001988,6055691.46465688,-1.269,10457
323193.017368695,6055468.80846663,0.182,10458
323207.72798231,6055580.57538624,-1.194,10459
323819.714435189,6056870.27498998,-1.52,10460
323643.953,6056904.92666667,-1.435,10461
323717.163529391,6056857.97911273,-1.487,10462
323622.34291125,6056844.82282832,-1.532,10463
323945.043105586,6056870.99251396,-1.528,10464
324061.889108057,6056942.34491365,-1.028,10465
324144.576,6056950.18333333,-0.695,10466
324300.155074192,6056934.50220003,-0.404,10467
323684.085236083,6056690.35157408,-1.793,10468
323702.750692788,6056550.95707685,-1.923,10469
323603.021187296,6056347.84323404,-1.831,10470
323687.511035725,6056419.41814678,-1.957,10471
323550.154351979,6056176.0717319,-1.755,10472
323386.748652627,6055860.5825026,-1.515,10473
323500.750284679,6055995.23774867,-1.647,10474
323356.318423941,6055748.61417818,-1.411,10475
323334.533994739,6055638.92841709,-1.316,10476
323303.301847039,6055416.23786764,-0.654,10477
323317.459522759,6055528.67607631,-1.152,10478
323916.806794803,6056792.09545122,-1.67,10479
323810.319712991,6056778.90882907,-1.679,10480
323711.291932488,6056764.95705592,-1.664,10481
324043.116312021,6056795.75492651,-1.694,10482
324075.161,6056860.09,-1.599,10483
324160.877114726,6056869.49082632,-1.4,10484
324251.343333333,6056876.54666667,-1.301,10485
324404.004099023,6056865.40172455,-0.335,10486
323772.813961611,6056608.41784543,-1.897,10487
323792.638502201,6056464.73867856,-1.907,10488
323687.376396314,6056263.81836495,-1.864,10489
323737.181666667,6056340.82,-1.943,10490
323654.411736133,6056162.23460806,-1.785,10491
323588.450505562,6056068.4358488,-1.724,10492
323575.194608573,6055911.76598021,-1.635,10493
323498.854422763,6055814.59143508,-1.551,10494
323464.495431745,6055700.03973235,-1.416,10495
323444.937114746,6055590.29228157,-1.292,10496
323413.751965777,6055368.84594245,-1.075,10497
323427.744597903,6055481.1624906,-1.155,10498
324014.465818674,6056714.53461713,-1.818,10499
323904.001186776,6056700.60772206,-1.838,10500
323800.817517574,6056685.68990601,-1.847,10501
324141.372323333,6056720.68067162,-1.838,10502
324174.673,6056786.81666667,-1.761,10503
324262.896012308,6056795.33644332,-1.818,10504
324371.606590334,6056783.80220724,-1.335,10505
324496.357666667,6056813.67333333,0.29,10506
324485.339771299,6056741.09710401,-0.561,10507
323862.635756369,6056527.81035958,-1.997,10508
323817.739134789,6056302.62537917,-1.97,10509
323883.999855967,6056386.12811677,-2.022,10510
323792.765726589,6056190.06734204,-1.877,10511
323743.348270561,6056084.61183864,-1.8,10512
323672.805483547,6055992.34526939,-1.721,10513
323674.472608314,6055846.93037245,-1.62,10514
323602.894335674,6055764.50628407,-1.549,10515
323578.821755692,6055660.47356107,-1.455,10516
323559.24753795,6055550.46480425,-1.326,10517
323527.200185485,6055335.10373712,-1.045,10518
323540.031541297,6055442.53144456,-1.203,10519
324112.466447153,6056637.3008165,-1.954,10520
323998.6654772,6056623.22923417,-1.969,10521
323891.199871693,6056607.49225171,-1.955,10522
324240.747048145,6056646.98958509,-2.03,10523
324274.785,6056714.41666667,-1.93,10524
324344.458666667,6056710.94333333,-1.906,10525
324581.58872067,6056691.18968287,-0.208,10526
324403.995968498,6056653.54185283,-1.975,10527
323953.940353234,6056448.74580586,-2.05,10528
323921.438371029,6056291.8790457,-1.984,10529
323884.325176471,6056120.57163414,-1.867,10530
323959.201442752,6056189.86386433,-1.933,10531
323836.243353156,6056010.84571476,-1.782,10532
323772.677231402,6055913.16683481,-1.697,10533
323719.012945465,6055750.95010501,-1.561,10534
323700.459107883,6055639.3495364,-1.538,10535
323678.036404929,6055528.01477294,-1.387,10536
323647.376418276,6055315.24007995,-1.154,10537
323657.430901365,6055419.68019666,-1.264,10538
324211.394735497,6056561.18314294,-2.108,10539
324093.639513656,6056546.26906189,-2.074,10540
323982.769002484,6056530.51360534,-2.039,10541
324682.460937152,6056624.31497193,-0.351,10542
324341.596987735,6056575.44054898,-2.152,10543
324499.657141059,6056593.05936868,-1.914,10544
324018.867085255,6056271.50502419,-1.993,10545
324045.631696999,6056370.06273628,-2.097,10546
323963.563666667,6056063.39666667,-1.859,10547
324048.667353907,6056104.25498872,-1.924,10548
323950.435351339,6055976.9989309,-1.802,10549
323848.414333333,6055847.43666667,-1.663,10550
323940.842488545,6055860.22613254,-1.719,10551
323831.23587085,6055749.90675599,-1.58,10552
323820.778134612,6055630.10758397,-1.503,10553
323799.679200712,6055518.30214659,-1.405,10554
323769.211544801,6055300.57575579,-0.902,10555
323779.189818272,6055409.21815919,-1.345,10556
324311.486789251,6056486.76239265,-2.163,10557
324189.342040628,6056470.12755106,-2.094,10558
324074.69967485,6056453.90427942,-2.079,10559
324792.297575734,6056579.87787055,-0.466,10560
324596.884703469,6056522.72451691,-1.976,10561
324442.90708288,6056504.61677617,-2.215,10562
324099.092,6056225.15,-1.986,10563
324137.559804945,6056291.60544246,-2.084,10564
324156.177799362,6056149.62485896,-2.002,10565
324046.449,6055964.55333333,-1.851,10566
324127.671893664,6056015.59087515,-1.911,10567
324058.752300568,6055877.55932137,-1.779,10568
323951.27847367,6055742.79655364,-1.676,10569
323939.643621472,6055629.53899002,-1.55,10570
323922.155641416,6055515.74308757,-1.448,10571
323891.335231496,6055294.06005883,-0.834,10572
323903.392161648,6055405.07811099,-1.345,10573
324411.935005375,6056412.91885212,-2.256,10574
324285.835202077,6056395.14603649,-2.178,10575
324167.07523007,6056377.81110724,-2.063,10576
324910.419604499,6056530.81251623,-0.236,10577
324675.370956698,6056441.64206569,-2.023,10578
324748.029,6056507.11333333,-1.537,10579
324538.656238957,6056426.6692615,-2.323,10580
324229.687137825,6056213.46475523,-2.049,10581
324245.312986175,6056063.42217181,-1.997,10582
324174.115468641,6055913.73306949,-1.874,10583
324062.552750746,6055763.63143669,-1.721,10584
324055.597718636,6055643.16628267,-1.602,10585
324042.598894122,6055524.87684487,-1.529,10586
324015.027026416,6055298.59333494,-0.385,10587
324027.848593446,6055410.17014884,-1.213,10588
324506.961825042,6056333.94792888,-2.203,10589
324382.544816799,6056320.56226283,-2.179,10590
324259.905439094,6056302.39348552,-2.18,10591
324823.682660708,6056457.18341011,-1.595,10592
325012.677417955,6056468.87417418,-0.268,10593
324749.849333333,6056395.28333333,-2.063,10594
324629.376517016,6056341.04553055,-2.317,10595
324321.844141926,6056135.41911602,-2.072,10596
324289.759848991,6055962.77101005,-1.954,10597
324175.997121039,6055796.34501991,-1.803,10598
324168.349183057,6055670.38834069,-1.702,10599
324159.432465267,6055546.12025747,-1.573,10600
324138.101483386,6055309.18523301,-0.142,10601
324149.28430672,6055425.46502495,-1.18,10602
324597.095014679,6056249.28260116,-2.26,10603
324475.849220006,6056240.38980784,-2.123,10604
324352.851332757,6056227.19925733,-2.156,10605
324914.058364621,6056389.27075931,-1.579,10606
325115.437841244,6056399.66901408,-0.074,10607
324797.176921249,6056326.24951936,-2.129,10608
324720.098459016,6056255.41857198,-2.339,10609
324380.832333333,6055978.51333333,-2.004,10610
324413.177853688,6056054.58808852,-2.068,10611
324288.782283519,6055834.08134617,-1.878,10612
324280.935647779,6055704.77714187,-1.807,10613
324273.532144559,6055576.13221709,-1.708,10614
324258.568087444,6055322.93872554,-0.283,10615
324265.910894647,6055448.75830131,-1.224,10616
324687.227723015,6056164.61723713,-2.269,10617
324566.709586261,6056155.45665102,-2.202,10618
324444.88055351,6056147.29271782,-2.141,10619
325004.618166441,6056314.48187639,-1.469,10620
325222.96006899,6056339.54858322,0.452,10621
324885.698328824,6056245.62144266,-2.139,10622
324810.818782117,6056169.79654248,-2.352,10623
324443.417501339,6055892.02898651,-2.018,10624
324504.146609262,6055970.38944889,-2.064,10625
324380.867333333,6055838.46,-1.925,10626
324392.840036862,6055731.93419638,-1.852,10627
324385.011034854,6055602.91825252,-1.774,10628
324376.888664413,6055350.87712182,-0.979,10629
324419.871083629,6055247.98690005,-0.088,10630
324379.222675688,6055479.24396013,-1.378,10631
324777.361453136,6056079.94859267,-2.294,10632
324657.569954231,6056070.52351258,-2.179,10633
324536.454314918,6056062.10905016,-2.119,10634
325082.384916867,6056227.99976216,-1.557,10635
325176.030666667,6056263.41,-0.631,10636
325335.188760922,6056275.11749501,0.456,10637
324972.908956737,6056161.31209427,-2.135,10638
325246.664901796,6056202.52464212,-1.031,10639
325152.630326423,6056133.8242158,-1.869,10640
324901.540152963,6056084.17119285,-2.3,10641
324540.868967405,6055798.80907203,-1.979,10642
324595.114114791,6055886.19239053,-2.043,10643
324483.411333333,6055729.89333333,-1.895,10644
324504.417394485,6055626.74532109,-1.847,10645
324504.60260611,6055158.77538837,0.029,10646
324496.474411613,6055393.45692703,-1.269,10647
324542.605217412,6055293.81079375,-1.098,10648
324494.458494837,6055506.32182249,-1.618,10649
324867.494292115,6055995.28155616,-2.285,10650
324748.430855894,6055985.58533265,-2.185,10651
324628.027307689,6055976.92701997,-2.128,10652
325429.537432624,6056205.37444962,0.112,10653
325058.289683822,6056073.86478607,-2.177,10654
325222.783443516,6056056.48782308,-2.06,10655
325304.322803903,6056123.78544651,-1.436,10656
324992.261517966,6055998.545848,-2.232,10657
324636.77973381,6055719.95658165,-1.971,10658
324686.082543537,6055801.99372687,-2.064,10659
324592.186978084,6055072.00016864,-0.885,10660
324595.067333333,6055641.93666667,-1.893,10661
324624.030152136,6055209.9625841,-1.218,10662
324592.295666667,6055419.32666667,-1.564,10663
324654.527684033,6055356.26767822,-1.568,10664
324627.315880355,6055502.45002059,-1.804,10665
324957.627493343,6055910.61621417,-2.301,10666
324839.291020536,6055900.6504077,-2.298,10667
324719.600688739,6055891.7416655,-2.133,10668
325380.664333333,6056139.07,-0.827,10669
325530.240179182,6056129.12405564,-0.182,10670
325147.981805635,6055986.69533021,-2.218,10671
325312.059490277,6056016.85154152,-1.895,10672
325082.983260338,6055912.92217147,-2.142,10673
325448.689757303,6056073.87737513,-0.98,10674
325393.401,6056016.79,-1.441,10675
324729.098639666,6055629.78866353,-1.95,10676
324777.050217168,6055717.79668846,-2.039,10677
324677.189307257,6054982.20312436,-0.906,10678
324705.201844986,6055124.38229419,-1.253,10679
324650.599333333,6055583.87333333,-1.881,10680
324737.735652791,6055275.05576418,-1.555,10681
324741.544273046,6055445.27500042,-1.793,10682
325047.760208254,6055825.95085088,-2.247,10683
324930.152507488,6055815.71563966,-2.234,10684
324811.174452112,6055806.55798493,-2.167,10685
325445.612063752,6055945.70546013,-1.602,10686
325537.192603228,6055993.5800265,-1.053,10687
325620.616658931,6056049.48088984,-0.336,10688
325291.63763659,6055908.32754347,-2.049,10689
325208.267,6055905.56333333,-2.069,10690
325173.702901847,6055827.29847533,-2.015,10691
325379.406666667,6055902.42333333,-2.062,10692
324810.842248049,6055542.61016528,-1.882,10693
324868.01881856,6055633.59800486,-1.97,10694
324757.275692355,6054889.66429512,-0.946,10695
324788.495206228,6055033.98366458,-1.263,10696
324864.733121175,6054935.14636916,-1.217,10697
324823.036615918,6055187.12437716,-1.484,10698
324829.96790854,6055361.39958828,-1.768,10699
325137.893944759,6055741.28217523,-2.211,10700
325021.012701949,6055730.780661,-2.368,10701
324902.747458975,6055721.37595271,-2.102,10702
325494.193707797,6055850.23026348,-1.858,10703
325623.308634146,6055914.57954494,-1.104,10704
325573.591333333,6055860.64333333,-1.525,10705
325710.122297397,6055966.80146286,-0.378,10706
325389.542338353,6055814.23647846,-2.042,10707
325264.425174661,6055741.67145289,-1.964,10708
325302.780666667,6055810.48666667,-1.997,10709
324905.771732853,6055457.96462929,-1.874,10710
324958.986168873,6055549.40096414,-1.957,10711
324832.696761989,6054793.37388565,-0.619,10712
324933.696557138,6054820.28729352,-1.087,10713
324868.371333333,6055099.42333333,-1.426,10714
324955.004286502,6055079.18356305,-1.471,10715
324941.520666667,6054974.47333333,-1.344,10716
324918.828595651,6055271.17749401,-1.703,10717
325228.026103246,6055656.618478,-2.189,10718
325111.872910911,6055645.84564319,-2.44,10719
324994.320848192,6055636.19059064,-2.245,10720
325633.798766348,6055787.37301156,-1.724,10721
325718.191383361,6055830.01427031,-0.866,10722
325538.934249889,6055751.70140559,-2.047,10723
325798.007606831,6055878.63052254,0.146,10724
325430.053817056,6055719.40099854,-2.091,10725
325355.146021525,6055656.04943439,-1.984,10726
