ISOTIME,Goolwa_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
18/11/2014 00:00,7.47,1.58,22.2072,0,0,100,0,0,0.8511,33597660,247.8798,128.8486,1.7639,0,0.0122,0.0008,451.4817,71.9686,44.2882,54.3709,1.323,2.3024,177.262,0,0,0
19/11/2014 00:00,8.17,1.5816,23.0394,0,0,100,0,0,0.7332,33727560,229.997,129.015,1.7537,0,0.0123,0.0007,451.4643,72.0444,44.1911,54.2505,1.3186,2.2992,177.7309,0,0,0
20/11/2014 00:00,6.31,1.2651,22.3646,0,0,100,0,0,0.8133,32014380,237.4112,122.3996,1.9324,0,0.0115,0.0007,438.7317,69.948,44.6041,55.4214,1.3371,2.3337,172.6508,0,0,0
21/11/2014 00:00,6.96,1.2718,23.6945,0,0,100,0,0,0.72,32210734,235.8801,122.8119,1.9222,0,0.013,0.0007,439.8798,70.1429,44.6379,55.4296,1.3348,2.3345,173.7426,0,0,0
22/11/2014 00:00,7.77,1.2811,24.1336,0,0,100,0,0,0.6329,32454088,231.0776,123.4053,1.8989,0,0.0135,0.0006,441.3077,70.4429,44.6596,55.45,1.3327,2.3372,175.1319,0,0,0
23/11/2014 00:00,7.34,1.2885,24.7236,0,0,100,0,0,0.5874,32664700,223.1618,123.8752,1.8914,0,0.0136,0.0006,442.1958,70.7379,44.6206,55.4525,1.331,2.3407,175.9801,0,0,0
24/11/2014 00:00,3.16,1.1438,22.5014,0,0,100,0,0,0.8162,31683546,239.1887,119.9199,1.9915,0,0.012,0.0007,435.8605,69.2909,44.98,56.0826,1.3391,2.3532,174.0293,0,0,0
25/11/2014 00:00,4.28,1.1258,17.9566,0,0,100,0,0,0.8224,31807180,277.0815,120.0911,1.9401,0,0.0098,0.0007,437.5791,69.3213,45.2829,56.2992,1.3427,2.3566,175.93,0,0,0
26/11/2014 00:00,6.99,1.1452,19.0424,0,0,100,0,0,0.6751,32087770,271.6924,120.8073,1.9427,0,0.0105,0.0006,438.8205,69.6793,45.2153,56.1982,1.3419,2.3561,176.1333,0,0,0
27/11/2014 00:00,7.66,1.1419,20.866,0,0,100,0,0,0.7495,32192544,263.1907,120.8824,1.9664,0,0.011,0.0006,439.0041,69.8863,45.2022,56.2836,1.3429,2.3631,176.0917,0,0,0
28/11/2014 00:00,7.93,1.1486,21.2525,0,0,100,0,0,0.7027,32390706,259.3427,121.2997,1.9611,0,0.0112,0.0006,439.8657,70.1365,45.1842,56.2675,1.3421,2.3648,176.5849,0,0,0
29/11/2014 00:00,8.19,1.1506,22.4391,0,0,100,0,0,0.6293,32520658,242.6392,121.4616,1.947,0,0.0118,0.0006,439.9015,70.2254,45.0936,56.1479,1.3382,2.3615,176.9462,0,0,0
30/11/2014 00:00,7.01,1.1373,21.9901,0,0,100,0,0,1.0493,32464444,244.4207,120.9392,2.0012,0,0.0114,0.0009,438.7903,70.268,45.0452,56.2919,1.3406,2.3717,176.0334,0,0,0
01/12/2014 00:00,5.91,1.1443,20.8303,0,0,100,0,0,0.902,32652990,247.7098,121.3165,1.9904,0,0.0113,0.0008,439.7314,70.4979,45.0561,56.3038,1.3402,2.374,176.7008,0,0,0
02/12/2014 00:00,8,1.1496,21.0113,0,0,100,0,0,0.8539,32734828,240.0076,121.295,1.9828,0,0.0112,0.0007,439.9301,70.4976,45.0604,56.2677,1.3383,2.3722,177.1174,0,0,0
03/12/2014 00:00,7.69,1.1497,21.8812,0,0,100,0,0,0.8702,32685226,231.7737,120.7795,1.9862,0,0.0113,0.0008,439.706,70.2215,45.1463,56.2797,1.3357,2.3687,177.7438,0,0,0
04/12/2014 00:00,5.19,1.1657,21.5673,0,0,100,0,0,0.8605,32731442,246.8389,120.578,1.9631,0,0.0113,0.0007,440.9995,69.968,45.3571,56.3044,1.3321,2.3622,179.4425,0,0,0
05/12/2014 00:00,4.11,1.1742,20.152,0,0,100,0,0,0.6845,33054404,266.7993,121.4479,1.9231,0,0.0113,0.0006,443.74,70.3008,45.5589,56.3961,1.3335,2.364,181.3616,0,0,0
06/12/2014 00:00,0.06,1.174,20.2306,0,0,100,0,0,0.7794,33111618,270.3595,121.3372,1.9609,0,0.0106,0.0006,443.0577,70.4983,45.4219,56.4142,1.3342,2.371,180.4891,0,0,0
07/12/2014 00:00,0.07,1.1738,20.7115,0,0,100,0,0,1.195,33287622,267.7868,121.669,1.9738,0,0.0109,0.001,443.9044,70.7652,45.4436,56.4816,1.3355,2.3763,180.7724,0,0,0
08/12/2014 00:00,4.78,1.175,19.3982,0,0,100,0,0,1.3777,33464358,268.4007,122.0007,1.974,0,0.0103,0.0012,444.7527,71.0243,45.4624,56.5375,1.3367,2.3811,181.1642,0,0,0
09/12/2014 00:00,7.15,1.1777,19.0977,0,0,100,0,0,1.3198,33669284,270.1714,122.4334,1.9738,0,0.0105,0.0011,445.9911,71.2941,45.5277,56.6041,1.3386,2.3853,181.6666,0,0,0
10/12/2014 00:00,4,1.1778,19.8392,0,0,100,0,0,1.3471,33844284,269.1993,122.7576,1.9716,0,0.0108,0.0011,447.0058,71.4856,45.5876,56.6465,1.3397,2.3876,182.138,0,0,0
11/12/2014 00:00,3.96,1.1726,19.0346,0,0,100,0,0,1.624,33903276,277.8816,122.6613,1.9904,0,0.0099,0.0012,446.8485,71.6317,45.5626,56.7276,1.3418,2.3944,181.722,0,0,0
12/12/2014 00:00,8,1.182,18.9747,0,0,100,0,0,2.6933,34096380,277.9893,123.0428,2.0054,0,0.01,0.0022,448.0096,71.8831,45.6173,56.7886,1.3435,2.3986,181.9593,0,0,0
13/12/2014 00:00,7.35,1.1915,21.3736,0,0,100,0,0,2.8844,34245140,263.287,123.2626,2.0076,0,0.0109,0.0024,448.5225,72.0039,45.5928,56.7328,1.3418,2.3974,182.1637,0,0,0
14/12/2014 00:00,7.08,1.2049,23.1776,0,0,100,0,0,2.885,34398072,249.274,123.4931,1.9962,0,0.0121,0.0026,449.0851,72.0961,45.5587,56.6517,1.3381,2.3947,182.7605,0,0,0
15/12/2014 00:00,7.33,1.2028,22.2281,0,0,100,0,0,2.4086,34600576,250.8075,123.9136,1.9988,0,0.0114,0.0021,449.8825,72.4644,45.5426,56.7325,1.34,2.4027,183.0933,0,0,0
16/12/2014 00:00,3.98,1.433,21.9984,0,0,100,0,0,2.6049,34709616,248.8453,123.6882,1.9777,0,0.0106,0.0021,453.7508,71.773,45.7285,56.394,1.3231,2.3753,185.4182,0,0,0
17/12/2014 00:00,6.25,1.4484,23.0928,0,0,100,0,0,2.3237,34957408,247.5013,124.2283,1.9751,0,0.0121,0.0021,455.636,72.0567,45.82,56.4652,1.3222,2.3788,186.6079,0,0,0
18/12/2014 00:00,4.4,1.4493,22.4018,0,0,100,0,0,2.1915,35048520,247.3693,124.2122,1.986,0,0.0114,0.0019,455.5793,72.2162,45.737,56.4709,1.3211,2.3827,186.5474,0,0,0
19/12/2014 00:00,5.93,1.445,23.458,0,0,100,0,0,1.94,35219696,245.9378,124.505,1.9838,0,0.0125,0.0018,456.3533,72.4427,45.7411,56.5089,1.3201,2.3862,187.1837,0,0,0
20/12/2014 00:00,6.81,1.4477,22.3865,0,0,100,0,0,1.7583,35402228,241.9933,124.8435,1.9702,0,0.0115,0.0015,457.0595,72.6953,45.7199,56.5228,1.3197,2.3897,187.7854,0,0,0
21/12/2014 00:00,6.37,1.4483,23.3707,0,0,100,0,0,1.5285,35592340,234.3719,125.2036,1.9526,0,0.0123,0.0014,458.0067,72.8876,45.7337,56.5158,1.3178,2.3903,188.6999,0,0,0
22/12/2014 00:00,2.33,1.4351,23.2991,0,0,100,0,0,1.5021,35674028,234.5296,125.1768,1.9673,0,0.0122,0.0014,457.965,73.0654,45.6876,56.5844,1.3186,2.3966,188.5887,0,0,0
23/12/2014 00:00,2.33,1.3769,23.506,0,0,100,0,0,1.8978,35409516,241.5459,123.9143,2.0171,0,0.012,0.0017,456.4621,72.8685,45.7048,56.92,1.3238,2.4112,187.3049,0,0,0
24/12/2014 00:00,2.35,1.387,24.2058,0,0,100,0,0,1.632,35729672,241.7576,124.733,2.0084,0,0.0128,0.0015,458.5518,73.3508,45.7865,57.0474,1.3247,2.4197,188.7094,0,0,0
25/12/2014 00:00,0.02,1.3862,23.6184,0,0,100,0,0,1.4842,35974588,244.3348,125.2898,1.994,0,0.013,0.0014,460.2251,73.6994,45.8707,57.1725,1.3257,2.4266,189.9821,0,0,0
26/12/2014 00:00,0.03,1.3822,22.2342,0,0,100,0,0,1.4676,36222268,254.807,125.8573,1.9698,0,0.012,0.0013,462.142,74.0256,46.0018,57.3182,1.328,2.4331,191.3661,0,0,0
27/12/2014 00:00,1.62,1.3788,22.593,0,0,100,0,0,1.3523,36317956,250.1332,125.8926,1.9981,0,0.0116,0.0012,461.7481,74.2671,45.8747,57.3346,1.3286,2.4398,190.8264,0,0,0
28/12/2014 00:00,2.64,1.3792,25.0755,0,0,100,0,0,1.2002,36503264,236.8798,126.2386,1.9901,0,0.0132,0.0011,462.4762,74.4622,45.8528,57.3083,1.3261,2.4403,191.5863,0,0,0
29/12/2014 00:00,0.72,1.2977,23.2014,0,0,100,0,0,1.7236,36168928,244.8451,124.8767,2.013,0,0.0119,0.0015,460.0474,74.1006,45.7664,57.5105,1.3291,2.4488,190.4755,0,0,0
30/12/2014 00:00,0.01,1.3085,23.2511,0,0,100,0,0,1.5562,36459436,249.9028,125.5774,2.0035,0,0.0129,0.0015,461.9493,74.4936,45.8395,57.5986,1.3291,2.4546,191.772,0,0,0
31/12/2014 00:00,2.64,1.3147,24.1684,0,0,100,0,0,1.4158,36644348,242.0288,125.9185,1.9728,0,0.0128,0.0013,462.8367,74.6286,45.8269,57.5391,1.3257,2.4526,192.875,0,0,0
01/01/2015 00:00,4.35,1.3178,25.7219,0,0,100,0,0,1.2642,36815380,224.9683,126.209,1.9562,0,0.0132,0.0012,463.2115,74.8158,45.7505,57.4728,1.322,2.4525,193.6509,0,0,0
02/01/2015 00:00,4.26,1.3237,25.4651,0,0,100,0,0,1.1836,37059472,220.144,126.749,1.9224,0,0.0132,0.0011,464.5175,75.0925,45.7609,57.4746,1.3189,2.4542,195.2563,0,0,0
03/01/2015 00:00,2.94,1.3451,25.4211,0,0,100,0,0,2.7718,37035592,218.3781,126.3427,1.9953,0,0.0126,0.0025,464.1514,75.071,45.6129,57.4618,1.3168,2.4577,194.3505,0,0,0
04/01/2015 00:00,3.21,1.3532,23.8026,0,0,100,0,0,2.3401,37363756,240.8385,127.167,1.9881,0,0.0125,0.0021,466.2994,75.6212,45.7054,57.6468,1.3196,2.4696,195.7299,0,0,0
05/01/2015 00:00,3.51,1.3693,22.3664,0,0,100,0,0,2.4254,37644560,250.7476,127.8176,1.9789,0,0.0116,0.0021,468.3943,76.0009,45.8029,57.7617,1.3208,2.4764,196.9812,0,0,0
06/01/2015 00:00,3.5,1.3775,22.5953,0,0,100,0,0,2.364,37900176,249.5585,128.3881,1.9641,0,0.0118,0.0021,470.0396,76.3002,45.8695,57.8096,1.3207,2.4795,198.0859,0,0,0
07/01/2015 00:00,2.96,1.3821,25.3853,0,0,100,0,0,2.2953,38043188,228.3297,128.5753,1.9552,0,0.0131,0.0021,470.3511,76.3928,45.7987,57.7096,1.3162,2.4767,198.6722,0,0,0
08/01/2015 00:00,2.09,1.387,29.0146,0,0,100,0,0,2.1706,38194424,203.3948,128.7887,1.9514,0,0.0164,0.0024,470.6302,76.5227,45.6932,57.621,1.309,2.4754,199.7496,0,0,0
09/01/2015 00:00,2.06,1.3917,24.6051,0,0,100,0,0,2.3468,38359392,238.1687,129.0497,1.9693,0,0.0121,0.002,471.0271,76.9699,45.6218,57.7685,1.3134,2.4897,199.5805,0,0,0
10/01/2015 00:00,2.41,1.399,23.4718,0,0,100,0,0,3.3784,38619824,252.1915,129.6355,1.9838,0,0.0112,0.0027,472.7191,77.4125,45.6924,57.9309,1.3166,2.5003,200.2561,0,0,0
11/01/2015 00:00,2.26,1.4038,23.3447,0,0,100,0,0,4.5146,38829692,253.3871,130.0501,2.0005,0,0.0113,0.0037,473.7315,77.7352,45.6974,57.9965,1.3174,2.5065,200.5934,0,0,0
12/01/2015 00:00,2.4,1.4066,22.6759,0,0,100,0,0,4.4008,38993772,246.1436,130.3102,1.9872,0,0.0113,0.0037,474.1025,77.9157,45.6392,57.9436,1.3154,2.5068,200.9801,0,0,0
13/01/2015 00:00,1.01,1.6115,23.2321,0,0,100,0,0,4.7117,39421836,245.7657,131.501,1.8669,0,0.0105,0.0035,481.8272,77.2148,46.1311,57.5542,1.2922,2.4678,208.1189,0,0,0
14/01/2015 00:00,1.15,1.5652,21.0607,0,0,100,0,0,3.9782,39127992,264.341,130.2385,1.8641,0,0.0113,0.0034,477.0811,76.661,45.6527,57.0642,1.2811,2.4495,205.93,0,0,0
15/01/2015 00:00,2.01,1.5489,24.1113,0,0,100,0,0,3.4241,39216968,246.08,130.2543,1.8395,0,0.0131,0.0033,477.1919,76.5942,45.6163,56.9439,1.2762,2.4426,206.6733,0,0,0
16/01/2015 00:00,2.04,1.5478,25.2846,0,0,100,0,0,3.1279,39446380,238.8987,130.7292,1.8336,0,0.0131,0.0029,478.5135,76.9431,45.6611,57.0465,1.2766,2.4497,207.6185,0,0,0
17/01/2015 00:00,1.63,1.5467,24.5539,0,0,100,0,0,2.9992,39670152,240.7761,131.1823,1.8911,0,0.0135,0.0029,479.5673,77.5445,45.6686,57.3125,1.2826,2.4693,207.4037,0,0,0
18/01/2015 00:00,2.03,1.5517,22.1578,0,0,100,0,0,2.8672,39919948,251.6401,131.7214,1.8801,0,0.0114,0.0024,480.968,77.9335,45.7134,57.4124,1.2849,2.477,208.1967,0,0,0
19/01/2015 00:00,4.13,1.5446,23.6196,0,0,100,0,0,2.676,40046940,242.692,131.8521,1.9034,0,0.0119,0.0023,481.2572,78.1946,45.6766,57.4887,1.2865,2.4843,207.9517,0,0,0
20/01/2015 00:00,6.23,1.5273,23.3545,0,0,100,0,0,3.036,40086184,245.2142,131.6933,1.9243,0,0.011,0.0025,480.9704,78.3821,45.6092,57.5899,1.2888,2.493,207.3317,0,0,0
21/01/2015 00:00,16.45,1.3634,26.2687,0,0,100,0,0,4.4259,39058808,228.8563,128.0289,1.9559,0,0.0136,0.0042,474.9127,77.1164,45.3844,57.8089,1.2868,2.4944,203.5671,0,0,0
22/01/2015 00:00,7.06,1.3758,25.4608,0,0,100,0,0,3.8756,39360236,231.4864,128.7345,1.9476,0,0.0131,0.0036,476.5055,77.5838,45.4103,57.8975,1.2876,2.5027,204.676,0,0,0
23/01/2015 00:00,3.46,1.3795,26.1929,0,0,100,0,0,3.3989,39585748,225.2625,129.1906,1.9391,0,0.0142,0.0034,477.624,77.8877,45.4104,57.9355,1.2859,2.5071,205.727,0,0,0
24/01/2015 00:00,0.03,1.3851,25.8252,0,0,100,0,0,3.0133,39833872,227.3558,129.7191,1.9252,0,0.0136,0.0029,478.9025,78.2473,45.421,57.9968,1.2854,2.5131,206.8823,0,0,0
25/01/2015 00:00,1.25,1.3754,23.673,0,0,100,0,0,3.0516,39882196,242.1153,129.601,1.9603,0,0.0128,0.0028,478.8489,78.3869,45.3684,58.0643,1.2875,2.5194,206.4091,0,0,0
26/01/2015 00:00,6.84,1.3797,22.1799,0,0,100,0,0,2.6549,40152000,252.7641,130.1985,1.9427,0,0.0123,0.0026,480.5425,78.7405,45.4449,58.1477,1.2887,2.5247,207.4739,0,0,0
27/01/2015 00:00,7.67,1.3595,22.0938,0,0,100,0,0,2.6901,40172212,256.5566,129.9982,1.9484,0,0.0108,0.0022,480.438,78.8719,45.4208,58.2696,1.2912,2.5327,207.1927,0,0,0
28/01/2015 00:00,5.3,1.3545,21.4425,0,0,100,0,0,3.9763,40347776,263.0574,130.2926,1.9701,0,0.0104,0.0031,481.4876,79.2016,45.4685,58.4193,1.2945,2.5422,207.3038,0,0,0
29/01/2015 00:00,9.19,1.3569,22.4401,0,0,100,0,0,5.0422,40608760,262.1169,130.8583,1.9897,0,0.0108,0.0041,483.2699,79.6148,45.5733,58.5821,1.2983,2.5516,207.7696,0,0,0
30/01/2015 00:00,11.54,1.3617,24.9277,0,0,100,0,0,5.006,40892292,247.675,131.494,2.0066,0,0.012,0.0043,485.0427,80.0824,45.6481,58.7438,1.3009,2.5623,208.4773,0,0,0
31/01/2015 00:00,12.55,1.3642,25.5762,0,0,100,0,0,5.1182,41124980,243.5705,131.9651,2.0182,0,0.0122,0.0044,486.1848,80.4968,45.656,58.8653,1.3027,2.5721,208.9786,0,0,0
01/02/2015 00:00,10.41,1.3665,25.4498,0,0,100,0,0,6.2301,41376780,244.8665,132.5044,2.0252,0,0.0122,0.0053,488.0597,80.8915,45.7471,59.0462,1.3045,2.5822,210.0694,0,0,0
02/02/2015 00:00,11.13,1.375,24.8596,0,0,100,0,0,7.0957,41687176,248.2261,133.2313,2.0249,0,0.0116,0.0057,490.5783,81.3679,45.8921,59.272,1.3075,2.5941,211.5485,0,0,0
03/02/2015 00:00,9.47,1.3839,23.8436,0,0,100,0,0,7.827,41965536,250.809,133.8532,2.0318,0,0.0118,0.0067,492.6365,81.7541,45.9949,59.4173,1.309,2.6021,212.6635,0,0,0
04/02/2015 00:00,7.75,1.3966,23.3221,0,0,100,0,0,8.4022,42178160,254.5375,134.2748,2.0275,0,0.0112,0.0069,494.5128,81.9676,46.0982,59.5087,1.309,2.6059,213.8424,0,0,0
05/02/2015 00:00,8.25,1.4052,22.4007,0,0,100,0,0,8.2205,42396984,254.594,134.7024,2.0232,0,0.0112,0.0069,495.7122,82.2327,46.1247,59.5389,1.3091,2.6092,214.452,0,0,0
06/02/2015 00:00,8.01,1.4098,24.9507,0,0,100,0,0,7.1581,42588512,234.5784,135.0372,2.0072,0,0.0127,0.0065,496.3037,82.4107,46.0823,59.4708,1.3062,2.6082,215.0478,0,0,0
07/02/2015 00:00,6.94,1.4367,25.3275,0,0,100,0,0,7.592,42746972,233.9588,135.2946,2.05,0,0.0125,0.0066,497.7253,82.5984,46.1224,59.542,1.306,2.6131,215.5262,0,0,0
08/02/2015 00:00,5.97,1.4618,26.0211,0,0,100,0,0,6.111,43119348,232.5988,136.2128,2.0277,0,0.0141,0.006,500.7501,83.0117,46.2768,59.6658,1.3043,2.6187,217.8933,0,0,0
09/02/2015 00:00,7.53,1.4952,23.9043,0,0,100,0,0,5.3777,43483396,240.8693,137.1062,2.0198,0,0.0122,0.0047,503.7081,83.4993,46.4234,59.8328,1.3066,2.6284,219.6788,0,0,0
10/02/2015 00:00,7.14,1.5065,24.3608,0,0,100,0,0,4.7349,43783500,230.6681,137.782,2.0121,0,0.0129,0.0044,505.536,83.908,46.4848,59.9216,1.3071,2.635,220.8359,0,0,0
11/02/2015 00:00,3.25,1.5121,23.3686,0,0,100,0,0,4.0282,43993448,237.0529,138.1712,1.9791,0,0.0124,0.0037,506.2993,84.1247,46.4597,59.8747,1.3054,2.6351,221.6112,0,0,0
12/02/2015 00:00,0.03,1.518,20.9418,0,0,100,0,0,3.8718,44111060,248.218,138.2733,2.0025,0,0.011,0.0032,506.2832,84.3643,46.3756,59.8805,1.307,2.6407,221.0742,0,0,0
13/02/2015 00:00,2.47,1.5238,22.0989,0,0,100,0,0,3.2904,44309232,240.7136,138.6254,1.9876,0,0.0114,0.0028,507.1126,84.5342,46.3764,59.8288,1.306,2.6395,221.5275,0,0,0
14/02/2015 00:00,4.13,1.5261,24.9804,0,0,100,0,0,2.7265,44461488,214.8871,138.8313,1.9643,0,0.013,0.0025,507.1853,84.5956,46.292,59.6727,1.3018,2.6339,221.9363,0,0,0
15/02/2015 00:00,3.28,1.5336,24.2736,0,0,100,0,0,2.9434,44491664,227.05,138.669,2.041,0,0.0127,0.0027,507.4562,84.8079,46.2605,59.8269,1.3043,2.6457,221.1938,0,0,0
16/02/2015 00:00,1.7,1.5402,23.6944,0,0,100,0,0,2.4013,44843992,245.4395,139.4952,2.008,0,0.0128,0.0022,509.8447,85.2822,46.3838,59.9707,1.3057,2.6537,222.8822,0,0,0
17/02/2015 00:00,1.23,1.5376,23.2962,0,0,100,0,0,2.1163,44957696,247.6511,139.5809,2.0202,0,0.0121,0.0019,510.6671,85.4699,46.4094,60.0709,1.3068,2.6599,223.2059,0,0,0
18/02/2015 00:00,2.21,1.5374,24.216,0,0,100,0,0,2.0047,45123200,244.0556,139.8253,2.0248,0,0.0127,0.0018,511.3286,85.6977,46.3919,60.1006,1.3065,2.6639,223.5193,0,0,0
19/02/2015 00:00,3.61,1.4971,25.2806,0,0,100,0,0,2.2286,44383432,228.873,137.2626,2.0012,0,0.0128,0.002,502.7256,84.2777,45.5738,59.1235,1.283,2.6214,219.8905,0,0,0
20/02/2015 00:00,3.21,1.4538,25.4802,0,0,100,0,0,1.4653,44186336,221.6121,136.3773,1.9883,0,0.0134,0.0014,503.29,83.776,45.7066,59.2191,1.2776,2.6154,221.4732,0,0,0
21/02/2015 00:00,3.8,1.4453,25.3823,0,0,100,0,0,1.1316,44245252,208.802,136.2949,1.9548,0,0.0137,0.0011,503.4073,83.6871,45.6614,59.1225,1.2722,2.6098,222.433,0,0,0
22/02/2015 00:00,3.43,1.4444,26.3742,0,0,100,0,0,0.9828,44391808,194.6162,136.4784,1.9414,0,0.0148,0.001,503.4806,83.8631,45.5695,59.0618,1.2691,2.6106,222.9187,0,0,0
23/02/2015 00:00,1.59,1.4404,23.9796,0,0,100,0,0,0.9377,44707068,246.0269,137.1736,1.9352,0,0.0137,0.0009,506.007,84.4357,45.7295,59.3721,1.2744,2.6273,224.3392,0,0,0
24/02/2015 00:00,3.3,1.4022,22.0092,0,0,100,0,0,1.9932,44545172,258.856,136.3958,1.9765,0,0.0111,0.0015,504.5024,84.453,45.6096,59.5236,1.2791,2.6381,222.6353,0,0,0
25/02/2015 00:00,3.8,1.3967,20.7604,0,0,100,0,0,3.1679,44731524,261.594,136.6981,1.9905,0,0.0109,0.0027,505.64,84.7498,45.6713,59.6482,1.2823,2.6455,222.7056,0,0,0
26/02/2015 00:00,3.58,1.3995,23.2141,0,0,100,0,0,2.8729,44946268,243.9834,137.0889,1.9844,0,0.0123,0.0026,506.5565,84.9716,45.681,59.6299,1.2819,2.6462,223.0629,0,0,0
27/02/2015 00:00,3.7,1.4027,25.5392,0,0,100,0,0,2.4296,45146916,219.3607,137.4366,1.9625,0,0.0137,0.0024,507.1412,85.1529,45.6415,59.558,1.2791,2.645,223.7004,0,0,0
28/02/2015 00:00,2.71,1.3226,23.6729,0,0,100,0,0,3.4252,44472048,233.6136,135.1018,1.9965,0,0.0126,0.0031,502.0019,84.393,45.3163,59.5134,1.2774,2.6429,220.2956,0,0,0
01/03/2015 00:00,2.44,1.3346,22.1612,0,0,100,0,0,2.9223,44830084,253.6128,135.9304,1.9898,0,0.012,0.0026,504.2436,84.941,45.4204,59.6773,1.2811,2.6541,221.3736,0,0,0
02/03/2015 00:00,5.46,1.3402,21.5287,0,0,100,0,0,2.5056,45102648,254.565,136.5013,1.9619,0,0.0114,0.0022,506.164,85.2028,45.5319,59.7347,1.2817,2.6563,222.6353,0,0,0
03/03/2015 00:00,11.59,1.3422,23.0541,0,0,100,0,0,2.2643,45314748,249.7356,136.8836,1.952,0,0.0125,0.0021,507.2794,85.3864,45.5661,59.7244,1.2808,2.6562,223.2889,0,0,0
04/03/2015 00:00,8.17,1.3255,22.6895,0,0,100,0,0,2.1765,45267160,247.1991,136.4882,1.937,0,0.0127,0.0021,506.9215,85.122,45.5246,59.621,1.2758,2.6487,223.6929,0,0,0
05/03/2015 00:00,0,1.3054,20.3744,0,0,100,0,0,1.7497,45291600,267.4427,136.3076,1.916,0,0.0123,0.0016,507.7926,84.9998,45.626,59.6876,1.2756,2.647,224.5217,0,0,0
06/03/2015 00:00,2.62,1.2786,19.0082,0,0,100,0,0,1.557,45242944,274.4908,135.9017,1.9049,0,0.0114,0.0014,508.0036,84.9105,45.6873,59.8242,1.2783,2.6503,224.3667,0,0,0
07/03/2015 00:00,4.19,1.2035,19.9727,0,0,100,0,0,1.8019,44582988,265.8314,133.6456,1.9221,0,0.0114,0.0016,503.6402,84.1694,45.4596,59.899,1.2786,2.651,221.2952,0,0,0
08/03/2015 00:00,4.81,1.1373,20.6098,0,0,100,0,0,1.7849,43997392,258.7462,131.6205,1.9046,0,0.0109,0.0015,499.5777,83.3732,45.2446,59.849,1.2773,2.6444,218.7202,0,0,0
09/03/2015 00:00,4.54,1.1108,20.1282,0,0,100,0,0,1.4509,43452484,258.5305,129.7308,1.8511,0,0.0112,0.0013,492.7558,82.1521,44.6105,58.9417,1.2583,2.6023,215.7678,0,0,0
10/03/2015 00:00,5.67,1.1113,20.857,0,0,100,0,0,1.2074,43498852,251.7133,129.6123,1.8271,0,0.0115,0.0011,491.6698,81.9828,44.4434,58.6222,1.2523,2.5887,215.3508,0,0,0
11/03/2015 00:00,5.1,1.11,20.7828,0,0,100,0,0,1.0801,43694564,243.4914,129.937,1.8242,0,0.0114,0.001,492.7137,82.242,44.4919,58.6867,1.2545,2.5931,215.6405,0,0,0
12/03/2015 00:00,5.32,1.1186,21.0533,0,0,100,0,0,0.9898,44036616,254.3325,130.6993,1.8487,0,0.012,0.0009,494.8629,82.8188,44.61,58.8907,1.26,2.6066,216.1409,0,0,0
13/03/2015 00:00,6.79,1.1102,23.1301,0,0,100,0,0,0.9409,44137336,247.058,130.7389,1.8783,0,0.0126,0.0009,495.1419,83.0992,44.6027,59.0317,1.2638,2.6169,215.5489,0,0,0
14/03/2015 00:00,5.59,1.1126,23.3618,0,0,100,0,0,0.8606,44333324,235.29,131.0634,1.865,0,0.0132,0.0008,495.7516,83.3017,44.5793,58.9892,1.2624,2.6171,215.9799,0,0,0
15/03/2015 00:00,6.79,1.1051,21.8933,0,0,100,0,0,0.9036,44430576,248.1122,131.0924,1.8911,0,0.0119,0.0008,495.885,83.6194,44.5558,59.1408,1.2676,2.6291,215.2707,0,0,0
16/03/2015 00:00,7.84,1.1024,22.3592,0,0,100,0,0,0.8869,44590812,246.3472,131.3076,1.8819,0,0.0122,0.0008,496.4879,83.7904,44.5599,59.1431,1.2679,2.6304,215.4659,0,0,0
17/03/2015 00:00,3.66,1.0142,21.6509,0,0,100,0,0,1.1414,43727748,244.9288,128.5042,1.8589,0,0.0111,0.001,491.4445,82.5373,44.393,59.1268,1.2674,2.6187,212.8839,0,0,0
18/03/2015 00:00,1.46,1.0197,20.8202,0,0,100,0,0,1.0628,43970540,251.4012,128.9691,1.852,0,0.012,0.001,492.7375,82.7351,44.4445,59.0995,1.267,2.6177,213.5893,0,0,0
19/03/2015 00:00,1.04,1.0238,19.8145,0,0,100,0,0,1.0163,44211436,263.1575,129.4235,1.8432,0,0.0118,0.0009,493.981,82.9856,44.4953,59.1076,1.2681,2.6191,214.1068,0,0,0
20/03/2015 00:00,0.42,1.0263,19.2693,0,0,100,0,0,0.9328,44420868,271.1151,129.7866,1.8289,0,0.012,0.0009,495.0625,83.0701,44.5436,59.0298,1.2677,2.6142,214.6544,0,0,0
21/03/2015 00:00,0.02,1.0221,20.8113,0,0,100,0,0,0.8517,44377240,261.1563,129.4062,1.8144,0,0.0116,0.0008,493.2739,82.8288,44.3341,58.7158,1.2621,2.6014,213.696,0,0,0
22/03/2015 00:00,0.03,1.019,21.9096,0,0,100,0,0,0.7509,44437860,248.8273,129.3298,1.8116,0,0.0121,0.0007,492.7059,82.819,44.2317,58.5805,1.2595,2.5972,213.3242,0,0,0
