ISOTIME,Tauwitchere_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
10/09/2016 00:00,85.937500,1.141800,15.262800,0.000000,0.000000,100.000000,0.000000,0.000000,0.498000,36861040.000000,296.412900,87.165900,1.824200,0.000000,0.009500,0.000400,372.896700,63.470600,41.436900,52.473200,1.291800,2.208800,141.797300,0.000000,0.000000,0.000000
11/09/2016 00:00,98.599500,1.143300,15.828300,0.000000,0.000000,100.000000,0.000000,0.000000,0.441000,36980016.000000,287.674300,87.221500,1.807200,0.000000,0.010000,0.000400,372.876200,63.424600,41.367900,52.281900,1.288400,2.199900,141.921400,0.000000,0.000000,0.000000
12/09/2016 00:00,104.675900,1.139700,15.929800,0.000000,0.000000,100.000000,0.000000,0.000000,0.404900,37036992.000000,282.853300,87.215700,1.798600,0.000000,0.010000,0.000400,372.746600,63.359600,41.369800,52.215600,1.286900,2.195400,141.985300,0.000000,0.000000,0.000000
13/09/2016 00:00,109.456000,1.127700,17.094800,0.000000,0.000000,100.000000,0.000000,0.000000,0.377100,36930516.000000,277.700800,86.950700,1.798600,0.000000,0.010300,0.000300,371.842400,63.062500,41.419600,52.176900,1.284600,2.188900,141.886000,0.000000,0.000000,0.000000
14/09/2016 00:00,24.097200,1.102300,17.458300,0.000000,0.000000,100.000000,0.000000,0.000000,0.420500,36514476.000000,273.171400,86.235900,1.881800,0.000000,0.010600,0.000400,369.632300,62.806900,41.603600,52.647500,1.290000,2.206600,140.345600,0.000000,0.000000,0.000000
15/09/2016 00:00,27.847200,1.084400,17.803700,0.000000,0.000000,100.000000,0.000000,0.000000,0.484000,36289588.000000,273.017400,85.822600,1.932900,0.000000,0.010600,0.000400,368.326800,62.603300,41.735900,52.917500,1.292900,2.215400,139.455400,0.000000,0.000000,0.000000
16/09/2016 00:00,206.180600,1.096200,17.377300,0.000000,0.000000,100.000000,0.000000,0.000000,0.400500,36646356.000000,268.243200,86.312400,1.880000,0.000000,0.010400,0.000400,369.616700,62.803300,41.645500,52.671800,1.289100,2.206200,140.429300,0.000000,0.000000,0.000000
17/09/2016 00:00,459.259300,1.107600,17.092100,0.000000,0.000000,100.000000,0.000000,0.000000,0.347200,37000284.000000,269.912200,86.816000,1.841600,0.000000,0.010500,0.000300,370.988200,63.016000,41.585100,52.476400,1.286200,2.199100,141.318100,0.000000,0.000000,0.000000
18/09/2016 00:00,402.268500,1.082800,16.194500,0.000000,0.000000,100.000000,0.000000,0.000000,0.363600,36579072.000000,274.057300,86.045900,1.910200,0.000000,0.010200,0.000300,368.805200,62.634100,41.785500,52.856500,1.290800,2.210300,139.940400,0.000000,0.000000,0.000000
19/09/2016 00:00,335.451400,1.077400,16.662300,0.000000,0.000000,100.000000,0.000000,0.000000,0.324900,36546628.000000,262.919100,85.867900,1.908100,0.000000,0.010200,0.000300,368.152200,62.481500,41.783100,52.808800,1.289100,2.206200,139.759400,0.000000,0.000000,0.000000
20/09/2016 00:00,478.275500,1.015700,17.388500,0.000000,0.000000,100.000000,0.000000,0.000000,0.375200,35091600.000000,261.054500,83.280300,2.078400,0.000000,0.010500,0.000300,361.282000,60.824100,42.320000,53.545200,1.294300,2.214900,136.569800,0.000000,0.000000,0.000000
21/09/2016 00:00,403.321800,1.020600,16.701700,0.000000,0.000000,100.000000,0.000000,0.000000,0.355800,35257980.000000,275.991500,83.428300,2.057900,0.000000,0.010500,0.000300,361.574100,60.886300,42.256400,53.413000,1.291800,2.210000,136.824400,0.000000,0.000000,0.000000
22/09/2016 00:00,164.722200,1.057700,15.627000,0.000000,0.000000,100.000000,0.000000,0.000000,0.255100,36286576.000000,297.149200,85.125700,1.925100,0.000000,0.010100,0.000200,366.321900,61.749800,42.050900,52.882900,1.286600,2.195000,139.577100,0.000000,0.000000,0.000000
23/09/2016 00:00,398.761600,1.038300,15.080900,0.000000,0.000000,100.000000,0.000000,0.000000,0.245500,35884580.000000,301.561600,84.325900,1.986400,0.000000,0.009800,0.000200,364.282000,61.315700,42.250600,53.191000,1.290300,2.201700,138.354300,0.000000,0.000000,0.000000
24/09/2016 00:00,327.719900,1.017200,14.751200,0.000000,0.000000,100.000000,0.000000,0.000000,0.307000,35415708.000000,301.168400,83.396700,2.054200,0.000000,0.009700,0.000300,361.897700,60.802700,42.463000,53.519900,1.293900,2.208400,136.950300,0.000000,0.000000,0.000000
25/09/2016 00:00,198.611100,1.010400,15.659600,0.000000,0.000000,100.000000,0.000000,0.000000,0.899600,35278544.000000,299.220100,83.033500,2.081900,0.000000,0.009900,0.000800,361.033300,60.554600,42.566600,53.613200,1.294600,2.208000,136.396900,0.000000,0.000000,0.000000
26/09/2016 00:00,208.657400,1.037500,16.222700,0.000000,0.000000,100.000000,0.000000,0.000000,1.299100,35764976.000000,289.790300,83.734700,2.027200,0.000000,0.009900,0.001100,362.993400,60.736700,42.441700,53.191800,1.288000,2.191100,137.661600,0.000000,0.000000,0.000000
27/09/2016 00:00,200.463000,1.044400,18.147200,0.000000,0.000000,100.000000,0.000000,0.000000,0.978900,35906316.000000,275.559100,83.828600,2.012000,0.000000,0.010600,0.000900,363.107500,60.728900,42.366400,53.022800,1.284200,2.184200,137.869600,0.000000,0.000000,0.000000
28/09/2016 00:00,204.594900,1.041200,18.228100,0.000000,0.000000,100.000000,0.000000,0.000000,0.684700,35867048.000000,266.061200,83.596300,2.023200,0.000000,0.010700,0.000600,362.247800,60.690800,42.317400,53.054400,1.283200,2.186800,137.383200,0.000000,0.000000,0.000000
29/09/2016 00:00,154.421300,1.034500,18.293600,0.000000,0.000000,100.000000,0.000000,0.000000,0.550800,35888676.000000,271.024800,83.515100,2.018500,0.000000,0.010700,0.000500,361.875600,60.722200,42.306400,53.092000,1.283200,2.188900,137.245400,0.000000,0.000000,0.000000
30/09/2016 00:00,-0.312500,1.013300,18.502100,0.000000,0.000000,100.000000,0.000000,0.000000,0.393900,35503796.000000,260.976800,82.568600,2.042500,0.000000,0.010800,0.000400,358.200300,60.362400,42.041600,53.003100,1.278500,2.188000,135.237000,0.000000,0.000000,0.000000
01/10/2016 00:00,-0.787000,1.007400,18.599000,0.000000,0.000000,100.000000,0.000000,0.000000,0.328800,35498708.000000,252.859900,82.400300,2.042900,0.000000,0.010900,0.000300,357.302000,60.398100,41.931600,52.993100,1.277300,2.190600,134.660900,0.000000,0.000000,0.000000
02/10/2016 00:00,71.701400,1.010300,19.949900,0.000000,0.000000,100.000000,0.000000,0.000000,0.283800,35662516.000000,243.290800,82.563600,2.009700,0.000000,0.011300,0.000300,357.583100,60.446600,41.866200,52.848100,1.273600,2.184700,135.223700,0.000000,0.000000,0.000000
03/10/2016 00:00,75.023100,1.011000,20.943300,0.000000,0.000000,100.000000,0.000000,0.000000,0.247500,35818628.000000,240.787900,82.739000,1.988700,0.000000,0.011800,0.000200,357.996100,60.585100,41.852000,52.842500,1.272200,2.185600,135.748800,0.000000,0.000000,0.000000
04/10/2016 00:00,46.203700,1.011400,22.220900,0.000000,0.000000,100.000000,0.000000,0.000000,0.210400,35941308.000000,228.301800,82.832400,1.950400,0.000000,0.012300,0.000200,358.046800,60.594800,41.785000,52.712700,1.267200,2.179900,136.530300,0.000000,0.000000,0.000000
05/10/2016 00:00,75.509300,1.013500,22.974000,0.000000,0.000000,100.000000,0.000000,0.000000,0.181100,36099492.000000,217.926200,82.997200,1.914000,0.000000,0.012800,0.000200,358.304700,60.669000,41.714900,52.603800,1.262200,2.176000,137.533700,0.000000,0.000000,0.000000
06/10/2016 00:00,340.474500,1.018200,20.974500,0.000000,0.000000,100.000000,0.000000,0.000000,0.187700,36347592.000000,241.179800,83.358200,1.914700,0.000000,0.012300,0.000200,359.377300,61.047000,41.745700,52.763000,1.265200,2.186800,137.932100,0.000000,0.000000,0.000000
07/10/2016 00:00,357.638900,1.029900,18.482000,0.000000,0.000000,100.000000,0.000000,0.000000,0.153500,36755920.000000,272.335300,84.045900,1.852800,0.000000,0.010800,0.000100,361.694100,61.315400,41.848800,52.702500,1.263400,2.182600,140.038500,0.000000,0.000000,0.000000
08/10/2016 00:00,270.335600,1.036100,17.727900,0.000000,0.000000,100.000000,0.000000,0.000000,0.138000,37021888.000000,279.332200,84.433800,1.834300,0.000000,0.010300,0.000100,362.881400,61.515400,41.878900,52.670600,1.263100,2.181600,140.815600,0.000000,0.000000,0.000000
09/10/2016 00:00,422.106500,1.036300,18.409200,0.000000,0.000000,100.000000,0.000000,0.000000,0.227600,37127920.000000,268.154400,84.476900,1.860200,0.000000,0.010600,0.000200,362.595000,61.690800,41.775000,52.687600,1.264600,2.187000,139.912200,0.000000,0.000000,0.000000
10/10/2016 00:00,414.189800,1.044300,19.333800,0.000000,0.000000,100.000000,0.000000,0.000000,0.999300,37320380.000000,257.250400,84.679700,1.874700,0.000000,0.010900,0.000900,362.723900,61.788600,41.646600,52.546800,1.262200,2.184300,139.549200,0.000000,0.000000,0.000000
11/10/2016 00:00,70.798600,1.047100,19.514600,0.000000,0.000000,100.000000,0.000000,0.000000,0.745500,37423468.000000,259.059600,84.751500,1.890500,0.000000,0.011100,0.000700,362.705900,61.864800,41.619200,52.585100,1.262200,2.187700,139.342400,0.000000,0.000000,0.000000
12/10/2016 00:00,291.030100,1.041200,19.745800,0.000000,0.000000,100.000000,0.000000,0.000000,0.468000,37352848.000000,264.870100,84.486100,1.920400,0.000000,0.011200,0.000400,361.908000,61.881700,41.650500,52.793300,1.265200,2.197700,138.644900,0.000000,0.000000,0.000000
13/10/2016 00:00,331.539400,1.030500,18.218700,0.000000,0.000000,100.000000,0.000000,0.000000,0.299900,37171008.000000,267.494700,83.969000,1.947000,0.000000,0.010600,0.000300,359.955500,61.804500,41.544000,52.909500,1.266600,2.205800,137.199300,0.000000,0.000000,0.000000
14/10/2016 00:00,366.469900,1.030600,18.756800,0.000000,0.000000,100.000000,0.000000,0.000000,0.249800,37278200.000000,263.214600,84.027500,1.927600,0.000000,0.010500,0.000200,359.959700,61.829300,41.500800,52.830000,1.264500,2.202600,137.415200,0.000000,0.000000,0.000000
15/10/2016 00:00,412.430600,1.030100,19.230700,0.000000,0.000000,100.000000,0.000000,0.000000,0.211500,37377312.000000,253.627500,84.070300,1.916200,0.000000,0.011000,0.000200,359.857900,61.883600,41.444600,52.780900,1.262600,2.201600,137.502600,0.000000,0.000000,0.000000
16/10/2016 00:00,425.324100,1.028300,17.991600,0.000000,0.000000,100.000000,0.000000,0.000000,0.181600,37449088.000000,249.750300,84.055900,1.913800,0.000000,0.010600,0.000200,359.495800,62.001900,41.375800,52.823700,1.263200,2.206600,137.136900,0.000000,0.000000,0.000000
17/10/2016 00:00,188.009300,1.031500,17.857000,0.000000,0.000000,100.000000,0.000000,0.000000,0.173500,37622368.000000,266.480200,84.243500,1.905500,0.000000,0.010600,0.000200,359.888000,62.118100,41.335400,52.753800,1.262000,2.204900,137.378600,0.000000,0.000000,0.000000
18/10/2016 00:00,222.361100,1.024000,19.187300,0.000000,0.000000,100.000000,0.000000,0.000000,0.160200,37413156.000000,258.053400,83.636700,1.978400,0.000000,0.010900,0.000100,357.654600,62.113700,41.206700,52.956600,1.265400,2.219400,135.299800,0.000000,0.000000,0.000000
19/10/2016 00:00,76.562500,1.026500,20.181000,0.000000,0.000000,100.000000,0.000000,0.000000,0.144100,37589040.000000,256.534400,83.830600,1.945200,0.000000,0.011100,0.000100,358.020200,62.168000,41.152100,52.820100,1.261800,2.213700,135.905600,0.000000,0.000000,0.000000
20/10/2016 00:00,302.164400,1.028600,21.779600,0.000000,0.000000,100.000000,0.000000,0.000000,0.133700,37740164.000000,245.716900,83.973200,1.912300,0.000000,0.012000,0.000100,358.217300,62.157300,41.084600,52.644200,1.256400,2.205500,136.677600,0.000000,0.000000,0.000000
21/10/2016 00:00,424.525500,1.031300,21.116400,0.000000,0.000000,100.000000,0.000000,0.000000,0.133300,37853448.000000,251.878900,84.057000,1.907700,0.000000,0.012100,0.000100,358.543000,62.173700,41.117000,52.632200,1.254500,2.203800,137.335100,0.000000,0.000000,0.000000
22/10/2016 00:00,109.305600,1.041500,18.904700,0.000000,0.000000,100.000000,0.000000,0.000000,0.118600,38292296.000000,274.702600,84.808200,1.848800,0.000000,0.011000,0.000100,360.896000,62.474500,41.196600,52.554600,1.252500,2.199600,139.244800,0.000000,0.000000,0.000000
23/10/2016 00:00,289.687500,1.034100,16.505400,0.000000,0.000000,100.000000,0.000000,0.000000,0.139100,38098212.000000,282.380400,84.270100,1.898600,0.000000,0.010000,0.000100,359.180600,62.427400,41.180600,52.788000,1.257700,2.212100,137.649500,0.000000,0.000000,0.000000
24/10/2016 00:00,423.854200,1.034900,17.624400,0.000000,0.000000,100.000000,0.000000,0.000000,0.147000,38209308.000000,277.150800,84.336200,1.888900,0.000000,0.010100,0.000100,359.298300,62.458000,41.167900,52.736200,1.256800,2.209700,137.761400,0.000000,0.000000,0.000000
25/10/2016 00:00,459.155100,1.032200,18.955000,0.000000,0.000000,100.000000,0.000000,0.000000,1.505800,37980256.000000,265.873300,83.765000,1.939100,0.000000,0.010700,0.001300,357.964700,62.051300,41.288800,52.820800,1.255700,2.207400,137.453700,0.000000,0.000000,0.000000
26/10/2016 00:00,397.592600,1.039800,19.851900,0.000000,0.000000,100.000000,0.000000,0.000000,1.434700,38296496.000000,272.251200,84.273200,1.925200,0.000000,0.011100,0.001300,359.819600,62.329500,41.431700,52.915900,1.257300,2.210600,138.660400,0.000000,0.000000,0.000000
27/10/2016 00:00,296.875000,1.047100,20.927200,0.000000,0.000000,100.000000,0.000000,0.000000,1.280000,38668928.000000,269.623400,84.873500,1.896200,0.000000,0.011000,0.001100,361.695500,62.700200,41.494200,52.956400,1.258200,2.213900,139.795900,0.000000,0.000000,0.000000
28/10/2016 00:00,324.201400,1.045000,22.581100,0.000000,0.000000,100.000000,0.000000,0.000000,0.936500,38675808.000000,251.795400,84.740300,1.896100,0.000000,0.011900,0.000900,361.111700,62.686300,41.445600,52.961500,1.255700,2.214800,139.933900,0.000000,0.000000,0.000000
29/10/2016 00:00,342.581000,1.041800,22.643300,0.000000,0.000000,100.000000,0.000000,0.000000,0.683400,38658608.000000,242.914200,84.567800,1.894300,0.000000,0.012300,0.000700,360.427200,62.703500,41.412100,53.040100,1.254500,2.219300,140.073300,0.000000,0.000000,0.000000
30/10/2016 00:00,472.511600,1.040100,20.547700,0.000000,0.000000,100.000000,0.000000,0.000000,0.561400,38694164.000000,247.036800,84.505500,1.873400,0.000000,0.010800,0.000500,360.155500,62.752000,41.415400,53.115800,1.254300,2.223200,140.472700,0.000000,0.000000,0.000000
31/10/2016 00:00,-24.363400,1.039500,20.871700,0.000000,0.000000,100.000000,0.000000,0.000000,0.477400,38761544.000000,251.095200,84.502400,1.873800,0.000000,0.011100,0.000400,360.072200,62.802100,41.421300,53.153500,1.254200,2.225100,140.655700,0.000000,0.000000,0.000000
01/11/2016 00:00,196.354200,1.036100,20.974100,0.000000,0.000000,100.000000,0.000000,0.000000,0.392700,38724696.000000,251.248000,84.290700,1.882600,0.000000,0.011300,0.000400,359.210400,62.754400,41.376400,53.171900,1.253500,2.226500,140.406800,0.000000,0.000000,0.000000
02/11/2016 00:00,233.194400,1.034800,21.499500,0.000000,0.000000,100.000000,0.000000,0.000000,0.347800,38760056.000000,253.455800,84.200200,1.861800,0.000000,0.011500,0.000300,358.557400,62.675700,41.262200,53.019400,1.248500,2.220400,140.635800,0.000000,0.000000,0.000000
03/11/2016 00:00,272.546300,1.032300,21.893500,0.000000,0.000000,100.000000,0.000000,0.000000,0.279200,38754556.000000,249.016400,84.052300,1.862900,0.000000,0.011500,0.000300,357.865600,62.649800,41.213600,53.023400,1.247000,2.221400,140.638000,0.000000,0.000000,0.000000
04/11/2016 00:00,314.641200,1.033100,21.479800,0.000000,0.000000,100.000000,0.000000,0.000000,0.232700,38869064.000000,247.280000,84.134300,1.843100,0.000000,0.011300,0.000200,357.945100,62.718700,41.183100,52.995000,1.244700,2.220800,141.208700,0.000000,0.000000,0.000000
05/11/2016 00:00,225.740700,1.032200,22.074900,0.000000,0.000000,100.000000,0.000000,0.000000,0.188800,38915952.000000,243.035400,84.100700,1.844900,0.000000,0.011900,0.000200,357.702100,62.760100,41.179800,53.045800,1.244100,2.223500,141.490900,0.000000,0.000000,0.000000
06/11/2016 00:00,177.893500,1.031000,21.683900,0.000000,0.000000,100.000000,0.000000,0.000000,0.170900,38929700.000000,257.579400,84.045200,1.867300,0.000000,0.011600,0.000200,357.632000,62.847600,41.297900,53.293500,1.248400,2.234000,141.646700,0.000000,0.000000,0.000000
07/11/2016 00:00,360.150500,1.032800,22.993900,0.000000,0.000000,100.000000,0.000000,0.000000,0.148400,39077552.000000,247.003400,84.199000,1.855500,0.000000,0.012300,0.000100,357.959000,62.949500,41.286100,53.277600,1.246100,2.233800,142.330900,0.000000,0.000000,0.000000
08/11/2016 00:00,293.645800,1.035600,24.467700,0.000000,0.000000,100.000000,0.000000,0.000000,0.128600,39270428.000000,230.411800,84.429400,1.830900,0.000000,0.012700,0.000100,358.455300,63.091600,41.243200,53.223800,1.242300,2.232700,143.342300,0.000000,0.000000,0.000000
09/11/2016 00:00,324.166700,1.039000,25.748300,0.000000,0.000000,100.000000,0.000000,0.000000,0.110700,39486772.000000,213.740300,84.707100,1.803700,0.000000,0.013800,0.000100,359.068300,63.258200,41.193500,53.169600,1.237200,2.231700,144.714900,0.000000,0.000000,0.000000
10/11/2016 00:00,314.050900,1.041800,23.752200,0.000000,0.000000,100.000000,0.000000,0.000000,0.107300,39667132.000000,237.949400,84.953200,1.795500,0.000000,0.012900,0.000100,359.770200,63.564100,41.252900,53.381500,1.239400,2.243700,145.688200,0.000000,0.000000,0.000000
11/11/2016 00:00,313.287000,1.041500,21.280700,0.000000,0.000000,100.000000,0.000000,0.000000,0.138500,39736432.000000,254.480800,84.954800,1.808100,0.000000,0.011200,0.000100,359.461200,63.747400,41.210300,53.489300,1.242600,2.252400,145.313400,0.000000,0.000000,0.000000
12/11/2016 00:00,370.416700,1.042200,21.661900,0.000000,0.000000,100.000000,0.000000,0.000000,0.586100,39811904.000000,252.853500,84.970600,1.844600,0.000000,0.011600,0.000500,358.970400,63.851700,41.125200,53.485200,1.243500,2.255900,144.643400,0.000000,0.000000,0.000000
13/11/2016 00:00,69.838000,1.041400,20.005200,0.000000,0.000000,100.000000,0.000000,0.000000,0.487800,39879264.000000,266.909400,84.986200,1.883300,0.000000,0.010900,0.000400,358.554800,64.046000,41.075500,53.596400,1.247600,2.265200,143.930200,0.000000,0.000000,0.000000
14/11/2016 00:00,-229.050900,1.046600,19.084200,0.000000,0.000000,100.000000,0.000000,0.000000,0.351200,40161820.000000,276.355600,85.409000,1.869300,0.000000,0.010100,0.000300,359.883100,64.360100,41.153700,53.703500,1.250400,2.271300,144.616000,0.000000,0.000000,0.000000
15/11/2016 00:00,279.479200,1.048300,21.028600,0.000000,0.000000,100.000000,0.000000,0.000000,0.293000,40328912.000000,267.283100,85.592500,1.866500,0.000000,0.011000,0.000300,360.223100,64.508100,41.129400,53.692000,1.249800,2.272200,144.835900,0.000000,0.000000,0.000000
16/11/2016 00:00,386.319400,1.049300,20.563100,0.000000,0.000000,100.000000,0.000000,0.000000,0.264100,40473932.000000,258.500500,85.736400,1.854300,0.000000,0.010800,0.000200,360.346300,64.652700,41.083900,53.683800,1.249200,2.274000,145.059700,0.000000,0.000000,0.000000
17/11/2016 00:00,392.546300,1.050500,22.095200,0.000000,0.000000,100.000000,0.000000,0.000000,0.233600,40609008.000000,241.780700,85.845400,1.837200,0.000000,0.011400,0.000200,360.382900,64.710600,41.012800,53.581900,1.245700,2.270600,145.477200,0.000000,0.000000,0.000000
