ISOTIME,Mundoo_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
07/02/2014 00:00,0.03,1.6355,15.4895,0,0,100,0,0,0,10093063,101.4392,86.7277,1.1952,0.0003,0.0116,0,302.5301,0.8428,26.533,0.5256,0.7223,0.0022,122.9676,0,0,0
08/02/2014 00:00,0.05,1.6355,15.4895,0,0,100,0,0,0,10093061,101.4392,86.7277,1.1952,0.0003,0.0116,0,302.5301,0.7434,26.533,0.4637,0.7223,0.0018,122.9676,0,0,0
09/02/2014 00:00,0.01,1.6355,15.4895,0,0,100,0,0,0,10093061,101.4392,86.7277,1.1952,0.0003,0.0116,0,302.5301,0.6557,26.533,0.409,0.7223,0.0015,122.9676,0,0,0
10/02/2014 00:00,0.05,1.6299,15.4896,0,0,100,0,0,0,10058357,101.0904,86.4295,1.1911,0.0003,0.0115,0,301.49,0.5764,26.4418,0.3595,0.7198,0.0012,122.5447,0,0,0
11/02/2014 00:00,0.05,1.5126,15.2468,0,0,100,0,0,0,9332870,108.6119,80.4079,1.1096,0.0003,0.0108,0,280.2501,0.4626,24.596,0.2885,0.6694,0.0009,113.7129,0,0,0
12/02/2014 00:00,0.05,1.3382,14.8806,0,0,100,0,0,0,8254101.5,115.5195,71.3931,0.9872,0.0003,0.0096,0,248.5254,0.3502,21.8338,0.2185,0.594,0.0006,100.5784,0,0,0
13/02/2014 00:00,0.05,1.2946,14.7793,0,0,100,0,0,0,7984688,116.936,69.1374,0.9565,0.0003,0.0093,0,240.5927,0.2963,21.1427,0.1849,0.5752,0.0005,97.298,0,0,0
14/02/2014 00:00,0.06,1.2946,14.7793,0,0,100,0,0,0,7984671,116.9361,69.1373,0.9565,0.0003,0.0093,0,240.5922,0.2614,21.1427,0.1631,0.5752,0.0004,97.2978,0,0,0
15/02/2014 00:00,0.02,1.2946,14.7793,0,0,100,0,0,0,7984671,116.9361,69.1373,0.9565,0.0003,0.0093,0,240.5922,0.2306,21.1427,0.1439,0.5752,0.0003,97.2978,0,0,0
16/02/2014 00:00,0.02,1.2946,14.7793,0,0,100,0,0,0,7984671,116.9361,69.1373,0.9565,0.0003,0.0093,0,240.5922,0.2035,21.1427,0.1269,0.5752,0.0003,97.2978,0,0,0
17/02/2014 00:00,0.05,1.2939,14.7792,0,0,100,0,0,0,7980447,116.8742,69.1007,0.956,0.0003,0.0093,0,240.4648,0.1794,21.1315,0.1119,0.5749,0.0002,97.2463,0,0,0
18/02/2014 00:00,0.03,1.1975,14.5525,0,0,100,0,0,0,7383907.5,118.6511,64.0867,0.8877,0.0003,0.0087,0,222.8542,0.1437,19.5956,0.0897,0.533,0.0002,89.9823,0,0,0
19/02/2014 00:00,0,0.6388,13.1041,0,0,100,0,0,0.0162,3253667.25,82.0999,29.1553,0.3993,0.0003,0.004,0,100.4006,0.1589,8.7872,0.1537,0.2397,0.0059,39.6657,0,0,0
20/02/2014 00:00,0.02,0.5958,13.2154,0,0,100,0,0,0.0012,2583536.75,69.614,23.5383,0.3164,0.0003,0.0032,0.0001,80.5814,0.37,6.9969,0.311,0.1917,0.0127,31.4767,0,0,0
21/02/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0.0001,2579194.25,69.7646,23.5177,0.3156,0.0003,0.0032,0.0001,80.4837,0.3519,6.9848,0.2927,0.1914,0.0111,31.4235,0,0,0
22/02/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.3103,6.9848,0.2581,0.1914,0.0091,31.4235,0,0,0
23/02/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.2736,6.9848,0.2276,0.1914,0.0074,31.4235,0,0,0
24/02/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.2413,6.9848,0.2007,0.1914,0.0061,31.4235,0,0,0
25/02/2014 00:00,0.02,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.2128,6.9848,0.177,0.1914,0.005,31.4235,0,0,0
26/02/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.1877,6.9848,0.1561,0.1914,0.0041,31.4235,0,0,0
27/02/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.1655,6.9848,0.1377,0.1914,0.0033,31.4235,0,0,0
28/02/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.1459,6.9848,0.1214,0.1914,0.0027,31.4235,0,0,0
01/03/2014 00:00,0.02,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.1287,6.9848,0.1071,0.1914,0.0022,31.4235,0,0,0
02/03/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.1135,6.9848,0.0944,0.1914,0.0018,31.4235,0,0,0
03/03/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.1001,6.9848,0.0833,0.1914,0.0015,31.4235,0,0,0
04/03/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.0883,6.9848,0.0734,0.1914,0.0012,31.4235,0,0,0
05/03/2014 00:00,0.02,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.0778,6.9848,0.0647,0.1914,0.001,31.4235,0,0,0
06/03/2014 00:00,0.03,0.6004,13.1949,0,0,100,0,0,0,2579193.75,69.7646,23.5177,0.3156,0.0003,0.0032,0,80.4837,0.0686,6.9848,0.0571,0.1914,0.0008,31.4235,0,0,0
07/03/2014 00:00,0.03,0.598,13.1949,0,0,100,0,0,0,2568941.25,69.4873,23.4242,0.3144,0.0003,0.0032,0,80.1638,0.0603,6.957,0.0502,0.1906,0.0007,31.2986,0,0,0
08/03/2014 00:00,0.05,0.5518,13.6081,0,0,100,0,0,0,2311227.75,73.3034,21.1708,0.2837,0.0002,0.003,0,72.3553,0.0501,6.2731,0.042,0.1719,0.0005,28.16,0,0,0
09/03/2014 00:00,0.03,0.395,13.2076,0,0,100,0,0,0,1478194.875,113.6563,13.8178,0.1849,0.0002,0.0024,0,46.9506,0.0343,4.0498,0.0296,0.1111,0.0003,18.0126,0,0,0
10/03/2014 00:00,0.03,0.3571,12.8598,0,0,100,0,0,0,1293088.875,114.8126,12.1596,0.1625,0.0002,0.0022,0,41.2477,0.028,3.5518,0.0244,0.0975,0.0003,15.7576,0,0,0
11/03/2014 00:00,0.02,0.357,12.8597,0,0,100,0,0,0,1292715.75,114.782,12.1562,0.1625,0.0002,0.0022,0,41.2359,0.0247,3.5508,0.0215,0.0975,0.0002,15.7531,0,0,0
12/03/2014 00:00,0.03,0.3557,12.8596,0,0,100,0,0,0,1288052.5,114.3679,12.1123,0.1619,0.0002,0.0022,0,41.0871,0.0217,3.538,0.0189,0.0971,0.0002,15.6962,0,0,0
13/03/2014 00:00,0.03,0.3551,12.8368,0,0,100,0,0,0,1282920,114.9004,12.0688,0.1613,0.0002,0.0022,0,40.9351,0.0192,3.5245,0.0167,0.0968,0.0001,15.6337,0,0,0
14/03/2014 00:00,0.05,0.3551,12.8368,0,0,100,0,0,0,1282919.375,114.9004,12.0688,0.1613,0.0002,0.0022,0,40.9351,0.0169,3.5245,0.0147,0.0968,0.0001,15.6337,0,0,0
15/03/2014 00:00,0.01,0.3551,12.8368,0,0,100,0,0,0,1282920.875,114.9004,12.0688,0.1613,0.0002,0.0022,0,40.9351,0.0149,3.5245,0.013,0.0968,0.0001,15.6337,0,0,0
16/03/2014 00:00,0.01,0.3552,12.8368,0,0,100,0,0,0,1283055.875,114.9004,12.0703,0.1613,0.0002,0.0022,0,40.9391,0.0138,3.5246,0.0119,0.0968,0.0001,15.6348,0,0,0
17/03/2014 00:00,0.02,15.7003,17.1234,0,0,100,0,0,11.0008,16114089,30.6752,167.3342,1.0072,0,0.0167,0.0154,532.5089,61.1617,36.5674,43.31,1.1462,1.9662,168.803,0,0,0
18/03/2014 00:00,0.03,19.5259,17.4594,0,0,100,0,0,1.7714,13964894,240.2255,170.071,0.7825,0,0.0145,0.0228,532.7833,50.493,34.7278,38.8049,1.1287,1.7255,146.175,0,0,0
19/03/2014 00:00,0.05,19.5264,17.4594,0,0,100,0,0,0.0101,13964576,240.2565,170.0714,0.7824,0,0.0145,0.0177,532.7833,44.5087,34.7275,34.2064,1.1287,1.4101,146.1716,0,0,0
20/03/2014 00:00,0.05,19.2953,17.4136,0,0,100,0,0,0.0001,13800974,238.6181,168.0757,0.7735,0,0.0144,0.0136,526.5351,38.7709,34.3219,29.7967,1.1155,1.1387,144.4641,0,0,0
21/03/2014 00:00,0.02,16.8558,16.625,0,0,100,0,0,0.0056,12121359,217.6348,147.2601,0.6816,0,0.0126,0.0092,461.482,30.0835,30.1189,23.0829,0.9782,0.8196,126.9193,0,0,0
22/03/2014 00:00,0.05,16.1795,16.462,0,0,100,0,0,0,11640895,210.9664,141.4008,0.6551,0,0.0122,0.0069,443.1323,25.4764,28.9254,19.5461,0.9393,0.6437,121.8969,0,0,0
23/03/2014 00:00,0.03,15.6257,16.3395,0,0,100,0,0,0,11247359,206.6894,136.6083,0.6335,0,0.0118,0.0052,428.1242,21.7016,27.9503,16.6496,0.9076,0.5086,117.7882,0,0,0
24/03/2014 00:00,0.03,14.7808,15.6306,0,0,100,0,0,0,10647080,200.1644,129.2982,0.6007,0,0.0112,0.0038,405.2315,18.1053,26.463,13.8899,0.8591,0.3935,111.521,0,0,0
25/03/2014 00:00,0.05,14.5174,15.5556,0,0,100,0,0,0,10460411,198.4276,127.0238,0.5905,0,0.011,0.0029,398.11,15.6869,26.0007,12.0343,0.844,0.3162,109.5735,0,0,0
26/03/2014 00:00,0.05,14.5174,15.5556,0,0,100,0,0,0,10460393,198.4274,127.0236,0.5905,0,0.011,0.0023,398.1093,13.8408,26.0007,10.6181,0.844,0.2588,109.5733,0,0,0
27/03/2014 00:00,0.05,14.5135,15.5555,0,0,100,0,0,0,10457593,198.3743,126.9896,0.5904,0,0.011,0.0018,398.0026,12.209,25.9937,9.3662,0.8438,0.2117,109.544,0,0,0
28/03/2014 00:00,0.03,14.4611,15.5554,0,0,100,0,0,0,10419824,197.6577,126.5309,0.5882,0,0.0109,0.0014,396.5651,10.7307,25.8998,8.2322,0.8408,0.1726,109.1483,0,0,0
29/03/2014 00:00,0.05,14.373,15.5185,0,0,100,0,0,0,10357888,197.3585,125.775,0.5849,0,0.0109,0.0011,394.1996,9.4096,25.7467,7.2186,0.8358,0.1404,108.5033,0,0,0
30/03/2014 00:00,0.05,14.373,15.5185,0,0,100,0,0,0,10357885,197.3584,125.775,0.5849,0,0.0109,0.0008,394.1995,8.3022,25.7467,6.369,0.8358,0.1149,108.5032,0,0,0
31/03/2014 00:00,0.06,14.373,15.5185,0,0,100,0,0,0,10357885,197.3584,125.775,0.5849,0,0.0109,0.0006,394.1995,7.3252,25.7467,5.6196,0.8358,0.094,108.5032,0,0,0
01/04/2014 00:00,0.05,14.3692,15.5184,0,0,100,0,0,0,10355119,197.3058,125.7414,0.5848,0,0.0109,0.0005,394.0942,6.4614,25.7398,4.9569,0.8355,0.0769,108.4742,0,0,0
02/04/2014 00:00,0.02,11.5254,14.5735,0,0,100,0,0,1.0689,16201639,231.4792,142.8856,0.9517,0,0.0116,0.0013,471.692,42.5366,34.4374,27.3523,1.0895,1.154,161.4922,0,0,0
03/04/2014 00:00,0.03,11.1678,10.5073,0,0,100,0,0,2.6396,22246974,7.0713,173.2376,1.7352,0,0.0613,0.0091,572.7295,82.2412,42.6609,52.2153,1.3392,2.3744,203.4195,0,0,0
04/04/2014 00:00,0.05,13.3363,12.1784,0,0,100,0,0,1.6332,20940792,2.4418,173.7281,1.5902,0,0.0863,0.0098,569.2667,74.3147,41.2416,48.5631,1.272,2.1757,201.7116,0,0,0
05/04/2014 00:00,0.05,5.5882,15.9815,0,0,100,0,0,0.0955,26030230,419.0379,167.7037,1.6688,0,0.0212,0.0033,587.6419,91.1592,48.1712,56.0059,1.4885,2.4038,246.0361,0,0,0
06/04/2014 00:00,0.05,5.5875,15.9819,0,0,100,0,0,0.0006,26030742,419.0798,167.7031,1.6688,0,0.0212,0.0026,587.6437,80.3891,48.1719,49.3887,1.4886,1.9656,246.0406,0,0,0
07/04/2014 00:00,0.06,5.5875,15.9819,0,0,100,0,0,0,26030742,419.0798,167.7031,1.6688,0,0.0212,0.002,587.6437,70.8906,48.1719,43.5531,1.4886,1.6072,246.0406,0,0,0
08/04/2014 00:00,0.05,5.5875,15.9819,0,0,100,0,0,0,26030742,419.0798,167.7031,1.6688,0,0.0212,0.0016,587.6437,62.5137,48.1719,38.4066,1.4886,1.3142,246.0406,0,0,0
09/04/2014 00:00,3.94,5.4727,15.9043,0,0,100,0,0,0,25487058,412.0562,164.2224,1.6343,0,0.0208,0.0012,575.4334,53.9691,47.1707,33.1571,1.4576,1.0521,240.9143,0,0,0
10/04/2014 00:00,2.47,4.3099,15.307,0,0,100,0,0,0.0001,20010944,334.3533,129.0803,1.2852,0,0.0164,0.0007,452.209,37.3306,37.0674,22.9357,1.1452,0.6751,189.2302,0,0,0
11/04/2014 00:00,3.74,3.2175,14.7193,0,0,100,0,0,0,14887729,258.2305,96.1553,0.958,0,0.0123,0.0004,336.7935,24.4796,27.6055,15.0409,0.8527,0.4111,140.8496,0,0,0
12/04/2014 00:00,6.32,2.8048,14.4459,0,0,100,0,0,0,12959726,228.6621,83.75,0.8347,0,0.0107,0.0003,293.3198,18.7986,24.0421,11.5506,0.7425,0.2931,122.6348,0,0,0
13/04/2014 00:00,5.92,2.749,14.4163,0,0,100,0,0,0,12700518,224.5063,82.0799,0.8181,0,0.0105,0.0002,287.4679,16.2507,23.5625,9.9851,0.7277,0.235,120.1846,0,0,0
14/04/2014 00:00,5.99,2.7164,14.3865,0,0,100,0,0,0,12548035,222.2254,81.0993,0.8084,0,0.0104,0.0002,284.0316,14.1635,23.2808,8.7027,0.719,0.19,118.7443,0,0,0
15/04/2014 00:00,6.26,2.6968,14.3567,0,0,100,0,0,0,12455461,220.9976,80.5058,0.8025,0,0.0103,0.0001,281.9507,12.4013,23.1103,7.6199,0.7137,0.1543,117.8709,0,0,0
16/04/2014 00:00,4.05,2.687,14.3567,0,0,100,0,0,0,12410460,220.1992,80.2149,0.7996,0,0.0103,0.0001,280.9319,10.8999,23.0268,6.6974,0.7112,0.1258,117.4451,0,0,0
17/04/2014 00:00,0.05,2.6839,14.3565,0,0,100,0,0,0,12396236,219.9469,80.123,0.7987,0,0.0103,0.0001,280.6099,9.6032,23.0004,5.9007,0.7103,0.1028,117.3105,0,0,0
18/04/2014 00:00,0.03,2.6839,14.3565,0,0,100,0,0,0,12396234,219.9469,80.123,0.7987,0,0.0103,0.0001,280.6099,8.469,23.0004,5.2038,0.7103,0.084,117.3105,0,0,0
19/04/2014 00:00,0.05,2.6832,14.3565,0,0,100,0,0,0,12392906,219.8878,80.1015,0.7985,0,0.0102,0,280.5345,7.4673,22.9942,4.5885,0.7102,0.0688,117.2789,0,0,0
20/04/2014 00:00,0.05,2.6735,14.3566,0,0,100,0,0,0,12348149,219.0936,79.8122,0.7956,0,0.0102,0,279.5212,6.5633,22.9112,4.0332,0.7076,0.0561,116.8553,0,0,0
21/04/2014 00:00,0.07,2.6538,14.1997,0,0,100,0,0,0,12255269,217.8475,79.2165,0.7897,0,0.0101,0,277.4331,5.7475,22.74,3.5319,0.7023,0.0456,115.9788,0,0,0
22/04/2014 00:00,0.03,2.6224,13.2587,0,0,100,0,0,1.6307,23541508,11.0631,130.5468,1.6947,0,0.0339,0.0018,490.7121,81.6056,42.0058,51.358,1.3771,2.3153,198.9028,0,0,0
23/04/2014 00:00,0.05,0.3486,14.7724,0,0,100,0,0,0.3317,27718576,300.1765,142.0727,1.8102,0,0.012,0.0008,545.0021,102.5371,48.2387,63.5442,1.5963,2.8448,230.3578,0,0,0
24/04/2014 00:00,0.03,0.3796,10.0667,0,0,100,0,0,0.4704,28224236,79.2374,144.245,2.1728,0,0.0662,0.0025,552.9284,103.795,48.8777,64.2347,1.5964,2.8742,233.036,0,0,0
25/04/2014 00:00,0.06,0.3353,16.6525,0,0,100,0,0,0.1893,28155440,285.1906,143.5306,1.8516,0,0.0159,0.0008,550.1404,99.9232,48.6315,61.7959,1.6134,2.7098,231.5674,0,0,0
26/04/2014 00:00,0.03,0.3358,9.4139,0,0,100,0,0,0.5663,28383924,17.0751,144.1365,2.1176,0,0.0419,0.0006,551.6987,105.3403,48.6993,64.9893,1.6179,2.9382,229.8186,0,0,0
27/04/2014 00:00,0.07,0.3303,11.271,0,0,100,0,0,0.0565,28408808,231.6031,144.1135,2.0003,0,0.0263,0.0009,551.3925,97.4861,48.6545,60.1015,1.6216,2.5935,229.6539,0,0,0
28/04/2014 00:00,0.09,0.3303,11.2712,0,0,100,0,0,0.0003,28408808,231.6167,144.1135,2.0003,0,0.0263,0.0007,551.3925,86.0255,48.6545,53.0359,1.6216,2.123,229.6539,0,0,0
29/04/2014 00:00,0.01,0.4516,14.1881,0,0,100,0,0,6.6068,28577716,64.4902,144.6539,1.9135,0,0.0174,0.0007,552.0989,97.2137,48.547,59.759,1.6225,2.6052,228.9641,0,0,0
30/04/2014 00:00,0.03,1.5107,15.4807,0,0,100,0,0,1.0895,28300894,302.4013,146.662,1.7493,0,0.0285,0.0023,553.6924,102.6294,47.7733,62.93,1.5723,2.8485,228.0261,0,0,0
01/05/2014 00:00,0.05,2.857,14.1002,0,0,100,0,0,1.5222,26216712,312.3758,140.5211,1.5052,0,0.0323,0.003,526.7346,92.6677,44.4799,57.1441,1.4457,2.565,211.2027,0,0,0
02/05/2014 00:00,0,2.6119,13.5963,0,0,100,0,0,2.8333,28019450,297.5367,149.5489,1.7975,0,0.0201,0.004,554.3079,101.1736,46.6088,61.3574,1.5379,2.8078,219.4257,0,0,0
03/05/2014 00:00,0,13.2971,13.1177,0,0,100,0,0,7.6903,20299962,296.8438,143.8218,1.2384,0,0.0152,0.0096,529.7286,70.6704,38.0617,47.6108,1.2665,2.1926,162.5141,0,0,0
04/05/2014 00:00,0.05,8.0735,14.104,0,0,100,0,0,5.156,25045606,292.6317,152.3367,1.5959,0,0.0201,0.0069,555.3237,87.5516,42.8414,54.3685,1.4044,2.4979,194.8211,0,0,0
05/05/2014 00:00,3.24,8.3652,10.9365,0,0,100,0,0,2.1517,24868894,325.203,151.4463,1.4409,0,0.0301,0.0056,554.7334,84.3151,42.6553,52.6315,1.3768,2.3773,195.4324,0,0,0
06/05/2014 00:00,5.93,11.7131,15.1289,0,0,100,0,0,0.4087,21733414,283.6082,144.531,1.3123,0,0.0129,0.0053,536.8472,70.4445,39.3347,46.2196,1.3049,2.0415,171.1799,0,0,0
07/05/2014 00:00,6.57,11.7137,15.1296,0,0,100,0,0,0.0024,21732888,283.6012,144.5298,1.3122,0,0.0129,0.0042,536.8442,62.1606,39.3341,40.7849,1.3049,1.671,171.1758,0,0,0
08/05/2014 00:00,7.27,11.7042,15.1295,0,0,100,0,0,0,21715358,283.3723,144.4133,1.3112,0,0.0129,0.0032,536.4112,54.798,39.3024,35.9541,1.3039,1.3664,171.0377,0,0,0
09/05/2014 00:00,6.95,11.578,15.1292,0,0,100,0,0,0,21481122,280.3158,142.8557,1.297,0,0.0127,0.0025,530.6254,47.8173,38.8785,31.3739,1.2898,1.1058,169.1929,0,0,0
10/05/2014 00:00,5.75,11.4973,15.1237,0,0,100,0,0,0,21382538,278.0848,142.1243,1.2916,0,0.0127,0.0019,527.873,41.959,38.6882,27.5231,1.2835,0.8993,168.4016,0,0,0
11/05/2014 00:00,5.47,11.0378,15.1118,0,0,100,0,0,0.0063,20613780,266.352,136.8856,1.2464,0,0.0122,0.0015,508.3608,35.6534,37.2772,23.3788,1.2366,0.7084,162.3186,0,0,0
12/05/2014 00:00,5.72,9.0343,15.0053,0,0,100,0,0,0.0115,17235864,213.3341,113.9058,1.0501,0,0.0103,0.001,422.8785,26.1271,31.0859,17.1245,1.0309,0.4816,135.5958,0,0,0
13/05/2014 00:00,5.92,7.9866,14.9195,0,0,100,0,0,0.0149,15359186,186.2363,101.3028,0.9404,0,0.0092,0.0008,376.1317,20.5908,27.6739,13.5098,0.9178,0.3555,120.7715,0,0,0
14/05/2014 00:00,3.02,7.7726,14.8985,0,0,100,0,0,0.0004,15024554,181.1375,98.9735,0.9203,0,0.009,0.0006,367.4585,17.827,27.0534,11.6885,0.8972,0.2867,118.1108,0,0,0
15/05/2014 00:00,0.05,7.7637,14.8985,0,0,100,0,0,0,15007264,180.929,98.8596,0.9193,0,0.009,0.0005,367.0355,15.7033,27.0223,10.2961,0.8961,0.2342,117.9748,0,0,0
16/05/2014 00:00,0.06,7.7637,14.8985,0,0,100,0,0,0,15007264,180.929,98.8596,0.9193,0,0.009,0.0004,367.0355,13.8492,27.0223,9.0805,0.8961,0.1915,117.9748,0,0,0
17/05/2014 00:00,0.06,5.9548,14.9131,0,0,100,0,0,0.1482,18749250,210.9722,110.1943,1.1208,0,0.0095,0.0003,411.4471,35.0208,32.0645,21.5571,1.0712,0.8239,142.9682,0,0,0
18/05/2014 00:00,0.06,0.4593,14.4012,0,0,100,0,0,2.4265,29716310,312.0041,142.7805,1.8036,0,0.0203,0.0003,539.7164,101.425,46.8531,61.2324,1.5928,2.7717,213.9209,0,0,0
19/05/2014 00:00,0.05,0.3356,14.0246,0,0,100,0,0,0.0374,29895768,275.1808,143.0966,1.7946,0,0.0127,0.0002,540.9661,99.9292,47.053,60.4222,1.6095,2.6967,214.1719,0,0,0
20/05/2014 00:00,0.05,0.3356,14.0246,0,0,100,0,0,0.0002,29895790,275.1763,143.0967,1.7946,0,0.0127,0.0001,540.9662,88.1803,47.053,53.3183,1.6095,2.2074,214.1719,0,0,0
21/05/2014 00:00,0.06,0.3557,14.0198,0,0,100,0,0,0.0026,29589414,272.1506,141.7251,1.7765,0,0.0126,0.0001,535.7305,76.867,46.5813,46.4784,1.5932,1.7848,212.0203,0,0,0
22/05/2014 00:00,0.06,0.4892,13.9812,0,0,100,0,0,0.01,25772548,235.1307,124.1655,1.5497,0,0.011,0.0001,468.9649,58.2696,40.6516,35.2389,1.3893,1.2571,184.9892,0,0,0
23/05/2014 00:00,0.05,0.6062,14.1324,0,0,100,0,0,0.0113,20479996,184.553,99.5363,1.2337,0,0.0089,0.0001,375.463,40.3427,32.3967,24.4057,1.1058,0.8162,147.3655,0,0,0
24/05/2014 00:00,0.06,0.5037,14.8664,0,0,100,0,0,0.4561,20939056,192.563,100.8531,1.2461,0,0.0085,0.0001,379.9198,57.1259,32.8387,34.6321,1.1251,1.4594,148.6104,0,0,0
25/05/2014 00:00,0.06,0.3176,15.0051,0,0,100,0,0,8.1181,28826692,484.7775,136.8347,1.751,0,0.0187,0.0004,515.2053,98.9144,44.7895,60.1331,1.5409,2.7557,201.2141,0,0,0
26/05/2014 00:00,0.06,0.3159,14.1049,0,0,100,0,0,0.174,29012314,158.4666,137.4827,1.972,0,0.0761,0.001,517.5075,96.6994,45.0004,58.8357,1.5133,2.6533,206.7519,0,0,0
27/05/2014 00:00,0.01,0.4126,13.7699,0,0,100,0,0,5.7146,28854930,328.4408,136.7144,1.7103,0,0.0149,0.0013,514.0873,99.3075,44.588,60.3833,1.5346,2.7859,199.9209,0,0,0
28/05/2014 00:00,0.02,5.9075,12.9625,0,0,100,0,0,5.5062,25572320,291.7674,134.0061,1.8413,0.0036,0.0168,0.0063,521.6327,85.7883,41.1496,54.0723,1.4078,2.4889,177.283,0,0,0
29/05/2014 00:00,0.07,15.7198,12.6334,0,0,100,0,0,7.2136,17522496,294.7039,117.7122,2.0412,0.0002,0.0221,0.0133,506.6958,55.7555,33.0708,40.7614,1.1242,1.8532,125.7569,0,0,0
30/05/2014 00:00,0.08,16.927,8.6721,0,0,100,0,0,1.619,16635742,324.373,115.7994,1.7752,0,0.029,0.0044,505.3541,50.5493,32.1234,37.9411,1.065,1.6888,123.3352,0,0,0
31/05/2014 00:00,0.08,15.6395,10.3413,0,0,100,0,0,1.8331,17988732,314.529,119.3565,1.593,0,0.0243,0.0035,509.2695,54.2371,33.3536,39.2841,1.0989,1.7419,132.4157,0,0,0
01/06/2014 00:00,0.05,14.7913,9.771,0,0,100,0,0,0.5575,18843072,316.3105,121.2171,1.3873,0,0.0314,0.0016,511.152,54.997,34.0687,38.9908,1.0965,1.6978,139.8751,0,0,0
02/06/2014 00:00,0.06,13.3797,10.2113,0,0,100,0,0,0.37,20091448,310.9079,123.4543,1.239,0,0.0478,0.0012,513.3073,56.8528,35.2272,39.1945,1.1055,1.674,149.7141,0,0,0
03/06/2014 00:00,0.06,9.1618,11.7692,0,0,100,0,0,0.9762,23312730,300.3076,128.6806,1.6429,0,0.0133,0.0036,514.9125,71.8521,38.2898,46.8527,1.3023,2.0861,160.5674,0,0,0
04/06/2014 00:00,0.06,8.9692,11.7958,0,0,100,0,0,0.0064,22567556,291.6985,124.8004,1.5992,0.0007,0.0129,0.0027,499.8037,61.176,37.1141,39.9131,1.2625,1.6461,155.4839,0,0,0
05/06/2014 00:00,0.06,8.9221,11.8072,0,0,100,0,0,0.0001,22320932,289.0068,123.5548,1.5861,0.001,0.0128,0.0021,495.0259,53.2989,36.7328,34.7839,1.2495,1.3297,153.8097,0,0,0
06/06/2014 00:00,0.06,8.9221,11.8072,0,0,100,0,0,0,22320904,289.0065,123.5547,1.5861,0.001,0.0128,0.0016,495.0254,47.0203,36.7327,30.6864,1.2495,1.088,153.8095,0,0,0
07/06/2014 00:00,0.06,8.9221,11.8072,0,0,100,0,0,0,22320904,289.0065,123.5547,1.5861,0.001,0.0128,0.0013,495.0254,41.4815,36.7327,27.0717,1.2495,0.8902,153.8095,0,0,0
08/06/2014 00:00,0.06,8.921,11.8073,0,0,100,0,0,0,22318192,288.9714,123.5397,1.5859,0.001,0.0128,0.001,494.9654,36.5905,36.7283,23.8798,1.2494,0.7283,153.7908,0,0,0
09/06/2014 00:00,0.07,8.9032,11.8068,0,0,100,0,0,0,22273630,288.3946,123.2931,1.5827,0.001,0.0128,0.0008,493.9772,32.2186,36.6549,21.0266,1.2469,0.5948,153.4838,0,0,0
10/06/2014 00:00,0.08,8.8665,11.8056,0,0,100,0,0,0,22181860,287.2066,122.7851,1.5762,0.001,0.0128,0.0006,491.9419,28.3009,36.5039,18.4698,1.2418,0.4846,152.8514,0,0,0
11/06/2014 00:00,0.07,8.7699,11.8481,0,0,100,0,0,0,21438594,279.4761,119.1371,1.5403,0.0022,0.0124,0.0004,478.1456,23.989,35.3756,15.6751,1.2036,0.3805,147.8311,0,0,0
12/06/2014 00:00,0.07,5.7405,10.0219,0,0,100,0,0,0.176,23494288,284.0354,120.5857,1.4887,0.0024,0.0115,0.0004,471.0222,46.0173,36.8405,28.2761,1.2594,1.0943,157.5334,0,0,0
