X,Y,Z,ID
303977.803,6066222.023,-0.352,265
303940.51,6066124.94,-0.883,266
303554.351,6065886.492,-2.83,267
303565.783,6065922.7,-2.083,268
303370.604,6065908.652,-2.63,269
303178.442,6065936.005,-2.433,270
302969.221,6065923.345,-1.418,271
303124.49,6065776.592,0.482,272
303168.388,6065903.117,-2.363,273
303594.466,6064763.68,0.467,274
303443.665,6064799.513,0.249,275
303296.146,6064835.38,0.122,276
303146.653,6064876.04,0.025,277
302996.415,6064920.263,-0.272,278
302845.434,6064962.725,-0.533,279
302691.693,6064998.675,-0.906,280
302538.182,6065035.515,-1.192,281
302384.689,6065072.43,-1.485,282
302242.392,6065103.372,-1.784,283
302119.407,6065124.17,-2.04,284
302015.752,6065135.983,-2.187,285
304191.111,6066302.435,0.485,286
303772.279,6066002.95,-0.904,287
303934.858,6066036.523,-1.022,288
303734.82,6065975.503,-0.916,289
303751.665,6065941.478,-0.935,290
303738.876,6065905.157,-1.479,291
304141.107,6066188.165,-0.268,292
304097.34,6066089.36,-0.608,293
303713.314,6065832.95,-2.808,294
303726.438,6065869.982,-2.109,295
303542.919,6065850.283,-2.609,296
303361.695,6065874.12,-2.483,297
303151.17,6065854.18,-1.87,298
303315.314,6065730.54,0.077,299
303352.787,6065839.59,-2.307,300
303734.465,6064698.742,0.925,301
303587.399,6064739.037,0.313,302
303437.608,6064774.755,0.114,303
303288.386,6064814.627,-0.097,304
303137.62,6064857.61,-0.323,305
302987.445,6064902.075,-0.588,306
302836.532,6064944.792,-0.806,307
302682.837,6064981.06,-1.141,308
302529.331,6065017.91,-1.41,309
302375.909,6065054.98,-1.707,310
302233.666,6065086.385,-1.988,311
302110.622,6065107.675,-2.19,312
302006.793,6065120.01,-2.322,313
304350.308,6066212.195,0.326,314
303934.055,6065962.985,-0.895,315
304061.533,6066020.713,-0.848,316
303910.5,6065906.962,-0.886,317
303890.314,6065859.42,-1.544,318
304297.382,6066107.973,-0.211,319
304250.747,6066017.13,-0.469,320
304173.352,6065957.7,-0.729,321
303859.73,6065783.96,-2.526,322
303873.91,6065819.72,-2.111,323
303700.19,6065795.918,-2.74,324
303531.487,6065814.072,-2.383,325
303337.43,6065795.327,-1.812,326
303470.201,6065653.078,0.247,327
303520.055,6065777.865,-2.275,328
303872.75,6064635.36,0.697,329
303728.396,6064676.225,0.705,330
303580.331,6064714.395,0.132,331
303429.996,6064752.913,-0.144,332
303279.285,6064795.947,-0.374,333
303128.585,6064839.177,-0.637,334
302978.473,6064883.885,-0.89,335
302827.58,6064926.877,-1.064,336
302673.867,6064963.085,-1.361,337
302520.413,6065000.007,-1.638,338
302367.112,6065037.525,-1.914,339
302224.93,6065069.388,-2.15,340
302101.833,6065091.172,-2.327,341
301997.834,6065104.035,-2.455,342
304474.449,6066078.105,0.325,343
304103.071,6065910.665,-1.117,344
304075.253,6065854.465,-1.479,345
304051.024,6065806.05,-1.662,346
304411.34,6066019.783,-0.07,347
304393.624,6065931.808,-0.215,348
304323.994,6065867.17,-0.507,349
304015.255,6065729.08,-2.67,350
304031.585,6065765.46,-2.215,351
303845.55,6065748.2,-2.599,352
303687.066,6065758.885,-2.376,353
303499.77,6065728.035,-1.773,354
303587.922,6065555.513,-0.901,355
303673.942,6065721.853,-2.168,356
304016.795,6064568.473,0.726,357
303868.248,6064614.08,0.419,358
303722.328,6064653.707,0.452,359
303572.179,6064692.482,-0.117,360
303420.828,6064733.98,-0.39,361
303270.181,6064777.262,-0.654,362
303119.547,6064820.74,-0.93,363
302969.442,6064865.718,-1.141,364
302818.487,6064908.53,-1.312,365
302664.809,6064944.732,-1.595,366
302511.471,6064982.103,-1.875,367
302358.302,6065020.057,-2.116,368
302216.191,6065052.38,-2.291,369
302093.042,6065074.66,-2.464,370
301988.873,6065088.057,-2.588,371
304569.29,6065919.76,0.5,372
304261.917,6065815.492,-0.762,373
304211.923,6065788.68,-1.078,374
304217.086,6065734.318,-1.607,375
304513.47,6065825.853,0.086,376
304455.08,6065759.74,-0.153,377
304175.45,6065655.545,-2.724,378
304193.95,6065691.615,-2.282,379
303998.925,6065692.7,-2.617,380
303831.37,6065712.44,-2.337,381
303641.965,6065658.582,-1.448,382
303730.798,6065497.023,-0.399,383
303817.19,6065676.68,-2.316,384
304157.457,6064504.105,0.822,385
304011.385,6064549.415,0.484,386
303863.747,6064592.8,0.355,387
303714.637,6064632.725,-0.113,388
303562.939,6064673.293,-0.385,389
303411.656,6064715.042,-0.637,390
303261.076,6064758.572,-0.914,391
303110.442,6064802.33,-1.172,392
302960.245,6064847.04,-1.366,393
302809.29,6064889.728,-1.537,394
302655.724,6064926.38,-1.825,395
302502.515,6064964.193,-2.085,396
302349.488,6065002.58,-2.303,397
302207.448,6065035.363,-2.432,398
302084.249,6065058.14,-2.601,399
301979.911,6065072.077,-2.721,400
304643.819,6065759.327,0.586,401
304404.271,6065706.133,-0.31,402
304372.013,6065652.2,-0.453,403
304601.486,6065692.87,0,404
304562.53,6065641.643,-0.1,405
304325.416,6065577.665,-2.929,406
304346.739,6065611.155,-2.275,407
304156.95,6065619.475,-2.822,408
303982.595,6065656.32,-2.325,409
303784.536,6065608.987,-1.304,410
303887.314,6065456.62,0.362,411
303966.265,6065619.94,-2.384,412
304301.905,6064440.518,0.636,413
304152.427,6064486.115,0.64,414
304005.975,6064530.357,0.266,415
303856.805,6064572.305,-0.029,416
303705.324,6064613.275,-0.397,417
303553.696,6064654.098,-0.651,418
303402.482,6064696.105,-0.899,419
303251.893,6064739.912,-1.152,420
303101.146,6064783.338,-1.399,421
302950.925,6064827.827,-1.586,422
302800.059,6064870.925,-1.758,423
302646.62,6064908.025,-2.035,424
302493.555,6064946.27,-2.265,425
302340.671,6064985.095,-2.504,426
302198.703,6065018.333,-2.574,427
302075.453,6065041.615,-2.737,428
301970.949,6065056.095,-2.855,429
304714.347,6065642.11,0.945,430
304529.253,6065599.258,-0.273,431
304504.309,6065560.258,-0.518,432
304678.332,6065594.15,0.378,433
304647.894,6065553.665,0.103,434
305004.164,6065622.84,0.694,435
304887.396,6065623.165,0.029,436
304464.041,6065498.313,-3.139,437
304483.312,6065527.797,-2.791,438
304304.092,6065544.175,-3.036,439
304138.45,6065583.405,-2.612,440
303934.959,6065556.385,-1.447,441
304046.752,6065419.98,0.807,442
304119.95,6065547.335,-2.433,443
304445.219,6064379.145,0.889,444
304295.77,6064423.355,0.411,445
304147.397,6064468.128,0.396,446
303998.543,6064510.85,-0.029,447
303847.42,6064552.597,-0.329,448
303696.008,6064593.822,-0.621,449
303544.45,6064634.903,-0.904,450
303393.223,6064677.202,-1.154,451
303242.495,6064720.6,-1.406,452
303091.708,6064763.732,-1.633,453
302941.566,6064808.62,-1.809,454
302790.806,6064852.123,-1.972,455
302637.513,6064889.658,-2.212,456
302484.591,6064928.338,-2.459,457
302331.851,6064967.598,-2.701,458
302189.954,6065001.293,-2.716,459
302066.656,6065025.082,-2.855,460
301958.331,6065033.62,-3.009,461
301914.747,6064956.183,-3.692,462
301938.587,6064998.52,-3.337,463
304793.52,6065583.367,0.318,464
304622.221,6065519.545,-0.219,465
304600.536,6065490.765,-2.349,466
304742.603,6065552.267,0.267,467
304723.055,6065514.555,0.029,468
305034.564,6065569.415,0.204,469
304951.496,6065580.89,0.578,470
305108.392,6065586.167,0.727,471
304564.455,6065439.107,-3.17,472
304581.884,6065464.762,-3.114,473
304444.769,6065468.827,-3.122,474
304282.769,6065510.685,-2.797,475
304089.626,6065494.598,-1.159,476
304202.838,6065382.083,0.678,477
304261.446,6065477.197,-2.508,478
304583.476,6064323.192,0.871,479
304438.656,6064362.435,0.671,480
304289.636,6064406.195,0.245,481
304140.122,6064449.032,0.003,482
303989.089,6064490.893,-0.318,483
303838.031,6064532.89,-0.594,484
303686.689,6064574.365,-0.862,485
303535.111,6064615.75,-1.153,486
303383.723,6064657.57,-1.407,487
303232.936,6064700.6,-1.653,488
303082.225,6064744.137,-1.856,489
302932.182,6064789.418,-2.016,490
302781.551,6064833.31,-2.163,491
302628.403,6064871.283,-2.4,492
302475.625,6064910.395,-2.647,493
302323.028,6064950.088,-2.873,494
302181.203,6064984.245,-2.836,495
302054.358,6065002.052,-3.024,496
302012.037,6064923.398,-3.687,497
302035.189,6064966.368,-3.347,498
301889.624,6064911.565,-4.061,499
304865.427,6065543.645,0.042,500
304682.588,6065490.577,-0.118,501
304670.381,6065463.627,-2.271,502
304792.714,6065485.395,0.091,503
305107.942,6065537.567,0.027,504
305200.09,6065555.255,0.095,505
304627.68,6065409.72,-3.119,506
304644.56,6065435.14,-3.019,507
304547.027,6065413.453,-3.229,508
304425.498,6065439.342,-2.992,509
304234.814,6065435.178,-0.536,510
304358.499,6065336.72,0.21,511
304406.226,6065409.86,-2.624,512
304727.434,6064267.07,0.875,513
304578.429,6064304.577,0.667,514
304432.094,6064345.723,0.473,515
304281.773,6064387.39,0.055,516
304130.598,6064428.83,-0.298,517
303979.631,6064470.935,-0.601,518
303828.64,6064513.178,-0.848,519
303677.267,6064554.955,-1.124,520
303525.505,6064595.79,-1.42,521
303374.042,6064637.175,-1.663,522
303223.326,6064680.61,-1.884,523
303072.715,6064724.547,-2.054,524
302922.796,6064770.203,-2.196,525
302772.293,6064814.487,-2.343,526
302619.29,6064852.898,-2.595,527
302466.656,6064892.442,-2.816,528
302314.201,6064932.57,-3.001,529
302169.068,6064960.737,-3.007,530
302127.466,6064881.21,-3.681,531
302150.228,6064924.62,-3.331,532
301987.637,6064878.112,-4.071,533
301863.15,6064864.545,-4.439,534
301805.846,6064762.78,-5.26,535
301835.249,6064814.995,-4.842,536
304907.202,6065512.023,0.195,537
304735.912,6065440.155,-1.684,538
304841.564,6065455.585,0.028,539
305181.46,6065510.905,0.324,540
305278.278,6065530.648,0.394,541
304687.38,6065381.66,-3.013,542
304703.16,6065407.52,-3.005,543
304610.8,6065384.3,-3.267,544
304529.598,6065387.798,-3.093,545
304383.873,6065375.893,-0.956,546
304468.281,6065297.317,0.152,547
304512.17,6065362.143,-2.56,548
304873.189,6064209.928,0.931,549
304721.801,6064247.042,0.672,550
304573.383,6064285.96,0.445,551
304423.981,6064327.013,0.107,552
304272.181,6064366.94,-0.226,553
304121.071,6064408.625,-0.58,554
303970.17,6064450.975,-0.869,555
303819.138,6064493.515,-1.111,556
303667.553,6064534.667,-1.425,557
303515.699,6064574.99,-1.689,558
303364.307,6064616.793,-1.929,559
303213.687,6064660.625,-2.084,560
303063.203,6064704.945,-2.231,561
302913.406,6064750.975,-2.367,562
302763.031,6064795.658,-2.532,563
302610.174,6064834.5,-2.784,564
302457.683,6064874.48,-2.945,565
302302.071,6064908.673,-3.202,566
302260.662,6064828.643,-3.713,567
302283.323,6064872.287,-3.41,568
302103.473,6064835.455,-4.064,569
301961.921,6064830.385,-4.428,570
301906.252,6064727.065,-5.256,571
301934.818,6064780.082,-4.824,572
301774.861,6064707.755,-5.701,573
304940.063,6065464.058,0.282,574
304789.763,6065411.337,-1.944,575
304885.633,6065411.008,-0.169,576
305166.02,6065458.898,0.798,577
305144.655,6065396.713,0.78,578
305254.89,6065480.05,0.578,579
305351.487,6065489.575,0.682,580
304745.245,6065353.16,-3.007,581
304759.715,6065379.02,-2.947,582
304671.6,6065355.8,-3.284,583
304593.92,6065358.88,-3.182,584
304491.731,6065331.982,-1.031,585
304532.798,6065268.002,0.145,586
304577.04,6065333.46,-2.605,587
305016.914,6064151.413,0.933,588
304866.677,6064189.952,0.746,589
304716.169,6064227.015,0.438,590
304565.992,6064266.17,0.094,591
304414.316,6064306.308,-0.171,592
304262.585,6064346.485,-0.53,593
304111.542,6064388.417,-0.853,594
303960.59,6064431.067,-1.132,595
303809.316,6064472.902,-1.407,596
303657.62,6064513.46,-1.714,597
303505.833,6064554.21,-1.952,598
303354.538,6064596.415,-2.133,599
303204.045,6064640.633,-2.262,600
303053.687,6064685.332,-2.407,601
302904.014,6064731.745,-2.539,602
302753.767,6064776.817,-2.717,603
302601.055,6064816.095,-2.938,604
302445.466,6064850.243,-3.154,605
302403.956,6064769.938,-3.672,606
302426.677,6064813.692,-3.386,607
302236.771,6064782.633,-4.025,608
302078.182,6064787.225,-4.424,609
302023.419,6064682.787,-5.229,610
302051.523,6064736.382,-4.802,611
301876.143,6064671.188,-5.714,612
301742.207,6064649.762,-6.162,613
301671.529,6064524.245,-7.24,614
301707.795,6064588.648,-6.647,615
304980.102,6065393.532,0.309,616
304842.144,6065368.9,-1.503,617
304938.525,6065347.35,-0.207,618
305231.888,6065423.283,0.294,619
305202.102,6065354.935,0.371,620
305324.849,6065436.76,0.203,621
305420.014,6065440.088,0.431,622
304801.805,6065315.455,-3.045,623
304815.835,6065338.685,-3.136,624
304730.775,6065327.3,-3.181,625
304655.82,6065329.94,-3.456,626
304556.666,6065303.167,-0.614,627
304596.517,6065237.57,0.251,628
304640.04,6065304.08,-2.564,629
305160.56,6064092.693,0.959,630
305010.074,6064131.425,0.762,631
304860.166,6064169.978,0.523,632
304708.447,6064206.39,0.15,633
304556.254,6064245.212,-0.176,634
304404.646,6064285.6,-0.488,635
304252.985,6064326.03,-0.813,636
304101.884,6064368.268,-1.114,637
303950.664,6064410.135,-1.408,638
303799.257,6064451.295,-1.716,639
303647.621,6064492.275,-1.961,640
303495.931,6064533.435,-2.154,641
303344.767,6064576.032,-2.298,642
303194.4,6064620.63,-2.453,643
303044.17,6064665.715,-2.583,644
302894.62,6064712.508,-2.722,645
302744.501,6064757.967,-2.877,646
302588.752,6064791.523,-3.108,647
302547.143,6064710.95,-3.63,648
302569.923,6064754.81,-3.345,649
302379.994,6064723.795,-3.976,650
302211.582,6064734.12,-4.388,651
302157.02,6064629.035,-5.114,652
302185.023,6064682.968,-4.733,653
301993.793,6064626.29,-5.7,654
301844.409,6064612.293,-6.19,655
301775.706,6064484.79,-7.33,656
301810.961,6064550.217,-6.705,657
301633.309,6064456.373,-8.018,658
305003.803,6065323.832,0.362,659
304904.798,6065309.992,-2.391,660
304975.299,6065284.693,-0.428,661
305296.028,6065379.938,0.15,662
305259.946,6065311.148,0.274,663
305391.59,6065387.258,0.089,664
305481.773,6065382.423,0.602,665
304866.03,6065262.4,-3.09,666
304881.81,6065283,-3.206,667
304787.775,6065292.225,-3.224,668
304716.305,6065301.44,-3.514,669
304620.273,6065273.29,-0.34,670
304665.292,6065216.445,0.141,671
304701.835,6065275.58,-2.605,672
305313.174,6064037.43,0.958,673
305153.234,6064072.285,0.833,674
305003.235,6064111.435,0.54,675
304851.964,6064149.245,0.238,676
304698.634,6064185.175,-0.116,677
304546.512,6064224.255,-0.501,678
304394.973,6064264.89,-0.777,679
304243.248,6064305.638,-1.086,680
304091.854,6064347.02,-1.393,681
303940.481,6064388.135,-1.69,682
303789.126,6064429.71,-1.976,683
303637.582,6064471.1,-2.158,684
303486.025,6064512.652,-2.315,685
303334.992,6064555.643,-2.465,686
303184.753,6064600.617,-2.628,687
303034.649,6064646.09,-2.771,688
302885.222,6064693.255,-2.898,689
302732.11,6064733.057,-3.052,690
302690.402,6064652.207,-3.579,691
302713.241,6064696.18,-3.306,692
302523.114,6064664.68,-3.932,693
302354.723,6064675.13,-4.35,694
302299.965,6064569.672,-5.112,695
302328.073,6064623.805,-4.699,696
302127.493,6064572.167,-5.622,697
301962.561,6064566.73,-6.2,698
301894.925,6064437.748,-7.361,699
301929.636,6064503.943,-6.728,700
301738.545,6064415.825,-8.111,701
301593.03,6064384.842,-8.845,702
301505.846,6064230.013,-10.48,703
301550.582,6064309.46,-9.602,704
305050.139,6065271.555,0.608,705
305214.595,6065264.313,0.929,706
305161.843,6065248.243,0.937,707
304951.713,6065252.31,-3.165,708
305022.936,6065232.335,-1.882,709
305358.629,6065332.938,-0.219,710
305318.273,6065266.793,0.288,711
305453.188,6065331.527,0.015,712
305539.22,6065320.165,0.674,713
304918.673,6065207.695,-3.09,714
304933.58,6065227.665,-3.069,715
304850.25,6065241.8,-3.301,716
304773.745,6065268.995,-3.402,717
304676.467,6065254.933,-0.813,718
304732.151,6065195.855,0.584,719
304759.715,6065245.765,-3.238,720
305459.962,6063986.865,1,721
305302.356,6064016.648,0.834,722
305145.908,6064051.875,0.602,723
304994.829,6064090.562,0.284,724
304842.069,6064127.755,-0.038,725
304688.817,6064163.96,-0.434,726
304536.767,6064203.293,-0.796,727
304385.155,6064244.245,-1.058,728
304233.114,6064284.075,-1.378,729
304081.547,6064324.63,-1.678,730
303930.221,6064366.16,-1.96,731
303778.953,6064408.14,-2.167,732
303627.541,6064449.918,-2.336,733
303476.118,6064491.867,-2.476,734
303325.216,6064535.242,-2.635,735
303175.103,6064580.6,-2.789,736
303025.125,6064626.452,-2.927,737
302872.769,6064668.065,-3.068,738
302831.041,6064587.13,-3.579,739
302853.896,6064631.11,-3.311,740
302666.304,6064605.807,-3.88,741
302497.765,6064615.867,-4.316,742
302442.817,6064510.05,-5.098,743
302471.025,6064564.375,-4.679,744
302270.321,6064512.577,-5.634,745
302096.358,6064512.203,-6.167,746
302028.908,6064382.285,-7.406,747
302063.528,6064448.968,-6.755,748
301858.331,6064367.958,-8.173,749
301699.375,6064343.133,-8.986,750
301614.565,6064185.74,-10.682,751
301658.086,6064266.51,-9.728,752
301458.7,6064146.285,-11.354,753
305116.997,6065222.697,0.623,754
305271.307,6065219.497,0.435,755
305219.544,6065196.288,0.586,756
305000.488,6065199.805,-3.295,757
305087.975,6065185.298,-1.278,758
305417.931,6065281.927,-0.3,759
305375.492,6065221.082,0.259,760
305511.535,6065272.33,0.1,761
305597.996,6065259.145,0.66,762
304970.943,6065155.095,-3.064,763
304983.87,6065175.065,-3.001,764
304903.767,6065187.725,-3.228,765
304834.47,6065221.2,-3.382,766
304794.275,6065161.658,0.224,767
304818.69,6065200.6,-3.473,768
305595.239,6063937.025,1,769
305447.887,6063963.598,0.976,770
305291.537,6063995.863,0.651,771
305137.221,6064030.662,0.331,772
304984.856,6064068.807,0.037,773
304832.169,6064106.265,-0.347,774
304678.996,6064142.74,-0.751,775
304526.867,6064182.4,-1.066,776
304374.912,6064222.36,-1.35,777
304222.683,6064261.295,-1.651,778
304071.159,6064302.268,-1.931,779
303919.915,6064344.2,-2.157,780
303768.777,6064386.565,-2.34,781
303617.498,6064428.73,-2.503,782
303466.209,6064471.075,-2.641,783
303315.438,6064514.835,-2.817,784
303165.45,6064560.575,-2.918,785
303012.616,6064601.003,-3.08,786
