X,Y,Z,ID
308550.925,6062754.703,2.131,6659
308571.947,6062694.315,2.358,6660
308593.379,6062633.748,2.29,6661
308615.505,6062570.495,2.129,6662
308638.013,6062504.777,2.613,6663
308660.507,6062439.175,1.996,6664
308682.95,6062373.623,-0.493,6665
308705.329,6062307.908,-1.836,6666
308727.46,6062241.777,-2.64,6667
308752.901,6062173.87,-3.54,6668
308782.008,6062104.098,-3.763,6669
308806.786,6062035.765,-3.709,6670
308826.927,6061968.935,-4.035,6671
308870.997,6061945.705,-3.999,6672
308941.883,6061964.845,-3.517,6673
309015.861,6061981.86,-3.095,6674
309082.539,6062002.47,-2.314,6675
309134.525,6061984.2,-2.122,6676
309150.867,6062022.703,-1.916,6677
309245.354,6062029.345,-1.231,6678
309352.174,6062029.017,-0.275,6679
309475.803,6062022.212,0.555,6680
309621.495,6062008.582,0.803,6681
308720.29,6063645.018,0.342,6682
308700.909,6063604.832,0.09,6683
308681.969,6063564.98,0.058,6684
308921.221,6063821.44,1.839,6685
308899.56,6063776.977,0.983,6686
308877.899,6063732.515,0.576,6687
308986.92,6063843.915,1.706,6688
309053.392,6063866.18,0.577,6689
309120.893,6063887.465,1.15,6690
309189.757,6063909.585,0.529,6691
309258.353,6063932.705,-0.022,6692
309326.188,6063954.315,-0.627,6693
309528.183,6064254.09,-1.582,6694
309582.002,6064171.65,-1.055,6695
309541.259,6064277.555,-2.123,6696
309451.999,6064348.378,-2.674,6697
309463.959,6064369.775,-1.57,6698
309347.08,6064443,-0.154,6699
308856.237,6063688.057,0.431,6700
308789.354,6063666.318,0.379,6701
308660.647,6063521.193,-0.1,6702
308594.445,6063500.888,-0.227,6703
308528.037,6063480.085,-0.475,6704
308506.529,6063435.787,-1.137,6705
308485.021,6063391.49,-1.35,6706
308418.204,6063369.67,-1.225,6707
308396.115,6063324.127,-0.716,6708
308418.864,6063255.217,-0.7,6709
308441.558,6063186.28,-0.737,6710
308464.196,6063117.317,-2.204,6711
308486.983,6063048.258,-2.89,6712
308509.373,6062979.293,0.087,6713
308531.481,6062914.362,1.35,6714
308553.22,6062853.56,1.841,6715
308574.28,6062793.117,2.006,6716
308595.098,6062732.822,2.129,6717
308616.325,6062672.345,2.352,6718
308637.961,6062611.692,2.296,6719
308660.176,6062548.4,2.23,6720
308682.659,6062482.705,2.789,6721
308705.128,6062417.128,1.643,6722
308727.548,6062351.598,-0.515,6723
308749.841,6062285.822,-1.701,6724
308771.827,6062219.538,-2.615,6725
308797.2,6062151.45,-3.486,6726
308826.32,6062081.462,-3.412,6727
308851.02,6062012.955,-3.525,6728
308894.833,6061989.965,-3.657,6729
308961.034,6062011.1,-3.057,6730
309022.929,6062034.187,-2.422,6731
309087.668,6062056.298,-1.941,6732
309171.982,6062068.365,-1.277,6733
309266.341,6062074.572,-0.271,6734
309374.357,6062075.292,0.596,6735
309500.355,6062070.46,1.934,6736
308767.476,6063621.775,0.633,6737
308747.737,6063580.78,0.209,6738
308728.265,6063540.317,0.003,6739
308965.213,6063799.463,2.023,6740
308943.505,6063755.01,1.837,6741
308921.797,6063710.56,1.22,6742
309031.809,6063821.89,1.66,6743
309099.48,6063843.275,1.835,6744
309168.477,6063864.898,1.741,6745
309237.207,6063887.517,0.44,6746
309305.67,6063911.138,-0.097,6747
309373.499,6063933.438,-0.696,6748
309607.127,6064189.165,-1.931,6749
309629.785,6064093.168,-0.708,6750
309624.384,6064207.877,-2.402,6751
309535.241,6064303.847,-2.358,6752
309560.399,6064311.39,-2.658,6753
309481.33,6064403.475,-1.012,6754
308900.088,6063666.112,0.425,6755
308834.574,6063643.598,0.306,6756
308706.931,6063496.84,-0.028,6757
308639.344,6063477.398,-0.228,6758
308573.039,6063456.845,-0.582,6759
308551.634,6063412.803,-1.047,6760
308530.23,6063368.757,-1.102,6761
308463.515,6063347.192,-1.046,6762
308441.463,6063301.77,-0.523,6763
308464.184,6063232.843,-0.594,6764
308486.85,6063163.895,-0.79,6765
308509.8,6063094.793,-2.555,6766
308532.22,6063025.845,-2.916,6767
308554.515,6062956.898,0.003,6768
308576.634,6062891.963,1.404,6769
308597.635,6062831.535,1.86,6770
308618.249,6062771.327,2.004,6771
308639.271,6062710.942,2.124,6772
308660.703,6062650.378,2.341,6773
308682.542,6062589.633,2.323,6774
308704.846,6062526.305,2.282,6775
308727.305,6062460.635,2.553,6776
308749.75,6062395.08,1.191,6777
308772.146,6062329.572,-0.529,6778
308794.353,6062263.732,-1.614,6779
308816.193,6062197.298,-2.568,6780
308841.499,6062129.03,-2.794,6781
308870.632,6062058.83,-3.205,6782
308914.296,6062036.038,-3.111,6783
308971.867,6062061.367,-2.51,6784
309033.204,6062085.257,-1.912,6785
309108.978,6062101.88,-1.289,6786
309192.894,6062113.563,-0.536,6787
309287.863,6062120.557,0.84,6788
309397.467,6062123.018,1.841,6789
308812.912,6063599.133,0.333,6790
308792.824,6063557.418,0.444,6791
308772.95,6063516.322,0.095,6792
309010.202,6063777.35,2.024,6793
308988.594,6063732.81,2.057,6794
308966.986,6063688.27,1.834,6795
309077.922,6063798.94,2.018,6796
309147.198,6063820.21,1.987,6797
309216.062,6063842.332,1.625,6798
309284.658,6063865.452,0.296,6799
309352.987,6063889.572,-0.156,6800
309420.809,6063912.558,-0.608,6801
309628.096,6064009.38,-0.348,6802
309620.948,6063973.737,-0.371,6803
309652.881,6064021.502,-1.134,6804
309657.591,6064104.445,-2.31,6805
309677.073,6064113.66,-2.918,6806
309641.907,6064226.538,-2.742,6807
309583.073,6064346.65,-1.23,6808
308945.378,6063643.73,1.279,6809
308878.378,6063621.662,0.37,6810
308751.725,6063473.095,0.032,6811
308685.611,6063453.357,-0.049,6812
308618.041,6063433.605,-0.435,6813
308596.739,6063389.815,-0.812,6814
308575.438,6063346.023,-0.897,6815
308508.826,6063324.713,-0.602,6816
308486.811,6063279.407,-0.673,6817
308509.505,6063210.473,-0.491,6818
308532.618,6063141.333,-0.815,6819
308555.065,6063072.395,-2.693,6820
308577.253,6063003.513,-2.744,6821
308599.725,6062934.478,-0.034,6822
308620.991,6062869.955,1.446,6823
308641.4,6062809.835,1.894,6824
308662.217,6062749.537,1.969,6825
308683.444,6062689.063,2.075,6826
308705.08,6062628.408,2.312,6827
308727.124,6062567.572,2.352,6828
308749.518,6062504.215,2.237,6829
308771.95,6062438.563,2.177,6830
308794.372,6062373.03,0.888,6831
308816.743,6062307.548,-0.484,6832
308838.866,6062241.643,-1.503,6833
308860.559,6062175.063,-2.043,6834
308885.798,6062106.61,-2.657,6835
308928.128,6062084.655,-2.581,6836
308986.27,6062110.222,-1.98,6837
309054.88,6062130.662,-1.264,6838
309130.051,6062146.933,-0.498,6839
309214.121,6062159.155,0.801,6840
309310.082,6062167.66,1.736,6841
308856.669,6063577.207,0.903,6842
308836.169,6063534.745,1.072,6843
308816.025,6063492.995,0.251,6844
309056.219,6063754.462,2.021,6845
309034.516,6063709.985,2.055,6846
309012.813,6063665.505,2.044,6847
309125.539,6063775.683,2.009,6848
309194.916,6063797.145,1.988,6849
309263.646,6063819.765,0.439,6850
309332.109,6063843.385,0.19,6851
309400.307,6063868.01,-0.228,6852
309467.652,6063891.153,-0.274,6853
309593.15,6063934.28,0.035,6854
309547.471,6063904.603,-0.212,6855
309656.729,6063970.495,-1.522,6856
309680.314,6064027.27,-2.88,6857
309700.709,6064030.942,-3.537,6858
309696.641,6064122.857,-2.077,6859
309670.867,6064256.425,-0.821,6860
308991.11,6063621.025,1.762,6861
308923.77,6063599.19,1.501,6862
308795.029,6063449.963,0.038,6863
308730.508,6063429.865,-0.067,6864
308664.29,6063409.873,-0.104,6865
308642.968,6063366.39,-0.499,6866
308621.647,6063322.905,-0.64,6867
308554.137,6063302.23,-1.16,6868
308532.159,6063257.048,-0.623,6869
308555.437,6063187.873,-0.446,6870
308577.911,6063118.948,-0.563,6871
308599.991,6063050.127,-3.008,6872
308622.49,6062981.103,-2.517,6873
308644.055,6062912.517,-0.057,6874
308664.55,6062848.342,1.506,6875
308685.163,6062788.135,1.836,6876
308706.186,6062727.748,1.782,6877
308727.617,6062667.182,1.945,6878
308749.457,6062606.438,2.32,6879
308771.706,6062545.515,2.344,6880
308794.188,6062482.12,2.206,6881
308816.596,6062416.49,1.978,6882
308838.993,6062350.983,0.828,6883
308861.34,6062285.523,-0.404,6884
308883.378,6062219.555,-1.445,6885
308904.926,6062152.822,-2.03,6886
308945.828,6062131.74,-2.042,6887
309008.435,6062155.383,-1.216,6888
309076.286,6062175.487,-0.394,6889
309151.257,6062192.065,0.866,6890
309235.865,6062205.58,1.741,6891
308902.162,6063554.65,1.534,6892
308881.255,6063511.388,1.539,6893
308860.708,6063469.005,1.065,6894
309103.5,6063731.32,2.01,6895
309081.463,6063686.957,2.01,6896
309059.426,6063642.595,2.006,6897
309173.156,6063752.425,1.994,6898
309242.634,6063774.075,1.845,6899
309311.231,6063797.195,0.506,6900
309379.567,6063821.332,0.105,6901
309446.832,6063845.583,-0.242,6902
309509.462,6063872.56,-0.442,6903
309615.874,6063917.487,-0.168,6904
309583.951,6063889.063,-0.229,6905
309643.401,6063918.277,-0.63,6906
309685.012,6063967.893,-3.019,6907
309706.21,6063965.95,-3.55,6908
309721.103,6064034.615,-1.745,6909
309723.865,6064138.725,-0.509,6910
309037.389,6063598.237,1.709,6911
308969.408,6063576.547,1.757,6912
308839.821,6063426.223,0.139,6913
308774.036,6063406.928,-0.118,6914
308709.29,6063386.635,-0.144,6915
308688.073,6063343.405,-0.129,6916
308666.854,6063300.172,-0.431,6917
308600.325,6063279.42,-0.905,6918
308578.254,6063234.41,-0.731,6919
308600.757,6063165.5,-0.456,6920
308622.728,6063096.743,-0.611,6921
308645.256,6063027.73,-3.3,6922
308666.829,6062959.225,-2.396,6923
308687.507,6062891.023,-0.101,6924
308708.11,6062826.732,1.39,6925
308728.927,6062766.435,1.536,6926
308750.154,6062705.957,1.552,6927
308771.79,6062645.303,1.919,6928
308793.834,6062584.468,2.314,6929
308816.288,6062523.455,2.252,6930
308838.86,6062460.025,2.336,6931
308861.242,6062394.42,2.049,6932
308883.615,6062328.935,0.832,6933
308905.937,6062263.495,-0.374,6934
308927.89,6062197.465,-1.312,6935
308968.563,6062176.612,-1.279,6936
309030.297,6062199.92,-0.376,6937
309097.671,6062220.125,0.892,6938
309172.833,6062237.785,1.747,6939
308947.706,6063532.073,1.758,6940
308926.431,6063488.47,1.759,6941
308905.504,6063445.78,1.598,6942
309150.781,6063708.178,1.994,6943
309128.408,6063663.933,1.994,6944
309106.036,6063619.69,1.99,6945
309220.772,6063729.165,1.991,6946
309290.353,6063751.008,1.762,6947
309358.828,6063774.655,0.442,6948
309426.514,6063798.782,0.138,6949
309487.239,6063827.375,-0.395,6950
309546.22,6063856.732,-0.607,6951
309616.615,6063875.043,-0.685,6952
309670.294,6063910.63,-2.079,6953
309692.425,6063903.935,-3.02,6954
309727.409,6063964.01,-1.143,6955
309748.478,6064039.8,-0.284,6956
309083.665,6063575.453,1.688,6957
309015.354,6063553.88,1.701,6958
308884.496,6063403.133,0.954,6959
308818.933,6063383.44,-0.142,6960
308753.044,6063363.893,-0.204,6961
308732.052,6063320.86,-0.125,6962
308711.061,6063277.827,-0.238,6963
308645.635,6063256.94,-1.052,6964
308623.603,6063212.05,-0.885,6965
308645.466,6063143.357,-0.565,6966
308668.022,6063074.357,-0.917,6967
308689.603,6063005.935,-3.463,6968
308710.269,6062937.883,-2.27,6969
308730.958,6062869.532,0.121,6970
308751.669,6062805.122,1.099,6971
308772.692,6062744.732,1.157,6972
308794.123,6062684.168,1.391,6973
308815.963,6062623.423,1.943,6974
308838.212,6062562.497,2.103,6975
308860.869,6062501.398,2.172,6976
308883.53,6062437.935,2.534,6977
308905.888,6062372.348,2.085,6978
308928.236,6062306.885,0.812,6979
308950.534,6062241.467,-0.319,6980
308990.965,6062220.82,-0.262,6981
309051.999,6062244.045,0.958,6982
309119.301,6062265.14,2.223,6983
308993.319,6063509.523,1.695,6984
308971.696,6063465.993,1.685,6985
308950.41,6063423.325,1.642,6986
309198.061,6063685.035,1.993,6987
309175.351,6063640.91,1.993,6988
309152.643,6063596.79,1.994,6989
309268.388,6063705.908,2.097,6990
309338.089,6063727.978,1.527,6991
309406.197,6063751.982,0.489,6992
309466.967,6063780.485,0.099,6993
309521.481,6063813.28,-0.58,6994
309582.498,6063840.355,-0.725,6995
309643.695,6063863.447,-1.473,6996
309666.858,6063853.615,-1.71,6997
309714.557,6063897.245,-2.892,6998
309758.529,6063961.02,-0.109,6999
309129.937,6063552.67,1.808,7000
309061.296,6063531.217,1.678,7001
308929.047,6063380.7,1.479,7002
308863.496,6063360.517,-0.109,7003
308798.044,6063340.658,-0.462,7004
308777.156,6063297.877,-0.197,7005
308756.268,6063255.098,-0.104,7006
308690.069,6063234.792,-0.629,7007
308668.204,6063189.97,-0.543,7008
308690.787,6063120.982,-0.497,7009
308712.377,6063052.643,-0.933,7010
308733.032,6062984.742,-3.558,7011
308753.71,6062916.54,-2.226,7012
308774.41,6062848.043,0.048,7013
308795.229,6062783.507,0.658,7014
308816.455,6062723.032,0.922,7015
308838.091,6062662.378,1.367,7016
308860.135,6062601.542,1.806,7017
308882.589,6062540.53,1.899,7018
308905.451,6062479.34,2.287,7019
308928.201,6062415.84,2.557,7020
308950.534,6062350.275,1.974,7021
308972.858,6062284.835,0.852,7022
309013.077,6062264.43,0.898,7023
309073.84,6062288.375,1.975,7024
309038.927,6063486.98,1.672,7025
309016.954,6063443.52,1.664,7026
308995.307,6063400.878,1.624,7027
309245.339,6063661.895,2.099,7028
309222.291,6063617.89,2.106,7029
309199.247,6063573.89,2.117,7030
309316.024,6063682.69,2.33,7031
309385.88,6063705.178,1.568,7032
309448.073,6063732.982,0.577,7033
309500.862,6063766.307,-0.089,7034
309554.895,6063798.248,-0.745,7035
309614.874,6063825.76,-1.06,7036
309643.343,6063812.927,-1.22,7037
309690.021,6063843.785,-2.002,7038
309746.902,6063887.65,-0.616,7039
309176.204,6063529.89,2.02,7040
309107.232,6063508.555,1.671,7041
308973.588,6063358.275,1.535,7042
308907.722,6063338.165,0.384,7043
308842.51,6063317.93,-0.776,7044
308821.525,6063275.343,-0.344,7045
308800.602,6063232.89,-0.28,7046
308735.38,6063212.315,-0.37,7047
308713.553,6063167.61,-0.527,7048
308735.152,6063099.362,-0.501,7049
308755.795,6063031.598,-1.853,7050
308776.461,6062963.548,-3.642,7051
308797.15,6062895.197,-2.052,7052
308817.862,6062826.548,0.028,7053
308838.788,6062761.898,0.558,7054
308860.219,6062701.333,0.802,7055
308882.059,6062640.588,1.347,7056
308904.308,6062579.662,1.602,7057
308926.966,6062518.56,1.994,7058
308950.033,6062457.28,2.288,7059
308972.872,6062393.745,2.35,7060
308995.179,6062328.205,1.925,7061
309035.232,6062308.107,1.9,7062
309084.53,6063464.442,1.665,7063
309062.206,6063421.055,1.619,7064
309040.195,6063378.435,1.536,7065
309292.635,6063638.795,2.326,7066
309269.248,6063594.908,2.38,7067
309245.864,6063551.025,2.412,7068
309363.848,6063659.87,2.414,7069
309429.174,6063685.485,1.863,7070
309484.389,6063717.525,0.615,7071
309534.19,6063751.52,-0.447,7072
309588.327,6063783.258,-0.73,7073
309621.761,6063768.27,-0.888,7074
309671.812,6063800.095,-1.404,7075
309723.39,6063829.585,-1.404,7076
309222.483,6063507.145,2.272,7077
309153.164,6063485.895,1.673,7078
309018.117,6063335.86,1.533,7079
308951.935,6063315.817,1.197,7080
308886.437,6063295.713,-0.888,7081
308865.151,6063253.26,-0.434,7082
308844.058,6063211.215,-0.291,7083
308779.742,6063190.572,-0.466,7084
308757.926,6063146.072,-0.485,7085
308778.56,6063078.497,-1.128,7086
308799.213,6063010.553,-2.13,7087
308819.89,6062942.353,-3.512,7088
308840.591,6062873.853,-1.773,7089
308861.313,6062805.057,-0.001,7090
308882.347,6062740.288,0.488,7091
308903.983,6062679.63,0.61,7092
308926.027,6062618.798,1.161,7093
308948.481,6062557.782,1.706,7094
308971.343,6062496.593,1.987,7095
308994.614,6062435.22,2.08,7096
309017.542,6062371.652,2.181,7097
309130.127,6063441.907,1.617,7098
309107.45,6063398.598,1.549,7099
309085.074,6063356.002,1.558,7100
309340.104,6063616.065,2.423,7101
309316.363,6063572.268,2.423,7102
309292.626,6063528.475,2.37,7103
309407.146,6063640.08,2.432,7104
309467.904,6063668.77,0.929,7105
309520.406,6063701.795,-0.054,7106
309567.536,6063736.77,-0.754,7107
309600.882,6063722.023,-0.652,7108
309655.195,6063753.285,-1.035,7109
309706.145,6063784.623,-1.386,7110
309268.893,6063484.688,2.049,7111
309199.105,6063463.268,1.985,7112
309062.636,6063313.455,1.591,7113
308996.135,6063293.482,1.486,7114
308930.35,6063273.503,-0.227,7115
308908.765,6063231.188,-0.999,7116
308887.505,6063189.548,-0.266,7117
308823.155,6063169.57,-0.529,7118
308801.323,6063125.357,-0.567,7119
308821.969,6063057.633,-1.245,7120
308842.631,6062989.508,-2.664,7121
308863.32,6062921.158,-3.282,7122
308884.031,6062852.513,-1.681,7123
308904.765,6062783.567,0.127,7124
308925.907,6062718.673,0.36,7125
308947.747,6062657.93,0.691,7126
308969.996,6062597.008,1.298,7127
308992.654,6062535.905,1.702,7128
309015.721,6062474.622,1.827,7129
309039.196,6062413.16,1.879,7130
309175.73,6063419.4,1.88,7131
309152.698,6063376.168,1.87,7132
309129.952,6063333.597,1.816,7133
309383.373,6063596.152,2.442,7134
309359.603,6063552.233,2.372,7135
309335.836,6063508.32,2.137,7136
309445.846,6063623.185,2.227,7137
309506.603,6063652.12,-0.884,7138
309550.21,6063698.03,-0.748,7139
309573.085,6063678.773,-1.031,7140
309634.23,6063707.277,-0.92,7141
309688.63,6063738.3,-1.655,7142
309312.073,6063464.412,2.04,7143
309245.162,6063440.902,2.032,7144
309107.15,6063291.072,1.733,7145
309040.323,6063271.16,1.613,7146
308974.249,6063251.302,1.03,7147
308952.364,6063209.128,-0.721,7148
308930.94,6063167.888,-0.588,7149
308866.564,6063148.57,-0.302,7150
308844.72,6063104.643,-0.603,7151
308865.378,6063036.765,-1.541,7152
308886.049,6062968.462,-2.971,7153
308906.749,6062899.965,-3.137,7154
308927.471,6062831.172,-1.306,7155
308948.216,6062762.073,-0.003,7156
308969.467,6062697.063,0.416,7157
308991.511,6062636.23,0.882,7158
309013.965,6062575.218,1.296,7159
309036.827,6062514.025,1.588,7160
309060.098,6062452.652,1.659,7161
309221.435,6063397.127,1.942,7162
309198.033,6063353.943,1.92,7163
309174.903,6063311.37,1.908,7164
309422.375,6063578.935,2.364,7165
309398.907,6063534.69,2.302,7166
309375.441,6063490.455,2.08,7167
309484.645,6063606.51,0.421,7168
309545.304,6063635.47,-0.591,7169
309609.112,6063663.067,-0.895,7170
309667.577,6063692.53,-1.782,7171
309726.111,6063721.23,-0.49,7172
309351.979,6063446.225,2.033,7173
309288.314,6063420.51,2.026,7174
309151.723,6063268.843,1.888,7175
309084.505,6063248.857,1.677,7176
309018.136,6063229.115,1.448,7177
308995.95,6063187.078,0.403,7178
308974.365,6063146.235,-1.033,7179
308909.97,6063127.568,-0.17,7180
308888.118,6063083.922,-0.591,7181
308908.786,6063015.897,-2.022,7182
308929.466,6062947.417,-3.281,7183
308950.178,6062878.775,-2.914,7184
308970.912,6062809.827,-0.987,7185
308991.668,6062740.58,-0.275,7186
309013.026,6062675.452,0.573,7187
309035.275,6062614.53,0.95,7188
309057.933,6062553.425,1.213,7189
309080.999,6062492.145,1.481,7190
309264.558,6063376.615,1.989,7191
309241.104,6063333.265,1.95,7192
309217.904,6063290.487,1.942,7193
309461.469,6063561.923,2.094,7194
309438.296,6063517.34,2.198,7195
309415.125,6063472.765,2.081,7196
309523.444,6063589.833,-0.682,7197
309584.006,6063618.825,-1.277,7198
309645.141,6063647.36,-1.439,7199
309705.071,6063676.145,-0.662,7200
309391.957,6063428.195,2.026,7201
309328.519,6063402,2.02,7202
309194.658,6063247.753,1.925,7203
309128.73,6063226.683,1.829,7204
309062.015,6063206.947,1.588,7205
309039.526,6063165.045,0.344,7206
309017.782,6063124.598,-0.792,7207
308953.372,6063106.567,-0.255,7208
308931.515,6063063.202,-0.58,7209
308952.194,6062995.032,-2.4,7210
308972.884,6062926.375,-3.178,7211
308993.607,6062857.583,-2.396,7212
309014.352,6062788.482,-1.074,7213
309035.12,6062719.09,0.021,7214
309056.585,6062653.84,0.621,7215
309079.039,6062592.828,0.946,7216
309101.901,6062531.635,1.229,7217
309305.063,6063357.78,2.008,7218
309281.883,6063314.065,1.988,7219
309258.934,6063270.885,1.988,7220
309500.565,6063544.91,0.519,7221
309477.688,6063499.99,1.786,7222
309454.813,6063455.075,2.044,7223
309562.243,6063573.16,-1.102,7224
309622.708,6063602.18,-1.018,7225
309684.212,6063630.825,-1.309,7226
309747.885,6063657.235,0.534,7227
309431.939,6063410.165,2.006,7228
309368.792,6063383.627,2.008,7229
309235.942,6063227.742,1.987,7230
309171.626,6063205.438,1.876,7231
309105.923,6063184.882,1.702,7232
309083.118,6063143.09,0.116,7233
309061.206,6063103.008,-0.626,7234
308996.772,6063085.577,-0.577,7235
308974.912,6063042.487,-0.72,7236
308995.603,6062974.168,-3.135,7237
309016.302,6062905.335,-2.996,7238
309037.036,6062836.388,-2.056,7239
309057.792,6062767.14,-0.816,7240
309078.571,6062697.598,0.081,7241
309100.145,6062632.23,0.621,7242
309122.803,6062571.125,1.041,7243
309345.628,6063339.065,2,7244
309322.716,6063294.973,1.999,7245
309300.014,6063251.372,2,7246
309539.662,6063527.9,-0.734,7247
309517.081,6063482.64,0.16,7248
309494.503,6063437.383,1.743,7249
309601.043,6063556.485,-1.199,7250
309663.286,6063584.895,-1.353,7251
309727.385,6063612.438,-0.41,7252
309471.925,6063392.13,1.977,7253
309409.068,6063365.255,1.998,7254
309277.27,6063207.805,1.999,7255
309213.186,6063185.07,1.575,7256
309148.809,6063163.535,1.469,7257
309125.992,6063121.638,0.126,7258
309104.205,6063081.71,-0.465,7259
309040.173,6063064.603,-0.722,7260
309018.309,6063021.773,-0.96,7261
309039.012,6062953.303,-3.656,7262
309059.72,6062884.293,-2.722,7263
309080.465,6062815.193,-1.86,7264
309101.233,6062745.8,-0.57,7265
309122.023,6062676.105,0.11,7266
309143.704,6062610.617,0.803,7267
309386.199,6063320.348,1.972,7268
309363.557,6063275.875,1.958,7269
309341.102,6063231.855,1.959,7270
309578.759,6063510.885,-1.183,7271
309556.476,6063465.285,-0.696,7272
309534.195,6063419.688,0.167,7273
309641.773,6063538.942,-1.068,7274
309706.122,6063566.703,-1.102,7275
309770.16,6063594.117,0.416,7276
309511.915,6063374.093,1.715,7277
309449.35,6063346.88,1.964,7278
309318.61,6063187.862,1.981,7279
309254.786,6063164.76,1.485,7280
309190.668,6063142.86,0.507,7281
309168.151,6063100.655,0.097,7282
309146.782,6063060.69,-0.651,7283
309083.433,6063043.723,-1.46,7284
309061.707,6063001.055,-2.319,7285
309082.42,6062932.438,-3.838,7286
309103.138,6062863.248,-2.274,7287
309123.894,6062794,-1.459,7288
309144.673,6062724.457,-0.304,7289
309165.475,6062654.613,0.408,7290
309426.776,6063301.63,1.833,7291
309404.404,6063256.775,1.661,7292
309382.199,6063212.332,1.664,7293
309619.69,6063492.957,-1.087,7294
309597.608,6063446.975,-1.083,7295
309575.527,6063400.995,-0.568,7296
309684.457,6063520.582,-1.136,7297
309748.85,6063548.6,-0.417,7298
309811.472,6063576.89,1.511,7299
309553.446,6063355.015,0.416,7300
309489.635,6063328.5,1.792,7301
309359.96,6063167.912,1.676,7302
309296.398,6063144.442,1.315,7303
309232.561,6063122.23,0.217,7304
309210.337,6063079.702,-0.001,7305
309189.379,6063039.685,-1.575,7306
309126.551,6063022.935,-2.518,7307
309105.104,6062980.338,-3.627,7308
309125.829,6062911.572,-3.752,7309
309146.556,6062842.202,-1.859,7310
309167.324,6062772.808,-0.753,7311
309188.114,6062703.113,0.12,7312
309209.973,6062633.178,0.978,7313
309467.357,6063282.91,1.709,7314
309445.257,6063237.673,1.532,7315
309423.304,6063192.803,1.333,7316
309662.525,6063474.268,-1.002,7317
309640.593,6063427.955,-1.187,7318
309618.661,6063381.643,-1.057,7319
309727.164,6063502.268,-1.059,7320
309791.087,6063530.862,0.148,7321
309852.779,6063559.665,2.152,7322
309596.731,6063335.33,-0.242,7323
309531.366,6063309.038,1.802,7324
313556.925,6063389.35,0.609,7325
309401.32,6063147.955,1.285,7326
309338.021,6063124.115,0.999,7327
309274.467,6063101.59,-0.443,7328
309252.537,6063058.74,-0.165,7329
309231.985,6063018.67,-2.453,7330
309169.676,6063002.152,-2.983,7331
309148.502,6062959.623,-4.311,7332
309169.237,6062890.707,-3.299,7333
309189.974,6062821.157,-1.634,7334
309210.753,6062751.613,-0.317,7335
309233.039,6062681.898,0.74,7336
309509.286,6063263.063,1.534,7337
309487.362,6063217.398,1.488,7338
309465.566,6063172.058,1.446,7339
309705.431,6063455.723,-1.252,7340
309683.697,6063409.175,-1.289,7341
309661.963,6063362.627,-1.346,7342
309769.872,6063483.955,-0.734,7343
309833.319,6063513.128,0.4,7344
309640.231,6063316.08,-0.859,7345
309574.8,6063289.02,1.076,7346
313453.525,6063367.025,0.502,7347
309443.742,6063126.737,1.426,7348
309379.656,6063103.783,0.572,7349
309316.385,6063080.94,-0.968,7350
309294.748,6063037.768,-1.717,7351
309274.601,6062997.65,-3.308,7352
309212.804,6062981.365,-3.753,7353
309191.899,6062938.908,-4.869,7354
309212.646,6062869.84,-2.68,7355
309233.392,6062800.113,-1.675,7356
309255.88,6062730.09,0.145,7357
309280.697,6062660.253,0.746,7358
309552.87,6063242.713,1.547,7359
309531.073,6063196.673,1.547,7360
309509.384,6063150.913,1.355,7361
309748.337,6063437.175,-1.217,7362
309726.802,6063390.393,-1.369,7363
309705.268,6063343.61,-1.496,7364
309812.579,6063465.643,-0.389,7365
309875.826,6063495.218,0.297,7366
309683.732,6063296.828,-1.253,7367
309618.497,6063269.533,0.291,7368
313347.925,6063365.475,0.358,7369
309487.67,6063105.17,0.787,7370
309422.259,6063082.148,0.345,7371
309358.314,6063060.283,-1.551,7372
309336.973,6063016.787,-3.467,7373
309317.226,6062976.625,-4.667,7374
309255.935,6062960.578,-4.724,7375
309235.296,6062918.19,-4.859,7376
309256.054,6062848.973,-2.063,7377
309278.577,6062778.652,-1.26,7378
309303.12,6062708.058,0.783,7379
309596.764,6063222.987,1.323,7380
309575.141,6063176.668,1.364,7381
309553.607,6063130.582,0.874,7382
309791.244,6063418.625,-0.819,7383
309769.909,6063371.607,-1.165,7384
309748.573,6063324.59,-1.435,7385
309855.288,6063447.33,-0.175,7386
309918.611,6063477.13,0.302,7387
309727.237,6063277.572,-1.509,7388
309662.197,6063250.045,-0.358,7389
313242.35,6063376.175,0.36,7390
309532.052,6063084.51,-0.213,7391
309466.322,6063060.215,-0.817,7392
309401.121,6063038.285,-2.348,7393
309379.983,6062994.428,-4.586,7394
309360.553,6062954.192,-5.615,7395
309299.069,6062939.787,-5.402,7396
309278.693,6062897.473,-4.261,7397
309301.179,6062828.067,-2.336,7398
309325.531,6062756.78,-0.005,7399
309640.661,6063203.263,0.428,7400
309619.214,6063156.66,0.365,7401
309597.836,6063110.25,-0.245,7402
309834.153,6063400.078,-0.419,7403
309813.018,6063352.825,-0.719,7404
309791.881,6063305.57,-1.042,7405
309897.802,6063429.105,-0.021,7406
309770.744,6063258.315,-1.306,7407
309705.9,6063230.555,-1.16,7408
313136.125,6063388.025,0.55,7409
309576.441,6063063.848,-1.212,7410
309510.885,6063039.28,-1.601,7411
309445.34,6063016.045,-2.852,7412
309424.359,6062971.875,-4.072,7413
309405.204,6062931.625,-4.564,7414
