"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-31436"," 7056276","Mark Point",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",99.00,"0.0079"
"ALS MELB","21-31436"," 7056276","Mark Point",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",4.00,"0.0017"
"ALS MELB","21-31436"," 7056276","Mark Point",22/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",248.00,"0.0148"
"ALS MELB","21-31436"," 7056276","Mark Point",22/6/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",10.00,"0.0031"
"ALS MELB","21-31436"," 7056276","Mark Point",22/6/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",347.00,"0.0013"
"ALS MELB","21-31436"," 7056276","Mark Point",22/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",198.00,"0.0010"
"ALS MELB","21-31436"," 7056276","Mark Point",22/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",2.00,"0.0039"
"ALS MELB","21-31436"," 7056276","Mark Point",22/6/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",297.00,"2.0794"
"ALS MELB","21-31436"," 7056276","Mark Point",22/6/2021 0:00:00,"EUGLENOPHYCEAE","Euglenophytes",2.00,"0.0087"
"ALS MELB","21-31436"," 7056276","Mark Point",22/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",693.00,"0.0554"
"ALS MELB","21-31436"," 7056276","Mark Point",,"TOTAL_ALGAE",,1900.00,"2.1776"
"ALS MELB","21-31436"," 7056276","Mark Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-31436"," 7056276","Mark Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
