"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",2.00,"0.0009"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",6.00,"0.0004"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",4.00,"0.0017"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Cyclotella",2.00,"0.0067"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",2.00,"0.0019"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",6.00,"0.0023"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",195.00,"0.0584"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",18.00,"0.0044"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",12.00,"0.0029"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1509.00,"0.0905"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorolobion",49.00,"0.0034"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"CHLOROPHYCEAE","Closterium",2.00,"0.0080"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",487.00,"0.0018"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",41.00,"0.0005"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1995.00,"0.0104"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"DINOPHYCEAE","Prorocentrum",2.00,"0.0058"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",21/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",146.00,"0.0116"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",,"TOTAL_ALGAE",,4478.00,"0.2122"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-31436"," 7056272","Tilley U/S Morella",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
