ISOTIME,LAC_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
05/05/2017 00:00,0,1.1223,15.1183,0,0,0,0,0,42.0657,0,294.6693,93.8694,0.8622,0.5941,0.1767,0.0177,1254.8611,1240.9912,113.7409,34.6962,1.9565,2.4456,272.2879,0,0,0
06/05/2017 00:00,0,1.1517,14.7499,0,0,0,0,0,41.7158,0,293.4792,93.2521,0.8679,0.5942,0.1751,0.0175,1256.0417,1234.678,114.0882,34.9285,1.9639,2.4549,272.2436,0,0,0
07/05/2017 00:00,5.134081115,1.1553,14.7113,0,0,0,0,0,41.3659,0,292.289,92.6349,0.8735,0.5943,0.1736,0.0174,1257.2222,1228.3647,114.4355,35.1608,1.9713,2.4641,272.1993,0,0,0
08/05/2017 00:00,11.57407407,1.1794,14.0046,0,0,0,0,0,41.016,0,291.0989,92.0177,0.8791,0.5944,0.172,0.0172,1258.4028,1222.0515,114.7829,35.393,1.9787,2.4734,272.1551,0,0,0
09/05/2017 00:00,11.57407407,1.1957,13.3651,0,0,0,0,0,40.666,0,289.9087,91.4004,0.8847,0.5946,0.1705,0.0171,1259.5833,1215.7383,115.1302,35.6253,1.9861,2.4826,272.1108,0,0,0
10/05/2017 00:00,11.57407407,1.1967,13.1711,0,0,0,0,0,40.3161,0,288.7186,90.7832,0.8903,0.5947,0.169,0.0169,1260.7639,1209.425,115.4775,35.8576,1.9935,2.4919,272.0665,0,0,0
11/05/2017 00:00,11.57407407,1.2117,13.4948,0,0,0,0,0,39.9662,0,287.5284,90.1659,0.8959,0.5948,0.1674,0.0167,1261.9444,1203.1118,115.8248,36.0899,2.0009,2.5011,272.0223,0,0,0
12/05/2017 00:00,11.57407407,1.1994,13.983,0,0,0,0,0,39.6163,0,286.3383,89.5487,0.9015,0.5949,0.1659,0.0166,1263.125,1196.7986,116.1722,36.3222,2.0083,2.5104,271.978,0,0,0
13/05/2017 00:00,11.57407407,1.1975,14.0383,0,0,0,0,0,39.2664,0,285.1481,88.9315,0.9071,0.595,0.1644,0.0164,1264.3056,1190.4853,116.5195,36.5545,2.0157,2.5197,271.9338,0,0,0
14/05/2017 00:00,11.57407407,1.1997,13.8835,0,0,0,0,0,38.9164,0,283.958,88.3142,0.9128,0.5951,0.1628,0.0163,1265.4861,1184.1721,116.8668,36.7867,2.0231,2.5289,271.8895,0,0,0
15/05/2017 00:00,11.57407407,1.2057,13.2883,0,0,0,0,0,38.5665,0,282.7679,87.697,0.9184,0.5952,0.1613,0.0161,1266.6667,1177.8589,117.2142,37.019,2.0305,2.5382,271.8452,0,0,0
16/05/2017 00:00,11.57407407,1.2054,13.1359,0,0,0,0,0,38.9076,0,284.8272,87.844,0.9144,0.5995,0.1646,0.0165,1266.129,1181.9767,117.1684,37.2513,2.0277,2.5346,274.7158,0,0,0
17/05/2017 00:00,11.57407407,1.2668,12.212,0,0,0,0,0,39.2488,0,286.8865,87.9909,0.9105,0.6037,0.1679,0.0168,1265.5914,1186.0945,117.1226,37.4836,2.0249,2.5311,277.5864,0,0,0
18/05/2017 00:00,11.57407407,1.2504,12.3078,0,0,0,0,0,39.5899,0,288.9459,88.1379,0.9065,0.6079,0.1712,0.0171,1265.0538,1190.2123,117.0769,37.7159,2.022,2.5276,280.457,0,0,0
19/05/2017 00:00,11.57407407,1.2143,12.7333,0,0,0,0,0,39.931,0,291.0052,88.2849,0.9026,0.6121,0.1745,0.0174,1264.5161,1194.33,117.0311,37.9482,2.0192,2.524,283.3276,0,0,0
20/05/2017 00:00,11.57407407,1.1794,13.1048,0,0,0,0,0,40.2721,0,293.0645,88.4318,0.8986,0.6164,0.1778,0.0178,1263.9785,1198.4478,116.9854,38.1804,2.0164,2.5205,286.1982,0,0,0
21/05/2017 00:00,11.57407407,1.1223,13.8335,0,0,0,0,0,40.6133,0,295.1238,88.5788,0.8947,0.6206,0.1811,0.0181,1263.4409,1202.5656,116.9396,38.4127,2.0136,2.5169,289.0687,0,0,0
22/05/2017 00:00,11.57407407,1.0929,14.3355,0,0,0,0,0,40.9544,0,297.1832,88.7258,0.8907,0.6248,0.1844,0.0184,1262.9032,1206.6834,116.8938,38.645,2.0107,2.5134,291.9393,0,0,0
23/05/2017 00:00,0,1.1193,13.9784,0,0,0,0,0,41.2955,0,299.2425,88.8727,0.8868,0.629,0.1877,0.0188,1262.3656,1210.8012,116.8481,38.8773,2.0079,2.5099,294.8099,0,0,0
24/05/2017 00:00,0,1.0579,14.2164,0,0,0,0,0,41.6366,0,301.3018,89.0197,0.8828,0.6333,0.1909,0.0191,1261.828,1214.919,116.8023,39.1096,2.0051,2.5063,297.6805,0,0,0
25/05/2017 00:00,0,1.1242,14.6785,0,0,0,0,0,41.9777,0,303.3612,89.1667,0.8789,0.6375,0.1942,0.0194,1261.2903,1219.0368,116.7566,39.3419,2.0022,2.5028,300.5511,0,0,0
26/05/2017 00:00,0,1.0467,14.9739,0,0,0,0,0,42.3189,0,305.4205,89.3136,0.8749,0.6417,0.1975,0.0198,1260.7527,1223.1546,116.7108,39.5741,1.9994,2.4993,303.4217,0,0,0
27/05/2017 00:00,0,1.1537,15.0387,0,0,0,0,0,42.66,0,307.4798,89.4606,0.871,0.6459,0.2008,0.0201,1260.215,1227.2724,116.665,39.8064,1.9966,2.4957,306.2922,0,0,0
28/05/2017 00:00,0,1.1482,14.4358,0,0,0,0,0,43.0011,0,309.5392,89.6076,0.867,0.6502,0.2041,0.0204,1259.6774,1231.3902,116.6193,40.0387,1.9937,2.4922,309.1628,0,0,0
29/05/2017 00:00,0,1.1774,13.6416,0,0,0,0,0,43.3422,0,311.5985,89.7545,0.8631,0.6544,0.2074,0.0207,1259.1398,1235.508,116.5735,40.271,1.9909,2.4886,312.0334,0,0,0
30/05/2017 00:00,11.57407407,1.1878,13.2427,0,0,0,0,0,43.6833,0,313.6578,89.9015,0.8591,0.6586,0.2107,0.0211,1258.6021,1239.6258,116.5277,40.5033,1.9881,2.4851,314.904,0,0,0
31/05/2017 00:00,11.57407407,1.197,13.0402,0,0,0,0,0,44.0245,0,315.7172,90.0485,0.8552,0.6628,0.214,0.0214,1258.0645,1243.7436,116.482,40.7356,1.9853,2.4816,317.7746,0,0,0
01/06/2017 00:00,11.57407407,1.2114,13.0412,0,0,0,0,0,44.3656,0,317.7765,90.1954,0.8512,0.6671,0.2173,0.0217,1257.5269,1247.8614,116.4362,40.9679,1.9824,2.478,320.6452,0,0,0
02/06/2017 00:00,11.57407407,1.2618,11.6181,0,0,0,0,0,44.7067,0,319.8358,90.3424,0.8473,0.6713,0.2206,0.0221,1256.9892,1251.9792,116.3905,40.7386,1.9796,2.4745,323.5157,0,0,0
03/06/2017 00:00,11.17423335,1.2621,11.2983,0,0,0,0,0,45.0478,0,321.8952,90.4894,0.8433,0.6755,0.2239,0.0224,1256.4516,1256.0969,116.3447,40.5093,1.9768,2.471,326.3863,0,0,0
04/06/2017 00:00,7.850419342,1.2742,10.9708,0,0,0,0,0,45.3889,0,323.9545,90.6363,0.8394,0.6797,0.2272,0.0227,1255.914,1260.2147,116.2989,40.2801,1.9739,2.4674,329.2569,0,0,0
05/06/2017 00:00,8.589495099,1.2755,11.0378,0,0,0,0,0,45.7301,0,326.0138,90.7833,0.8354,0.6839,0.2305,0.023,1255.3763,1264.3325,116.2532,40.0508,1.9711,2.4639,332.1275,0,0,0
06/06/2017 00:00,10.90539763,1.2297,12.3309,0,0,0,0,0,46.0712,0,328.0732,90.9302,0.8315,0.6882,0.2338,0.0234,1254.8387,1268.4503,116.2074,39.8215,1.9683,2.4604,334.9981,0,0,0
07/06/2017 00:00,9.761634642,1.2286,12.4503,0,0,0,0,0,46.4123,0,330.1325,91.0772,0.8275,0.6924,0.2371,0.0237,1254.3011,1272.5681,116.1617,39.5923,1.9655,2.4568,337.8687,0,0,0
08/06/2017 00:00,10.29475792,1.2548,11.7158,0,0,0,0,0,46.7534,0,332.1918,91.2242,0.8236,0.6966,0.2404,0.024,1253.7634,1276.6859,116.1159,39.363,1.9626,2.4533,340.7392,0,0,0
09/06/2017 00:00,11.06567078,1.235,12.0943,0,0,0,0,0,47.0945,0,334.2512,91.3711,0.8196,0.7008,0.2437,0.0244,1253.2258,1280.8037,116.0701,39.1338,1.9598,2.4497,343.6098,0,0,0
10/06/2017 00:00,9.842512765,1.2433,11.7554,0,0,0,0,0,47.4357,0,336.3105,91.5181,0.8157,0.7051,0.247,0.0247,1252.6882,1284.9215,116.0244,38.9045,1.957,2.4462,346.4804,0,0,0
11/06/2017 00:00,7.795445948,1.2229,12.6047,0,0,0,0,0,47.7768,0,338.3698,91.6651,0.8117,0.7093,0.2503,0.025,1252.1505,1289.0393,115.9786,38.6752,1.9541,2.4427,349.351,0,0,0
12/06/2017 00:00,9.764600833,1.2122,12.137,0,0,0,0,0,48.1179,0,340.4291,91.812,0.8078,0.7135,0.2536,0.0254,1251.6129,1293.1571,115.9329,38.446,1.9513,2.4391,352.2216,0,0,0
13/06/2017 00:00,10.19954321,1.2148,12.5335,0,0,0,0,0,48.459,0,342.4885,91.959,0.8038,0.7177,0.2569,0.0257,1251.0753,1297.2749,115.8871,38.2167,1.9485,2.4356,355.0922,0,0,0
14/06/2017 00:00,8.322340223,1.169,13.2502,0,0,0,0,0,48.8001,0,344.5478,92.106,0.7999,0.722,0.2601,0.026,1250.5376,1301.3927,115.8413,37.9875,1.9456,2.4321,357.9627,0,0,0
15/06/2017 00:00,7.967386114,1.1799,13.0452,0,0,0,0,0,49.1413,0,346.6071,92.2529,0.7959,0.7262,0.2634,0.0263,1250,1305.5105,115.7956,37.7582,1.9428,2.4285,360.8333,0,0,0
16/06/2017 00:00,7.811858868,1.1679,13.2539,0,0,0,0,0,49.2333,0,347.5501,92.4993,0.7892,0.732,0.26,0.026,1242.1296,1301.5801,115.7227,37.5289,1.9567,2.4458,360.0694,0,0,0
17/06/2017 00:00,7.298411323,1.1692,13.2225,0,0,0,0,0,49.3253,0,348.4931,92.7457,0.7825,0.7378,0.2566,0.0257,1234.2593,1297.6498,115.6498,37.2997,1.9705,2.4631,359.3056,0,0,0
18/06/2017 00:00,7.974900463,1.1622,13.1746,0,0,0,0,0,49.4174,0,349.436,92.9921,0.7759,0.7436,0.2532,0.0253,1226.3889,1293.7195,115.5769,37.0704,1.9843,2.4804,358.5417,0,0,0
19/06/2017 00:00,7.976086939,1.1369,14.0359,0,0,0,0,0,49.5094,0,350.379,93.2384,0.7692,0.7494,0.2498,0.025,1218.5185,1289.7891,115.504,36.8412,1.9982,2.4977,357.7778,0,0,0
20/06/2017 00:00,7.68253297,1.1562,13.4614,0,0,0,0,0,49.6014,0,351.3219,93.4848,0.7625,0.7552,0.2464,0.0246,1210.6481,1285.8588,115.4311,36.6119,2.012,2.515,357.0139,0,0,0
21/06/2017 00:00,10.04589455,1.1813,12.6312,0,0,0,0,0,49.6935,0,352.2649,93.7312,0.7558,0.761,0.243,0.0243,1202.7778,1281.9285,115.3582,36.3826,2.0258,2.5323,356.25,0,0,0
22/06/2017 00:00,2.435836649,1.1538,13.4433,0,0,0,0,0,49.7855,0,353.2078,93.9776,0.7491,0.7667,0.2396,0.024,1194.9074,1277.9981,115.2853,36.1534,2.0397,2.5496,355.4861,0,0,0
23/06/2017 00:00,0,1.1555,13.2332,0,0,0,0,0,49.8775,0,354.1508,94.2239,0.7424,0.7725,0.2362,0.0236,1187.037,1274.0678,115.2124,35.9241,2.0535,2.5669,354.7222,0,0,0
24/06/2017 00:00,0,1.1686,12.5433,0,0,0,0,0,49.9696,0,355.0937,94.4703,0.7357,0.7783,0.2328,0.0233,1179.1667,1270.1375,115.1395,35.6949,2.0673,2.5841,353.9583,0,0,0
25/06/2017 00:00,0,1.1756,12.7936,0,0,0,0,0,50.0616,0,356.0367,94.7167,0.729,0.7841,0.2294,0.0229,1171.2963,1266.2071,115.0666,35.4656,2.0812,2.6014,353.1944,0,0,0
26/06/2017 00:00,3.557353211,1.1613,12.9777,0,0,0,0,0,50.1536,0,356.9797,94.963,0.7223,0.7899,0.226,0.0226,1163.4259,1262.2768,114.9937,35.2363,2.095,2.6187,352.4306,0,0,0
27/06/2017 00:00,9.057362186,1.1528,12.7823,0,0,0,0,0,50.2457,0,357.9226,95.2094,0.7156,0.7957,0.2226,0.0223,1155.5556,1258.3465,114.9208,35.0071,2.1088,2.636,351.6667,0,0,0
28/06/2017 00:00,11.57407407,1.1507,12.6739,0,0,0,0,0,50.3377,0,358.8656,95.4558,0.709,0.8015,0.2192,0.0219,1147.6852,1254.4161,114.8479,34.7778,2.1227,2.6533,350.9028,0,0,0
29/06/2017 00:00,11.57407407,1.1511,12.7557,0,0,0,0,0,50.4298,0,359.8085,95.7022,0.7023,0.8073,0.2158,0.0216,1139.8148,1250.4858,114.775,34.5486,2.1365,2.6706,350.1389,0,0,0
30/06/2017 00:00,11.57407407,1.1557,12.5823,0,0,0,0,0,50.5218,0,360.7515,95.9485,0.6956,0.8131,0.2124,0.0212,1131.9444,1246.5555,114.7021,34.3193,2.1503,2.6879,349.375,0,0,0
01/07/2017 00:00,7.243240183,1.1644,12.3423,0,0,0,0,0,50.6138,0,361.6944,96.1949,0.6889,0.8189,0.209,0.0209,1124.0741,1242.6251,114.6292,34.09,2.1642,2.7052,348.6111,0,0,0
02/07/2017 00:00,0,1.2052,11.0925,0,0,0,0,0,50.7059,0,362.6374,96.4413,0.6822,0.8247,0.2056,0.0206,1116.2037,1238.6948,114.5563,33.8795,2.178,2.7225,347.8472,0,0,0
03/07/2017 00:00,0,1.2315,10.1275,0,0,0,0,0,50.7979,0,363.5804,96.6877,0.6755,0.8305,0.2022,0.0202,1108.3333,1234.7645,114.4834,33.6689,2.1918,2.7398,347.0833,0,0,0
04/07/2017 00:00,0,1.2463,9.8328,0,0,0,0,0,50.8899,0,364.5233,96.934,0.6688,0.8363,0.1987,0.0199,1100.463,1230.8342,114.4105,33.4583,2.2057,2.7571,346.3194,0,0,0
05/07/2017 00:00,11.57407407,1.2165,10.4239,0,0,0,0,0,50.982,0,365.4663,97.1804,0.6621,0.8421,0.1953,0.0195,1092.5926,1226.9038,114.3376,33.2478,2.2195,2.7744,345.5556,0,0,0
06/07/2017 00:00,11.57407407,1.1754,11.0462,0,0,0,0,0,51.074,0,366.4092,97.4268,0.6554,0.8479,0.1919,0.0192,1084.7222,1222.9735,114.2647,33.0372,2.2333,2.7916,344.7917,0,0,0
07/07/2017 00:00,0,1.1727,11.2889,0,0,0,0,0,51.166,0,367.3522,97.6731,0.6488,0.8537,0.1885,0.0189,1076.8518,1219.0432,114.1918,32.8266,2.2472,2.8089,344.0278,0,0,0
08/07/2017 00:00,0,1.1833,10.7464,0,0,0,0,0,51.2581,0,368.2951,97.9195,0.6421,0.8594,0.1851,0.0185,1068.9815,1215.1128,114.1189,32.6161,2.261,2.8262,343.2639,0,0,0
09/07/2017 00:00,11.57407407,1.158,11.2221,0,0,0,0,0,51.3501,0,369.2381,98.1659,0.6354,0.8652,0.1817,0.0182,1061.1111,1211.1825,114.046,32.4055,2.2748,2.8435,342.5,0,0,0
10/07/2017 00:00,11.57407407,1.0965,10.8478,0,0,0,0,0,51.4421,0,370.1811,98.4123,0.6287,0.871,0.1783,0.0178,1053.2407,1207.2522,113.9731,32.1949,2.2887,2.8608,341.7361,0,0,0
11/07/2017 00:00,11.57407407,0.995,11.0882,0,0,0,0,0,51.5342,0,371.124,98.6586,0.622,0.8768,0.1749,0.0175,1045.3704,1203.3218,113.9002,31.9843,2.3025,2.8781,340.9722,0,0,0
12/07/2017 00:00,11.57407407,1.0934,11.2474,0,0,0,0,0,51.6262,0,372.067,98.905,0.6153,0.8826,0.1715,0.0172,1037.5,1199.3915,113.8273,31.7738,2.3163,2.8954,340.2083,0,0,0
13/07/2017 00:00,11.57407407,1.1529,11.0594,0,0,0,0,0,51.7182,0,373.0099,99.1514,0.6086,0.8884,0.1681,0.0168,1029.6296,1195.4612,113.7544,31.5632,2.3302,2.9127,339.4444,0,0,0
14/07/2017 00:00,11.57407407,1.0898,11.1316,0,0,0,0,0,51.8103,0,373.9529,99.3978,0.6019,0.8942,0.1647,0.0165,1021.7593,1191.5308,113.6815,31.3526,2.344,2.93,338.6806,0,0,0
15/07/2017 00:00,11.57407407,1.0272,11.3265,0,0,0,0,0,51.9023,0,374.8958,99.6441,0.5952,0.9,0.1613,0.0161,1013.8889,1187.6005,113.6086,31.1421,2.3578,2.9473,337.9167,0,0,0
16/07/2017 00:00,11.57407407,1.0374,11.0701,0,0,0,0,0,52.5094,0,373.9798,99.4337,0.6111,0.947,0.1609,0.0161,1016.5771,1182.6262,113.4383,30.9315,2.3552,2.944,340.8143,0,0,0
17/07/2017 00:00,0,1.1058,10.9959,0,0,0,0,0,53.1164,0,373.0638,99.2232,0.6269,0.994,0.1606,0.0161,1019.2652,1177.6518,113.268,30.7209,2.3525,2.9406,343.712,0,0,0
18/07/2017 00:00,0,1.1665,10.5088,0,0,0,0,0,53.7234,0,372.1478,99.0127,0.6427,1.041,0.1602,0.016,1021.9534,1172.6775,113.0977,30.5104,2.3498,2.9373,346.6096,0,0,0
19/07/2017 00:00,11.57407407,1.1017,10.7894,0,0,0,0,0,54.3305,0,371.2319,98.8023,0.6585,1.088,0.1599,0.016,1024.6416,1167.7032,112.9274,30.2998,2.3472,2.934,349.5073,0,0,0
20/07/2017 00:00,11.57407407,1.1504,10.6047,0,0,0,0,0,54.9375,0,370.3159,98.5918,0.6743,1.135,0.1596,0.016,1027.3297,1162.7289,112.7571,30.0892,2.3445,2.9307,352.405,0,0,0
21/07/2017 00:00,11.57407407,1.1525,10.9371,0,0,0,0,0,55.5446,0,369.3999,98.3814,0.6902,1.182,0.1592,0.0159,1030.0179,1157.7545,112.5869,29.8787,2.3419,2.9273,355.3026,0,0,0
22/07/2017 00:00,11.57407407,1.1815,10.1794,0,0,0,0,0,56.1516,0,368.4839,98.1709,0.706,1.229,0.1589,0.0159,1032.7061,1152.7802,112.4166,29.6681,2.3392,2.924,358.2003,0,0,0
23/07/2017 00:00,11.57407407,1.1617,10.4324,0,0,0,0,0,56.7587,0,367.5679,97.9604,0.7218,1.276,0.1585,0.0159,1035.3943,1147.8059,112.2463,29.4575,2.3366,2.9207,361.0979,0,0,0
24/07/2017 00:00,11.57407407,1.1329,11.2506,0,0,0,0,0,57.3657,0,366.6519,97.75,0.7376,1.323,0.1582,0.0158,1038.0824,1142.8316,112.076,29.247,2.3339,2.9174,363.9956,0,0,0
25/07/2017 00:00,11.57407407,1.1217,11.8226,0,0,0,0,0,57.9728,0,365.7359,97.5395,0.7535,1.37,0.1578,0.0158,1040.7706,1137.8572,111.9057,29.0364,2.3312,2.9141,366.8932,0,0,0
26/07/2017 00:00,11.57407407,1.0982,12.2082,0,0,0,0,0,58.5798,0,364.8199,97.329,0.7693,1.4171,0.1575,0.0157,1043.4588,1132.8829,111.7354,28.8258,2.3286,2.9107,369.7909,0,0,0
27/07/2017 00:00,11.57407407,1.1151,12.4045,0,0,0,0,0,59.1869,0,363.9039,97.1186,0.7851,1.4641,0.1571,0.0157,1046.1469,1127.9086,111.5651,28.6152,2.3259,2.9074,372.6886,0,0,0
28/07/2017 00:00,0,1.1306,11.8513,0,0,0,0,0,59.7939,0,362.9879,96.9081,0.8009,1.5111,0.1568,0.0157,1048.8351,1122.9343,111.3948,28.4047,2.3233,2.9041,375.5862,0,0,0
29/07/2017 00:00,11.57407407,1.1506,11.5276,0,0,0,0,0,60.4009,0,362.0719,96.6977,0.8167,1.5581,0.1564,0.0156,1051.5233,1117.96,111.2245,28.1941,2.3206,2.9008,378.4839,0,0,0
30/07/2017 00:00,11.57407407,1.0641,11.0146,0,0,0,0,0,61.008,0,361.1559,96.4872,0.8326,1.6051,0.1561,0.0156,1054.2115,1112.9856,111.0543,27.9835,2.318,2.8975,381.3815,0,0,0
31/07/2017 00:00,11.57407407,1.0593,11.3896,0,0,0,0,0,61.615,0,360.2399,96.2767,0.8484,1.6521,0.1557,0.0156,1056.8996,1108.0113,110.884,27.773,2.3153,2.8941,384.2792,0,0,0
01/08/2017 00:00,11.57407407,1.0483,11.6113,0,0,0,0,0,62.2221,0,359.3239,96.0663,0.8642,1.6991,0.1554,0.0155,1059.5878,1103.037,110.7137,27.5624,2.3127,2.8908,387.1768,0,0,0
02/08/2017 00:00,11.57407407,1.0183,12.4366,0,0,0,0,0,62.8291,0,358.4079,95.8558,0.88,1.7461,0.155,0.0155,1062.276,1098.0627,110.5434,27.5346,2.31,2.8875,390.0745,0,0,0
03/08/2017 00:00,11.57407407,1.0458,12.1018,0,0,0,0,0,63.4362,0,357.4919,95.6454,0.8959,1.7931,0.1547,0.0155,1064.9642,1093.0883,110.3731,27.5068,2.3073,2.8842,392.9722,0,0,0
04/08/2017 00:00,0,1.0682,11.6702,0,0,0,0,0,64.0432,0,356.5759,95.4349,0.9117,1.8401,0.1544,0.0154,1067.6523,1088.114,110.2028,27.479,2.3047,2.8809,395.8698,0,0,0
05/08/2017 00:00,0,1.0927,11.003,0,0,0,0,0,64.6503,0,355.6599,95.2244,0.9275,1.8871,0.154,0.0154,1070.3405,1083.1397,110.0325,27.4512,2.302,2.8775,398.7675,0,0,0
06/08/2017 00:00,0,1.1032,10.5609,0,0,0,0,0,65.2573,0,354.744,95.014,0.9433,1.9341,0.1537,0.0154,1073.0287,1078.1654,109.8622,27.4234,2.2994,2.8742,401.6651,0,0,0
07/08/2017 00:00,11.57407407,0.952,10.354,0,0,0,0,0,65.8644,0,353.828,94.8035,0.9591,1.9811,0.1533,0.0153,1075.7168,1073.191,109.6919,27.3956,2.2967,2.8709,404.5628,0,0,0
08/08/2017 00:00,11.57407407,1.0881,10.3954,0,0,0,0,0,66.4714,0,352.912,94.593,0.975,2.0281,0.153,0.0153,1078.405,1068.2167,109.5217,27.3678,2.2941,2.8676,407.4604,0,0,0
09/08/2017 00:00,11.57407407,1.0817,10.9645,0,0,0,0,0,67.0784,0,351.996,94.3826,0.9908,2.0751,0.1526,0.0153,1081.0932,1063.2424,109.3514,27.34,2.2914,2.8642,410.3581,0,0,0
10/08/2017 00:00,0,1.1179,10.8002,0,0,0,0,0,67.6855,0,351.08,94.1721,1.0066,2.1221,0.1523,0.0152,1083.7814,1058.2681,109.1811,27.3122,2.2887,2.8609,413.2558,0,0,0
11/08/2017 00:00,0,1.0935,11.2341,0,0,0,0,0,68.2925,0,350.164,93.9617,1.0224,2.1691,0.1519,0.0152,1086.4695,1053.2937,109.0108,27.2844,2.2861,2.8576,416.1534,0,0,0
12/08/2017 00:00,0,1.1183,11.5653,0,0,0,0,0,68.8996,0,349.248,93.7512,1.0382,2.2161,0.1516,0.0152,1089.1577,1048.3194,108.8405,27.2566,2.2834,2.8543,419.0511,0,0,0
13/08/2017 00:00,11.57407407,0.9826,12.0967,0,0,0,0,0,69.5066,0,348.332,93.5407,1.0541,2.2631,0.1512,0.0151,1091.8459,1043.3451,108.6702,27.2288,2.2808,2.851,421.9487,0,0,0
14/08/2017 00:00,11.57407407,0.9898,12.2316,0,0,0,0,0,70.1137,0,347.416,93.3303,1.0699,2.3101,0.1509,0.0151,1094.534,1038.3708,108.4999,27.2009,2.2781,2.8476,424.8464,0,0,0
15/08/2017 00:00,0,0.9478,14.2822,0,0,0,0,0,70.7207,0,346.5,93.1198,1.0857,2.3571,0.1505,0.0151,1097.2222,1033.3964,108.3296,27.1731,2.2755,2.8443,427.744,0,0,0
16/08/2017 00:00,0,0.9464,13.7555,0,0,0,0,0,69.8993,0,345.9715,94.1011,1.0809,2.2972,0.1503,0.015,1101.5457,1036.5721,108.0924,27.1453,2.2775,2.8468,422.6561,0,0,0
17/08/2017 00:00,0,1.0673,13.0365,0,0,0,0,0,69.0778,0,345.443,95.0823,1.0762,2.2373,0.15,0.015,1105.8692,1039.7477,107.8551,27.1175,2.2795,2.8493,417.5681,0,0,0
18/08/2017 00:00,0,1.0014,12.7232,0,0,0,0,0,68.2563,0,344.9146,96.0635,1.0714,2.1774,0.1497,0.015,1110.1926,1042.9234,107.6179,27.0897,2.2814,2.8518,412.4801,0,0,0
19/08/2017 00:00,0,1.1036,11.5974,0,0,0,0,0,67.4349,0,344.3861,97.0448,1.0666,2.1175,0.1494,0.0149,1114.5161,1046.0991,107.3806,27.0619,2.2834,2.8543,407.3921,0,0,0
20/08/2017 00:00,11.57407407,1.104,11.8261,0,0,0,0,0,66.6134,0,343.8576,98.026,1.0618,2.0576,0.1492,0.0149,1118.8396,1049.2747,107.1434,27.0341,2.2854,2.8568,402.3041,0,0,0
21/08/2017 00:00,11.57407407,1.1231,11.2674,0,0,0,0,0,65.792,0,343.3291,99.0073,1.057,1.9977,0.1489,0.0149,1123.1631,1052.4504,106.9061,27.0063,2.2874,2.8593,397.2162,0,0,0
22/08/2017 00:00,11.57407407,1.1435,10.3303,0,0,0,0,0,64.9705,0,342.8007,99.9885,1.0522,1.9378,0.1486,0.0149,1127.4866,1055.626,106.6688,26.9785,2.2894,2.8618,392.1282,0,0,0
23/08/2017 00:00,11.57407407,1.0982,11.9483,0,0,0,0,0,64.149,0,342.2722,100.9698,1.0475,1.8779,0.1483,0.0148,1131.81,1058.8017,106.4316,26.9507,2.2914,2.8643,387.0402,0,0,0
24/08/2017 00:00,11.57407407,1.0828,12.542,0,0,0,0,0,63.3276,0,341.7437,101.951,1.0427,1.818,0.148,0.0148,1136.1335,1061.9774,106.1943,26.9229,2.2934,2.8668,381.9522,0,0,0
25/08/2017 00:00,11.57407407,1.0933,12.3297,0,0,0,0,0,62.5061,0,341.2152,102.9323,1.0379,1.7581,0.1478,0.0148,1140.457,1065.153,105.9571,26.8951,2.2954,2.8693,376.8642,0,0,0
26/08/2017 00:00,11.57407407,1.0861,12.7128,0,0,0,0,0,61.6847,0,340.6867,103.9135,1.0331,1.6982,0.1475,0.0147,1144.7805,1068.3287,105.7198,26.8673,2.2974,2.8718,371.7763,0,0,0
27/08/2017 00:00,11.57407407,1.0974,12.7887,0,0,0,0,0,60.8632,0,340.1583,104.8947,1.0283,1.6382,0.1472,0.0147,1149.1039,1071.5043,105.4826,26.8395,2.2994,2.8743,366.6883,0,0,0
28/08/2017 00:00,11.57407407,1.1003,12.8337,0,0,0,0,0,60.0418,0,339.6298,105.876,1.0236,1.5783,0.1469,0.0147,1153.4274,1074.68,105.2453,26.8117,2.3014,2.8768,361.6003,0,0,0
29/08/2017 00:00,11.57407407,1.1046,13.0493,0,0,0,0,0,59.2203,0,339.1013,106.8572,1.0188,1.5184,0.1467,0.0147,1157.7509,1077.8557,105.0081,26.7839,2.3034,2.8793,356.5123,0,0,0
30/08/2017 00:00,11.57407407,1.1053,12.7202,0,0,0,0,0,58.3988,0,338.5728,107.8385,1.014,1.4585,0.1464,0.0146,1162.0744,1081.0313,104.7708,26.7561,2.3054,2.8818,351.4243,0,0,0
31/08/2017 00:00,11.57407407,1.0767,13.8873,0,0,0,0,0,57.5774,0,338.0444,108.8197,1.0092,1.3986,0.1461,0.0146,1166.3978,1084.207,104.5335,26.7283,2.3074,2.8843,346.3364,0,0,0
01/09/2017 00:00,11.57407407,1.0918,13.2171,0,0,0,0,0,56.7559,0,337.5159,109.801,1.0044,1.3387,0.1458,0.0146,1170.7213,1087.3826,104.2963,26.7005,2.3094,2.8868,341.2484,0,0,0
02/09/2017 00:00,0,1.0966,12.913,0,0,0,0,0,55.9345,0,336.9874,110.7822,0.9997,1.2788,0.1455,0.0146,1175.0448,1090.5583,104.059,26.6992,2.3114,2.8893,336.1604,0,0,0
