ISOTime,FLOW,SAL,TEMP
21/06/2011 00:00,235.7273,0.1870,11.7396
22/06/2011 00:00,229.5525,0.1850,11.4439
23/06/2011 00:00,231.4791,0.1820,11.5629
24/06/2011 00:00,233.4084,0.1810,11.7599
25/06/2011 00:00,236.1072,0.1778,11.7521
26/06/2011 00:00,238.8100,0.1788,11.6425
27/06/2011 00:00,239.5814,0.1805,11.5555
28/06/2011 00:00,241.8947,0.1927,11.4593
29/06/2011 00:00,243.0535,0.2020,11.6000
30/06/2011 00:00,242.2828,0.1982,11.7066
01/07/2011 00:00,237.2685,0.1929,11.8153
02/07/2011 00:00,234.1832,0.1898,11.9278
03/07/2011 00:00,233.0241,0.1841,12.1894
04/07/2011 00:00,232.6376,0.1790,12.0821
05/07/2011 00:00,224.1509,0.1727,11.8097
06/07/2011 00:00,217.5958,0.1727,11.7355
07/07/2011 00:00,214.1221,0.1677,11.7642
08/07/2011 00:00,212.9627,0.1632,11.5767
09/07/2011 00:00,220.6749,0.1609,11.5054
10/07/2011 00:00,225.3055,0.1638,11.5183
11/07/2011 00:00,226.4642,0.1687,11.4721
12/07/2011 00:00,236.8775,0.1716,11.3575
13/07/2011 00:00,250.3827,0.1720,11.1392
14/07/2011 00:00,270.8250,0.1720,11.0717
15/07/2011 00:00,288.9513,0.1740,11.0579
16/07/2011 00:00,302.4586,0.1810,11.0013
17/07/2011 00:00,309.0245,0.1855,10.8631
18/07/2011 00:00,310.9530,0.1928,10.5081
19/07/2011 00:00,322.9121,0.1920,10.4126
20/07/2011 00:00,336.4055,0.1950,10.7028
21/07/2011 00:00,344.9025,0.1940,10.6988
22/07/2011 00:00,354.9285,0.1871,10.5914
23/07/2011 00:00,369.5833,0.1790,10.5575
24/07/2011 00:00,376.5342,0.1686,10.4721
25/07/2011 00:00,377.3122,0.1614,10.6648
26/07/2011 00:00,379.6267,0.1492,10.8162
27/07/2011 00:00,386.9505,0.1456,11.0712
28/07/2011 00:00,390.8117,0.1386,11.1354
29/07/2011 00:00,391.9722,0.1340,11.2424
30/07/2011 00:00,394.6727,0.1290,11.2971
31/07/2011 00:00,398.1433,0.1241,11.6657
01/08/2011 00:00,400.8460,0.1173,12.0626
02/08/2011 00:00,403.9295,0.1110,12.3641
03/08/2011 00:00,405.8604,0.1090,12.7194
04/08/2011 00:00,405.4761,0.1110,13.0577
05/08/2011 00:00,408.9461,0.1103,13.2287
06/08/2011 00:00,410.1053,0.1110,13.2712
07/08/2011 00:00,410.4910,0.1120,12.9860
08/08/2011 00:00,410.8768,0.1152,12.8426
09/08/2011 00:00,410.8770,0.1142,12.7325
10/08/2011 00:00,409.3350,0.1105,12.7204
11/08/2011 00:00,403.9333,0.1088,12.6988
12/08/2011 00:00,399.3062,0.1084,13.0870
13/08/2011 00:00,392.7466,0.1091,13.1266
14/08/2011 00:00,385.4166,0.1198,13.4260
15/08/2011 00:00,377.7003,0.1309,13.5375
16/08/2011 00:00,367.2887,0.1312,13.3290
17/08/2011 00:00,363.4259,0.1365,13.1855
18/08/2011 00:00,361.8817,0.1564,12.6340
19/08/2011 00:00,362.6516,0.1716,12.8733
20/08/2011 00:00,368.8245,0.1692,13.2228
21/08/2011 00:00,378.4659,0.1605,13.2900
22/08/2011 00:00,388.1121,0.1425,13.7951
23/08/2011 00:00,407.3884,0.1248,13.7659
24/08/2011 00:00,419.3616,0.1019,13.9582
25/08/2011 00:00,427.4588,0.0901,14.1016
26/08/2011 00:00,439.0403,0.0787,13.9926
27/08/2011 00:00,447.9113,0.0733,13.9917
28/08/2011 00:00,453.3104,0.0733,13.9521
29/08/2011 00:00,457.1717,0.0765,14.5337
30/08/2011 00:00,460.6446,0.0800,14.2780
31/08/2011 00:00,464.1165,0.0835,14.0709
01/09/2011 00:00,466.0461,0.0901,14.5826
02/09/2011 00:00,467.2037,0.0938,14.8732
03/09/2011 00:00,466.8182,0.0933,14.6813
04/09/2011 00:00,467.9743,0.0908,15.0239
05/09/2011 00:00,468.7470,0.0890,15.0804
06/09/2011 00:00,465.6615,0.0880,15.3756
07/09/2011 00:00,457.1795,0.0880,14.9808
08/09/2011 00:00,442.9086,0.0905,14.9721
09/09/2011 00:00,417.4460,0.0985,14.6554
10/09/2011 00:00,385.0540,0.0999,14.4867
11/09/2011 00:00,359.9671,0.1053,14.3525
12/09/2011 00:00,342.9765,0.1057,14.3521
13/09/2011 00:00,331.7971,0.1077,14.5562
14/09/2011 00:00,326.3887,0.1070,14.9607
15/09/2011 00:00,322.1441,0.1060,14.9442
16/09/2011 00:00,322.1430,0.1054,15.8310
17/09/2011 00:00,322.1430,0.1082,15.6983
18/09/2011 00:00,320.2142,0.1095,16.2388
19/09/2011 00:00,322.5266,0.1059,16.6149
20/09/2011 00:00,323.3002,0.1010,16.0054
21/09/2011 00:00,329.8566,0.0953,15.8746
22/09/2011 00:00,337.1843,0.0898,16.5879
23/09/2011 00:00,340.6590,0.0901,16.5163
24/09/2011 00:00,358.4053,0.0854,16.1697
25/09/2011 00:00,369.9724,0.0800,15.7445
26/09/2011 00:00,373.8375,0.0809,15.9096
27/09/2011 00:00,375.7689,0.0796,16.3135
28/09/2011 00:00,377.6965,0.0785,16.8383
29/09/2011 00:00,373.0697,0.0881,16.8379
30/09/2011 00:00,364.9680,0.0912,16.5468
01/10/2011 00:00,364.5812,0.0920,15.9566
02/10/2011 00:00,371.1365,0.0930,15.5380
03/10/2011 00:00,376.9231,0.0940,15.5421
04/10/2011 00:00,379.2411,0.0961,16.6470
05/10/2011 00:00,376.5434,0.0940,16.1567
06/10/2011 00:00,360.3452,0.0920,16.1592
07/10/2011 00:00,319.8310,0.0930,16.5621
08/10/2011 00:00,281.6409,0.0943,16.5721
09/10/2011 00:00,254.6342,0.1013,16.8750
10/10/2011 00:00,216.4497,0.1040,16.8325
11/10/2011 00:00,179.0357,0.1115,16.9295
12/10/2011 00:00,167.8257,0.1218,17.1954
13/10/2011 00:00,168.5938,0.1297,17.5127
14/10/2011 00:00,169.7515,0.1265,18.2164
15/10/2011 00:00,164.7389,0.1252,18.1925
16/10/2011 00:00,167.4367,0.1220,18.1804
17/10/2011 00:00,170.9080,0.1398,18.3029
18/10/2011 00:00,170.5239,0.1482,18.5927
19/10/2011 00:00,167.0540,0.1455,19.1508
20/10/2011 00:00,152.4018,0.1418,19.7296
21/10/2011 00:00,138.8906,0.1378,19.6842
22/10/2011 00:00,135.4166,0.1430,19.5406
23/10/2011 00:00,135.4158,0.1510,20.1960
24/10/2011 00:00,135.4158,0.1560,20.5954
25/10/2011 00:00,135.4158,0.1600,20.0947
26/10/2011 00:00,140.0425,0.1600,19.8623
27/10/2011 00:00,143.1294,0.1560,20.0578
28/10/2011 00:00,142.7461,0.1552,20.7727
29/10/2011 00:00,140.8183,0.1558,21.0065
30/10/2011 00:00,142.3602,0.1610,20.6376
31/10/2011 00:00,144.2887,0.1659,20.4264
01/11/2011 00:00,144.6747,0.1680,20.0545
02/11/2011 00:00,145.4462,0.1680,19.9992
03/11/2011 00:00,145.8322,0.1741,20.2286
04/11/2011 00:00,146.6033,0.1760,20.4216
05/11/2011 00:00,145.4476,0.1790,21.1557
06/11/2011 00:00,142.3623,0.1884,21.7411
07/11/2011 00:00,140.4328,0.1967,22.1893
08/11/2011 00:00,137.7312,0.2000,22.6033
09/11/2011 00:00,129.6295,0.2158,23.1272
10/11/2011 00:00,112.6543,0.2100,22.9980
11/11/2011 00:00,104.5963,0.2000,22.9129
12/11/2011 00:00,98.7651,0.1943,22.9729
13/11/2011 00:00,100.7315,0.1950,23.3556
14/11/2011 00:00,105.6299,0.1943,23.3000
15/11/2011 00:00,107.8676,0.1990,23.4191
16/11/2011 00:00,105.6321,0.2060,23.2955
17/11/2011 00:00,99.3496,0.2018,23.4353
18/11/2011 00:00,88.0885,0.1923,23.9267
19/11/2011 00:00,79.3619,0.1842,24.0033
20/11/2011 00:00,79.9759,0.1770,23.2736
21/11/2011 00:00,81.3641,0.1780,23.1338
22/11/2011 00:00,80.9797,0.1827,23.3657
23/11/2011 00:00,80.4007,0.1930,22.7460
24/11/2011 00:00,80.2078,0.1905,22.3007
25/11/2011 00:00,82.3677,0.1908,21.8938
26/11/2011 00:00,86.7635,0.1920,21.2315
27/11/2011 00:00,89.8137,0.1920,21.3362
28/11/2011 00:00,90.5080,0.1855,22.2209
29/11/2011 00:00,92.1279,0.1880,22.7188
30/11/2011 00:00,89.1599,0.1884,22.4765
01/12/2011 00:00,91.4328,0.1900,21.7822
02/12/2011 00:00,92.2826,0.1878,21.7987
03/12/2011 00:00,93.9024,0.1920,21.9112
04/12/2011 00:00,95.8702,0.1918,21.8297
05/12/2011 00:00,96.9128,0.1911,21.7958
06/12/2011 00:00,104.7025,0.1951,21.7058
07/12/2011 00:00,109.8352,0.1950,22.5455
08/12/2011 00:00,133.2862,0.1918,22.7425
09/12/2011 00:00,148.5220,0.1930,23.2134
10/12/2011 00:00,153.5439,0.1949,23.0098
11/12/2011 00:00,153.5484,0.1932,23.2658
12/12/2011 00:00,155.8624,0.1957,22.9601
13/12/2011 00:00,156.6346,0.1990,22.5841
14/12/2011 00:00,160.1055,0.2021,22.5575
15/12/2011 00:00,163.5762,0.1949,22.5692
16/12/2011 00:00,168.9768,0.1920,22.7212
17/12/2011 00:00,174.3788,0.1845,23.2759
18/12/2011 00:00,187.4959,0.1730,23.2500
19/12/2011 00:00,194.0532,0.1732,23.4833
20/12/2011 00:00,202.9224,0.1690,23.5658
21/12/2011 00:00,207.1744,0.1575,23.3596
22/12/2011 00:00,204.0908,0.1468,23.8581
23/12/2011 00:00,207.1723,0.1369,24.1882
24/12/2011 00:00,207.9458,0.1324,24.5601
25/12/2011 00:00,200.2333,0.1275,25.5779
26/12/2011 00:00,189.8222,0.1320,25.2735
27/12/2011 00:00,188.6565,0.1355,24.5272
28/12/2011 00:00,188.2704,0.1410,24.2939
29/12/2011 00:00,187.4990,0.1400,24.0927
30/12/2011 00:00,200.6048,0.1452,23.8881
31/12/2011 00:00,216.4245,0.1601,24.4243
01/01/2012 00:00,221.0612,0.1680,25.0950
02/01/2012 00:00,221.0634,0.1571,26.2976
03/01/2012 00:00,236.4839,0.1667,26.5099
04/01/2012 00:00,230.3241,0.1919,26.7403
05/01/2012 00:00,223.3783,0.1612,25.8738
06/01/2012 00:00,220.2932,0.1527,25.2037
07/01/2012 00:00,217.9787,0.1483,25.4161
08/01/2012 00:00,218.3625,0.1401,25.3159
09/01/2012 00:00,217.9772,0.1380,24.7684
10/01/2012 00:00,218.3627,0.1387,24.6790
11/01/2012 00:00,215.6637,0.1394,24.5900
12/01/2012 00:00,209.0833,0.1402,24.5011
13/01/2012 00:00,197.5259,0.1430,23.0897
14/01/2012 00:00,188.0965,0.1490,22.9946
15/01/2012 00:00,181.7709,0.1560,22.9284
16/01/2012 00:00,177.9234,0.1659,23.0845
17/01/2012 00:00,171.0547,0.1722,23.8803
18/01/2012 00:00,164.1179,0.1801,24.4860
19/01/2012 00:00,162.5770,0.1840,24.3205
20/01/2012 00:00,160.1094,0.1910,24.1980
21/01/2012 00:00,155.9622,0.2030,24.0955
22/01/2012 00:00,156.1871,0.2027,24.0767
23/01/2012 00:00,156.2991,0.2042,24.9953
24/01/2012 00:00,155.7166,0.2038,25.7096
25/01/2012 00:00,154.2044,0.2140,26.2241
26/01/2012 00:00,144.8465,0.2279,26.2158
27/01/2012 00:00,141.4354,0.2310,25.8192
28/01/2012 00:00,141.6656,0.2290,25.9928
29/01/2012 00:00,139.7067,0.2199,26.4926
30/01/2012 00:00,139.2472,0.2200,26.4529
31/01/2012 00:00,151.0584,0.2225,25.7955
01/02/2012 00:00,159.8683,0.2209,25.1221
02/02/2012 00:00,161.3866,0.2170,24.4403
03/02/2012 00:00,162.5598,0.2066,23.9147
04/02/2012 00:00,160.8093,0.1976,23.8259
05/02/2012 00:00,158.2449,0.1879,23.9670
06/02/2012 00:00,159.6433,0.1770,23.3654
07/02/2012 00:00,161.3950,0.1711,23.0559
08/02/2012 00:00,161.5074,0.1700,22.7044
09/02/2012 00:00,162.7986,0.1668,22.2918
10/02/2012 00:00,164.2148,0.1632,22.0197
11/02/2012 00:00,174.9162,0.1638,21.7140
12/02/2012 00:00,184.4028,0.1630,21.3381
13/02/2012 00:00,190.7015,0.1597,21.5436
14/02/2012 00:00,218.3047,0.1650,22.0890
15/02/2012 00:00,247.9949,0.1595,22.9278
16/02/2012 00:00,260.8276,0.1596,23.0328
17/02/2012 00:00,266.9330,0.1559,23.1066
18/02/2012 00:00,268.0997,0.1549,23.0271
19/02/2012 00:00,262.2620,0.1511,23.6987
20/02/2012 00:00,253.8993,0.1497,23.8733
21/02/2012 00:00,238.7568,0.1523,23.9046
22/02/2012 00:00,232.8270,0.1590,23.5603
23/02/2012 00:00,229.9580,0.1642,23.7824
24/02/2012 00:00,228.4593,0.1680,24.1935
25/02/2012 00:00,217.9751,0.1680,25.0185
26/02/2012 00:00,212.4676,0.1691,25.6644
27/02/2012 00:00,213.8323,0.1710,25.7645
28/02/2012 00:00,220.3585,0.1677,25.4614
29/02/2012 00:00,229.8153,0.1680,24.4851
01/03/2012 00:00,250.8875,0.1678,23.4398
02/03/2012 00:00,266.6286,0.1650,23.1286
03/03/2012 00:00,271.6144,0.1620,23.0188
04/03/2012 00:00,266.1679,0.1626,23.2470
05/03/2012 00:00,263.0424,0.1612,22.9320
06/03/2012 00:00,252.9810,0.1600,22.4247
07/03/2012 00:00,226.0570,0.1630,22.2772
08/03/2012 00:00,206.7521,0.1709,22.3000
09/03/2012 00:00,192.6193,0.1821,22.5525
10/03/2012 00:00,190.5203,0.2051,22.5000
11/03/2012 00:00,194.8974,0.2257,22.5604
12/03/2012 00:00,199.5740,0.2440,22.4489
13/03/2012 00:00,203.9183,0.2435,22.9075
14/03/2012 00:00,208.3278,0.2228,23.3467
15/03/2012 00:00,220.5556,0.1946,23.2751
16/03/2012 00:00,238.1978,0.1843,23.7292
17/03/2012 00:00,245.8579,0.1882,23.4440
18/03/2012 00:00,247.3736,0.1884,23.2235
19/03/2012 00:00,247.9997,0.1822,23.1488
20/03/2012 00:00,271.3312,0.1808,23.4707
21/03/2012 00:00,290.8356,0.1837,23.7500
22/03/2012 00:00,306.6737,0.1746,22.8592
23/03/2012 00:00,325.0762,0.1727,22.4144
24/03/2012 00:00,334.0619,0.1652,21.7739
25/03/2012 00:00,343.9642,0.1708,21.1888
26/03/2012 00:00,352.8025,0.1651,20.9989
27/03/2012 00:00,374.3467,0.1522,21.1542
28/03/2012 00:00,398.5910,0.1502,21.1879
29/03/2012 00:00,412.5736,0.1393,21.4274
30/03/2012 00:00,420.8967,0.1310,21.6361
31/03/2012 00:00,430.6300,0.1258,22.0435
01/04/2012 00:00,437.1209,0.1260,21.7743
02/04/2012 00:00,442.2881,0.1270,21.9003
03/04/2012 00:00,435.0912,0.1281,22.1336
04/04/2012 00:00,442.1261,0.1320,22.2245
05/04/2012 00:00,456.3966,0.1419,22.7838
06/04/2012 00:00,469.8951,0.1501,23.1680
07/04/2012 00:00,483.0133,0.1476,22.2643
08/04/2012 00:00,497.2900,0.1483,21.7472
09/04/2012 00:00,506.1691,0.1531,21.4402
10/04/2012 00:00,515.0406,0.1540,20.4961
11/04/2012 00:00,536.7092,0.1515,19.9192
12/04/2012 00:00,546.9066,0.1525,19.5112
13/04/2012 00:00,551.3065,0.1492,19.2644
14/04/2012 00:00,554.7804,0.1458,19.3425
15/04/2012 00:00,557.8653,0.1480,19.2109
16/04/2012 00:00,560.5659,0.1498,19.1675
17/04/2012 00:00,565.1927,0.1480,19.1825
18/04/2012 00:00,568.6659,0.1440,19.4732
19/04/2012 00:00,571.7529,0.1413,20.0774
20/04/2012 00:00,572.9129,0.1370,19.8194
21/04/2012 00:00,574.4557,0.1329,20.0062
22/04/2012 00:00,576.7702,0.1300,19.7301
23/04/2012 00:00,579.8560,0.1293,19.6775
24/04/2012 00:00,584.1010,0.1297,19.1240
25/04/2012 00:00,593.3545,0.1310,18.3026
26/04/2012 00:00,601.0710,0.1294,18.1422
27/04/2012 00:00,606.8596,0.1270,17.8765
28/04/2012 00:00,608.7924,0.1250,17.5095
29/04/2012 00:00,610.3352,0.1260,17.4034
30/04/2012 00:00,613.4204,0.1264,17.3271
01/05/2012 00:00,614.5794,0.1295,17.3741
02/05/2012 00:00,614.5794,0.1310,17.0044
03/05/2012 00:00,618.4352,0.1327,16.4806
04/05/2012 00:00,620.3653,0.1334,16.3318
05/05/2012 00:00,622.6811,0.1339,16.3246
06/05/2012 00:00,621.5245,0.1310,16.1721
07/05/2012 00:00,620.3671,0.1330,16.1508
08/05/2012 00:00,618.8234,0.1350,16.1250
09/05/2012 00:00,618.0517,0.1380,16.3069
10/05/2012 00:00,618.0516,0.1400,16.1826
11/05/2012 00:00,618.0516,0.1396,16.2425
12/05/2012 00:00,619.5946,0.1340,15.9664
13/05/2012 00:00,622.6812,0.1311,15.7227
14/05/2012 00:00,625.3813,0.1320,15.4286
15/05/2012 00:00,626.1534,0.1340,15.4000
16/05/2012 00:00,626.1534,0.1330,14.9735
17/05/2012 00:00,626.1534,0.1330,14.8047
18/05/2012 00:00,624.6105,0.1330,14.7305
19/05/2012 00:00,621.5263,0.1320,14.7654
20/05/2012 00:00,620.3666,0.1316,14.6371
21/05/2012 00:00,620.3664,0.1310,14.2881
22/05/2012 00:00,618.8236,0.1316,14.2696
23/05/2012 00:00,615.7398,0.1337,14.3171
24/05/2012 00:00,608.4138,0.1372,14.2096
25/05/2012 00:00,607.6357,0.1397,13.5090
26/05/2012 00:00,608.7916,0.1420,13.5641
27/05/2012 00:00,604.9370,0.1427,13.7870
28/05/2012 00:00,599.1527,0.1457,13.6301
29/05/2012 00:00,589.5089,0.1480,13.6600
30/05/2012 00:00,580.2463,0.1503,13.5854
31/05/2012 00:00,561.3436,0.1540,13.4809
01/06/2012 00:00,546.3067,0.1595,13.6012
02/06/2012 00:00,533.5737,0.1647,13.4417
03/06/2012 00:00,518.1415,0.1683,13.2498
04/06/2012 00:00,508.1062,0.1700,12.8950
05/06/2012 00:00,500.3845,0.1645,12.7921
06/06/2012 00:00,494.5974,0.1601,12.5300
07/06/2012 00:00,483.0302,0.1575,12.2086
08/06/2012 00:00,467.9863,0.1560,12.0292
09/06/2012 00:00,442.9049,0.1540,11.7644
10/06/2012 00:00,422.0777,0.1539,11.6942
11/06/2012 00:00,405.8650,0.1532,11.4705
12/06/2012 00:00,384.2678,0.1539,11.3884
13/06/2012 00:00,373.5398,0.1536,11.3629
14/06/2012 00:00,341.7426,0.1563,11.3812
15/06/2012 00:00,301.2678,0.1631,11.4491
16/06/2012 00:00,271.3342,0.1645,11.4059
17/06/2012 00:00,256.6516,0.1659,11.5183
18/06/2012 00:00,248.4205,0.1734,11.6920
19/06/2012 00:00,234.4752,0.1820,11.7183
20/06/2012 00:00,221.3795,0.1987,11.6896
21/06/2012 00:00,216.9034,0.2179,11.7820
22/06/2012 00:00,215.5080,0.2207,11.7708
23/06/2012 00:00,213.1795,0.2247,11.3806
24/06/2012 00:00,209.6605,0.2216,11.3458
25/06/2012 00:00,204.7454,0.2191,11.5303
26/06/2012 00:00,200.3776,0.2228,11.5871
27/06/2012 00:00,203.5394,0.2213,11.5471
28/06/2012 00:00,211.5594,0.2166,11.4821
29/06/2012 00:00,215.4898,0.2180,11.4259
30/06/2012 00:00,227.8846,0.2159,11.3338
01/07/2012 00:00,236.1585,0.2218,11.2538
02/07/2012 00:00,238.3649,0.2336,11.1559
03/07/2012 00:00,245.1673,0.2346,11.1084
04/07/2012 00:00,249.8810,0.2258,11.0305
05/07/2012 00:00,253.3079,0.2165,10.8680
06/07/2012 00:00,238.8883,0.2097,10.6964
07/07/2012 00:00,231.7739,0.2090,10.6367
08/07/2012 00:00,234.7031,0.2062,10.6850
09/07/2012 00:00,238.5592,0.1986,10.5400
10/07/2012 00:00,242.6916,0.1904,10.5979
11/07/2012 00:00,251.4476,0.1823,10.7666
12/07/2012 00:00,260.1162,0.1743,10.6767
13/07/2012 00:00,267.9430,0.1761,10.8569
14/07/2012 00:00,283.1489,0.1668,11.1119
15/07/2012 00:00,292.3583,0.1636,10.8072
16/07/2012 00:00,295.9410,0.1618,11.0577
17/07/2012 00:00,310.2057,0.1610,11.1233
18/07/2012 00:00,321.0338,0.1548,11.0875
19/07/2012 00:00,338.4166,0.1525,10.9230
20/07/2012 00:00,351.0422,0.1455,10.7672
21/07/2012 00:00,363.0961,0.1428,10.9857
22/07/2012 00:00,370.0008,0.1366,11.3618
23/07/2012 00:00,373.2747,0.1331,11.4912
24/07/2012 00:00,380.4844,0.1294,11.8370
25/07/2012 00:00,384.3319,0.1271,11.7242
26/07/2012 00:00,384.7464,0.1250,11.3232
27/07/2012 00:00,386.7972,0.1224,11.3983
28/07/2012 00:00,391.9699,0.1217,11.4254
29/07/2012 00:00,395.9987,0.1200,11.6453
30/07/2012 00:00,398.7969,0.1208,11.6920
31/07/2012 00:00,403.7807,0.1214,11.4255
01/08/2012 00:00,409.9280,0.1200,11.4766
02/08/2012 00:00,413.0759,0.1180,11.5258
03/08/2012 00:00,402.5888,0.1164,11.4217
04/08/2012 00:00,403.9555,0.1162,11.6744
05/08/2012 00:00,408.9458,0.1152,11.9762
06/08/2012 00:00,412.8056,0.1126,12.0337
07/08/2012 00:00,417.4345,0.1098,11.8808
08/08/2012 00:00,417.4356,0.1061,12.0403
09/08/2012 00:00,416.6641,0.1029,12.1508
10/08/2012 00:00,419.7498,0.1003,11.7873
11/08/2012 00:00,422.8365,0.0970,11.7279
12/08/2012 00:00,425.1508,0.0980,11.8108
13/08/2012 00:00,425.9231,0.1033,11.7617
14/08/2012 00:00,424.3809,0.1068,11.8929
15/08/2012 00:00,422.0668,0.1076,12.0707
16/08/2012 00:00,421.2940,0.1060,12.3593
17/08/2012 00:00,421.2936,0.1040,12.2093
18/08/2012 00:00,432.8599,0.0980,11.8397
19/08/2012 00:00,440.1954,0.0950,12.0124
20/08/2012 00:00,440.9692,0.0948,12.1529
21/08/2012 00:00,440.9694,0.0951,12.1592
22/08/2012 00:00,437.1140,0.0950,12.2267
23/08/2012 00:00,435.1839,0.0957,12.6145
24/08/2012 00:00,435.1824,0.0946,12.1712
25/08/2012 00:00,440.5826,0.0948,12.1642
26/08/2012 00:00,443.2827,0.0955,12.4071
27/08/2012 00:00,444.8259,0.0983,12.4962
28/08/2012 00:00,445.5983,0.1002,12.9867
29/08/2012 00:00,445.5990,0.0997,12.8118
30/08/2012 00:00,447.1411,0.0990,12.9757
31/08/2012 00:00,452.5413,0.0970,12.7493
01/09/2012 00:00,456.4012,0.0950,12.8091
02/09/2012 00:00,455.6301,0.0940,13.2282
03/09/2012 00:00,453.3151,0.0940,13.3645
04/09/2012 00:00,452.5440,0.0940,13.8021
05/09/2012 00:00,447.9168,0.0952,13.9999
06/09/2012 00:00,445.5999,0.0949,13.6934
07/09/2012 00:00,448.6837,0.0940,13.7491
08/09/2012 00:00,457.1649,0.0940,13.7204
09/09/2012 00:00,465.2697,0.0920,13.8241
10/09/2012 00:00,469.1301,0.0949,14.0874
11/09/2012 00:00,469.9038,0.0980,14.5067
12/09/2012 00:00,469.9044,0.1010,15.1643
13/09/2012 00:00,469.9044,0.1010,14.7317
14/09/2012 00:00,472.9902,0.1015,14.7525
15/09/2012 00:00,474.5332,0.1012,14.7958
16/09/2012 00:00,474.5340,0.1020,15.2762
17/09/2012 00:00,474.5340,0.1030,15.4158
18/09/2012 00:00,474.5340,0.1030,15.2380
19/09/2012 00:00,474.5340,0.1040,15.5260
20/09/2012 00:00,472.9920,0.1051,15.8983
21/09/2012 00:00,470.6780,0.1065,16.2759
22/09/2012 00:00,469.9045,0.1067,16.4607
23/09/2012 00:00,469.9044,0.1069,16.6229
24/09/2012 00:00,471.4473,0.1080,16.2380
25/09/2012 00:00,476.0742,0.1091,16.1022
26/09/2012 00:00,475.6916,0.1110,16.4460
27/09/2012 00:00,472.9927,0.1111,16.4646
28/09/2012 00:00,472.2197,0.1110,17.2048
29/09/2012 00:00,473.7610,0.1090,16.5289
30/09/2012 00:00,481.4744,0.1040,16.1757
01/10/2012 00:00,486.4891,0.1028,15.8471
02/10/2012 00:00,487.2647,0.1001,15.9707
03/10/2012 00:00,487.2654,0.1012,16.7651
04/10/2012 00:00,488.8084,0.1010,17.2675
05/10/2012 00:00,488.0376,0.1016,17.6559
06/10/2012 00:00,488.8079,0.0990,17.5129
07/10/2012 00:00,491.8931,0.0970,17.4151
08/10/2012 00:00,493.0516,0.0968,17.5592
09/10/2012 00:00,493.0524,0.0965,17.9086
10/10/2012 00:00,497.6775,0.0960,17.9387
11/10/2012 00:00,505.3948,0.0963,17.6373
12/10/2012 00:00,511.1818,0.0950,16.7144
13/10/2012 00:00,515.0405,0.0951,16.6222
14/10/2012 00:00,513.8865,0.0943,17.6582
15/10/2012 00:00,509.6453,0.0950,17.8457
16/10/2012 00:00,506.5557,0.0980,17.8912
17/10/2012 00:00,505.7842,0.0979,17.5785
18/10/2012 00:00,503.4695,0.0993,17.9244
19/10/2012 00:00,499.2265,0.1024,17.9092
20/10/2012 00:00,484.5673,0.1045,18.5269
21/10/2012 00:00,467.9814,0.1093,18.8361
22/10/2012 00:00,449.8565,0.1195,18.7455
23/10/2012 00:00,411.6842,0.1325,19.5136
24/10/2012 00:00,379.1614,0.1431,19.3788
25/10/2012 00:00,306.9581,0.1484,19.5721
26/10/2012 00:00,256.8977,0.1531,18.9745
27/10/2012 00:00,246.9884,0.1621,18.5351
28/10/2012 00:00,244.4718,0.2013,18.5800
29/10/2012 00:00,242.8889,0.2419,18.7895
30/10/2012 00:00,241.3067,0.2731,19.6927
31/10/2012 00:00,240.3852,0.2619,20.4255
01/11/2012 00:00,237.6384,0.2437,20.2201
02/11/2012 00:00,240.5269,0.2265,19.5730
03/11/2012 00:00,238.6912,0.2073,19.6762
04/11/2012 00:00,232.8265,0.1995,20.5682
05/11/2012 00:00,213.4436,0.1845,21.1988
06/11/2012 00:00,203.3028,0.1709,21.1334
07/11/2012 00:00,204.8475,0.1625,21.1354
08/11/2012 00:00,208.7301,0.1549,21.2945
09/11/2012 00:00,204.8856,0.1455,21.1314
10/11/2012 00:00,201.0129,0.1445,21.0151
11/11/2012 00:00,197.8830,0.1417,21.4366
12/11/2012 00:00,192.9198,0.1372,21.6341
13/11/2012 00:00,189.5382,0.1318,21.3714
14/11/2012 00:00,180.0030,0.1290,21.2922
15/11/2012 00:00,168.4422,0.1318,21.4483
16/11/2012 00:00,162.2155,0.1310,20.8767
17/11/2012 00:00,160.8593,0.1286,20.5498
18/11/2012 00:00,159.9107,0.1288,20.6800
19/11/2012 00:00,156.2129,0.1274,20.7587
20/11/2012 00:00,151.4643,0.1260,21.4019
21/11/2012 00:00,146.2573,0.1270,21.8141
22/11/2012 00:00,141.7884,0.1260,21.4764
23/11/2012 00:00,138.4413,0.1260,21.5379
24/11/2012 00:00,130.3278,0.1290,22.0996
25/11/2012 00:00,128.0914,0.1330,22.5958
26/11/2012 00:00,128.7488,0.1345,22.8504
27/11/2012 00:00,126.9908,0.1374,23.1081
28/11/2012 00:00,130.5515,0.1448,23.4362
29/11/2012 00:00,143.2747,0.1443,23.9714
30/11/2012 00:00,156.2532,0.1450,24.7471
01/12/2012 00:00,161.9381,0.1460,25.0299
02/12/2012 00:00,165.1277,0.1493,24.5765
03/12/2012 00:00,166.7344,0.1500,24.2955
04/12/2012 00:00,163.5433,0.1529,23.8918
05/12/2012 00:00,163.4173,0.1537,23.3835
06/12/2012 00:00,166.5933,0.1590,23.0407
07/12/2012 00:00,173.3295,0.1570,23.3991
08/12/2012 00:00,175.4135,0.1569,24.0263
