999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 -1.087 -1.348 0.000 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 -19.041 -16.000 -1.596 -0.321 -1.149 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 -23.255 -20.975 -7.865 -2.899 -0.654 -0.204 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 -23.244 -26.405 -21.869 -12.240 -2.733 0.000 0.000 -1.693 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 -22.521 -25.705 -25.511 -16.195 -12.316 -9.451 -3.292 -0.611 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 -21.871 -25.005 -24.069 -22.149 -16.009 -9.755 -3.501 -1.400 -1.867 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 -21.182 -24.305 -23.369 -22.407 -17.662 -12.007 -6.008 -0.018 -1.316 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 -18.822 -23.605 -22.669 -21.851 -18.025 -13.236 -7.508 -1.863 -1.428 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -18.154 -22.905 -21.969 -21.229 -18.066 -13.640 -8.809 -2.879 -0.061 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -17.522 -22.205 -21.269 -20.543 -17.812 -13.651 -9.275 -4.383 -1.100 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -17.484 -21.320 -20.569 -19.857 -17.133 -13.685 -9.195 -4.810 -0.034 -1.140 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -18.655 -19.869 -19.138 -16.568 -13.471 -9.277 -4.789 -0.334 -1.409 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -18.466 -19.169 -18.408 -16.004 -12.978 -9.302 -4.821 -0.424 -1.744 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -16.845 -18.468 -17.678 -15.440 -12.414 -9.130 -4.903 -0.364 -0.853 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -16.728 -17.768 -16.948 -14.769 -11.850 -8.877 -4.919 -0.447 -1.278 -0.004 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -16.218 -17.068 -16.218 -14.083 -11.286 -8.260 -4.789 -0.529 -1.867 -0.001 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -15.877 -16.368 -15.488 -13.397 -10.722 -7.696 -4.536 -0.536 -1.693 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -14.571 -15.668 -14.758 -12.711 -10.158 -7.132 -4.282 -0.448 -0.141 -0.057 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -13.259 -14.968 -14.028 -12.024 -9.593 -6.568 -3.542 -0.195 -0.492 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -12.894 -14.268 -13.298 -11.338 -8.996 -6.003 -2.978 -0.051 0.000 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -12.251 -13.568 -12.568 -10.652 -8.309 -5.439 -2.413 -0.521 0.000 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -11.441 -12.868 -11.839 -9.966 -7.623 -4.875 -1.849 0.000 0.000 -0.636 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -9.976 -12.168 -11.109 -9.250 -6.937 -4.311 -1.285 0.000 -0.311 -0.553 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -11.468 -10.379 -8.520 -6.251 -3.747 -0.721 -0.841 -1.502 -0.591 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -10.768 -9.649 -7.790 -5.565 -3.182 -0.157 -0.915 -1.734 0.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -10.068 -8.919 -7.060 -4.878 -2.536 0.000 -1.483 -0.237 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -9.368 -8.189 -6.330 -4.192 -1.850 0.000 -1.165 -1.252 999.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -8.668 -7.459 -5.601 -3.506 -1.163 -0.096 -1.682 0.000 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -7.968 -6.729 -4.871 -2.820 -0.477 -1.018 -1.102 999.000 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -7.268 -5.999 -4.141 -2.134 0.000 -0.558 -1.811 999.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -6.568 -5.269 -3.411 -1.447 -1.597 -1.364 0.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -5.868 -4.539 -2.681 -0.761 -2.761 0.000 999.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -5.092 -3.809 -1.951 -0.075 -3.469 0.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -4.035 -3.079 -1.221 -2.250 0.000 999.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -3.207 -2.349 -0.491 -1.181 0.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -2.633 -1.619 -0.011 0.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -0.889 0.000 999.000 999.000 
999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 999.000 -0.159 0.000 999.000 
