ISOTIME,SaltCk_Q_m3_s,Sal_PSU,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
27/09/2015 00:00,0.122845491105897,8.9536,14.7691,0,0,0,100,0,0,37.3684,212.0276,556.4973,0.7631,0.4023,0.1392,0.0239,2095.6499,1516.6667,59.7649,59.7649,0.7195,0.8993,3.0317,0,0,0
28/09/2015 00:00,0.0655175952564784,9.0926,15.1799,0,0,0,100,0,0,35.9389,211.7734,555.153,0.7617,0.4052,0.1399,0.0239,2094.698,1516.6667,59.7649,59.7649,0.7195,0.8993,3.1114,0,0,0
29/09/2015 00:00,0.120798066254132,9.3345,14.6001,0,0,0,100,0,0,34.5095,211.5192,553.8086,0.7602,0.4081,0.1405,0.0239,2093.7462,1516.6667,59.7649,59.7649,0.7195,0.8993,3.1912,0,0,0
30/09/2015 00:00,0.100323817736483,9.5305,15.0298,0,0,0,100,0,0,33.08,211.265,552.4643,0.7588,0.411,0.1412,0.0239,2092.7944,1516.6667,59.7649,59.7649,0.7195,0.8993,3.271,0,0,0
01/10/2015 00:00,0.114655791698837,9.693,15.7897,0,0,0,100,0,0,31.6506,211.0108,551.12,0.7573,0.4139,0.1419,0.0239,2091.8425,1516.6667,59.7649,59.7649,0.7195,0.8993,3.3508,0,0,0
02/10/2015 00:00,0.0798495692188331,9.7729,17.9791,0,0,0,100,0,0,30.2212,210.7566,549.7756,0.7559,0.4168,0.1425,0.0239,2090.8907,1516.6667,59.7649,59.7649,0.7195,0.8993,3.4306,0,0,0
03/10/2015 00:00,0.0737072946635382,9.7847,18.8896,0,0,0,100,0,0,28.7917,210.1377,548.4313,0.7544,0.4197,0.1432,0.0239,2089.9389,1516.6667,59.7649,59.7649,0.7195,0.8993,3.5104,0,0,0
04/10/2015 00:00,0.0266165230729444,9.8759,19.1198,0,0,0,100,0,0,27.3623,209.127,547.0869,0.753,0.4226,0.1438,0.0239,2088.987,1516.6667,59.7649,59.7649,0.7195,0.8993,3.5902,0,0,0
05/10/2015 00:00,0.0225216733694145,10.3618,18.6904,0,0,0,100,0,0,25.9329,208.1163,545.7426,0.7515,0.4255,0.1445,0.0239,2088.0352,1516.6667,59.7649,59.7649,0.7195,0.8993,3.6699,0,0,0
06/10/2015 00:00,0.0286639479247093,10.967,17.3608,0,0,0,100,0,0,24.5034,207.1056,544.3983,0.7501,0.4284,0.1451,0.0239,2087.0834,1516.6667,59.7649,59.7649,0.7195,0.8993,3.7497,0,0,0
07/10/2015 00:00,0.0122845491105897,11.5536,15.3018,0,0,0,100,0,0,23.074,206.0948,543.0539,0.7486,0.4313,0.1458,0.0239,2086.1315,1516.6667,59.7649,59.7649,0.7195,0.8993,3.8295,0,0,0
08/10/2015 00:00,0.257975531322384,11.7461,14.1011,0,0,0,100,0,0,21.6446,205.0841,541.7096,0.7472,0.4342,0.1464,0.0239,2085.1797,1516.6667,59.7649,59.7649,0.7195,0.8993,3.9093,0,0,0
09/10/2015 00:00,0.257975531322384,11.5003,18.5271,0,0,0,100,0,0,20.6001,204.0734,534.1428,0.7457,0.4371,0.1471,0.0239,2084.2279,1516.6667,59.7649,59.7649,0.7195,0.8993,3.9891,0,0,0
10/10/2015 00:00,0.0389010721835341,11.36,20.4995,0,0,0,100,0,0,20.0958,203.0627,517.8616,0.7443,0.4401,0.1478,0.0239,2083.276,1516.6667,59.7649,59.7649,0.7195,0.8993,4.0689,0,0,0
11/10/2015 00:00,0.0245690982211794,11.4473,17.9606,0,0,0,100,0,0,19.5915,202.0519,501.5804,0.7428,0.443,0.1484,0.0239,2082.3242,1516.6667,59.7649,59.7649,0.7195,0.8993,4.1487,0,0,0
12/10/2015 00:00,0.0348062224800042,11.8692,17.1606,0,0,0,100,0,0,19.0871,201.0412,485.2992,0.7414,0.4459,0.1491,0.0239,2081.3724,1516.6667,59.7649,59.7649,0.7195,0.8993,4.2284,0,0,0
13/10/2015 00:00,0.0491381964423588,12.1363,16.4506,0,0,0,100,0,0,18.5828,200.0305,469.018,0.7399,0.4488,0.1497,0.0239,2080.4205,1516.6667,59.7649,59.7649,0.7195,0.8993,4.3082,0,0,0
14/10/2015 00:00,0.0859918437741279,12.1125,17.3599,0,0,0,100,0,0,18.0785,199.0198,452.7368,0.7384,0.4517,0.1504,0.0239,2079.4687,1516.6667,59.7649,59.7649,0.7195,0.8993,4.388,0,0,0
15/10/2015 00:00,0.0593753207011836,12.0557,19.3097,0,0,0,100,0,0,17.5742,198.0091,436.4556,0.737,0.4546,0.151,0.0239,2078.5169,1516.6667,59.7649,59.7649,0.7195,0.8993,4.4678,0,0,0
16/10/2015 00:00,0.0163793988141196,11.9473,19.32,0,0,0,100,0,0,17.0698,197.6256,420.1744,0.7355,0.4575,0.1517,0.0239,2077.565,1516.6667,59.7649,59.7649,0.7195,0.8993,4.5476,0,0,0
17/10/2015 00:00,0.0143319739623547,12.1581,18.2506,0,0,0,100,0,0,16.5655,197.8787,403.8932,0.7341,0.4604,0.1523,0.0239,2076.6132,1516.6667,59.7649,59.7649,0.7195,0.8993,4.6274,0,0,0
18/10/2015 00:00,0.0286639479247093,12.8964,18.8997,0,0,0,100,0,0,16.0612,198.1318,387.612,0.7326,0.4633,0.153,0.0239,2075.6614,1516.6667,59.7649,59.7649,0.7195,0.8993,4.7071,0,0,0
19/10/2015 00:00,0.0532330461458887,13.6125,19.7494,0,0,0,100,0,0,15.5569,198.3849,371.3308,0.7312,0.4662,0.1537,0.0239,2074.7095,1516.6667,59.7649,59.7649,0.7195,0.8993,4.7869,0,0,0
20/10/2015 00:00,0.0389010721835341,13.4322,20.5293,0,0,0,100,0,0,15.0525,198.6381,355.0496,0.7297,0.4691,0.1543,0.0239,2073.7577,1516.6667,59.7649,59.7649,0.7195,0.8993,4.8667,0,0,0
21/10/2015 00:00,0.0163793988141196,13.7089,18.6508,0,0,0,100,0,0,14.5482,198.8912,338.7684,0.7283,0.472,0.155,0.0239,2072.8059,1516.6667,59.7649,59.7649,0.7195,0.8993,4.9465,0,0,0
22/10/2015 00:00,0.0286639479247093,13.8303,16.1806,0,0,0,100,0,0,14.0439,199.1443,322.4872,0.7268,0.4749,0.1556,0.0239,2071.854,1516.6667,59.7649,59.7649,0.7195,0.8993,5.0263,0,0,0
23/10/2015 00:00,0.233406433101204,13.8533,15.3205,0,0,0,100,0,0,13.5395,199.3974,306.206,0.7254,0.4778,0.1563,0.0239,2070.9022,1516.6667,59.7649,59.7649,0.7195,0.8993,5.1061,0,0,0
24/10/2015 00:00,0.0614227455529485,13.8399,17.1197,0,0,0,100,0,0,13.0352,199.6505,289.9248,0.7239,0.4807,0.1569,0.0239,2069.9504,1516.6667,59.7649,59.7649,0.7195,0.8993,5.1859,0,0,0
25/10/2015 00:00,0.0307113727764743,13.9152,18.4488,0,0,0,100,0,0,12.5309,199.9036,273.6436,0.7225,0.4836,0.1576,0.0239,2068.9985,1516.6667,59.7649,59.7649,0.7195,0.8993,5.2656,0,0,0
26/10/2015 00:00,0.0143319739623547,14.2126,17.6906,0,0,0,100,0,0,12.0266,200.1567,257.3624,0.721,0.4865,0.1582,0.0239,2068.0467,1516.6667,59.7649,59.7649,0.7195,0.8993,5.3454,0,0,0
27/10/2015 00:00,0.0491381964423588,14.5644,16.0103,0,0,0,100,0,0,11.5222,200.4098,241.0812,0.7196,0.4894,0.1589,0.0239,2067.0948,1516.6667,59.7649,59.7649,0.7195,0.8993,5.4252,0,0,0
28/10/2015 00:00,0.081896994070598,14.8309,17.9194,0,0,0,100,0,0,11.0179,200.6629,224.8,0.7181,0.4923,0.1596,0.0239,2066.143,1516.6667,59.7649,59.7649,0.7195,0.8993,5.505,0,0,0
29/10/2015 00:00,0.0143319739623547,14.772,18.9092,0,0,0,100,0,0,10.8095,200.916,232.8965,0.7167,0.4952,0.1602,0.0239,2065.1912,1516.6667,59.7649,59.7649,0.7195,0.8993,5.5848,0,0,0
30/10/2015 00:00,0.0102371242588248,14.9485,19.8398,0,0,0,100,0,0,10.7709,201.1691,254.9912,0.7152,0.4982,0.1609,0.0239,2064.2393,1516.6667,59.7649,59.7649,0.7195,0.8993,5.6646,0,0,0
31/10/2015 00:00,0.0081896994070598,15.2209,20.5293,0,0,0,100,0,0,10.7323,201.4222,277.0858,0.7138,0.5011,0.1615,0.0239,2063.2875,1516.6667,59.7649,59.7649,0.7195,0.8993,5.7444,0,0,0
01/11/2015 00:00,0.00614227455529485,15.6719,19.1811,0,0,0,100,0,0,10.6937,201.6753,299.1805,0.7123,0.504,0.1622,0.0239,2062.3357,1516.6667,59.7649,59.7649,0.7195,0.8993,5.8241,0,0,0
02/11/2015 00:00,0.00614227455529485,16.2293,19.6698,0,0,0,100,0,0,10.6551,201.9284,321.2751,0.7109,0.5069,0.1628,0.0239,2061.3838,1516.6667,59.7649,59.7649,0.7195,0.8993,5.9039,0,0,0
03/11/2015 00:00,0.00614227455529485,16.7285,16.8414,0,0,0,100,0,0,10.6165,202.1815,343.3698,0.7094,0.5098,0.1635,0.0239,2060.432,1516.6667,59.7649,59.7649,0.7195,0.8993,5.9837,0,0,0
04/11/2015 00:00,0.0511856212941238,17.2159,19.2894,0,0,0,100,0,0,10.5779,202.4346,365.4644,0.7079,0.5127,0.1642,0.0239,2059.4802,1516.6667,59.7649,59.7649,0.7195,0.8993,6.0635,0,0,0
05/11/2015 00:00,0.0327587976282392,17.1228,18.4207,0,0,0,100,0,0,10.5393,202.6877,387.5591,0.7065,0.5156,0.1648,0.0239,2058.5283,1516.6667,59.7649,59.7649,0.7195,0.8993,6.1433,0,0,0
06/11/2015 00:00,0.0368536473317691,15.4556,18.45,0,0,0,100,0,0,10.5007,202.9409,409.6537,0.705,0.5185,0.1655,0.0239,2057.5765,1516.6667,59.7649,59.7649,0.7195,0.8993,6.2231,0,0,0
07/11/2015 00:00,0.0204742485176495,11.8306,20.1595,0,0,0,100,0,0,10.4621,203.194,431.7484,0.7036,0.5214,0.1661,0.0239,2056.6247,1516.6667,59.7649,59.7649,0.7195,0.8993,6.3029,0,0,0
08/11/2015 00:00,0.0389010721835341,12.2816,22.2198,0,0,0,100,0,0,10.4235,203.4471,453.8431,0.7021,0.5243,0.1668,0.0239,2055.6728,1516.6667,59.7649,59.7649,0.7195,0.8993,6.3826,0,0,0
09/11/2015 00:00,0.0245690982211794,12.6436,22.11,0,0,0,100,0,0,10.3849,203.7002,475.9377,0.7007,0.5272,0.1674,0.0239,2054.721,1516.6667,59.7649,59.7649,0.7195,0.8993,6.4624,0,0,0
10/11/2015 00:00,0.0143319739623547,13.1569,19.0416,0,0,0,100,0,0,10.3463,203.9533,498.0324,0.6992,0.5301,0.1681,0.0239,2053.7692,1516.6667,59.7649,59.7649,0.7195,0.8993,6.5422,0,0,0
11/11/2015 00:00,0.180173386955316,13.4737,17.0203,0,0,0,100,0,0,10.3077,204.2064,520.127,0.6978,0.533,0.1687,0.0239,2052.8173,1516.6667,59.7649,59.7649,0.7195,0.8993,6.622,0,0,0
12/11/2015 00:00,0.163793988141196,13.3504,20.28,0,0,0,100,0,0,10.2691,204.4595,542.2217,0.6963,0.5359,0.1694,0.0239,2051.8655,1516.6667,59.7649,59.7649,0.7195,0.8993,6.7018,0,0,0
13/11/2015 00:00,0.0204742485176495,13.1071,18.88,0,0,0,100,0,0,10.2305,204.7126,564.3163,0.6949,0.5388,0.1701,0.0239,2050.9137,1516.6667,59.7649,59.7649,0.7195,0.8993,6.7816,0,0,0
14/11/2015 00:00,0.0696124449600083,13.7098,18.2201,0,0,0,100,0,0,10.1919,204.9657,586.411,0.6934,0.5417,0.1707,0.0239,2049.9618,1516.6667,59.7649,59.7649,0.7195,0.8993,6.8614,0,0,0
15/11/2015 00:00,0.0327587976282392,13.8893,18.2,0,0,0,100,0,0,10.1533,205.2188,608.5056,0.692,0.5446,0.1714,0.0239,2049.01,1516.6667,59.7649,59.7649,0.7195,0.8993,6.9411,0,0,0
16/11/2015 00:00,0.0225216733694145,14.2002,20.0383,0,0,0,100,0,0,10.1147,205.4719,630.6003,0.6905,0.5475,0.172,0.0239,2048.0582,1516.6667,59.7649,59.7649,0.7195,0.8993,7.0209,0,0,0
17/11/2015 00:00,0.0143319739623547,14.7523,19.93,0,0,0,100,0,0,10.0761,205.725,652.6949,0.6891,0.5504,0.1727,0.0239,2047.1063,1516.6667,59.7649,59.7649,0.7195,0.8993,7.1007,0,0,0
18/11/2015 00:00,0.00614227455529485,15.1849,20,0,0,0,100,0,0,10.1234,205.9781,657.8536,0.6876,0.5533,0.1733,0.0239,2046.1545,1516.6667,59.7649,59.7649,0.7195,0.8993,7.1805,0,0,0
19/11/2015 00:00,0.0040948497035299,15.971,21.6883,0,0,0,100,0,0,10.2322,206.2312,650.8685,0.6862,0.5563,0.174,0.0239,2045.2027,1516.6667,59.7649,59.7649,0.7195,0.8993,7.2603,0,0,0
20/11/2015 00:00,0.0040948497035299,16.7173,18.9501,0,0,0,100,0,0,10.341,206.4843,643.8834,0.6847,0.5592,0.1746,0.0239,2044.2508,1516.6667,59.7649,59.7649,0.7195,0.8993,7.3401,0,0,0
21/11/2015 00:00,0.00204742485176495,17.4547,18.0001,0,0,0,100,0,0,10.4498,206.7374,636.8982,0.6833,0.5621,0.1753,0.0239,2043.299,1516.6667,59.7649,59.7649,0.7195,0.8993,7.4199,0,0,0
22/11/2015 00:00,0.0040948497035299,18.024,16.1113,0,0,0,100,0,0,10.5586,206.9905,629.9131,0.6818,0.565,0.176,0.0239,2042.3472,1516.6667,59.7649,59.7649,0.7195,0.8993,7.4996,0,0,0
23/11/2015 00:00,0.0040948497035299,18.6128,18.899,0,0,0,100,0,0,10.6673,207.2437,622.928,0.6803,0.5679,0.1766,0.0239,2041.3953,1516.6667,59.7649,59.7649,0.7195,0.8993,7.5794,0,0,0
24/11/2015 00:00,0.0040948497035299,19.4741,20.3187,0,0,0,100,0,0,10.7761,207.4968,615.9429,0.6789,0.5708,0.1773,0.0239,2040.4435,1516.6667,59.7649,59.7649,0.7195,0.8993,7.6592,0,0,0
25/11/2015 00:00,0.00204742485176495,20.9224,17.7825,0,0,0,100,0,0,10.8849,207.7499,608.9578,0.6774,0.5737,0.1779,0.0239,2039.4916,1516.6667,59.7649,59.7649,0.7195,0.8993,7.739,0,0,0
26/11/2015 00:00,0.00204742485176495,21.5192,17.1806,0,0,0,100,0,0,10.9937,208.003,601.9726,0.676,0.5766,0.1786,0.0239,2038.5398,1516.6667,59.7649,59.7649,0.7195,0.8993,7.8188,0,0,0
27/11/2015 00:00,0,21.2915,16.5706,0,0,0,100,0,0,11.1025,208.2561,594.9875,0.6745,0.5795,0.1792,0.0239,2037.588,1516.6667,59.7649,59.7649,0.7195,0.8993,7.8986,0,0,0
28/11/2015 00:00,0,21.8786,17.1599,0,0,0,100,0,0,11.2112,208.5092,588.0024,0.6731,0.5824,0.1799,0.0239,2036.6361,1516.6667,59.7649,59.7649,0.7195,0.8993,7.9783,0,0,0
29/11/2015 00:00,0,21.9749,19.78,0,0,0,100,0,0,11.32,208.7623,581.0173,0.6716,0.5853,0.1806,0.0239,2035.6843,1516.6667,59.7649,59.7649,0.7195,0.8993,8.0581,0,0,0
30/11/2015 00:00,0,22.5504,19.7505,0,0,0,100,0,0,11.4288,209.0154,574.0322,0.6702,0.5882,0.1812,0.0239,2034.7325,1516.6667,59.7649,59.7649,0.7195,0.8993,8.1379,0,0,0
01/12/2015 00:00,0,10,19.721,0,0,0,100,0,0,11.5376,209.2685,567.047,0.6687,0.5911,0.1819,0.0239,2033.7806,1516.6667,59.7649,59.7649,0.7195,0.8993,8.2177,0,0,0
02/12/2015 00:00,0,10,19.6914,0,0,0,100,0,0,11.6464,209.5216,560.0619,0.6673,0.594,0.1825,0.0239,2032.8288,1516.6667,59.7649,59.7649,0.7195,0.8993,8.2975,0,0,0
03/12/2015 00:00,0,10,19.6619,0,0,0,100,0,0,11.7551,209.7747,553.0768,0.6658,0.5969,0.1832,0.0239,2031.877,1516.6667,59.7649,59.7649,0.7195,0.8993,8.3773,0,0,0
04/12/2015 00:00,0,10,19.6324,0,0,0,100,0,0,11.8639,210.0278,546.0917,0.6644,0.5998,0.1838,0.0239,2030.9251,1516.6667,59.7649,59.7649,0.7195,0.8993,8.4571,0,0,0
05/12/2015 00:00,0,10,19.6029,0,0,0,100,0,0,11.9727,210.2809,539.1066,0.6629,0.6027,0.1845,0.0239,2029.9733,1516.6667,59.7649,59.7649,0.7195,0.8993,8.5368,0,0,0
06/12/2015 00:00,0,10,19.5734,0,0,0,100,0,0,12.0815,210.534,532.1215,0.6615,0.6056,0.1851,0.0239,2029.0215,1516.6667,59.7649,59.7649,0.7195,0.8993,8.6166,0,0,0
07/12/2015 00:00,0,10,19.5439,0,0,0,100,0,0,12.1903,210.7871,525.1363,0.66,0.6085,0.1858,0.0239,2028.0696,1516.6667,59.7649,59.7649,0.7195,0.8993,8.6964,0,0,0
08/12/2015 00:00,0,10,19.5143,0,0,0,100,0,0,12.299,211.0402,518.1512,0.6586,0.6114,0.1865,0.0239,2027.1178,1516.6667,59.7649,59.7649,0.7195,0.8993,8.7762,0,0,0
09/12/2015 00:00,0,10,19.4848,0,0,0,100,0,0,12.4078,211.2934,511.1661,0.6571,0.6144,0.1871,0.0239,2026.166,1516.6667,59.7649,59.7649,0.7195,0.8993,8.856,0,0,0
10/12/2015 00:00,0,10,19.4553,0,0,0,100,0,0,12.5166,211.5465,504.181,0.6557,0.6173,0.1878,0.0239,2025.2141,1516.6667,59.7649,59.7649,0.7195,0.8993,8.9358,0,0,0
11/12/2015 00:00,0,10,19.4258,0,0,0,100,0,0,12.546,211.7996,500.4608,0.6542,0.6202,0.1884,0.0239,2024.2623,1516.6667,59.7649,59.7649,0.7195,0.8993,9.0156,0,0,0
12/12/2015 00:00,0,10,19.3963,0,0,0,100,0,0,12.5339,212.0527,498.4513,0.6528,0.6231,0.1891,0.0239,2023.3105,1516.6667,59.7649,59.7649,0.7195,0.8993,9.0953,0,0,0
13/12/2015 00:00,0,10,19.3668,0,0,0,100,0,0,12.5218,212.3058,496.4418,0.6513,0.626,0.1897,0.0239,2022.3586,1516.6667,59.7649,59.7649,0.7195,0.8993,9.1751,0,0,0
14/12/2015 00:00,0,10,19.3372,0,0,0,100,0,0,12.5097,212.5589,494.4324,0.6498,0.6289,0.1904,0.0239,2021.4068,1516.6667,59.7649,59.7649,0.7195,0.8993,9.2549,0,0,0
15/12/2015 00:00,0,10,19.3077,0,0,0,100,0,0,12.4976,212.812,492.4229,0.6484,0.6318,0.191,0.0239,2020.455,1516.6667,59.7649,59.7649,0.7195,0.8993,9.3347,0,0,0
16/12/2015 00:00,0,10,19.2782,0,0,0,100,0,0,12.4855,213.0651,490.4134,0.6469,0.6347,0.1917,0.0239,2019.5031,1516.6667,59.7649,59.7649,0.7195,0.8993,9.4145,0,0,0
17/12/2015 00:00,0,10,19.2487,0,0,0,100,0,0,12.4733,213.3182,488.4039,0.6455,0.6376,0.1924,0.0239,2018.5513,1516.6667,59.7649,59.7649,0.7195,0.8993,9.4943,0,0,0
18/12/2015 00:00,0,10,19.2192,0,0,0,100,0,0,12.4612,213.5713,486.3945,0.644,0.6405,0.193,0.0239,2017.5995,1516.6667,59.7649,59.7649,0.7195,0.8993,9.5741,0,0,0
19/12/2015 00:00,0,10,19.1896,0,0,0,100,0,0,12.4491,213.8244,484.385,0.6426,0.6434,0.1937,0.0239,2016.6476,1516.6667,59.7649,59.7649,0.7195,0.8993,9.6538,0,0,0
20/12/2015 00:00,0,10,19.1601,0,0,0,100,0,0,12.437,214.0775,482.3755,0.6411,0.6463,0.1943,0.0239,2015.6958,1516.6667,59.7649,59.7649,0.7195,0.8993,9.7336,0,0,0
21/12/2015 00:00,0,10,19.1306,0,0,0,100,0,0,12.4249,214.3306,480.3661,0.6397,0.6492,0.195,0.0239,2014.744,1516.6667,59.7649,59.7649,0.7195,0.8993,9.8134,0,0,0
22/12/2015 00:00,0,10,19.1011,0,0,0,100,0,0,12.4128,214.5837,478.3566,0.6382,0.6521,0.1956,0.0239,2013.7921,1516.6667,59.7649,59.7649,0.7195,0.8993,9.8932,0,0,0
23/12/2015 00:00,0,10,19.0716,0,0,0,100,0,0,12.4007,214.8368,476.3471,0.6368,0.655,0.1963,0.0239,2012.8403,1516.6667,59.7649,59.7649,0.7195,0.8993,9.973,0,0,0
24/12/2015 00:00,0,10,19.0421,0,0,0,100,0,0,12.3885,215.0899,474.3376,0.6353,0.6579,0.197,0.0239,2011.8884,1516.6667,59.7649,59.7649,0.7195,0.8993,10.0528,0,0,0
25/12/2015 00:00,0,10,19.0125,0,0,0,100,0,0,12.3764,215.343,472.3282,0.6339,0.6608,0.1976,0.0239,2010.9366,1516.6667,59.7649,59.7649,0.7195,0.8993,10.1326,0,0,0
26/12/2015 00:00,0,10,18.983,0,0,0,100,0,0,12.3643,215.5962,470.3187,0.6324,0.6637,0.1983,0.0239,2009.9848,1516.6667,59.7649,59.7649,0.7195,0.8993,10.2123,0,0,0
27/12/2015 00:00,0,10,18.9535,0,0,0,100,0,0,12.3522,215.8493,468.3092,0.631,0.6666,0.1989,0.0239,2009.0329,1516.6667,59.7649,59.7649,0.7195,0.8993,10.2921,0,0,0
28/12/2015 00:00,0,10,18.924,0,0,0,100,0,0,12.3401,216.1024,466.2997,0.6295,0.6695,0.1996,0.0239,2008.0811,1516.6667,59.7649,59.7649,0.7195,0.8993,10.3719,0,0,0
29/12/2015 00:00,0,10,18.8945,0,0,0,100,0,0,12.328,216.3555,464.2903,0.6281,0.6725,0.2002,0.0239,2007.1293,1516.6667,59.7649,59.7649,0.7195,0.8993,10.4517,0,0,0
30/12/2015 00:00,0,10,18.8649,0,0,0,100,0,0,12.3158,216.6086,462.2808,0.6266,0.6754,0.2009,0.0239,2006.1774,1516.6667,59.7649,59.7649,0.7195,0.8993,10.5315,0,0,0
31/12/2015 00:00,0,10,18.8354,0,0,0,100,0,0,12.3037,216.8617,460.2713,0.6252,0.6783,0.2015,0.0239,2005.2256,1516.6667,59.7649,59.7649,0.7195,0.8993,10.6113,0,0,0
01/01/2016 00:00,0,10,18.8059,0,0,0,100,0,0,12.2916,217.1148,458.2618,0.6237,0.6812,0.2022,0.0239,2004.2738,1516.6667,59.7649,59.7649,0.7195,0.8993,10.6911,0,0,0
02/01/2016 00:00,0,10,18.7764,0,0,0,100,0,0,12.2795,217.3679,456.2524,0.6223,0.6841,0.2029,0.0239,2003.3219,1516.6667,59.7649,59.7649,0.7195,0.8993,10.7708,0,0,0
03/01/2016 00:00,0,10,18.7469,0,0,0,100,0,0,12.2674,217.621,454.2429,0.6208,0.687,0.2035,0.0239,2002.3701,1516.6667,59.7649,59.7649,0.7195,0.8993,10.8506,0,0,0
04/01/2016 00:00,0,10,18.7174,0,0,0,100,0,0,12.2553,217.8741,452.2334,0.6193,0.6899,0.2042,0.0239,2001.4183,1516.6667,59.7649,59.7649,0.7195,0.8993,10.9304,0,0,0
05/01/2016 00:00,0,10,18.6878,0,0,0,100,0,0,12.2431,218.1272,450.224,0.6179,0.6928,0.2048,0.0239,2000.4664,1516.6667,59.7649,59.7649,0.7195,0.8993,11.0102,0,0,0
06/01/2016 00:00,0,10,18.6583,0,0,0,100,0,0,12.231,218.3803,448.2145,0.6164,0.6957,0.2055,0.0239,2013.7012,1516.6667,59.7649,59.7649,0.7195,0.8993,11.09,0,0,0
07/01/2016 00:00,0,10,18.6288,0,0,0,100,0,0,12.2189,218.6334,446.205,0.615,0.6986,0.2061,0.0239,2040.5689,1516.6667,59.7649,59.7649,0.7195,0.8993,11.1698,0,0,0
08/01/2016 00:00,0,10,18.5993,0,0,0,100,0,0,12.2068,218.8865,444.1955,0.6135,0.7015,0.2068,0.0239,2067.4366,1516.6667,59.7649,59.7649,0.7195,0.8993,11.2495,0,0,0
09/01/2016 00:00,0,10,18.5698,0,0,0,100,0,0,12.1947,219.1396,442.1861,0.6121,0.7044,0.2074,0.0239,2094.3043,1516.6667,59.7649,59.7649,0.7195,0.8993,11.3293,0,0,0
10/01/2016 00:00,0,10,18.5402,0,0,0,100,0,0,12.1826,219.3927,440.1766,0.6106,0.7073,0.2081,0.0239,2121.1719,1516.6667,59.7649,59.7649,0.7195,0.8993,11.4091,0,0,0
11/01/2016 00:00,0,10,18.5107,0,0,0,100,0,0,12.1704,219.6458,438.1671,0.6092,0.7102,0.2088,0.0239,2148.0396,1516.6667,59.7649,59.7649,0.7195,0.8993,11.4889,0,0,0
12/01/2016 00:00,0,10,18.4812,0,0,0,100,0,0,12.1583,219.899,436.1576,0.6077,0.7131,0.2094,0.0239,2174.9073,1516.6667,59.7649,59.7649,0.7195,0.8993,11.5687,0,0,0
13/01/2016 00:00,0,10,18.4517,0,0,0,100,0,0,12.1462,220.1521,434.1482,0.6063,0.716,0.2101,0.0239,2201.775,1516.6667,59.7649,59.7649,0.7195,0.8993,11.6485,0,0,0
14/01/2016 00:00,0,10,18.4222,0,0,0,100,0,0,12.1341,220.4052,432.1387,0.6048,0.7189,0.2107,0.0239,2228.6426,1516.6667,59.7649,59.7649,0.7195,0.8993,11.7283,0,0,0
15/01/2016 00:00,0,10,18.3927,0,0,0,100,0,0,12.122,220.6583,430.1292,0.6034,0.7218,0.2114,0.0239,2255.5103,1516.6667,59.7649,59.7649,0.7195,0.8993,11.808,0,0,0
16/01/2016 00:00,0,10,18.3631,0,0,0,100,0,0,12.1099,220.9114,428.1198,0.6019,0.7247,0.212,0.0239,2282.378,1516.6667,59.7649,59.7649,0.7195,0.8993,11.8878,0,0,0
17/01/2016 00:00,0,10,18.3336,0,0,0,100,0,0,12.0977,221.1645,426.1103,0.6005,0.7276,0.2127,0.0239,2309.2457,1516.6667,59.7649,59.7649,0.7195,0.8993,11.9676,0,0,0
18/01/2016 00:00,0,10,18.3041,0,0,0,100,0,0,12.0856,221.4176,424.1008,0.599,0.7305,0.2133,0.0239,2336.1133,1516.6667,59.7649,59.7649,0.7195,0.8993,12.0474,0,0,0
19/01/2016 00:00,0,10,18.2746,0,0,0,100,0,0,12.0735,221.6707,422.0913,0.5976,0.7335,0.214,0.0239,2362.981,1516.6667,59.7649,59.7649,0.7195,0.8993,12.1272,0,0,0
20/01/2016 00:00,0,10,18.2451,0,0,0,100,0,0,12.0614,221.9238,420.0819,0.5961,0.7364,0.2147,0.0239,2389.8487,1516.6667,59.7649,59.7649,0.7195,0.8993,12.207,0,0,0
21/01/2016 00:00,0,10,18.2156,0,0,0,100,0,0,12.0493,222.1769,418.0724,0.5947,0.7393,0.2153,0.0239,2416.7164,1516.6667,59.7649,59.7649,0.7195,0.8993,12.2868,0,0,0
22/01/2016 00:00,0,10,18.186,0,0,0,100,0,0,12.0372,222.43,416.0629,0.5932,0.7422,0.216,0.0239,2443.584,1516.6667,59.7649,59.7649,0.7195,0.8993,12.3665,0,0,0
23/01/2016 00:00,0,10,18.1565,0,0,0,100,0,0,12.025,222.6831,414.0534,0.5917,0.7451,0.2166,0.0239,2470.4517,1516.6667,59.7649,59.7649,0.7195,0.8993,12.4463,0,0,0
24/01/2016 00:00,0,10,18.127,0,0,0,100,0,0,12.0129,222.9362,412.044,0.5903,0.748,0.2173,0.0239,2497.3194,1516.6667,59.7649,59.7649,0.7195,0.8993,12.5261,0,0,0
25/01/2016 00:00,0,10,18.0975,0,0,0,100,0,0,12.0008,223.1893,410.0345,0.5888,0.7509,0.2179,0.0239,2524.1871,1516.6667,59.7649,59.7649,0.7195,0.8993,12.6059,0,0,0
