time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2023-01-03 04:15:00,21.9,,6.852739,10.388741,0.0,48.0,31.0,1187.0,13.89,208.739795,25.2,38.52,11.7
2023-01-03 04:30:00,21.7,,6.98064,9.858905,0.0,46.9,31.3,1052.0,13.89,207.490755,25.596,36.864,15.048
2023-01-03 04:45:00,21.7,,6.851551,10.143198,0.0,47.8,31.7,1099.0,13.89,211.277703,25.848,37.692,11.7
2023-01-03 05:00:00,21.8,,6.93837,10.077193,0.0,47.3,32.0,1058.0,13.89,205.114835,25.74,40.212,14.22
2023-01-03 05:15:00,21.2,,6.69235,9.872091,0.0,48.4,32.2,964.0,13.89,206.513526,28.404,41.04,14.22
2023-01-03 05:30:00,21.2,,6.77668,9.685848,0.0,47.8,32.5,919.0,13.89,203.83384,27.072,39.384,16.74
2023-01-03 05:45:00,21.2,,6.988899,9.21106,0.0,46.3,32.6,874.0,13.88,200.650105,26.064,39.384,15.048
2023-01-03 06:00:00,21.2,,7.260777,8.589785,0.0,44.4,32.6,827.0,13.91,196.454961,26.388,38.52,15.048
2023-01-03 06:15:00,21.0,,7.342545,8.14016,0.0,43.6,32.6,779.0,13.92,195.882051,24.804,38.52,13.356
2023-01-03 06:30:00,20.6,,6.950877,8.535856,0.0,45.9,32.7,732.0,13.92,189.328721,27.288,40.212,15.876
2023-01-03 06:45:00,20.7,,7.036951,8.464974,0.0,45.4,32.6,669.0,13.91,192.629459,24.732,39.384,12.528
2023-01-03 07:00:00,20.3,,6.889557,8.29477,0.0,46.0,32.6,620.0,13.9,191.173838,24.516,37.692,15.048
2023-01-03 07:15:00,20.3,,7.182085,7.607172,0.0,43.9,32.6,566.0,13.9,191.513831,23.868,38.52,14.22
2023-01-03 07:30:00,19.9,,7.226062,6.975942,0.0,43.1,32.5,515.0,13.9,192.135595,23.58,36.864,13.356
2023-01-03 07:45:00,20.0,,7.131804,7.335372,0.0,43.9,32.2,462.0,13.89,185.204886,24.66,37.692,15.048
2023-01-03 08:00:00,19.5,,6.763307,7.565926,0.0,46.0,32.1,408.0,13.89,184.974746,24.012,38.52,13.356
2023-01-03 08:15:00,19.0,,6.212357,8.216536,0.0,49.6,31.8,356.0,13.89,185.467865,25.308,37.692,14.22
2023-01-03 08:30:00,18.6,,6.142771,7.878364,0.0,49.7,31.4,301.0,13.89,187.456452,25.452,40.212,13.356
2023-01-03 08:45:00,18.4,,5.936782,8.103021,0.0,51.1,31.0,241.0,13.89,187.081926,21.996,36.864,10.008
2023-01-03 09:00:00,18.0,,5.386647,8.845883,0.0,55.1,30.7,185.0,13.85,196.643897,22.248,34.344,12.528
2023-01-03 09:15:00,17.6,,5.132611,8.923228,0.0,56.8,30.4,129.0,13.62,185.100106,22.5,36.0,10.836
2023-01-03 09:30:00,17.2,,4.741933,9.287801,0.0,59.7,30.0,56.0,13.42,181.489355,20.952,33.48,10.836
2023-01-03 09:45:00,16.9,,4.441082,9.567955,0.0,62.0,29.6,24.0,13.17,182.295196,20.844,31.824,10.836
2023-01-03 10:00:00,16.6,,4.122769,9.873899,0.0,64.5,29.3,7.0,13.01,177.005365,19.8,31.824,12.528
2023-01-03 10:15:00,16.2,,3.893886,9.88247,0.0,66.2,29.0,0.0,12.98,173.33038,17.532,30.132,10.008
2023-01-03 10:30:00,15.9,,3.597845,10.128951,0.0,68.6,28.7,0.0,12.97,169.253319,18.468,28.476,8.316
2023-01-03 10:45:00,15.6,,3.452493,10.080013,0.0,69.7,28.3,0.0,12.96,169.500166,16.992,26.784,9.18
2023-01-03 11:00:00,15.4,,3.460961,9.84552,0.0,69.5,28.0,0.0,12.95,172.458868,16.956,29.304,10.008
2023-01-03 11:15:00,15.3,,3.431692,9.79267,0.0,69.7,27.8,0.0,12.95,171.707587,16.992,25.956,10.836
2023-01-03 11:30:00,15.2,,3.391439,9.760985,0.0,70.0,27.5,0.0,12.94,170.932296,17.136,27.612,8.316
2023-01-03 11:45:00,15.1,,3.4289,9.579697,0.0,69.6,27.2,0.0,12.94,171.480578,16.704,26.784,10.008
2023-01-03 12:00:00,14.9,,3.448013,9.323875,0.0,69.3,27.0,0.0,12.94,173.710222,16.668,25.956,9.18
2023-01-03 12:15:00,14.7,,3.422948,9.153844,0.0,69.4,26.8,0.0,12.93,175.179234,15.84,24.3,9.18
2023-01-03 12:30:00,14.5,,3.354439,9.068888,0.0,69.9,26.6,0.0,12.93,175.987829,15.48,23.436,9.18
2023-01-03 12:45:00,14.4,,3.336705,8.994269,0.0,70.0,26.4,0.0,12.93,173.799029,15.516,26.784,8.316
2023-01-03 13:00:00,14.3,,3.362356,8.83476,0.0,69.7,26.2,0.0,12.93,174.712036,15.696,23.436,8.316
2023-01-03 13:15:00,14.2,,3.366222,8.717702,0.0,69.6,26.1,0.0,12.93,174.483513,14.22,23.436,8.316
2023-01-03 13:30:00,14.0,,3.352294,8.52613,0.0,69.6,25.8,0.0,12.91,174.505488,12.456,19.26,7.488
2023-01-03 13:45:00,13.9,,3.377448,8.366551,0.0,69.3,25.8,0.0,12.91,173.5584,12.348,18.396,6.66
2023-01-03 14:00:00,13.7,,3.352692,8.196325,0.0,69.4,25.5,0.0,12.91,174.846985,11.808,17.568,6.66
2023-01-03 14:15:00,13.5,,3.30689,8.068318,0.0,69.7,25.4,0.0,12.95,173.470464,12.06,19.26,6.66
2023-01-03 14:30:00,13.4,,3.278847,8.014684,0.0,69.9,25.2,0.0,12.91,168.465379,11.412,17.568,5.796
2023-01-03 14:45:00,13.2,,3.181113,7.990389,0.0,70.7,25.1,0.0,12.89,171.966954,9.936,15.876,4.968
2023-01-03 15:00:00,13.1,,3.153538,7.935969,0.0,70.9,25.0,0.0,12.89,176.807527,10.296,15.876,6.66
2023-01-03 15:15:00,13.0,,3.063378,8.00503,0.0,71.7,24.8,0.0,12.89,174.391741,9.432,14.22,5.796
2023-01-03 15:30:00,12.9,,3.004915,8.01116,0.0,72.2,24.8,0.0,12.87,162.394322,7.236,12.528,3.312
2023-01-03 15:45:00,12.4,,2.7887,7.891725,0.0,74.0,24.6,0.0,12.87,158.559872,6.084,10.836,3.312
2023-01-03 16:00:00,12.0,,2.561861,7.897354,0.0,76.0,24.4,0.0,12.87,152.977406,6.66,10.836,3.312
2023-01-03 16:15:00,11.9,,2.577174,7.761821,0.0,75.8,24.4,0.0,12.85,146.626656,8.424,12.528,4.968
2023-01-03 16:30:00,11.9,,2.69941,7.527571,0.0,74.6,24.2,0.0,12.85,142.96961,7.632,11.7,4.14
2023-01-03 16:45:00,11.8,,2.754777,7.312686,0.0,74.0,24.1,0.0,12.83,138.900494,6.552,11.7,2.448
2023-01-03 17:00:00,11.4,,2.641896,7.103199,0.0,74.9,24.1,0.0,12.83,138.694027,5.76,10.836,1.62
2023-01-03 17:15:00,11.3,,2.656516,6.967502,0.0,74.7,23.9,0.0,12.82,142.054789,6.48,10.836,3.312
2023-01-03 17:30:00,11.2,,2.611137,6.948814,0.0,75.1,23.8,0.0,12.8,143.358827,6.408,10.836,3.312
2023-01-03 17:45:00,11.3,,2.676524,6.928366,0.0,74.5,23.8,0.0,12.79,130.161533,8.424,15.048,4.14
2023-01-03 18:00:00,11.6,,2.904485,6.80054,0.0,72.4,23.7,0.0,12.78,127.405357,9.756,18.396,4.14
2023-01-03 18:15:00,12.0,,3.142121,6.755838,0.0,70.3,23.5,0.0,12.77,133.854237,7.812,15.876,3.312
2023-01-03 18:30:00,12.1,,3.230138,6.684935,0.0,69.5,23.5,0.0,12.76,144.422096,7.02,10.836,3.312
2023-01-03 18:45:00,12.1,,3.26059,6.621935,0.0,69.2,23.5,0.0,12.76,149.447591,7.164,11.7,3.312
2023-01-03 19:00:00,12.3,,3.46853,6.40812,0.0,67.3,23.5,0.0,12.74,145.669783,8.064,12.528,4.14
2023-01-03 19:15:00,12.3,,3.509268,6.321503,0.0,66.9,23.5,0.0,12.74,138.125115,6.228,14.22,2.448
2023-01-03 19:30:00,12.4,,3.557924,6.329734,0.0,66.5,23.5,0.0,12.72,127.504142,6.192,10.008,2.448
2023-01-03 19:45:00,12.7,,3.715643,6.328539,0.0,65.2,23.4,0.0,12.7,134.003652,4.752,9.18,1.62
2023-01-03 20:00:00,12.9,,3.804869,6.361764,0.0,64.5,23.2,5.0,12.7,149.900131,3.78,6.66,0.792
2023-01-03 20:15:00,13.1,,3.801207,6.596735,0.0,64.7,23.2,10.0,12.69,160.261453,1.908,4.14,0.0
2023-01-03 20:30:00,13.3,,3.828746,6.764158,0.0,64.6,23.2,25.0,12.73,147.473645,1.332,3.312,0.0
2023-01-03 20:45:00,13.5,,3.824751,6.999224,0.0,64.8,23.2,47.0,12.82,102.627615,1.224,3.312,0.0
2023-01-03 21:00:00,13.8,,3.946113,7.079657,0.0,63.9,23.2,67.0,12.98,112.902692,3.06,9.18,0.0
2023-01-03 21:15:00,14.4,,4.270302,7.064146,0.0,61.4,23.2,77.0,13.27,136.182931,5.724,10.008,2.448
2023-01-03 21:30:00,14.6,,4.552166,6.670794,0.0,59.0,23.4,68.0,13.39,131.701299,6.66,13.356,2.448
2023-01-03 21:45:00,14.8,,4.760715,6.432908,0.0,57.3,23.5,81.0,13.5,151.102925,8.208,15.048,4.14
2023-01-03 22:00:00,15.0,,4.961036,6.208482,0.0,55.7,23.5,133.0,13.7,153.745492,10.008,15.876,4.968
2023-01-03 22:15:00,15.3,,5.12017,6.198616,0.0,54.6,23.5,179.0,13.93,151.240381,12.24,19.26,4.968
2023-01-03 22:30:00,15.5,,5.292327,6.035072,0.0,53.3,23.5,175.0,13.99,139.360878,12.996,21.78,3.312
2023-01-03 22:45:00,15.8,,5.445552,6.038724,0.0,52.3,23.5,188.0,13.98,145.985498,11.808,20.916,4.968
2023-01-03 23:00:00,16.1,,5.449786,6.399621,0.0,52.6,23.8,265.0,14.0,143.33955,13.824,22.608,4.968
2023-01-03 23:15:00,16.2,,5.462731,6.492275,0.0,52.6,23.8,324.0,14.0,141.413624,15.192,26.784,6.66
2023-01-03 23:30:00,16.6,,5.502662,6.890577,0.0,52.7,23.9,404.0,14.01,145.371272,15.3,25.128,8.316
2023-01-03 23:45:00,16.6,,5.478971,6.945859,0.0,52.9,24.1,301.0,13.99,143.363485,14.976,30.132,6.66
2023-01-04 00:00:00,16.8,,5.624024,6.85257,0.0,51.9,24.2,417.0,14.0,150.478638,12.204,20.088,5.796
2023-01-04 00:15:00,17.7,,6.252626,6.482288,0.0,47.8,24.4,624.0,13.98,153.325397,13.5,24.3,6.66
2023-01-04 00:30:00,18.0,,6.424542,6.44924,0.0,46.8,24.6,451.0,13.99,178.582662,15.624,25.128,7.488
2023-01-04 00:45:00,18.0,,6.411813,6.480279,0.0,46.9,24.9,399.0,13.98,169.88796,16.668,25.956,6.66
2023-01-04 01:00:00,17.9,,6.031213,7.263885,0.0,49.8,25.1,300.0,13.98,177.676901,16.38,30.132,9.18
2023-01-04 01:15:00,17.8,,5.657526,8.00234,0.0,52.7,25.3,499.0,13.99,179.301306,20.916,35.172,10.008
2023-01-04 01:30:00,18.2,,5.909661,7.918455,0.0,51.1,25.4,525.0,13.99,173.97247,18.54,28.476,10.008
2023-01-04 01:45:00,18.2,,5.80925,8.147194,0.0,51.9,25.6,417.0,13.98,177.424013,19.872,31.824,10.836
2023-01-04 02:00:00,18.4,,5.974769,8.016301,0.0,50.8,25.8,511.0,13.97,176.154946,17.964,30.132,10.008
2023-01-04 02:15:00,18.5,,6.205368,7.60802,0.0,49.1,26.0,570.0,13.96,171.094116,19.404,35.172,8.316
2023-01-04 02:30:00,18.4,,6.050888,7.841495,0.0,50.2,26.1,450.0,13.98,172.182447,22.212,37.692,11.7
2023-01-04 02:45:00,18.6,,6.065978,8.054971,0.0,50.3,26.2,628.0,13.96,181.643281,23.256,36.864,12.528
2023-01-04 03:00:00,18.9,,6.471522,7.488729,0.0,47.5,26.4,763.0,13.94,176.742778,21.96,36.864,10.008
2023-01-04 03:15:00,19.2,,6.702637,7.324349,0.0,46.1,26.5,653.0,13.93,180.833767,21.924,33.48,12.528
2023-01-04 03:30:00,19.5,,7.007099,6.98171,0.0,44.2,26.8,898.0,13.93,176.335235,23.04,37.692,11.7
2023-01-04 03:45:00,20.1,,7.400991,6.813972,0.0,42.1,27.0,1089.0,13.93,188.244661,25.848,45.252,13.356
2023-01-04 04:00:00,19.6,,7.147108,6.772154,0.0,43.3,27.3,1108.0,13.93,198.141878,29.088,41.904,16.74
2023-01-04 04:15:00,19.9,,7.226062,6.975942,0.0,43.1,27.8,1087.0,13.93,195.081465,26.028,40.212,15.048
2023-01-04 04:30:00,19.8,,7.1397,7.053929,0.0,43.6,28.2,1063.0,13.93,191.424662,26.28,39.384,11.7
2023-01-04 04:45:00,20.0,,7.257176,7.032418,0.0,43.0,28.6,1036.0,13.93,196.500263,26.676,39.384,15.048
2023-01-04 05:00:00,20.6,,7.618883,6.948874,0.0,41.2,29.0,1002.0,13.93,191.332934,25.956,37.692,11.7
2023-01-04 05:15:00,20.5,,7.658557,6.71672,0.0,40.8,29.3,964.0,13.92,182.474204,25.704,37.692,12.528
2023-01-04 05:30:00,20.6,,7.589974,7.019587,0.0,41.4,29.6,905.0,13.91,175.529179,24.516,41.904,10.008
2023-01-04 05:45:00,20.4,,7.354304,7.325655,0.0,42.8,29.8,877.0,13.9,180.0,26.856,41.04,15.876
2023-01-04 06:00:00,20.3,,7.168061,7.640567,0.0,44.0,30.1,831.0,13.91,189.443005,28.656,43.56,15.048
2023-01-04 06:15:00,20.1,,6.913035,7.98396,0.0,45.6,30.1,781.0,13.95,188.080581,28.62,44.424,15.048
2023-01-04 06:30:00,20.0,,6.979618,7.698287,0.0,45.0,30.5,730.0,13.94,185.445816,27.756,42.732,12.528
2023-01-04 06:45:00,19.9,,7.032179,7.443557,0.0,44.5,30.5,678.0,13.93,183.332737,29.808,43.56,16.74
2023-01-04 07:00:00,19.5,,6.42899,8.344715,0.0,48.5,30.5,624.0,13.92,184.629235,29.304,43.56,17.568
2023-01-04 07:15:00,19.2,,6.032284,8.870151,0.0,51.2,30.4,572.0,13.92,190.990866,29.088,46.08,15.876
2023-01-04 07:30:00,19.1,,6.16145,8.456579,0.0,50.1,30.1,517.0,13.92,192.717074,27.648,43.56,15.876
2023-01-04 07:45:00,19.0,,5.825217,9.085513,0.0,52.6,30.1,455.0,13.91,185.204886,27.792,43.56,14.22
2023-01-04 08:00:00,18.4,,5.634515,8.78105,0.0,53.5,29.9,414.0,13.91,188.43963,29.196,44.424,15.048
2023-01-04 08:15:00,18.4,,5.886206,8.217952,0.0,51.5,29.7,359.0,13.9,184.159642,27.324,42.732,14.22
2023-01-04 08:30:00,18.3,,5.923221,8.010739,0.0,51.1,29.4,304.0,13.9,181.385918,26.028,41.904,14.22
2023-01-04 08:45:00,18.1,,5.871051,7.883605,0.0,51.3,29.2,245.0,13.89,180.815129,26.64,41.904,15.048
2023-01-04 09:00:00,17.8,,5.583607,8.169108,0.0,53.3,28.9,185.0,13.86,179.654154,25.308,40.212,14.22
2023-01-04 09:15:00,17.4,,5.326982,8.26037,0.0,55.0,28.6,131.0,13.63,181.489355,25.992,44.424,15.048
2023-01-04 09:30:00,16.9,,5.100817,8.164771,0.0,56.4,28.2,84.0,13.45,176.788374,25.416,43.56,12.528
2023-01-04 09:45:00,16.5,,4.763265,8.430214,0.0,58.9,27.9,44.0,13.23,175.065014,25.632,39.384,14.22
2023-01-04 10:00:00,16.2,,4.466905,8.714405,0.0,61.2,27.6,12.0,13.04,172.405357,24.444,37.692,14.22
2023-01-04 10:15:00,15.9,,4.255722,8.813267,0.0,62.8,27.3,0.0,12.99,171.821191,22.392,34.344,11.7
2023-01-04 10:30:00,15.6,,4.025594,8.947905,0.0,64.6,27.0,0.0,12.97,172.29166,22.068,34.344,12.528
2023-01-04 10:45:00,15.3,,3.799278,9.070493,0.0,66.4,26.8,0.0,12.97,171.027373,18.468,29.304,11.7
2023-01-04 11:00:00,15.1,,3.561805,9.320708,0.0,68.4,26.4,0.0,12.96,169.859207,17.712,27.612,10.008
2023-01-04 11:15:00,15.0,,3.333572,9.654276,0.0,70.4,26.2,0.0,12.95,170.311213,17.784,26.784,10.836
2023-01-04 11:30:00,14.9,,3.205661,9.789664,0.0,71.5,26.0,0.0,12.95,169.479216,17.208,26.784,9.18
2023-01-04 11:45:00,14.8,,3.111347,9.859707,0.0,72.3,25.8,0.0,12.95,169.633677,16.524,28.476,8.316
2023-01-04 12:00:00,14.6,,3.022499,9.811105,0.0,73.0,25.6,0.0,12.95,168.081759,15.948,24.3,8.316
2023-01-04 12:15:00,14.5,,2.994736,9.755621,0.0,73.2,25.4,0.0,12.94,169.274698,14.832,26.784,7.488
2023-01-04 12:30:00,14.3,,2.928699,9.66442,0.0,73.7,25.2,0.0,12.93,169.899416,13.212,23.436,7.488
2023-01-04 12:45:00,14.2,,2.847158,9.708969,0.0,74.4,25.1,0.0,12.93,167.632904,12.744,20.916,6.66
2023-01-04 13:00:00,14.0,,2.70672,9.754505,0.0,75.6,24.9,0.0,12.93,167.769282,12.276,20.088,7.488
2023-01-04 13:15:00,13.9,,2.540036,9.951173,0.0,77.1,24.8,0.0,12.93,168.667537,12.888,20.088,7.488
2023-01-04 13:30:00,13.8,,2.481509,9.950827,0.0,77.6,24.6,0.0,12.92,170.045393,11.952,20.088,6.66
2023-01-04 13:45:00,13.7,,2.466142,9.873041,0.0,77.7,24.4,0.0,12.91,166.825073,11.448,18.396,6.66
2023-01-04 14:00:00,13.4,,2.409712,9.658478,0.0,78.1,24.4,0.0,12.91,166.37974,10.512,16.74,5.796
2023-01-04 14:15:00,13.1,,2.332764,9.481103,0.0,78.7,24.1,0.0,12.95,160.952093,9.648,16.74,5.796
2023-01-04 14:30:00,12.6,,2.185631,9.219851,0.0,79.9,24.1,0.0,12.91,159.79209,8.424,13.356,4.968
2023-01-04 14:45:00,12.3,,2.132026,9.001804,0.0,80.3,24.0,0.0,12.89,153.793363,9.036,15.048,5.796
2023-01-04 15:00:00,12.2,,2.200611,8.774616,0.0,79.6,23.8,0.0,12.89,152.975367,10.008,15.876,5.796
2023-01-04 15:15:00,12.2,,2.324681,8.549822,0.0,78.4,23.8,0.0,12.89,149.858614,9.108,14.22,4.14
2023-01-04 15:30:00,12.0,,2.326108,8.336657,0.0,78.3,23.5,0.0,12.88,151.398623,8.604,14.22,4.14
2023-01-04 15:45:00,11.9,,2.331901,8.22066,0.0,78.2,23.5,0.0,12.87,149.833317,10.044,15.048,5.796
2023-01-04 16:00:00,11.7,,2.322947,8.026388,0.0,78.2,23.4,0.0,12.87,146.814173,10.08,15.048,6.66
2023-01-04 16:15:00,11.6,,2.308308,7.948053,0.0,78.3,23.2,0.0,12.85,145.992508,9.072,15.048,4.968
2023-01-04 16:30:00,11.4,,2.269073,7.809941,0.0,78.6,23.2,0.0,12.85,145.48559,7.308,13.356,3.312
2023-01-04 16:45:00,11.2,,2.179777,7.764248,0.0,79.4,23.0,0.0,12.84,143.426969,7.308,13.356,4.14
2023-01-04 17:00:00,11.1,,2.105205,7.795867,0.0,80.1,22.9,0.0,12.83,140.678359,5.508,10.008,0.792
2023-01-04 17:15:00,10.8,,1.973272,7.721839,0.0,81.3,22.9,0.0,12.82,134.341457,4.752,9.18,2.448
2023-01-04 17:30:00,10.4,,1.819637,7.581724,0.0,82.7,22.7,0.0,12.8,145.614706,5.94,10.836,4.14
2023-01-04 17:45:00,10.1,,1.641554,7.586551,0.0,84.4,22.6,0.0,12.78,155.113652,6.444,10.836,3.312
2023-01-04 18:00:00,10.0,,1.549544,7.644133,0.0,85.3,22.6,0.0,12.78,158.114208,7.236,12.528,4.14
2023-01-04 18:15:00,10.1,,1.482505,7.862403,0.0,86.0,22.4,0.0,12.76,152.569981,10.512,17.568,5.796
2023-01-04 18:30:00,10.2,,1.474976,7.977746,0.0,86.1,22.3,0.0,12.74,151.199159,10.836,15.048,6.66
2023-01-04 18:45:00,10.2,,1.45499,8.0119,0.0,86.3,22.3,0.0,12.74,152.368395,8.928,15.048,4.968
2023-01-04 19:00:00,10.0,,1.380526,7.934144,0.0,87.0,22.2,0.0,12.72,152.625883,6.804,10.836,3.312
2023-01-04 19:15:00,9.7,,1.294645,7.773449,0.0,87.8,22.0,0.0,12.7,151.561219,5.544,9.18,2.448
2023-01-04 19:30:00,9.5,,1.21156,7.70963,0.0,88.6,22.0,0.0,12.68,150.69173,5.976,10.836,3.312
2023-01-04 19:45:00,9.5,,1.162062,7.792307,0.0,89.1,22.0,3.0,12.67,149.114144,6.444,10.008,4.14
2023-01-04 20:00:00,9.5,,1.142241,7.825264,0.0,89.3,21.8,31.0,12.69,151.561219,5.976,10.008,3.312
2023-01-04 20:15:00,9.8,,1.217049,8.00539,0.0,88.6,21.7,67.0,12.74,151.960937,6.012,10.836,3.312
2023-01-04 20:30:00,10.4,,1.409505,8.293672,0.0,86.8,21.7,69.0,12.79,152.061335,6.12,10.008,2.448
2023-01-04 20:45:00,10.5,,1.401685,8.409021,0.0,86.9,21.7,90.0,13.06,171.418505,4.86,9.18,2.448
2023-01-04 21:00:00,11.4,,1.617177,8.965848,0.0,85.0,21.7,209.0,13.66,174.050771,6.408,10.836,3.312
2023-01-04 21:15:00,12.9,,2.408212,9.13485,0.0,77.9,21.7,269.0,13.95,158.048095,9.324,15.048,4.14
2023-01-04 21:30:00,14.2,,3.171751,9.096297,0.0,71.4,21.7,324.0,14.06,153.955805,12.024,20.088,5.796
2023-01-04 21:45:00,14.9,,3.591184,9.042469,0.0,68.0,21.8,381.0,14.05,154.274387,13.428,20.916,6.66
2023-01-04 22:00:00,15.6,,3.946858,9.107863,0.0,65.3,22.0,437.0,14.04,148.714812,16.164,30.132,9.18
2023-01-04 22:15:00,16.4,,4.243868,9.404252,0.0,63.3,22.1,464.0,14.04,144.869465,16.056,39.384,7.488
2023-01-04 22:30:00,16.8,,4.560314,9.207171,0.0,60.9,22.3,550.0,14.03,142.238229,19.8,35.172,9.18
2023-01-04 22:45:00,17.1,,4.708013,9.2435,0.0,59.9,22.5,540.0,14.0,141.597865,19.368,38.52,8.316
2023-01-04 23:00:00,17.3,,4.919173,9.029125,0.0,58.3,22.7,545.0,13.99,139.032885,19.692,30.96,10.008
2023-01-04 23:15:00,17.7,,5.216814,8.859181,0.0,56.2,23.0,570.0,13.99,145.424493,18.108,34.344,6.66
2023-01-04 23:30:00,18.4,,5.596923,8.863907,0.0,53.8,23.2,592.0,13.98,147.123738,18.468,31.824,6.66
2023-01-04 23:45:00,18.7,,5.748298,8.892056,0.0,52.9,23.5,823.0,13.97,150.877403,18.936,30.132,9.18
2023-01-05 00:00:00,19.1,,6.005828,8.806776,0.0,51.3,23.8,747.0,13.96,157.072197,18.432,33.48,8.316
2023-01-05 00:15:00,19.8,,6.406022,8.77158,0.0,49.0,24.1,882.0,13.95,147.655889,16.848,37.692,4.14
2023-01-05 00:30:00,19.9,,6.474204,8.741929,0.0,48.6,24.5,949.0,13.93,154.384516,16.776,28.476,6.66
2023-01-05 00:45:00,20.5,,6.837725,8.668591,0.0,46.6,25.0,970.0,13.93,161.796081,19.08,33.48,5.796
2023-01-05 01:00:00,20.8,,7.053008,8.555912,0.0,45.4,25.4,1018.0,13.92,149.486094,17.964,30.96,4.968
2023-01-05 01:15:00,21.5,,7.529779,8.353452,0.0,42.9,25.9,1043.0,13.91,158.198591,16.272,31.824,4.968
2023-01-05 01:30:00,21.7,,7.608747,8.430364,0.0,42.6,26.4,946.0,13.9,168.736763,17.28,34.344,5.796
2023-01-05 01:45:00,22.0,,7.85687,8.243093,0.0,41.3,26.9,1038.0,13.9,152.937698,15.768,29.304,6.66
2023-01-05 02:00:00,22.6,,8.182856,8.272574,0.0,39.9,27.4,1088.0,13.89,153.604129,15.228,29.304,5.796
2023-01-05 02:15:00,22.8,,8.410575,8.00124,0.0,38.7,27.9,1125.0,13.89,151.639782,16.272,34.344,5.796
2023-01-05 02:30:00,22.3,,6.781743,11.034526,0.0,48.9,28.3,1109.0,13.89,198.512167,21.312,37.692,7.488
2023-01-05 02:45:00,22.1,,6.538088,11.306887,0.0,50.4,28.9,898.0,13.9,201.823261,26.496,38.52,13.356
2023-01-05 03:00:00,22.3,,6.637561,11.340144,0.0,49.9,29.2,1156.0,13.89,204.200972,28.548,43.56,15.048
2023-01-05 03:15:00,21.5,,6.190427,11.312669,0.0,52.3,29.6,1146.0,13.9,208.417638,29.88,44.424,14.22
2023-01-05 03:30:00,21.6,,6.300929,11.201503,0.0,51.6,29.9,970.0,13.91,209.076864,30.708,46.08,16.74
2023-01-05 03:45:00,22.0,,6.566886,11.124739,0.0,50.1,30.2,1002.0,13.91,208.77555,28.62,42.732,15.048
2023-01-05 04:00:00,21.6,,6.328834,11.14288,0.0,51.4,30.5,1080.0,13.9,207.388653,32.292,48.6,19.26
2023-01-05 04:15:00,21.7,,6.342272,11.235135,0.0,51.4,30.6,1086.0,13.9,206.411718,30.888,49.464,20.088
2023-01-05 04:30:00,21.5,,6.232018,11.225765,0.0,52.0,30.9,1056.0,13.9,208.401153,31.68,46.944,19.26
2023-01-05 04:45:00,21.5,,6.245896,11.196699,0.0,51.9,31.1,1023.0,13.9,206.513757,31.032,49.464,18.396
2023-01-05 05:00:00,21.2,,5.959646,11.434272,0.0,53.7,31.3,992.0,13.9,206.257288,33.012,47.772,18.396
2023-01-05 05:15:00,21.3,,5.999522,11.470547,0.0,53.5,31.3,957.0,13.9,206.411031,31.392,46.08,17.568
2023-01-05 05:30:00,21.2,,5.986935,11.377843,0.0,53.5,31.7,918.0,13.9,204.567171,31.536,49.464,18.396
2023-01-05 05:45:00,21.0,,5.853392,11.41671,0.0,54.3,31.8,873.0,13.89,204.055483,30.636,46.08,18.396
2023-01-05 06:00:00,21.2,,5.769333,11.824171,0.0,55.1,31.8,825.0,13.92,201.078607,28.872,41.904,15.876
2023-01-05 06:15:00,21.0,,5.65124,11.82951,0.0,55.8,31.8,775.0,13.93,201.501434,28.44,41.04,16.74
2023-01-05 06:30:00,21.2,,6.123771,11.092877,0.0,52.5,31.8,724.0,13.92,191.196296,29.124,42.732,15.876
2023-01-05 06:45:00,21.1,,6.151843,10.914018,0.0,52.2,31.8,670.0,13.91,193.868303,28.476,41.04,16.74
2023-01-05 07:00:00,21.0,,6.138733,10.821578,0.0,52.2,31.8,617.0,13.9,188.667387,26.784,41.904,16.74
2023-01-05 07:15:00,20.9,,6.057628,10.872618,0.0,52.7,31.8,564.0,13.9,188.570705,27.108,39.384,15.048
2023-01-05 07:30:00,20.9,,5.976249,11.043221,0.0,53.3,31.4,512.0,13.88,189.254044,25.632,42.732,12.528
2023-01-05 07:45:00,20.8,,5.909616,11.063262,0.0,53.7,31.3,459.0,13.88,190.253598,24.012,36.0,10.836
2023-01-05 08:00:00,20.4,,5.766483,10.887124,0.0,54.4,31.0,407.0,13.87,190.222169,25.128,40.212,14.22
2023-01-05 08:15:00,20.3,,5.754251,10.794212,0.0,54.4,30.9,353.0,13.87,183.012788,24.552,36.0,14.22
2023-01-05 08:30:00,20.0,,5.482171,11.00526,0.0,56.2,30.5,298.0,13.87,180.697277,23.652,37.692,14.22
2023-01-05 08:45:00,19.6,,5.371678,10.765329,0.0,56.7,30.2,239.0,13.87,178.842667,23.76,37.692,12.528
2023-01-05 09:00:00,19.3,,5.248525,10.669509,0.0,57.4,29.9,181.0,13.81,175.265097,23.292,34.344,14.22
