ISOTIME,Boundary_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
06/05/2013 00:00,0.01,0.3253,14.2696,0,0,100,0,0,0.062,19124604,291.7569,155.9938,1.6672,0,0.0125,0.0001,575.6525,96.4934,48.1457,63.0339,1.5047,2.6219,228.7239,0,0,0
07/05/2013 00:00,0.01,0.3261,13.7113,0,0,100,0,0,0.0439,19124604,301.0455,155.9938,1.6672,0,0.0121,0,575.6525,96.4934,48.2119,62.7162,1.5047,2.6219,229.3972,0,0,0
08/05/2013 00:00,0.01,0.3269,13.8416,0,0,100,0,0,0.0312,19124604,310.1541,155.9938,1.6672,0,0.0119,0,575.6525,96.4934,48.272,62.4054,1.5047,2.6219,229.9493,0,0,0
09/05/2013 00:00,0.01,0.3277,13.7942,0,0,100,0,0,0.0224,19124604,313.7011,155.9938,1.6672,0,0.0118,0,575.6525,96.4934,48.3266,62.1004,1.5047,2.6219,230.4094,0,0,0
10/05/2013 00:00,0.01,0.3286,13.7293,0,0,100,0,0,0.0156,19124604,305.938,155.9938,1.6672,0,0.0121,0,575.6525,96.4934,48.3939,61.7613,1.5047,2.6219,231.0203,0,0,0
11/05/2013 00:00,0.01,0.3283,15.8751,0,0,100,0,0,0.0109,19124604,288.0523,155.9938,1.6672,0,0.0129,0,575.6525,96.4934,48.2788,61.2108,1.5047,2.6219,230.8319,0,0,0
12/05/2013 00:00,0,0.3246,15.2465,0,0,100,0,0,0.0077,19124604,280.9272,155.9938,1.6672,0,0.0127,0,575.6525,96.4934,47.6626,60.0678,1.5047,2.6219,228.4264,0,0,0
13/05/2013 00:00,0,0.3172,14.8776,0,0,100,0,0,0.0596,19124604,297.4052,155.9938,1.6672,0,0.0125,0.0001,575.6525,96.4934,46.696,60.2206,1.5047,2.6219,219.8705,0,0,0
14/05/2013 00:00,0,0.3115,15.2173,0,0,100,0,0,0.1321,19124604,294.6876,155.9938,1.6672,0,0.0129,0.0001,575.6525,96.4934,46.1741,62.2095,1.5047,2.6219,211.0433,0,0,0
15/05/2013 00:00,0,0.3143,14.5543,0,0,100,0,0,0.1629,19124604,297.4266,155.9938,1.6672,0,0.0129,0.0002,575.6525,96.4934,46.6164,63.9134,1.5047,2.6219,210.299,0,0,0
16/05/2013 00:00,0.01,0.316,14.0912,0,0,100,0,0,0.1212,19124604,303.1006,155.9938,1.6672,0,0.0123,0.0001,575.6525,96.4934,46.7625,63.8344,1.5047,2.6219,211.2558,0,0,0
17/05/2013 00:00,0.02,0.3184,15.5755,0,0,100,0,0,0.0879,19124604,293.7201,155.9938,1.6672,0,0.0132,0.0001,575.6525,96.4934,46.9242,63.7928,1.5047,2.6219,212.2517,0,0,0
18/05/2013 00:00,0.01,0.3147,16.8192,0,0,100,0,0,0.13,19124604,267.6583,155.9938,1.6672,0,0.0142,0.0001,575.6525,96.4934,46.6744,63.8999,1.5047,2.6219,209.3618,0,0,0
19/05/2013 00:00,0.01,0.3131,16.4102,0,0,100,0,0,0.1232,19124604,249.0723,155.9938,1.6672,0,0.0144,0.0001,575.6525,96.4934,46.5188,63.8104,1.5047,2.6219,208.274,0,0,0
20/05/2013 00:00,0.01,0.3126,16.1125,0,0,100,0,0,0.1187,19124604,248.1401,155.9938,1.6672,0,0.0141,0.0001,575.6525,96.4934,46.4201,63.7179,1.5047,2.6219,207.5159,0,0,0
21/05/2013 00:00,0.06,0.3128,15.3083,0,0,100,0,0,0.0871,19124604,261.0699,155.9938,1.6672,0,0.0135,0.0001,575.6525,96.4934,46.4011,63.2983,1.5047,2.6219,208.2585,0,0,0
22/05/2013 00:00,0.01,0.3098,16.1348,0,0,100,0,0,0.079,19124604,274.7554,155.9938,1.6672,0,0.0138,0.0001,575.6525,96.4934,45.9235,62.4304,1.5047,2.6219,206.1058,0,0,0
23/05/2013 00:00,0.01,0.3037,16.8438,0,0,100,0,0,0.0961,19124604,259.0556,155.9938,1.6672,0,0.0145,0.0001,575.6525,96.4934,44.9853,61.7833,1.5047,2.6219,199.9665,0,0,0
24/05/2013 00:00,0.01,0.2984,15.4958,0,0,100,0,0,0.0909,19124604,261.3759,155.9938,1.6672,0,0.0136,0.0001,575.6525,96.4934,44.1664,60.9749,1.5047,2.6219,195.4754,0,0,0
25/05/2013 00:00,0.01,0.2979,15.9805,0,0,100,0,0,0.1017,19124604,279.597,155.9938,1.6672,0,0.0134,0.0001,575.6525,96.4934,44.0939,61.0541,1.5047,2.6219,194.2539,0,0,0
26/05/2013 00:00,0.01,0.3011,15.6097,0,0,100,0,0,0.0865,19124604,286.5486,155.9938,1.6672,0,0.0132,0.0001,575.6525,96.4934,44.5166,61.6435,1.5047,2.6219,195.8794,0,0,0
27/05/2013 00:00,0.01,0.3038,15.5216,0,0,100,0,0,0.0737,19124604,300.8709,155.9938,1.6672,0,0.0137,0.0001,575.6525,96.4934,44.8412,62.1679,1.5047,2.6219,196.8218,0,0,0
28/05/2013 00:00,0.01,0.3048,14.1291,0,0,100,0,0,0.0514,19124604,307.8198,155.9938,1.6672,0,0.0128,0.0001,575.6525,96.4934,44.9278,61.8527,1.5047,2.6219,197.8917,0,0,0
29/05/2013 00:00,0.01,0.3045,13.2496,0,0,100,0,0,0.0361,19124604,302.3227,155.9938,1.6672,0,0.0122,0,575.6525,96.4934,44.8231,61.2838,1.5047,2.6219,197.9521,0,0,0
30/05/2013 00:00,0.03,0.3047,12.2663,0,0,100,0,0,0.0258,19124604,320.4881,155.9938,1.6672,0,0.0114,0,575.6525,96.4934,44.8066,60.8588,1.5047,2.6219,198.2916,0,0,0
31/05/2013 00:00,0,0.3052,11.241,0,0,100,0,0,0.0185,19124604,331.6977,155.9938,1.6672,0,0.0108,0,575.6525,96.4934,44.835,60.4917,1.5047,2.6219,198.6736,0,0,0
01/06/2013 00:00,0.01,0.3054,12.2224,0,0,100,0,0,0.013,19124604,319.4507,155.9938,1.6672,0,0.0115,0,575.6525,96.4934,44.8123,60.0325,1.5047,2.6219,198.7475,0,0,0
02/06/2013 00:00,0.01,0.3056,12.238,0,0,100,0,0,0.0092,19124604,304.2669,155.9938,1.6672,0,0.0116,0,575.6525,96.4934,44.8046,59.6077,1.5047,2.6219,198.9957,0,0,0
03/06/2013 00:00,0.01,0.3058,12.6931,0,0,100,0,0,0.0065,19124604,294.3115,155.9938,1.6672,0,0.0119,0,575.6525,96.4934,44.7721,59.1535,1.5047,2.6219,199.2085,0,0,0
04/06/2013 00:00,0.01,0.3054,13.7626,0,0,100,0,0,0.0045,19124604,306.5722,155.9938,1.6672,0,0.0124,0,575.6525,96.4934,44.6612,58.6015,1.5047,2.6219,199.1323,0,0,0
05/06/2013 00:00,0.01,0.3056,13.707,0,0,100,0,0,0.0032,19124604,302.9289,155.9938,1.6672,0,0.0123,0,575.6525,96.4934,44.6327,58.1692,1.5047,2.6219,199.4898,0,0,0
06/06/2013 00:00,0,0.3073,14.2827,0,0,100,0,0,0.0042,19124604,289.6495,155.9938,1.6672,0,0.0126,0,575.6525,96.4934,44.7733,58.3794,1.5047,2.6219,199.6123,0,0,0
07/06/2013 00:00,0.01,0.3086,14.3708,0,0,100,0,0,0.0182,19124604,279.7986,155.9938,1.6672,0,0.013,0,575.6525,96.4934,44.7903,59.2407,1.5047,2.6219,197.7531,0,0,0
08/06/2013 00:00,0.01,0.3082,13.498,0,0,100,0,0,0.0172,19124604,281.9335,155.9938,1.6672,0,0.0123,0,575.6525,96.4934,44.7261,58.9825,1.5047,2.6219,197.348,0,0,0
09/06/2013 00:00,0.01,0.3085,13.6088,0,0,100,0,0,0.0123,19124604,294.3622,155.9938,1.6672,0,0.0123,0,575.6525,96.4934,44.7166,58.5925,1.5047,2.6219,197.7648,0,0,0
10/06/2013 00:00,0.01,0.3092,12.7969,0,0,100,0,0,0.0088,19124604,316.3688,155.9938,1.6672,0,0.0116,0,575.6525,96.4934,44.7683,58.2898,1.5047,2.6219,198.4541,0,0,0
11/06/2013 00:00,0,0.3091,12.7397,0,0,100,0,0,0.0062,19124604,318.0722,155.9938,1.6672,0,0.0116,0,575.6525,96.4934,44.7335,57.6638,1.5047,2.6219,198.8602,0,0,0
12/06/2013 00:00,0,0.3082,12.09,0,0,100,0,0,0.0185,19124604,316.2115,155.9938,1.6672,0,0.0116,0,575.6525,96.4934,44.5308,59.7758,1.5047,2.6219,192.5788,0,0,0
13/06/2013 00:00,0.01,0.3078,11.8677,0,0,100,0,0,0.0159,19124604,320.459,155.9938,1.6672,0,0.0117,0,575.6525,96.4934,44.4349,60.5115,1.5047,2.6219,189.8168,0,0,0
14/06/2013 00:00,0.01,0.307,10.7486,0,0,100,0,0,0.0145,19124604,333.314,155.9938,1.6672,0,0.0113,0,575.6525,96.4934,44.2963,60.3317,1.5047,2.6219,188.5732,0,0,0
15/06/2013 00:00,0.01,0.3064,11.2738,0,0,100,0,0,0.0137,19124604,332.7225,155.9938,1.6672,0,0.0114,0,575.6525,96.4934,44.1812,59.7326,1.5047,2.6219,188.2065,0,0,0
16/06/2013 00:00,0.01,0.3045,12.1562,0,0,100,0,0,0.0094,19124604,323.1326,155.9938,1.6672,0,0.0119,0,575.6525,96.4934,43.8616,58.8583,1.5047,2.6219,187.1669,0,0,0
17/06/2013 00:00,0.01,0.3029,11.3298,0,0,100,0,0,0.0169,19124604,321.4786,155.9938,1.6672,0,0.0113,0,575.6525,96.4934,43.5584,58.1009,1.5047,2.6219,186.1986,0,0,0
18/06/2013 00:00,0.01,0.3026,12.6582,0,0,100,0,0,0.0122,19124604,311.7914,155.9938,1.6672,0,0.0116,0,575.6525,96.4934,43.4693,57.6009,1.5047,2.6219,186.1458,0,0,0
19/06/2013 00:00,0.02,0.3013,12.4801,0,0,100,0,0,0.009,19124604,321.3629,155.9938,1.6672,0,0.0112,0,575.6525,96.4934,43.2266,56.9302,1.5047,2.6219,185.4611,0,0,0
20/06/2013 00:00,0.01,0.3027,12.1422,0,0,100,0,0,0.0945,19124604,321.1308,155.9938,1.6672,0,0.0117,0.0001,575.6525,96.4934,43.2822,57.2139,1.5047,2.6219,185.8718,0,0,0
21/06/2013 00:00,0.01,0.3045,12.1925,0,0,100,0,0,0.147,19124604,321.3344,155.9938,1.6672,0,0.0117,0.0001,575.6525,96.4934,43.411,58.5653,1.5047,2.6219,184.1801,0,0,0
22/06/2013 00:00,0.01,0.3023,12.1049,0,0,100,0,0,0.0982,19124604,322.4982,155.9938,1.6672,0,0.0114,0.0001,575.6525,96.4934,43.0567,57.7019,1.5047,2.6219,183.061,0,0,0
23/06/2013 00:00,0.01,0.3033,9.7713,0,0,100,0,0,2.0607,19124604,348.7156,155.9938,1.6672,0,0.0122,0.0009,575.6525,96.4934,43.1549,57.4725,1.5047,2.6219,183.47,0,0,0
24/06/2013 00:00,0.01,33.7857,11.5909,0,0,100,0,0,79.4887,19124604,271.6066,155.9938,1.6672,0,0.0177,0.1094,575.6525,96.4934,19.115,19.6188,1.5047,2.6219,11.9262,0,0,0
25/06/2013 00:00,0.01,35.1495,11.0341,0,0,100,0,0,48.8647,19124604,270.9889,155.9938,1.6672,0,0.0268,0.1271,575.6525,96.4934,18.3401,18.237,1.5047,2.6219,0.8757,0,0,0
26/06/2013 00:00,0.01,35.1951,11.0593,0,0,100,0,0,27.0784,19124604,269.6454,155.9938,1.6672,0,0.0434,0.1177,575.6525,96.4934,18.3194,18.0943,1.5047,2.6219,0.6934,0,0,0
27/06/2013 00:00,0.01,19.2854,11.226,0,0,100,0,0,17.4415,19124604,298.8568,155.9938,1.6672,0,0.0268,0.0473,575.6525,96.4934,29.9536,35.3032,1.5047,2.6219,90.6916,0,0,0
28/06/2013 00:00,0.01,24.5551,11.0298,0,0,100,0,0,15.6688,19124604,291.5237,155.9938,1.6672,0,0.0332,0.0486,575.6525,96.4934,26.0435,29.1859,1.5047,2.6219,64.5317,0,0,0
29/06/2013 00:00,0.01,35.1102,11.8989,0,0,100,0,0,43.3015,19124604,264.6083,155.9938,1.6672,0,0.0288,0.1211,575.6525,96.4934,18.2614,18.1511,1.5047,2.6219,0.3803,0,0,0
30/06/2013 00:00,0,35.1259,11.5534,0,0,100,0,0,25.6178,19124604,265.3566,155.9938,1.6672,0,0.0434,0.1113,575.6525,96.4934,18.2342,18.0469,1.5047,2.6219,0.3418,0,0,0
01/07/2013 00:00,0,33.628,13.6517,0,0,100,0,0,20.9723,19124604,253.7023,155.9938,1.6672,0,0.0474,0.0994,575.6525,96.4934,19.3288,19.4332,1.5047,2.6219,11.1213,0,0,0
02/07/2013 00:00,0,17.0915,14.0564,0,0,100,0,0,11.0624,19124604,269.4866,155.9938,1.6672,0,0.0161,0.0162,575.6525,96.4934,31.4785,37.647,1.5047,2.6219,105.3852,0,0,0
03/07/2013 00:00,0,7.2752,13.312,0,0,100,0,0,5.4799,19124604,300.5349,155.9938,1.6672,0,0.0126,0.006,575.6525,96.4934,38.865,50.8538,1.5047,2.6219,149.6326,0,0,0
04/07/2013 00:00,0,5.0054,12.565,0,0,100,0,0,5.3426,19124604,313.0921,155.9938,1.6672,0,0.0117,0.0054,575.6525,96.4934,40.5616,53.6697,1.5047,2.6219,159.7239,0,0,0
05/07/2013 00:00,0,5.0734,13.2682,0,0,100,0,0,3.8436,19124604,308.6104,155.9938,1.6672,0,0.0123,0.0041,575.6525,96.4934,40.5268,53.2176,1.5047,2.6219,160.2597,0,0,0
06/07/2013 00:00,0,5.3826,13.6603,0,0,100,0,0,2.8697,19124604,300.8137,155.9938,1.6672,0,0.0121,0.003,575.6525,96.4934,40.2865,52.4161,1.5047,2.6219,159.7923,0,0,0
07/07/2013 00:00,0,5.4619,12.3037,0,0,100,0,0,2.1169,19124604,307.9717,155.9938,1.6672,0,0.0114,0.0021,575.6525,96.4934,40.2821,52.0687,1.5047,2.6219,160.4194,0,0,0
08/07/2013 00:00,0,5.5148,10.2164,0,0,100,0,0,1.5827,19124604,331.3548,155.9938,1.6672,0,0.0105,0.0015,575.6525,96.4934,40.3494,51.8416,1.5047,2.6219,161.0838,0,0,0
09/07/2013 00:00,0,6.7926,9.977,0,0,100,0,0,1.6847,19124604,328.175,155.9938,1.6672,0,0.0112,0.0017,575.6525,96.4934,39.3264,50.0005,1.5047,2.6219,155.1785,0,0,0
10/07/2013 00:00,0,29.476,10.3307,0,0,100,0,0,25.4162,19124604,282.4378,155.9938,1.6672,0,0.023,0.0551,575.6525,96.4934,22.3391,24.6063,1.5047,2.6219,35.8099,0,0,0
11/07/2013 00:00,0,32.1375,10.1635,0,0,100,0,0,19.4365,19124604,281.5975,155.9938,1.6672,0,0.0321,0.0621,575.6525,96.4934,20.3959,21.4637,1.5047,2.6219,21.5336,0,0,0
12/07/2013 00:00,0,25.3494,11.5434,0,0,100,0,0,11.1313,19124604,282.018,155.9938,1.6672,0,0.0234,0.0253,575.6525,96.4934,25.4915,28.8386,1.5047,2.6219,61.1952,0,0,0
13/07/2013 00:00,0,24.4658,13.3376,0,0,100,0,0,7.8662,19124604,267.4228,155.9938,1.6672,0,0.0188,0.0139,575.6525,96.4934,26.1386,29.6225,1.5047,2.6219,68.1354,0,0,0
14/07/2013 00:00,0,24.1702,13.9737,0,0,100,0,0,5.76,19124604,263.8358,155.9938,1.6672,0,0.0159,0.0084,575.6525,96.4934,26.3909,29.829,1.5047,2.6219,71.6885,0,0,0
15/07/2013 00:00,0,24.18,12.6887,0,0,100,0,0,4.3128,19124604,273.2896,155.9938,1.6672,0,0.0142,0.0056,575.6525,96.4934,26.4511,29.7533,1.5047,2.6219,73.3892,0,0,0
16/07/2013 00:00,0,10.8515,11.4442,0,0,100,0,0,1.8655,19124604,309.8187,155.9938,1.6672,0,0.011,0.0018,575.6525,96.4934,36.2529,45.0054,1.5047,2.6219,136.1917,0,0,0
17/07/2013 00:00,0,9.3316,10.7162,0,0,100,0,0,2.6451,19124604,322.5219,155.9938,1.6672,0,0.0113,0.0026,575.6525,96.4934,37.43,47.2702,1.5047,2.6219,141.8115,0,0,0
18/07/2013 00:00,0,9.3215,10.6032,0,0,100,0,0,1.8678,19124604,318.0009,155.9938,1.6672,0,0.011,0.0018,575.6525,96.4934,37.4742,47.002,1.5047,2.6219,142.5753,0,0,0
19/07/2013 00:00,0,9.3377,10.1863,0,0,100,0,0,1.3903,19124604,308.0457,155.9938,1.6672,0,0.0105,0.0013,575.6525,96.4934,37.4409,46.6885,1.5047,2.6219,142.8285,0,0,0
20/07/2013 00:00,0,10.7052,12.0786,0,0,100,0,0,1.2964,19124604,301.5079,155.9938,1.6672,0,0.011,0.0013,575.6525,96.4934,36.3335,44.5182,1.5047,2.6219,137.3056,0,0,0
21/07/2013 00:00,0,6.4752,13.7873,0,0,100,0,0,0.9797,19124604,296.4843,155.9938,1.6672,0,0.0117,0.001,575.6525,96.4934,39.6473,50.6712,1.5047,2.6219,153.4774,0,0,0
22/07/2013 00:00,0,5.6315,14.2349,0,0,100,0,0,0.965,19124604,293.1831,155.9938,1.6672,0,0.0119,0.001,575.6525,96.4934,40.3425,52.1134,1.5047,2.6219,156.6104,0,0,0
23/07/2013 00:00,0,5.1045,13.6066,0,0,100,0,0,0.8777,19124604,305.4901,155.9938,1.6672,0,0.0113,0.0009,575.6525,96.4934,40.8218,52.9458,1.5047,2.6219,158.9486,0,0,0
24/07/2013 00:00,0,4.3425,12.2192,0,0,100,0,0,0.8503,19124604,314.9037,155.9938,1.6672,0,0.0111,0.0008,575.6525,96.4934,41.345,54.1685,1.5047,2.6219,160.3679,0,0,0
25/07/2013 00:00,0,6.8863,11.3426,0,0,100,0,0,1.2058,19124604,310.319,155.9938,1.6672,0,0.0109,0.0012,575.6525,96.4934,39.3021,50.4992,1.5047,2.6219,150.2547,0,0,0
26/07/2013 00:00,0,7.1901,12.0707,0,0,100,0,0,0.9853,19124604,303.0831,155.9938,1.6672,0,0.0113,0.001,575.6525,96.4934,39.0226,49.9456,1.5047,2.6219,148.8466,0,0,0
27/07/2013 00:00,0,6.3558,12.6884,0,0,100,0,0,0.6709,19124604,300.5114,155.9938,1.6672,0,0.0114,0.0007,575.6525,96.4934,39.6679,51.0742,1.5047,2.6219,151.9714,0,0,0
28/07/2013 00:00,0,5.6283,12.5629,0,0,100,0,0,0.8345,19124604,309.7275,155.9938,1.6672,0,0.0113,0.0008,575.6525,96.4934,40.2404,52.1044,1.5047,2.6219,154.6211,0,0,0
29/07/2013 00:00,0,5.6634,12.4193,0,0,100,0,0,1.5303,19124604,317.5712,155.9938,1.6672,0,0.0116,0.0015,575.6525,96.4934,40.2178,52.268,1.5047,2.6219,153.884,0,0,0
30/07/2013 00:00,0,5.8032,11.6772,0,0,100,0,0,1.1987,19124604,322.1498,155.9938,1.6672,0,0.0112,0.0012,575.6525,96.4934,40.0021,51.6229,1.5047,2.6219,153.4315,0,0,0
31/07/2013 00:00,0.04,5.9923,11.7778,0,0,100,0,0,1.219,19124604,322.0998,155.9938,1.6672,0,0.012,0.0013,575.6525,96.4934,39.7981,51.0575,1.5047,2.6219,152.6713,0,0,0
01/08/2013 00:00,0,33.0627,12.7402,0,0,100,0,0,42.3217,19124604,264.8426,155.9938,1.6672,0,0.0215,0.0817,575.6525,96.4934,19.4666,19.9821,1.5047,2.6219,14.0191,0,0,0
02/08/2013 00:00,0,32.8119,12.9198,0,0,100,0,0,33.0474,19124604,259.4199,155.9938,1.6672,0,0.0259,0.0834,575.6525,96.4934,19.6575,20.2232,1.5047,2.6219,14.6778,0,0,0
03/08/2013 00:00,0.01,13.5488,14.0564,0,0,100,0,0,6.6555,19124604,278.3684,155.9938,1.6672,0,0.0177,0.0109,575.6525,96.4934,34.1378,41.8345,1.5047,2.6219,114.4677,0,0,0
04/08/2013 00:00,0.01,7.7553,14.1755,0,0,100,0,0,3.1816,19124604,281.7946,155.9938,1.6672,0,0.0122,0.0034,575.6525,96.4934,38.5941,49.4498,1.5047,2.6219,139.7567,0,0,0
05/08/2013 00:00,0.01,4.8745,13.527,0,0,100,0,0,2.1856,19124604,283.0185,155.9938,1.6672,0,0.0114,0.0022,575.6525,96.4934,40.7765,52.7875,1.5047,2.6219,152.6021,0,0,0
06/08/2013 00:00,0,4.3438,14.1524,0,0,100,0,0,2.1111,19124604,289.2671,155.9938,1.6672,0,0.0113,0.002,575.6525,96.4934,41.1629,53.3254,1.5047,2.6219,154.4685,0,0,0
07/08/2013 00:00,0.01,3.3069,14.4673,0,0,100,0,0,2.1164,19124604,288.5574,155.9938,1.6672,0,0.0113,0.002,575.6525,96.4934,41.9053,54.8104,1.5047,2.6219,157.4884,0,0,0
08/08/2013 00:00,0.01,2.4929,15.6237,0,0,100,0,0,1.8562,19124604,274.1928,155.9938,1.6672,0,0.0119,0.0018,575.6525,96.4934,42.4451,55.9755,1.5047,2.6219,159.7571,0,0,0
09/08/2013 00:00,0.01,2.4358,13.5334,0,0,100,0,0,2.2014,19124604,278.9324,155.9938,1.6672,0,0.0114,0.0021,575.6525,96.4934,42.4641,56.0703,1.5047,2.6219,159.8391,0,0,0
10/08/2013 00:00,0.03,2.469,12.8925,0,0,100,0,0,2.1138,19124604,291.3116,155.9938,1.6672,0,0.0111,0.002,575.6525,96.4934,42.395,56.0474,1.5047,2.6219,159.1302,0,0,0
11/08/2013 00:00,0,2.2655,13.3791,0,0,100,0,0,1.6868,19124604,302.4706,155.9938,1.6672,0,0.0108,0.0016,575.6525,96.4934,42.3754,56.051,1.5047,2.6219,159.2653,0,0,0
12/08/2013 00:00,0.01,1.8627,13.9638,0,0,100,0,0,1.6858,19124604,288.9086,155.9938,1.6672,0,0.011,0.0016,575.6525,96.4934,41.907,55.7505,1.5047,2.6219,157.4902,0,0,0
13/08/2013 00:00,0,1.2055,14.145,0,0,100,0,0,1.2065,19124604,301.0819,155.9938,1.6672,0,0.0112,0.0012,575.6525,96.4934,42.1817,56.8667,1.5047,2.6219,158.1496,0,0,0
14/08/2013 00:00,0.01,0.9443,14.4686,0,0,100,0,0,0.979,19124604,300.3307,155.9938,1.6672,0,0.0115,0.001,575.6525,96.4934,42.7236,57.8481,1.5047,2.6219,159.7215,0,0,0
15/08/2013 00:00,0.01,0.8733,13.1707,0,0,100,0,0,0.8714,19124604,303.2452,155.9938,1.6672,0,0.011,0.0008,575.6525,96.4934,42.9731,58.1881,1.5047,2.6219,160.2084,0,0,0
16/08/2013 00:00,0,0.8711,13.998,0,0,100,0,0,0.6915,19124604,306.2957,155.9938,1.6672,0,0.0115,0.0007,575.6525,96.4934,42.9623,58.0874,1.5047,2.6219,159.8059,0,0,0
17/08/2013 00:00,0,0.9084,16.1666,0,0,100,0,0,0.6884,19124604,297.2966,155.9938,1.6672,0,0.0122,0.0007,575.6525,96.4934,42.9852,58.0653,1.5047,2.6219,159.5049,0,0,0
18/08/2013 00:00,0,0.9278,15.349,0,0,100,0,0,0.5144,19124604,292.1318,155.9938,1.6672,0,0.0122,0.0005,575.6525,96.4934,43.0628,58.0181,1.5047,2.6219,159.8208,0,0,0
19/08/2013 00:00,0.01,0.9726,14.4928,0,0,100,0,0,0.4733,19124604,295.6635,155.9938,1.6672,0,0.0119,0.0005,575.6525,96.4934,43.0762,57.9289,1.5047,2.6219,159.4931,0,0,0
20/08/2013 00:00,0.01,1.0167,14.0784,0,0,100,0,0,0.455,19124604,295.2879,155.9938,1.6672,0,0.0118,0.0005,575.6525,96.4934,43.1135,57.8245,1.5047,2.6219,158.9696,0,0,0
21/08/2013 00:00,0.01,1.0163,14.1833,0,0,100,0,0,0.5685,19124604,288.771,155.9938,1.6672,0,0.0118,0.0006,575.6525,96.4934,43.2612,57.8778,1.5047,2.6219,158.2552,0,0,0
22/08/2013 00:00,0,0.971,14.2082,0,0,100,0,0,0.9273,19124604,301.7065,155.9938,1.6672,0,0.0117,0.0009,575.6525,96.4934,43.4983,58.0823,1.5047,2.6219,157.7214,0,0,0
23/08/2013 00:00,0.05,0.9805,13.8431,0,0,100,0,0,1.4445,19124604,305.0754,155.9938,1.6672,0,0.0116,0.0014,575.6525,96.4934,43.5189,58.1203,1.5047,2.6219,157.3441,0,0,0
24/08/2013 00:00,0.01,1.0703,13.1244,0,0,100,0,0,1.6143,19124604,303.3534,155.9938,1.6672,0,0.0115,0.0016,575.6525,96.4934,43.2916,57.8465,1.5047,2.6219,157.1189,0,0,0
25/08/2013 00:00,0.01,1.0087,12.816,0,0,100,0,0,0.3954,19124604,304.8156,155.9938,1.6672,0,0.0115,0.0004,575.6525,96.4934,43.454,57.6255,1.5047,2.6219,157.6923,0,0,0
26/08/2013 00:00,0.01,0.9425,13.9314,0,0,100,0,0,0.2622,19124604,279.2933,155.9938,1.6672,0,0.0118,0.0003,575.6525,96.4934,43.5374,57.6384,1.5047,2.6219,157.2866,0,0,0
27/08/2013 00:00,0.01,0.9406,15.5135,0,0,100,0,0,0.1497,19124604,273.5671,155.9938,1.6672,0,0.0125,0.0002,575.6525,96.4934,43.5386,57.4926,1.5047,2.6219,157.6092,0,0,0
28/08/2013 00:00,0.02,0.908,15.3546,0,0,100,0,0,0.1246,19124604,267.096,155.9938,1.6672,0,0.0125,0.0001,575.6525,96.4934,43.5687,57.4573,1.5047,2.6219,157.925,0,0,0
29/08/2013 00:00,0.01,0.9233,15.2103,0,0,100,0,0,0.1065,19124604,269.0003,155.9938,1.6672,0,0.0123,0.0001,575.6525,96.4934,43.5006,57.2737,1.5047,2.6219,158.2492,0,0,0
30/08/2013 00:00,0.01,0.9139,15.2869,0,0,100,0,0,0.0882,19124604,276.8967,155.9938,1.6672,0,0.0122,0.0001,575.6525,96.4934,43.4521,57.0842,1.5047,2.6219,158.8453,0,0,0
31/08/2013 00:00,0.13,0.855,15.0631,0,0,100,0,0,0.0831,19124604,295.1438,155.9938,1.6672,0,0.0121,0.0001,575.6525,96.4934,43.382,57.1526,1.5047,2.6219,158.9275,0,0,0
01/09/2013 00:00,0.12,1.3768,14.5622,0,0,100,0,0,0.4522,19124604,298.4295,155.9938,1.6672,0,0.0123,0.0005,575.6525,96.4934,42.7575,56.2785,1.5047,2.6219,157.0356,0,0,0
02/09/2013 00:00,0.12,1.4021,12.3109,0,0,100,0,0,0.3164,19124604,319.7306,155.9938,1.6672,0,0.0112,0.0003,575.6525,96.4934,42.8132,55.9901,1.5047,2.6219,158.0258,0,0,0
03/09/2013 00:00,0.13,1.4151,14.0685,0,0,100,0,0,0.2293,19124604,309.5527,155.9938,1.6672,0,0.0113,0.0002,575.6525,96.4934,42.7925,55.6442,1.5047,2.6219,158.4605,0,0,0
04/09/2013 00:00,0.14,1.4198,12.9506,0,0,100,0,0,0.1704,19124604,308.0408,155.9938,1.6672,0,0.0101,0.0002,575.6525,96.4934,42.7937,55.3478,1.5047,2.6219,159.1252,0,0,0
05/09/2013 00:00,0.12,1.4646,13.3794,0,0,100,0,0,0.0926,19124604,303.7685,155.9938,1.6672,0,0.011,0.0001,575.6525,96.4934,42.7507,55.0778,1.5047,2.6219,159.0791,0,0,0
06/09/2013 00:00,0.12,1.2483,14.1202,0,0,100,0,0,0.0378,19124604,292.9659,155.9938,1.6672,0,0.0114,0,575.6525,96.4934,42.9252,54.8395,1.5047,2.6219,160.6596,0,0,0
07/09/2013 00:00,0.12,1.2415,14.6895,0,0,100,0,0,0.0281,19124604,302.1247,155.9938,1.6672,0,0.0114,0,575.6525,96.4934,42.813,54.4191,1.5047,2.6219,160.8599,0,0,0
08/09/2013 00:00,0.14,1.2362,15.067,0,0,100,0,0,0.0214,19124604,304.835,155.9938,1.6672,0,0.0115,0,575.6525,96.4934,42.8553,54.2239,1.5047,2.6219,161.6078,0,0,0
