"time","Air Temperature_average_ºC","Apparent Temperature_average_ºC","Delta T_average_ºC","Dew Point_average_ºC","Rainfall_raw_mm","Relative Humidity_average_%RH","Soil Temperature_average_ºC","Solar Radiation_average_W/m^2","Voltage_average_V","Wind Direction_average_º","Wind Speed_average_km/h","Wind Speed_maximum_km/h","Wind Speed_minimum_km/h"
2020-03-12 15:00:00,22.3,20.780819,5.333135,13.949827,0,59.2,25.1,0,11.77,40.477546,14.22,20.916,9.18
2020-03-12 15:15:00,21.8,20.827294,4.836599,14.317258,0,62.5,25.1,0,11.66,38.553245,12.06,16.74,8.316
2020-03-12 15:30:00,21.6,20.650737,4.964865,13.854375,0,61.4,25.1,0,11.66,34.380345,11.124,18.396,6.66
2020-03-12 15:45:00,21.1,20.648395,4.653523,13.87644,0,63.4,25.1,0,11.55,14.203938,8.604,15.048,4.968
2020-03-12 16:00:00,20.3,19.816774,4.019586,14.152103,0,67.8,24.9,0,11.44,356.155864,9.252,15.048,5.796
2020-03-12 16:15:00,20.1,20.362491,3.311891,15.170359,0,73.3,24.8,0,11.33,1.584854,7.272,11.7,4.14
2020-03-12 16:30:00,19.8,20.766227,2.797256,15.709764,0,77.3,24.8,0,11.22,8.3856,4.68,6.66,2.448
2020-03-12 16:45:00,19.7,20.365269,2.607016,15.913536,0,78.8,24.8,0,11.11,359.771731,6.624,10.836,3.312
2020-03-12 17:00:00,19.9,19.819143,2.640481,16.067954,0,78.6,24.8,0,11,0.679365,10.764,14.22,6.66
2020-03-12 17:15:00,19.9,19.344302,2.752271,15.887478,0,77.7,24.6,0,10.78,348.779313,12.852,19.26,9.18
2020-03-12 17:30:00,20,20.046079,2.79425,15.923837,0,77.4,24.4,0,10.67,308.19574,9.828,19.26,2.448
2020-03-12 17:45:00,19,19.869011,2.832557,14.813349,0,76.7,24.4,0,10.56,324.062856,3.492,7.488,0
2020-03-12 18:00:00,18.3,18.875106,2.714386,14.275936,0,77.4,24.4,0,10.56,347.855722,4.032,8.316,2.448
2020-03-12 18:15:00,18.4,18.097659,2.310776,15.039989,0,80.8,24.4,0,10.56,284.093597,9.936,15.876,4.968
2020-03-12 18:30:00,18.6,19.148052,1.763895,16.100501,0,85.4,24.3,0,10.56,244.546368,7.596,11.7,3.312
2020-03-12 18:45:00,17.9,19.164279,1.496091,15.793385,0,87.5,24.1,0,10.56,235.247864,3.312,4.968,1.62
2020-03-12 19:00:00,17.3,18.365703,1.307309,15.468073,0,89,24.1,0,10.56,239.113254,3.708,9.18,0
2020-03-12 19:15:00,17.1,17.621766,1.116446,15.548879,0,90.6,24.1,0,10.56,236.496563,6.66,12.528,4.14
2020-03-12 19:30:00,17.7,17.062162,0.946653,16.399653,0,92.1,24.1,0,10.56,230.742283,14.292,30.132,5.796
2020-03-12 19:45:00,18.1,16.309307,0.938751,16.812786,0,92.2,24,0,10.56,229.816915,21.06,33.48,10.836
2020-03-12 20:00:00,18.1,16.450119,0.99855,16.727048,0,91.7,23.8,0,10.56,231.728512,20.16,31.824,10.836
2020-03-12 20:15:00,18.1,16.570093,1.070286,16.623619,0,91.1,23.8,0,10.56,231.092772,19.332,29.304,10.836
2020-03-12 20:30:00,18.3,17.101367,1.180757,16.664855,0,90.2,23.8,0,10.56,234.989407,17.712,25.956,10.836
2020-03-12 20:45:00,18.5,17.239904,1.328141,16.651211,0,89,23.8,1,10.56,240.507028,18,29.304,10.836
2020-03-12 21:00:00,18.6,17.483319,1.486642,16.51804,0,87.7,23.7,5,10.56,241.515703,16.992,27.612,10.836
2020-03-12 21:15:00,18.7,17.907899,1.633646,16.399662,0,86.5,23.5,20,10.56,245.968508,15.084,24.3,8.316
2020-03-12 21:30:00,18.9,17.728127,1.759594,16.413195,0,85.5,23.5,36,10.56,253.279127,17.064,25.956,10.836
2020-03-12 21:45:00,19.1,17.666676,1.874355,16.442879,0,84.6,23.5,52,10.56,250.422145,18.468,27.612,9.18
2020-03-12 22:00:00,19.6,17.905729,2.233008,16.402531,0,81.8,23.5,65,10.56,253.279127,19.728,30.132,10.836
2020-03-12 22:15:00,19.7,17.684483,2.446394,16.170087,0,80.1,23.5,56,10.56,248.994896,20.916,30.96,13.356
2020-03-12 22:30:00,19.8,17.502264,2.549404,16.10986,0,79.3,23.5,58,10.56,247.818034,22.248,36,12.528
2020-03-12 22:45:00,19.7,17.117269,2.607016,15.913536,0,78.8,23.5,99,10.67,235.362459,23.328,34.344,13.356
2020-03-12 23:00:00,19.6,17.063466,2.627369,15.776627,0,78.6,23.5,99,10.56,230.455522,22.824,31.824,15.048
2020-03-12 23:15:00,19.6,17.208548,2.504055,15.974591,0,79.6,23.5,108,10.56,229.816915,22.464,32.652,14.22
2020-03-12 23:30:00,19.4,16.823247,2.483578,15.799718,0,79.7,23.5,93,10.56,224.034432,23.076,35.172,13.356
2020-03-12 23:45:00,18.8,15.56845,2.216939,15.602741,0,81.7,23.5,109,10.56,221.802442,26.064,36.864,15.048
2020-03-13 00:00:00,18.7,15.313133,2.213391,15.505167,0,81.7,23.5,82,10.56,206.058022,26.676,37.692,15.048
2020-03-13 00:15:00,18.6,14.266132,2.402744,15.099377,0,80.1,23.5,198,11,207.07208,30.78,44.424,18.396
2020-03-13 00:30:00,19.5,14.014341,3.388092,14.401198,0,72.4,23.5,490,12.76,204.632179,35.424,50.292,25.128
2020-03-13 00:45:00,19.5,14.803493,3.437623,14.315459,0,72,23.5,183,12.98,203.198591,31.212,44.424,17.568
2020-03-13 01:00:00,19,14.176376,3.284111,14.04776,0,73,23.5,198,12.87,202.602402,31.392,44.424,22.608
2020-03-13 01:15:00,18.9,14.577643,3.144088,14.182437,0,74.1,23.5,153,12.76,201.168099,29.052,41.04,19.26
2020-03-13 01:30:00,18.7,14.593572,2.890515,14.401214,0,76.1,23.5,110,11.55,200.157611,28.332,38.52,20.088
2020-03-13 01:45:00,18.6,14.032818,2.909617,14.263768,0,75.9,23.5,183,11,196.287363,30.456,41.904,20.088
2020-03-13 02:00:00,18.8,13.420224,3.333062,13.749338,0,72.5,23.5,229,11.33,200.582534,33.732,43.56,20.088
2020-03-13 02:15:00,18.7,12.929507,3.509241,13.331781,0,71,23.5,270,11.55,194.420773,35.028,48.6,23.436
2020-03-13 02:30:00,18.5,12.197789,3.617237,12.922633,0,70,23.5,256,11.55,192.553367,37.08,49.464,25.128
2020-03-13 02:45:00,18.9,12.743886,4.037064,12.589513,0,66.8,23.5,374,11.99,191.132821,35.784,46.944,23.436
2020-03-13 03:00:00,19.2,13.219282,4.296429,12.434555,0,64.9,23.5,390,11.99,187.549422,34.632,49.464,24.3
2020-03-13 03:15:00,19.6,13.186625,4.657985,12.190515,0,62.3,23.6,533,12.76,185.687991,36.468,49.464,25.128
2020-03-13 03:30:00,19.7,12.737824,4.756149,12.113003,0,61.6,23.7,460,13.31,182.509365,39.168,55.296,26.784
2020-03-13 03:45:00,20,13.24682,4.733689,12.494608,0,62,23.8,641,13.42,190.773638,38.7,49.464,25.128
2020-03-13 04:00:00,20,13.411303,4.669775,12.617179,0,62.5,23.8,619,13.42,185.277406,38.052,50.292,27.612
2020-03-13 04:15:00,19.3,13.028061,4.031182,13.039083,0,67.1,23.8,401,13.2,191.666356,37.116,50.292,26.784
2020-03-13 04:30:00,18.2,11.800494,2.996901,13.693119,0,75,23.8,449,13.2,188.3856,38.88,52.776,21.78
2020-03-13 04:45:00,18.5,11.861923,3.471962,13.183024,0,71.2,24,388,13.31,186.590609,39.24,53.64,22.608
2020-03-13 05:00:00,18.2,10.574222,3.572666,12.678853,0,70.2,24.1,452,13.31,178.86782,43.488,56.124,31.824
2020-03-13 05:15:00,18.2,10.964909,3.440516,12.916564,0,71.3,24.1,551,13.42,182.489553,41.868,58.644,24.3
2020-03-13 05:30:00,17.2,9.93543,3.001664,12.625082,0,74.5,24.2,253,13.2,184.294783,41.544,53.64,30.132
2020-03-13 05:45:00,17.5,9.908033,3.631497,11.81217,0,69.3,24.4,310,13.2,180.679365,41.94,56.988,28.476
2020-03-13 06:00:00,17.5,10.069097,3.832529,11.435917,0,67.6,24.4,328,13.31,181.584854,40.536,53.64,27.612
2020-03-13 06:15:00,18.1,10.362442,4.263744,11.273558,0,64.4,24.4,536,13.42,187.938265,41.868,53.64,25.956
2020-03-13 06:30:00,17.5,9.379485,4.128846,10.867171,0,65.1,24.6,334,13.31,180.679365,43.236,59.508,25.128
2020-03-13 06:45:00,17,8.719483,4.110289,10.34612,0,64.9,24.8,207,13.2,180.679365,43.308,57.816,27.612
2020-03-13 07:00:00,16.7,9.099348,4.003661,10.221896,0,65.6,24.8,143,13.09,177.058535,39.636,51.948,25.956
2020-03-13 07:15:00,17.1,9.330409,4.43638,9.804916,0,62.2,24.8,288,13.42,180.226464,39.924,51.948,27.612
2020-03-13 07:30:00,17,9.225166,4.27437,10.019484,0,63.5,24.8,277,13.42,182.037331,40.248,51.948,28.476
2020-03-13 07:45:00,16.4,8.090603,4.243868,9.404252,0,63.3,24.8,120,12.98,177.962669,42.156,56.988,26.784
2020-03-13 08:00:00,16.1,8.473865,4.308362,8.931434,0,62.5,24.8,115,12.98,178.415146,38.016,50.292,26.784
2020-03-13 08:15:00,16,8.184139,4.481747,8.45316,0,60.9,24.8,130,13.09,175.217468,38.376,51.12,24.3
2020-03-13 08:30:00,15.7,8.480842,4.531567,8.000069,0,60.2,24.8,67,12.87,173.860318,34.74,46.08,25.128
2020-03-13 08:45:00,15.4,8.273357,4.49014,7.742024,0,60.3,24.8,30,12.76,172.959283,33.948,50.292,22.608
2020-03-13 09:00:00,15.1,8.172815,4.2268,7.962309,0,62.4,24.8,9,12.76,173.409391,33.192,45.252,20.916
2020-03-13 09:15:00,14.8,7.31016,4.264882,7.536868,0,61.8,24.8,2,12.76,174.76441,35.568,51.12,23.436
2020-03-13 09:30:00,14.8,8.089737,4.496027,7.030843,0,59.7,24.8,0,12.76,169.310895,30.96,46.944,16.74
2020-03-13 09:45:00,14.7,7.620895,4.606619,6.665613,0,58.6,24.8,0,12.76,175.255101,32.436,47.772,23.436
2020-03-13 10:00:00,14.5,7.102473,4.312642,7.086929,0,61.1,24.6,0,12.65,174.312009,34.56,47.772,20.088
2020-03-13 10:15:00,14.5,7.858593,4.50893,6.650692,0,59.3,24.4,0,12.65,170.202183,30.168,43.56,16.74
2020-03-13 10:30:00,14.4,7.700868,4.389821,6.800283,0,60.3,24.4,0,12.65,168.333644,30.636,44.424,20.916
2020-03-13 10:45:00,14.5,7.320345,4.46529,6.748635,0,59.7,24.4,0,12.65,167.005383,33.048,46.944,20.916
2020-03-13 11:00:00,14.4,7.620063,4.41156,6.751852,0,60.1,24.1,0,12.65,161.70901,30.996,46.944,20.916
2020-03-13 11:15:00,14.3,7.413478,4.715964,5.939497,0,57.2,24.1,0,12.65,161.850813,30.636,42.732,20.916
2020-03-13 11:30:00,14.3,7.060686,4.650835,6.09069,0,57.8,24.1,0,12.65,161.277857,32.616,46.08,20.088
2020-03-13 11:45:00,14.2,7.456019,4.53179,6.245711,0,58.8,23.8,0,12.65,159.842389,30.24,41.904,18.396
2020-03-13 12:00:00,14.1,7.595768,4.305921,6.637907,0,60.8,23.8,0,12.65,157.988717,29.448,42.732,15.876
2020-03-13 12:15:00,14,6.899173,4.328242,6.471671,0,60.5,23.7,0,12.65,159.417466,32.328,46.944,19.26
2020-03-13 12:30:00,13.7,6.949537,4.57459,5.553257,0,57.9,23.5,0,12.65,152.720065,29.52,42.732,20.088
2020-03-13 12:45:00,13.4,6.689191,4.805027,4.637891,0,55.4,23.5,0,12.32,142.362593,28.368,42.732,17.568
2020-03-13 13:00:00,13.1,6.931418,4.634119,4.690084,0,56.7,23.4,0,11.88,147.875002,25.632,36.864,17.568
2020-03-13 13:15:00,13.1,6.639866,4.467565,5.089652,0,58.3,23.2,0,11.77,146.247314,27.54,37.692,15.048
2020-03-13 13:30:00,13.1,6.451108,4.540425,4.91605,0,57.6,23.2,0,11.55,147.633362,28.332,39.384,18.396
2020-03-13 13:45:00,13.2,6.406839,4.614118,4.859355,0,57,23.1,0,11.11,147.633362,29.016,40.212,19.26
2020-03-13 14:00:00,13.1,6.54521,4.269822,5.551736,0,60.2,22.9,0,10.56,147.633362,28.512,39.384,20.088
2020-03-13 14:15:00,12.9,6.165723,4.177326,5.530086,0,60.9,22.9,0,10.56,145.619655,29.412,41.04,20.088
2020-03-13 14:30:00,12.8,6.413305,4.012911,5.787169,0,62.4,22.9,0,10.56,144.356708,27.9,40.212,18.396
2020-03-13 14:45:00,12.7,6.693509,3.941948,5.830945,0,63,22.6,0,10.56,143.989249,25.992,37.692,18.396
2020-03-13 15:00:00,12.7,6.844437,4.126881,5.412266,0,61.2,22.6,0,10.56,148.258872,24.768,37.692,15.876
2020-03-13 15:15:00,12.7,6.372366,4.311673,4.982557,0,59.4,22.6,0,10.56,148.258872,26.748,40.212,15.048
2020-03-13 15:30:00,12.8,6.055113,4.54859,4.535083,0,57.2,22.3,0,10.56,149.890182,28.44,41.04,19.26
2020-03-13 15:45:00,12.9,6.123682,4.590756,4.553404,0,56.9,22.3,0,10.56,145.619655,28.62,44.424,17.568
2020-03-13 16:00:00,12.8,6.377411,4.414714,4.857258,0,58.5,22.3,0,10.45,145.994777,27.108,36.864,16.74
2020-03-13 16:15:00,12.6,6.630247,4.22972,5.05683,0,60.1,22.2,0,10.45,147.25118,24.984,34.344,16.74
2020-03-13 16:30:00,12.5,6.722669,4.097253,5.247002,0,61.3,22,0,10.45,145.619655,24.192,35.172,15.876
2020-03-13 16:45:00,12.6,6.375111,4.117167,5.317881,0,61.2,22,0,10.45,148.258872,26.568,36.864,18.396
2020-03-13 17:00:00,12.5,6.381249,4.168642,5.08173,0,60.6,22,0,10.45,147.633362,25.776,39.384,15.876
2020-03-13 17:15:00,12.6,5.518716,4.464931,4.497054,0,57.8,21.7,0,10.45,146.624396,30.132,40.212,20.088
2020-03-13 17:30:00,12.6,5.313104,4.485379,4.447451,0,57.6,21.7,0,10.45,143.721698,31.14,43.56,20.088
2020-03-13 17:45:00,12.6,5.655687,4.516051,4.372762,0,57.3,21.7,0,10.45,144.989407,29.304,39.384,20.916
2020-03-13 18:00:00,12.5,5.360793,4.464183,4.378526,0,57.7,21.4,0,10.45,144.989407,30.312,41.04,21.78
2020-03-13 18:15:00,12.5,5.284116,4.433621,4.452703,0,58,21.4,0,10.45,143.721698,30.78,41.904,18.396
2020-03-13 18:30:00,12.4,5.196266,4.43291,4.33423,0,57.9,21.4,0,10.45,145.619655,30.6,41.04,20.916
2020-03-13 18:45:00,12.2,5.667645,4.259913,4.512241,0,59.4,21.4,0,10.45,142.085172,27.324,37.692,18.396
2020-03-13 19:00:00,12,6.389739,4.119019,4.610303,0,60.6,21.1,0,10.45,139.816915,22.68,33.48,15.876
2020-03-13 19:15:00,12.1,6.608478,4.078657,4.822456,0,61.1,21.1,0,10.45,137.559002,22.284,32.652,14.22
2020-03-13 19:30:00,12.1,6.279575,4.138999,4.680916,0,60.5,21.1,0,10.45,138.878525,23.832,35.172,13.356
2020-03-13 19:45:00,12.2,6.276819,4.138868,4.79888,0,60.6,21.1,0,10.45,138.536253,24.48,32.652,16.74
2020-03-13 20:00:00,12.3,6.918641,4.0475,5.128401,0,61.6,21.1,0,10.45,139.177107,22.032,34.344,14.22
2020-03-13 20:15:00,12.1,6.934838,3.887383,5.262698,0,63,20.8,0,10.45,139.47213,21.06,30.96,13.356
2020-03-13 20:30:00,12.2,6.804487,3.906586,5.334517,0,62.9,20.8,1,10.45,139.177107,22.32,30.132,12.528
2020-03-13 20:45:00,12.3,7.103611,3.905571,5.452122,0,63,20.8,7,10.34,143.356567,21.42,33.48,15.048
2020-03-13 21:00:00,12.2,7.350618,3.815573,5.539411,0,63.8,20.7,26,10.34,141.728512,19.728,28.476,11.7
2020-03-13 21:15:00,12.5,6.986766,4.056447,5.340696,0,61.7,20.5,67,10.45,140.165241,22.932,31.824,14.22
2020-03-13 21:30:00,12.7,6.694366,4.311673,4.982557,0,59.4,20.5,123,10.45,138.197558,25.092,35.172,15.048
2020-03-13 21:45:00,13,7.652024,4.301243,5.361415,0,59.8,20.5,173,10.45,141.728512,22.104,30.132,13.356
2020-03-13 22:00:00,13.6,7.946006,4.659049,5.233728,0,57,20.5,234,10.56,144.356708,23.544,31.824,14.22
2020-03-13 22:15:00,14,8.195023,4.983763,4.935636,0,54.4,20.4,290,10.78,139.816915,24.012,35.172,15.876
2020-03-13 22:30:00,14.3,8.128382,4.955115,5.372859,0,55,20.2,344,11,136.91981,26.352,40.212,15.876
2020-03-13 22:45:00,14.6,8.073506,5.145274,5.280455,0,53.6,20.2,399,11.11,140.165241,28.08,37.692,18.396
2020-03-13 23:00:00,14.9,8.291047,5.350307,5.150054,0,52.1,20.2,451,11.99,141.446755,28.368,39.384,18.396
2020-03-13 23:15:00,15.3,8.753409,5.72156,4.725703,0,49.3,20.2,504,12.32,149.890182,27.612,38.52,15.048
2020-03-13 23:30:00,15.6,8.382483,5.857057,4.766742,0,48.5,20.2,554,12.1,145.362459,31.104,41.04,21.78
2020-03-13 23:45:00,15.8,8.565861,6.144148,4.285249,0,46.3,20.2,602,12.32,140.806727,30.708,40.212,20.088
2020-03-14 00:00:00,16.2,9.601793,6.543335,3.759677,0,43.5,20.2,647,13.53,140.455522,26.928,39.384,17.568
2020-03-14 00:15:00,16.5,9.997066,6.630947,3.932927,0,43.2,20.2,690,13.86,146.118735,26.604,37.692,18.396
2020-03-14 00:30:00,17,10.674069,6.716412,4.385651,0,43.2,20.2,731,13.42,140.455522,26.136,34.344,15.876
2020-03-14 00:45:00,17.1,10.801499,6.645792,4.706427,0,43.9,20.2,768,13.31,145.362459,26.316,36,19.26
2020-03-14 01:00:00,17.3,11.201853,6.591264,5.115174,0,44.6,20.2,801,13.42,150.679524,25.704,36.864,15.876
2020-03-14 01:15:00,17.5,11.303657,6.776398,4.904601,0,43.4,20.2,833,13.42,156.200217,25.992,37.692,15.876
2020-03-14 01:30:00,17.7,11.715877,6.848915,4.986016,0,43.1,20.3,864,13.42,153.127461,24.984,35.172,14.22
2020-03-14 01:45:00,17.9,11.760773,6.754098,5.497501,0,44.1,20.5,887,13.42,169.965121,26.316,36.864,15.048
2020-03-14 02:00:00,18.2,11.690848,6.856209,5.637963,0,43.7,20.6,906,13.42,171.027373,28.368,42.732,17.568
2020-03-14 02:15:00,18.2,11.507416,6.700218,6.029899,0,44.9,20.9,921,13.42,172.788652,29.736,42.732,17.568
2020-03-14 02:30:00,18.3,11.577531,6.664563,6.249484,0,45.3,21.1,930,13.42,177.913223,30.132,43.56,20.088
2020-03-14 02:45:00,18.7,12.196886,6.742131,6.581261,0,45.2,21.3,938,13.42,176.524767,29.376,41.04,17.568
2020-03-14 03:00:00,18.4,11.466036,6.602692,6.53177,0,45.9,21.5,939,13.42,177.490635,31.536,44.424,22.608
2020-03-14 03:15:00,18.6,11.566014,6.699762,6.554533,0,45.4,21.8,935,13.42,180.684778,32.076,44.424,20.088
2020-03-14 03:30:00,18.8,11.523678,6.970672,6.14837,0,43.6,22.1,929,13.42,178.402524,32.868,46.944,22.608
2020-03-14 03:45:00,18.5,11.089252,6.449859,7.030202,0,47.2,22.4,917,13.42,180.228269,34.56,46.08,20.916
2020-03-14 04:00:00,18.5,11.30643,6.243822,7.518113,0,48.8,22.7,899,13.53,179.771731,34.02,44.424,24.3
2020-03-14 04:15:00,18.4,11.513635,6.050888,7.841495,0,50.2,22.9,879,13.53,180.684778,32.832,43.56,21.78
2020-03-14 04:30:00,18.2,10.911181,5.821784,8.118773,0,51.8,23.2,855,13.53,183.905699,35.244,45.252,25.956
2020-03-14 04:45:00,18.2,10.86242,5.846867,8.061784,0,51.6,23.5,825,13.53,181.597476,35.424,47.772,23.436
2020-03-14 05:00:00,18.4,11.191504,6.00012,7.958236,0,50.6,23.8,791,13.53,177.962669,34.632,46.08,24.3
2020-03-14 05:15:00,18.4,10.582765,6.101745,7.723931,0,49.8,24.1,757,13.53,180.226464,37.476,49.464,25.956
2020-03-14 05:30:00,18.5,10.886608,6.039346,7.992097,0,50.4,24.3,716,13.53,179.771731,36.756,48.6,23.436
2020-03-14 05:45:00,18.3,10.431433,5.80991,8.268041,0,52,24.6,672,13.53,180.228269,38.412,51.12,25.956
2020-03-14 06:00:00,18.1,10.220763,5.721159,8.224135,0,52.5,24.8,623,13.53,181.13218,38.412,50.292,27.612
2020-03-14 06:15:00,17.8,9.819664,5.423958,8.524828,0,54.6,25.1,572,13.53,178.86782,39.312,53.64,27.612
2020-03-14 06:30:00,17.8,10.375604,5.252752,8.899647,0,56,25.2,519,13.53,181.584854,36.936,50.292,21.78
2020-03-14 06:45:00,17.6,10.040118,5.08423,9.027337,0,57.2,25.4,463,13.53,182.941465,37.8,49.464,24.3
2020-03-14 07:00:00,17.6,10.232483,5.193158,8.792178,0,56.3,25.5,405,13.53,180.679365,36.504,47.772,24.3
2020-03-14 07:15:00,17.4,9.636664,5.194251,8.552828,0,56.1,25.8,346,13.53,177.510447,38.232,49.464,27.612
2020-03-14 07:30:00,17.1,9.827816,5.016528,8.585479,0,57.3,25.8,290,13.53,182.037331,35.748,46.08,24.3
2020-03-14 07:45:00,16.9,9.571908,4.947002,8.501122,0,57.7,25.9,234,13.53,178.415146,35.928,46.944,24.3
2020-03-14 08:00:00,16.5,8.887618,4.751626,8.455274,0,59,26.1,177,13.64,175.705217,37.332,49.464,24.3
2020-03-14 08:15:00,16.1,8.769637,4.411371,8.716507,0,61.6,26.1,115,13.31,177.510447,36.216,47.772,22.608
2020-03-14 08:30:00,15.7,9.015415,4.135738,8.834748,0,63.7,26.1,62,12.98,178.86782,33.048,45.252,23.436
2020-03-14 08:45:00,15.5,8.598021,3.904893,9.080858,0,65.6,25.8,27,12.87,177.962669,34.488,46.08,22.608
2020-03-14 09:00:00,15.3,8.493353,3.676726,9.314669,0,67.5,25.8,9,12.76,178.415146,34.308,44.424,25.128
2020-03-14 09:15:00,15.1,8.657843,3.495353,9.450699,0,69,25.8,1,12.76,176.606989,32.616,45.252,21.78
2020-03-14 09:30:00,15,8.598868,3.344618,9.633076,0,70.3,25.6,0,12.76,176.155864,32.652,47.772,22.608
2020-03-14 09:45:00,14.9,8.389561,3.337867,9.537191,0,70.3,25.4,0,12.76,173.908486,33.084,45.252,23.436
2020-03-14 10:00:00,14.9,8.659923,3.425985,9.366755,0,69.5,25.4,0,12.76,172.510047,31.464,45.252,21.78
2020-03-14 10:15:00,14.9,9.069981,3.348883,9.51598,0,70.2,25.3,0,12.65,173.409391,29.556,45.252,19.26
2020-03-14 10:30:00,14.9,8.854401,3.359898,9.494743,0,70.1,25.1,0,12.65,173.461038,30.636,43.56,20.916
2020-03-14 10:45:00,14.9,8.542242,3.381928,9.452188,0,69.9,25.1,0,12.65,169.755913,32.184,45.252,20.916
2020-03-14 11:00:00,14.9,8.67788,3.293803,9.621768,0,70.7,24.8,0,12.65,168.424811,31.716,41.904,20.916
2020-03-14 11:15:00,14.9,9.264257,3.172603,9.852198,0,71.8,24.8,0,12.65,167.005383,29.016,41.04,20.088
2020-03-14 11:30:00,14.9,9.1343,3.30482,9.600663,0,70.6,24.7,0,12.65,164.148072,29.34,42.732,17.568
2020-03-14 11:45:00,15,8.951164,3.698046,8.940215,0,67.1,24.4,0,12.65,160.848891,29.916,39.384,19.26
2020-03-14 12:00:00,14.8,9.300006,3.803351,8.504948,0,66,24.4,0,12.54,157.397598,26.532,38.52,18.396
2020-03-14 12:15:00,14.6,8.640274,4.038289,7.792212,0,63.7,24.1,0,12.43,154.955718,28.008,41.04,17.568
2020-03-14 12:30:00,14.3,7.823508,4.184874,7.135384,0,62.1,24.1,0,12.43,153.941978,29.88,43.56,18.396
2020-03-14 12:45:00,14,8.075645,3.985136,7.223457,0,63.7,24,0,12.32,150.507028,27.144,39.384,17.568
2020-03-14 13:00:00,13.8,8.463596,3.850228,7.284209,0,64.8,23.8,0,12.21,150.283302,24.192,36.864,15.876
2020-03-14 13:15:00,13.6,8.301782,3.780296,7.206608,0,65.3,23.8,0,11.88,149.269785,23.904,30.132,16.74
2020-03-14 13:30:00,13.4,8.025861,3.700481,7.150105,0,65.9,23.6,0,11.88,146.247314,24.228,34.344,15.876
2020-03-14 13:45:00,13.1,8.170861,3.561306,7.106265,0,67,23.5,0,11.77,144.619728,21.888,35.172,13.356
2020-03-14 14:00:00,13,7.947877,3.501485,7.119525,0,67.5,23.5,0,11.77,141.728512,22.536,30.96,15.048
2020-03-14 14:15:00,13,7.861011,3.522305,7.076156,0,67.3,23.2,0,11.66,143.989249,22.932,32.652,14.22
2020-03-14 14:30:00,12.8,7.859842,3.424145,7.057832,0,68.1,23.2,0,11.55,145.619655,21.888,30.132,14.22
2020-03-14 14:45:00,12.7,7.909399,3.365093,7.069114,0,68.6,23.1,0,11.44,141.092772,21.132,32.652,14.22
2020-03-14 15:00:00,12.6,7.609706,3.409286,6.866703,0,68.1,22.9,0,11.22,137.559002,21.924,30.132,12.528
2020-03-14 15:15:00,12.6,7.845512,3.398995,6.888111,0,68.2,22.9,0,11,136.28014,20.736,30.96,13.356
2020-03-14 15:30:00,12.5,7.959873,3.381337,6.813892,0,68.3,22.8,0,10.78,135,19.548,30.132,10.008
2020-03-14 15:45:00,12.4,7.892752,3.30233,6.866956,0,69,22.6,0,10.56,133.390991,19.44,28.476,10.836
2020-03-14 16:00:00,12.3,8.184472,3.264552,6.834497,0,69.3,22.6,0,10.56,133.390991,17.388,25.956,11.7
2020-03-14 16:15:00,12.2,8.025767,3.247315,6.759746,0,69.4,22.5,0,10.67,133.71986,17.604,28.476,11.7
2020-03-14 16:30:00,12.2,7.804042,3.288033,6.675521,0,69,22.3,0,10.67,134.35985,18.648,26.784,11.7
2020-03-14 16:45:00,12.1,7.81357,3.301173,6.537558,0,68.8,22.3,0,10.67,130.183085,17.928,25.956,11.7
2020-03-14 17:00:00,12.1,7.818075,3.199673,6.747695,0,69.8,22.3,0,10.67,134.35985,18.144,25.956,11.7
2020-03-14 17:15:00,12,7.787642,3.162386,6.714319,0,70.1,22,0,10.67,132.747956,17.748,30.132,12.528
2020-03-14 17:30:00,11.9,7.714688,3.064609,6.804293,0,71,22,0,10.67,132.440998,17.712,25.128,10.836
2020-03-14 17:45:00,11.7,7.639169,2.991177,6.734778,0,71.6,22,0,10.67,131.463747,16.992,28.476,10.008
2020-03-14 18:00:00,11.5,7.721309,2.878322,6.74447,0,72.6,21.8,0,10.67,131.463747,15.552,23.436,10.008
2020-03-14 18:15:00,11.4,7.722003,2.802259,6.787989,0,73.3,21.7,0,10.67,131.463747,15.084,21.78,10.008
2020-03-14 18:30:00,11.2,7.438096,2.740776,6.694167,0,73.8,21.7,0,10.67,130.822893,15.408,25.128,9.18
2020-03-14 18:45:00,11.1,7.396201,2.665504,6.735177,0,74.5,21.4,0,10.67,133.08019,15.156,25.128,8.316
2020-03-14 19:00:00,10.9,7.282465,2.486082,6.870709,0,76.2,21.4,0,10.67,134.35985,14.868,22.608,8.316
2020-03-14 19:15:00,10.7,7.637971,2.238494,7.129523,0,78.6,21.4,0,10.67,131.463747,12.312,19.26,6.66
2020-03-14 19:30:00,10.7,7.263123,2.149067,7.296077,0,79.5,21.2,0,10.56,129.834759,14.436,21.78,7.488
2020-03-14 19:45:00,10.5,7.91164,2.081408,7.211345,0,80.1,21.1,0,10.56,125.909723,9.972,17.568,4.968
2020-03-14 20:00:00,10.1,7.514243,1.947721,7.038685,0,81.3,21.1,0,10.56,129.834759,9.756,18.396,4.968
2020-03-14 20:15:00,9.8,7.164327,1.829285,6.941914,0,82.4,21.1,0,10.56,132.105487,9.9,15.876,5.796
