time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%RH,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2024-01-01 04:30:00,21.3,,6.905498,14.280563,0.0,54.1,27.1,881.6,13.656,148.6,21.096,28.224,12.276
2024-01-01 04:45:00,21.0,,5.6604875,14.0695685,0.0,56.2,27.2,557.095,13.6585,143.3,20.448,28.224,11.448
2024-01-01 05:00:00,20.5,,5.598885,13.898402999999998,0.0,58.6,27.2,940.985,13.808,133.3,23.004,33.264,12.276
2024-01-01 05:15:00,20.2,,5.117927,14.242329,0.0,60.5,27.2,548.61,13.678,135.3,22.68,30.744,15.66
2024-01-01 05:30:00,20.3,,4.968555,13.735034,0.0,60.9,27.2,527.4,13.596,134.1,22.968,31.572,13.14
2024-01-01 05:45:00,20.1,,5.168495500000001,13.4110365,0.0,61.9,27.05,415.7,13.5655,127.4,23.22,31.572,12.276
2024-01-01 06:00:00,19.6,,5.3097525,13.3684115,0.0,64.1,27.0,504.425,13.7075,132.4,20.916,29.088,12.276
2024-01-01 06:15:00,19.4,,5.835305,12.744308,0.0,65.9,26.9,532.35,13.562,131.6,20.772,29.916,13.968
2024-01-01 06:30:00,19.0,,6.193107,12.497001,0.0,67.3,26.8,409.34,13.489,131.8,21.78,30.744,11.448
2024-01-01 06:45:00,18.8,,6.3193615,12.478561,0.0,67.6,26.75,356.67,13.388,133.3,25.092,32.436,14.796
2024-01-01 07:00:00,19.1,,6.1694365,12.7217935,0.0,67.9,26.65,283.5,13.276,131.9,22.032,31.572,13.968
2024-01-01 07:15:00,18.9,,5.940897,12.884723,0.0,68.9,26.6,214.92,13.252,127.8,21.852,32.436,10.62
2024-01-01 07:30:00,19.0,,5.44665,13.046358,0.0,68.8,26.5,156.24,13.211,123.0,18.432,24.876,10.62
2024-01-01 07:45:00,19.2,,5.433073,13.072795,0.0,67.6,26.4,156.95,13.181,125.5,17.244,26.568,9.792
2024-01-01 08:00:00,19.5,,5.562111333333333,13.165439,0.0,67.0,26.23333333333333,225.29,13.133,133.0,15.804,21.528,8.928
2024-01-01 08:15:00,19.4,,6.095633,12.575443,0.0,68.3,26.1,210.68,13.152,135.4,15.48,23.184,10.62
2024-01-01 08:30:00,19.0,,5.495774,13.180424,0.0,69.7,26.0,135.03,13.133,134.9,14.832,21.528,8.1
2024-01-01 08:45:00,18.7,,4.623054,14.043904,0.0,71.2,25.9,101.1,13.082,135.7,15.624,23.184,9.792
2024-01-01 09:00:00,18.3,,4.797544666666667,13.495791333333331,0.0,72.8,25.8,66.69333333333334,13.038,138.5,15.12,22.356,8.928
2024-01-01 09:15:00,17.9,,4.622552,13.711489,0.0,74.5,25.7,45.25,13.049,146.8,12.276,21.528,6.408
2024-01-01 09:30:00,17.3,,4.385137,13.597006,0.0,76.3,25.6,25.45,13.054,137.5,11.592,16.488,6.408
2024-01-01 09:45:00,17.3,,4.002072,13.747806,0.0,76.0,25.5,12.73,13.054,127.7,11.232,16.488,6.408
2024-01-01 10:00:00,17.4,,3.582464,14.062090666666666,0.0,76.0,25.33333333333333,1.413333333333333,13.027333333333337,120.5,12.06,19.836,5.58
2024-01-01 10:15:00,17.6,,3.338892,14.272821,0.0,75.9,25.2,0.0,13.044,122.9,12.672,18.18,7.272
2024-01-01 10:30:00,17.7,,3.094155,14.479428,0.0,76.5,25.0,0.0,13.105,126.9,12.96,19.008,7.272
2024-01-01 10:45:00,17.7,,2.966661,14.589198,0.0,77.0,24.9,0.0,13.103,126.7,10.764,15.66,5.58
2024-01-01 11:00:00,17.6,,3.118628333333333,14.437817,0.0,77.7,24.73333333333333,0.0,13.100333333333332,131.4,11.34,19.836,5.58
2024-01-01 11:15:00,17.5,,2.991056,14.548136,0.0,78.4,24.7,0.0,13.095,138.2,11.88,18.18,7.272
2024-01-01 11:30:00,17.3,,3.016972,14.293188,0.0,79.3,24.5,0.0,13.088,147.8,8.028,14.796,3.888
2024-01-01 11:45:00,17.0,,2.897536,14.284131,0.0,79.7,24.4,0.0,13.084,182.3,7.776,12.276,4.752
2024-01-01 12:00:00,16.7,,2.6674375,14.5102665,0.0,80.2,24.35,0.0,13.078,156.5,9.648,14.796,5.58
2024-01-01 12:15:00,16.5,,2.370978,14.631999,0.0,81.1,24.2,0.0,13.073,144.5,10.404,14.796,6.408
2024-01-01 12:30:00,16.4,,2.327478,14.495102,0.0,81.5,24.1,0.0,13.072,175.2,9.144,13.968,4.752
2024-01-01 12:45:00,16.3,,2.42246,14.340464,0.0,81.5,24.0,0.0,13.07,186.8,9.72,14.796,5.58
2024-01-01 13:00:00,16.2,,2.2265625,14.657722,0.0,81.7,23.95,0.0,13.0655,163.1,8.892,13.14,5.58
2024-01-01 13:15:00,16.0,,2.145922,14.683815,0.0,82.4,23.9,0.0,13.064,162.4,10.152,13.968,6.408
2024-01-01 13:30:00,15.8,,2.083346,14.680468,0.0,83.5,23.8,0.0,13.058,162.7,9.468,13.968,5.58
2024-01-01 13:45:00,15.6,,1.973834,14.751086,0.0,84.7,23.7,0.0,13.055,152.8,9.648,13.968,5.58
2024-01-01 14:00:00,15.4,,1.947385,14.895416,0.0,85.5,23.6,0.0,13.05,165.9,8.28,12.276,4.752
2024-01-01 14:15:00,15.2,,2.021024,14.676477,0.0,86.2,23.5,0.0,13.049,166.8,7.632,11.448,4.752
2024-01-01 14:30:00,15.266666666666666,,2.064895,14.503837,0.0,86.59999999999998,23.5,0.0,13.044,167.16666666666666,8.52,12.288000000000002,5.580000000000001
2024-01-01 14:45:00,15.3,,1.984784,14.322621,0.0,86.7,23.4,0.0,13.042,137.9,8.136,11.448,4.752
2024-01-01 15:00:00,15.2,,1.90429,14.2961605,0.0,87.1,23.35,0.0,13.042,153.2,6.876,9.792,3.888
2024-01-01 15:15:00,15.2,,1.821376,14.170776,0.0,87.9,23.3,0.0,13.041,137.8,5.112,8.1,3.06
2024-01-01 15:30:00,15.9,,1.774968,14.243776,0.0,88.6,23.2,0.0,13.038,114.2,7.704,12.276,4.752
2024-01-01 15:45:00,16.2,,1.702753,14.254585,0.0,87.1,23.1,0.0,13.034,153.8,6.696,10.62,3.06
2024-01-01 16:00:00,15.7,,1.657215,14.1214185,0.0,86.5,23.05,0.0,13.031,199.8,11.088,15.66,6.408
2024-01-01 16:15:00,15.5,,1.607683,14.300443,0.0,86.4,23.0,0.0,13.027,178.9,8.964,14.796,5.58
2024-01-01 16:30:00,15.6,,1.528933,14.523801,0.0,86.4,22.9,0.0,13.025,163.1,8.784,12.276,4.752
2024-01-01 16:45:00,15.4,,1.517339,14.541604,0.0,86.8,22.9,0.0,13.021,139.5,8.712,12.276,5.58
2024-01-01 17:00:00,15.3,,1.4841685,14.3891135,0.0,87.6,22.8,0.0,13.0185,132.4,8.424,12.276,4.752
2024-01-01 17:15:00,15.3,,1.407034,14.405615,0.0,88.0,22.8,0.0,13.015,146.6,7.992,12.276,4.752
2024-01-01 17:30:00,15.2,,1.410982,14.602552,0.0,88.3,22.7,0.0,13.011,170.4,8.856,13.968,3.888
2024-01-01 17:45:00,15.0,,1.397453,14.521681,0.0,88.7,22.7,0.0,13.011,148.3,10.476,16.488,6.408
2024-01-01 18:00:00,14.8,,1.38012,14.548042,0.0,89.0,22.6,0.0,13.011,163.9,8.28,13.14,5.58
2024-01-01 18:15:00,14.5,,1.312981,14.447221,0.0,89.4,22.6,0.0,13.011,164.4,7.992,11.448,3.888
2024-01-01 18:30:00,14.3,,1.248741,14.139627,0.0,90.0,22.5,0.0,13.008,168.9,8.064,12.276,4.752
2024-01-01 18:45:00,14.3,,1.242082,13.745042,0.0,90.4,22.5,0.0,13.003,152.0,9.648,13.968,6.408
2024-01-01 19:00:00,14.2,,1.2153765,13.5328165,0.0,90.8,22.4,0.0,12.9975,151.4,8.784,13.968,5.58
2024-01-01 19:15:00,14.4,,1.21295,13.384803,0.0,91.0,22.3,0.0,12.994,151.1,11.268,17.316,7.272
2024-01-01 19:30:00,14.9,,1.362784,13.357277,0.0,90.2,22.2,0.0,12.989,154.4,12.672,17.316,8.1
2024-01-01 19:45:00,15.2,,1.506929,13.031135,0.0,88.3,22.2,7.07,12.972,156.4,13.392,19.008,8.1
2024-01-01 20:00:00,15.7,,1.4124285,13.229496,0.0,85.5,22.1,39.945,12.854,153.0,14.58,23.184,7.272
2024-01-01 20:15:00,15.7,,1.398582,13.40343,0.0,84.2,22.1,77.77,12.841,146.6,15.84,24.876,9.792
2024-01-01 20:30:00,16.4,,1.625151,13.559198,0.0,81.6,22.0,104.63,12.839,145.1,15.444,21.528,8.928
2024-01-01 20:45:00,17.0,,1.876052,13.571178,0.0,78.8,22.0,144.93,12.847,145.9,15.444,21.528,6.408
2024-01-01 21:00:00,17.3,,2.200189,13.7690805,0.0,77.6,21.9,205.38,12.8705,149.5,15.876,23.184,8.1
2024-01-01 21:15:00,17.9,,2.496006,13.698574,0.0,75.1,21.9,247.44,12.889,150.5,16.128,22.356,9.792
2024-01-01 21:30:00,18.3,,2.319754,14.300284,0.0,74.0,21.9,296.22,12.946,146.4,14.58,24.048,8.1
2024-01-01 21:45:00,18.6,,2.299924,14.436113,0.0,73.2,21.9,357.02,13.057,145.5,14.832,24.876,8.928
2024-01-01 22:00:00,19.0,,2.417539,14.503537,0.0,72.0,21.95,431.96,13.2575,138.4,13.716,20.7,6.408
2024-01-01 22:15:00,19.2,,2.69041,14.315854,0.0,71.1,22.0,470.85,13.396,141.9,13.176,20.7,7.272
2024-01-01 22:30:00,19.9,,2.861299,14.345079,0.0,69.5,22.1,519.63,13.495,129.9,14.652,21.528,5.58
2024-01-01 22:45:00,20.1,,3.095366,14.265666,0.0,68.9,22.1,594.57,13.606,125.7,15.048,24.876,7.272
2024-01-01 23:00:00,20.5,,3.249982,14.37265,0.0,68.1,22.25,615.4200000000001,13.677,130.9,14.472,22.356,5.58
2024-01-01 23:15:00,21.1,,3.425238,14.336933,0.0,65.7,22.4,656.78,13.755,157.0,13.392,21.528,3.888
2024-01-01 23:30:00,21.2,,3.706197,14.167663,0.0,65.2,22.5,716.17,13.829,167.9,11.88,21.528,4.752
2024-01-01 23:45:00,21.8,,3.815001,14.29938,0.0,63.6,22.7,771.31,13.831,156.5,11.484,21.528,2.232
2024-01-02 00:00:00,22.3,,3.9206285,14.653851,0.0,62.4,22.95,833.1700000000001,13.831,158.0,11.628,19.836,3.888
2024-01-02 00:15:00,22.8,,4.033472,14.888358,0.0,60.7,23.1,868.17,13.713,160.8,13.5,24.048,6.408
2024-01-02 00:30:00,23.6,,4.152363,14.895434,0.0,58.1,23.4,904.22,13.819,160.8,14.832,23.184,7.272
2024-01-02 00:45:00,23.4,,4.367428,14.949326,0.0,58.2,23.7,936.74,13.831,162.9,15.624,24.048,8.1
2024-01-02 01:00:00,23.2,,4.890800499999999,15.1089715,0.0,58.4,24.0,971.385,13.831,165.4,17.532,27.396,8.928
2024-01-02 01:15:00,23.3,,4.828847,15.221406,0.0,58.3,24.3,998.25,13.831,167.1,17.388,27.396,7.272
2024-01-02 01:30:00,23.5,,5.122032,14.908882,0.0,57.5,24.6,1020.87,13.831,171.1,17.892,26.568,9.792
2024-01-02 01:45:00,23.7,,5.388543,14.752556,0.0,57.0,25.0,1043.5,13.785,172.6,18.72,27.396,11.448
2024-01-02 02:00:00,23.7,,5.470909499999999,14.8819835,0.0,57.3,25.4,1051.275,13.7825,165.5,20.7,32.436,12.276
2024-01-02 02:15:00,23.6,,5.664709,14.917322,0.0,57.5,25.7,1059.05,13.718,165.6,20.808,30.744,11.448
2024-01-02 02:30:00,23.3,,5.842048,14.926789,0.0,58.2,26.0,1085.21,13.643,170.6,22.608,31.572,13.968
2024-01-02 02:45:00,23.5,,5.856551,14.89945,0.0,57.8,26.3,1094.4,13.622,172.1,20.592,31.572,12.276
2024-01-02 03:00:00,23.9,,5.937559,14.976107,0.0,56.5,26.700000000000003,1084.145,13.7285,174.6,21.024,31.572,12.276
2024-01-02 03:15:00,24.0,,5.835467,15.16806,0.0,56.2,26.9,1078.84,13.65,177.6,23.472,34.092,13.968
2024-01-02 03:30:00,24.2,,5.751748,15.210451,0.0,55.2,27.2,1082.38,13.615,179.6,24.048,33.264,13.968
2024-01-02 03:45:00,23.6,,5.639761,15.305174,0.0,57.1,27.4,1069.65,13.61,175.8,24.912,35.784,16.488
2024-01-02 04:00:00,23.2,,5.5795025,15.3034415,0.0,58.0,27.75,1054.81,13.7255,179.3,26.208,39.132,14.796
2024-01-02 04:15:00,23.1,,5.632579,15.091255,0.0,58.7,27.9,1035.01,13.628,174.3,25.884,39.132,15.66
2024-01-02 04:30:00,22.6,,5.968656,15.376589,0.0,60.0,28.1,1012.39,13.609,176.4,25.992,35.784,17.316
2024-01-02 04:45:00,22.6,,5.828615,15.409312,0.0,60.2,28.2,984.11,13.617,174.6,27.504,38.304,16.488
2024-01-02 05:00:00,22.5,,5.480846,15.429269,0.0,60.6,28.35,944.165,13.726,178.0,26.028,37.44,14.796
2024-01-02 05:15:00,22.6,,5.316975,15.336292,0.0,60.8,28.5,914.83,13.639,174.2,24.12,33.264,15.66
2024-01-02 05:30:00,22.2,,5.202901,15.208777,0.0,62.5,28.5,882.3,13.583,176.3,26.712,43.344,13.14
2024-01-02 05:45:00,21.6,,5.058393,15.249374,0.0,65.1,28.6,844.13,13.584,177.9,25.704,38.304,16.488
2024-01-02 06:00:00,21.3,,4.952499,15.330547,0.0,66.5,28.6,792.875,13.675,167.9,24.084,33.264,12.276
2024-01-02 06:15:00,20.8,,4.78327,15.414489,0.0,68.7,28.6,757.17,13.616,170.1,23.724,34.092,13.968
2024-01-02 06:30:00,20.3,,4.634709,15.349997,0.0,70.3,28.6,716.87,13.503,166.0,25.128,34.092,15.66
2024-01-02 06:45:00,19.9,,4.443015,15.472068,0.0,72.1,28.5,672.33,13.327,162.2,24.876,34.956,12.276
2024-01-02 07:00:00,19.6,,4.136309,15.630234,0.0,73.1,28.4,613.3,13.25,167.4,24.084,32.436,15.66
2024-01-02 07:15:00,18.8,,4.040235,15.74329,0.0,76.4,28.3,561.34,13.186,167.6,22.14,32.436,12.276
2024-01-02 07:30:00,17.6,,3.724757,15.855339,0.0,81.8,28.2,504.07,13.167,170.3,23.688,32.436,15.66
2024-01-02 07:45:00,16.6,,3.685823,15.92165,0.0,86.3,28.1,457.41,13.129,166.0,22.104,32.436,13.14
2024-01-02 08:00:00,16.3,,3.6730815,15.300679,0.0,88.2,27.95,336.165,13.093,159.4,18.9,28.224,8.928
2024-01-02 08:15:00,16.2,,3.468492,15.223427,0.0,88.7,27.8,266.53,13.088,163.0,18.756,29.088,11.448
2024-01-02 08:30:00,15.9,,3.180991,15.285112,0.0,89.9,27.6,272.89,13.09,159.9,19.116,26.568,11.448
2024-01-02 08:45:00,15.8,,2.916331,15.40953,0.0,90.8,27.4,155.53,13.074,162.4,18.9,27.396,9.792
2024-01-02 09:00:00,15.6,,2.2606900000000003,15.377867,0.0,91.5,27.15,60.44499999999999,13.0445,162.5,18.576,26.568,12.276
2024-01-02 09:15:00,15.4,,1.891073,15.291114,0.0,92.4,27.0,38.88,13.04,153.6,16.632,24.876,8.1
2024-01-02 09:30:00,15.2,,1.626776,15.086318,0.0,93.0,26.8,23.33,13.041,146.3,18.648,28.224,11.448
2024-01-02 09:45:00,15.1,,1.453897,14.943318,0.0,93.4,26.6,8.48,13.046,152.4,17.244,25.704,9.792
2024-01-02 10:00:00,15.1,,1.3268425,14.881987,0.0,93.8,26.35,1.765,13.0255,156.1,16.02,22.356,8.928
2024-01-02 10:15:00,15.1,,1.248803,14.847517,0.0,94.0,26.2,0.0,13.048,164.4,13.356,19.836,8.1
2024-01-02 10:30:00,15.1,,1.189315,14.835466,0.0,94.2,26.1,0.0,13.084,159.5,12.024,19.008,6.408
2024-01-02 10:45:00,15.0,,1.117097,14.74123,0.0,94.4,25.9,0.0,13.077,158.6,12.492,19.008,8.1
2024-01-02 11:00:00,15.0,,1.028158,14.671579,0.0,94.6,25.65,0.0,13.072,168.7,10.368,16.488,5.58
2024-01-02 11:15:00,15.0,,0.998269,14.615116,0.0,94.7,25.6,0.0,13.067,178.3,10.152,15.66,4.752
2024-01-02 11:30:00,15.0,,0.939847,14.60065,0.0,94.8,25.4,0.0,13.062,169.1,9.792,15.66,4.752
2024-01-02 11:45:00,15.0,,0.90547,14.651137,0.0,95.0,25.3,0.0,13.055,180.2,9.576,15.66,3.888
2024-01-02 12:00:00,15.0,,0.887815,14.6267925,0.0,95.1,25.15,0.0,13.0475,171.8,10.368,15.66,6.408
2024-01-02 12:15:00,15.0,,0.882545,14.684715,0.0,95.3,25.0,0.0,13.042,150.6,9.576,14.796,4.752
2024-01-02 12:30:00,14.9,,0.894008,14.667934,0.0,95.4,24.9,0.0,13.042,167.3,9.36,13.968,4.752
2024-01-02 12:45:00,15.0,,0.882545,14.684715,0.0,95.5,24.8,0.0,13.041,194.2,11.556,19.836,5.58
2024-01-02 13:00:00,14.9,,0.8882765,14.6763245,0.0,95.6,24.7,0.0,13.0355,183.1,9.612,15.66,3.888
2024-01-02 13:15:00,14.9,,0.882545,14.684715,0.0,95.6,24.6,0.0,13.033,192.5,10.512,18.18,5.58
2024-01-02 13:30:00,14.9,,0.882545,14.684715,0.0,95.6,24.5,0.0,13.027,190.6,10.296,16.488,5.58
2024-01-02 13:45:00,14.9,,0.90547,14.651137,0.0,95.7,24.5,0.0,13.025,195.0,12.672,19.836,5.58
2024-01-02 14:00:00,15.0,,0.929404,14.716507,0.0,95.7,24.35,0.0,13.02,203.9,13.716,19.836,8.1
2024-01-02 14:15:00,15.1,,0.929404,14.716507,0.0,95.7,24.3,0.0,13.018,205.5,14.616,22.356,8.1
2024-01-02 14:30:00,15.1,,0.953424,14.78176,0.0,95.7,24.2,0.0,13.014,208.7,12.888,19.836,6.408
2024-01-02 14:45:00,15.2,,0.966008,14.863829,0.0,95.6,24.1,0.0,13.011,210.6,14.364,20.7,8.928
2024-01-02 15:00:00,15.3,,0.9717695,14.855363,0.0,95.5,24.05,0.0,13.011,196.9,11.52,21.528,4.752
2024-01-02 15:15:00,15.3,,0.966008,14.863829,0.0,95.4,24.0,0.0,13.011,184.9,9.396,13.968,3.888
2024-01-02 15:30:00,15.3,,0.989053,14.829948,0.0,95.4,23.9,0.0,13.01,180.9,9.792,17.316,3.888
2024-01-02 15:45:00,15.3,,0.999421,14.714049,0.0,95.4,23.9,0.0,13.005,175.5,10.764,19.008,4.752
2024-01-02 16:00:00,15.3,,0.945574,14.592203,0.0,95.5,23.8,0.0,13.001,168.8,12.06,19.836,6.408
2024-01-02 16:15:00,15.2,,0.915938,14.535299,0.0,95.6,23.7,0.0,12.996,174.2,14.112,19.836,8.1
2024-01-02 16:30:00,15.2,,0.903532,14.45306,0.0,95.7,23.7,0.0,12.994,171.4,12.924,20.7,4.752
2024-01-02 16:45:00,15.2,,0.880698,14.486587,0.0,95.7,23.6,0.0,12.989,173.1,13.32,20.7,7.272
2024-01-02 17:00:00,15.2,,0.8547595,14.8256855,0.0,95.8,23.55,0.0,12.9865,168.3,14.4,21.528,8.1
2024-01-02 17:15:00,15.3,,0.896846,14.965086,0.0,95.9,23.5,0.0,12.983,163.8,15.192,23.184,8.928
2024-01-02 17:30:00,15.3,,0.920897,15.030422,0.0,96.0,23.5,0.0,12.98,176.7,15.048,26.568,8.1
2024-01-02 17:45:00,15.3,,0.932447,15.013541,0.0,96.1,23.4,0.0,12.978,175.6,14.148,23.184,5.58
2024-01-02 18:00:00,15.3,,0.9079025,14.8987165,0.0,96.1,23.35,0.0,12.9735,170.8,10.476,16.488,4.752
2024-01-02 18:15:00,15.3,,0.884392,14.882842,0.0,96.1,23.3,0.0,12.973,162.3,10.728,16.488,5.58
2024-01-02 18:30:00,15.4,,0.849004,14.834065,0.0,96.2,23.3,0.0,12.973,165.5,6.516,12.276,2.232
2024-01-02 18:45:00,15.4,,0.8671595,14.907985,0.0,96.2,23.200000000000003,0.0,12.970500000000001,176.7,12.096,20.7,5.58
2024-01-02 19:00:00,15.5,,0.885315,14.981905,0.0,96.2,23.1,0.0,12.968,178.4,9.576,17.316,4.752
2024-01-02 19:15:00,15.5,,0.885315,14.981905,0.0,96.2,23.1,0.0,12.966,175.7,9.144,14.796,3.888
2024-01-02 19:30:00,15.6,,0.885315,14.981905,0.0,96.2,23.1,0.71,12.965,171.7,8.676,13.968,4.752
2024-01-02 19:45:00,15.6,,0.908376,14.94825,0.0,96.2,23.1,4.95,12.963,174.0,10.944,17.316,5.58
2024-01-02 20:00:00,15.7,,0.9508195,15.087178000000002,0.0,96.1,23.0,14.85,12.9215,178.5,9.9,16.488,5.58
2024-01-02 20:15:00,15.9,,0.968175,15.061773,0.0,96.0,23.0,12.73,12.919,177.9,10.584,15.66,5.58
2024-01-02 20:30:00,16.0,,0.979743,15.044814,0.0,95.7,23.0,18.38,12.894,183.7,13.104,20.7,6.408
2024-01-02 20:45:00,16.0,,0.979743,15.044814,0.0,95.2,23.0,27.57,12.818,180.3,12.06,19.008,5.58
2024-01-02 21:00:00,16.1,,0.9931926666666666,15.192747333333331,0.0,94.9,22.9,24.51,12.813666666666668,178.8,10.44,15.66,4.752
2024-01-02 21:15:00,16.3,,0.994698,15.324673,0.0,94.3,22.9,32.52,12.813,170.7,13.536,20.7,7.272
2024-01-02 21:30:00,16.7,,1.041233,15.256454,0.0,93.3,22.9,45.25,12.812,179.6,11.664,16.488,7.272
2024-01-02 21:45:00,16.8,,1.077414,15.303969,0.0,91.7,22.8,48.78,12.813,180.0,12.888,18.18,7.272
2024-01-02 22:00:00,17.4,,1.1575006666666663,15.353827,0.0,90.0,22.8,73.29,12.820333333333332,191.1,12.24,19.836,7.272
2024-01-02 22:15:00,18.0,,1.150169,15.398312,0.0,86.4,22.8,100.39,12.837,204.1,12.924,19.008,5.58
2024-01-02 22:30:00,18.4,,1.260292,15.53809,0.0,84.6,22.8,125.13,12.851,193.2,12.6,18.18,5.58
2024-01-02 22:45:00,18.6,,1.477992,15.51604,0.0,82.8,22.8,199.37,12.903,190.6,12.816,20.7,6.408
2024-01-02 23:00:00,18.5,,1.6481796666666666,15.461134666666664,0.0,84.7,22.866666666666667,161.89666666666668,12.876333333333331,195.6,12.888,20.7,4.752
2024-01-02 23:15:00,19.0,,1.686235,15.504908,0.0,82.4,22.9,194.42,12.901,206.2,16.776,24.048,8.928
2024-01-02 23:30:00,19.3,,1.738924,15.628286,0.0,81.6,22.9,143.52,12.877,214.6,14.22,20.7,7.272
2024-01-02 23:45:00,20.3,,1.717599,15.762951,0.0,77.9,23.0,178.16,12.89,209.9,14.688,22.356,6.408
2024-01-03 00:00:00,21.0,,1.6619473333333332,16.01743133333333,0.0,75.4,23.0,196.77666666666667,12.906666666666666,204.5,16.848,25.704,8.1
2024-01-03 00:15:00,22.1,,1.785342,15.965656,0.0,71.7,23.0,243.91,12.932,187.6,14.544,25.704,5.58
2024-01-03 00:30:00,22.6,,1.718193,16.271975,0.0,68.4,23.1,360.56,13.123,188.1,14.652,22.356,7.272
2024-01-03 00:45:00,21.2,,1.886532,16.424279,0.0,73.3,23.1,408.63,13.282,184.6,13.572,21.528,6.408
2024-01-03 01:00:00,21.2,,2.5621416666666668,16.46967,0.0,73.8,23.266666666666666,612.2366666666667,13.545333333333334,176.4,11.304,19.836,5.58
2024-01-03 01:15:00,21.6,,2.8904,16.500276,0.0,71.9,23.3,517.51,13.493,173.1,12.204,21.528,6.408
2024-01-03 01:30:00,22.7,,2.920607,16.556117,0.0,68.5,23.5,415.7,13.411,174.5,12.42,20.7,6.408
2024-01-03 01:45:00,22.8,,2.97637,16.570584,0.0,67.1,23.6,401.56,13.419,177.8,9.9,18.18,3.888
2024-01-03 02:00:00,22.9,,3.047856,16.699414333333333,0.0,66.8,23.83333333333333,477.21,13.462666666666664,175.9,10.188,16.488,3.888
2024-01-03 02:15:00,22.6,,3.104329,16.887858,0.0,67.4,23.9,713.34,13.604,178.6,9.756,14.796,4.752
2024-01-03 02:30:00,22.6,,3.521004,16.944285,0.0,68.1,24.0,790.4,13.668,172.5,15.48,26.568,6.408
2024-01-03 02:45:00,21.1,,4.596369,17.062609,0.0,73.5,24.2,928.26,13.803,174.1,19.404,29.916,9.792
2024-01-03 03:00:00,20.2,,5.075049,16.295458333333332,0.0,77.2,24.7,466.8366666666667,13.595666666666666,169.2,15.444,22.356,9.792
2024-01-03 03:15:00,20.3,,4.900548,16.310755,0.0,77.4,24.9,316.02,13.453,169.4,13.86,20.7,7.272
2024-01-03 03:30:00,20.7,,4.478249,16.612431,0.0,76.2,25.1,372.58,13.493,160.7,10.296,18.18,5.58
2024-01-03 03:45:00,21.3,,4.100844,16.934947,0.0,73.4,25.2,279.26,13.364,185.3,9.396,16.488,4.752
