time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%RH,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2017-01-01 10:15:00,16.8,,,,0.0,73.5,,,,204.632179,18.288,30.132,9.18
2017-01-01 10:30:00,17.0,,,,0.0,73.8,,,,203.198591,19.872,31.824,10.836
2017-01-01 10:45:00,16.9,,,,0.0,72.9,,,,199.730361,18.576,29.304,10.836
2017-01-01 11:00:00,16.8,,,,0.0,69.5,,,,203.616365,18.72,28.476,10.008
2017-01-01 11:15:00,16.8,,,,0.0,67.1,,,,197.857681,19.512,30.132,10.008
2017-01-01 11:30:00,16.8,,,,0.0,66.9,,,,194.975434,17.028,25.956,9.18
2017-01-01 11:45:00,16.7,,,,0.0,67.7,,,,192.206507,17.352,26.784,7.488
2017-01-01 12:00:00,16.6,,,,0.0,68.6,,,,197.42225,16.164,24.3,9.18
2017-01-01 12:15:00,16.5,,,,0.0,66.5,,,,196.41528,17.352,25.956,10.008
2017-01-01 12:30:00,16.4,,,,0.0,65.4,,,,201.590919,15.84,25.128,8.316
2017-01-01 12:45:00,16.4,,,,0.0,65.1,,,,200.74285,17.784,31.824,7.488
2017-01-01 13:00:00,16.5,,,,0.0,66.8,,,,189.350344,18.144,28.476,10.836
2017-01-01 13:15:00,16.5,,,,0.0,69.5,,,,196.41528,17.964,28.476,10.008
2017-01-01 13:30:00,16.5,,,,0.0,68.6,,,,181.597476,19.08,32.652,9.18
2017-01-01 13:45:00,16.4,,,,0.0,71.6,,,,187.040717,19.152,31.824,10.008
2017-01-01 14:00:00,16.1,,,,0.0,73.6,,,,193.097053,17.568,25.956,10.008
2017-01-01 14:15:00,15.9,,,,0.0,76.1,,,,177.946449,17.46,29.304,9.18
2017-01-01 14:30:00,15.8,,,,0.0,80.5,,,,171.998797,17.676,25.128,10.008
2017-01-01 14:45:00,15.4,,,,0.0,83.3,,,,171.998797,15.48,25.128,8.316
2017-01-01 15:00:00,15.3,,,,0.0,85.1,,,,173.409391,9.612,15.048,6.66
2017-01-01 15:15:00,15.6,,,,0.0,77.7,,,,181.141199,13.248,20.088,7.488
2017-01-01 15:30:00,16.1,,,,0.0,71.6,,,,180.684778,17.316,30.96,8.316
2017-01-01 15:45:00,16.0,,,,0.0,75.0,,,,177.035139,16.272,25.956,9.18
2017-01-01 16:00:00,16.1,,,,0.0,73.3,,,,183.419983,14.652,21.78,7.488
2017-01-01 16:15:00,16.1,,,,0.0,70.7,,,,194.534455,14.472,21.78,9.18
2017-01-01 16:30:00,16.0,,,,0.0,70.6,,,,201.333526,11.484,18.396,6.66
2017-01-01 16:45:00,16.0,,,,0.0,69.6,,,,182.070031,14.904,26.784,7.488
2017-01-01 17:00:00,16.1,,,,0.0,71.1,,,,186.188616,15.192,25.128,7.488
2017-01-01 17:15:00,16.1,,,,0.0,71.0,,,,177.011368,15.876,25.128,8.316
2017-01-01 17:30:00,16.1,,,,0.0,70.7,,,,187.096694,11.7,21.78,6.66
2017-01-01 17:45:00,16.1,,,,0.0,70.9,,,,181.150363,16.704,31.824,7.488
2017-01-01 18:00:00,16.1,,,,0.0,70.6,,,,188.3856,16.092,25.956,10.008
2017-01-01 18:15:00,16.0,,,,0.0,70.2,,,,196.41528,16.488,25.128,9.18
2017-01-01 18:30:00,16.0,,,,0.0,70.6,,,,195.851928,16.164,24.3,8.316
2017-01-01 18:45:00,16.0,,,,0.0,71.0,,,,192.206507,13.5,22.608,6.66
2017-01-01 19:00:00,16.0,,,,0.0,71.3,,,,194.091709,16.128,28.476,7.488
2017-01-01 19:15:00,16.1,,,,0.0,71.7,,,,187.549422,17.532,26.784,10.836
2017-01-01 19:30:00,15.9,,,,0.0,70.8,,,,186.643074,17.388,26.784,8.316
2017-01-01 19:45:00,15.8,,,,0.0,69.2,,,,186.139682,15.336,23.436,9.18
2017-01-01 20:00:00,15.9,,,,0.0,70.8,,,,185.23559,13.5,21.78,7.488
2017-01-01 20:15:00,16.0,,,,0.0,70.9,,,,184.328875,12.636,19.26,7.488
2017-01-01 20:30:00,16.1,,,,0.0,71.7,,,,189.875596,14.76,29.304,5.796
2017-01-01 20:45:00,16.1,,,,0.0,73.2,,,,191.309932,16.74,27.612,7.488
2017-01-01 21:00:00,15.9,,,,0.0,75.2,,,,184.328875,17.388,25.128,9.18
2017-01-01 21:15:00,16.2,,,,0.0,71.5,,,,192.110598,17.568,25.128,10.836
2017-01-01 21:30:00,16.2,,,,0.0,71.8,,,,184.328875,19.908,34.344,10.836
2017-01-01 21:45:00,16.4,,,,0.0,69.4,,,,178.858801,17.784,25.128,9.18
2017-01-01 22:00:00,16.6,,,,0.0,69.4,,,,177.929969,17.388,29.304,9.18
2017-01-01 22:15:00,16.7,,,,0.0,69.9,,,,169.592289,17.28,25.128,9.18
2017-01-01 22:30:00,16.9,,,,0.0,67.6,,,,164.463628,17.244,26.784,10.008
2017-01-01 22:45:00,17.1,,,,0.0,67.0,,,,171.480578,15.552,24.3,7.488
2017-01-01 23:00:00,17.2,,,,0.0,67.6,,,,161.71272,13.752,24.3,6.66
2017-01-01 23:15:00,17.3,,,,0.0,68.6,,,,169.592289,13.932,24.3,6.66
2017-01-01 23:30:00,17.5,,,,0.0,65.9,,,,184.328875,20.088,31.824,10.836
2017-01-01 23:45:00,17.6,,,,0.0,65.0,,,,181.610301,18.9,29.304,10.836
2017-01-02 00:00:00,17.8,,,,0.0,64.1,,,,186.238333,19.476,28.476,10.836
2017-01-02 00:15:00,18.1,,,,0.0,63.5,,,,178.402524,19.224,29.304,10.836
2017-01-02 00:30:00,18.2,,,,0.0,62.8,,,,174.266625,22.284,34.344,12.528
2017-01-02 00:45:00,18.8,,,,0.0,60.7,,,,172.903306,21.276,30.96,12.528
2017-01-02 01:00:00,18.7,,,,0.0,60.4,,,,170.42301,20.88,33.48,11.7
2017-01-02 01:15:00,18.9,,,,0.0,60.7,,,,176.524767,20.484,33.48,12.528
2017-01-02 01:30:00,19.1,,,,0.0,61.6,,,,176.094301,21.492,33.48,11.7
2017-01-02 01:45:00,18.8,,,,0.0,63.9,,,,182.086777,20.556,32.652,10.836
2017-01-02 02:00:00,19.3,,,,0.0,59.9,,,,185.733375,21.924,33.48,9.18
2017-01-02 02:15:00,20.0,,,,0.0,56.9,,,,178.849637,23.436,36.864,12.528
2017-01-02 02:30:00,20.1,,,,0.0,58.7,,,,184.398705,22.896,34.344,13.356
2017-01-02 02:45:00,19.8,,,,0.0,63.1,,,,183.447387,23.184,36.0,13.356
2017-01-02 03:00:00,20.0,,,,0.0,60.9,,,,176.062775,22.176,35.172,11.7
2017-01-02 03:15:00,20.1,,,,0.0,60.5,,,,183.905699,23.94,37.692,12.528
2017-01-02 03:30:00,20.4,,,,0.0,59.4,,,,187.609837,22.86,34.344,11.7
2017-01-02 03:45:00,20.3,,,,0.0,60.0,,,,187.609837,24.804,36.0,10.836
2017-01-02 04:00:00,20.0,,,,0.0,61.2,,,,185.277406,26.1,36.0,14.22
2017-01-02 04:15:00,19.5,,,,0.0,61.3,,,,182.529494,26.748,40.212,15.876
2017-01-02 04:30:00,20.2,,,,0.0,59.7,,,,186.238333,25.056,36.864,14.22
2017-01-02 04:45:00,19.9,,,,0.0,61.7,,,,183.905699,26.82,41.04,18.396
2017-01-02 05:00:00,20.4,,,,0.0,59.7,,,,186.696378,23.58,37.692,12.528
2017-01-02 05:15:00,20.1,,,,0.0,59.5,,,,185.277406,25.992,38.52,15.048
2017-01-02 05:30:00,20.1,,,,0.0,60.7,,,,182.988632,25.236,38.52,13.356
2017-01-02 05:45:00,20.2,,,,0.0,59.2,,,,181.141199,24.156,36.0,14.22
2017-01-02 06:00:00,20.0,,,,0.0,61.3,,,,183.874673,25.992,37.692,15.876
2017-01-02 06:15:00,20.0,,,,0.0,62.2,,,,183.905699,26.352,36.864,13.356
2017-01-02 06:30:00,19.9,,,,0.0,61.7,,,,186.188616,27.504,41.04,14.22
2017-01-02 06:45:00,19.7,,,,0.0,62.0,,,,186.188616,28.008,41.04,16.74
2017-01-02 07:00:00,19.4,,,,0.0,63.1,,,,192.206507,27.576,41.04,15.876
2017-01-02 07:15:00,19.3,,,,0.0,63.7,,,,189.875596,29.016,41.04,20.088
2017-01-02 07:30:00,19.0,,,,0.0,65.1,,,,194.534455,28.692,40.212,15.876
2017-01-02 07:45:00,18.8,,,,0.0,66.0,,,,191.220687,28.836,41.904,15.048
2017-01-02 08:00:00,18.6,,,,0.0,67.4,,,,188.451985,28.656,43.56,18.396
2017-01-02 08:15:00,18.5,,,,0.0,67.3,,,,191.75895,28.368,39.384,16.74
2017-01-02 08:30:00,18.2,,,,0.0,68.4,,,,191.220687,27.864,41.04,17.568
2017-01-02 08:45:00,17.9,,,,0.0,68.4,,,,190.773638,27.468,39.384,15.048
2017-01-02 09:00:00,17.6,,,,0.0,68.9,,,,185.687991,28.872,41.904,17.568
2017-01-02 09:15:00,17.3,,,,0.0,71.3,,,,191.666356,26.748,38.52,13.356
2017-01-02 09:30:00,17.0,,,,0.0,72.5,,,,188.001203,28.296,41.04,18.396
2017-01-02 09:45:00,16.7,,,,0.0,73.5,,,,190.325258,27.936,45.252,16.74
2017-01-02 10:00:00,16.4,,,,0.0,74.8,,,,186.590609,29.052,41.904,18.396
2017-01-02 10:15:00,16.1,,,,0.0,76.5,,,,188.451985,25.668,36.864,15.048
2017-01-02 10:30:00,16.0,,,,0.0,77.4,,,,183.874673,23.868,42.732,13.356
2017-01-02 10:45:00,15.9,,,,0.0,77.4,,,,184.328875,27.792,37.692,18.396
2017-01-02 11:00:00,15.9,,,,0.0,77.6,,,,183.844136,25.092,37.692,12.528
2017-01-02 11:15:00,15.8,,,,0.0,77.7,,,,182.037331,25.092,37.692,15.048
2017-01-02 11:30:00,15.9,,,,0.0,77.6,,,,183.874673,24.48,38.52,14.22
2017-01-02 11:45:00,15.8,,,,0.0,78.0,,,,182.489553,23.472,36.0,12.528
2017-01-02 12:00:00,15.8,,,,0.0,77.8,,,,181.584854,24.264,37.692,14.22
2017-01-02 12:15:00,15.7,,,,0.0,77.8,,,,181.13218,22.788,35.172,13.356
2017-01-02 12:30:00,15.6,,,,0.0,78.5,,,,178.415146,22.212,36.0,10.836
2017-01-02 12:45:00,15.6,,,,0.0,78.4,,,,178.86782,22.212,33.48,13.356
2017-01-02 13:00:00,15.7,,,,0.0,77.7,,,,175.705217,23.436,34.344,11.7
2017-01-02 13:15:00,15.6,,,,0.0,78.3,,,,171.098284,20.88,35.172,10.836
2017-01-02 13:30:00,15.6,,,,0.0,78.0,,,,168.333644,23.436,36.864,13.356
2017-01-02 13:45:00,15.5,,,,0.0,77.9,,,,167.446633,22.176,35.172,12.528
2017-01-02 14:00:00,15.4,,,,0.0,77.7,,,,167.005383,21.996,30.96,14.22
2017-01-02 14:15:00,15.3,,,,0.0,77.5,,,,161.70901,22.896,34.344,12.528
2017-01-02 14:30:00,15.3,,,,0.0,77.6,,,,156.383635,21.384,31.824,13.356
2017-01-02 14:45:00,15.1,,,,0.0,76.0,,,,153.74134,21.816,30.96,13.356
2017-01-02 15:00:00,15.0,,,,0.0,75.5,,,,156.979715,20.88,33.48,12.528
2017-01-02 15:15:00,14.8,,,,0.0,74.2,,,,155.367821,22.86,35.172,13.356
2017-01-02 15:30:00,14.8,,,,0.0,72.9,,,,156.801409,24.264,38.52,13.356
2017-01-02 15:45:00,14.7,,,,0.0,73.0,,,,154.350789,24.66,36.864,14.22
2017-01-02 16:00:00,14.4,,,,0.0,74.2,,,,153.941978,24.444,35.172,13.356
2017-01-02 16:15:00,14.2,,,,0.0,75.2,,,,155.367821,24.372,36.0,13.356
2017-01-02 16:30:00,14.1,,,,0.0,75.5,,,,154.350789,27.144,36.864,18.396
2017-01-02 16:45:00,14.1,,,,0.0,75.9,,,,155.367821,24.552,35.172,15.876
2017-01-02 17:00:00,14.0,,,,0.0,76.1,,,,155.782659,23.22,34.344,15.876
2017-01-02 17:15:00,13.9,,,,0.0,76.4,,,,154.955718,22.212,32.652,11.7
2017-01-02 17:30:00,13.8,,,,0.0,76.7,,,,156.383635,22.032,30.96,13.356
2017-01-02 17:45:00,13.8,,,,0.0,76.7,,,,151.699244,20.556,30.96,11.7
2017-01-02 18:00:00,13.7,,,,0.0,77.0,,,,152.315636,20.304,30.96,11.7
2017-01-02 18:15:00,13.5,,,,0.0,77.4,,,,153.33318,18.252,29.304,10.836
2017-01-02 18:30:00,13.5,,,,0.0,77.2,,,,149.661548,20.016,32.652,11.7
2017-01-02 18:45:00,13.4,,,,0.0,76.8,,,,150.283302,18.648,28.476,8.316
2017-01-02 19:00:00,13.3,,,,0.0,76.9,,,,148.258872,18.936,27.612,11.7
2017-01-02 19:15:00,13.1,,,,0.0,77.3,,,,147.004776,17.856,25.956,9.18
2017-01-02 19:30:00,12.9,,,,0.0,78.1,,,,148.645951,15.588,25.128,6.66
2017-01-02 19:45:00,12.7,,,,0.0,78.7,,,,150.056471,15.12,22.608,9.18
2017-01-02 20:00:00,12.7,,,,0.0,79.1,,,,154.762421,14.04,21.78,7.488
2017-01-02 20:15:00,13.0,,,,0.0,77.5,,,,150.679524,14.364,21.78,9.18
2017-01-02 20:30:00,13.6,,,,0.0,74.7,,,,148.645951,17.568,25.128,10.836
2017-01-02 20:45:00,14.0,,,,0.0,73.0,,,,148.018802,17.352,26.784,9.18
2017-01-02 21:00:00,14.3,,,,0.0,71.9,,,,148.018802,18.504,25.956,10.836
2017-01-02 21:15:00,14.6,,,,0.0,70.8,,,,143.450699,18.72,26.784,10.836
2017-01-02 21:30:00,14.9,,,,0.0,69.6,,,,145.101876,18.936,25.956,11.7
2017-01-02 21:45:00,15.3,,,,0.0,68.4,,,,149.036243,17.64,25.956,10.008
2017-01-02 22:00:00,15.6,,,,0.0,66.0,,,,146.118735,18.252,28.476,9.18
2017-01-02 22:15:00,15.8,,,,0.0,65.6,,,,141.519802,16.884,27.612,8.316
2017-01-02 22:30:00,16.3,,,,0.0,63.8,,,,150.226428,16.092,23.436,8.316
2017-01-02 22:45:00,16.7,,,,0.0,62.7,,,,148.956444,17.64,25.956,9.18
2017-01-02 23:00:00,17.0,,,,0.0,61.9,,,,143.269962,16.632,24.3,9.18
2017-01-02 23:15:00,17.4,,,,0.0,61.0,,,,148.799485,15.048,23.436,7.488
2017-01-02 23:30:00,17.8,,,,0.0,59.6,,,,153.12186,14.436,21.78,8.316
2017-01-02 23:45:00,18.1,,,,0.0,57.9,,,,154.367348,15.624,22.608,9.18
2017-01-03 00:00:00,18.1,,,,0.0,58.3,,,,167.496578,13.392,20.916,5.796
2017-01-03 00:15:00,18.5,,,,0.0,57.3,,,,151.035982,11.304,21.78,2.448
2017-01-03 00:30:00,18.8,,,,0.0,54.8,,,,155.241452,11.556,20.916,4.14
2017-01-03 00:45:00,19.6,,,,0.0,53.6,,,,160.790831,10.476,21.78,3.312
2017-01-03 01:00:00,19.9,,,,0.0,52.4,,,,156.734631,9.576,18.396,1.62
2017-01-03 01:15:00,20.5,,,,0.0,52.9,,,,170.661605,11.592,20.088,4.14
2017-01-03 01:30:00,20.5,,,,0.0,54.6,,,,179.280844,11.736,21.78,3.312
2017-01-03 01:45:00,20.5,,,,0.0,55.0,,,,180.235784,12.96,25.128,4.968
2017-01-03 02:00:00,20.7,,,,0.0,55.2,,,,190.840305,14.112,25.128,3.312
2017-01-03 02:15:00,21.1,,,,0.0,54.3,,,,187.270069,13.392,24.3,5.796
2017-01-03 02:30:00,21.4,,,,0.0,53.5,,,,189.654977,15.624,26.784,8.316
2017-01-03 02:45:00,21.9,,,,0.0,52.9,,,,180.701546,16.776,26.784,8.316
2017-01-03 03:00:00,21.9,,,,0.0,53.5,,,,180.231965,17.532,27.612,10.008
2017-01-03 03:15:00,21.9,,,,0.0,53.6,,,,183.969263,18.396,25.956,8.316
2017-01-03 03:30:00,22.0,,,,0.0,53.4,,,,180.230102,18.828,30.96,9.18
2017-01-03 03:45:00,22.0,,,,0.0,53.0,,,,184.98,19.908,29.304,10.008
2017-01-03 04:00:00,22.1,,,,0.0,53.0,,,,180.230102,19.584,33.48,9.18
2017-01-03 04:15:00,22.2,,,,0.0,52.7,,,,184.398705,19.44,30.132,10.836
2017-01-03 04:30:00,22.2,,,,0.0,53.6,,,,185.319894,18.072,28.476,7.488
2017-01-03 04:45:00,22.3,,,,0.0,54.0,,,,189.117863,19.944,30.132,8.316
2017-01-03 05:00:00,22.6,,,,0.0,54.7,,,,189.424702,20.952,31.824,10.836
2017-01-03 05:15:00,22.4,,,,0.0,55.1,,,,181.141199,20.628,33.48,10.836
2017-01-03 05:30:00,22.3,,,,0.0,56.0,,,,192.7533,20.448,32.652,11.7
2017-01-03 05:45:00,22.5,,,,0.0,55.9,,,,184.820766,20.016,30.132,10.008
2017-01-03 06:00:00,22.5,,,,0.0,55.6,,,,192.7533,22.608,36.0,14.22
2017-01-03 06:15:00,22.1,,,,0.0,58.1,,,,201.759,22.032,34.344,11.7
2017-01-03 06:30:00,21.9,,,,0.0,59.7,,,,200.905569,23.832,32.652,15.876
2017-01-03 06:45:00,21.6,,,,0.0,61.0,,,,191.666356,25.344,36.0,12.528
2017-01-03 07:00:00,21.5,,,,0.0,62.2,,,,194.534455,24.984,33.48,14.22
2017-01-03 07:15:00,21.2,,,,0.0,64.1,,,,191.75895,24.156,36.864,14.22
2017-01-03 07:30:00,20.6,,,,0.0,66.8,,,,192.110598,24.048,31.824,15.876
2017-01-03 07:45:00,20.4,,,,0.0,68.3,,,,188.451985,22.428,33.48,11.7
2017-01-03 08:00:00,20.6,,,,0.0,68.0,,,,192.206507,24.156,33.48,13.356
2017-01-03 08:15:00,20.3,,,,0.0,69.6,,,,187.549422,24.48,35.172,13.356
2017-01-03 08:30:00,19.9,,,,0.0,71.9,,,,188.972627,22.86,34.344,11.7
2017-01-03 08:45:00,19.7,,,,0.0,72.1,,,,186.590609,23.256,35.172,12.528
2017-01-03 09:00:00,19.1,,,,0.0,74.2,,,,193.097053,22.392,31.824,12.528
2017-01-03 09:15:00,18.8,,,,0.0,76.0,,,,189.797817,18.792,27.612,10.836
2017-01-03 09:30:00,18.8,,,,0.0,76.6,,,,191.309932,19.692,29.304,10.836
2017-01-03 09:45:00,18.5,,,,0.0,78.1,,,,190.244087,17.676,25.956,10.836
2017-01-03 10:00:00,18.2,,,,0.0,79.9,,,,189.797817,14.832,21.78,8.316
2017-01-03 10:15:00,18.1,,,,0.0,81.4,,,,188.901716,13.32,21.78,5.796
2017-01-03 10:30:00,17.9,,,,0.0,82.2,,,,187.040717,11.988,22.608,6.66
2017-01-03 10:45:00,17.7,,,,0.0,83.2,,,,187.938265,10.008,18.396,5.796
2017-01-03 11:00:00,17.5,,,,0.0,84.3,,,,189.350344,10.296,16.74,4.968
2017-01-03 11:15:00,17.5,,,,0.0,85.1,,,,189.797817,10.692,18.396,5.796
2017-01-03 11:30:00,17.6,,,,0.0,85.6,,,,188.451985,11.772,18.396,7.488
2017-01-03 11:45:00,17.7,,,,0.0,85.4,,,,181.584854,12.24,20.088,6.66
2017-01-03 12:00:00,17.9,,,,0.0,85.1,,,,177.962669,13.176,18.396,8.316
2017-01-03 12:15:00,18.1,,,,0.0,84.2,,,,173.860318,12.636,20.088,7.488
2017-01-03 12:30:00,18.3,,,,0.0,83.4,,,,172.061735,12.024,17.568,8.316
2017-01-03 12:45:00,18.4,,,,0.0,82.2,,,,169.310895,12.276,17.568,6.66
2017-01-03 13:00:00,18.5,,,,0.0,81.3,,,,171.168091,10.908,17.568,6.66
2017-01-03 13:15:00,18.4,,,,0.0,81.2,,,,170.202183,9.756,15.048,5.796
2017-01-03 13:30:00,18.3,,,,0.0,81.5,,,,167.005383,9.648,15.048,5.796
2017-01-03 13:45:00,18.2,,,,0.0,81.5,,,,165.691181,8.964,11.7,5.796
2017-01-03 14:00:00,18.1,,,,0.0,82.6,,,,166.565696,9.36,15.048,4.968
2017-01-03 14:15:00,18.1,,,,0.0,83.4,,,,166.565696,8.46,11.7,4.14
2017-01-03 14:30:00,18.0,,,,0.0,84.5,,,,166.565696,8.496,14.22,5.796
2017-01-03 14:45:00,18.0,,,,0.0,81.9,,,,161.850813,11.376,20.088,5.796
2017-01-03 15:00:00,18.1,,,,0.0,75.1,,,,156.383635,13.788,23.436,8.316
2017-01-03 15:15:00,18.1,,,,0.0,73.2,,,,155.782659,12.492,19.26,5.796
2017-01-03 15:30:00,17.8,,,,0.0,73.2,,,,151.298796,12.096,20.088,5.796
2017-01-03 15:45:00,17.5,,,,0.0,73.7,,,,150.90139,10.872,19.26,4.968
2017-01-03 16:00:00,17.2,,,,0.0,74.1,,,,144.727579,10.044,19.26,3.312
2017-01-03 16:15:00,17.0,,,,0.0,74.6,,,,137.587879,8.748,17.568,2.448
2017-01-03 16:30:00,16.9,,,,0.0,74.9,,,,145.101876,8.568,16.74,4.968
2017-01-03 16:45:00,16.4,,,,0.0,76.1,,,,147.388463,8.46,13.356,4.14
2017-01-03 17:00:00,15.9,,,,0.0,77.5,,,,154.955718,6.804,11.7,2.448
2017-01-03 17:15:00,15.5,,,,0.0,79.5,,,,159.997647,6.696,11.7,4.14
2017-01-03 17:30:00,15.2,,,,0.0,80.4,,,,178.402524,5.328,9.18,3.312
2017-01-03 17:45:00,14.5,,,,0.0,81.5,,,,197.718789,4.824,7.488,2.448
2017-01-03 18:00:00,14.0,,,,0.0,83.7,,,,210.886746,5.256,8.316,2.448
2017-01-03 18:15:00,13.2,,,,0.0,85.1,,,,203.257416,5.004,7.488,3.312
2017-01-03 18:30:00,12.7,,,,0.0,86.5,,,,214.496997,4.68,7.488,2.448
2017-01-03 18:45:00,12.6,,,,0.0,87.5,,,,222.440998,4.932,8.316,2.448
2017-01-03 19:00:00,12.4,,,,0.0,88.0,,,,207.474432,4.068,6.66,0.792
2017-01-03 19:15:00,12.1,,,,0.0,88.3,,,,182.964861,5.076,7.488,2.448
2017-01-03 19:30:00,12.5,,,,0.0,89.3,,,,169.83583,5.796,10.836,4.14
2017-01-03 19:45:00,13.3,,,,0.0,89.1,,,,164.271047,6.408,10.008,3.312
2017-01-03 20:00:00,13.7,,,,0.0,88.0,,,,169.755913,7.272,10.836,3.312
2017-01-03 20:15:00,14.2,,,,0.0,86.1,,,,161.850813,9.432,14.22,4.968
2017-01-03 20:30:00,14.9,,,,0.0,83.2,,,,160.848891,10.188,15.876,4.968
2017-01-03 20:45:00,15.5,,,,0.0,79.7,,,,156.383635,10.62,15.876,5.796
2017-01-03 21:00:00,16.2,,,,0.0,76.7,,,,154.15239,11.124,15.876,5.796
2017-01-03 21:15:00,16.6,,,,0.0,75.4,,,,154.15239,11.34,16.74,5.796
2017-01-03 21:30:00,16.9,,,,0.0,74.1,,,,154.762421,11.484,16.74,4.968
2017-01-03 21:45:00,17.2,,,,0.0,72.9,,,,158.070412,10.296,16.74,4.968
2017-01-03 22:00:00,17.6,,,,0.0,71.7,,,,157.897263,8.892,13.356,4.14
2017-01-03 22:15:00,18.0,,,,0.0,69.9,,,,157.469021,9.0,16.74,4.968
2017-01-03 22:30:00,18.5,,,,0.0,67.2,,,,149.995079,9.972,15.048,4.14
2017-01-03 22:45:00,18.8,,,,0.0,65.9,,,,169.6308,7.992,15.048,1.62
