time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%RH,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2022-11-07 12:15:00,20.3,,,,0.0,58.6,,0.0,,103.097053,8.316,14.22,4.14
2022-11-07 12:30:00,20.3,,,,0.0,58.3,,0.0,,104.420773,5.868,13.356,2.448
2022-11-07 12:45:00,20.4,,,,0.0,55.0,,0.0,,85.671125,7.992,15.048,2.448
2022-11-07 13:00:00,20.8,,,,0.0,53.2,,0.0,,86.125327,8.928,15.876,3.312
2022-11-07 13:15:00,20.9,,,,0.0,51.5,,0.0,,79.674742,11.772,20.916,3.312
2022-11-07 13:30:00,20.5,,,,0.0,53.2,,0.0,,73.1482,10.944,18.396,4.14
2022-11-07 13:45:00,20.3,,,,0.0,54.0,,0.0,,63.74134,11.772,20.088,4.968
2022-11-07 14:00:00,20.0,,,,0.0,54.7,,0.0,,60.679524,12.924,21.78,4.968
2022-11-07 14:15:00,19.6,,,,0.0,56.7,,0.0,,61.298796,12.132,20.088,5.796
2022-11-07 14:30:00,18.9,,,,0.0,59.1,,0.0,,61.078849,11.232,18.396,4.968
2022-11-07 14:45:00,18.4,,,,0.0,62.0,,0.0,,58.018802,9.648,15.876,4.14
2022-11-07 15:00:00,18.1,,,,0.0,63.7,,0.0,,63.33318,11.052,20.088,4.968
2022-11-07 15:15:00,17.7,,,,0.0,64.9,,0.0,,47.057646,9.216,16.74,4.968
2022-11-07 15:30:00,16.6,,,,0.0,69.3,,0.0,,25.237579,8.172,12.528,3.312
2022-11-07 15:45:00,16.0,,,,0.0,72.2,,0.0,,20.74285,6.408,10.836,3.312
2022-11-07 16:00:00,15.6,,,,0.0,76.2,,0.0,,21.168099,6.84,14.22,2.448
2022-11-07 16:15:00,15.3,,,,0.0,77.6,,0.0,,28.701204,7.164,12.528,3.312
2022-11-07 16:30:00,14.6,,,,0.0,80.0,,0.0,,29.09861,5.616,10.008,2.448
2022-11-07 16:45:00,14.3,,,,0.0,81.1,,0.0,,32.505666,5.256,9.18,2.448
2022-11-07 17:00:00,14.1,,,,0.0,81.0,,0.0,,36.643433,4.464,7.488,1.62
2022-11-07 17:15:00,13.8,,,,0.0,80.7,,0.0,,39.257717,4.572,9.18,2.448
2022-11-07 17:30:00,13.6,,,,0.0,79.3,,0.0,,35.380272,5.364,10.008,2.448
2022-11-07 17:45:00,13.7,,,,0.0,78.1,,0.0,,34.005223,5.94,10.836,1.62
2022-11-07 18:00:00,13.7,,,,0.0,77.5,,0.0,,31.741128,6.624,10.836,3.312
2022-11-07 18:15:00,13.7,,,,0.0,77.3,,0.0,,32.124998,6.912,12.528,3.312
2022-11-07 18:30:00,13.7,,,,0.0,76.9,,0.0,,36.278302,7.848,13.356,4.14
2022-11-07 18:45:00,13.8,,,,0.0,77.0,,0.0,,36.010751,8.352,15.048,4.14
2022-11-07 19:00:00,13.8,,,,0.0,77.6,,0.0,,35.643292,8.712,16.74,4.14
2022-11-07 19:15:00,13.9,,,,0.0,77.3,,0.0,,32.995224,9.072,15.048,4.14
2022-11-07 19:30:00,13.9,,,,0.0,77.8,,1.0,,32.74882,8.82,14.22,4.14
2022-11-07 19:45:00,13.9,,,,0.0,78.3,,7.0,,31.354049,8.856,14.22,4.14
2022-11-07 20:00:00,14.3,,,,0.0,77.9,,20.0,,32.366638,9.612,15.876,4.14
2022-11-07 20:15:00,14.7,,,,0.0,77.6,,41.5,,32.366638,9.18,15.048,4.968
2022-11-07 20:30:00,15.3,,,,0.0,76.5,,72.5,,25.649211,9.756,17.568,4.968
2022-11-07 20:45:00,16.1,,,,0.0,74.0,,165.0,,29.716698,11.88,18.396,4.968
2022-11-07 21:00:00,17.2,,,,0.0,71.6,,120.0,,30.730215,10.8,18.396,4.968
2022-11-07 21:15:00,18.3,,,,0.0,67.4,,111.0,,26.25866,12.816,20.916,6.66
2022-11-07 21:30:00,18.9,,,,0.0,65.7,,182.5,,27.897271,13.86,21.78,5.796
2022-11-07 21:45:00,19.9,,,,0.0,63.4,,185.0,,22.181966,13.68,23.436,7.488
2022-11-07 22:00:00,20.7,,,,0.0,59.9,,337.5,,19.730361,16.128,25.128,7.488
2022-11-07 22:15:00,21.5,,,,0.0,56.8,,385.5,,16.41528,16.02,25.956,7.488
2022-11-07 22:30:00,22.4,,,,0.0,54.2,,453.5,,15.536372,14.94,22.608,7.488
2022-11-07 22:45:00,23.2,,,,0.0,52.3,,596.5,,17.857681,15.372,22.608,8.316
2022-11-07 23:00:00,24.2,,,,0.0,50.3,,598.0,,17.42225,14.616,22.608,7.488
2022-11-07 23:15:00,25.1,,,,0.0,46.9,,501.5,,15.976791,16.164,25.128,6.66
2022-11-07 23:30:00,25.6,,,,0.0,44.4,,569.0,,14.091709,17.316,24.3,9.18
2022-11-07 23:45:00,26.4,,,,0.0,43.7,,731.5,,12.303924,15.768,23.436,8.316
2022-11-08 00:00:00,26.9,,,,0.0,42.4,,712.5,,14.091709,15.696,22.608,8.316
2022-11-08 00:15:00,27.5,,,,0.0,40.2,,676.5,,22.530979,16.74,24.3,9.18
2022-11-08 00:30:00,28.0,,,,0.0,38.6,,916.5,,22.956582,16.848,25.956,9.18
2022-11-08 00:45:00,28.6,,,,0.0,36.3,,800.5,,21.333526,16.632,25.956,8.316
2022-11-08 01:00:00,29.4,,,,0.0,34.1,,979.0,,22.530979,16.704,25.956,7.488
2022-11-08 01:15:00,29.6,,,,0.0,31.7,,996.5,,20.042317,18.828,30.132,10.008
2022-11-08 01:30:00,29.9,,,,0.0,31.0,,1050.0,,28.113209,18.36,27.612,9.18
2022-11-08 01:45:00,30.2,,,,0.0,30.5,,939.5,,22.102737,17.856,28.476,6.66
2022-11-08 02:00:00,30.4,,,,0.0,29.0,,885.0,,19.452787,18.396,29.304,10.836
2022-11-08 02:15:00,30.5,,,,0.0,28.7,,890.0,,24.40591,17.172,25.956,8.316
2022-11-08 02:30:00,31.0,,,,0.0,27.1,,909.5,,19.16947,15.336,23.436,8.316
2022-11-08 02:45:00,31.0,,,,0.0,27.2,,967.5,,22.102737,15.12,24.3,5.796
2022-11-08 03:00:00,31.2,,,,0.0,25.5,,1022.5,,17.256796,14.724,23.436,8.316
2022-11-08 03:15:00,31.3,,,,0.0,25.2,,866.5,,17.225719,14.148,25.128,5.796
2022-11-08 03:30:00,31.6,,,,0.0,24.6,,891.5,,9.117863,13.716,21.78,6.66
2022-11-08 03:45:00,31.5,,,,0.0,24.8,,879.0,,14.649904,12.564,23.436,6.66
2022-11-08 04:00:00,31.6,,,,0.0,24.7,,827.5,,11.40059,13.284,22.608,6.66
2022-11-08 04:15:00,31.9,,,,0.0,24.6,,734.5,,0.231965,11.952,20.916,4.968
2022-11-08 04:30:00,32.2,,,,0.0,24.1,,761.0,,4.001827,9.9,17.568,3.312
2022-11-08 04:45:00,32.3,,,,0.0,24.0,,839.5,,335.633524,9.72,17.568,1.62
2022-11-08 05:00:00,32.0,,,,0.0,24.5,,849.0,,345.790309,7.272,17.568,0.0
2022-11-08 05:15:00,32.4,,,,0.0,24.5,,777.0,,5.406949,7.092,17.568,0.792
2022-11-08 05:30:00,31.9,,,,0.0,25.3,,719.0,,19.033316,5.94,13.356,0.792
2022-11-08 05:45:00,32.0,,,,0.0,24.5,,743.0,,8.972627,8.388,15.876,0.792
2022-11-08 06:00:00,31.9,,,,0.0,25.4,,706.0,,13.414102,7.2,17.568,1.62
2022-11-08 06:15:00,31.9,,,,0.0,26.0,,611.0,,8.196111,8.244,14.22,2.448
2022-11-08 06:30:00,31.7,,,,0.0,26.1,,560.5,,9.57699,8.028,14.22,2.448
2022-11-08 06:45:00,31.6,,,,0.0,27.4,,400.0,,20.36387,6.516,13.356,0.0
2022-11-08 07:00:00,31.4,,,,0.0,26.9,,484.0,,34.545165,5.688,16.74,0.792
2022-11-08 07:15:00,31.5,,,,0.0,27.4,,378.0,,43.334894,4.32,10.008,0.0
2022-11-08 07:30:00,30.6,,,,0.0,30.2,,364.0,,48.878525,5.184,9.18,1.62
2022-11-08 07:45:00,30.1,,,,0.0,32.3,,245.0,,40.477546,4.968,9.18,1.62
2022-11-08 08:00:00,29.4,,,,0.0,33.8,,261.0,,55.994777,6.3,10.836,2.448
2022-11-08 08:15:00,28.8,,,,0.0,35.8,,179.5,,53.989249,5.292,10.836,1.62
2022-11-08 08:30:00,28.0,,,,0.0,38.8,,122.0,,57.494334,3.672,7.488,0.792
2022-11-08 08:45:00,27.3,,,,0.0,39.0,,65.0,,76.018796,4.104,7.488,0.792
2022-11-08 09:00:00,26.3,,,,0.0,40.8,,26.0,,76.018796,4.464,8.316,1.62
2022-11-08 09:15:00,25.4,,,,0.0,42.5,,8.5,,74.148072,4.608,9.18,0.792
2022-11-08 09:30:00,24.5,,,,0.0,45.2,,2.0,,76.018796,4.104,8.316,1.62
2022-11-08 09:45:00,23.7,,,,0.0,46.1,,0.0,,69.417466,4.464,8.316,1.62
2022-11-08 10:00:00,23.7,,,,0.0,43.5,,0.0,,62.92792,4.788,9.18,1.62
2022-11-08 10:15:00,22.4,,,,0.0,49.7,,0.0,,63.132865,2.664,5.796,0.0
2022-11-08 10:30:00,21.9,,,,0.0,52.0,,0.0,,62.525568,4.212,7.488,1.62
2022-11-08 10:45:00,21.9,,,,0.0,51.8,,0.0,,45.0,5.724,11.7,2.448
2022-11-08 11:00:00,22.4,,,,0.0,48.4,,0.0,,41.463747,7.308,13.356,4.14
2022-11-08 11:15:00,22.6,,,,0.0,48.3,,0.0,,40.183085,8.892,15.048,4.14
2022-11-08 11:30:00,22.6,,,,0.0,48.0,,0.0,,40.822893,9.972,15.876,4.968
2022-11-08 11:45:00,22.2,,,,0.0,47.9,,0.0,,40.822893,9.756,16.74,4.968
2022-11-08 12:00:00,21.8,,,,0.0,49.5,,0.0,,40.183085,10.116,15.876,4.968
2022-11-08 12:15:00,21.4,,,,0.0,51.0,,0.0,,44.034432,8.028,16.74,2.448
2022-11-08 12:30:00,20.7,,,,0.0,53.3,,0.0,,44.678117,6.66,11.7,3.312
2022-11-08 12:45:00,20.2,,,,0.0,53.9,,0.0,,45.64015,5.796,14.22,1.62
2022-11-08 13:00:00,21.1,,,,0.0,51.1,,0.0,,47.894513,11.052,20.088,4.14
2022-11-08 13:15:00,21.9,,,,0.0,48.3,,0.0,,44.352618,14.22,22.608,6.66
2022-11-08 13:30:00,21.9,,,,0.0,48.6,,0.0,,33.498015,12.96,25.128,6.66
2022-11-08 13:45:00,20.9,,,,0.0,60.3,,0.0,,2.529494,9.468,17.568,3.312
2022-11-08 14:00:00,20.8,,,,0.0,60.6,,0.0,,11.75895,9.036,15.876,4.14
2022-11-08 14:15:00,19.8,,,,0.0,65.0,,0.0,,13.201087,7.56,13.356,3.312
2022-11-08 14:30:00,19.2,,,,0.0,68.3,,0.0,,4.744899,4.68,8.316,1.62
2022-11-08 14:45:00,18.6,,,,0.0,69.2,,0.0,,44.000756,6.192,18.396,1.62
2022-11-08 15:00:00,18.3,,,,0.0,62.2,,0.0,,36.915479,7.812,13.356,4.14
2022-11-08 15:15:00,18.1,,,,0.0,63.2,,0.0,,42.412121,7.416,13.356,3.312
2022-11-08 15:30:00,18.1,,,,0.0,62.4,,0.0,,39.193273,8.208,13.356,3.312
2022-11-08 15:45:00,18.0,,,,0.0,61.8,,0.0,,41.463747,9.576,15.876,3.312
2022-11-08 16:00:00,17.7,,,,0.0,64.1,,0.0,,45.965568,9.288,15.048,3.312
2022-11-08 16:15:00,17.8,,,,0.0,64.2,,0.0,,43.390991,8.46,14.22,3.312
2022-11-08 16:30:00,17.6,,,,0.0,64.6,,0.0,,43.390991,8.172,15.048,4.14
2022-11-08 16:45:00,17.7,,,,0.0,65.1,,0.0,,44.034432,8.892,14.22,4.968
2022-11-08 17:00:00,17.4,,,,0.0,65.2,,0.0,,36.915479,9.396,15.048,4.968
2022-11-08 17:15:00,16.9,,,,0.0,67.2,,0.0,,31.741128,9.432,15.048,4.968
2022-11-08 17:30:00,16.4,,,,0.0,70.0,,0.0,,33.375604,8.46,12.528,4.14
2022-11-08 17:45:00,16.2,,,,0.0,71.6,,0.0,,37.554675,7.632,12.528,3.312
2022-11-08 18:00:00,16.2,,,,0.0,72.6,,0.0,,35.643292,7.56,11.7,4.14
2022-11-08 18:15:00,16.5,,,,0.0,72.7,,0.0,,44.35985,9.252,15.048,4.14
2022-11-08 18:30:00,17.0,,,,0.0,71.9,,0.0,,39.193273,9.576,17.568,4.14
2022-11-08 18:45:00,17.3,,,,0.0,71.6,,0.0,,43.390991,10.728,17.568,4.968
2022-11-08 19:00:00,17.6,,,,0.0,71.0,,0.0,,46.2946,11.916,20.088,5.796
2022-11-08 19:15:00,17.7,,,,0.0,70.7,,0.0,,48.878525,12.708,23.436,4.968
2022-11-08 19:30:00,17.6,,,,0.0,71.2,,2.5,,52.445325,12.24,19.26,5.796
2022-11-08 19:45:00,17.5,,,,0.0,71.9,,10.0,,51.161478,12.168,20.088,5.796
2022-11-08 20:00:00,17.6,,,,0.0,71.6,,32.0,,51.161478,13.5,20.916,5.796
2022-11-08 20:15:00,17.8,,,,0.0,71.2,,54.0,,44.034432,13.176,24.3,5.796
2022-11-08 20:30:00,18.2,,,,0.0,70.2,,101.0,,45.647382,13.428,23.436,5.796
2022-11-08 20:45:00,18.7,,,,0.0,69.1,,152.0,,45.321883,14.22,23.436,7.488
2022-11-08 21:00:00,19.6,,,,0.0,66.4,,234.0,,43.7054,15.552,25.128,8.316
2022-11-08 21:15:00,20.2,,,,0.0,64.5,,227.0,,41.766388,16.596,25.956,7.488
2022-11-08 21:30:00,20.6,,,,0.0,63.3,,337.5,,43.058514,17.532,29.304,6.66
2022-11-08 21:45:00,20.7,,,,0.0,64.1,,305.0,,38.838522,18.288,27.612,7.488
2022-11-08 22:00:00,21.6,,,,0.0,62.2,,347.5,,38.553245,17.496,26.784,8.316
2022-11-08 22:15:00,22.3,,,,0.0,59.6,,437.5,,30.805262,16.344,29.304,7.488
2022-11-08 22:30:00,23.3,,,,0.0,54.6,,537.0,,30.17352,18.108,31.824,5.796
2022-11-08 22:45:00,24.1,,,,0.0,53.3,,612.5,,27.897271,16.416,25.128,7.488
2022-11-08 23:00:00,25.3,,,,0.0,50.4,,603.0,,20.475157,17.604,29.304,8.316
2022-11-08 23:15:00,25.5,,,,0.0,49.3,,593.5,,18.868999,18.324,29.304,10.008
2022-11-08 23:30:00,25.8,,,,0.0,48.5,,809.0,,17.857681,19.62,29.304,9.18
2022-11-08 23:45:00,26.5,,,,0.0,47.7,,773.0,,19.452787,18.936,29.304,9.18
2022-11-09 00:00:00,26.9,,,,0.0,46.5,,851.5,,17.857681,20.736,34.344,10.008
2022-11-09 00:15:00,27.7,,,,0.0,44.1,,899.0,,19.452787,21.816,35.172,10.836
2022-11-09 00:30:00,28.4,,,,0.0,41.5,,815.5,,20.74285,22.968,35.172,10.836
2022-11-09 00:45:00,29.2,,,,0.0,40.9,,925.5,,15.536372,21.78,34.344,10.836
2022-11-09 01:00:00,29.5,,,,0.0,39.5,,845.5,,12.303924,20.952,34.344,10.008
2022-11-09 01:15:00,28.9,,,,0.0,40.5,,963.5,,8.972627,19.44,30.132,10.836
2022-11-09 01:30:00,29.0,,,,0.0,39.7,,1004.0,,12.206507,19.476,35.172,8.316
2022-11-09 01:45:00,29.7,,,,0.0,35.0,,947.0,,7.549422,23.868,36.0,13.356
2022-11-09 02:00:00,30.0,,,,0.0,35.1,,911.0,,13.201087,21.024,31.824,10.836
2022-11-09 02:15:00,30.2,,,,0.0,35.8,,795.5,,11.309932,20.664,30.96,9.18
2022-11-09 02:30:00,30.3,,,,0.0,34.3,,1022.0,,4.820766,21.924,38.52,10.836
2022-11-09 02:45:00,30.2,,,,0.0,34.6,,845.5,,3.447387,23.004,35.172,12.528
2022-11-09 03:00:00,31.4,,,,0.0,31.6,,974.0,,6.643074,23.76,36.864,12.528
2022-11-09 03:15:00,31.8,,,,0.0,31.5,,870.0,,9.044667,22.716,32.652,12.528
2022-11-09 03:30:00,32.2,,,,0.0,29.0,,909.5,,11.75895,25.02,36.864,13.356
2022-11-09 03:45:00,32.1,,,,0.0,31.3,,946.5,,13.647238,22.32,35.172,10.008
2022-11-09 04:00:00,31.7,,,,0.0,31.2,,896.0,,16.677062,22.284,32.652,12.528
2022-11-09 04:15:00,31.2,,,,0.0,31.9,,962.5,,20.74285,20.844,29.304,9.18
2022-11-09 04:30:00,31.5,,,,0.0,31.3,,949.5,,19.885165,21.672,32.652,13.356
2022-11-09 04:45:00,31.7,,,,0.0,30.3,,923.5,,22.530979,21.816,32.652,11.7
2022-11-09 05:00:00,32.0,,,,0.0,30.6,,857.0,,21.333526,20.808,35.172,10.836
2022-11-09 05:15:00,32.2,,,,0.0,30.6,,826.0,,18.868999,21.96,34.344,9.18
2022-11-09 05:30:00,32.3,,,,0.0,32.3,,790.0,,14.534455,18.792,28.476,10.008
2022-11-09 05:45:00,30.7,,,,0.0,34.1,,745.0,,8.519422,18.72,28.476,7.488
2022-11-09 06:00:00,30.0,,,,0.0,35.8,,612.0,,12.7533,18.18,28.476,9.18
2022-11-09 06:15:00,29.2,,,,0.0,39.0,,647.0,,20.315196,16.524,25.956,8.316
2022-11-09 06:30:00,29.4,,,,0.0,34.4,,596.0,,24.82314,17.532,26.784,8.316
2022-11-09 06:45:00,29.7,,,,0.0,33.8,,532.5,,23.799783,19.26,32.652,10.008
2022-11-09 07:00:00,29.4,,,,0.0,36.0,,457.5,,21.333526,19.404,29.304,10.836
2022-11-09 07:15:00,29.4,,,,0.0,36.1,,382.0,,25.237579,17.82,27.612,7.488
2022-11-09 07:30:00,29.5,,,,0.0,34.3,,307.0,,32.611537,17.604,30.96,10.008
2022-11-09 07:45:00,29.2,,,,0.0,35.4,,318.5,,26.25866,17.316,25.956,10.008
2022-11-09 08:00:00,28.9,,,,0.0,36.7,,254.5,,24.217341,18.216,32.652,8.316
2022-11-09 08:15:00,28.4,,,,0.0,37.3,,124.5,,27.897271,15.912,24.3,8.316
2022-11-09 08:30:00,28.3,,,,0.0,36.8,,76.5,,30.338452,15.912,24.3,9.18
2022-11-09 08:45:00,28.2,,,,0.0,36.0,,49.5,,34.637541,16.452,25.956,8.316
2022-11-09 09:00:00,28.4,,,,0.0,35.0,,24.5,,27.897271,17.748,28.476,0.0
2022-11-09 09:15:00,28.1,,,,0.0,36.6,,10.5,,33.626757,17.208,26.784,7.488
2022-11-09 09:30:00,27.6,,,,0.0,38.7,,1.5,,31.592492,19.152,34.344,10.836
2022-11-09 09:45:00,27.1,,,,0.0,43.4,,0.0,,19.885165,21.492,34.344,11.7
2022-11-09 10:00:00,26.5,,,,0.0,43.7,,0.0,,34.637541,18.216,30.96,9.18
2022-11-09 10:15:00,26.1,,,,0.0,44.2,,0.0,,39.482864,17.532,26.784,8.316
2022-11-09 10:30:00,26.0,,,,0.0,44.8,,0.0,,42.412121,18.864,28.476,9.18
2022-11-09 10:45:00,26.2,,,,0.0,43.3,,0.0,,41.766388,19.908,30.132,7.488
2022-11-09 11:00:00,25.9,,,,0.0,45.0,,0.0,,41.766388,17.064,28.476,7.488
2022-11-09 11:15:00,25.2,,,,0.0,50.4,,0.0,,330.826154,12.168,22.608,0.0
2022-11-09 11:30:00,23.0,,,,0.0,63.3,,0.0,,3.848179,10.512,25.956,0.792
2022-11-09 11:45:00,21.9,,,,0.0,66.5,,0.0,,27.490755,10.548,21.78,4.14
2022-11-09 12:00:00,21.6,,,,0.0,67.7,,0.0,,28.300756,11.268,17.568,4.968
2022-11-09 12:15:00,22.3,,,,0.0,64.4,,0.0,,26.25866,13.248,23.436,5.796
2022-11-09 12:30:00,22.6,,,,0.0,64.9,,0.0,,10.773638,11.7,21.78,4.968
2022-11-09 12:45:00,22.7,,,,0.0,64.3,,0.0,,7.096694,14.004,22.608,7.488
2022-11-09 13:00:00,22.2,,,,0.0,68.6,,0.0,,331.260205,15.012,24.3,7.488
2022-11-09 13:15:00,21.8,,,,0.0,71.5,,0.0,,315.0,12.744,24.3,6.66
2022-11-09 13:30:00,21.2,,,,0.0,73.7,,0.0,,301.741128,7.668,15.048,2.448
2022-11-09 13:45:00,20.9,,,,0.0,75.2,,0.0,,299.884287,4.644,10.008,1.62
2022-11-09 14:00:00,20.6,,,,0.0,76.7,,0.0,,286.287363,3.42,6.66,0.792
2022-11-09 14:15:00,20.3,,,,0.0,76.5,,0.0,,285.728953,2.808,4.968,0.792
2022-11-09 14:30:00,20.1,,,,0.0,78.2,,0.0,,300.730215,5.292,9.18,1.62
2022-11-09 14:45:00,19.9,,,,0.0,79.1,,0.0,,306.374817,2.556,5.796,0.0
2022-11-09 15:00:00,19.6,,,,0.0,80.3,,0.0,,308.345575,4.5,7.488,2.448
2022-11-09 15:15:00,19.1,,,,0.0,79.6,,0.0,,308.974425,2.808,5.796,0.792
2022-11-09 15:30:00,18.6,,,,0.0,80.2,,0.0,,309.604735,3.276,6.66,0.792
2022-11-09 15:45:00,18.6,,,,0.0,83.7,,0.0,,308.974425,4.644,7.488,2.448
2022-11-09 16:00:00,18.5,,,,0.0,83.8,,0.0,,291.333526,4.86,8.316,2.448
2022-11-09 16:15:00,18.0,,,,0.0,84.0,,0.0,,293.257416,3.672,6.66,0.792
2022-11-09 16:30:00,17.8,,,,0.0,85.5,,0.0,,292.844553,2.952,6.66,0.0
2022-11-09 16:45:00,17.9,,,,0.8,86.7,,0.0,,291.590919,3.6,10.836,0.0
2022-11-09 17:00:00,17.7,,,,0.0,87.6,,0.0,,289.427598,3.78,9.18,0.0
2022-11-09 17:15:00,17.7,,,,0.0,88.7,,0.0,,280.605872,5.868,12.528,2.448
2022-11-09 17:30:00,17.5,,,,0.0,89.1,,0.0,,285.294688,6.516,12.528,1.62
2022-11-09 17:45:00,17.5,,,,0.0,89.1,,0.0,,304.380345,9.432,15.048,3.312
2022-11-09 18:00:00,17.5,,,,0.0,88.2,,0.0,,279.350344,7.992,15.048,2.448
2022-11-09 18:15:00,17.3,,,,0.0,87.9,,0.0,,279.044667,4.5,8.316,0.792
2022-11-09 18:30:00,17.2,,,,0.0,88.6,,0.0,,307.363428,4.068,7.488,0.792
2022-11-09 18:45:00,17.2,,,,1.2,89.2,,0.0,,279.09995,6.012,15.048,0.792
2022-11-09 19:00:00,17.1,,,,0.2,89.6,,0.0,,248.574706,2.736,5.796,0.792
2022-11-09 19:15:00,17.0,,,,0.0,90.6,,0.0,,240.727708,1.116,4.14,0.0
2022-11-09 19:30:00,16.7,,,,0.2,91.2,,1.5,,240.727708,1.26,3.312,0.0
2022-11-09 19:45:00,16.5,,,,0.0,91.5,,8.5,,244.139782,2.088,4.968,0.0
2022-11-09 20:00:00,16.7,,,,0.0,92.2,,19.5,,291.005104,3.42,6.66,0.0
2022-11-09 20:15:00,16.9,,,,0.0,92.5,,36.0,,260.242037,2.412,8.316,0.0
