time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%RH,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2006-09-05 18:00:00,8.6,,,6.5,0.0,86.9,12.1,0.0,,216.0,20.7,,
2006-09-05 18:15:00,9.1,,,6.7,0.0,84.9,12.1,0.0,,217.0,20.8,,
2006-09-05 18:30:00,9.4,,,6.7,0.0,83.0,11.9,0.0,,218.0,26.3,,
2006-09-05 18:45:00,9.3,,,6.8,0.0,84.6,11.9,0.0,,215.0,25.2,,
2006-09-05 19:00:00,9.2,,,6.9,0.0,85.6,11.9,0.0,,210.0,23.4,,
2006-09-05 19:15:00,9.1,,,6.7,0.2,84.8,11.8,0.0,,204.0,25.6,,
2006-09-05 19:30:00,8.9,,,6.9,0.4,87.3,11.7,0.0,,205.0,25.3,,
2006-09-05 19:45:00,9.5,,,6.6,0.2,82.1,11.7,0.0,,204.0,27.3,,
2006-09-05 20:00:00,9.1,,,6.5,0.2,83.9,11.7,1.0,,193.0,32.6,,
2006-09-05 20:15:00,9.3,,,6.9,0.0,85.1,11.7,4.0,,194.0,27.8,,
2006-09-05 20:30:00,9.2,,,6.5,0.0,83.0,11.6,17.0,,196.0,28.1,,
2006-09-05 20:45:00,9.3,,,5.8,0.0,79.0,11.5,83.0,,200.0,26.9,,
2006-09-05 21:00:00,10.1,,,6.5,0.0,78.5,11.5,131.0,,198.0,27.7,,
2006-09-05 21:15:00,9.8,,,5.7,0.0,75.8,11.5,104.0,,200.0,29.3,,
2006-09-05 21:30:00,9.8,,,6.0,0.0,77.0,11.5,95.0,,196.0,26.4,,
2006-09-05 21:45:00,10.7,,,5.9,0.0,72.2,11.5,285.0,,199.0,30.6,,
2006-09-05 22:00:00,11.6,,,6.4,0.0,70.6,11.5,338.0,,196.0,30.3,,
2006-09-05 22:15:00,11.5,,,5.0,0.0,64.2,11.5,302.0,,200.0,30.5,,
2006-09-05 22:30:00,12.0,,,4.9,0.0,61.7,11.5,419.0,,204.0,33.0,,
2006-09-05 22:45:00,12.1,,,4.5,0.0,59.7,11.5,448.0,,203.0,34.4,,
2006-09-05 23:00:00,12.6,,,4.6,0.0,58.0,11.5,544.0,,199.0,32.4,,
2006-09-05 23:15:00,12.3,,,4.0,0.0,56.9,11.7,381.0,,199.0,33.7,,
2006-09-05 23:30:00,12.9,,,3.7,0.0,53.5,11.7,624.0,,196.0,35.9,,
2006-09-05 23:45:00,12.8,,,4.4,0.0,56.5,11.8,571.0,,190.0,35.3,,
2006-09-06 00:00:00,13.1,,,4.4,0.0,55.7,11.9,677.0,,191.0,35.3,,
2006-09-06 00:15:00,13.2,,,2.7,0.0,49.1,12.0,654.0,,195.0,36.3,,
2006-09-06 00:30:00,13.2,,,2.4,0.0,48.0,12.1,683.0,,194.0,36.1,,
2006-09-06 00:45:00,13.3,,,2.9,0.0,49.2,12.4,710.0,,197.0,34.6,,
2006-09-06 01:00:00,13.6,,,3.5,0.0,50.4,12.5,641.0,,197.0,34.5,,
2006-09-06 01:15:00,13.0,,,4.5,0.0,56.2,12.6,683.0,,187.0,34.6,,
2006-09-06 01:30:00,13.3,,,4.4,0.0,55.0,12.8,655.0,,189.0,33.0,,
2006-09-06 01:45:00,13.5,,,4.3,0.0,53.8,12.9,622.0,,196.0,33.6,,
2006-09-06 02:00:00,12.9,,,5.1,0.0,58.9,13.0,461.0,,201.0,33.2,,
2006-09-06 02:15:00,12.6,,,5.2,0.0,60.8,13.3,675.0,,201.0,31.3,,
2006-09-06 02:30:00,13.5,,,5.1,0.0,57.0,13.3,648.0,,196.0,30.9,,
2006-09-06 02:45:00,13.3,,,4.2,0.0,54.2,13.5,690.0,,198.0,35.2,,
2006-09-06 03:00:00,13.6,,,4.1,0.0,52.6,13.5,661.0,,194.0,34.2,,
2006-09-06 03:15:00,13.5,,,4.2,0.0,53.4,13.6,638.0,,192.0,34.0,,
2006-09-06 03:30:00,13.3,,,4.6,0.0,55.7,13.7,541.0,,204.0,34.0,,
2006-09-06 03:45:00,13.5,,,4.4,0.0,54.0,13.9,633.0,,197.0,33.1,,
2006-09-06 04:00:00,13.0,,,5.1,0.0,58.9,13.9,397.0,,194.0,31.1,,
2006-09-06 04:15:00,13.0,,,5.1,0.0,58.5,14.2,314.0,,197.0,31.8,,
2006-09-06 04:30:00,12.5,,,4.7,0.0,59.0,14.2,314.0,,201.0,30.6,,
2006-09-06 04:45:00,13.3,,,5.1,0.0,57.4,14.3,444.0,,198.0,32.5,,
2006-09-06 05:00:00,13.1,,,5.0,0.0,57.8,14.4,500.0,,199.0,31.5,,
2006-09-06 05:15:00,13.2,,,5.3,0.0,58.9,14.4,341.0,,196.0,30.6,,
2006-09-06 05:30:00,12.6,,,4.6,0.0,58.3,14.4,247.0,,194.0,30.8,,
2006-09-06 05:45:00,12.4,,,4.5,0.0,58.7,14.4,286.0,,194.0,29.8,,
2006-09-06 06:00:00,12.2,,,5.3,0.0,62.8,14.5,163.0,,199.0,25.6,,
2006-09-06 06:15:00,11.8,,,5.5,0.0,65.1,14.6,77.0,,195.0,26.1,,
2006-09-06 06:30:00,12.0,,,5.0,0.0,62.3,14.5,253.0,,197.0,27.4,,
2006-09-06 06:45:00,12.2,,,5.9,0.0,65.5,14.4,176.0,,184.0,27.0,,
2006-09-06 07:00:00,11.2,,,5.6,0.0,68.4,14.4,17.0,,189.0,21.9,,
2006-09-06 07:15:00,11.1,,,6.2,0.0,71.6,14.4,14.0,,206.0,22.4,,
2006-09-06 07:30:00,10.9,,,6.2,0.0,72.9,14.4,6.0,,205.0,18.0,,
2006-09-06 07:45:00,11.1,,,5.1,0.0,66.6,14.2,1.0,,196.0,24.4,,
2006-09-06 08:00:00,10.7,,,5.5,0.0,70.2,14.2,0.0,,193.0,19.1,,
2006-09-06 08:15:00,10.6,,,6.2,0.0,74.2,14.1,0.0,,212.0,16.5,,
2006-09-06 08:30:00,10.2,,,6.8,0.0,79.3,13.9,0.0,,213.0,14.5,,
2006-09-06 08:45:00,10.6,,,6.0,0.0,73.3,13.8,0.0,,201.0,22.8,,
2006-09-06 09:00:00,10.8,,,5.0,0.0,67.4,13.7,0.0,,190.0,28.7,,
2006-09-06 09:15:00,10.7,,,5.5,0.0,70.3,13.6,0.0,,191.0,18.4,,
2006-09-06 09:30:00,10.8,,,5.2,0.0,68.4,13.5,0.0,,194.0,20.1,,
2006-09-06 09:45:00,11.1,,,4.7,0.0,64.5,13.4,0.0,,196.0,21.4,,
2006-09-06 10:00:00,10.8,,,4.7,0.0,66.2,13.3,0.0,,193.0,18.4,,
2006-09-06 10:15:00,10.4,,,5.3,0.0,70.7,13.3,0.0,,197.0,15.9,,
2006-09-06 10:30:00,10.5,,,5.2,0.0,69.5,13.1,0.0,,199.0,14.1,,
2006-09-06 10:45:00,10.8,,,4.6,0.0,65.6,13.0,0.0,,195.0,14.9,,
2006-09-06 11:00:00,11.0,,,5.2,0.0,67.5,13.0,0.0,,194.0,18.6,,
2006-09-06 11:15:00,10.7,,,5.7,0.0,71.4,12.8,0.0,,198.0,15.7,,
2006-09-06 11:30:00,10.3,,,5.7,0.0,73.2,12.8,0.0,,204.0,15.0,,
2006-09-06 11:45:00,10.3,,,6.5,0.0,77.2,12.8,0.0,,201.0,16.7,,
2006-09-06 12:00:00,9.8,,,7.5,0.0,85.7,12.6,0.0,,218.0,15.6,,
2006-09-06 12:15:00,9.3,,,7.3,0.0,87.4,12.6,0.0,,219.0,10.7,,
2006-09-06 12:30:00,9.3,,,7.3,0.0,87.5,12.6,0.0,,214.0,10.4,,
2006-09-06 12:45:00,9.4,,,7.4,0.0,87.4,12.5,0.0,,202.0,12.6,,
2006-09-06 13:00:00,9.7,,,7.6,0.0,86.7,12.4,0.0,,208.0,16.1,,
2006-09-06 13:15:00,9.3,,,7.7,0.0,89.5,12.4,1.0,,214.0,10.0,,
2006-09-06 13:30:00,8.8,,,7.3,0.0,90.4,12.4,0.0,,218.0,7.6,,
2006-09-06 13:45:00,8.4,,,6.9,0.0,90.4,12.3,0.0,,216.0,6.6,,
2006-09-06 14:00:00,8.6,,,7.0,0.0,89.8,12.1,0.0,,196.0,11.0,,
2006-09-06 14:15:00,8.3,,,6.7,0.0,89.9,12.1,0.0,,200.0,7.6,,
2006-09-06 14:30:00,7.7,,,6.5,0.0,92.0,12.1,0.0,,209.0,6.7,,
2006-09-06 14:45:00,8.4,,,7.3,0.0,92.7,11.9,0.0,,209.0,8.9,,
2006-09-06 15:00:00,8.6,,,7.3,0.0,91.6,11.9,0.0,,220.0,6.7,,
2006-09-06 15:15:00,8.2,,,7.0,0.0,91.9,11.9,0.0,,221.0,5.8,,
2006-09-06 15:30:00,8.1,,,6.9,0.0,91.9,11.7,0.0,,225.0,3.8,,
2006-09-06 15:45:00,7.9,,,6.8,0.0,92.7,11.7,0.0,,235.0,3.8,,
2006-09-06 16:00:00,8.3,,,7.6,0.0,95.3,11.7,0.0,,189.0,9.1,,
2006-09-06 16:15:00,8.9,,,8.2,0.0,95.4,11.6,0.0,,198.0,9.3,,
2006-09-06 16:30:00,9.3,,,8.6,0.0,95.4,11.5,0.0,,215.0,8.9,,
2006-09-06 16:45:00,9.3,,,8.6,0.0,95.7,11.5,0.0,,220.0,7.2,,
2006-09-06 17:00:00,9.3,,,8.7,0.0,95.8,11.5,0.0,,205.0,14.1,,
2006-09-06 17:15:00,9.3,,,8.5,0.0,95.0,11.5,0.0,,206.0,9.9,,
2006-09-06 17:30:00,9.0,,,7.9,0.0,92.8,11.5,0.0,,215.0,8.7,,
2006-09-06 17:45:00,9.0,,,8.3,0.4,95.7,11.5,0.0,,193.0,12.9,,
2006-09-06 18:00:00,9.4,,,8.8,0.0,96.1,11.5,0.0,,204.0,10.0,,
2006-09-06 18:15:00,9.5,,,8.7,0.0,95.0,11.5,0.0,,208.0,9.6,,
2006-09-06 18:30:00,9.5,,,8.5,0.0,93.6,11.5,0.0,,220.0,8.9,,
2006-09-06 18:45:00,9.5,,,8.6,0.0,94.3,11.5,0.0,,205.0,4.6,,
2006-09-06 19:00:00,9.6,,,8.8,0.0,94.7,11.5,0.0,,206.0,10.3,,
2006-09-06 19:15:00,9.4,,,8.4,0.0,93.5,11.5,0.0,,215.0,9.4,,
2006-09-06 19:30:00,9.3,,,8.3,0.0,93.6,11.5,0.0,,224.0,8.7,,
2006-09-06 19:45:00,9.4,,,8.4,0.0,93.3,11.5,0.0,,219.0,12.1,,
2006-09-06 20:00:00,9.1,,,8.2,0.0,94.1,11.4,3.0,,206.0,7.7,,
2006-09-06 20:15:00,9.5,,,8.6,0.0,93.9,11.4,8.0,,210.0,8.0,,
2006-09-06 20:30:00,9.0,,,7.8,0.0,92.2,11.3,15.0,,211.0,7.2,,
2006-09-06 20:45:00,8.7,,,7.6,0.0,92.6,11.3,68.0,,203.0,5.4,,
2006-09-06 21:00:00,9.5,,,8.3,0.0,92.1,11.3,135.0,,209.0,6.6,,
2006-09-06 21:15:00,10.5,,,8.9,0.0,89.8,11.3,235.0,,215.0,7.6,,
2006-09-06 21:30:00,11.8,,,9.7,0.0,86.7,11.3,262.0,,207.0,9.8,,
2006-09-06 21:45:00,12.1,,,8.9,0.0,80.8,11.3,300.0,,199.0,13.6,,
2006-09-06 22:00:00,12.2,,,8.8,0.0,79.8,11.3,255.0,,195.0,14.2,,
2006-09-06 22:15:00,12.4,,,9.0,0.0,79.6,11.4,272.0,,191.0,12.1,,
2006-09-06 22:30:00,12.0,,,9.0,0.0,81.9,11.5,143.0,,198.0,13.0,,
2006-09-06 22:45:00,12.4,,,9.1,0.0,80.1,11.6,310.0,,203.0,14.7,,
2006-09-06 23:00:00,12.3,,,9.1,0.0,80.9,11.7,208.0,,200.0,15.7,,
2006-09-06 23:15:00,12.8,,,9.5,0.0,80.3,11.9,511.0,,189.0,15.6,,
2006-09-06 23:30:00,13.1,,,8.9,0.0,75.5,12.0,335.0,,204.0,17.6,,
2006-09-06 23:45:00,13.1,,,8.7,0.0,74.5,12.1,361.0,,204.0,19.3,,
2006-09-07 00:00:00,13.8,,,9.1,0.0,73.2,12.4,477.0,,191.0,19.3,,
2006-09-07 00:15:00,13.6,,,9.1,0.0,74.2,12.5,486.0,,199.0,17.4,,
2006-09-07 00:30:00,13.6,,,9.4,0.0,75.9,12.7,477.0,,186.0,18.7,,
2006-09-07 00:45:00,14.3,,,9.1,0.0,71.1,12.8,579.0,,204.0,17.0,,
2006-09-07 01:00:00,13.7,,,9.6,0.0,76.2,13.0,537.0,,208.0,20.9,,
2006-09-07 01:15:00,14.3,,,9.3,0.0,71.7,13.3,495.0,,200.0,18.6,,
2006-09-07 01:30:00,14.3,,,9.0,0.0,70.7,13.5,536.0,,203.0,18.8,,
2006-09-07 01:45:00,14.3,,,8.9,0.0,70.0,13.7,567.0,,207.0,18.3,,
2006-09-07 02:00:00,14.4,,,9.0,0.0,70.2,13.9,404.0,,196.0,19.3,,
2006-09-07 02:15:00,14.1,,,9.6,0.0,74.3,14.2,506.0,,199.0,21.3,,
2006-09-07 02:30:00,14.5,,,8.9,0.0,69.2,14.4,672.0,,206.0,21.0,,
2006-09-07 02:45:00,14.7,,,9.1,0.0,69.3,14.6,623.0,,210.0,20.2,,
2006-09-07 03:00:00,13.9,,,9.6,0.0,75.1,14.9,354.0,,185.0,21.7,,
2006-09-07 03:15:00,14.0,,,9.1,0.0,72.1,15.0,576.0,,209.0,19.1,,
2006-09-07 03:30:00,15.0,,,8.5,0.0,65.1,15.2,666.0,,218.0,19.7,,
2006-09-07 03:45:00,14.6,,,9.2,0.0,70.2,15.4,623.0,,223.0,20.1,,
2006-09-07 04:00:00,14.4,,,8.9,0.0,69.7,15.6,626.0,,222.0,18.6,,
2006-09-07 04:15:00,14.0,,,9.6,0.0,75.0,15.8,252.0,,211.0,20.9,,
2006-09-07 04:30:00,12.4,,,9.9,0.0,84.7,16.1,240.0,,216.0,18.4,,
2006-09-07 04:45:00,12.5,,,10.5,0.2,87.7,16.2,293.0,,205.0,18.8,,
2006-09-07 05:00:00,12.0,,,10.6,0.0,91.4,16.3,274.0,,202.0,18.1,,
2006-09-07 05:15:00,12.5,,,10.1,0.0,85.3,16.5,239.0,,214.0,19.8,,
2006-09-07 05:30:00,12.3,,,10.1,0.0,86.3,16.6,285.0,,215.0,15.1,,
2006-09-07 05:45:00,13.0,,,10.0,0.0,81.8,16.6,323.0,,209.0,18.0,,
2006-09-07 06:00:00,12.4,,,10.0,0.0,85.1,16.3,173.0,,209.0,17.8,,
2006-09-07 06:15:00,12.5,,,9.8,0.0,83.7,16.3,268.0,,215.0,15.7,,
2006-09-07 06:30:00,12.7,,,9.6,0.0,81.3,16.3,162.0,,206.0,19.7,,
2006-09-07 06:45:00,11.7,,,9.4,0.0,85.9,16.2,79.0,,212.0,16.1,,
2006-09-07 07:00:00,11.4,,,9.2,0.0,86.6,16.1,26.0,,211.0,16.9,,
2006-09-07 07:15:00,10.8,,,9.7,0.0,92.8,16.1,14.0,,200.0,13.8,,
2006-09-07 07:30:00,10.4,,,9.4,0.0,93.4,15.8,5.0,,195.0,13.0,,
2006-09-07 07:45:00,10.6,,,9.5,0.0,93.1,15.7,1.0,,205.0,15.1,,
2006-09-07 08:00:00,10.4,,,9.5,0.0,93.9,15.6,0.0,,201.0,15.3,,
2006-09-07 08:15:00,10.3,,,9.2,0.0,92.9,15.4,0.0,,214.0,9.6,,
2006-09-07 08:30:00,9.8,,,8.8,0.0,93.6,15.2,0.0,,211.0,6.9,,
2006-09-07 08:45:00,9.7,,,8.6,0.0,93.1,15.1,0.0,,220.0,5.8,,
2006-09-07 09:00:00,9.2,,,8.2,0.0,93.6,14.9,0.0,,214.0,5.1,,
2006-09-07 09:15:00,8.8,,,8.1,0.0,95.1,14.8,0.0,,206.0,5.4,,
2006-09-07 09:30:00,9.7,,,9.0,0.0,95.4,14.6,0.0,,201.0,11.8,,
2006-09-07 09:45:00,10.2,,,9.2,0.0,93.7,14.4,0.0,,206.0,11.9,,
2006-09-07 10:00:00,9.8,,,8.7,0.0,92.7,14.3,0.0,,204.0,9.6,,
2006-09-07 10:15:00,9.2,,,8.2,0.0,93.3,14.2,0.0,,209.0,7.2,,
2006-09-07 10:30:00,8.7,,,7.8,0.0,94.0,13.9,0.0,,218.0,7.2,,
2006-09-07 10:45:00,8.6,,,7.8,0.0,94.7,13.8,0.0,,217.0,7.4,,
2006-09-07 11:00:00,8.8,,,8.0,0.0,95.0,13.7,0.0,,219.0,9.1,,
2006-09-07 11:15:00,9.5,,,8.6,0.0,93.8,13.5,0.0,,204.0,12.9,,
2006-09-07 11:30:00,9.2,,,7.5,0.0,89.4,13.4,0.0,,203.0,6.6,,
2006-09-07 11:45:00,8.1,,,6.9,0.0,92.0,13.3,0.0,,214.0,4.2,,
2006-09-07 12:00:00,8.2,,,7.4,0.0,94.5,13.2,0.0,,233.0,5.2,,
2006-09-07 12:15:00,9.4,,,8.1,0.0,91.5,13.0,0.0,,228.0,6.8,,
2006-09-07 12:30:00,9.2,,,8.0,0.0,91.9,12.9,0.0,,236.0,5.7,,
2006-09-07 12:45:00,9.4,,,7.7,0.0,88.9,12.8,0.0,,210.0,6.7,,
2006-09-07 13:00:00,8.7,,,7.1,0.0,89.5,12.8,0.0,,210.0,6.6,,
2006-09-07 13:15:00,9.5,,,7.5,0.0,87.6,12.6,1.0,,218.0,8.6,,
2006-09-07 13:30:00,9.6,,,7.4,0.0,86.2,12.6,0.0,,219.0,8.4,,
2006-09-07 13:45:00,9.2,,,7.2,0.0,87.2,12.5,0.0,,216.0,8.0,,
2006-09-07 14:00:00,8.6,,,6.8,0.0,88.6,12.4,0.0,,218.0,7.6,,
2006-09-07 14:15:00,8.7,,,6.7,0.0,87.2,12.4,0.0,,227.0,6.6,,
2006-09-07 14:30:00,8.1,,,6.3,0.0,88.5,12.3,0.0,,246.0,5.1,,
2006-09-07 14:45:00,8.3,,,6.5,0.0,88.2,12.1,0.0,,230.0,5.1,,
2006-09-07 15:00:00,8.0,,,6.1,0.0,87.8,12.1,0.0,,209.0,3.1,,
2006-09-07 15:15:00,7.7,,,6.1,0.0,89.9,12.0,0.0,,225.0,3.8,,
2006-09-07 15:30:00,8.6,,,6.7,0.0,88.0,11.9,0.0,,240.0,6.0,,
2006-09-07 15:45:00,9.3,,,7.1,0.0,86.3,11.9,0.0,,226.0,7.4,,
2006-09-07 16:00:00,9.9,,,6.9,0.0,81.8,11.7,0.0,,219.0,12.6,,
2006-09-07 16:15:00,9.7,,,6.4,0.0,79.8,11.7,0.0,,222.0,9.4,,
2006-09-07 16:30:00,9.5,,,6.6,0.0,82.0,11.7,0.0,,218.0,14.1,,
2006-09-07 16:45:00,9.9,,,6.5,0.0,79.4,11.7,0.0,,213.0,14.5,,
2006-09-07 17:00:00,9.6,,,7.2,0.0,85.2,11.6,0.0,,199.0,20.4,,
2006-09-07 17:15:00,9.4,,,7.0,0.0,85.0,11.5,0.0,,175.0,14.2,,
2006-09-07 17:30:00,9.3,,,6.9,0.0,84.8,11.5,0.0,,199.0,8.3,,
2006-09-07 17:45:00,8.5,,,6.6,0.0,87.7,11.5,0.0,,214.0,6.3,,
2006-09-07 18:00:00,8.5,,,6.4,0.0,86.9,11.5,0.0,,210.0,9.9,,
2006-09-07 18:15:00,8.5,,,6.3,0.0,85.8,11.5,0.0,,198.0,8.4,,
2006-09-07 18:30:00,8.1,,,6.3,0.0,88.2,11.5,0.0,,199.0,7.3,,
2006-09-07 18:45:00,9.0,,,6.7,0.0,85.6,11.3,0.0,,216.0,6.8,,
2006-09-07 19:00:00,8.9,,,6.8,0.0,86.5,11.3,0.0,,212.0,4.3,,
2006-09-07 19:15:00,9.4,,,5.9,0.0,78.5,11.3,0.0,,225.0,8.5,,
2006-09-07 19:30:00,9.8,,,5.3,0.0,73.7,11.3,0.0,,206.0,10.8,,
2006-09-07 19:45:00,9.7,,,5.5,0.0,75.3,11.3,0.0,,226.0,9.1,,
2006-09-07 20:00:00,10.1,,,6.7,0.0,79.5,11.3,2.0,,224.0,16.6,,
2006-09-07 20:15:00,9.9,,,6.4,0.0,79.0,11.3,9.0,,223.0,11.6,,
2006-09-07 20:30:00,9.7,,,6.2,0.0,78.9,11.2,27.0,,223.0,10.7,,
2006-09-07 20:45:00,9.8,,,6.5,0.0,79.8,11.2,42.0,,221.0,9.3,,
2006-09-07 21:00:00,9.6,,,7.5,0.0,86.8,11.1,43.0,,216.0,17.6,,
2006-09-07 21:15:00,9.5,,,7.3,0.0,86.3,11.1,125.0,,222.0,14.9,,
2006-09-07 21:30:00,10.7,,,7.7,0.0,81.7,11.1,294.0,,224.0,15.0,,
2006-09-07 21:45:00,11.3,,,8.0,0.0,80.0,11.2,294.0,,219.0,17.4,,
2006-09-07 22:00:00,11.4,,,8.0,0.0,79.4,11.3,221.0,,218.0,17.4,,
2006-09-07 22:15:00,11.8,,,8.4,0.0,79.6,11.3,469.0,,191.0,20.2,,
2006-09-07 22:30:00,11.8,,,8.0,0.0,77.6,11.3,329.0,,203.0,19.1,,
2006-09-07 22:45:00,12.4,,,7.9,0.0,73.9,11.5,441.0,,206.0,21.7,,
2006-09-07 23:00:00,12.2,,,8.0,0.0,75.4,11.6,297.0,,215.0,20.6,,
2006-09-07 23:15:00,12.2,,,7.5,0.0,73.2,11.7,443.0,,204.0,24.8,,
2006-09-07 23:30:00,12.8,,,7.5,0.0,70.0,11.9,403.0,,210.0,22.4,,
2006-09-07 23:45:00,13.2,,,7.6,0.0,68.6,12.1,559.0,,204.0,23.0,,
2006-09-08 00:00:00,13.2,,,7.5,0.0,68.4,12.3,483.0,,211.0,20.9,,
