time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%RH,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2016-01-01 06:30:00,20.4,,,,0.0,71.9,,,,201.590919,20.844,26.784,14.22
2016-01-01 06:45:00,20.1,,,,0.0,73.2,,,,201.590919,19.44,25.956,11.7
2016-01-01 07:00:00,19.9,,,,0.0,74.4,,,,202.602402,20.088,25.956,12.528
2016-01-01 07:15:00,19.8,,,,0.0,74.9,,,,200.002353,19.836,25.128,2.448
2016-01-01 07:30:00,19.9,,,,0.0,74.9,,,,200.582534,19.908,25.128,11.7
2016-01-01 07:45:00,19.9,,,,0.0,75.1,,,,204.031492,20.484,26.784,15.048
2016-01-01 08:00:00,19.7,,,,0.0,75.9,,,,201.590919,21.96,30.96,15.048
2016-01-01 08:15:00,19.4,,,,0.0,76.3,,,,204.632179,22.212,29.304,15.876
2016-01-01 08:30:00,19.2,,,,0.0,76.1,,,,193.981204,21.888,30.96,15.048
2016-01-01 08:45:00,19.3,,,,0.0,75.5,,,,202.602402,20.124,32.652,13.356
2016-01-01 09:00:00,19.5,,,,0.0,74.9,,,,204.031492,21.204,36.0,12.528
2016-01-01 09:15:00,18.8,,,,0.0,76.8,,,,202.011283,22.428,29.304,15.048
2016-01-01 09:30:00,18.6,,,,0.0,78.4,,,,199.577855,19.368,25.956,13.356
2016-01-01 09:45:00,18.4,,,,0.0,79.3,,,,198.577475,19.656,25.956,13.356
2016-01-01 10:00:00,18.1,,,,0.0,80.3,,,,199.577855,20.196,27.612,13.356
2016-01-01 10:15:00,17.8,,,,0.0,82.0,,,,199.577855,19.548,31.824,10.008
2016-01-01 10:30:00,17.6,,,,0.0,83.0,,,,198.577475,18.36,24.3,12.528
2016-01-01 10:45:00,17.5,,,,0.0,83.4,,,,198.149187,18.36,23.436,13.356
2016-01-01 11:00:00,17.3,,,,0.0,83.5,,,,199.151109,18.9,30.96,10.836
2016-01-01 11:15:00,17.3,,,,0.0,83.3,,,,196.287363,18.828,25.128,13.356
2016-01-01 11:30:00,17.2,,,,0.0,83.1,,,,196.720873,19.08,25.128,11.7
2016-01-01 11:45:00,17.3,,,,0.0,82.7,,,,198.577475,19.692,27.612,12.528
2016-01-01 12:00:00,17.2,,,,0.0,81.5,,,,196.720873,21.132,29.304,15.048
2016-01-01 12:15:00,17.2,,,,0.0,80.8,,,,192.553367,20.16,26.784,13.356
2016-01-01 12:30:00,17.1,,,,0.0,80.9,,,,188.3856,19.98,29.304,13.356
2016-01-01 12:45:00,17.1,,,,0.0,81.3,,,,185.643318,19.908,26.784,14.22
2016-01-01 13:00:00,17.1,,,,0.0,80.3,,,,184.294783,20.628,27.612,10.836
2016-01-01 13:15:00,17.1,,,,0.0,80.2,,,,183.844136,20.772,25.956,14.22
2016-01-01 13:30:00,17.1,,,,0.0,80.1,,,,176.606989,19.008,25.956,10.008
2016-01-01 13:45:00,17.1,,,,0.0,78.5,,,,177.058535,20.412,25.956,15.048
2016-01-01 14:00:00,17.1,,,,0.0,78.5,,,,173.409391,18.144,25.128,11.7
2016-01-01 14:15:00,17.1,,,,0.0,77.4,,,,171.168091,19.548,25.956,14.22
2016-01-01 14:30:00,17.1,,,,0.0,77.2,,,,168.867179,18.576,25.956,11.7
2016-01-01 14:45:00,16.9,,,,0.0,78.5,,,,172.959283,15.48,21.78,7.488
2016-01-01 15:00:00,16.9,,,,0.0,78.8,,,,178.415146,14.724,22.608,4.968
2016-01-01 15:15:00,17.1,,,,0.0,77.7,,,,178.86782,17.1,23.436,10.836
2016-01-01 15:30:00,17.2,,,,0.0,76.7,,,,177.058535,16.668,20.916,10.836
2016-01-01 15:45:00,17.3,,,,0.0,76.7,,,,183.393011,16.848,26.784,5.796
2016-01-01 16:00:00,17.2,,,,0.0,76.5,,,,179.773536,17.1,25.128,10.008
2016-01-01 16:15:00,17.1,,,,0.0,75.2,,,,183.393011,18.036,25.128,10.836
2016-01-01 16:30:00,17.1,,,,0.0,75.1,,,,183.393011,16.488,22.608,9.18
2016-01-01 16:45:00,17.1,,,,0.0,74.7,,,,182.489553,18.144,24.3,12.528
2016-01-01 17:00:00,17.0,,,,0.0,73.3,,,,173.860318,17.784,23.436,11.7
2016-01-01 17:15:00,16.9,,,,0.0,71.6,,,,173.860318,17.496,25.128,6.66
2016-01-01 17:30:00,16.9,,,,0.0,72.6,,,,174.805571,16.668,21.78,9.18
2016-01-01 17:45:00,16.8,,,,0.0,74.1,,,,180.226464,16.308,24.3,9.18
2016-01-01 18:00:00,16.8,,,,0.0,73.7,,,,184.294783,17.532,28.476,10.836
2016-01-01 18:15:00,16.7,,,,0.0,73.2,,,,176.155864,17.28,23.436,11.7
2016-01-01 18:30:00,16.7,,,,0.0,73.2,,,,172.959283,14.616,20.088,2.448
2016-01-01 18:45:00,16.6,,,,0.0,72.4,,,,162.713685,16.812,25.956,7.488
2016-01-01 19:00:00,16.6,,,,0.0,71.8,,,,163.712637,16.092,20.916,8.316
2016-01-01 19:15:00,16.5,,,,0.0,72.0,,,,165.141386,14.364,20.088,0.792
2016-01-01 19:30:00,16.3,,,,0.0,73.1,,,,163.58472,9.324,17.568,0.0
2016-01-01 19:45:00,16.4,,,,0.0,73.1,,,,163.1482,11.844,22.608,1.62
2016-01-01 20:00:00,16.3,,,,0.0,72.3,,,,160.422145,13.644,19.26,6.66
2016-01-01 20:15:00,16.3,,,,0.0,71.8,,,,165.141386,14.472,23.436,4.968
2016-01-01 20:30:00,16.4,,,,0.0,70.7,,,,165.579227,17.676,24.3,11.7
2016-01-01 20:45:00,16.1,,,,0.0,69.6,,,,164.705312,16.56,23.436,8.316
2016-01-01 21:00:00,16.0,,,,0.0,70.6,,,,166.902947,15.948,27.612,7.488
2016-01-01 21:15:00,16.4,,,,0.0,68.5,,,,170.202183,17.388,23.436,10.008
2016-01-01 21:30:00,16.8,,,,0.0,67.1,,,,174.312009,18.288,23.436,12.528
2016-01-01 21:45:00,16.9,,,,0.0,66.2,,,,173.409391,17.352,22.608,9.18
2016-01-01 22:00:00,17.2,,,,0.0,64.1,,,,164.585395,17.064,23.436,9.18
2016-01-01 22:15:00,17.8,,,,0.0,61.8,,,,170.124404,17.064,22.608,11.7
2016-01-01 22:30:00,18.2,,,,0.0,60.8,,,,171.998797,17.496,23.436,11.7
2016-01-01 22:45:00,17.9,,,,0.0,61.4,,,,183.844136,19.44,26.784,11.7
2016-01-01 23:00:00,18.0,,,,0.0,60.6,,,,175.671125,19.512,24.3,14.22
2016-01-01 23:15:00,18.4,,,,0.0,58.7,,,,182.509365,19.872,28.476,15.048
2016-01-01 23:30:00,18.7,,,,0.0,58.0,,,,182.964861,21.024,32.652,12.528
2016-01-01 23:45:00,18.8,,,,0.0,56.9,,,,187.549422,19.692,26.784,13.356
2016-01-02 00:00:00,18.7,,,,0.0,56.9,,,,185.733375,19.872,26.784,12.528
2016-01-02 00:15:00,19.3,,,,0.0,55.3,,,,186.139682,19.584,30.96,8.316
2016-01-02 00:30:00,19.5,,,,0.0,54.8,,,,187.153564,19.764,26.784,12.528
2016-01-02 00:45:00,19.8,,,,0.0,53.8,,,,191.220687,19.62,26.784,8.316
2016-01-02 01:00:00,20.0,,,,0.0,52.7,,,,184.782532,19.188,28.476,11.7
2016-01-02 01:15:00,20.4,,,,0.0,51.5,,,,186.643074,19.296,33.48,11.7
2016-01-02 01:30:00,20.5,,,,0.0,50.8,,,,186.643074,19.836,27.612,13.356
2016-01-02 01:45:00,21.0,,,,0.0,49.2,,,,181.150363,19.476,27.612,12.528
2016-01-02 02:00:00,21.2,,,,0.0,50.3,,,,192.206507,20.052,28.476,14.22
2016-01-02 02:15:00,21.5,,,,0.0,48.8,,,,188.451985,19.62,28.476,10.008
2016-01-02 02:30:00,21.8,,,,0.0,50.3,,,,189.350344,18.72,26.784,10.008
2016-01-02 02:45:00,21.8,,,,0.0,52.4,,,,188.130102,18.972,25.956,11.7
2016-01-02 03:00:00,21.7,,,,0.0,52.5,,,,189.954607,21.132,28.476,15.876
2016-01-02 03:15:00,21.9,,,,0.0,51.5,,,,184.328875,21.996,37.692,15.048
2016-01-02 03:30:00,21.8,,,,0.0,52.6,,,,185.277406,29.556,41.04,15.048
2016-01-02 03:45:00,21.8,,,,0.0,53.1,,,,188.901716,24.912,39.384,15.876
2016-01-02 04:00:00,22.1,,,,0.0,53.4,,,,189.797817,23.832,32.652,15.876
2016-01-02 04:15:00,22.3,,,,0.0,53.0,,,,188.451985,24.012,32.652,15.876
2016-01-02 04:30:00,22.1,,,,0.0,54.0,,,,187.040717,25.092,32.652,19.26
2016-01-02 04:45:00,22.4,,,,0.0,53.5,,,,185.687991,24.84,35.172,18.396
2016-01-02 05:00:00,22.2,,,,0.0,55.1,,,,185.687991,25.524,36.864,18.396
2016-01-02 05:15:00,21.9,,,,0.0,57.6,,,,184.294783,26.82,36.0,20.088
2016-01-02 05:30:00,21.9,,,,0.0,57.6,,,,187.938265,26.856,36.864,20.916
2016-01-02 05:45:00,21.8,,,,0.0,58.0,,,,187.938265,26.028,36.864,18.396
2016-01-02 06:00:00,21.9,,,,0.0,57.7,,,,187.938265,26.172,38.52,19.26
2016-01-02 06:15:00,21.7,,,,0.0,58.3,,,,187.489953,26.28,38.52,19.26
2016-01-02 06:30:00,21.5,,,,0.0,60.2,,,,195.851928,25.956,36.0,19.26
2016-01-02 06:45:00,21.2,,,,0.0,61.4,,,,190.689105,25.668,36.864,17.568
2016-01-02 07:00:00,21.1,,,,0.0,62.2,,,,186.590609,25.452,39.384,18.396
2016-01-02 07:15:00,21.0,,,,0.0,63.2,,,,186.139682,26.172,40.212,18.396
2016-01-02 07:30:00,20.6,,,,0.0,65.4,,,,187.938265,26.676,36.864,19.26
2016-01-02 07:45:00,20.4,,,,0.0,66.9,,,,184.744899,25.884,34.344,18.396
2016-01-02 08:00:00,20.1,,,,0.0,67.7,,,,187.489953,25.776,37.692,19.26
2016-01-02 08:15:00,20.0,,,,0.0,68.7,,,,187.040717,25.272,36.864,17.568
2016-01-02 08:30:00,19.8,,,,0.0,69.9,,,,186.538962,25.776,41.04,18.396
2016-01-02 08:45:00,19.4,,,,0.0,71.0,,,,185.194429,26.028,37.692,17.568
2016-01-02 09:00:00,19.0,,,,0.0,72.6,,,,186.139682,25.704,38.52,16.74
2016-01-02 09:15:00,18.7,,,,0.0,73.9,,,,183.393011,24.948,39.384,18.396
2016-01-02 09:30:00,18.4,,,,0.0,75.2,,,,184.744899,23.256,32.652,17.568
2016-01-02 09:45:00,18.1,,,,0.0,76.8,,,,185.194429,23.184,31.824,17.568
2016-01-02 10:00:00,17.9,,,,0.0,78.5,,,,184.294783,23.4,31.824,15.876
2016-01-02 10:15:00,17.8,,,,0.0,78.7,,,,183.393011,23.472,32.652,17.568
2016-01-02 10:30:00,17.7,,,,0.0,79.2,,,,182.037331,23.616,34.344,15.876
2016-01-02 10:45:00,17.6,,,,0.0,79.5,,,,180.224688,23.112,31.824,16.74
2016-01-02 11:00:00,17.6,,,,0.0,79.9,,,,180.226464,22.32,30.132,16.74
2016-01-02 11:15:00,17.5,,,,0.0,80.0,,,,178.415146,21.348,33.48,13.356
2016-01-02 11:30:00,17.5,,,,0.0,80.7,,,,177.962669,21.24,27.612,15.876
2016-01-02 11:45:00,17.4,,,,0.0,80.3,,,,175.255101,21.636,31.824,15.876
2016-01-02 12:00:00,17.4,,,,0.0,80.3,,,,174.805571,20.376,26.784,15.876
2016-01-02 12:15:00,17.3,,,,0.0,80.1,,,,173.461038,19.62,30.96,13.356
2016-01-02 12:30:00,17.1,,,,0.0,80.4,,,,172.510047,18.864,28.476,13.356
2016-01-02 12:45:00,17.1,,,,0.0,81.1,,,,173.908486,18.792,31.824,10.836
2016-01-02 13:00:00,17.0,,,,0.0,82.2,,,,173.461038,18.9,30.132,12.528
2016-01-02 13:15:00,16.9,,,,0.0,82.3,,,,172.061735,18.792,28.476,13.356
2016-01-02 13:30:00,16.9,,,,0.0,82.9,,,,172.510047,18.576,23.436,13.356
2016-01-02 13:45:00,17.0,,,,0.0,80.8,,,,167.983838,17.712,24.3,11.7
2016-01-02 14:00:00,16.8,,,,0.0,81.1,,,,169.755913,18.54,24.3,13.356
2016-01-02 14:15:00,16.7,,,,0.0,81.5,,,,167.983838,18.108,23.436,13.356
2016-01-02 14:30:00,16.5,,,,0.0,82.5,,,,170.722861,17.064,21.78,11.7
2016-01-02 14:45:00,16.4,,,,0.0,83.2,,,,170.278757,16.488,22.608,12.528
2016-01-02 15:00:00,16.2,,,,0.0,83.1,,,,171.168091,15.084,20.088,9.18
2016-01-02 15:15:00,16.2,,,,0.0,83.3,,,,170.722861,15.768,19.26,10.008
2016-01-02 15:30:00,16.1,,,,0.0,83.2,,,,171.6144,15.372,20.088,10.836
2016-01-02 15:45:00,16.1,,,,0.0,83.3,,,,171.6144,14.94,19.26,10.008
2016-01-02 16:00:00,16.0,,,,0.0,83.0,,,,169.755913,15.48,20.916,8.316
2016-01-02 16:15:00,16.0,,,,0.0,84.0,,,,171.6144,15.048,20.088,5.796
2016-01-02 16:30:00,16.1,,,,0.0,84.5,,,,175.705217,14.4,20.088,6.66
2016-01-02 16:45:00,16.2,,,,0.0,83.9,,,,174.805571,15.156,20.916,7.488
2016-01-02 17:00:00,16.4,,,,0.0,83.1,,,,173.908486,14.472,21.78,4.968
2016-01-02 17:15:00,16.2,,,,0.0,83.5,,,,172.959283,14.256,21.78,6.66
2016-01-02 17:30:00,16.2,,,,0.0,84.1,,,,172.959283,15.12,21.78,7.488
2016-01-02 17:45:00,16.1,,,,0.0,84.8,,,,171.168091,14.076,20.916,5.796
2016-01-02 18:00:00,16.1,,,,0.0,85.3,,,,172.510047,13.644,18.396,4.14
2016-01-02 18:15:00,16.1,,,,0.0,85.8,,,,170.649656,14.04,19.26,5.796
2016-01-02 18:30:00,16.1,,,,0.0,85.9,,,,170.278757,13.248,18.396,4.968
2016-01-02 18:45:00,16.1,,,,0.0,86.5,,,,176.155864,9.504,17.568,0.792
2016-01-02 19:00:00,16.0,,,,0.0,87.5,,,,175.705217,11.124,16.74,3.312
2016-01-02 19:15:00,16.0,,,,0.0,87.1,,,,173.014389,10.764,17.568,0.0
2016-01-02 19:30:00,16.0,,,,0.0,86.8,,,,173.461038,9.072,19.26,0.0
2016-01-02 19:45:00,16.0,,,,0.0,87.6,,,,172.510047,9.396,19.26,0.0
2016-01-02 20:00:00,16.1,,,,0.0,86.0,,,,168.424811,14.616,19.26,6.66
2016-01-02 20:15:00,16.2,,,,0.0,85.0,,,,168.867179,14.616,18.396,4.14
2016-01-02 20:30:00,16.5,,,,0.0,84.0,,,,169.310895,14.976,20.088,2.448
2016-01-02 20:45:00,16.8,,,,0.0,83.0,,,,166.018796,15.012,19.26,2.448
2016-01-02 21:00:00,17.2,,,,0.0,80.5,,,,165.579227,16.272,19.26,8.316
2016-01-02 21:15:00,17.6,,,,0.0,78.9,,,,160.422145,16.596,20.916,9.18
2016-01-02 21:30:00,18.0,,,,0.0,76.9,,,,160.848891,16.236,19.26,8.316
2016-01-02 21:45:00,18.4,,,,0.0,74.6,,,,159.842389,16.452,25.956,9.18
2016-01-02 22:00:00,18.8,,,,0.0,72.4,,,,163.712637,16.38,24.3,8.316
2016-01-02 22:15:00,19.3,,,,0.0,70.6,,,,165.908291,16.092,21.78,7.488
2016-01-02 22:30:00,19.7,,,,0.0,69.5,,,,165.465545,16.056,21.78,9.18
2016-01-02 22:45:00,20.0,,,,0.0,69.0,,,,162.57775,15.912,20.088,4.14
2016-01-02 23:00:00,20.4,,,,0.0,69.4,,,,177.011368,15.408,22.608,6.66
2016-01-02 23:15:00,20.8,,,,0.0,68.0,,,,175.179234,15.336,24.3,5.796
2016-01-02 23:30:00,21.0,,,,0.0,67.2,,,,178.858801,15.264,25.128,0.792
2016-01-02 23:45:00,21.1,,,,0.0,66.4,,,,180.231965,14.112,23.436,0.0
2016-01-03 00:00:00,21.4,,,,0.0,65.0,,,,182.988632,14.436,26.784,3.312
2016-01-03 00:15:00,21.7,,,,0.0,63.6,,,,181.623333,13.572,25.956,0.0
2016-01-03 00:30:00,22.1,,,,0.0,61.7,,,,186.238333,12.852,22.608,0.0
2016-01-03 00:45:00,22.4,,,,0.0,61.2,,,,186.238333,14.22,29.304,0.0
2016-01-03 01:00:00,22.7,,,,0.0,60.4,,,,192.303924,13.5,26.784,0.0
2016-01-03 01:15:00,23.1,,,,0.0,59.1,,,,189.424702,14.328,23.436,0.0
2016-01-03 01:30:00,23.3,,,,0.0,58.1,,,,184.859614,12.492,22.608,1.62
2016-01-03 01:45:00,23.7,,,,0.0,56.6,,,,197.119716,10.872,23.436,0.0
2016-01-03 02:00:00,23.9,,,,0.0,55.7,,,,192.855634,9.468,19.26,0.0
2016-01-03 02:15:00,24.2,,,,0.0,54.9,,,,179.764216,10.512,21.78,0.0
2016-01-03 02:30:00,24.5,,,,0.0,54.3,,,,178.389699,11.916,20.916,0.0
2016-01-03 02:45:00,24.7,,,,0.0,54.6,,,,183.905699,14.724,25.128,3.312
2016-01-03 03:00:00,24.8,,,,0.0,53.7,,,,209.008472,14.58,24.3,1.62
2016-01-03 03:15:00,25.3,,,,0.0,52.2,,,,211.200515,13.752,26.784,0.0
2016-01-03 03:30:00,25.4,,,,0.0,51.3,,,,212.07925,15.408,24.3,3.312
2016-01-03 03:45:00,25.6,,,,0.0,50.7,,,,210.570248,16.92,28.476,9.18
2016-01-03 04:00:00,25.4,,,,0.0,51.4,,,,211.741128,17.748,20.916,12.528
2016-01-03 04:15:00,25.5,,,,0.0,51.2,,,,208.921151,17.82,22.608,13.356
2016-01-03 04:30:00,25.6,,,,0.0,50.6,,,,215.380272,18.072,26.784,10.008
2016-01-03 04:45:00,25.5,,,,0.0,50.8,,,,214.637541,18.396,22.608,10.008
2016-01-03 05:00:00,25.7,,,,0.0,50.5,,,,209.943529,18.684,22.608,13.356
2016-01-03 05:15:00,25.0,,,,0.0,53.1,,,,207.07208,19.872,25.128,14.22
2016-01-03 05:30:00,24.8,,,,0.0,54.0,,,,211.354049,19.944,25.956,15.876
2016-01-03 05:45:00,24.4,,,,0.0,55.3,,,,203.616365,20.268,25.956,15.876
2016-01-03 06:00:00,24.4,,,,0.0,55.0,,,,213.375604,20.016,23.436,15.876
2016-01-03 06:15:00,24.1,,,,0.0,55.5,,,,210.730215,20.952,28.476,16.74
2016-01-03 06:30:00,23.9,,,,0.0,56.7,,,,211.741128,20.952,28.476,16.74
2016-01-03 06:45:00,23.6,,,,0.0,58.6,,,,209.716698,21.096,27.612,15.876
2016-01-03 07:00:00,22.9,,,,0.0,61.4,,,,213.375604,21.672,27.612,16.74
2016-01-03 07:15:00,22.3,,,,0.0,63.6,,,,210.730215,21.528,29.304,15.048
2016-01-03 07:30:00,21.8,,,,0.0,65.0,,,,208.484297,22.248,29.304,16.74
2016-01-03 07:45:00,21.6,,,,0.0,65.4,,,,207.07208,20.7,26.784,15.876
2016-01-03 08:00:00,21.3,,,,0.0,66.5,,,,210.499833,20.304,25.128,15.876
2016-01-03 08:15:00,21.1,,,,0.0,67.2,,,,209.09861,20.592,26.784,15.876
2016-01-03 08:30:00,20.6,,,,0.0,69.6,,,,210.109818,20.448,26.784,16.74
2016-01-03 08:45:00,20.3,,,,0.0,70.7,,,,205.044282,20.196,27.612,15.048
2016-01-03 09:00:00,20.0,,,,0.0,72.1,,,,196.8518,18.936,25.956,13.356
2016-01-03 09:15:00,19.9,,,,0.0,73.0,,,,198.149187,18.756,24.3,14.22
2016-01-03 09:30:00,19.6,,,,0.0,74.4,,,,194.420773,18.9,25.128,12.528
2016-01-03 09:45:00,19.2,,,,0.0,76.0,,,,199.151109,18.216,24.3,13.356
2016-01-03 10:00:00,18.8,,,,0.0,77.9,,,,211.741128,16.812,22.608,10.008
2016-01-03 10:15:00,18.6,,,,0.0,79.3,,,,216.915479,14.22,24.3,3.312
2016-01-03 10:30:00,18.6,,,,0.0,79.7,,,,189.117863,6.156,17.568,0.0
2016-01-03 10:45:00,18.5,,,,0.0,80.1,,,,201.644435,0.54,8.316,0.0
2016-01-03 11:00:00,18.5,,,,0.0,80.3,,,,247.570831,3.78,10.836,0.0
2016-01-03 11:15:00,18.5,,,,0.0,80.8,,,,242.92792,5.724,16.74,0.0
2016-01-03 11:30:00,18.4,,,,0.0,81.6,,,,251.850813,4.392,12.528,0.0
2016-01-03 11:45:00,18.3,,,,0.0,82.2,,,,244.546368,2.52,11.7,0.0
2016-01-03 12:00:00,18.3,,,,0.0,82.6,,,,237.25118,0.756,8.316,0.0
2016-01-03 12:15:00,18.3,,,,0.0,82.2,,,,236.247314,0.144,7.488,0.0
2016-01-03 12:30:00,18.3,,,,0.0,82.1,,,,235.619655,0.036,3.312,0.0
2016-01-03 12:45:00,18.0,,,,0.0,82.7,,,,268.169251,0.0,0.0,0.0
2016-01-03 13:00:00,17.7,,,,0.0,83.8,,,,241.445584,0.0,0.0,0.0
2016-01-03 13:15:00,17.5,,,,0.0,84.2,,,,295.857732,0.0,0.0,0.0
2016-01-03 13:30:00,16.7,,,,0.0,84.0,,,,324.462322,0.0,0.0,0.0
2016-01-03 13:45:00,16.0,,,,0.0,85.3,,,,312.722391,0.0,0.0,0.0
2016-01-03 14:00:00,16.0,,,,0.0,87.0,,,,349.451935,0.0,0.0,0.0
2016-01-03 14:15:00,15.7,,,,0.0,87.7,,,,39.436791,0.0,0.0,0.0
2016-01-03 14:30:00,15.6,,,,0.0,89.2,,,,151.330248,0.0,0.0,0.0
2016-01-03 14:45:00,15.5,,,,0.0,89.3,,,,161.734565,0.0,0.0,0.0
2016-01-03 15:00:00,15.2,,,,0.0,89.7,,,,310.52787,0.0,0.0,0.0
2016-01-03 15:15:00,15.3,,,,0.0,89.9,,,,326.247314,0.0,0.0,0.0
2016-01-03 15:30:00,15.0,,,,0.0,90.8,,,,307.554675,0.0,0.0,0.0
2016-01-03 15:45:00,14.8,,,,0.0,91.6,,,,293.83874,0.0,0.0,0.0
2016-01-03 16:00:00,14.7,,,,0.0,92.0,,,,280.689105,0.0,0.0,0.0
2016-01-03 16:15:00,14.5,,,,0.0,92.6,,,,258.424811,0.0,0.0,0.0
2016-01-03 16:30:00,14.6,,,,0.0,93.1,,,,253.712637,0.0,0.0,0.0
2016-01-03 16:45:00,14.9,,,,0.0,93.4,,,,238.258872,0.0,0.0,0.0
2016-01-03 17:00:00,15.1,,,,0.0,93.6,,,,267.978635,0.0,0.0,0.0
2016-01-03 17:15:00,15.1,,,,0.0,94.2,,,,250.114835,0.0,0.792,0.0
2016-01-03 17:30:00,15.6,,,,0.0,94.4,,,,219.127372,0.0,0.0,0.0
2016-01-03 17:45:00,15.2,,,,0.0,94.1,,,,184.939216,0.0,0.0,0.0
2016-01-03 18:00:00,14.4,,,,0.0,94.0,,,,182.509365,0.0,0.0,0.0
2016-01-03 18:15:00,14.6,,,,0.0,95.3,,,,135.976538,0.0,1.62,0.0
2016-01-03 18:30:00,15.3,,,,0.0,95.2,,,,158.831901,0.0,0.0,0.0
2016-01-03 18:45:00,16.3,,,,0.0,96.0,,,,140.517136,3.024,10.008,0.0
2016-01-03 19:00:00,16.7,,,,0.0,95.4,,,,139.177107,3.852,13.356,0.0
2016-01-03 19:15:00,16.5,,,,0.0,95.0,,,,135.976538,2.484,14.22,0.0
2016-01-03 19:30:00,16.2,,,,0.0,93.9,,,,148.407508,0.54,8.316,0.0
2016-01-03 19:45:00,15.9,,,,0.0,93.6,,,,165.465545,0.0,0.0,0.0
2016-01-03 20:00:00,15.6,,,,0.0,93.7,,,,182.053551,0.0,0.0,0.0
2016-01-03 20:15:00,15.8,,,,0.0,94.2,,,,159.684804,0.0,0.0,0.0
2016-01-03 20:30:00,16.0,,,,0.0,93.9,,,,157.221811,0.0,0.792,0.0
2016-01-03 20:45:00,16.7,,,,0.0,88.1,,,,138.576334,0.576,10.008,0.0
2016-01-03 21:00:00,17.3,,,,0.0,84.7,,,,147.004776,0.468,7.488,0.0
2016-01-03 21:15:00,17.7,,,,0.0,82.6,,,,141.446755,0.72,8.316,0.0
2016-01-03 21:30:00,18.4,,,,0.0,78.3,,,,136.941486,9.036,17.568,0.0
2016-01-03 21:45:00,19.1,,,,0.0,73.8,,,,143.721698,8.1,18.396,0.0
2016-01-03 22:00:00,19.5,,,,0.0,72.1,,,,145.994777,6.624,14.22,0.0
2016-01-03 22:15:00,20.1,,,,0.0,69.6,,,,141.881724,6.12,18.396,0.0
2016-01-03 22:30:00,21.0,,,,0.0,64.3,,,,131.032082,7.128,18.396,0.0
2016-01-03 22:45:00,22.1,,,,0.0,59.3,,,,133.69061,9.252,19.26,0.0
