time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%RH,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2018-01-01 00:00:00,19.9,,,,0.0,56.0,,,,255.790309,12.168,21.78,4.968
2018-01-01 00:15:00,20.2,,,,0.0,54.4,,,,247.979403,12.78,26.784,6.66
2018-01-01 00:30:00,20.5,,,,0.0,53.2,,,,244.983107,14.652,23.436,6.66
2018-01-01 00:45:00,20.6,,,,0.0,54.3,,,,250.628419,13.284,22.608,4.968
2018-01-01 01:00:00,20.6,,,,0.0,55.2,,,,250.362167,11.412,20.088,4.968
2018-01-01 01:15:00,20.9,,,,0.0,54.9,,,,245.136303,8.784,23.436,0.0
2018-01-01 01:30:00,21.2,,,,0.0,54.4,,,,247.543061,11.124,20.916,0.792
2018-01-01 01:45:00,21.2,,,,0.0,57.5,,,,235.479617,15.66,24.3,5.796
2018-01-01 02:00:00,21.7,,,,0.0,55.6,,,,243.550232,11.592,22.608,1.62
2018-01-01 02:15:00,22.0,,,,0.0,54.3,,,,245.275579,13.356,23.436,4.14
2018-01-01 02:30:00,21.9,,,,0.0,55.6,,,,231.911227,12.78,26.784,4.14
2018-01-01 02:45:00,21.5,,,,0.0,57.1,,,,226.35586,13.968,28.476,7.488
2018-01-01 03:00:00,21.6,,,,0.0,57.4,,,,221.382667,16.812,25.128,8.316
2018-01-01 03:15:00,21.9,,,,0.0,57.0,,,,233.365886,18.54,30.96,8.316
2018-01-01 03:30:00,22.0,,,,0.0,54.8,,,,233.365886,15.948,26.784,4.14
2018-01-01 03:45:00,22.4,,,,0.0,54.0,,,,221.653181,17.136,27.612,4.968
2018-01-01 04:00:00,22.6,,,,0.0,53.8,,,,210.004921,20.52,32.652,5.796
2018-01-01 04:15:00,22.7,,,,0.0,55.0,,,,213.881265,21.06,33.48,9.18
2018-01-01 04:30:00,22.5,,,,0.0,54.6,,,,206.253099,21.672,38.52,7.488
2018-01-01 04:45:00,22.3,,,,0.0,55.9,,,,208.554416,25.344,36.0,14.22
2018-01-01 05:00:00,22.4,,,,0.0,54.6,,,,215.429675,23.4,35.172,13.356
2018-01-01 05:15:00,22.1,,,,0.0,55.5,,,,207.684364,24.696,35.172,15.876
2018-01-01 05:30:00,22.5,,,,0.0,54.6,,,,204.40591,23.508,35.172,15.048
2018-01-01 05:45:00,22.2,,,,0.0,54.1,,,,205.84761,24.192,37.692,13.356
2018-01-01 06:00:00,22.2,,,,0.0,53.8,,,,205.84761,23.688,36.864,14.22
2018-01-01 06:15:00,22.0,,,,0.0,55.1,,,,204.217341,23.94,35.172,15.048
2018-01-01 06:30:00,21.8,,,,0.0,57.5,,,,203.985904,23.364,32.652,13.356
2018-01-01 06:45:00,21.6,,,,0.0,57.7,,,,212.995224,23.184,33.48,13.356
2018-01-01 07:00:00,21.4,,,,0.0,58.4,,,,207.279935,25.344,38.52,15.048
2018-01-01 07:15:00,21.0,,,,0.0,60.2,,,,208.701204,25.452,37.692,14.22
2018-01-01 07:30:00,20.9,,,,0.0,60.8,,,,208.518728,24.912,36.0,15.876
2018-01-01 07:45:00,20.6,,,,0.0,60.2,,,,206.25866,25.344,36.0,14.22
2018-01-01 08:00:00,20.5,,,,0.0,60.4,,,,212.366638,22.716,33.48,14.22
2018-01-01 08:15:00,20.1,,,,0.0,62.1,,,,206.058022,25.2,36.0,14.22
2018-01-01 08:30:00,19.8,,,,0.0,63.1,,,,206.058022,26.748,36.864,17.568
2018-01-01 08:45:00,19.5,,,,0.0,60.5,,,,213.752686,25.92,35.172,15.876
2018-01-01 09:00:00,19.2,,,,0.0,61.0,,,,216.643433,23.688,32.652,15.048
2018-01-01 09:15:00,18.8,,,,0.0,63.3,,,,214.380345,22.068,30.96,13.356
2018-01-01 09:30:00,18.5,,,,0.0,66.5,,,,209.492972,19.476,26.784,12.528
2018-01-01 09:45:00,18.1,,,,0.0,67.8,,,,209.716698,17.424,26.784,10.008
2018-01-01 10:00:00,17.7,,,,0.0,68.6,,,,213.375604,15.66,22.608,9.18
2018-01-01 10:15:00,17.2,,,,0.0,69.2,,,,208.484297,12.852,20.088,8.316
2018-01-01 10:30:00,16.9,,,,0.0,70.5,,,,205.453632,11.664,19.26,7.488
2018-01-01 10:45:00,16.6,,,,0.0,71.5,,,,203.435593,9.576,15.048,5.796
2018-01-01 11:00:00,16.2,,,,0.0,72.6,,,,209.09861,8.496,14.22,4.968
2018-01-01 11:15:00,15.8,,,,0.0,73.0,,,,220.822893,5.904,10.008,3.312
2018-01-01 11:30:00,15.5,,,,0.0,73.8,,,,225.0,4.212,5.796,2.448
2018-01-01 11:45:00,15.2,,,,0.0,74.1,,,,253.712637,2.304,4.14,0.792
2018-01-01 12:00:00,14.6,,,,0.0,75.8,,,,249.471621,3.384,5.796,1.62
2018-01-01 12:15:00,14.9,,,,0.0,78.3,,,,231.092772,4.824,7.488,2.448
2018-01-01 12:30:00,15.6,,,,0.0,77.6,,,,232.994865,6.228,12.528,3.312
2018-01-01 12:45:00,16.3,,,,0.0,79.3,,,,224.35985,10.224,16.74,4.968
2018-01-01 13:00:00,16.5,,,,0.0,79.9,,,,223.71986,10.764,16.74,6.66
2018-01-01 13:15:00,16.5,,,,0.0,81.3,,,,225.64015,11.988,18.396,5.796
2018-01-01 13:30:00,16.7,,,,0.0,81.8,,,,224.681693,11.556,15.876,7.488
2018-01-01 13:45:00,16.5,,,,0.0,81.6,,,,221.802442,9.684,14.22,5.796
2018-01-01 14:00:00,16.5,,,,0.0,80.8,,,,227.559002,8.64,14.22,4.968
2018-01-01 14:15:00,16.3,,,,0.0,79.5,,,,220.52787,9.252,14.22,4.14
2018-01-01 14:30:00,16.1,,,,0.0,80.5,,,,214.380345,9.504,14.22,5.796
2018-01-01 14:45:00,15.7,,,,0.0,81.6,,,,219.604735,8.028,12.528,4.968
2018-01-01 15:00:00,15.7,,,,0.0,81.4,,,,217.9932,7.416,11.7,4.14
2018-01-01 15:15:00,15.9,,,,0.0,79.6,,,,210.109818,6.948,10.836,4.968
2018-01-01 15:30:00,16.1,,,,0.0,79.0,,,,210.109818,6.552,10.008,4.14
2018-01-01 15:45:00,16.3,,,,0.0,78.4,,,,214.752136,7.02,10.836,4.14
2018-01-01 16:00:00,16.5,,,,0.0,76.8,,,,211.118819,8.604,12.528,4.968
2018-01-01 16:15:00,16.6,,,,0.0,75.8,,,,207.267416,8.352,12.528,4.14
2018-01-01 16:30:00,16.6,,,,0.0,78.0,,,,209.716698,7.272,10.836,4.14
2018-01-01 16:45:00,16.4,,,,0.0,78.2,,,,200.002353,7.164,11.7,4.14
2018-01-01 17:00:00,16.0,,,,0.0,79.0,,,,194.308819,5.076,7.488,3.312
2018-01-01 17:15:00,15.7,,,,0.0,80.8,,,,204.366476,3.636,5.796,1.62
2018-01-01 17:30:00,15.7,,,,0.0,81.5,,,,229.47213,4.284,6.66,2.448
2018-01-01 17:45:00,15.8,,,,0.0,81.5,,,,227.227047,4.644,6.66,2.448
2018-01-01 18:00:00,15.9,,,,0.0,81.7,,,,220.52787,4.536,6.66,2.448
2018-01-01 18:15:00,16.1,,,,0.0,81.3,,,,220.869144,5.364,8.316,3.312
2018-01-01 18:30:00,16.2,,,,0.0,79.1,,,,219.544478,6.516,11.7,3.312
2018-01-01 18:45:00,16.6,,,,0.0,74.8,,,,217.005135,8.316,13.356,4.14
2018-01-01 19:00:00,16.7,,,,0.0,73.6,,,,217.278174,8.424,13.356,4.14
2018-01-01 19:15:00,16.8,,,,0.0,73.7,,,,208.701204,7.416,13.356,4.14
2018-01-01 19:30:00,16.8,,,,0.0,73.4,,,,204.031492,8.208,13.356,4.14
2018-01-01 19:45:00,16.7,,,,0.0,72.1,,,,213.375604,8.712,14.22,4.14
2018-01-01 20:00:00,16.9,,,,0.0,71.1,,,,219.544478,9.18,13.356,4.14
2018-01-01 20:15:00,17.0,,,,0.0,70.5,,,,209.716698,14.184,23.436,4.14
2018-01-01 20:30:00,16.9,,,,0.0,66.0,,,,212.74882,14.22,20.916,8.316
2018-01-01 20:45:00,17.1,,,,0.0,61.0,,,,217.278174,12.168,18.396,6.66
2018-01-01 21:00:00,17.5,,,,0.0,59.9,,,,219.193273,14.148,27.612,5.796
2018-01-01 21:15:00,17.6,,,,0.0,60.9,,,,210.109818,18.36,27.612,11.7
2018-01-01 21:30:00,17.9,,,,0.0,60.7,,,,210.338452,17.28,24.3,10.008
2018-01-01 21:45:00,18.1,,,,0.0,59.7,,,,200.582534,20.376,29.304,12.528
2018-01-01 22:00:00,18.5,,,,0.0,58.5,,,,202.181966,19.728,29.304,10.836
2018-01-01 22:15:00,18.9,,,,0.0,59.3,,,,208.701204,20.736,29.304,13.356
2018-01-01 22:30:00,18.4,,,,0.0,57.1,,,,202.602402,20.952,30.132,12.528
2018-01-01 22:45:00,18.6,,,,0.0,56.7,,,,208.701204,21.996,32.652,14.22
2018-01-01 23:00:00,18.8,,,,0.0,55.5,,,,214.637541,20.844,33.48,10.836
2018-01-01 23:15:00,18.9,,,,0.0,54.0,,,,207.897271,23.328,34.344,13.356
2018-01-01 23:30:00,19.0,,,,0.0,51.8,,,,230.223948,19.836,32.652,10.836
2018-01-01 23:45:00,19.3,,,,0.0,51.8,,,,220.07289,19.8,30.96,10.836
2018-01-02 00:00:00,19.9,,,,0.0,51.1,,,,205.433684,20.016,31.824,10.836
2018-01-02 00:15:00,20.4,,,,0.0,49.3,,,,211.200515,20.268,32.652,6.66
2018-01-02 00:30:00,19.9,,,,0.0,51.7,,,,205.433684,20.844,30.96,10.836
2018-01-02 00:45:00,19.8,,,,0.0,52.1,,,,212.07925,21.276,30.96,11.7
2018-01-02 01:00:00,20.0,,,,0.0,52.1,,,,211.592492,23.112,32.652,13.356
2018-01-02 01:15:00,20.3,,,,0.0,51.0,,,,213.111342,22.572,34.344,13.356
2018-01-02 01:30:00,20.2,,,,0.0,48.9,,,,220.775597,23.256,40.212,12.528
2018-01-02 01:45:00,20.5,,,,0.0,47.2,,,,211.043556,21.708,36.864,12.528
2018-01-02 02:00:00,20.8,,,,0.0,46.9,,,,217.010673,19.44,33.48,8.316
2018-01-02 02:15:00,21.0,,,,0.0,46.0,,,,225.999244,20.232,34.344,9.18
2018-01-02 02:30:00,20.9,,,,0.0,47.5,,,,219.059963,22.032,38.52,11.7
2018-01-02 02:45:00,20.8,,,,0.0,48.3,,,,218.19574,26.568,39.384,14.22
2018-01-02 03:00:00,20.4,,,,0.0,50.5,,,,207.897271,26.712,41.904,15.048
2018-01-02 03:15:00,20.5,,,,0.0,48.3,,,,223.354023,26.172,43.56,13.356
2018-01-02 03:30:00,20.3,,,,0.0,51.1,,,,215.162149,23.94,37.692,13.356
2018-01-02 03:45:00,20.4,,,,0.0,50.4,,,,218.768254,23.112,36.864,12.528
2018-01-02 04:00:00,20.5,,,,0.0,50.4,,,,221.032082,20.34,33.48,9.18
2018-01-02 04:15:00,20.5,,,,0.0,51.3,,,,214.139185,23.832,36.864,11.7
2018-01-02 04:30:00,20.5,,,,0.0,52.0,,,,213.881265,22.572,35.172,10.836
2018-01-02 04:45:00,20.5,,,,0.0,51.5,,,,210.17352,22.536,36.864,10.008
2018-01-02 05:00:00,20.4,,,,0.0,51.1,,,,221.729512,23.436,33.48,14.22
2018-01-02 05:15:00,20.5,,,,0.0,50.4,,,,220.07289,24.048,34.344,14.22
2018-01-02 05:30:00,19.9,,,,0.0,50.8,,,,219.193273,26.136,37.692,15.876
2018-01-02 05:45:00,19.8,,,,0.0,52.8,,,,221.423666,23.292,35.172,14.22
2018-01-02 06:00:00,20.2,,,,0.0,51.2,,,,217.295003,22.356,32.652,12.528
2018-01-02 06:15:00,20.0,,,,0.0,53.3,,,,214.261103,22.788,38.52,10.008
2018-01-02 06:30:00,19.3,,,,0.0,54.3,,,,211.981198,22.896,31.824,14.22
2018-01-02 06:45:00,19.1,,,,0.0,56.7,,,,218.838522,22.464,39.384,12.528
2018-01-02 07:00:00,18.7,,,,0.0,58.3,,,,222.105487,20.16,32.652,11.7
2018-01-02 07:15:00,18.2,,,,0.0,61.9,,,,219.544478,20.16,30.132,10.836
2018-01-02 07:30:00,18.4,,,,0.0,60.9,,,,217.470073,22.176,34.344,12.528
2018-01-02 07:45:00,18.9,,,,0.0,60.3,,,,219.776052,20.448,32.652,12.528
2018-01-02 08:00:00,18.3,,,,0.0,61.3,,,,214.005223,22.32,30.96,13.356
2018-01-02 08:15:00,17.7,,,,0.0,63.6,,,,212.995224,21.564,31.824,13.356
2018-01-02 08:30:00,17.9,,,,0.0,65.0,,,,208.300756,22.14,32.652,12.528
2018-01-02 08:45:00,17.7,,,,0.0,65.5,,,,205.453632,22.428,33.48,14.22
2018-01-02 09:00:00,17.8,,,,0.0,63.0,,,,211.741128,22.176,31.824,15.048
2018-01-02 09:15:00,17.8,,,,0.0,63.4,,,,211.354049,22.644,30.96,15.048
2018-01-02 09:30:00,17.4,,,,0.0,64.9,,,,211.354049,19.8,29.304,11.7
2018-01-02 09:45:00,17.3,,,,0.0,67.7,,,,203.616365,23.4,30.96,13.356
2018-01-02 10:00:00,17.1,,,,0.0,68.8,,,,198.149187,20.736,30.132,14.22
2018-01-02 10:15:00,17.0,,,,0.0,62.0,,,,204.031492,21.132,33.48,13.356
2018-01-02 10:30:00,16.9,,,,0.0,56.1,,,,206.867135,18.108,35.172,10.008
2018-01-02 10:45:00,16.8,,,,0.0,59.3,,,,207.474432,13.356,25.956,7.488
2018-01-02 11:00:00,17.1,,,,0.0,65.3,,,,208.085821,17.82,27.612,10.008
2018-01-02 11:15:00,16.8,,,,0.0,66.1,,,,208.484297,17.46,26.784,9.18
2018-01-02 11:30:00,16.7,,,,0.0,65.5,,,,214.380345,15.804,29.304,8.316
2018-01-02 11:45:00,16.0,,,,0.0,75.9,,,,206.058022,22.536,36.0,14.22
2018-01-02 12:00:00,15.7,,,,0.0,74.8,,,,200.157611,16.776,27.612,10.008
2018-01-02 12:15:00,16.0,,,,0.0,70.1,,,,199.003623,19.98,29.304,12.528
2018-01-02 12:30:00,16.1,,,,0.0,68.2,,,,195.414605,16.488,24.3,10.836
2018-01-02 12:45:00,16.1,,,,0.0,70.4,,,,194.420773,17.532,24.3,7.488
2018-01-02 13:00:00,16.3,,,,0.0,68.0,,,,196.720873,14.58,22.608,10.008
2018-01-02 13:15:00,16.5,,,,0.0,65.2,,,,195.851928,17.928,29.304,11.7
2018-01-02 13:30:00,16.5,,,,0.0,61.9,,,,208.300756,14.112,21.78,7.488
2018-01-02 13:45:00,16.7,,,,0.0,65.0,,,,217.278174,14.616,23.436,5.796
2018-01-02 14:00:00,16.4,,,,0.0,71.9,,,,210.730215,17.82,25.956,8.316
2018-01-02 14:15:00,16.1,,,,0.0,72.4,,,,212.74882,15.624,22.608,7.488
2018-01-02 14:30:00,16.1,,,,0.0,69.8,,,,209.716698,12.6,22.608,5.796
2018-01-02 14:45:00,16.2,,,,0.0,66.1,,,,208.484297,9.036,15.048,4.968
2018-01-02 15:00:00,16.5,,,,0.0,62.2,,,,212.366638,10.26,16.74,5.796
2018-01-02 15:15:00,16.6,,,,0.0,63.0,,,,210.109818,9.468,13.356,5.796
2018-01-02 15:30:00,16.6,,,,0.0,65.1,,,,205.453632,10.368,16.74,4.14
2018-01-02 15:45:00,16.7,,,,0.0,58.7,,,,192.553367,16.236,23.436,9.18
2018-01-02 16:00:00,16.4,,,,0.0,59.2,,,,199.577855,10.44,16.74,5.796
2018-01-02 16:15:00,16.4,,,,0.0,59.7,,,,203.435593,8.604,14.22,4.968
2018-01-02 16:30:00,16.4,,,,0.0,59.8,,,,206.867135,7.056,10.836,4.14
2018-01-02 16:45:00,16.3,,,,0.0,60.5,,,,207.474432,7.02,10.836,4.14
2018-01-02 17:00:00,16.4,,,,0.0,62.2,,,,209.884287,8.856,13.356,4.968
2018-01-02 17:15:00,16.6,,,,0.0,65.5,,,,204.443955,9.036,13.356,5.796
2018-01-02 17:30:00,16.6,,,,0.0,66.4,,,,182.489553,10.98,16.74,6.66
2018-01-02 17:45:00,16.6,,,,0.0,67.8,,,,191.666356,11.232,18.396,4.968
2018-01-02 18:00:00,16.6,,,,0.0,67.4,,,,194.858614,14.4,21.78,9.18
2018-01-02 18:15:00,16.6,,,,0.0,68.6,,,,194.858614,14.328,22.608,8.316
2018-01-02 18:30:00,16.6,,,,0.0,70.4,,,,192.110598,12.204,17.568,7.488
2018-01-02 18:45:00,16.3,,,,0.0,73.1,,,,189.797817,11.304,19.26,6.66
2018-01-02 19:00:00,15.9,,,,0.0,74.3,,,,176.125327,10.332,15.048,5.796
2018-01-02 19:15:00,16.1,,,,0.0,72.2,,,,167.446633,11.016,17.568,5.796
2018-01-02 19:30:00,16.2,,,,0.0,71.3,,,,159.842389,12.492,17.568,8.316
2018-01-02 19:45:00,16.3,,,,0.0,71.4,,,,159.842389,10.512,16.74,5.796
2018-01-02 20:00:00,16.5,,,,0.0,71.8,,,,163.712637,10.332,18.396,4.968
2018-01-02 20:15:00,16.6,,,,0.0,69.9,,,,166.46005,12.42,18.396,7.488
2018-01-02 20:30:00,16.7,,,,0.0,68.6,,,,167.889402,10.368,16.74,5.796
2018-01-02 20:45:00,16.7,,,,0.0,69.0,,,,152.456558,7.668,12.528,2.448
2018-01-02 21:00:00,16.6,,,,0.0,69.0,,,,120.004921,6.048,10.008,2.448
2018-01-02 21:15:00,16.7,,,,0.0,68.2,,,,118.739795,6.048,10.008,3.312
2018-01-02 21:30:00,17.0,,,,0.0,68.6,,,,103.288654,3.168,7.488,0.0
2018-01-02 21:45:00,17.5,,,,0.0,67.5,,,,42.216979,6.3,12.528,0.792
2018-01-02 22:00:00,18.3,,,,0.0,64.3,,,,93.532295,5.436,11.7,0.0
2018-01-02 22:15:00,17.8,,,,0.0,64.0,,,,161.02112,4.14,11.7,0.0
2018-01-02 22:30:00,17.7,,,,0.0,62.7,,,,152.474774,4.86,11.7,0.0
2018-01-02 22:45:00,17.9,,,,0.0,61.9,,,,118.790975,3.024,9.18,0.0
2018-01-02 23:00:00,18.1,,,,0.0,61.0,,,,162.807042,5.4,11.7,1.62
2018-01-02 23:15:00,18.3,,,,0.0,58.6,,,,180.881404,4.896,10.008,0.792
2018-01-02 23:30:00,18.8,,,,0.0,55.5,,,,140.355825,3.492,14.22,0.0
2018-01-02 23:45:00,19.0,,,,0.0,56.1,,,,129.364059,5.004,11.7,0.792
2018-01-03 00:00:00,18.9,,,,0.0,53.4,,,,198.763288,4.968,11.7,0.0
2018-01-03 00:15:00,19.1,,,,0.0,53.2,,,,133.375024,5.364,20.088,0.0
2018-01-03 00:30:00,20.8,,,,0.0,48.0,,,,126.319582,8.244,18.396,0.0
2018-01-03 00:45:00,21.1,,,,0.0,46.5,,,,111.108908,9.396,18.396,1.62
2018-01-03 01:00:00,21.2,,,,0.0,46.4,,,,156.110375,12.348,20.916,2.448
2018-01-03 01:15:00,21.3,,,,0.0,45.9,,,,159.13238,8.928,20.916,0.0
2018-01-03 01:30:00,21.6,,,,0.0,45.3,,,,146.813145,9.324,19.26,0.0
2018-01-03 01:45:00,22.0,,,,0.0,44.4,,,,118.057389,8.676,24.3,0.792
2018-01-03 02:00:00,22.5,,,,0.0,43.4,,,,150.945396,6.012,18.396,0.0
2018-01-03 02:15:00,23.0,,,,0.0,43.2,,,,143.305676,8.676,21.78,0.792
2018-01-03 02:30:00,22.6,,,,0.0,44.8,,,,171.45721,11.412,27.612,2.448
2018-01-03 02:45:00,21.6,,,,0.0,48.9,,,,199.922816,18.0,27.612,10.008
2018-01-03 03:00:00,21.4,,,,0.0,49.7,,,,204.724421,14.148,26.784,5.796
2018-01-03 03:15:00,22.1,,,,0.0,47.8,,,,204.988501,14.868,28.476,3.312
2018-01-03 03:30:00,22.1,,,,0.0,47.0,,,,210.004921,16.2,27.612,1.62
2018-01-03 03:45:00,22.3,,,,0.0,46.0,,,,212.134602,16.02,26.784,2.448
2018-01-03 04:00:00,22.5,,,,0.0,45.6,,,,225.0,15.912,26.784,2.448
2018-01-03 04:15:00,22.5,,,,0.0,45.5,,,,216.435481,15.84,29.304,0.792
2018-01-03 04:30:00,22.1,,,,0.0,46.7,,,,207.7046,20.016,37.692,7.488
2018-01-03 04:45:00,22.1,,,,0.0,46.0,,,,205.016893,21.276,34.344,11.7
2018-01-03 05:00:00,22.1,,,,0.0,45.1,,,,209.656234,19.332,34.344,10.008
2018-01-03 05:15:00,22.5,,,,0.0,44.2,,,,216.730038,17.676,30.132,7.488
2018-01-03 05:30:00,22.2,,,,0.0,44.9,,,,215.700758,15.624,28.476,8.316
2018-01-03 05:45:00,22.1,,,,0.0,45.0,,,,201.671879,20.448,35.172,10.836
2018-01-03 06:00:00,22.0,,,,0.0,45.9,,,,203.799783,19.368,30.132,9.18
2018-01-03 06:15:00,21.8,,,,0.0,47.3,,,,210.17352,19.116,31.824,4.14
2018-01-03 06:30:00,21.6,,,,0.0,48.7,,,,204.40591,18.252,28.476,7.488
2018-01-03 06:45:00,21.3,,,,0.0,50.5,,,,193.756208,20.772,30.96,13.356
2018-01-03 07:00:00,21.0,,,,0.0,52.7,,,,183.874673,20.772,28.476,12.528
2018-01-03 07:15:00,20.9,,,,0.0,52.1,,,,194.975434,20.16,31.824,11.7
2018-01-03 07:30:00,20.7,,,,0.0,52.4,,,,184.820766,21.672,30.132,13.356
2018-01-03 07:45:00,20.6,,,,0.0,52.7,,,,188.972627,22.572,31.824,13.356
2018-01-03 08:00:00,20.2,,,,0.0,53.9,,,,184.782532,23.94,32.652,16.74
2018-01-03 08:15:00,20.0,,,,0.0,55.4,,,,181.141199,22.86,36.0,12.528
2018-01-03 08:30:00,19.8,,,,0.0,56.9,,,,184.744899,22.572,31.824,14.22
2018-01-03 08:45:00,19.5,,,,0.0,58.9,,,,182.509365,21.312,30.96,12.528
2018-01-03 09:00:00,19.0,,,,0.0,60.9,,,,186.139682,21.024,28.476,14.22
2018-01-03 09:15:00,18.7,,,,0.0,62.8,,,,185.23559,20.916,28.476,13.356
2018-01-03 09:30:00,18.5,,,,0.0,64.0,,,,188.831909,19.764,29.304,11.7
2018-01-03 09:45:00,18.1,,,,0.0,68.1,,,,189.424702,18.36,25.956,11.7
2018-01-03 10:00:00,17.7,,,,0.0,69.9,,,,182.489553,18.072,27.612,10.008
2018-01-03 10:15:00,17.5,,,,0.0,70.4,,,,183.844136,19.188,26.784,10.836
2018-01-03 10:30:00,17.2,,,,0.0,71.4,,,,182.489553,13.68,20.088,7.488
2018-01-03 10:45:00,17.0,,,,0.0,72.4,,,,178.415146,15.12,24.3,9.18
2018-01-03 11:00:00,17.0,,,,0.0,72.6,,,,176.606989,15.264,20.916,8.316
2018-01-03 11:15:00,16.9,,,,0.0,73.5,,,,170.202183,13.14,20.088,7.488
2018-01-03 11:30:00,16.8,,,,0.0,74.4,,,,169.755913,12.168,17.568,7.488
2018-01-03 11:45:00,16.7,,,,0.0,75.5,,,,170.278757,12.888,20.088,8.316
2018-01-03 12:00:00,16.5,,,,0.0,76.2,,,,171.6144,11.304,18.396,6.66
2018-01-03 12:15:00,16.4,,,,0.0,76.2,,,,173.014389,10.692,15.876,6.66
2018-01-03 12:30:00,16.2,,,,0.0,76.6,,,,174.356682,11.484,17.568,7.488
2018-01-03 12:45:00,16.1,,,,0.0,77.2,,,,167.889402,9.288,13.356,5.796
2018-01-03 13:00:00,15.9,,,,0.0,78.5,,,,168.867179,8.1,14.22,4.968
2018-01-03 13:15:00,15.6,,,,0.0,79.5,,,,173.461038,7.164,10.836,4.14
2018-01-03 13:30:00,15.5,,,,0.0,80.2,,,,175.705217,7.596,13.356,4.968
2018-01-03 13:45:00,15.4,,,,0.0,80.5,,,,171.168091,7.848,13.356,4.968
2018-01-03 14:00:00,15.4,,,,0.0,80.3,,,,172.510047,8.46,14.22,4.968
2018-01-03 14:15:00,15.5,,,,0.0,79.7,,,,160.848891,8.676,13.356,4.968
2018-01-03 14:30:00,15.5,,,,0.0,79.8,,,,153.132865,7.776,11.7,4.968
2018-01-03 14:45:00,15.3,,,,0.0,80.8,,,,152.126134,6.3,9.18,4.14
2018-01-03 15:00:00,14.8,,,,0.0,82.2,,,,154.546368,5.076,6.66,3.312
2018-01-03 15:15:00,14.4,,,,0.0,83.0,,,,158.574706,4.212,5.796,2.448
2018-01-03 15:30:00,14.1,,,,0.0,83.6,,,,167.983838,2.988,4.14,1.62
2018-01-03 15:45:00,13.7,,,,0.0,84.9,,,,185.277406,2.088,4.14,0.792
2018-01-03 16:00:00,13.7,,,,0.0,85.9,,,,189.721243,2.664,4.968,0.792
2018-01-03 16:15:00,13.6,,,,0.0,85.7,,,,192.994617,2.484,4.14,0.792
2018-01-03 16:30:00,13.1,,,,0.0,85.5,,,,151.766611,1.008,4.14,0.0
2018-01-03 16:45:00,12.6,,,,0.0,85.6,,,,101.492694,1.512,4.14,0.0
2018-01-03 17:00:00,13.0,,,,0.0,85.8,,,,104.975434,3.276,6.66,0.0
2018-01-03 17:15:00,13.7,,,,0.0,84.1,,,,113.616365,4.176,7.488,1.62
2018-01-03 17:30:00,13.8,,,,0.0,83.1,,,,105.414605,3.204,4.968,0.792
2018-01-03 17:45:00,13.8,,,,0.0,83.2,,,,102.553367,2.304,4.14,0.792
2018-01-03 18:00:00,13.6,,,,0.0,84.1,,,,108.868999,1.152,4.14,0.0
2018-01-03 18:15:00,13.2,,,,0.0,85.2,,,,117.07208,1.224,2.448,0.0
2018-01-03 18:30:00,12.9,,,,0.0,85.5,,,,106.287363,0.36,1.62,0.0
2018-01-03 18:45:00,11.9,,,,0.0,85.4,,,,89.773536,0.252,1.62,0.0
2018-01-03 19:00:00,11.2,,,,0.0,86.0,,,,85.705217,0.108,1.62,0.0
2018-01-03 19:15:00,11.7,,,,0.0,88.2,,,,85.738777,0.216,1.62,0.0
2018-01-03 19:30:00,11.0,,,,0.0,88.4,,,,96.643074,0.252,1.62,0.0
2018-01-03 19:45:00,10.9,,,,0.0,90.3,,,,113.07444,1.404,3.312,0.0
2018-01-03 20:00:00,11.7,,,,0.0,91.1,,,,71.422525,1.98,4.14,0.0
2018-01-03 20:15:00,12.6,,,,0.0,91.6,,,,70.422145,0.828,2.448,0.0
2018-01-03 20:30:00,13.5,,,,0.0,91.4,,,,64.546368,1.404,2.448,0.792
2018-01-04 11:45:00,14.9,,,,0.0,86.5,,,,207.873866,5.004,7.488,3.312
2018-01-04 12:00:00,14.9,,,,0.0,87.8,,,,209.884287,5.328,8.316,3.312
2018-01-04 12:15:00,14.5,,,,0.0,88.4,,,,200.424573,5.076,7.488,3.312
2018-01-04 12:30:00,14.7,,,,0.0,89.4,,,,214.12648,6.048,9.18,3.312
2018-01-04 12:45:00,14.8,,,,0.0,89.6,,,,218.345575,6.48,9.18,4.14
2018-01-04 13:00:00,14.8,,,,0.0,89.7,,,,214.752136,5.076,8.316,2.448
2018-01-04 13:15:00,14.8,,,,0.0,90.0,,,,217.363428,5.256,10.008,2.448
2018-01-04 13:30:00,14.5,,,,0.0,89.9,,,,224.034432,2.628,5.796,0.0
2018-01-04 13:45:00,14.0,,,,0.0,90.5,,,,229.130856,4.824,8.316,1.62
2018-01-04 14:00:00,14.0,,,,0.0,91.0,,,,215.380272,3.672,6.66,1.62
2018-01-04 14:15:00,13.5,,,,0.0,91.5,,,,212.74882,4.356,7.488,1.62
2018-01-04 14:30:00,13.5,,,,0.0,92.1,,,,215.120609,3.852,5.796,1.62
2018-01-04 14:45:00,13.6,,,,0.0,92.7,,,,218.907228,3.6,7.488,1.62
