time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%RH,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2020-01-01 09:15:00,19.9,,,,0.0,53.7,,,,186.643074,18.216,25.956,11.7
2020-01-01 09:30:00,19.4,,,,0.0,55.6,,,,192.110598,17.424,24.3,10.836
2020-01-01 09:45:00,18.9,,,,0.0,57.5,,,,192.994617,17.172,23.436,11.7
2020-01-01 10:00:00,18.5,,,,0.0,62.0,,,,193.872386,14.616,21.78,9.18
2020-01-01 10:15:00,18.0,,,,0.0,64.6,,,,185.643318,11.376,19.26,5.796
2020-01-01 10:30:00,17.5,,,,0.0,67.1,,,,189.721243,10.08,14.22,6.66
2020-01-01 10:45:00,17.2,,,,0.0,68.8,,,,190.605872,8.352,12.528,4.14
2020-01-01 11:00:00,17.0,,,,0.0,69.7,,,,179.773536,6.012,10.836,3.312
2020-01-01 11:15:00,16.3,,,,0.0,71.9,,,,185.643318,4.644,8.316,2.448
2020-01-01 11:30:00,16.3,,,,0.0,73.0,,,,189.721243,6.408,10.836,4.14
2020-01-01 11:45:00,16.2,,,,0.0,73.4,,,,191.575189,5.544,10.008,3.312
2020-01-01 12:00:00,15.9,,,,0.0,74.4,,,,191.485417,5.148,7.488,3.312
2020-01-01 12:15:00,15.5,,,,0.0,76.2,,,,191.575189,5.292,6.66,3.312
2020-01-01 12:30:00,15.1,,,,0.0,77.5,,,,191.575189,4.5,6.66,2.448
2020-01-01 12:45:00,14.7,,,,0.0,78.9,,,,191.575189,4.32,5.796,2.448
2020-01-01 13:00:00,14.7,,,,0.0,79.3,,,,191.575189,3.204,4.968,0.792
2020-01-01 13:15:00,14.2,,,,0.0,79.9,,,,191.575189,2.592,6.66,0.0
2020-01-01 13:30:00,14.2,,,,0.0,81.4,,,,191.575189,4.824,7.488,2.448
2020-01-01 13:45:00,14.3,,,,0.0,81.9,,,,191.575189,5.148,6.66,3.312
2020-01-01 14:00:00,14.1,,,,0.0,82.2,,,,191.575189,4.248,4.968,3.312
2020-01-01 14:15:00,13.7,,,,0.0,82.8,,,,191.575189,2.736,5.796,0.792
2020-01-01 14:30:00,13.9,,,,0.0,84.2,,,,191.575189,4.14,5.796,1.62
2020-01-01 14:45:00,14.1,,,,0.0,83.5,,,,191.485417,3.636,4.968,0.792
2020-01-01 15:00:00,13.9,,,,0.0,84.6,,,,191.575189,3.744,5.796,1.62
2020-01-01 15:15:00,13.8,,,,0.0,84.7,,,,191.575189,2.772,4.968,0.792
2020-01-01 15:30:00,13.3,,,,0.0,85.2,,,,191.575189,1.332,4.14,0.0
2020-01-01 15:45:00,12.3,,,,0.0,86.5,,,,191.575189,1.188,2.448,0.0
2020-01-01 16:00:00,12.2,,,,0.0,88.2,,,,191.575189,1.116,3.312,0.0
2020-01-01 16:15:00,12.1,,,,0.0,89.0,,,,191.575189,1.548,4.968,0.0
2020-01-01 16:30:00,12.2,,,,0.0,90.1,,,,191.575189,0.108,1.62,0.0
2020-01-01 16:45:00,13.8,,,,0.0,90.2,,,,191.575189,0.936,2.448,0.0
2020-01-01 17:00:00,13.8,,,,0.0,89.2,,,,191.575189,2.196,4.14,0.792
2020-01-01 17:15:00,12.7,,,,0.0,88.3,,,,191.575189,1.98,4.14,0.0
2020-01-01 17:30:00,12.2,,,,0.0,89.7,,,,191.575189,0.9,3.312,0.0
2020-01-01 17:45:00,11.5,,,,0.0,90.4,,,,191.575189,0.144,2.448,0.0
2020-01-01 18:00:00,11.4,,,,0.0,91.2,,,,191.575189,0.648,3.312,0.0
2020-01-01 18:15:00,10.3,,,,0.0,91.6,,,,191.575189,0.144,1.62,0.0
2020-01-01 18:30:00,10.5,,,,0.0,92.2,,,,191.575189,1.296,4.14,0.0
2020-01-01 18:45:00,11.6,,,,0.0,92.7,,,,191.575189,0.18,1.62,0.0
2020-01-01 19:00:00,11.7,,,,0.0,93.7,,,,191.575189,0.036,0.792,0.0
2020-01-01 19:15:00,12.1,,,,0.0,94.6,,,,191.575189,0.18,1.62,0.0
2020-01-01 19:30:00,13.1,,,,0.0,94.5,,,,191.575189,0.0,0.792,0.0
2020-01-01 19:45:00,12.8,,,,0.0,94.7,,,,191.575189,1.008,3.312,0.0
2020-01-01 20:00:00,13.4,,,,0.0,95.1,,,,191.575189,1.692,3.312,0.0
2020-01-01 20:15:00,13.1,,,,0.0,95.0,,,,191.575189,1.404,4.14,0.0
2020-01-01 20:30:00,13.5,,,,0.0,95.3,,,,191.575189,0.936,4.14,0.0
2020-01-01 20:45:00,15.1,,,,0.0,95.1,,,,162.73818,3.492,9.18,0.0
2020-01-01 21:00:00,16.1,,,,0.0,91.3,,,,98.519422,7.668,12.528,3.312
2020-01-01 21:15:00,16.8,,,,0.0,86.5,,,,92.138683,8.064,13.356,3.312
2020-01-01 21:30:00,17.2,,,,0.0,83.5,,,,88.830861,9.108,14.22,4.968
2020-01-01 21:45:00,17.8,,,,0.0,79.9,,,,102.959595,9.216,19.26,3.312
2020-01-01 22:00:00,18.3,,,,0.0,76.8,,,,95.363069,10.224,16.74,4.968
2020-01-01 22:15:00,18.6,,,,0.0,74.8,,,,96.80558,9.396,17.568,4.14
2020-01-01 22:30:00,18.9,,,,0.0,71.7,,,,117.090686,9.54,15.876,4.14
2020-01-01 22:45:00,19.7,,,,0.0,65.3,,,,117.10051,9.252,16.74,3.312
2020-01-01 23:00:00,19.8,,,,0.0,59.4,,,,122.95297,9.864,16.74,1.62
2020-01-01 23:15:00,20.2,,,,0.0,55.1,,,,125.482051,9.0,15.876,3.312
2020-01-01 23:30:00,20.5,,,,0.0,54.4,,,,132.257389,9.108,16.74,1.62
2020-01-01 23:45:00,20.9,,,,0.0,51.3,,,,152.456558,8.424,14.22,2.448
2020-01-02 00:00:00,21.3,,,,0.0,50.3,,,,158.962489,8.028,15.048,1.62
2020-01-02 00:15:00,21.6,,,,0.0,48.8,,,,116.896237,7.812,16.74,0.792
2020-01-02 00:30:00,22.0,,,,0.0,47.9,,,,154.272197,8.46,18.396,0.0
2020-01-02 00:45:00,22.5,,,,0.0,43.9,,,,133.806511,9.18,20.088,0.792
2020-01-02 01:00:00,23.0,,,,0.0,42.1,,,,112.217594,8.568,16.74,1.62
2020-01-02 01:15:00,23.4,,,,0.0,39.7,,,,140.314546,8.424,20.916,0.0
2020-01-02 01:30:00,23.8,,,,0.0,41.5,,,,103.700399,6.48,17.568,0.0
2020-01-02 01:45:00,23.9,,,,0.0,41.7,,,,126.214701,7.668,15.048,0.0
2020-01-02 02:00:00,24.6,,,,0.0,39.9,,,,154.781077,7.344,15.876,0.0
2020-01-02 02:15:00,25.1,,,,0.0,39.4,,,,117.831828,6.768,17.568,0.0
2020-01-02 02:30:00,25.1,,,,0.0,38.0,,,,118.412661,7.2,18.396,0.0
2020-01-02 02:45:00,25.9,,,,0.0,36.3,,,,122.509594,9.972,19.26,2.448
2020-01-02 03:00:00,26.1,,,,0.0,36.3,,,,139.849844,12.096,20.088,4.14
2020-01-02 03:15:00,26.5,,,,0.0,35.7,,,,138.659282,13.824,21.78,4.968
2020-01-02 03:30:00,26.7,,,,0.0,36.6,,,,127.313278,13.32,22.608,3.312
2020-01-02 03:45:00,27.0,,,,0.0,36.2,,,,123.217675,13.392,20.916,4.968
2020-01-02 04:00:00,26.7,,,,0.0,36.4,,,,131.917819,9.936,21.78,0.0
2020-01-02 04:15:00,26.8,,,,0.0,37.5,,,,151.090816,13.5,22.608,3.312
2020-01-02 04:30:00,26.9,,,,0.0,36.4,,,,149.760449,11.772,20.916,4.968
2020-01-02 04:45:00,27.0,,,,0.0,37.2,,,,139.984115,12.924,20.916,5.796
2020-01-02 05:00:00,27.2,,,,0.0,37.4,,,,153.541645,14.688,24.3,6.66
2020-01-02 05:15:00,26.7,,,,0.0,39.1,,,,169.508523,16.128,24.3,6.66
2020-01-02 05:30:00,26.7,,,,0.0,40.1,,,,178.349961,16.128,24.3,8.316
2020-01-02 05:45:00,26.6,,,,0.0,40.3,,,,172.390163,17.352,24.3,10.836
2020-01-02 06:00:00,26.1,,,,0.0,42.3,,,,174.722594,17.748,25.128,10.836
2020-01-02 06:15:00,26.1,,,,0.0,43.4,,,,181.150363,18.504,27.612,10.836
2020-01-02 06:30:00,25.5,,,,0.0,45.7,,,,176.552613,20.088,27.612,13.356
2020-01-02 06:45:00,24.8,,,,0.0,48.3,,,,178.858801,22.608,30.96,15.876
2020-01-02 07:00:00,24.0,,,,0.0,51.0,,,,174.76441,22.68,30.132,12.528
2020-01-02 07:15:00,23.7,,,,0.0,52.6,,,,169.674742,23.508,31.824,15.048
2020-01-02 07:30:00,23.3,,,,0.0,54.9,,,,170.202183,25.2,34.344,15.048
2020-01-02 07:45:00,22.6,,,,0.0,58.6,,,,168.779313,25.128,34.344,13.356
2020-01-02 08:00:00,22.1,,,,0.0,59.9,,,,167.889402,25.812,34.344,18.396
2020-01-02 08:15:00,22.0,,,,0.0,59.5,,,,166.352762,24.264,30.96,15.876
2020-01-02 08:30:00,21.7,,,,0.0,59.3,,,,162.713685,24.264,31.824,15.876
2020-01-02 08:45:00,21.4,,,,0.0,60.1,,,,167.446633,23.4,33.48,16.74
2020-01-02 09:00:00,20.9,,,,0.0,61.7,,,,166.565696,23.472,30.96,15.048
2020-01-02 09:15:00,20.5,,,,0.0,62.7,,,,163.712637,21.384,30.132,11.7
2020-01-02 09:30:00,20.2,,,,0.0,64.4,,,,161.850813,21.132,28.476,14.22
2020-01-02 09:45:00,19.9,,,,0.0,66.3,,,,160.269639,19.26,26.784,11.7
2020-01-02 10:00:00,19.8,,,,0.0,67.4,,,,162.281211,18.432,25.956,10.836
2020-01-02 10:15:00,19.4,,,,0.0,70.3,,,,163.712637,16.236,26.784,10.836
2020-01-02 10:30:00,18.9,,,,0.0,72.3,,,,163.279127,14.328,20.916,8.316
2020-01-02 10:45:00,18.9,,,,0.0,72.3,,,,154.546368,17.82,25.128,12.528
2020-01-02 11:00:00,18.9,,,,0.0,72.3,,,,151.515703,15.552,21.78,10.008
2020-01-02 11:15:00,18.7,,,,0.0,72.1,,,,146.624396,13.716,22.608,8.316
2020-01-02 11:30:00,18.6,,,,0.0,73.0,,,,142.362593,12.6,19.26,8.316
2020-01-02 11:45:00,18.5,,,,0.0,73.8,,,,140.742283,10.512,15.876,6.66
2020-01-02 12:00:00,18.3,,,,0.0,74.9,,,,140.107836,10.116,15.876,6.66
2020-01-02 12:15:00,18.3,,,,0.0,75.4,,,,135.64015,8.892,15.048,4.14
2020-01-02 12:30:00,18.2,,,,0.0,75.4,,,,115.237579,3.636,10.836,0.0
2020-01-02 12:45:00,16.8,,,,0.0,76.7,,,,107.152422,3.204,4.968,0.0
2020-01-02 13:00:00,15.7,,,,0.0,80.4,,,,107.300527,3.456,8.316,0.0
2020-01-02 13:15:00,15.1,,,,0.0,82.6,,,,288.009493,4.176,7.488,1.62
2020-01-02 13:30:00,14.6,,,,0.0,83.2,,,,288.009493,2.556,5.796,0.0
2020-01-02 13:45:00,14.9,,,,0.0,84.4,,,,288.009493,6.804,8.316,5.796
2020-01-02 14:00:00,14.8,,,,0.0,83.7,,,,279.500241,7.668,9.18,4.968
2020-01-02 14:15:00,14.6,,,,0.0,84.0,,,,258.953697,5.256,8.316,3.312
2020-01-02 14:30:00,14.6,,,,0.0,85.4,,,,258.953697,4.212,5.796,2.448
2020-01-02 14:45:00,14.3,,,,0.0,86.0,,,,258.953697,2.736,6.66,0.0
2020-01-02 15:00:00,14.0,,,,0.0,86.8,,,,258.953697,0.504,2.448,0.0
2020-01-02 15:15:00,13.9,,,,0.0,88.2,,,,258.953697,0.72,3.312,0.0
2020-01-02 15:30:00,14.0,,,,0.0,88.6,,,,258.953697,3.564,6.66,0.0
2020-01-02 15:45:00,14.6,,,,0.0,89.0,,,,258.953697,4.788,5.796,2.448
2020-01-02 16:00:00,14.6,,,,0.0,88.7,,,,258.953697,3.096,6.66,0.0
2020-01-02 16:15:00,13.9,,,,0.0,88.4,,,,258.953697,1.368,3.312,0.0
2020-01-02 16:30:00,13.8,,,,0.0,90.3,,,,258.953697,1.656,4.14,0.0
2020-01-02 16:45:00,14.2,,,,0.0,91.0,,,,252.418027,6.624,9.18,2.448
2020-01-02 17:00:00,13.2,,,,0.0,90.4,,,,245.146264,0.684,5.796,0.0
2020-01-02 17:15:00,12.8,,,,0.0,91.5,,,,245.146264,0.216,1.62,0.0
2020-01-02 17:30:00,13.1,,,,0.0,92.2,,,,245.146264,0.288,1.62,0.0
2020-01-02 17:45:00,13.1,,,,0.0,92.2,,,,245.146264,1.224,4.14,0.0
2020-01-02 18:00:00,13.0,,,,0.0,92.4,,,,245.146264,1.26,4.14,0.0
2020-01-02 18:15:00,12.6,,,,0.0,92.2,,,,245.146264,1.368,4.14,0.0
2020-01-02 18:30:00,12.5,,,,0.0,93.1,,,,245.146264,0.504,1.62,0.0
2020-01-02 18:45:00,12.5,,,,0.0,93.0,,,,245.146264,1.044,4.14,0.0
2020-01-02 19:00:00,12.2,,,,0.0,93.6,,,,245.146264,0.0,0.0,0.0
2020-01-02 19:15:00,12.8,,,,0.0,94.4,,,,245.146264,0.072,0.792,0.0
2020-01-02 19:30:00,13.8,,,,0.0,93.7,,,,245.146264,1.8,3.312,0.0
2020-01-02 19:45:00,12.6,,,,0.0,93.9,,,,241.122599,4.104,8.316,0.0
2020-01-02 20:00:00,13.4,,,,0.0,92.3,,,,83.409391,7.236,11.7,4.14
2020-01-02 20:15:00,14.3,,,,0.0,86.0,,,,75.141386,8.496,13.356,4.968
2020-01-02 20:30:00,15.0,,,,0.0,82.4,,,,70.422145,8.388,15.048,4.14
2020-01-02 20:45:00,15.6,,,,0.0,78.3,,,,57.25118,11.772,19.26,7.488
2020-01-02 21:00:00,16.2,,,,0.0,75.9,,,,60.283302,10.296,14.22,3.312
2020-01-02 21:15:00,17.2,,,,0.0,73.3,,,,50.806727,9.9,20.088,2.448
2020-01-02 21:30:00,18.3,,,,0.0,69.1,,,,54.727579,12.888,19.26,4.968
2020-01-02 21:45:00,19.4,,,,0.0,60.6,,,,45.976538,12.564,22.608,6.66
2020-01-02 22:00:00,20.4,,,,0.0,54.5,,,,53.450699,13.752,23.436,6.66
2020-01-02 22:15:00,21.5,,,,0.0,51.7,,,,50.223948,10.764,18.396,4.968
2020-01-02 22:30:00,22.8,,,,0.0,45.3,,,,48.270488,13.716,20.916,4.968
2020-01-02 22:45:00,24.3,,,,0.0,39.1,,,,33.244937,15.084,25.128,7.488
2020-01-02 23:00:00,25.7,,,,0.0,35.9,,,,27.490755,12.276,24.3,4.968
2020-01-02 23:15:00,27.1,,,,0.0,34.2,,,,19.885165,12.636,20.088,7.488
2020-01-02 23:30:00,27.8,,,,0.0,32.6,,,,18.868999,14.868,21.78,8.316
2020-01-02 23:45:00,28.2,,,,0.0,27.4,,,,10.859503,13.5,22.608,5.796
2020-01-03 00:00:00,29.9,,,,0.0,25.7,,,,10.859503,13.176,22.608,5.796
2020-01-03 00:15:00,30.2,,,,0.0,26.7,,,,15.976791,15.372,21.78,8.316
2020-01-03 00:30:00,31.3,,,,0.0,26.0,,,,19.300814,20.016,29.304,12.528
2020-01-03 00:45:00,32.3,,,,0.0,23.5,,,,20.74285,21.888,30.132,9.18
2020-01-03 01:00:00,33.4,,,,0.0,22.2,,,,21.168099,22.32,31.824,13.356
2020-01-03 01:15:00,34.0,,,,0.0,21.6,,,,22.778189,23.112,33.48,14.22
2020-01-03 01:30:00,34.9,,,,0.0,20.1,,,,18.868999,23.832,36.0,11.7
2020-01-03 01:45:00,35.5,,,,0.0,17.8,,,,16.545165,25.452,36.0,15.876
2020-01-03 02:00:00,36.3,,,,0.0,17.0,,,,17.998695,23.292,34.344,13.356
2020-01-03 02:15:00,36.5,,,,0.0,16.5,,,,14.975434,23.616,34.344,13.356
2020-01-03 02:30:00,36.9,,,,0.0,15.5,,,,14.975434,24.48,34.344,15.876
2020-01-03 02:45:00,37.5,,,,0.0,13.8,,,,10.773638,24.876,36.0,13.356
2020-01-03 03:00:00,37.8,,,,0.0,13.0,,,,10.325258,25.38,36.0,12.528
2020-01-03 03:15:00,38.1,,,,0.0,12.7,,,,14.534455,24.3,35.172,14.22
2020-01-03 03:30:00,38.1,,,,0.0,13.1,,,,18.29099,23.58,35.172,13.356
2020-01-03 03:45:00,38.5,,,,0.0,12.5,,,,17.998695,25.056,34.344,14.22
2020-01-03 04:00:00,38.7,,,,0.0,12.3,,,,21.333526,25.056,34.344,15.876
2020-01-03 04:15:00,39.1,,,,0.0,12.3,,,,19.885165,22.788,33.48,14.22
2020-01-03 04:30:00,39.8,,,,0.0,11.8,,,,15.976791,21.384,32.652,11.7
2020-01-03 04:45:00,39.8,,,,0.0,11.5,,,,18.868999,22.788,34.344,12.528
2020-01-03 05:00:00,39.8,,,,0.0,11.4,,,,17.42225,21.42,30.96,14.22
2020-01-03 05:15:00,39.9,,,,0.0,10.9,,,,16.41528,19.728,30.132,11.7
2020-01-03 05:30:00,40.1,,,,0.0,11.1,,,,20.905569,18.648,26.784,11.7
2020-01-03 05:45:00,40.5,,,,0.0,10.7,,,,21.929588,15.516,24.3,8.316
2020-01-03 06:00:00,40.6,,,,0.0,11.0,,,,20.315196,13.86,20.088,7.488
2020-01-03 06:15:00,40.6,,,,0.0,10.3,,,,19.885165,13.392,20.088,6.66
2020-01-03 06:30:00,41.5,,,,0.0,9.6,,,,357.896203,12.276,20.088,5.796
2020-01-03 06:45:00,40.9,,,,0.0,10.3,,,,342.157235,9.216,14.22,3.312
2020-01-03 07:00:00,40.9,,,,0.0,9.0,,,,335.438956,8.316,16.74,3.312
2020-01-03 07:15:00,41.2,,,,0.0,9.0,,,,1.623333,8.46,14.22,1.62
2020-01-03 07:30:00,40.9,,,,0.0,8.8,,,,289.209169,12.024,21.78,4.14
2020-01-03 07:45:00,40.3,,,,0.0,8.9,,,,274.859614,12.24,23.436,5.796
2020-01-03 08:00:00,39.9,,,,0.0,9.1,,,,266.86034,9.576,18.396,1.62
2020-01-03 08:15:00,39.4,,,,0.0,9.4,,,,272.193235,9.36,15.876,4.14
2020-01-03 08:30:00,38.9,,,,0.0,9.9,,,,273.621485,6.552,13.356,3.312
2020-01-03 08:45:00,37.9,,,,0.0,10.3,,,,297.897271,6.084,13.356,2.448
2020-01-03 09:00:00,36.8,,,,0.0,11.4,,,,281.132821,3.744,8.316,0.0
2020-01-03 09:15:00,34.8,,,,0.0,19.6,,,,347.980998,2.124,5.796,0.0
2020-01-03 09:30:00,32.6,,,,0.0,23.2,,,,89.080895,2.628,7.488,0.0
2020-01-03 09:45:00,31.6,,,,0.0,27.4,,,,117.793427,5.4,12.528,0.792
2020-01-03 10:00:00,30.3,,,,0.0,32.2,,,,77.696076,2.7,7.488,0.0
2020-01-03 10:15:00,29.1,,,,0.0,37.0,,,,71.277857,3.564,6.66,1.62
2020-01-03 10:30:00,29.4,,,,0.0,31.8,,,,81.098284,4.896,8.316,1.62
2020-01-03 10:45:00,30.6,,,,0.0,26.0,,,,55.911128,7.524,46.944,0.0
2020-01-03 11:00:00,29.4,,,,0.0,29.8,,,,240.90139,35.604,50.292,20.088
2020-01-03 11:15:00,26.9,,,,0.0,39.2,,,,230.165241,32.688,47.772,20.088
2020-01-03 11:30:00,25.1,,,,0.0,49.6,,,,235.994777,37.944,55.296,23.436
2020-01-03 11:45:00,23.6,,,,0.0,58.5,,,,237.25118,35.82,56.988,20.088
2020-01-03 12:00:00,22.7,,,,0.0,64.4,,,,231.446755,35.028,54.468,19.26
2020-01-03 12:15:00,22.2,,,,0.0,66.5,,,,225.64015,31.212,46.08,17.568
2020-01-03 12:30:00,21.9,,,,0.0,67.7,,,,223.71986,34.092,51.948,18.396
2020-01-03 12:45:00,21.6,,,,0.0,69.6,,,,224.678117,31.104,44.424,19.26
2020-01-03 13:00:00,21.3,,,,0.0,71.4,,,,222.747956,31.176,48.6,20.916
2020-01-03 13:15:00,21.0,,,,0.0,72.9,,,,223.08019,25.56,37.692,15.876
2020-01-03 13:30:00,20.9,,,,0.0,72.7,,,,217.914828,24.156,33.48,14.22
2020-01-03 13:45:00,20.7,,,,0.0,71.6,,,,212.74882,23.076,32.652,14.22
2020-01-03 14:00:00,20.7,,,,0.0,70.2,,,,208.484297,21.96,30.132,14.22
2020-01-03 14:15:00,20.6,,,,0.0,70.1,,,,206.058022,19.512,28.476,11.7
2020-01-03 14:30:00,20.5,,,,0.0,70.4,,,,204.031492,17.1,25.128,10.008
2020-01-03 14:45:00,20.4,,,,0.0,70.9,,,,204.443955,13.104,19.26,6.66
2020-01-03 15:00:00,20.2,,,,0.0,71.6,,,,207.474432,11.628,17.568,7.488
2020-01-03 15:15:00,20.1,,,,0.0,72.8,,,,211.354049,11.304,19.26,7.488
2020-01-03 15:30:00,20.1,,,,0.0,73.4,,,,190.325258,9.432,15.876,5.796
2020-01-03 15:45:00,20.0,,,,0.0,74.5,,,,193.434304,7.092,11.7,3.312
2020-01-03 16:00:00,19.8,,,,0.0,75.8,,,,212.57957,5.076,8.316,2.448
2020-01-03 16:15:00,19.7,,,,0.0,76.4,,,,230.806727,4.86,8.316,3.312
2020-01-03 16:30:00,19.6,,,,0.0,77.5,,,,227.862405,6.552,10.008,3.312
2020-01-03 16:45:00,19.5,,,,0.0,78.7,,,,228.197558,8.712,13.356,4.968
2020-01-03 17:00:00,19.4,,,,0.0,80.1,,,,218.838522,8.64,15.048,4.968
2020-01-03 17:15:00,19.0,,,,0.0,81.5,,,,201.843079,6.66,10.008,4.14
2020-01-03 17:30:00,18.9,,,,0.0,82.7,,,,215.746595,8.424,12.528,5.796
2020-01-03 17:45:00,18.9,,,,0.0,83.3,,,,228.197558,8.892,12.528,5.796
2020-01-03 18:00:00,19.1,,,,0.0,83.1,,,,229.177107,9.288,15.876,5.796
2020-01-03 18:15:00,19.6,,,,0.0,82.5,,,,226.609009,16.272,24.3,9.18
2020-01-03 18:30:00,19.7,,,,0.0,82.4,,,,224.35985,16.992,25.128,10.836
2020-01-03 18:45:00,19.5,,,,0.0,82.1,,,,224.35985,17.892,25.956,10.836
2020-01-03 19:00:00,19.3,,,,0.0,82.2,,,,223.71986,18.648,29.304,10.008
2020-01-03 19:15:00,19.0,,,,0.0,82.2,,,,222.440998,18.972,27.612,10.836
2020-01-03 19:30:00,18.9,,,,0.0,82.7,,,,220.822893,16.056,25.128,8.316
2020-01-03 19:45:00,18.7,,,,0.0,82.9,,,,218.907228,15.444,23.436,10.008
2020-01-03 20:00:00,18.8,,,,0.0,80.7,,,,216.010751,19.152,30.132,10.008
2020-01-03 20:15:00,19.0,,,,0.0,79.1,,,,212.74882,21.06,30.132,13.356
2020-01-03 20:30:00,19.1,,,,0.0,77.7,,,,215.643292,21.168,31.824,12.528
2020-01-03 20:45:00,19.0,,,,0.0,78.5,,,,225.0,23.076,34.344,15.048
2020-01-03 21:00:00,19.1,,,,0.0,75.0,,,,226.91981,24.264,35.172,15.048
2020-01-03 21:15:00,19.0,,,,0.0,73.7,,,,219.544478,24.552,36.0,13.356
2020-01-03 21:30:00,19.0,,,,0.0,71.6,,,,224.034432,22.392,32.652,14.22
2020-01-03 21:45:00,18.8,,,,0.0,72.1,,,,218.907228,25.92,34.344,17.568
2020-01-03 22:00:00,18.9,,,,0.0,72.5,,,,214.380345,27.18,37.692,14.22
2020-01-03 22:15:00,19.5,,,,0.0,72.5,,,,220.822893,22.248,33.48,14.22
2020-01-03 22:30:00,19.7,,,,0.0,72.0,,,,222.105487,27.828,40.212,17.568
2020-01-03 22:45:00,19.9,,,,0.0,71.9,,,,214.520383,27.576,40.212,17.568
