_count,_mean,_median,_min,_max
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
23,-0.356592553465263,-0.352790355682373,-0.488677382469177,-0.194432377815247
17,-0.487725564662148,-0.50064218044281,-0.524490118026733,-0.436024576425552
10,-0.279784825444222,-0.257950142025948,-0.390164166688919,-0.210986435413361
18,-0.517896917131212,-0.516954272985458,-0.592355489730835,-0.435198783874512
18,-0.472201098998388,-0.474413558840752,-0.540771126747131,-0.393844604492188
0,,,,
12,0.256219541033109,0.259728863835335,0.217657089233398,0.275476217269897
18,0.0533821632206026,0.0507121104747057,-0.0345781072974205,0.153604924678802
29,-0.191045296667465,-0.201287746429443,-0.416393637657166,-0.0303658898919821
12,-0.382458008825779,-0.375860720872879,-0.478818237781525,-0.287080317735672
11,-0.537263073704459,-0.548079490661621,-0.613432228565216,-0.460025489330292
12,-0.543688875933488,-0.533991992473602,-0.656470417976379,-0.483972877264023
5,-0.525082445144653,-0.516862630844116,-0.540080428123474,-0.515006244182587
14,-0.594832254307611,-0.586595594882965,-0.751888871192932,-0.489761382341385
11,-0.575669364495711,-0.567711174488068,-0.608076810836792,-0.540998995304108
14,-0.574542969465256,-0.577353984117508,-0.602559506893158,-0.534438788890839
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
12,-0.338274642825127,-0.33031739294529,-0.439568072557449,-0.279196292161942
17,-0.463107736671672,-0.4688421189785,-0.508151233196259,-0.3658666908741
0,,,,
0,,,,
0.690668984015755,0.166006235792451,0.158384218811989,0.150548994541168,0.166219443082809
0.288878096159351,0.150765587295727,0.158384218811989,0.150548994541168,0.166219443082809
18,-0.619411723481284,-0.622895359992981,-0.779647469520569,-0.501551151275635
18,-0.559851970937517,-0.560379326343536,-0.615209579467773,-0.494256854057312
16,0.184020814020187,0.192220605909824,0.0705379843711853,0.258638739585876
12,-0.33718697167933,-0.324601322412491,-0.515320241451263,-0.124155141413212
37,-0.0890366177552858,-0.051726084202528,-0.461130976676941,0.186605662107468
11,-0.598222103985873,-0.601137757301331,-0.664491951465607,-0.526608407497406
9,-0.652668588691288,-0.670471608638763,-0.724269330501556,-0.564258456230164
11,-0.669496368278157,-0.672276437282562,-0.759563565254211,-0.590790092945099
11,-0.739222526550293,-0.731048822402954,-0.852341413497925,-0.645390927791595
12,-0.665475577116013,-0.661392956972122,-0.837187111377716,-0.589630961418152
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0.630142552740368,-0.306030018156971,-0.332221314311028,-0.35357066988945,-0.304290056228638
12,-0.40039602915446,-0.399564191699028,-0.48804759979248,-0.332288205623627
0,,,,
9,0.154502040810055,0.148629799485207,0.127518281340599,0.183504521846771
12,0.174146839727958,0.178754836320877,0.14334462583065,0.199840426445007
12,-0.00226235669106245,0.0284831980243325,-0.202512070536613,0.105132557451725
7,-0.574355087109974,-0.58444482088089,-0.683669149875641,-0.460226267576218
17,-0.674921200555914,-0.658057808876038,-0.772923648357391,-0.602794349193573
10,-0.585355058312416,-0.588377058506012,-0.684354484081268,-0.462262183427811
10,-0.774472570419312,-0.755618989467621,-0.940922021865845,-0.689772188663483
11,-0.822879980910908,-0.814372062683105,-0.978352427482605,-0.718471527099609
11,-0.860972014340487,-0.872487127780914,-0.912873685359955,-0.773419082164764
12,-0.778763939936956,-0.785006016492844,-0.856170892715454,-0.702291071414948
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0.829239400115125,-0.324498892129856,-0.360379248857498,-0.405040860176086,-0.314054161310196
16,-0.477910477668047,-0.4629907310009,-0.7015261054039,-0.302871435880661
0,,,,
4,0.148596413433552,0.147356785833836,0.133352026343346,0.16632005572319
5,0.06704695019871,0.0760832577943802,-0.00736965890973806,0.113073773682117
21,0.0640703915795755,0.0943726897239685,-0.233085781335831,0.192114636301994
9,-0.1511620271744,-0.153614193201065,-0.335424661636353,0.0373120568692684
16,-0.655096990987659,-0.665945887565613,-0.776240944862366,-0.471976667642593
11,-0.576240049167113,-0.605338156223297,-0.740181624889374,-0.355716675519943
8,-0.937240988016129,-0.924945145845413,-1.18727815151215,-0.705648481845856
8,-0.954093649983406,-0.947006553411484,-0.997988820075989,-0.911735653877258
8,-0.997979059815407,-0.981186747550964,-1.10855054855347,-0.925469994544983
13,-0.841797791994535,-0.841088056564331,-0.885171473026276,-0.782087624073029
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
8,0.144216598011553,0.142219044268131,0.116748102009296,0.174382448196411
0,,,,
7,-0.345804572105408,-0.34266385436058,-0.425284862518311,-0.287707179784775
21,0.128723595468771,0.116542637348175,0.0823204591870308,0.188187569379807
12,-0.34137043201675,-0.293729871511459,-0.688736081123352,0.0229823924601078
16,-0.583724617958069,-0.580632120370865,-0.767276525497437,-0.414589315652847
7,-1.0994188955852,-1.01727879047394,-1.38921689987183,-0.917981505393982
10,-1.21696002483368,-1.31414377689362,-1.49181711673737,-0.896243870258331
9,-0.964009351200528,-0.985201120376587,-1.19385087490082,-0.78044855594635
10,-0.82688462138176,-0.824599862098694,-0.969499111175537,-0.723015487194061
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
6,0.0698576420545578,0.0648936815559864,0.0480092503130436,0.0986840054392815
20,0.130617181956768,0.130367025732994,0.104692682623863,0.162572160363197
0,,,,
4,-0.304274141788483,-0.301051914691925,-0.350273966789246,-0.264718770980835
12,-0.0283576333895326,0.0327773643657565,-0.318280398845673,0.10461763292551
9,-1.10969563325246,-1.13689732551575,-1.39343929290771,-0.85431295633316
9,-0.54815897014406,-0.531984210014343,-0.687858462333679,-0.396740108728409
11,-1.61929914084348,-1.58510804176331,-1.8365261554718,-1.42110621929169
10,-1.04287075400352,-1.0052994787693,-1.56124985218048,-0.607345521450043
9,-0.672501315673192,-0.701321840286255,-0.826689600944519,-0.347419112920761
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
8,0.0291683553950861,0.0326317278668284,-0.00802963972091675,0.0533243454992771
27,0.0907156569883227,0.10932245850563,0.00984194595366716,0.1352668851614
13,0.114013285017931,0.11159536242485,0.0978029146790504,0.133521065115929
0,,,,
0,,,,
6,-0.215648904442787,-0.244501136243343,-0.269616812467575,-0.13887919485569
11,-0.0582633102312684,-0.0866639241576195,-0.297497659921646,0.098682314157486
12,-0.641052773532768,-0.656510531902313,-1.18546664714813,-0.0508783869445324
10,-1.6619762301445,-1.65565848350525,-1.86722803115845,-1.3737336397171
5,-0.458046060800552,-0.436929434537888,-0.604942858219147,-0.366783857345581
9,-1.16989163557688,-1.18016314506531,-1.9658385515213,-0.370236754417419
10,-0.234855194808915,-0.181985758244991,-0.655793249607086,0.152680099010468
11,0.115545140748674,0.11725140362978,0.0959330424666405,0.126522347331047
11,-0.00886002741754055,0.0478520579636097,-0.278098255395889,0.109822012484074
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
5,0.0233428068459034,0.024112518876791,0.00652994029223919,0.0394723229110241
23,-0.0173301014482327,-0.0203878805041313,-0.0629747286438942,0.0310675594955683
27,0.0567644167587989,0.0637369677424431,-0.037353090941906,0.110238082706928
0.133459898223767,0.0762770771980286,0.0762770771980286,0.0762770771980286,0.0762770771980286
0,,,,
5,-0.062617080740165,-0.0546879954636097,-0.251509696245193,0.0705784186720848
11,-0.622796123678034,-0.604048609733582,-1.00540375709534,-0.393214851617813
11,-1.53508552637967,-1.54337239265442,-1.84549009799957,-1.10879063606262
7,-1.10616082804544,-1.164919257164,-1.60201549530029,-0.663293659687042
4,0.053996529430151,0.0682947039604187,-0.102067172527313,0.18146388232708
10,-0.69524562060833,-0.632507771253586,-1.2581639289856,-0.343500316143036
11,-0.254097300158306,-0.285403192043304,-0.483909338712692,-0.0168252699077129
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0.273446741631314,0.0752846828362982,0.0684902966022491,0.0607035160064697,0.0762770771980286
25,0.0287506805523299,0.0254857912659645,-0.0219602398574352,0.0762770771980286
26,-0.0369005203963472,-0.0398666020482779,-0.0627508834004402,-0.00832063518464565
13,-0.0132074473927227,-0.00615810183808208,-0.0408982820808887,0.0219107270240784
0,,,,
12,0.0804988195498784,0.0783878825604916,0.0662610903382301,0.100971832871437
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
9,-1.31788561079237,-1.19775104522705,-1.63844764232635,-1.10203385353088
11,-1.23167276382446,-1.3463488817215,-1.83085358142853,-0.56504362821579
6,-0.0715679700175921,-0.134515136480331,-0.267625510692596,0.185336753726006
11,-1.32457222721793,-1.33681201934814,-1.51752185821533,-0.98691725730896
12,-0.710641898214817,-0.694718867540359,-0.98000955581665,-0.431096881628036
26,-0.0458351673844915,-0.0427637863904238,-0.117269620299339,-0.0150864999741316
11,-0.156199569898573,-0.120330892503262,-0.392461180686951,-0.0122891459614038
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
13,0.0622110524429725,0.0697683170437813,0.0133030228316784,0.0826302394270897
24,0.00291767632976795,-0.00605253281537443,-0.0210841819643974,0.0640017986297607
0.459294526166132,0.10907417299424,0.103484977036715,0.0978294461965561,0.109140507876873
0,,,,
0.905709111747437,0.11375094795412,0.109140507876873,0.0978294461965561,0.115762159228325
20,0.0832244798541069,0.0810697041451931,0.0621248856186867,0.114037841558456
0,,,,
0,,,,
0,,,,
0,,,,
2,-0.1187340952456,-0.1187340952456,-0.121231839060783,-0.116236351430416
0,,,,
11,-1.22094022143971,-1.1899139881134,-1.63513004779816,-0.850775718688965
9,-0.150257332871358,-0.102738626301289,-0.616067051887512,0.243101790547371
10,-1.17377445101738,-1.23396199941635,-1.40120553970337,-0.746493518352509
12,-1.2649892270565,-1.25297999382019,-1.62081205844879,-1.02157032489777
11,-0.688440192829479,-0.707022309303284,-1.03644680976868,-0.318778455257416
25,-0.0690679350867867,-0.0605224892497063,-0.186254024505615,-0.0111215552315116
11,-0.335984309965914,-0.326890349388123,-0.522325158119202,-0.203421592712402
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
26,0.0262597530829505,0.0288351802155375,-0.0111920265480876,0.0674569755792618
11,0.0884193534200842,0.0893780812621117,0.0652419105172157,0.109140507876873
22,0.0266685262692838,0.0261945556849241,-0.0208903104066849,0.0688538923859596
14,-0.0452390999666282,-0.047716012224555,-0.109735786914825,0.0184321422129869
25,0.0552569519728422,0.055915005505085,0.0203037224709988,0.0893380045890808
0,,,,
7,-0.100368019725595,-0.104594878852367,-0.113226540386677,-0.08370291441679
8,-0.117458762601018,-0.123282626271248,-0.142014697194099,-0.0777854770421982
8,-0.0908011100254953,-0.0940110385417938,-0.121846340596676,-0.0388427786529064
20,-0.15000908896327,-0.149779103696346,-0.17038457095623,-0.119170352816582
20,-0.0626263729296625,-0.0665973611176014,-0.106533631682396,-0.0151556450873613
3,0.169541090726852,0.136630684137344,0.125516757369041,0.246475830674171
10,-0.410598231852055,-0.371678560972214,-0.709445595741272,-0.103245720267296
10,-0.391642581671476,-0.361251637339592,-0.766384601593018,-0.087647058069706
12,-1.04481942951679,-1.06832379102707,-1.37714815139771,-0.707082092761993
11,-1.18773066997528,-1.18281853199005,-1.35643243789673,-1.01873207092285
11,-0.660357025536624,-0.65479987859726,-0.825520098209381,-0.485402286052704
28,-0.0898392454374906,-0.0561744812875986,-0.329857498407364,0.0128063205629587
11,-0.4319053996693,-0.439577907323837,-0.579342722892761,-0.275387644767761
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
13,0.0295221728201096,0.0301397312432528,0.0141474213451147,0.0468568578362465
27,0.0177215520784052,0.0123040722683072,-0.0278862584382296,0.0575480200350285
11,0.0184560778804801,0.0169176273047924,-0.00196037604473531,0.0467461980879307
10,-0.0773814991116524,-0.0733193978667259,-0.101805478334427,-0.0550890490412712
28,-0.0467965863312462,-0.0483972653746605,-0.0807981044054031,-0.00988934282213449
30,-0.172708703577518,-0.174979478120804,-0.216866865754128,-0.119700953364372
27,-0.134623095945076,-0.138285025954247,-0.181843996047974,-0.0909999161958694
7,0.183075396077973,0.17343682050705,0.162544161081314,0.210397407412529
0.0510131793896481,0.210223878450788,0.210218034684658,0.210158243775368,0.210277825593948
6,0.0577361201867461,0.0577604249119759,-0.0311691462993622,0.127024590969086
13,0.0453439317643642,0.0569191575050354,-0.0649878904223442,0.133785769343376
11,-0.495947038585489,-0.495947033166885,-0.810624539852142,-0.181269556283951
11,-1.15682099082253,-1.1968537569046,-1.33758699893951,-0.965578496456146
12,-1.08488129576047,-1.08688378334045,-1.26406633853912,-0.885081350803375
12,-0.750610147913297,-0.733907759189606,-0.950674951076508,-0.607281684875488
29,-0.131476443421481,-0.0801212638616562,-0.401315033435822,-0.00438024383038282
12,-0.571255353589853,-0.569195866584778,-0.721811056137085,-0.416040509939194
0.711316909220758,0.206955979075756,0.206477969884872,0.199490398168564,0.210158243775368
3,-0.0523821711540222,-0.0500344000756741,-0.0613378137350082,-0.0457742996513844
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
29,-0.0486189498855122,-0.0484888292849064,-0.08446354418993,-0.0145881250500679
27,-0.159193783998489,-0.166267484426498,-0.22223362326622,-0.0906478613615036
31,-0.111824521855001,-0.108077257871628,-0.149866536259651,-0.06963150203228
16,-0.134642810095102,-0.134060651063919,-0.162171915173531,-0.10403299331665
26,-0.207144998587095,-0.209617204964161,-0.234185054898262,-0.174925535917282
11,0.16664847325195,0.163546055555344,0.117992840707302,0.210158243775368
22,-0.00763490530450574,0.0172038581222296,-0.284811943769455,0.0918546542525291
13,-0.525007425592496,-0.503713846206665,-0.803178906440735,-0.237247332930565
12,-1.0382723659277,-1.07096320390701,-1.30215549468994,-0.795004963874817
13,-1.10630874908887,-1.10259783267975,-1.23321521282196,-0.931146144866943
11,-0.851294940168207,-0.818982481956482,-1.00620138645172,-0.723369359970093
31,-0.20270328896661,-0.157773986458778,-0.487498044967651,-0.0459382645785809
12,-0.604415302475294,-0.597978383302689,-0.723679959774017,-0.469952940940857
0.940844715377883,0.191597154567978,0.189992606639862,0.18557508289814,0.200137004256248
13,-0.102195548896606,-0.100040070712566,-0.155088990926743,-0.0503925532102585
2,-0.0284619517624378,-0.0284619517624378,-0.0329539142549038,-0.0239699892699718
0,,,,
0,,,,
0,,,,
0,,,,
31,-0.122392925764284,-0.121432237327099,-0.19340007007122,-0.077398769557476
27,-0.191161152389314,-0.192123293876648,-0.241679131984711,-0.148120045661926
26,-0.180132572467511,-0.181616954505444,-0.207975640892982,-0.146094098687172
27,-0.246770468023088,-0.246310487389565,-0.278246819972992,-0.220482215285301
28,-0.200032193745886,-0.19698940962553,-0.227572962641716,-0.167356014251709
23,0.139850127632203,0.133810803294182,0.082063190639019,0.200137004256248
31,-0.0410649619936462,-0.00971396453678608,-0.336583137512207,0.0631320551037788
12,-0.581595761080583,-0.575139552354813,-0.856931209564209,-0.272649556398392
10,-0.951718974113464,-0.954487830400467,-1.20667731761932,-0.735226273536682
11,-1.06751195950942,-1.08431696891785,-1.11943960189819,-1.00223076343536
13,-0.882030592514918,-0.895938158035278,-1.01644313335419,-0.751591980457306
28,-0.293380075799567,-0.289553210139275,-0.459092885255814,-0.137966707348824
14,-0.557121932506561,-0.548222899436951,-0.694806516170502,-0.416156530380249
0,,,,
0,,,,
0,,,,
16,-0.210884680971503,-0.211664415895939,-0.258116066455841,-0.152841866016388
14,-0.0815759652427265,-0.0884793102741241,-0.134403705596924,-0.0287765860557556
0,,,,
0,,,,
0,,,,
0,,,,
30,-0.22350177715222,-0.221276164054871,-0.300752997398376,-0.155161067843437
24,-0.240566035732627,-0.239506505429745,-0.261310189962387,-0.218465134501457
25,-0.20634847342968,-0.206664606928825,-0.229266211390495,-0.192900106310844
29,-0.252329172245387,-0.255536943674088,-0.288086295127869,-0.209216624498367
29,-0.195824065085115,-0.195897907018661,-0.200462877750397,-0.191126614809036
26,0.0844226963818073,0.0783068574965,0.0369673892855644,0.160562679171562
32,-0.0919687691784929,-0.0523670092225075,-0.395333528518677,0.00896001327782869
11,-0.523841069503264,-0.520867586135864,-0.71330326795578,-0.360952258110046
11,-0.839167589491064,-0.881304383277893,-1.04835879802704,-0.574521243572235
14,-1.08766977701868,-1.07447338104248,-1.2089170217514,-0.983862578868866
13,-0.824121168026557,-0.807614684104919,-0.973244667053223,-0.66631805896759
26,-0.31342817728336,-0.300822392106056,-0.426594734191895,-0.224233344197273
14,-0.497423220958029,-0.49387589097023,-0.571816325187683,-0.435466557741165
0,,,,
0,,,,
0,,,,
0,,,,
16,-0.289271706715226,-0.288765862584114,-0.31822270154953,-0.262791037559509
15,-0.176006433367729,-0.17802982032299,-0.248177632689476,-0.114258751273155
12,-0.0543088254635222,-0.0524313002824783,-0.0976905822753906,-0.00288445106707513
0,,,,
0,,,,
0,,,,
0,,,,
30,-0.297517165044943,-0.29729151725769,-0.343554735183716,-0.244938895106316
12,-0.209520413229863,-0.209331646561623,-0.21997594833374,-0.19572688639164
28,-0.211884747126273,-0.211441613733768,-0.238739162683487,-0.193102285265923
29,-0.213870941051121,-0.210417449474335,-0.257016867399216,-0.192362695932388
28,-0.204656051737922,-0.204380087554455,-0.211008161306381,-0.197513744235039
8,0.117946976795793,0.120744153857231,0.0923722758889198,0.137911066412926
24,0.0510204983487104,0.044856358319521,-0.0236719883978367,0.140447616577148
32,-0.137513136956841,-0.109617099165916,-0.332794070243835,-0.0485657304525375
12,-0.476812519133091,-0.472278848290443,-0.703843355178833,-0.269664138555527
14,-0.777274889605386,-0.795759677886963,-0.929831802845001,-0.570380985736847
14,-0.972106137445995,-0.963631182909012,-1.150750041008,-0.720774412155151
15,-0.655894049008687,-0.661256492137909,-0.769265592098236,-0.517229616641998
23,-0.323320498932963,-0.323886573314667,-0.36467245221138,-0.281167060136795
15,-0.459849403301875,-0.445366710424423,-0.64125120639801,-0.352384328842163
12,0.173162149265409,0.178400158882141,0.0634187385439873,0.257673025131226
0,,,,
0,,,,
0,,,,
0,,,,
16,-0.273098614066839,-0.271973997354507,-0.304281920194626,-0.243824973702431
17,-0.278166886638193,-0.284973233938217,-0.326913714408875,-0.209786117076874
15,-0.137650143106778,-0.136715322732925,-0.181930497288704,-0.101882189512253
11,-0.0138452713462439,-0.010986209847033,-0.0804033279418945,0.0251529328525066
0,,,,
0,,,,
0,,,,
0,,,,
28,-0.25643258116075,-0.255408808588982,-0.308035105466843,-0.208846002817154
34,-0.193664267220918,-0.19414084404707,-0.206622198224068,-0.17965404689312
35,-0.20367865221841,-0.205362945795059,-0.241012424230576,-0.155621498823166
18,-0.213373080723816,-0.209886863827705,-0.254154562950134,-0.173983588814735
23,0.0681172176061765,0.0672748684883118,0.0204662885516882,0.154552415013313
11,0.0118475071874193,0.012778696604073,-0.0243012607097626,0.0397956594824791
22,-0.0395472630519759,-0.0396213512867689,-0.0744269266724586,0.00249747280031443
31,-0.170022273976957,-0.157955139875412,-0.36572676897049,-0.101268902420998
14,-0.415469964700086,-0.415150254964828,-0.599415004253387,-0.246245726943016
14,-0.592268471206937,-0.574088245630264,-0.904128313064575,-0.372426480054855
15,-0.805286928017934,-0.80526864528656,-0.89970874786377,-0.706023395061493
16,-0.672820748761296,-0.697036474943161,-0.902612686157227,-0.45400482416153
22,-0.323327550833875,-0.322473049163818,-0.369604349136353,-0.273709803819656
15,-0.389380427201589,-0.368707716464996,-0.515497267246246,-0.34031730890274
5,0.115657258033752,0.099016860127449,0.0642297938466072,0.202247902750969
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
6,0.0165819984395057,0.0242860605940223,-0.0261791925877333,0.0377184972167015
17,-0.312409313286052,-0.314395248889923,-0.333353340625763,-0.271052151918411
16,-0.243679555132985,-0.250960975885391,-0.302951365709305,-0.172423228621483
16,-0.0924871913157403,-0.0951837301254272,-0.132239982485771,-0.0560577884316444
0,,,,
2,0.0426503736525774,0.0426503736525774,0.0379766635596752,0.0473240837454796
0,,,,
0,,,,
0,,,,
36,-0.213637876013915,-0.212476179003716,-0.25144350528717,-0.185562819242477
35,-0.152999676551138,-0.150565266609192,-0.194515436887741,-0.118865169584751
19,-0.156647401028558,-0.158219024538994,-0.205496981739998,-0.116699479520321
22,-0.296934831548821,-0.300279304385185,-0.343379408121109,-0.249009385704994
18,-0.444435230559773,-0.421263620257378,-0.614373445510864,-0.352513402700424
19,-0.257189413434581,-0.262877881526947,-0.304600417613983,-0.19543582201004
21,-0.169965951925232,-0.16968435049057,-0.188446849584579,-0.143991485238075
21,0.0251153619527551,0.027546301484108,-0.0406843684613705,0.0699080899357796
24,-0.0981590400139491,-0.0932290442287922,-0.148572698235512,-0.0563405156135559
35,-0.201051918097905,-0.196917191147804,-0.288953542709351,-0.159234285354614
15,-0.362481766939163,-0.350811779499054,-0.630248546600342,-0.249228358268738
16,-0.55948175303638,-0.56834289431572,-0.682682573795319,-0.391313493251801
16,-0.963186834007502,-0.971680879592896,-1.10144948959351,-0.642132937908173
18,-0.64854177667035,-0.640977412462234,-0.875668466091156,-0.452851235866547
14,-0.763031648738044,-0.764640897512436,-0.886113405227661,-0.620987832546234
17,-0.366430107284995,-0.359181553125381,-0.531316697597504,-0.29572069644928
17,-0.555866760366103,-0.573652863502502,-0.750508010387421,-0.374054938554764
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
13,-0.0286624119258844,-0.0288245864212513,-0.061711210757494,0.00616178382188082
9,-0.304868956406911,-0.304072558879852,-0.327713876962662,-0.284904450178146
18,-0.157447547134426,-0.15370250493288,-0.257125437259674,-0.0854748263955116
19,-0.292540761985277,-0.298529744148254,-0.306568056344986,-0.261386454105377
8,0.0342719464097172,0.0356490910053253,0.0181656703352928,0.0502490550279617
0,,,,
0,,,,
0,,,,
0,,,,
34,-0.130209294531275,-0.129540026187897,-0.166142642498016,-0.102765440940857
36,-0.168469020682904,-0.164951741695404,-0.242730215191841,-0.116413980722427
27,-0.137867296735446,-0.137822896242142,-0.156444936990738,-0.122966893017292
19,-0.284372573620395,-0.282533884048462,-0.352621704339981,-0.213608354330063
23,-0.2219327416109,-0.222543761134148,-0.253870040178299,-0.193253576755524
21,-0.175746324516478,-0.174106180667877,-0.200384482741356,-0.154204964637756
11,0.00473022947765209,-0.00731946993619204,-0.0606648102402687,0.0759929344058037
21,-0.120357377188546,-0.11932934820652,-0.167289674282074,-0.0846321582794189
31,-0.228798760521796,-0.236641764640808,-0.264141440391541,-0.142144486308098
15,-0.358792094389598,-0.352089732885361,-0.461157560348511,-0.303951114416122
15,-0.668250125646591,-0.686549246311188,-0.866712808609009,-0.453935235738754
16,-0.929771095514297,-0.921870857477188,-1.10885155200958,-0.567146062850952
18,-1.03704586293962,-1.02834290266037,-1.17860436439514,-0.898049414157867
18,-1.0172167023023,-1.00996482372284,-1.22487378120422,-0.707035005092621
20,-0.58791726231575,-0.559933036565781,-0.862584114074707,-0.359719932079315
20,-0.304583148658276,-0.29781785607338,-0.345612317323685,-0.279295355081558
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
12,-0.0382099706524362,-0.0341931153088808,-0.0932907164096832,0.00604671845212579
17,-0.214591546970255,-0.235424265265465,-0.273534148931503,-0.138421684503555
23,-0.288355783275936,-0.293088376522064,-0.309495031833649,-0.252462834119797
5,0.0171068910276517,0.0194797236472368,0.00114530965220183,0.0333215184509754
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
17,-0.155918610446593,-0.155439153313637,-0.18244606256485,-0.133363470435143
36,-0.186439531130923,-0.183209180831909,-0.250366270542145,-0.14508430659771
28,-0.167712150407689,-0.166432432830334,-0.196084320545197,-0.145874828100204
21,-0.259032025223687,-0.261866390705109,-0.286624640226364,-0.201790183782578
26,-0.232879959046841,-0.2287477850914,-0.296461284160614,-0.190585747361183
25,-0.173765798211098,-0.176817417144775,-0.196999773383141,-0.145821154117584
3,0.0253542102873325,0.0243551507592201,-0.0371400527656078,0.0888475328683853
26,-0.124666076010236,-0.126029014587402,-0.184648737311363,-0.0603967718780041
29,-0.263376248807743,-0.268836140632629,-0.302746891975403,-0.199175700545311
17,-0.375246845624026,-0.342810928821564,-0.564837753772736,-0.310990214347839
16,-0.607559766620398,-0.621564418077469,-0.828704118728638,-0.370562195777893
18,-0.688100728723738,-0.680556923151016,-0.909785032272339,-0.451328814029694
20,-0.564851802587509,-0.544203013181686,-0.954411864280701,-0.33278015255928
22,-1.0249022082849,-1.04085737466812,-1.272789478302,-0.728639602661133
21,-0.684387590203966,-0.686527252197266,-1.01120555400848,-0.460779517889023
21,-0.334658976112093,-0.319443583488464,-0.440404832363129,-0.295261710882187
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
12,-0.0585892331146169,-0.0569748766720295,-0.102679029107094,0.00070118869189173
25,-0.281697053909302,-0.280902206897736,-0.314027369022369,-0.248723566532135
20,-0.242486276477575,-0.239810302853584,-0.290494233369827,-0.192154690623283
0.898798947781902,0.0129264040713445,0.00070118869189173,-0.0167794618755579,0.0151093527674675
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
35,-0.231972521117755,-0.229279831051826,-0.264499396085739,-0.191956669092178
13,-0.20944372851115,-0.210727840662003,-0.231628194451332,-0.183367475867271
20,-0.276695929467678,-0.270458847284317,-0.304497063159943,-0.257343947887421
20,-0.773622953891754,-0.75772950053215,-1.0581328868866,-0.549558520317078
21,-0.378915221918197,-0.357219368219376,-0.50263112783432,-0.322971254587173
20,-0.235168397426605,-0.235638476908207,-0.297648072242737,-0.191351637244225
28,-0.216221469321421,-0.211976632475853,-0.258263140916824,-0.180892705917358
0,,,,
21,-0.194187216105915,-0.198590323328972,-0.253801673650742,-0.0987169668078423
28,-0.275533373866762,-0.264146059751511,-0.321623295545578,-0.234353825449944
16,-0.379670113325119,-0.360185474157333,-0.553719520568848,-0.333921760320663
16,-0.378030052408576,-0.341494217514992,-0.545341610908508,-0.303160160779953
20,-0.309325404465199,-0.311174735426903,-0.337455779314041,-0.275692701339722
20,-0.599050898849964,-0.637067466974258,-0.97260582447052,-0.323085457086563
21,-1.1068400825773,-1.15056705474854,-1.45015227794647,-0.61971253156662
20,-1.15951388478279,-1.16502970457077,-1.38408935070038,-0.992759943008423
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
8,-0.129748217761517,-0.146961726248264,-0.160445436835289,-0.064169630408287
18,-0.323080072800318,-0.323426142334938,-0.371731609106064,-0.283101588487625
23,-0.254933772527653,-0.26080521941185,-0.300554364919662,-0.194877043366432
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
