ISOTIME,Goolwa_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
13/07/2019 00:00,0.310955619142925,2.9628,11.2331,0,0,100,0,0,0,0,310.8384,1195.6619,1.2601,0,0.018,0.0812,4609.1372,0.7621,192.7749,0.2332,8.7482,0.0262,28.6119,0,0,0
14/07/2019 00:00,0.851049440945222,3.166,11.3772,0,0,100,0,0,0,0,300.6267,1194.1846,1.2487,0,0.018,0.081,4600.1235,0.7593,192.6109,0.2323,8.7414,0.0261,28.484,0,0,0
15/07/2019 00:00,9.40331769748421,3.3691,11.5213,0,0,100,0,0,0,0,293.6704,1194.0392,1.2443,0,0.0181,0.0812,4596.1973,0.757,192.5907,0.2314,8.741,0.026,28.3493,0,0,0
16/07/2019 00:00,21.385985065681,3.5723,11.6655,0,0,100,0,0,0,0,295.4424,1190.0865,1.1963,0,0.0178,0.0799,4578.2134,0.7687,192.2569,0.2349,8.7266,0.0263,28.3762,0,0,0
17/07/2019 00:00,16.1118514840812,3.7754,11.8096,0,0,100,0,0,0,0,301.8126,1190.2909,1.2313,0,0.0181,0.0815,4574.2012,0.7543,192.3234,0.2304,8.7303,0.0258,28.1768,0,0,0
18/07/2019 00:00,16.4618619425123,3.9786,11.9537,0,0,100,0,0,0,0,319.4397,1184.3479,1.2305,0,0.0182,0.0818,4546.6914,0.7494,191.8296,0.2286,8.7088,0.0256,28.012,0,0,0
19/07/2019 00:00,18.5970246119532,3.9655,12,0,0,100,0,0,0,0,326.9971,1184.781,1.219,0,0.0181,0.0817,4545.5186,0.7455,191.926,0.2274,8.7137,0.0255,27.8995,0,0,0
20/07/2019 00:00,10.6634542208472,3.8506,12,0,0,100,0,0,0,0,325.7978,1185.2727,1.2133,0,0.0182,0.0821,4544.9434,0.7428,191.9939,0.2265,8.7173,0.0253,27.6852,0,0,0
21/07/2019 00:00,1.03000959059505,3.7356,12,0,0,100,0,0,0,0,322.3188,1184.6726,1.2002,0,0.0182,0.0817,4539.9297,0.7384,191.9289,0.2252,8.7149,0.0252,27.554,0,0,0
22/07/2019 00:00,4.1749128834054,3.6206,12,0,0,100,0,0,0,0,313.4895,1184.3126,1.1853,0,0.0181,0.0813,4535.8276,0.7359,191.8824,0.2244,8.7134,0.0251,27.4606,0,0,0
23/07/2019 00:00,1.7626586010399,3.5056,12,0,0,100,0,0,0,0,305.6584,1184.1431,1.1545,0,0.0179,0.0803,4532.8755,0.7406,191.8938,0.2258,8.7144,0.0253,27.4634,0,0,0
24/07/2019 00:00,9.47351753519215,3.3906,12,0,0,100,0,0,0,0,303.0757,1181.657,1.148,0,0.0179,0.0802,4519.8931,0.7404,191.7171,0.2255,8.7072,0.0252,27.4102,0,0,0
25/07/2019 00:00,20.7000535528657,3.2756,12,0,0,100,0,0,0,0,314.1905,1174.7899,1.1721,0,0.0182,0.0815,4488.6289,0.7325,191.1928,0.2226,8.6844,0.0249,27.2363,0,0,0
26/07/2019 00:00,22.1705424068254,3.0974,11.9052,0,0,100,0,0,0,0,314.2541,1172.5737,1.1623,0,0.0181,0.0813,4477.1899,0.7315,191.0482,0.2221,8.6785,0.0248,27.1373,0,0,0
27/07/2019 00:00,23.9710199345178,2.8879,11.7637,0,0,100,0,0,0,0,302.1728,1173.5393,1.1607,0,0.0181,0.0813,4478.1689,0.7262,191.1163,0.2206,8.682,0.0247,27.0146,0,0,0
28/07/2019 00:00,25.8278550783983,2.6784,11.6221,0,0,100,0,0,0,0,293.6781,1174.1394,1.139,0,0.018,0.0806,4478.3105,0.7294,191.169,0.2216,8.6849,0.0248,26.9915,0,0,0
29/07/2019 00:00,24.1539350046019,2.4689,11.4806,0,0,100,0,0,0,0,284.151,1174.9353,1.1455,0,0.0181,0.0809,4478.2944,0.7257,191.233,0.2205,8.6883,0.0246,26.9055,0,0,0
30/07/2019 00:00,26.2666040640729,2.2594,11.339,0,0,100,0,0,0,0,290.3764,1174.4781,1.1392,0,0.0181,0.0807,4473.688,0.7272,191.2112,0.2208,8.6879,0.0247,26.873,0,0,0
31/07/2019 00:00,26.7842042759054,2.0499,11.1975,0,0,100,0,0,0,0,298.9308,1172.0101,1.1192,0,0.018,0.0802,4461.7412,0.7296,190.9043,0.2216,8.6746,0.0248,26.8053,0,0,0
01/08/2019 00:00,31.3573282105344,1.8404,11.0559,0,0,100,0,0,0,0,304.2646,1168.899,1.1157,0,0.018,0.0802,4446.7168,0.7278,190.5689,0.2208,8.6601,0.0247,26.7092,0,0,0
02/08/2019 00:00,35.6479225166416,1.7243,11,0,0,100,0,0,0,0,298.0466,1167.4301,1.1116,0,0.018,0.0801,4438.1167,0.7257,190.3933,0.22,8.6527,0.0246,26.6444,0,0,0
03/08/2019 00:00,36.9189350711988,1.6695,11,0,0,100,0,0,0,0,288.4288,1167.0494,1.0993,0,0.0179,0.0797,4433.9766,0.7275,190.3398,0.2205,8.6508,0.0247,26.6283,0,0,0
04/08/2019 00:00,38.7915898968163,1.6146,11,0,0,100,0,0,0,0,284.7291,1166.0648,1.1063,0,0.018,0.0799,4426.9072,0.7261,190.2582,0.2198,8.6478,0.0246,26.5867,0,0,0
05/08/2019 00:00,38.5550362183427,1.5598,11,0,0,100,0,0,0,0,296.8582,1163.0006,1.0953,0,0.0179,0.0799,4412.2813,0.7301,190.0488,0.2208,8.6389,0.0248,26.5635,0,0,0
06/08/2019 00:00,35.0366401270228,1.505,11,0,0,100,0,0,0,0,307.1822,1155.8107,1.1034,0,0.018,0.0804,4381.0981,0.7298,189.5196,0.2198,8.6159,0.0246,26.5031,0,0,0
07/08/2019 00:00,22.1606551057398,1.4502,11,0,0,100,0,0,0,0,308.9754,1152.9705,1.1023,0,0.0181,0.0803,4367.1104,0.7273,189.2993,0.2187,8.6065,0.0245,26.4513,0,0,0
08/08/2019 00:00,0.791972816958609,1.3953,11,0,0,100,0,0,0,0,312.0748,1152.0562,1.0974,0,0.018,0.0801,4360.6753,0.7248,189.2531,0.2179,8.605,0.0244,26.4116,0,0,0
09/08/2019 00:00,0,1.3932,10.8318,0,0,100,0,0,0,0,311.3601,1153.0616,1.0923,0,0.018,0.08,4361.6548,0.7228,189.4138,0.2174,8.6129,0.0244,26.3839,0,0,0
10/08/2019 00:00,0.210352330596684,1.4274,10.5483,0,0,100,0,0,0,0,302.3831,1154.6619,1.0896,0,0.018,0.0802,4365.1035,0.7217,189.6036,0.2171,8.622,0.0244,26.3112,0,0,0
11/08/2019 00:00,0.942506975987259,1.4615,10.2649,0,0,100,0,0,0,0,306.5613,1154.3228,1.0746,0,0.0179,0.0801,4361.6748,0.7271,189.6436,0.2185,8.6244,0.0245,26.2552,0,0,0
12/08/2019 00:00,20.3767388073658,1.4957,9.9814,0,0,100,0,0,0,0,320.4058,1148.5684,1.0781,0,0.0179,0.0799,4336.9287,0.7225,189.0831,0.2163,8.5995,0.0243,26.1595,0,0,0
13/08/2019 00:00,40.2188218085263,1.5298,9.698,0,0,100,0,0,0,0,314.5591,1139.8274,1.0624,0,0.0178,0.0789,4301.3794,0.7165,187.7388,0.2142,8.5389,0.024,25.9457,0,0,0
14/08/2019 00:00,41.5652250338614,1.5639,9.4146,0,0,100,0,0,0,0,309.1381,1136.1678,1.0505,0,0.0178,0.0782,4285.1646,0.7132,187.1097,0.2131,8.5108,0.0239,25.8076,0,0,0
15/08/2019 00:00,39.3529414159527,1.5981,9.1311,0,0,100,0,0,0,0,309.5625,1134.4119,1.0324,0,0.0176,0.0776,4276.5195,0.7201,186.918,0.214,8.5026,0.024,25.7923,0,0,0
16/08/2019 00:00,23.9547058877265,1.654,9.1553,0,0,100,0,0,0,0,316.8371,1122.2657,1.0392,0,0.0177,0.0775,4229.291,0.7548,185.8349,0.2134,8.4542,0.0239,25.7867,0,0,0
17/08/2019 00:00,11.9050520546746,1.7288,9.4444,0,0,100,0,0,0,0,314.726,1117.5059,1.0373,0,0.0177,0.0772,4209.4463,0.7652,185.3315,0.2125,8.4318,0.0238,25.7321,0,0,0
18/08/2019 00:00,3.15281313367886,1.8035,9.7335,0,0,100,0,0,0,0,308.1471,1116.906,1.0246,0,0.0176,0.0767,4205.0962,0.77,185.2534,0.2129,8.4288,0.0238,25.7179,0,0,0
19/08/2019 00:00,2.57737221049545,1.8782,10.0226,0,0,100,0,0,0,0,304.2506,1116.6644,1.0299,0,0.0177,0.0767,4201.7261,0.7813,185.2898,0.2127,8.431,0.0238,25.7471,0,0,0
20/08/2019 00:00,8.0025343161782,1.953,10.3117,0,0,100,0,0,0,0,308.9576,1114.7755,1.0382,0,0.0178,0.0771,4192.7915,0.8088,185.1873,0.2127,8.4269,0.0238,25.7433,0,0,0
21/08/2019 00:00,16.3953698427115,2.0277,10.6008,0,0,100,0,0,0,0,303.2431,1103.9873,1.052,0,0.0178,0.0772,4152.6729,0.9566,184.0742,0.2132,8.3765,0.0238,25.7796,0,0,0
22/08/2019 00:00,23.7483084775641,2.1024,10.8899,0,0,100,0,0,0,0,294.1819,1105.2146,1.0498,0,0.0178,0.077,4154.8018,0.9554,184.2015,0.2131,8.3827,0.0238,25.7857,0,0,0
23/08/2019 00:00,28.0000951269102,2.054,11,0,0,100,0,0,0,0,282.5351,1107.4781,1.0472,0,0.0177,0.0768,4160.3647,0.9302,184.4089,0.2131,8.3927,0.0238,25.786,0,0,0
24/08/2019 00:00,23.658581220212,1.9297,11,0,0,100,0,0,0,0,277.7668,1107.2747,1.0265,0,0.0175,0.0759,4158.0195,0.9587,184.3846,0.2157,8.3919,0.0241,25.8791,0,0,0
25/08/2019 00:00,24.7301174753667,1.8053,11,0,0,100,0,0,0,0,272.7787,1105.1129,1.0456,0,0.0177,0.0764,4148.1104,1.015,184.1537,0.216,8.3818,0.0241,25.9087,0,0,0
26/08/2019 00:00,26.6331757518225,1.681,11,0,0,100,0,0,0,0,260.5642,1105.2773,1.0563,0,0.0178,0.0765,4146.0977,1.0138,184.1242,0.216,8.3809,0.0241,25.921,0,0,0
27/08/2019 00:00,26.1079128816486,1.5567,11,0,0,100,0,0,0,0,260.2358,1104.6947,1.0601,0,0.0178,0.0764,4141.9497,1.0418,184.0502,0.2174,8.3779,0.0243,25.996,0,0,0
28/08/2019 00:00,22.0612877298292,1.4323,11,0,0,100,0,0,0,0,254.8117,1105.2145,1.0659,0,0.0178,0.0765,4141.4775,1.0475,184.0834,0.2183,8.3799,0.0244,26.0313,0,0,0
29/08/2019 00:00,27.196504731176,1.308,11,0,0,100,0,0,0,0,265.9933,1103.4928,1.0611,0,0.0176,0.0762,4133.9673,1.114,183.9297,0.2207,8.3732,0.0246,26.1584,0,0,0
30/08/2019 00:00,30.41630432971,1.2366,11.1614,0,0,100,0,0,0,0,274.8452,1101.8677,1.0658,0,0.0176,0.0763,4126.728,1.1808,183.7792,0.222,8.3665,0.0247,26.2464,0,0,0
31/08/2019 00:00,31.0223958862588,1.2065,11.4487,0,0,100,0,0,0,0,280.2346,1099.9269,1.0597,0,0.0175,0.0759,4118.5186,1.2412,183.5847,0.2236,8.3578,0.0249,26.3462,0,0,0
01/09/2019 00:00,22.5816069494603,1.1763,11.736,0,0,100,0,0,0,0,276.0911,1100.4703,1.0736,0,0.0177,0.0761,4117.9941,1.2365,183.6331,0.2229,8.3604,0.0248,26.3688,0,0,0
02/09/2019 00:00,28.5836930734893,1.1462,12.0234,0,0,100,0,0,0,0,281.5089,1093.5437,1.0803,0,0.0178,0.0762,4092.822,1.372,182.8623,0.2252,8.325,0.025,26.4441,0,0,0
03/09/2019 00:00,24.7790596157406,1.1161,12.3107,0,0,100,0,0,0,0,281.4984,1093.7483,1.1052,0,0.0179,0.0775,4091.1479,1.3548,182.8762,0.224,8.326,0.0249,26.338,0,0,0
04/09/2019 00:00,24.8314623114944,1.0859,12.598,0,0,100,0,0,0,0,276.4768,1090.3928,1.0903,0,0.0178,0.0768,4078.031,1.4035,182.4878,0.2259,8.3084,0.0251,26.4431,0,0,0
05/09/2019 00:00,14.5155467238069,1.0558,12.8853,0,0,100,0,0,0,0,268.2565,1092.415,1.1021,0,0.018,0.0777,4082.5642,1.352,182.6715,0.2256,8.3173,0.0251,26.3105,0,0,0
06/09/2019 00:00,0.269181772056156,1.0599,13,0,0,100,0,0,0,0,263.4146,1093.1052,1.1058,0,0.0181,0.0779,4082.5994,1.3269,182.7221,0.2255,8.32,0.0251,26.3078,0,0,0
07/09/2019 00:00,0.807298133641329,1.0868,13,0,0,100,0,0,0,0,263.1358,1091.4382,1.115,0,0.0182,0.0779,4074.7114,1.3386,182.5324,0.2255,8.3114,0.0251,26.379,0,0,0
08/09/2019 00:00,1.11108545949717,1.1138,13,0,0,100,0,0,0,0,264.8924,1088.464,1.0971,0,0.018,0.0768,4062.2366,1.3429,182.0979,0.2268,8.2919,0.0253,26.4567,0,0,0
09/09/2019 00:00,17.2847325753635,1.1408,13,0,0,100,0,0,0,0,263.9433,1088.7483,1.1066,0,0.018,0.0768,4060.4043,1.3174,182.0828,0.2262,8.2916,0.0253,26.5417,0,0,0
10/09/2019 00:00,28.1199786525734,1.1677,13,0,0,100,0,0,0,0,269.997,1088.0796,1.1032,0,0.0179,0.0765,4055.7678,1.3099,181.9994,0.2265,8.2881,0.0253,26.6518,0,0,0
11/09/2019 00:00,29.1472692353699,1.1947,13,0,0,100,0,0,0,0,260.2532,1086.6414,1.1171,0,0.018,0.0767,4047.2397,1.2759,181.6662,0.2252,8.2734,0.0252,26.6393,0,0,0
12/09/2019 00:00,25.2939408197745,1.2216,13,0,0,100,0,0,0,0,270.0684,1086.3833,1.087,0,0.0177,0.0755,4044.7942,1.2797,181.6783,0.2278,8.2743,0.0255,26.8466,0,0,0
13/09/2019 00:00,26.3753643760148,1.2092,13,0,0,100,0,0,0,0,285.7646,1085.3531,1.1053,0,0.0178,0.0759,4038.866,1.2795,181.6132,0.2272,8.2714,0.0255,26.9613,0,0,0
14/09/2019 00:00,28.6828132668727,1.1725,13,0,0,100,0,0,0,0,279.7832,1085.5502,1.0952,0,0.0177,0.0752,4037.2532,1.2646,181.6415,0.2276,8.273,0.0256,27.1013,0,0,0
15/09/2019 00:00,26.0592179238019,1.1357,13,0,0,100,0,0,0,0,277.9485,1086.4507,1.0796,0,0.0175,0.0746,4038.1294,1.2483,181.7561,0.2288,8.2787,0.0257,27.2554,0,0,0
16/09/2019 00:00,24.7276456500953,1.099,13,0,0,100,0,0,0,0,281.9121,1087.2771,1.0999,0,0.0178,0.075,4038.3994,1.2392,181.9322,0.2285,8.2869,0.0257,27.409,0,0,0
17/09/2019 00:00,28.899592343175,1.0622,13,0,0,100,0,0,0,0,284.9873,1088.0762,1.1085,0,0.0177,0.0752,4039.0054,1.2335,182.1382,0.2286,8.2964,0.0258,27.5812,0,0,0
18/09/2019 00:00,29.8396274938909,1.0254,13,0,0,100,0,0,0,0,276.8359,1088.9971,1.0993,0,0.0175,0.0747,4039.8823,1.2185,182.2684,0.2293,8.3027,0.0259,27.7275,0,0,0
19/09/2019 00:00,31.9179381820894,0.9887,13,0,0,100,0,0,0,0,280.1552,1088.8107,1.0947,0,0.0174,0.0743,4037.3169,1.2189,182.3186,0.2303,8.3051,0.026,27.8705,0,0,0
20/09/2019 00:00,22.7153326966434,0.9646,13.0876,0,0,100,0,0,0,0,288.2099,1087.365,1.1098,0,0.0174,0.0745,4030.3882,1.225,182.2599,0.2299,8.3022,0.026,27.9823,0,0,0
21/09/2019 00:00,16.4670527755823,0.9486,13.2311,0,0,100,0,0,0,0,281.3387,1087.5236,1.117,0,0.0174,0.0743,4028.2754,1.2041,182.2595,0.2292,8.3024,0.0259,28.0307,0,0,0
22/09/2019 00:00,22.147060066747,0.9326,13.3745,0,0,100,0,0,0,0,268.9039,1086.1812,1.1212,0,0.0174,0.074,4020.6501,1.1886,182.0205,0.229,8.2918,0.0259,28.0979,0,0,0
23/09/2019 00:00,21.8230037736656,0.9166,13.518,0,0,100,0,0,0,0,256.0479,1086.0004,1.1315,0,0.0175,0.0739,4017.2734,1.1768,181.972,0.2295,8.2898,0.026,28.2184,0,0,0
24/09/2019 00:00,26.7098023352361,0.9006,13.6615,0,0,100,0,0,0,0,267.4262,1084.1702,1.0972,0,0.0171,0.0727,4010.0874,1.2026,181.8339,0.2335,8.2833,0.0264,28.4388,0,0,0
25/09/2019 00:00,29.3398244240125,0.8846,13.805,0,0,100,0,0,0,0,282.2777,1069.5858,1.0877,0,0.0168,0.0715,3962.0527,1.3426,180.364,0.2376,8.2133,0.0268,28.8416,0,0,0
26/09/2019 00:00,30.0860684734501,0.8686,13.9485,0,0,100,0,0,0,0,285.9649,1070.6056,1.0737,0,0.0166,0.0707,3963.9871,1.3309,180.5387,0.2389,8.2214,0.027,28.9951,0,0,0
27/09/2019 00:00,26.5249098049349,0.8499,14.1827,0,0,100,0,0,0,0,276.4218,1072.0618,1.0721,0,0.0166,0.0702,3966.6143,1.3046,180.7047,0.2392,8.2294,0.0271,29.0947,0,0,0
28/09/2019 00:00,28.4818538723073,0.8297,14.4678,0,0,100,0,0,0,0,260.8654,1073.8274,1.0826,0,0.0168,0.0701,3969.6738,1.2748,180.8683,0.2397,8.2374,0.0272,29.1903,0,0,0
29/09/2019 00:00,28.7211265585795,0.8094,14.7529,0,0,100,0,0,0,0,270.1646,1074.9967,1.102,0,0.0169,0.0705,3971.8862,1.2674,181.0972,0.2404,8.2478,0.0273,29.3749,0,0,0
30/09/2019 00:00,36.2821928812845,0.7892,15.038,0,0,100,0,0,0,0,266.3781,1073.0535,1.0912,0,0.0167,0.0697,3963.6958,1.2707,180.8725,0.2426,8.2374,0.0276,29.5529,0,0,0
01/10/2019 00:00,53.6746970384813,0.769,15.3231,0,0,100,0,0,0,0,252.9598,1071.0425,1.1458,0,0.0171,0.0712,3950.718,1.2141,180.2762,0.2385,8.211,0.0271,29.4431,0,0,0
02/10/2019 00:00,56.8151510458031,0.7487,15.6082,0,0,100,0,0,0,0,239.6177,1068.5516,1.1436,0,0.017,0.0706,3939.6641,1.2134,179.9093,0.2407,8.1942,0.0274,29.6601,0,0,0
03/10/2019 00:00,49.4743243547804,0.7285,15.8933,0,0,100,0,0,0,0,222.9139,1069.8451,1.1825,0,0.0175,0.0714,3940.6992,1.1978,180.03,0.2421,8.2001,0.0276,29.8698,0,0,0
04/10/2019 00:00,58.3039314067712,0.7149,15.8216,0,0,100,0,0,0,0,243.3979,1077.1246,1.2625,0,0.0181,0.0742,3961.4856,1.1665,180.9494,0.2426,8.2431,0.0278,30.0653,0,0,0
05/10/2019 00:00,59.2266637805872,0.7052,15.5366,0,0,100,0,0,0,0,266.3396,1067.2406,1.1652,0,0.017,0.0708,3929.5518,1.2274,179.9953,0.2495,8.1972,0.0286,30.658,0,0,0
06/10/2019 00:00,40.0724897524591,0.6956,15.2516,0,0,100,0,0,0,0,270.7023,1065.7683,1.1707,0,0.0169,0.0706,3922.9314,1.2292,179.965,0.2508,8.1949,0.0288,31.0346,0,0,0
07/10/2019 00:00,46.7348004064807,0.6859,14.9666,0,0,100,0,0,0,0,256.2143,1068.2606,1.1714,0,0.017,0.0704,3928.4478,1.2096,180.2721,0.2521,8.2095,0.029,31.2648,0,0,0
08/10/2019 00:00,40.6966256334892,0.6762,14.6816,0,0,100,0,0,0,0,235.2982,1071.0695,1.2152,0,0.0174,0.0716,3933.6677,1.1816,180.5328,0.252,8.2221,0.029,31.4204,0,0,0
09/10/2019 00:00,57.8743281746008,0.6666,14.3966,0,0,100,0,0,0,0,228.9304,1074.9432,1.2627,0,0.0178,0.0731,3942.7729,1.1599,180.9752,0.2528,8.2431,0.0292,31.6497,0,0,0
10/10/2019 00:00,60.2270114679254,0.6569,14.1115,0,0,100,0,0,0,0,260.0314,1080.3276,1.2931,0,0.0179,0.0742,3957.8462,1.1416,181.7095,0.2536,8.2772,0.0293,31.9229,0,0,0
11/10/2019 00:00,61.5150796168553,0.6582,14.1754,0,0,100,0,0,0,0,284.8662,1076.2122,1.2075,0,0.0166,0.0711,3944.2451,1.1645,181.4667,0.2592,8.2646,0.0299,32.4764,0,0,0
12/10/2019 00:00,62.9843325581792,0.6664,14.4635,0,0,100,0,0,0,0,290.1821,1076.0385,1.194,0,0.0164,0.07,3942.2051,1.1602,181.6132,0.2605,8.2705,0.03,32.7854,0,0,0
13/10/2019 00:00,58.2925610105227,0.6747,14.7516,0,0,100,0,0,0,0,273.1298,1078.5038,1.1834,0,0.0164,0.0692,3947.5378,1.143,181.8831,0.2613,8.2835,0.0301,32.9144,0,0,0
14/10/2019 00:00,52.2600714356554,0.6829,15.0397,0,0,100,0,0,0,0,262.2939,1079.9238,1.1919,0,0.0164,0.0695,3948.7405,1.1247,181.9594,0.2617,8.2877,0.0302,32.9297,0,0,0
15/10/2019 00:00,77.4183090480297,0.6912,15.3278,0,0,100,0,0,0,0,257.6469,1081.6002,1.1913,0,0.0163,0.0691,3951.4834,1.1137,182.164,0.263,8.2975,0.0304,33.0973,0,0,0
16/10/2019 00:00,60.4096793554823,0.6995,15.6159,0,0,100,0,0,0,0,254.4478,1084.2357,1.1868,0,0.0163,0.0687,3957.6738,1.1057,182.4989,0.265,8.3133,0.0306,33.2687,0,0,0
17/10/2019 00:00,51.0634608217676,0.7077,15.9041,0,0,100,0,0,0,0,261.4174,1083.7948,1.1668,0,0.016,0.0678,3954.2068,1.1071,182.5353,0.2682,8.3145,0.031,33.5122,0,0,0
18/10/2019 00:00,88.3722027382672,0.6967,16.19,0,0,100,0,0,0,0,278.6764,1086.2844,1.2005,0,0.0161,0.0683,3959.2549,1.0862,182.8655,0.2664,8.3298,0.0307,33.615,0,0,0
19/10/2019 00:00,68.5511302519136,0.676,16.4748,0,0,100,0,0,0,0,271.3978,1087.121,1.1965,0,0.016,0.0677,3958.9756,1.0743,182.9321,0.2667,8.3332,0.0308,33.7104,0,0,0
20/10/2019 00:00,98.0390170096833,0.6553,16.7596,0,0,100,0,0,0,0,267.7637,1088.0902,1.1754,0,0.0158,0.0667,3959.5415,1.0707,183.0533,0.2689,8.339,0.031,33.8975,0,0,0
21/10/2019 00:00,136.4553838303,0.6346,17.0445,0,0,100,0,0,0,0,258.2709,1089.9236,1.2013,0,0.0161,0.0672,3962.0305,1.0605,183.2808,0.2692,8.3496,0.0311,34.0695,0,0,0
22/10/2019 00:00,154.373398040198,0.6139,17.3293,0,0,100,0,0,0,0,236.726,1090.6241,1.2515,0,0.0167,0.0687,3959.4089,1.0474,183.2325,0.2688,8.348,0.0311,34.1539,0,0,0
23/10/2019 00:00,148.163431410844,0.5932,17.6141,0,0,100,0,0,0,0,217.203,1090.951,1.3247,0,0.0178,0.0713,3954.8464,1.0395,183.1196,0.2695,8.3434,0.0313,34.3122,0,0,0
24/10/2019 00:00,168.130588770737,0.5725,17.8989,0,0,100,0,0,0,0,244.8578,1093.2856,1.3163,0,0.0172,0.0717,3960.6719,1.0486,183.5391,0.2741,8.3626,0.0319,34.6139,0,0,0
25/10/2019 00:00,56.6072705404779,0.578,18.275,0,0,100,0,0,0,0,241.7931,1095.6365,1.3414,0,0.0172,0.0726,3964.8462,1.0425,183.8512,0.2746,8.3771,0.0319,34.8892,0,0,0
26/10/2019 00:00,0.495106601862701,0.5979,18.7012,0,0,100,0,0,0,0,239.7648,1091.306,1.2901,0,0.0168,0.0702,3949.5471,1.0634,183.4865,0.2807,8.3591,0.0327,35.4472,0,0,0
27/10/2019 00:00,11.0260709881625,0.6178,19.1274,0,0,100,0,0,0,0,235.723,1094.2059,1.2821,0,0.0168,0.0696,3956.5339,1.0671,183.9032,0.2838,8.3785,0.0331,35.7982,0,0,0
28/10/2019 00:00,17.2953614240305,0.6377,19.5536,0,0,100,0,0,0,0,227.5908,1096.4778,1.2956,0,0.0171,0.0701,3960.9521,1.0713,184.2318,0.2868,8.3938,0.0335,36.1338,0,0,0
29/10/2019 00:00,18.3859307337751,0.6576,19.9798,0,0,100,0,0,0,0,230.1487,1098.6776,1.2918,0,0.0171,0.0706,3965.2073,1.0779,184.5656,0.2903,8.4093,0.034,36.534,0,0,0
30/10/2019 00:00,18.0163928556998,0.6775,20.406,0,0,100,0,0,0,0,233.1269,1101.6799,1.3231,0,0.0173,0.0721,3971.6951,1.0793,185.0334,0.2923,8.4307,0.0343,36.984,0,0,0
31/10/2019 00:00,18.5389367180751,0.6974,20.8322,0,0,100,0,0,0,0,221.5109,1104.9563,1.3345,0,0.0174,0.0727,3978.6968,1.0809,185.419,0.2948,8.4492,0.0346,37.2864,0,0,0
01/11/2019 00:00,17.0120902479274,0.6984,20.5638,0,0,100,0,0,0,0,207.9953,1109.5378,1.428,0,0.0182,0.0755,3988.2097,1.0701,185.8856,0.2939,8.4715,0.0346,37.4947,0,0,0
02/11/2019 00:00,16.0191580364034,0.6872,19.8444,0,0,100,0,0,0,0,200.0637,1112.3356,1.4567,0,0.0184,0.0763,3992.7461,1.0734,186.134,0.2967,8.4839,0.0349,37.8445,0,0,0
03/11/2019 00:00,14.4905812885657,0.676,19.1249,0,0,100,0,0,0,0,218.3138,1112.9447,1.3925,0,0.0179,0.0742,3991.813,1.0886,186.1583,0.3025,8.4859,0.0357,38.2005,0,0,0
04/11/2019 00:00,12.0541031185404,0.6647,18.4054,0,0,100,0,0,0,0,228.3653,1118.5737,1.4535,0,0.0183,0.0763,4005.2893,1.0829,186.8447,0.3025,8.5181,0.0357,38.6096,0,0,0
05/11/2019 00:00,15.8542872908006,0.6535,17.6859,0,0,100,0,0,0,0,218.0761,1122.3311,1.5503,0,0.0188,0.0795,4011.0903,1.0648,187.1787,0.2989,8.5342,0.0353,38.871,0,0,0
06/11/2019 00:00,8.93144625317273,0.6423,16.9665,0,0,100,0,0,0,0,206.4634,1126.4521,1.5498,0,0.0191,0.0792,4020.4229,1.0772,187.6535,0.3038,8.557,0.0359,39.3862,0,0,0
07/11/2019 00:00,0.346302720524036,0.631,16.247,0,0,100,0,0,0,0,225.6991,1130.8518,1.472,0,0.0183,0.0768,4033.0728,1.1007,188.3407,0.3116,8.589,0.0369,40.0097,0,0,0
08/11/2019 00:00,3.93415710197042,0.6457,15.9069,0,0,100,0,0,0,0,241.2513,1136.4871,1.493,0,0.0184,0.0778,4047.6128,1.105,189.1293,0.3139,8.6257,0.0372,40.5238,0,0,0
09/11/2019 00:00,14.4512792667504,0.6739,15.7651,0,0,100,0,0,0,0,237.4198,1142.0763,1.4722,0,0.0182,0.0772,4062.541,1.1128,189.9006,0.3173,8.6617,0.0377,41.0265,0,0,0
10/11/2019 00:00,17.1828933741816,0.702,15.6233,0,0,100,0,0,0,0,217.7982,1144.8535,1.5136,0,0.0188,0.0783,4066.4673,1.1152,190.2157,0.3188,8.6767,0.0379,41.4452,0,0,0
11/11/2019 00:00,18.2746985965618,0.7302,15.4815,0,0,100,0,0,0,0,214.1545,1145.179,1.4414,0,0.0181,0.0761,4064.7878,1.1373,190.3808,0.3258,8.6841,0.0388,42.0395,0,0,0
12/11/2019 00:00,7.5761444568606,0.7584,15.3397,0,0,100,0,0,0,0,213.1632,1142.9951,1.4432,0,0.0178,0.0757,4053.592,1.1495,190.253,0.3299,8.677,0.0393,42.6474,0,0,0
13/11/2019 00:00,11.5607267943677,0.7866,15.1979,0,0,100,0,0,0,0,208.9399,1146.6785,1.4692,0,0.018,0.0764,4061.019,1.1573,190.6953,0.333,8.698,0.0397,43.0236,0,0,0
14/11/2019 00:00,11.8217515430282,0.8148,15.0562,0,0,100,0,0,0,0,201.3456,1150.3892,1.5222,0,0.0185,0.0779,4067.9358,1.1628,191.0914,0.3355,8.7172,0.04,43.3363,0,0,0
