X,Y,Z
350863.48,6031873.83,-0.62
350862.49,6031874.02,-0.63
350861.01,6031874.35,-0.63
350865.79,6031873.31,-0.62
350864.23,6031873.68,-0.63
350867.04,6031873.15,-0.63
350870.94,6031872.64,-0.63
350870.19,6031872.74,-0.64
350867.94,6031873.04,-0.65
350869.2,6031872.89,-0.66
350871.7,6031872.55,-0.64
350872.46,6031872.47,-0.64
350873.21,6031872.38,-0.64
350873.98,6031872.3,-0.65
350874.73,6031872.21,-0.65
350877.88,6031871.85,-0.64
350875.86,6031872.08,-0.65
350876.63,6031871.99,-0.65
350878.64,6031871.76,-0.65
350879.91,6031871.63,-0.67
350881.68,6031871.44,-0.67
350882.43,6031871.35,-0.67
350880.66,6031871.54,-0.68
350884.3,6031871.14,-0.65
350885.05,6031871.04,-0.66
350885.8,6031870.95,-0.66
350883.18,6031871.26,-0.67
350887.07,6031870.79,-0.67
350887.93,6031870.67,-0.67
350888.69,6031870.57,-0.67
350890.18,6031870.35,-0.67
350890.93,6031870.25,-0.68
350891.8,6031870.13,-0.68
350892.65,6031869.98,-0.68
350893.88,6031869.77,-0.68
350894.72,6031869.6,-0.69
350895.46,6031869.45,-0.69
350896.3,6031869.27,-0.7
350897.16,6031869.1,-0.71
350897.91,6031868.98,-0.7
350901.23,6031868.09,-0.73
350898.65,6031868.85,-0.74
350900.32,6031868.4,-0.74
350899.39,6031868.68,-0.75
350902.63,6031867.62,-0.75
350903.43,6031867.35,-0.76
350904.24,6031867.07,-0.76
350905.05,6031866.78,-0.76
350905.85,6031866.49,-0.76
350906.67,6031866.21,-0.76
350908.08,6031865.69,-0.78
350909.14,6031865.28,-0.78
350909.96,6031865.01,-0.79
350910.68,6031864.77,-0.8
350911.41,6031864.51,-0.8
350912.13,6031864.27,-0.81
350914.88,6031863.34,-0.8
350912.85,6031864.02,-0.81
350915.86,6031863.05,-0.81
350914.04,6031863.61,-0.81
350916.6,6031862.83,-0.82
350919.82,6031861.96,-0.82
350917.96,6031862.44,-0.83
350918.7,6031862.24,-0.83
350920.58,6031861.79,-0.83
350921.35,6031861.63,-0.84
350922.63,6031861.37,-0.84
350923.4,6031861.2,-0.85
350926.11,6031860.46,-0.83
350927.46,6031860.12,-0.83
350924.99,6031860.77,-0.84
350924.26,6031860.98,-0.86
350928.98,6031859.8,-0.83
350928.22,6031859.95,-0.84
350929.75,6031859.67,-0.86
350930.66,6031859.54,-0.86
350933.35,6031859.07,-0.85
350934.11,6031858.93,-0.85
350934.87,6031858.79,-0.85
350932.58,6031859.21,-0.86
350931.43,6031859.42,-0.87
350937.96,6031858.27,-0.86
350936.41,6031858.53,-0.86
350937.18,6031858.4,-0.86
350935.64,6031858.66,-0.87
350938.72,6031858.14,-0.87
350940.89,6031857.79,-0.87
350939.49,6031858.02,-0.87
350941.78,6031857.65,-0.89
350946.29,6031857.01,-0.87
350943.32,6031857.42,-0.88
350944.35,6031857.27,-0.88
350945.12,6031857.16,-0.88
350948.6,6031856.72,-0.82
350949.38,6031856.64,-0.82
350947.32,6031856.88,-0.84
350952.9,6031856.33,-0.79
350952.11,6031856.37,-0.8
350950.93,6031856.48,-0.81
350953.82,6031856.29,-0.81
350950.15,6031856.56,-0.82
350956.1,6031855.97,-0.8
350957.21,6031855.76,-0.8
350954.61,6031856.23,-0.82
350955.36,6031856.12,-0.82
350958.85,6031855.49,-0.8
350957.96,6031855.63,-0.81
350959.62,6031855.39,-0.81
350960.4,6031855.3,-0.84
350961.17,6031855.19,-0.87
350964.55,6031854.24,-0.86
350962.79,6031854.82,-0.86
350961.93,6031855.04,-0.87
350963.74,6031854.52,-0.87
350967.1,6031853.29,-0.86
350965.36,6031853.93,-0.86
350966.17,6031853.63,-0.86
350968.04,6031852.96,-0.87
350968.87,6031852.66,-0.88
350969.69,6031852.38,-0.88
350970.76,6031852.01,-0.88
350971.48,6031851.78,-0.89
350972.2,6031851.54,-0.9
350974.87,6031850.72,-0.89
350975.74,6031850.47,-0.89
350973.9,6031851.01,-0.89
350972.93,6031851.31,-0.9
350978.67,6031849.65,-0.89
350976.59,6031850.23,-0.89
350977.33,6031850.02,-0.89
350979.4,6031849.46,-0.89
350980.39,6031849.21,-0.88
350981.27,6031849,-0.89
350982.01,6031848.82,-0.89
350982.75,6031848.66,-0.89
350983.51,6031848.49,-0.89
350987.51,6031847.64,-0.8
350986.64,6031847.83,-0.86
350985.14,6031848.14,-0.87
350985.89,6031847.98,-0.88
350984.39,6031848.3,-0.89
350989,6031847.36,-0.79
350988.25,6031847.5,-0.79
350989.76,6031847.22,-0.8
350990.65,6031847.07,-0.82
350995.04,6031846.3,-0.79
350994.16,6031846.45,-0.82
350991.65,6031846.89,-0.82
350993.41,6031846.58,-0.83
350992.66,6031846.72,-0.83
350998.79,6031845.67,-0.61
350997.92,6031845.82,-0.65
350997.05,6031845.96,-0.68
350996.28,6031846.09,-0.75
351002.42,6031845.1,-0.34
351001.66,6031845.21,-0.38
351000.9,6031845.32,-0.41
351000.15,6031845.44,-0.46
351006.16,6031844.63,-0.23
351005.39,6031844.67,-0.24
351004.62,6031844.75,-0.28
351003.77,6031844.88,-0.3
351006.94,6031844.61,-0.28
351009.9,6031844.23,-0.28
351007.7,6031844.57,-0.29
351009.06,6031844.39,-0.29
351012.45,6031843.66,-0.28
351011.17,6031843.96,-0.28
351013.24,6031843.45,-0.28
351014.03,6031843.22,-0.29
351015.12,6031842.87,-0.29
351016.84,6031842.29,-0.3
351015.98,6031842.57,-0.3
351017.61,6031842.02,-0.31
351020.77,6031840.84,-0.27
351019.69,6031841.19,-0.28
351018.99,6031841.49,-0.3
351021.59,6031840.66,-0.26
351022.4,6031840.49,-0.27
351024.41,6031839.97,-0.27
351023.2,6031840.31,-0.29
351028.45,6031838.75,-0.24
351026.98,6031839.2,-0.25
351027.72,6031838.97,-0.25
351026.13,6031839.47,-0.26
351025.14,6031839.76,-0.28
351029.19,6031838.58,-0.23
351045.97,6031834.29,-0.21
351046.73,6031834.06,-0.22
351047.49,6031833.84,-0.27
351048.27,6031833.55,-0.39
351049.02,6031833.11,-0.47
351049.69,6031832.71,-0.62
351050.35,6031832.27,-0.69
351051.03,6031831.82,-0.75
351051.64,6031831.38,-0.8
351052.28,6031830.89,-0.88
351052.86,6031830.4,-0.93
351053.45,6031829.92,-0.94
351055.06,6031828.68,-0.96
351054.08,6031829.44,-0.98
351055.68,6031828.21,-1.01
351056.28,6031827.72,-1.03
351058.61,6031825.93,-1.03
351057.63,6031826.61,-1.05
351057.03,6031827.07,-1.05
351062.54,6031823.09,-0.89
351061.81,6031823.5,-0.9
351061.06,6031824.04,-0.92
351060.46,6031824.56,-0.95
351059.84,6031825.06,-1
351065.58,6031821.79,-0.87
351063.52,6031822.63,-0.87
351064.35,6031822.28,-0.87
351069.82,6031820.01,-0.77
351069.11,6031820.29,-0.79
351067.94,6031820.81,-0.81
351067.22,6031821.12,-0.83
351066.51,6031821.41,-0.84
351071.11,6031819.65,-0.75
351071.91,6031819.5,-0.76
351072.69,6031819.35,-0.78
351073.43,6031819.18,-0.79
351075.68,6031818.58,-0.76
351074.3,6031818.95,-0.77
351076.55,6031818.37,-0.77
351077.78,6031818.08,-0.74
351080.92,6031817.59,-0.74
351078.73,6031817.91,-0.75
351079.52,6031817.79,-0.75
351082.18,6031817.38,-0.73
351083.73,6031817.05,-0.74
351082.96,6031817.22,-0.74
351084.5,6031816.88,-0.74
351088.64,6031816,-0.8
351085.5,6031816.66,-0.8
351087.39,6031816.25,-0.81
351086.49,6031816.45,-0.82
351091.84,6031815.5,-0.74
351090.12,6031815.75,-0.77
351090.93,6031815.63,-0.78
351095.65,6031814.97,-0.54
351094.13,6031815.18,-0.55
351093.08,6031815.33,-0.73
351099.9,6031814.44,-0.51
351097.5,6031814.74,-0.52
351098.3,6031814.64,-0.52
351099.1,6031814.54,-0.52
351096.46,6031814.86,-0.53
351102.25,6031814.09,-0.48
351103.36,6031813.92,-0.49
351101.36,6031814.21,-0.49
351107.61,6031813.23,-0.44
351106.83,6031813.35,-0.46
351105.53,6031813.58,-0.47
351104.68,6031813.71,-0.48
351109.01,6031813.02,-0.42
351110.08,6031812.88,-0.43
351111.02,6031812.74,-0.44
351113.33,6031812.16,-0.4
351114.75,6031811.89,-0.4
351112.24,6031812.45,-0.44
351116.35,6031811.55,-0.39
351115.56,6031811.74,-0.41
351117.17,6031811.37,-0.42
351118.68,6031810.71,-0.43
351117.92,6031811.11,-0.45
351120.78,6031809.4,-0.43
351121.68,6031808.78,-0.44
351119.34,6031810.32,-0.45
351122.43,6031808.26,-0.45
351119.99,6031809.92,-0.46
351125.82,6031805.66,-0.45
351123.08,6031807.8,-0.45
351123.74,6031807.31,-0.46
351124.62,6031806.62,-0.46
351126.45,6031805.14,-0.46
351127.18,6031804.57,-0.47
351127.83,6031804.05,-0.48
351129.62,6031802.62,-0.49
351128.49,6031803.53,-0.5
351132.15,6031800.68,-0.49
351130.29,6031802.09,-0.5
351132.84,6031800.18,-0.5
351133.53,6031799.68,-0.5
351130.97,6031801.57,-0.52
351134.23,6031799.19,-0.5
351134.85,6031798.76,-0.51
351136.65,6031797.45,-0.51
351137.37,6031796.98,-0.51
351135.56,6031798.26,-0.52
351138.59,6031796.3,-0.49
351139.77,6031795.75,-0.5
351140.48,6031795.45,-0.5
351143.84,6031794.19,-0.47
351142.78,6031794.57,-0.48
351144.62,6031793.96,-0.49
351141.42,6031795.08,-0.5
351147.76,6031792.59,-0.46
351147.07,6031792.93,-0.46
351146.38,6031793.26,-0.49
351145.67,6031793.58,-0.5
351150.52,6031791.2,-0.43
351151.22,6031790.87,-0.44
351149.72,6031791.6,-0.44
351148.93,6031792,-0.45
351151.93,6031790.51,-0.45
351155.41,6031788.17,-0.41
351154.03,6031789.17,-0.43
351154.72,6031788.67,-0.43
351153.33,6031789.66,-0.45
351152.68,6031790.08,-0.45
351159.76,6031784.32,-0.36
351158.83,6031785.18,-0.37
351157.91,6031786.03,-0.37
351157.23,6031786.66,-0.39
351156.43,6031787.37,-0.41
351163.24,6031781.36,-0.33
351161.41,6031782.76,-0.34
351162.02,6031782.22,-0.34
351160.81,6031783.32,-0.36
351163.91,6031780.96,-0.32
351166.96,6031779.15,-0.33
351165.48,6031780.04,-0.33
351166.12,6031779.64,-0.33
351164.56,6031780.58,-0.34
351167.7,6031778.72,-0.32
351168.38,6031778.36,-0.32
351169.18,6031777.97,-0.33
351171.37,6031776.58,-0.33
351170.14,6031777.45,-0.35
351170.77,6031777.03,-0.36
351173.77,6031774.53,-0.3
351173.13,6031775.08,-0.3
351174.94,6031773.23,-0.31
351172.24,6031775.84,-0.32
351174.44,6031773.88,-0.33
351178.15,6031765.62,-0.26
351178.45,6031764.79,-0.26
351177.56,6031767.58,-0.27
351177.77,6031766.84,-0.27
351176.32,6031770.84,-0.28
351175.96,6031771.54,-0.28
351176.66,6031770.14,-0.29
351175.37,6031772.57,-0.29
351177.36,6031768.31,-0.3
351176.98,6031769.42,-0.3
351181.86,6031757.41,-0.24
351178.9,6031763.67,-0.25
351179.25,6031762.93,-0.25
351179.63,6031762.2,-0.25
351180,6031761.46,-0.25
351181.33,6031758.37,-0.25
351180.97,6031759.15,-0.26
351180.57,6031760.15,-0.26
351185,6031753.24,-0.24
351185.53,6031752.61,-0.24
351183.39,6031755.25,-0.24
351186.08,6031751.98,-0.24
351182.67,6031756.23,-0.25
351183.89,6031754.58,-0.25
351184.41,6031753.94,-0.25
351186.64,6031751.38,-0.24
351187.32,6031750.7,-0.26
351187.9,6031750.1,-0.28
351189.24,6031748.54,-0.28
351188.59,6031749.33,-0.28
351189.76,6031747.88,-0.28
351191.89,6031745.25,-0.25
351191.34,6031745.87,-0.26
351190.31,6031747.16,-0.27
351192.4,6031744.69,-0.27
351193.26,6031743.5,-0.28
351193.68,6031742.78,-0.28
351190.81,6031746.51,-0.29
351195.18,6031739.38,-0.26
351194.83,6031740.22,-0.26
351197.33,6031733.54,-0.27
351196.44,6031736.23,-0.27
351196.13,6031737.01,-0.27
351195.48,6031738.63,-0.27
351195.78,6031737.88,-0.27
351194.06,6031742.06,-0.28
351194.39,6031741.32,-0.28
351196.71,6031735.47,-0.28
351196.97,6031734.71,-0.28
351197.57,6031732.74,-0.28
351197.8,6031731.96,-0.29
351199.94,6031723.48,-0.29
351198.87,6031727.48,-0.29
351198.1,6031730.87,-0.29
351198.3,6031730.07,-0.3
351198.5,6031729.17,-0.3
351198.67,6031728.38,-0.3
351199.54,6031724.87,-0.3
351199.13,6031726.38,-0.3
351200.44,6031721.68,-0.3
351200.68,6031720.88,-0.3
351201.21,6031719.51,-0.3
351200.16,6031722.68,-0.31
351201.61,6031718.55,-0.29
351203.97,6031714.09,-0.3
351201.96,6031717.78,-0.31
351202.33,6031717.03,-0.31
351202.71,6031716.28,-0.31
351203.11,6031715.54,-0.31
351203.54,6031714.81,-0.31
351204.54,6031713.21,-0.32
351205.02,6031712.5,-0.34
351206.07,6031711.06,-0.34
351205.5,6031711.82,-0.35
351206.59,6031710.41,-0.36
351207.21,6031709.67,-0.36
351207.99,6031708.81,-0.36
351208.79,6031708.05,-0.37
351211.03,6031705.8,-0.4
351209.35,6031707.52,-0.41
351209.99,6031706.91,-0.41
351212.58,6031704.12,-0.41
351210.52,6031706.36,-0.41
351211.55,6031705.24,-0.41
351212.06,6031704.69,-0.41
351213.09,6031703.57,-0.41
351213.67,6031702.96,-0.42
351214.97,6031701.62,-0.43
351214.37,6031702.24,-0.43
351215.52,6031701.08,-0.46
351216.04,6031700.53,-0.46
351217.08,6031699.44,-0.46
351218.6,6031698.18,-0.47
351217.63,6031698.93,-0.47
351219.24,6031697.73,-0.48
351219.98,6031697.23,-0.49
351220.62,6031696.79,-0.5
351221.27,6031696.34,-0.51
351222.39,6031695.61,-0.52
351223.19,6031695.15,-0.54
351226.27,6031692.66,-0.55
351225.31,6031693.65,-0.55
351224.37,6031694.42,-0.55
351227,6031691.88,-0.56
351227.59,6031691.27,-0.58
351228.1,6031690.72,-0.59
351228.6,6031690.16,-0.6
351229.14,6031689.51,-0.61
351229.75,6031688.77,-0.61
351230.25,6031688.19,-0.63
351230.72,6031687.6,-0.64
351231.26,6031686.95,-0.64
351231.75,6031686.38,-0.63
351232.3,6031685.85,-0.64
351234,6031684.43,-0.65
351233.14,6031685.14,-0.66
351234.63,6031683.97,-0.66
351235.64,6031683.24,-0.68
351236.28,6031682.79,-0.68
351236.97,6031682.36,-0.72
351237.62,6031681.94,-0.72
351238.26,6031681.5,-0.74
351239.4,6031680.71,-0.72
351240.09,6031680.34,-0.73
351240.78,6031680.01,-0.75
351241.5,6031679.7,-0.75
351242.23,6031679.44,-0.75
351243,6031679.25,-0.75
351243.81,6031679.08,-0.77
351245.03,6031678.8,-0.78
351246.33,6031678.4,-0.8
351248.63,6031677.81,-0.8
351247.18,6031678.16,-0.81
351249.42,6031677.64,-0.83
351250.29,6031677.4,-0.84
351251.03,6031677.14,-0.84
351251.77,6031676.89,-0.84
351252.53,6031676.66,-0.89
351253.39,6031676.35,-0.91
351257.33,6031674.54,-0.91
351255.01,6031675.63,-0.92
351254.12,6031676.05,-0.93
351256.62,6031674.87,-0.93
351255.92,6031675.19,-0.94
351258.36,6031674.08,-0.91
351260.22,6031673.25,-0.92
351259.09,6031673.75,-0.92
351261.36,6031672.72,-0.93
351262.07,6031672.36,-0.93
351263.25,6031671.74,-0.93
351264.04,6031671.34,-0.94
351265.33,6031670.7,-0.94
351267.27,6031669.79,-0.95
351266.15,6031670.31,-0.95
351268.01,6031669.47,-0.96
351268.75,6031669.17,-0.96
351272.6,6031667.55,-0.92
351270.42,6031668.48,-0.95
351271.15,6031668.18,-0.95
351271.88,6031667.86,-0.95
351269.69,6031668.79,-0.96
351275.12,6031666.52,-0.9
351275.86,6031666.22,-0.9
351274.38,6031666.82,-0.91
351273.34,6031667.24,-0.92
351279.26,6031664.83,-0.87
351280,6031664.53,-0.87
351277.76,6031665.44,-0.87
351278.5,6031665.13,-0.87
351276.6,6031665.91,-0.89
351282.4,6031663.61,-0.85
351280.75,6031664.23,-0.86
351281.5,6031663.94,-0.86
351283.38,6031663.22,-0.86
351286.82,6031661.6,-0.85
351285.67,6031662.15,-0.85
351284.85,6031662.54,-0.86
351284.12,6031662.88,-0.87
351289.85,6031660.16,-0.82
351290.59,6031659.83,-0.83
351288.9,6031660.6,-0.83
351287.75,6031661.15,-0.85
351291.44,6031659.44,-0.83
351293.44,6031658.48,-0.83
351292.19,6031659.1,-0.83
351294.46,6031657.96,-0.84
351296.21,6031656.92,-0.82
351295.25,6031657.51,-0.83
351296.87,6031656.52,-0.84
351298.37,6031655.64,-0.84
351297.66,6031656.05,-0.85
351299.06,6031655.25,-0.86
351299.84,6031654.79,-0.87
351300.52,6031654.36,-0.87
351301.3,6031653.89,-0.87
351301.97,6031653.46,-0.92
351303.96,6031652.13,-0.89
351302.84,6031652.89,-0.9
351305.97,6031650.79,-0.9
351304.63,6031651.68,-0.91
351305.3,6031651.24,-0.91
351307.03,6031650.1,-0.89
351308.31,6031649.27,-0.89
351309.98,6031648.12,-0.9
351308.98,6031648.84,-0.91
351310.62,6031647.67,-0.89
351311.3,6031647.27,-0.9
351312.95,6031646.44,-0.91
351312.02,6031646.9,-0.91
351316.97,6031644.46,-0.84
351316.25,6031644.81,-0.86
351315.54,6031645.15,-0.9
351314.81,6031645.5,-0.91
351314.1,6031645.87,-0.91
351317.7,6031644.14,-0.83
351318.66,6031643.73,-0.85
351319.66,6031643.35,-0.87
351320.42,6031643.07,-0.88
351321.18,6031642.77,-0.89
351321.93,6031642.48,-0.89
351322.69,6031642.2,-0.9
351323.46,6031641.9,-0.91
351324.43,6031641.54,-0.91
351328.84,6031639.95,-0.88
351328.09,6031640.2,-0.9
351326.68,6031640.71,-0.91
351325.93,6031640.98,-0.92
351325.17,6031641.26,-0.92
351331.06,6031639.24,-0.85
351332.32,6031638.93,-0.85
351330.15,6031639.51,-0.87
351336.27,6031637.4,-0.84
351334.48,6031638.28,-0.85
351335.2,6031637.96,-0.86
351333.38,6031638.65,-0.87
351339.81,6031635.01,-0.82
351339.12,6031635.55,-0.82
351337.86,6031636.42,-0.83
351338.51,6031635.99,-0.83
351337.01,6031636.95,-0.83
351341.28,6031633.84,-0.8
351340.42,6031634.53,-0.81
351341.99,6031633.27,-0.81
351342.61,6031632.78,-0.81
351343.22,6031632.27,-0.81
351343.92,6031631.69,-0.81
351344.51,6031631.19,-0.82
351345.11,6031630.65,-0.84
351346.54,6031629.24,-0.85
351345.68,6031630.11,-0.85
351347.1,6031628.67,-0.86
351351.12,6031624.42,-0.78
351350.49,6031625.06,-0.81
351349.95,6031625.64,-0.83
351349.13,6031626.55,-0.86
351348.3,6031627.45,-0.86
351347.74,6031628.03,-0.86
351353.92,6031621.55,-0.75
351354.75,6031620.78,-0.75
351353.2,6031622.25,-0.77
351352.68,6031622.81,-0.77
351351.67,6031623.87,-0.78
351358.32,6031617.69,-0.7
351357.46,6031618.43,-0.7
351356.86,6031618.93,-0.72
351356.18,6031619.52,-0.73
351355.59,6031620.04,-0.73
351361.91,6031614.86,-0.57
351361.15,6031615.41,-0.59
351360.52,6031615.88,-0.62
351359.89,6031616.39,-0.64
351358.93,6031617.18,-0.66
351363.19,6031613.86,-0.55
351366.03,6031610.89,-0.55
351363.8,6031613.33,-0.55
351365.41,6031611.65,-0.57
351364.91,6031612.23,-0.58
351364.36,6031612.8,-0.59
351369.14,6031607.15,-0.46
351369.65,6031606.57,-0.47
351368.48,6031607.9,-0.47
351367.97,6031608.5,-0.5
351367.42,6031609.19,-0.51
351366.59,6031610.2,-0.52
351372.92,6031602.82,-0.38
351372.33,6031603.43,-0.39
351373.59,6031602.12,-0.4
351371.69,6031604.15,-0.4
351371.1,6031604.85,-0.42
351370.44,6031605.63,-0.45
351377.04,6031597.36,-0.28
351376.32,6031598.47,-0.28
351377.49,6031596.64,-0.28
351375.69,6031599.36,-0.3
351375.12,6031600.13,-0.34
351374.63,6031600.8,-0.36
351374.13,6031601.46,-0.41
351377.89,6031595.93,-0.28
351378.52,6031594.67,-0.29
351378.86,6031593.96,-0.3
351379.23,6031593.22,-0.32
351381.27,6031589.46,-0.33
351379.61,6031592.49,-0.34
351380.35,6031591.12,-0.34
351380.76,6031590.38,-0.34
351383.7,6031584.98,-0.32
351384.82,6031583.11,-0.32
351382.07,6031588.02,-0.33
351382.65,6031586.9,-0.33
351383.02,6031586.19,-0.33
351384.1,6031584.29,-0.33
351381.67,6031588.74,-0.34
351388.55,6031577.81,-0.29
351388.02,6031578.51,-0.3
351387.52,6031579.17,-0.31
351385.25,6031582.44,-0.32
351386.79,6031580.18,-0.32
351386.33,6031580.83,-0.32
351385.88,6031581.49,-0.32
351391.59,6031574.39,-0.27
351389.69,6031576.43,-0.27
351392.19,6031573.88,-0.27
351390.28,6031575.76,-0.28
351390.8,6031575.19,-0.28
351389.19,6031577.02,-0.29
351396.19,6031569.16,-0.3
351392.8,6031573.36,-0.31
351394.63,6031571.52,-0.31
351395.12,6031570.91,-0.31
351395.75,6031570,-0.31
351393.8,6031572.43,-0.31
351396.94,6031567.27,-0.27
351396.63,6031568.02,-0.28
351398.98,6031562.77,-0.28
351397.72,6031565.55,-0.28
351398.08,6031564.8,-0.28
351398.46,6031563.94,-0.28
351400.03,6031559.66,-0.29
351399.59,6031561.28,-0.29
351397.38,6031566.32,-0.29
351399.83,6031560.48,-0.31
351400.95,6031555.61,-0.25
351403.76,6031546.88,-0.25
351402.76,6031549.68,-0.25
351402.51,6031550.47,-0.25
351401.4,6031554.01,-0.25
351400.65,6031556.8,-0.25
351401.65,6031553.22,-0.26
351401.89,6031552.43,-0.26
351402.15,6031551.66,-0.26
351403.34,6031548.04,-0.26
351401.17,6031554.8,-0.26
351400.34,6031558.19,-0.27
351403.03,6031548.9,-0.27
351407.05,6031539.67,-0.24
351404.07,6031546.13,-0.25
351404.41,6031545.35,-0.25
351404.76,6031544.6,-0.25
351405.13,6031543.86,-0.25
351405.92,6031542.14,-0.25
351406.68,6031540.42,-0.26
351405.49,6031543.1,-0.26
351407.39,6031539,-0.26
351406.26,6031541.38,-0.27
351410.17,6031523.03,-0.24
351409.76,6031525.75,-0.25
351409.88,6031524.95,-0.25
351410.01,6031524.03,-0.25
351410.31,6031522.21,-0.25
351410.46,6031521.4,-0.25
351410.61,6031520.6,-0.25
351410.76,6031519.8,-0.25
351410.93,6031519,-0.25
351411.16,6031518,-0.25
351411.37,6031517.09,-0.25
351409.46,6031529.28,-0.25
351409.51,6031528.41,-0.25
351409.67,6031526.56,-0.25
351409.34,6031531,-0.26
351409.58,6031527.39,-0.26
351409.42,6031530.1,-0.26
351409.1,6031532.44,-0.27
351408.87,6031533.56,-0.27
351408.37,6031536.17,-0.28
351408.72,6031534.35,-0.28
351408.54,6031535.35,-0.28
351407.83,6031538.03,-0.3
351408.19,6031536.94,-0.3
351412.46,6031513.16,-0.24
351413.7,6031483.62,-0.24
351411.63,6031516.1,-0.24
351414.08,6031485.21,-0.24
351414.62,6031486.63,-0.24
351411.92,6031515.02,-0.24
351414.5,6031507.39,-0.24
351412.15,6031514.23,-0.24
351414.87,6031506.63,-0.24
351412.7,6031512.38,-0.24
351413.69,6031482.62,-0.24
351413.01,6031511.42,-0.24
351413.28,6031510.65,-0.24
351413.9,6031481.31,-0.24
351413.54,6031509.87,-0.25
351413.83,6031509.09,-0.25
351414.12,6031508.33,-0.25
351413.84,6031484.47,-0.25
351414.16,6031480.52,-0.25
351414.73,6031479.3,-0.26
351415.12,6031488.26,-0.26
351415.07,6031478.6,-0.26
351414.9,6031487.51,-0.27
351415.72,6031489.97,-0.24
351416.22,6031491.31,-0.25
351415.83,6031477.19,-0.25
351415.38,6031489.03,-0.25
351417.82,6031473.2,-0.25
351416.5,6031492.1,-0.26
351418.77,6031469.26,-0.26
351416.93,6031493.94,-0.26
351415.42,6031477.91,-0.26
351416.57,6031500.76,-0.26
351416.85,6031498.16,-0.26
351415.25,6031505.88,-0.27
351415.59,6031505.12,-0.27
351418.84,6031467.59,-0.27
351416.44,6031501.86,-0.27
351417.41,6031474.22,-0.27
351416.33,6031476.44,-0.27
351416.76,6031498.96,-0.27
351417.01,6031495.02,-0.27
351415.92,6031504.24,-0.28
351416.15,6031503.43,-0.28
351416.65,6031499.97,-0.28
351416.95,6031497.37,-0.28
351416.79,6031493.03,-0.28
351417.08,6031475.03,-0.28
351418.81,6031468.46,-0.28
351418.72,6031470.04,-0.29
351418.21,6031472.33,-0.29
351417.03,6031496.24,-0.29
351416.32,6031502.64,-0.29
351416.75,6031475.72,-0.29
351418.87,6031466.79,-0.29
351418.64,6031470.8,-0.3
351418.48,6031471.55,-0.31
351418.92,6031463.87,-0.28
351418.91,6031465.73,-0.28
351418.93,6031464.97,-0.29
351418.9,6031463.01,-0.3
351418.91,6031462.21,-0.3
351418.94,6031461.44,-0.32
351418.98,6031460.67,-0.33
351419.1,6031459.66,-0.36
351422.47,6031448.49,-0.38
351421.96,6031449.54,-0.39
351419.19,6031458.86,-0.39
351419.32,6031457.98,-0.4
351421.59,6031450.41,-0.4
351419.42,6031457.19,-0.42
351421.21,6031451.33,-0.43
351419.56,6031456.43,-0.43
351420.86,6031452.21,-0.45
351419.73,6031455.66,-0.47
351420.46,6031453.26,-0.48
351419.94,6031454.82,-0.48
351420.2,6031454,-0.48
351422.81,6031447.82,-0.41
351423.34,6031446.41,-0.43
351423.58,6031445.63,-0.45
351423.83,6031444.85,-0.47
351424.57,6031441.93,-0.5
351425.49,6031439.91,-0.5
351425.09,6031440.63,-0.5
351424.08,6031444.03,-0.51
351424.28,6031443.16,-0.51
