X,Y,Z
301984.497,6066166.54,-0.457214296
301949.463,6066103.88,-0.177208707
302055.167,6066236.89,-1.93070364
301905.092,6066033.85,0.907563508
302068.44,6066279.92,-2.24752426
302081.713,6066322.94,-2.27921009
302094.986,6066365.97,-1.95757496
302108.259,6066409,-1.73431635
302121.532,6066452.03,-1.3602035
302134.805,6066495.06,-1.1389513
302281.188,6066828.35,-0.865394533
302284.28,6066948.7,-0.237181708
302290.411,6067059.89,0.809568822
302151.595,6066688.01,-0.879999995
302158.984,6066807.25,-0.85837841
302083.917,6066601.55,-0.917188346
309875.061,6064874.87,0.359793365
309971.601,6064906.73,-0.405057281
310013.37,6064993.75,0.425970823
309711.803,6064467.98,1.374511
309808.662,6064686.93,-0.201330319
309830.561,6064619.46,-0.789799392
309878.751,6064741.7,-0.232234761
309804.091,6064507.73,0.115055926
309896.648,6064546.83,0.171548516
309948.92,6064804.71,-0.496942073
314754.202,6062629.18,-0.111851297
314812.75,6062717.31,0.0680184588
314851.19,6062787.65,0.136399999
314896.311,6062893.24,0.324999988
314902.452,6063028.86,0.638246298
314805.453,6063108.36,0.620404184
314773.132,6062439.45,-1.99830914
314809.099,6062484.95,-0.621109605
314863.841,6062574.62,-0.0856203586
314774.001,6062212.51,-1.73876572
314862.938,6062091.09,-1.31420004
314902.063,6062144.53,-1.95452809
314837.878,6061970.17,-0.155185729
314814.576,6062266.01,-2.26550531
314784.374,6061848.8,-0.754599988
314799.194,6061723.57,-0.290499985
314790.297,6061608.71,0.00289999996
314760.855,6061516.46,0.26359117
314855.151,6062319.52,-2.44880009
314895.726,6062373.02,-1.77133155
312766.703,6062838.72,0.306482702
312693.464,6062863.58,0.514608443
301870.981,6066196.29,-0.479203701
301839.917,6066132.36,-0.0858807862
301940.112,6066266.85,-1.91487014
301781.335,6066055.38,0.493766963
301951.852,6066305.75,-2.29014659
301963.593,6066344.66,-2.19363546
301975.333,6066383.56,-2.02829266
301987.074,6066422.46,-1.77693033
301998.814,6066461.36,-1.39448333
302010.554,6066500.26,-1.15923882
302163.271,6066922.4,-0.241052464
302166.332,6067039.43,0.952965915
302027.818,6066707.43,-0.893609464
302041.684,6066796.82,-0.739628971
302047.617,6066900.64,-0.192678288
301957.597,6066606.57,-0.844147086
310076.752,6064915.77,-1.16351938
310035.925,6064826.49,-1.63985562
309927.475,6064648.89,-1.61729586
310008.177,6064708.48,-0.903853357
309990.365,6064583.08,0.427232027
310082.19,6064752.94,0.0556355715
314943.966,6062667.74,-0.0198678412
314976.197,6062792.02,0.18894583
314989.332,6062937.61,0.508496702
315076.336,6062846.47,0.550570488
314936.301,6062426.52,-0.944299996
315005.173,6062540.64,-0.262188524
314941.188,6062197.97,-2.65759993
314999.372,6062037.79,-1.10549164
315035.247,6062087.53,-2.17079997
314955.728,6061920.88,-0.0636000037
315071.121,6062137.26,-2.42496943
314923.396,6061804.91,-0.187388837
314980.313,6062251.42,-2.58520412
314924.478,6061680.41,-0.241025805
314898.945,6061579.07,-0.164241612
314875.108,6061471.09,0.131470501
315019.438,6062304.86,-1.59490049
315058.563,6062358.31,-0.907100022
312782.168,6062920.61,0.283533722
312699.175,6062943.31,0.728714764
301768.976,6066198.01,-0.277905554
301823.287,6066289.71,-1.9473865
301689.975,6066187.16,0.180957615
301833.79,6066325.67,-2.39516234
301658.054,6066079.28,0.583921134
301844.293,6066361.63,-2.19988847
301854.795,6066397.59,-1.97399664
301865.298,6066433.54,-1.67678332
301875.801,6066469.5,-1.42382216
301886.304,6066505.46,-1.14261317
302042.818,6067015.68,0.931812644
301902.326,6066703.38,-0.814501643
301925.921,6066802.93,-0.602467597
301935.714,6066875.81,0.0701374039
301928.701,6066965.79,1.20536995
301825.128,6066616.16,-0.872224092
310140.133,6064837.8,1.29005468
310074.747,6064636.33,0.65106678
310155.614,6064695.98,0.760288596
310203.515,6064759.82,1.08836579
315073.031,6062697.66,0.157889485
315135.477,6062612.49,-0.1061
315167.629,6062759.68,0.532460392
315128.654,6062467.86,-0.547017932
315106.996,6062187,-2.24479961
315139.021,6061993.89,-1.43879998
315171.002,6062038.04,-1.91113901
315087.542,6061879.35,-0.00172481965
315202.984,6062082.19,-2.44876575
315037.962,6061777.89,0.0404494889
315234.965,6062126.34,-2.26399994
315031.544,6061654,-0.229499996
315142.871,6062236.74,-1.70517159
315014.257,6061532.84,-0.146639019
314990.645,6061429.08,0.107865535
315178.746,6062286.47,-0.702457488
315234.91,6062395.77,-0.663600028
312791.886,6063003.37,0.400447667
312703.187,6063023.12,0.284028322
301705.364,6066304.16,-1.76398921
301714.812,6066338.58,-2.23437357
301535.614,6066107.35,0.513964832
301567.533,6066311.13,-1.42403078
301724.26,6066373,-2.53470969
301733.708,6066407.41,-2.30109143
301743.156,6066441.83,-1.94306231
301752.605,6066476.25,-1.51372063
301762.053,6066510.66,-0.953646123
301809.56,6066778.02,-0.280834854
301739.012,6066662.83,-0.565342426
301810.376,6066924.37,3.11014843
301668.963,6066545.49,-0.705991209
315270.921,6062687.87,0.514938056
315283.321,6062533.94,-0.588120759
315266.947,6062170.49,-1.70716894
315277.703,6061946.93,-1.24015665
315305.985,6061986.1,-2.03770232
315215.085,6061833.18,0.0825000331
315334.266,6062025.28,-2.46510005
315170.773,6061712.28,-0.113166131
315362.548,6062064.46,-2.30620003
315158.447,6061582.58,-0.279348791
315390.829,6062103.63,-1.40509999
315118,6061492.45,-0.214050114
315298.928,6062214.64,-1.08249998
315103.26,6061379.81,0.0872403309
315342.502,6062343.52,-0.693704307
315397.263,6062463.64,-0.72359997
312799.402,6063063.9,0.497227013
312705.502,6063103.01,0.242934197
301584.438,6066350.19,-1.94762194
301601.343,6066389.25,-2.69239712
301431.296,6066297.53,-1.9624337
301411.729,6066126.7,-0.364768803
301456.145,6066346.3,-2.74357438
301618.248,6066428.31,-2.36074495
301635.153,6066467.37,-2.08750391
301652.058,6066506.43,-1.12633586
301693.192,6066775.59,0.0197149627
301690.075,6066889.27,1.11482108
301636.31,6066654.78,-0.0242917649
301601.013,6066717.22,0.0380338766
301580.392,6066590.15,-0.689619064
301555.543,6066541.38,-1.40901315
315380.001,6062624.83,0.446727306
315490.641,6062564.55,0.220158637
315419.111,6062142.81,-0.76744616
315414.666,6061895.02,-1.33141339
315439.773,6061930.53,-1.56696379
315344.679,6061782.86,0.0493088327
315464.88,6061966.03,-2.01994753
315291.557,6061663.34,-0.116599999
315489.988,6062001.53,-1.94200003
315261.45,6061545.81,-0.254476309
315515.095,6062037.04,-1.60852635
315227.707,6061419.08,-0.105700001
315540.202,6062072.54,-1.15934563
315458.458,6062275.49,-0.649965763
315179.652,6061284.92,0.915967047
315254.039,6061303.29,0.150399998
315508.324,6062401.09,-0.830246627
315602.071,6062505.73,0.074500002
312817.915,6063151.65,0.85858804
312722.923,6063215.37,0.304522663
301480.995,6066395.07,-3.83674026
301505.844,6066443.84,-3.03379083
301298.742,6066259.69,-2.82828069
301286.778,6066139.61,-0.106075689
301332.04,6066324.04,-4.66737413
301365.339,6066388.39,-6.08414316
301530.693,6066492.61,-2.42816901
301576.756,6066834.61,1.68013
301498.531,6066645.78,-0.921004474
301517.407,6066735.82,0.347724169
301462.837,6066781.21,0.771657228
301465.233,6066581.43,-2.3649292
301431.935,6066517.09,-3.32097125
315575.634,6062209.66,-0.652319431
315550.376,6061839.98,-1.18355763
315573.043,6061873.31,-1.98454905
315474.605,6061729.93,0.0610236451
315595.709,6061906.64,-2.49769998
315411.355,6061619,-0.0614052787
315618.375,6061939.98,-2.32110643
315373.855,6061506,-0.192870572
315641.041,6061973.31,-1.85645735
315346.89,6061398.94,-0.210999995
315663.707,6062006.64,-1.20360005
315372.924,6061288.66,-0.0167125892
315694.719,6062145.14,-0.633658171
315622.236,6062338.92,-0.698788583
315199.256,6061171.22,0.420794696
315321.343,6061194.6,0.189956218
315078.884,6061214.64,0.299102545
315113.393,6061111.34,0.144309402
315713.659,6062447.21,0.205175117
312854.443,6063232.29,0.734138966
312783.961,6063308.32,0.358324856
301398.637,6066452.74,-6.06415462
301168.021,6066215.46,-0.156512916
301162.094,6066154.83,-0.252621442
301210.076,6066297.39,-1.07396495
301252.132,6066379.32,-2.40685415
301294.187,6066461.25,-4.05648327
301420.354,6066707.04,-2.85738373
301378.298,6066625.11,-4.44664717
301338.339,6066763.19,1.9691298
301336.243,6066543.18,-4.38463593
315735.327,6062276.39,-0.642877221
315679.921,6061772.24,-1.19288266
315701.659,6061806.47,-1.85679996
315601.938,6061671.52,0.0328633338
315723.396,6061840.69,-2.31426191
315533.655,6061571.5,0.0296321716
315745.134,6061874.92,-2.17830253
315477.3,6061476.39,-0.0908784568
315766.871,6061909.14,-1.85367417
315481.445,6061348.1,-0.069907777
315788.609,6061943.37,-1.20289087
315818.101,6062085.38,-0.667632937
315446.436,6061230.75,-0.0321048535
315849.729,6062232.34,-0.541864514
315825.183,6062388.57,0.00478862226
315266.791,6061079.79,0.153229102
315162.343,6061005.9,-0.135399997
315400.195,6061106.02,0.0274
315485.583,6061181.86,-0.0350514948
314973.848,6061152.21,0.161267221
315019.639,6061048.88,-0.0201877318
315039.883,6060946.14,-0.0952604339
312913.915,6063296.58,0.781397521
312869.619,6063381.09,0.411664546
301037.482,6066170.68,0.130193517
301087.625,6066269.43,-0.320476055
301137.768,6066368.18,-0.943373978
301187.91,6066466.93,-2.15562272
301238.053,6066565.68,-2.82788229
301288.196,6066664.43,-2.17786717
315936.575,6062329.68,0.175759882
315804.314,6061694.97,-0.724579036
315826.182,6061732.05,-1.6498158
315725.244,6061603.58,0.0593999997
315848.051,6061769.14,-2.54158139
315649.651,6061511.19,0.0584000014
315869.92,6061806.22,-2.64773941
315584.502,6061420.09,-0.0225000009
315891.789,6061843.3,-1.81163967
315913.658,6061880.39,-1.0582689
315605.313,6061259.73,-0.023624301
315681.474,6061355.67,-0.00498730876
315946.779,6062003.91,-0.670099974
315973.67,6062148.19,-0.460962832
316047.776,6062270.43,0.291362226
315295.255,6060965.24,-0.114
315434.246,6061029.27,-0.0984785557
315146.589,6060885.87,-0.15607132
315258.874,6060858.83,-0.114200003
315576.03,6061112.98,-0.0304864142
314901.06,6061055.43,0.0416663587
314899.09,6060935.56,0.128473938
314975.769,6060842.65,0.00960060768
315090.082,6060797.44,-0.0886579901
312993.496,6063334.82,0.853062212
312971.308,6063427.03,0.400174648
315930.937,6061621.44,-0.668200016
315952.491,6061660.64,-1.3326
315846.31,6061534.09,0.0674372241
315974.045,6061699.83,-2.07198715
315762.827,6061442.98,0.0536858402
315995.6,6061739.02,-2.10154009
316017.154,6061778.21,-1.65600097
316038.708,6061817.41,-1.375
316061.631,6061960.02,-0.64139998
315723.827,6061217.37,-0.0222662035
315799.561,6061292.6,-0.0118000004
315688.195,6061106.23,-0.0142000001
315880.436,6061375.55,0.0299665816
316088.152,6062088.08,-0.306199998
316158.911,6062211.06,0.49255985
315402.641,6060911.19,-0.152400002
315368.731,6060818.04,-0.0635170937
315549.023,6060981,-0.0975367352
315484.798,6060901.54,-0.141299993
315206.038,6060756.6,0.0840686783
315322.923,6060718.53,0.0396981388
315703.358,6061005.02,-0.0661000013
313082.986,6063342.11,0.826698661
313083.466,6063442.79,0.51955241
316059.896,6061552,-0.223100007
316080.669,6061592.49,-1.92768812
315949.499,6061466.34,0.0715000033
316101.441,6061632.97,-2.19709611
316122.213,6061673.46,-2.16715121
316142.985,6061713.94,-1.81819999
316163.758,6061754.43,-0.90109998
316191.287,6061897.38,-0.564800024
316191.965,6062051.45,-0.234599993
315801.372,6061133.43,-0.0261788629
315914.648,6061218.43,-0.0120588001
315996.63,6061319.81,0.0480999984
315814.635,6061016.57,-0.0501498878
316071.119,6061406.4,0.0998593792
316269.945,6062151.5,0.467656881
315510.321,6060808.24,-0.0896345749
315441.525,6060686.46,0.0165225957
315623.221,6060883.67,-0.137844071
315750.196,6060887.35,-0.110200003
315855.342,6060922.54,-0.0869999975
313192.906,6063325.39,0.334828556
313185.494,6063438.54,0.44745937
316189.256,6061483.3,-0.966820359
316208.943,6061524.49,-1.18975937
316228.63,6061565.69,-2.08130002
316248.317,6061606.89,-2.0309999
316268.004,6061648.09,-1.55690861
316287.691,6061689.28,-0.752099991
316314.952,6061816.38,-0.392855883
316302.285,6061991.58,-0.202600002
316390.908,6061920.71,-0.392100006
316379.569,6062089.42,0.48045367
315944.015,6061072.6,-0.00945086777
316027.263,6061182.44,0.0527794473
316099.843,6061250.3,0.0926000029
316058.431,6061097.98,0.0353999995
316188.745,6061353.54,0.152099997
315975.304,6060958.66,-0.0419002436
315632.62,6060761.66,-0.0419999994
315563.07,6060668.49,-0.0105591556
315759.855,6060792.46,-0.0230999999
315883.029,6060819.97,0.120704606
315998.288,6060857.07,0.067900002
313303.284,6063312.02,0.310387015
313286.952,6063427.31,0.303544641
316302.95,6061432.79,-0.494877815
316321.501,6061471.73,-1.84215987
316340.053,6061510.66,-2.48029995
316358.605,6061549.59,-2.63879991
316377.156,6061588.53,-1.17090678
316395.708,6061627.46,-0.928526402
316418.952,6061763.55,-0.171343818
316492.004,6061848.12,-0.384499997
316485.485,6062021.2,0.424237758
316575.753,6061933.51,0.295256823
316093.039,6060992.46,0.0114000002
316178.983,6061132.14,0.105706945
316239.532,6061266.25,0.166099995
316215.403,6061024.63,0.0489967391
316348.988,6061286.27,0.0932847708
316118.28,6060892.55,0.0547692329
315685.824,6060665.52,0.0931574181
315807.363,6060683.6,0.251739442
315925.921,6060716.05,0.355387002
316041.941,6060756.7,0.365093678
316159.327,6060793.23,0.325231493
313413.841,6063300.5,0.265867144
313388.836,6063420.73,0.419854164
316415.413,6061379.61,-1.28903544
316433.076,6061416.81,-1.74409997
316450.738,6061454.02,-2.11859989
316468.4,6061491.23,-1.83861387
316486.063,6061528.43,-1.5482229
316503.725,6061565.64,-0.949400008
316515.55,6061689.93,-0.0577557757
316585.935,6061764.85,0.0785000026
316653.16,6061834.3,0.580583572
316236.855,6060924.89,0.113399997
316321.139,6061166.13,0.205079749
316319.07,6061055.27,0.14222379
316352.897,6060962.45,0.114200003
316452.868,6061246.38,0.155090153
316527.399,6061325.42,-1.23979998
316429.467,6061129.84,0.223150775
316277.852,6060825.88,0.240114078
313523.594,6063318.2,0.195074081
313490.727,6063426.56,0.935678065
316544.267,6061361.1,-2.30719995
316561.136,6061396.78,-2.69840002
316578.004,6061432.46,-2.26203108
316594.873,6061468.14,-1.46203017
316611.742,6061503.82,-0.376326203
316607.107,6061614.74,-0.000257501524
316667.757,6061663.32,0.0474023595
316729.936,6061734.39,0.663459003
316396.422,6060858.3,0.261324614
316455.757,6060998.22,0.198100001
316510.615,6060903.77,0.196105242
316568.092,6061194,0.0126921218
316639.384,6061271.23,-1.83924425
316558.057,6061061.93,0.246299997
316655.499,6061305.46,-2.38540006
313625.645,6063362.33,0.310900211
313590.412,6063448.46,0.951659322
316671.615,6061339.68,-2.39254856
316687.73,6061373.9,-2.09182954
316703.845,6061408.13,-1.57309997
316719.961,6061442.35,-0.632348657
316740.486,6061554.92,0.184100002
316810.691,6061637.68,0.692870617
316615.735,6060967.49,0.27067101
316645.651,6061134.01,0.226255029
316751.37,6061217.05,-1.86319995
316767.349,6061250.97,-2.46691775
316708.952,6061047.64,0.308133513
316783.328,6061284.9,-2.19457817
316799.308,6061318.83,-2.16770005
316815.287,6061352.76,-1.30400133
316831.267,6061386.68,-0.456916153
316892.695,6061542.01,0.484753519
316863.445,6061163.05,-1.83200002
316879.298,6061196.69,-2.51449847
316834.256,6061051.6,0.759665728
316895.151,6061230.34,-2.48996806
316911.003,6061263.98,-1.99396324
316926.856,6061297.63,-1.00940001
316942.709,6061331.27,-0.87084043
316975.768,6061447.28,0.432309985
316975.588,6061109.19,-1.94491673
316991.301,6061142.52,-2.44940066
316955.984,6061039.05,0.513868332
317007.013,6061175.86,-2.32614017
317022.726,6061209.19,-1.65028405
317038.438,6061242.53,-1.02719522
317054.15,6061275.86,-0.565201044
317070.852,6061365.79,0.417149663
317087.731,6061055.33,-2.66619992
317103.303,6061088.35,-2.66779995
317068.433,6060983.62,-0.127157584
317118.875,6061121.38,-2.62443805
317134.448,6061154.4,-1.41799998
317150.02,6061187.43,-0.612600029
317165.592,6061220.45,-0.565734625
317168.843,6061288.56,0.277033925
317199.873,6061001.47,-2.2493
317215.306,6061034.18,-2.47994041
317180.483,6060927.4,-2.08224106
317230.738,6061066.9,-2.15240002
317246.17,6061099.61,-1.255
317261.602,6061132.33,-1.01812387
317277.034,6061165.04,-0.155646294
317279.263,6061229.5,0.22178638
317312.016,6060947.61,-2.70999837
317327.308,6060980.01,-2.59726357
317292.114,6060870.35,-1.32158828
317342.6,6061012.42,-2.52130008
317357.892,6061044.82,-1.36471617
317373.184,6061077.23,-0.567495584
317388.476,6061109.63,0.0666000023
317394.635,6061184.76,0.268311322
317424.159,6060893.75,-2.40370011
317439.311,6060925.84,-2.40370011
317406.362,6060818.89,0.52166301
317454.463,6060957.94,-2.42709994
317469.614,6060990.03,-1.55916524
317484.766,6061022.13,-1.39330006
317499.918,6061054.22,-0.427599996
317517.952,6061163,0.226049662
317536.301,6060839.89,-1.95830035
317551.342,6060871.73,-2.39979315
317521.752,6060769.88,0.49260658
317566.383,6060903.57,-2.4738338
317581.423,6060935.42,-2.0233345
317596.464,6060967.26,-1.63777328
317611.505,6060999.1,-0.807265282
317642.112,6061147.72,0.39317742
317619.002,6060800.17,-2.03600574
317640.459,6060824.04,-2.15910006
317661.917,6060847.92,-2.40289998
317627.804,6060703.34,2.71207428
317683.374,6060871.79,-2.24709654
317704.831,6060895.67,-1.69191885
317726.288,6060919.54,-1.30949998
317781.258,6061015.42,-0.514991462
317766.897,6061137.26,0.51582104
317701.703,6060760.45,-2.18639994
317729.079,6060775.66,-2.40128231
317756.455,6060790.88,-2.46630001
317783.832,6060806.1,-2.141361
317719.326,6060626.58,2.14459467
317778.146,6060709.78,-2.1040082
317811.208,6060821.31,-2.01837683
317838.584,6060836.53,-1.56985486
317887.976,6060912.03,-0.675999999
317908.167,6061011.18,-0.276558638
317890.458,6061117.61,0.851102293
317811.731,6060717.32,-2.39054775
317845.317,6060724.87,-2.54089999
317878.903,6060732.41,-2.41876316
317912.489,6060739.95,-1.92989373
317834.764,6060637.59,-2.5801692
317733.563,6060502.02,0.401071131
317840.66,6060542.59,-2.51056504
317871.811,6060635.87,-2.46646166
317946.075,6060747.5,-1.6013
317984.377,6060868.62,-0.523259163
318005.526,6060974.24,-0.426427245
318013.632,6061095.05,0.578913152
317908.859,6060634.15,-2.14962888
317945.906,6060632.44,-1.71262455
317982.953,6060630.72,-1.19597936
318020,6060629,-1.08780885
317875.812,6060545.12,-2.6806376
317848.013,6060447.74,-1.33959997
317755.982,6060378.99,0.415120721
317880.728,6060454.52,-2.60715055
317910.964,6060547.66,-2.3080647
