#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2012-01-06 00:00:00,30.0789,32.8695,0.048,0.351,16.9512
2012-01-07 00:00:00,24.2246,32.7001,0.0473,0.2347,15.3269
2012-01-08 00:00:00,10.0265,19.1094,0.0367,0.0366,6.3736
2012-01-09 00:00:00,4.0496,14.0766,0.0283,0.0096,4.7382
2012-01-10 00:00:00,0.1328,15.5575,0.0301,0.0131,3.8925
2012-01-11 00:00:00,0.1634,15.4465,0.0291,0.0359,5.8224
2012-01-12 00:00:00,9.8007,35.1235,12.9203,0.2674,13.679
2012-01-13 00:00:00,28.8561,37.1867,37.6742,0.2391,14.2748
2012-01-14 00:00:00,31.2691,39.5268,40.2036,0.2505,15.0854
2012-01-15 00:00:00,32.4478,49.819,43.2922,0.2951,16.4821
2012-01-16 00:00:00,32.3607,50.1438,43.4725,0.3313,16.8754
2012-01-17 00:00:00,30.2131,50.2131,39.3943,0.334,15.8053
2012-01-18 00:00:00,21.5742,40.7938,28.152,0.0444,10.0223
2012-01-19 00:00:00,25.749,45.383,31.8631,0.1092,11.7242
2012-01-20 00:00:00,25.516,46.53,32.6229,0.0836,11.8911
2012-01-21 00:00:00,26.3139,54.815,35.0178,0.1145,13.0098
2012-01-22 00:00:00,28.9241,61.4839,37.3308,0.1209,13.9229
2012-01-23 00:00:00,29.8926,61.5401,37.4119,0.1558,14.241
2012-01-24 00:00:00,24.5707,51.6259,32.9267,0.0887,11.9578
2012-01-25 00:00:00,11.7733,37.339,15.5566,0.013,8.309
2012-01-26 00:00:00,0.2982,44.8541,0.046,0.0433,11.1289
2012-01-27 00:00:00,5.3155,59.9211,9.2514,0.0748,13.0122
2012-01-28 00:00:00,21.0969,62.4471,29.1772,0.1016,14.1404
2012-01-29 00:00:00,23.2933,63.401,29.9665,0.2355,15.7148
2012-01-30 00:00:00,5.8056,14.9685,6.7838,0.026,2.9322
2012-01-31 00:00:00,0.1838,26.5245,3.444,0.0148,7.1141
2012-02-01 00:00:00,4.6698,49.9322,18.1123,0.0746,11.9742
2012-02-02 00:00:00,18.4794,56.3049,18.5943,0.0381,12.1561
2012-02-03 00:00:00,12.0804,57.0335,12.5504,0.0203,11.8241
2012-02-04 00:00:00,0.3262,58.942,0.0468,0.0592,13.2152
2012-02-05 00:00:00,0.0922,12.0145,0.0127,0.0127,1.6644
2012-02-06 00:00:00,0.128,23.3694,3.7011,0.0089,4.9947
2012-02-07 00:00:00,0.1967,32.1441,12.272,0.0157,8.0632
2012-02-08 00:00:00,4.7495,43.1558,14.6433,0.0689,10.7808
2012-02-09 00:00:00,11.8341,44.4097,15.9378,0.0775,11.4453
2012-02-10 00:00:00,8.8199,31.3645,12.1559,0.0224,7.4979
2012-02-11 00:00:00,7.7207,37.6948,9.7752,0.0299,9.8004
2012-02-12 00:00:00,0.3377,56.3554,0.0472,0.098,13.3591
2012-02-13 00:00:00,6.6294,66.3992,6.8292,0.1587,15.2757
2012-02-14 00:00:00,20.1134,69.6408,22.1399,0.2109,15.8304
2012-02-15 00:00:00,13.293,46.6617,14.2489,0.1081,10.5959
2012-02-16 00:00:00,15.1304,44.8545,16.0114,0.0631,11.4125
2012-02-17 00:00:00,17.9725,51.2527,18.8207,0.1332,13.401
2012-02-18 00:00:00,19.8733,62.8466,21.0405,0.2115,15.2253
2012-02-19 00:00:00,18.0138,56.2032,19.287,0.1553,13.9124
2012-02-20 00:00:00,14.9659,41.8264,15.9116,0.0699,10.5966
2012-02-21 00:00:00,12.5582,60.3815,21.7175,0.1662,13.3946
2012-02-22 00:00:00,0.3529,93.1292,30.0814,0.2252,14.9281
2012-02-23 00:00:00,0.3544,92.4088,29.8489,0.2199,14.9468
2012-02-24 00:00:00,0.3662,98.8503,31.1516,0.3298,16.2067
2012-02-25 00:00:00,0.338,91.349,29.1586,0.3232,15.382
2012-02-26 00:00:00,0.2898,81.7985,25.4927,0.2938,13.7843
2012-02-27 00:00:00,0.2421,60.2283,20.5795,0.1102,10.1431
2012-02-28 00:00:00,0.26,61.6953,23.0017,0.1731,11.3899
2012-02-29 00:00:00,0.346,84.3177,21.3079,0.3847,15.3392
2012-03-01 00:00:00,0.3182,69.3689,0.0454,0.2252,13.0698
2012-03-02 00:00:00,13.5518,101.0217,20.1484,0.5243,17.7214
2012-03-03 00:00:00,37.5103,97.3953,55.1612,0.3669,26.7879
2012-03-04 00:00:00,29.3737,70.5613,40.9799,0.1155,36.4006
2012-03-05 00:00:00,40.0018,78.4145,48.6497,0.254,48.6547
2012-03-06 00:00:00,45.8513,75.1998,48.7526,0.1895,46.9803
2012-03-07 00:00:00,78.3327,87.6595,53.7442,0.349,64.9513
2012-03-08 00:00:00,98.4065,90.1234,53.8657,0.273,86.2958
2012-03-09 00:00:00,68.2694,67.4744,38.1709,0.0525,58.546
2012-03-10 00:00:00,65.8279,56.9015,31.3019,0.0367,55.328
2012-03-11 00:00:00,64.4355,50.2578,30.8981,0.0259,51.4974
2012-03-12 00:00:00,74.641,62.8723,37.7536,0.0202,63.3846
2012-03-13 00:00:00,61.639,64.0619,33.9363,0.0126,56.4116
2012-03-14 00:00:00,67.1548,72.8594,32.5153,0.0293,59.4676
2012-03-15 00:00:00,36.6459,43.4554,16.9333,0.0108,27.7492
2012-03-16 00:00:00,22.7362,25.1061,10.2825,0.0086,14.1631
2012-03-17 00:00:00,0.2089,59.8901,0.042,0.0131,53.3478
2012-03-18 00:00:00,0.299,79.8163,0.0454,0.0306,70.169
2012-03-19 00:00:00,0.3591,106.6617,19.7619,0.0919,89.3736
2012-03-20 00:00:00,5.9679,102.9225,47.2375,0.0972,75.1064
2012-03-21 00:00:00,1.6413,2.544,1.2181,0.007,1.8915
2012-03-22 00:00:00,5.8881,18.4169,10.9283,0.017,9.189
2012-03-23 00:00:00,1.7538,0.9699,1.8575,0.0032,0.0058
2012-03-24 00:00:00,0.1459,0.3217,0.0252,0.0644,0.0765
2012-03-25 00:00:00,0.2954,0.5982,0.0447,0.345,0.13
2012-03-26 00:00:00,10.9094,26.2694,15.6212,0.4173,17.8685
2012-03-27 00:00:00,53.6968,143.0044,49.2346,0.3849,88.1777
2012-03-28 00:00:00,80.5894,224.56,36.6447,0.1729,128.0514
2012-03-29 00:00:00,64.5948,162.8422,28.8135,0.1178,101.478
2012-03-30 00:00:00,66.7464,182.2972,30.133,0.1221,110.7064
2012-03-31 00:00:00,40.1335,116.1016,16.8501,0.0365,54.8141
2012-04-01 00:00:00,44.7915,134.9435,19.399,0.094,84.6891
2012-04-02 00:00:00,56.9809,168.4117,27.5953,0.1381,100.878
2012-04-03 00:00:00,43.3555,117.8503,18.2083,0.0301,62.206
2012-04-04 00:00:00,60.2483,149.3206,24.112,0.1149,93.4328
2012-04-05 00:00:00,47.7046,153.4721,15.5396,0.1461,101.3347
2012-04-06 00:00:00,0.0949,75.8955,0.0154,0.073,47.3045
2012-04-07 00:00:00,0.1747,137.2377,0.0303,0.1615,94.9274
2012-04-08 00:00:00,0.2365,178.9056,0.0345,0.2015,109.6299
2012-04-09 00:00:00,0.2236,108.4894,0.0349,0.1323,86.2505
2012-04-10 00:00:00,10.7515,225.4572,13.1423,0.5193,168.6964
2012-04-11 00:00:00,60.2608,249.2521,51.637,0.5045,179.2307
2012-04-12 00:00:00,102.743,240.7898,47.7604,0.3422,164.312
2012-04-13 00:00:00,102.7821,222.2409,43.7746,0.2315,147.9234
2012-04-14 00:00:00,90.3977,202.3802,39.7972,0.1391,129.8994
2012-04-15 00:00:00,80.5159,165.4924,32.5866,0.0991,111.0667
2012-04-16 00:00:00,87.0123,148.2236,34.3538,0.1024,113.8082
2012-04-17 00:00:00,92.6819,180.3152,40.855,0.093,131.4123
2012-04-18 00:00:00,89.0555,201.4136,42.0448,0.0724,132.9739
2012-04-19 00:00:00,61.4157,169.4221,32.2345,0.0492,107.7886
2012-04-20 00:00:00,28.726,151.1456,18.4902,0.0288,100.8529
2012-04-21 00:00:00,0.2621,205.6983,0.0373,0.1572,129.5068
2012-04-22 00:00:00,0.1708,135.9089,0.0292,0.1049,80.7657
2012-04-23 00:00:00,0.0946,44.6118,0.0173,0.0299,28.4897
2012-04-24 00:00:00,0.1697,85.4451,0.0266,0.1276,67.9791
2012-04-25 00:00:00,0.3133,229.5442,0.0397,0.4947,152.0562
2012-04-26 00:00:00,42.0222,268.8893,14.8485,0.6261,181.6514
2012-04-27 00:00:00,131.1572,253.6782,47.7133,0.6296,176.0239
2012-04-28 00:00:00,150.3829,220.4961,42.2326,0.4469,149.7795
2012-04-29 00:00:00,102.0306,223.0723,48.7624,0.5549,170.849
2012-04-30 00:00:00,46.0596,291.6656,55.9668,0.6734,203.1168
2012-05-01 00:00:00,108.4943,189.1085,40.0022,0.5998,135.4514
2012-05-02 00:00:00,84.3703,160.1105,39.287,1.6573,128.2621
2012-05-03 00:00:00,0.1702,219.9476,43.869,1.6338,145.9532
2012-05-04 00:00:00,0.1553,202.4345,40.9135,1.5522,139.9277
2012-05-05 00:00:00,0.158,217.0059,43.8127,1.5655,147.5796
2012-05-06 00:00:00,0.1515,226.5184,27.3954,1.1017,146.9142
2012-05-07 00:00:00,0.121,179.9493,0.0322,0.01,117.2129
2012-05-08 00:00:00,0.1107,160.8906,0.0319,0.0101,110.2517
2012-05-09 00:00:00,0.0991,146.0786,0.0311,0.0096,101.2338
2012-05-10 00:00:00,0.1069,161.1446,0.034,0.0105,114.4877
2012-05-11 00:00:00,0.1594,116.819,0.0327,0.0102,86.7443
2012-05-12 00:00:00,0.2949,197.3298,0.0414,0.013,145.7629
2012-05-13 00:00:00,0.3262,210.0061,0.0445,0.0135,151.8993
2012-05-14 00:00:00,46.7577,284.0435,17.9254,1.4141,207.9447
2012-05-15 00:00:00,87.6345,268.5224,55.4721,3.7474,195.6359
2012-05-16 00:00:00,0.1984,264.4106,54.009,2.9905,186.5682
2012-05-17 00:00:00,0.1582,236.6985,44.1841,2.5177,158.3029
2012-05-18 00:00:00,47.8175,204.1035,39.0605,1.7482,137.6007
2012-05-19 00:00:00,216.9628,187.9296,28.9767,1.1887,146.0326
2012-05-20 00:00:00,240.4457,249.573,0.0456,0.0139,178.2586
2012-05-21 00:00:00,0.2677,225.6153,7.3529,0.3932,149.4975
2012-05-22 00:00:00,45.9025,167.4139,17.926,0.8777,111.3842
2012-05-23 00:00:00,87.4329,130.3083,15.4561,0.9514,92.0872
2012-05-24 00:00:00,0.1623,64.1436,15.0665,1.1925,105.782
2012-05-25 00:00:00,40.654,246.3113,23.1238,2.0181,138.3688
2012-05-26 00:00:00,105.621,298.8166,18.0283,1.7552,162.0258
2012-05-27 00:00:00,21.6427,308.691,0.0437,0.0133,180.8339
2012-05-28 00:00:00,0.2217,330.4994,15.359,1.675,80.4119
2012-05-29 00:00:00,19.6921,296.8462,51.9815,4.4394,0
2012-05-30 00:00:00,74.4024,284.0774,53.5868,3.4686,0
2012-05-31 00:00:00,63.3146,281.6683,50.2418,2.4937,1.8927
2012-06-01 00:00:00,85.117,277.8015,49.6084,1.6718,14.0605
2012-06-02 00:00:00,146.9217,271.2651,32.457,0.8883,42.5724
2012-06-03 00:00:00,0.1994,253.8803,0.0378,0.012,47.9588
2012-06-04 00:00:00,0.168,199.6459,14.0063,0.2833,59.0603
2012-06-05 00:00:00,46.5007,273.9876,51.777,1.6836,92.4347
2012-06-06 00:00:00,88.4402,374.8943,52.2471,1.8126,72.1749
2012-06-07 00:00:00,0.2674,353.793,49.1593,0.9666,69.3867
2012-06-08 00:00:00,0.2714,341.4637,48.8811,0.3575,86.1487
2012-06-09 00:00:00,0.2675,334.4762,48.1937,0.1028,101.4129
2012-06-10 00:00:00,0.2634,311.6639,47.5712,0.0201,98.8631
2012-06-11 00:00:00,0.232,312.7478,44.3392,0.0138,85.3178
2012-06-12 00:00:00,0.2048,323.4099,41.7479,0.0323,82.803
2012-06-13 00:00:00,0.1374,264.6713,33.7724,0.0154,48.0994
2012-06-14 00:00:00,0.0692,134.2418,14.0867,0.0377,41.0519
2012-06-15 00:00:00,0.0146,45.3022,4.0505,0.006,9.4168
2012-06-16 00:00:00,0.0582,122.7512,0.0257,0.0079,29.0382
2012-06-17 00:00:00,0.1158,146.1396,0.0329,0.01,46.2694
2012-06-18 00:00:00,0.152,119.8707,0.0345,0.0104,66.7446
2012-06-19 00:00:00,0.1919,145.0881,0.0406,0.013,84.1344
2012-06-20 00:00:00,0.1424,126.7225,0.0305,0.0097,74.9488
2012-06-21 00:00:00,0.1208,68.9973,0.0303,0.0088,51.8546
2012-06-22 00:00:00,0.0866,55.4836,0.0238,0.0071,21.0668
2012-06-23 00:00:00,0.2379,215.3595,0.0375,0.0118,54.2616
2012-06-24 00:00:00,24.0475,215.5973,0.0377,0.0115,54.4303
2012-06-25 00:00:00,72.2832,175.6021,0.0418,0.0131,45.956
2012-06-26 00:00:00,37.9153,134.2447,0.0462,0.0141,40
2012-06-27 00:00:00,0.3636,172.8768,0.048,0.0147,48.993
2012-06-28 00:00:00,0.3385,195.4968,0.0472,0.0144,47.2418
2012-06-29 00:00:00,0.0711,49.1598,0.0111,0.0034,8.8516
2012-06-30 00:00:00,6.1294,10.4877,0.0122,0.0037,4.0843
2012-07-01 00:00:00,7.9978,38.0417,0.0308,0.0089,12.6759
2012-07-02 00:00:00,5.7112,61.428,0.0398,0.0125,21.7603
2012-07-03 00:00:00,8.5207,63.2879,6.2494,0.1725,25.6109
2012-07-04 00:00:00,0.3595,42.0501,20.929,0.5897,30.1925
2012-07-05 00:00:00,0.387,46.645,22.6289,0.6984,32.4068
2012-07-06 00:00:00,0.4071,51.4635,23.7335,0.765,34.0511
2012-07-07 00:00:00,6.3001,54.4624,24.0474,0.9009,35.4233
2012-07-08 00:00:00,26.3097,55.2917,23.9034,1.0979,36.6013
2012-07-09 00:00:00,27.0683,52.0366,22.9475,1.1408,36.0043
2012-07-10 00:00:00,0.3539,47.7766,21.2345,0.8665,32.0237
2012-07-11 00:00:00,0.3772,52.2628,22.8491,1.221,35.9201
2012-07-12 00:00:00,0.3551,49.9703,21.6537,1.4148,35.1359
2012-07-13 00:00:00,0.3046,43.7961,12.1632,0.6609,44.7973
2012-07-14 00:00:00,0.2415,34.0263,0.0337,0.0109,51.5162
2012-07-15 00:00:00,0.3311,47.5488,0.0461,0.014,82.5309
2012-07-16 00:00:00,0.3265,48.0286,0.046,0.014,87.3882
2012-07-17 00:00:00,5.8127,44.5124,16.797,1.3274,102.9664
2012-07-18 00:00:00,8.4423,33.5795,42.5634,2.7818,118.8493
2012-07-19 00:00:00,0.2935,54.9346,46.0918,3.1863,144.3348
2012-07-20 00:00:00,20.3429,82.0968,24.6601,1.6067,141.4445
2012-07-21 00:00:00,39.5059,113.9607,0.0468,0.0143,154.6073
2012-07-22 00:00:00,0.4076,185.1592,0.0481,0.0146,168.3874
2012-07-23 00:00:00,0.4357,183.6795,8.4463,0.6226,182.6309
2012-07-24 00:00:00,0.4354,164.2451,25.86,1.9018,191.6058
2012-07-25 00:00:00,0.2699,140.7914,17.6433,1.3822,127.7543
2012-07-26 00:00:00,0.0882,57.0922,1.1483,0.0254,33.5136
2012-07-27 00:00:00,0.3182,88.8482,7.6867,0.5561,112.5803
2012-07-28 00:00:00,0.3703,117.2582,34.4887,2.6671,169.8492
2012-07-29 00:00:00,0.3818,108.8666,59.4093,5.4864,221.157
2012-07-30 00:00:00,0.3896,112.4729,61.1894,5.108,228.9334
2012-07-31 00:00:00,22.1768,114.9676,62.2283,4.4733,224.9984
2012-08-01 00:00:00,41.046,149.1477,63.0802,3.9905,220.8016
2012-08-02 00:00:00,0.319,198.7822,56.5119,3.1851,187.6786
2012-08-03 00:00:00,28.1725,162.4839,30.6271,1.2546,137.8068
2012-08-04 00:00:00,62.583,137.0672,0.0409,0.0122,123.9772
2012-08-05 00:00:00,33.4948,68.5226,0.0274,0.0075,38.0056
2012-08-06 00:00:00,42.5718,90.0152,16.6806,1.1203,96.1282
2012-08-07 00:00:00,0.27,157.7528,51.6449,3.5476,163.1191
2012-08-08 00:00:00,0.1287,143.7994,37.1953,1.0701,68.3838
2012-08-09 00:00:00,0.1067,70.8418,32.295,0.6807,36.7193
2012-08-10 00:00:00,12.602,158.3529,46.6478,1.7552,116.3392
2012-08-11 00:00:00,65.4058,170.4315,47.9966,1.4219,131.2447
2012-08-12 00:00:00,81.8195,185.7165,49.9987,1.0014,137.8377
2012-08-13 00:00:00,0.1993,207.3636,50.4365,0.7192,140.2976
2012-08-14 00:00:00,64.4094,151.7942,32.3815,0.0202,67.0839
2012-08-15 00:00:00,77.2141,181.3741,28.4853,0.0619,59.872
2012-08-16 00:00:00,0.1411,129.7456,18.7125,0.0793,40.7782
2012-08-17 00:00:00,0.032,24.0528,0.0088,0.0026,12.7614
2012-08-18 00:00:00,52.8238,259.0617,0.0417,0.0121,126.6012
2012-08-19 00:00:00,102.6385,376.1492,0.0468,0.0141,186.1727
2012-08-20 00:00:00,0.3633,402.5381,19.3428,1.1233,193.7229
2012-08-21 00:00:00,0.256,315.7166,46.3608,2.3221,147.8371
2012-08-22 00:00:00,0.2396,280.7274,27.1272,1.5282,132.3893
2012-08-23 00:00:00,0.1009,150.0291,0.0242,0.0066,37.5227
2012-08-24 00:00:00,61.8241,68.5193,0.0128,0.0034,34.3798
2012-08-25 00:00:00,219.6749,279.8932,0.0427,0.0127,138.5433
2012-08-26 00:00:00,233.9098,297.9841,0.0454,0.0136,166.9834
2012-08-27 00:00:00,86.0554,360.3146,19.7464,1.2914,193.1973
2012-08-28 00:00:00,0.3252,330.0516,54.5053,4.0029,183.8083
2012-08-29 00:00:00,0.1464,185.9178,34.3225,1.2304,82.3088
2012-08-30 00:00:00,0.0809,80.8241,24.7684,0.582,46.527
2012-08-31 00:00:00,14.7963,271.5205,46.368,2.0753,133.8543
2012-09-01 00:00:00,81.7046,393.5154,54.3031,2.8862,177.9645
2012-09-02 00:00:00,135.2059,346.6695,49.8233,1.3521,146.8912
2012-09-03 00:00:00,165.4527,316.248,46.8105,0.9443,141.8395
2012-09-04 00:00:00,123.5995,375.3082,53.2032,1.113,153.494
2012-09-05 00:00:00,0.0617,136.0208,15.9562,0.1091,29.6947
2012-09-06 00:00:00,0.0235,60.7655,3.9248,0.0591,13.5389
2012-09-07 00:00:00,0.0649,57.1884,0.0112,0.0033,18.6066
2012-09-08 00:00:00,0.1905,159.3624,0.037,0.0106,72.2109
2012-09-09 00:00:00,75.4625,386.9803,0.0464,0.014,193.0999
2012-09-10 00:00:00,152.3843,391.6843,20.0705,1.1376,189.9983
2012-09-11 00:00:00,39.5056,395.7061,56.1983,3.2903,183.8553
2012-09-12 00:00:00,0.1917,302.1508,45.8258,1.4436,128.2036
2012-09-13 00:00:00,0.1336,231.7518,35.519,0.3974,76.4038
2012-09-14 00:00:00,31.9457,283.9329,42.1865,0.7047,113.1244
2012-09-15 00:00:00,124.3373,309.7187,45.5543,1.0532,136.7492
2012-09-16 00:00:00,98.5594,265.7177,40.6995,0.3684,113.1415
2012-09-17 00:00:00,0.1677,297.2217,43.3245,0.4733,128.173
2012-09-18 00:00:00,0.1615,262.7865,40.2613,0.197,114.1509
2012-09-19 00:00:00,0.1978,363.337,48.595,0.9573,153.0417
2012-09-20 00:00:00,0.1562,265.6211,36.2383,0.2501,86.2896
2012-09-21 00:00:00,0.2316,257.5599,19.4455,0.0118,96.8293
2012-09-22 00:00:00,0.3375,424.8752,0.0461,0.014,144.493
2012-09-23 00:00:00,0.0645,61.796,0.0169,0.0048,15.1315
2012-09-24 00:00:00,37.4482,267.4799,16.3243,0.1891,88.6066
2012-09-25 00:00:00,75.7607,374.3889,47.5445,1.0577,151.6315
2012-09-26 00:00:00,0.3108,286.3586,50.0936,1.4018,161.1592
2012-09-27 00:00:00,0.2311,179.679,36.4101,0.0702,104.7266
2012-09-28 00:00:00,0.0733,64.025,10.565,0.0238,19.3358
2012-09-29 00:00:00,11.6187,68.0912,0.0188,0.0061,26.932
2012-09-30 00:00:00,0.2723,179.3704,0.0393,0.0119,106.4832
2012-10-01 00:00:00,26.2466,275.7657,0.0464,0.0143,147.7359
2012-10-02 00:00:00,51.0717,290.3526,19.6057,0.5112,165.2904
2012-10-03 00:00:00,0.3576,244.9128,53.7509,1.4402,176.9144
2012-10-04 00:00:00,0.3015,195.7012,49.404,0.5923,134.8885
2012-10-05 00:00:00,0.3106,192.8758,31.2876,0.4136,152.1245
2012-10-06 00:00:00,0.3214,215.8871,17.6183,0.1556,163.2208
2012-10-07 00:00:00,43.1684,281.7944,47.4252,0.9284,159.177
2012-10-08 00:00:00,87.0607,282.6911,50.5991,0.9331,131.5467
2012-10-09 00:00:00,0.3501,287.8612,53.0268,0.5786,122.1117
2012-10-10 00:00:00,0.1727,149.4895,17.9895,0.1367,39.0101
2012-10-11 00:00:00,18.902,100.0616,0.0314,0.0105,58.864
2012-10-12 00:00:00,46.9125,255.5606,0.0446,0.0145,136.6537
2012-10-13 00:00:00,0.3883,280.9873,16.3478,0.6872,161.8203
2012-10-14 00:00:00,0.4078,300.9246,49.3676,2.519,175.5191
2012-10-15 00:00:00,0.3469,262.9493,42.2675,1.1345,145.0328
2012-10-16 00:00:00,0.2446,214.3761,33.0328,0.8968,94.385
2012-10-17 00:00:00,25.1823,262.9381,36.8651,2.0805,89.2294
2012-10-18 00:00:00,50.4657,326.8337,38.2789,3.7494,113.5554
2012-10-19 00:00:00,0.2943,251.8563,28.2007,1.0788,76.0453
2012-10-20 00:00:00,0.3393,239.5463,24.4036,1.6233,95.3582
2012-10-21 00:00:00,0.3432,155.1314,24.959,1.248,89.7829
2012-10-22 00:00:00,0.4042,202.8204,30.6836,3.0516,123.0487
2012-10-23 00:00:00,0.4676,242.5105,31.422,3.6152,124.392
2012-10-24 00:00:00,0.3986,201.5584,16.8773,0.9722,56.9977
2012-10-25 00:00:00,0.1839,84.3911,2.7878,0.0371,21.4124
2012-10-26 00:00:00,0.339,149.5697,5.1651,0.1182,41.4293
2012-10-27 00:00:00,19.7293,182.6267,16.1051,0.8995,55.3225
2012-10-28 00:00:00,42.7274,190.1219,16.9506,1.0458,58.4468
2012-10-29 00:00:00,0.4188,201.532,17.1937,1.0108,49.4411
2012-10-30 00:00:00,13.5757,211.6549,13.956,0.853,29.728
2012-10-31 00:00:00,24.4424,183.0106,5.2684,0.306,25.3211
2012-11-01 00:00:00,0.2555,110.9732,0.037,0.0112,14.5903
2012-11-02 00:00:00,0.4047,174.1964,4.5637,0.1716,28.1077
2012-11-03 00:00:00,0.4459,155.8649,13.128,0.6592,32.3489
2012-11-04 00:00:00,0.4153,109.3912,12.2604,0.5851,30.6801
2012-11-05 00:00:00,0.4021,106.7304,11.9008,0.5661,24.2914
2012-11-06 00:00:00,6.2265,87.7522,9.7489,0.3791,9.66
2012-11-07 00:00:00,11.7527,90.0329,6.6365,0.3554,10.116
2012-11-08 00:00:00,0.338,85.8218,0.0463,0.0141,9.451
2012-11-09 00:00:00,4.5134,80.4873,4.1597,0.1915,9.9957
2012-11-10 00:00:00,10.791,72.2137,13.6826,0.918,14.2651
2012-11-11 00:00:00,2.0426,34.7902,14.4199,1.0463,26.8505
2012-11-12 00:00:00,2.6906,23.424,10.8626,0.3572,24.3273
2012-11-13 00:00:00,0.4296,28.678,12.7877,0.7862,13.0478
2012-11-14 00:00:00,0.4485,30.8595,13.267,0.8139,13.3975
2012-11-15 00:00:00,0.4459,51.5266,13.0778,0.7639,13.1069
2012-11-16 00:00:00,0.4365,65.4765,12.9438,0.7066,12.5978
2012-11-17 00:00:00,4.5659,47.5582,12.9764,0.7144,12.8828
2012-11-18 00:00:00,8.4222,74.3061,12.4202,0.5623,12.0552
2012-11-19 00:00:00,0.4727,84.3181,13.9177,0.8897,14.2202
2012-11-20 00:00:00,0.461,89.7666,13.3856,0.7848,13.7615
2012-11-21 00:00:00,0.3469,66.4056,10.2352,0.2467,9.4966
2012-11-22 00:00:00,0.4241,81.1046,8.2445,0.4277,8.4527
2012-11-23 00:00:00,0.4541,90.6144,0.0502,0.0153,0.1437
2012-11-24 00:00:00,0.4118,74.8606,0.049,0.015,0.1406
2012-11-25 00:00:00,1.7218,68.919,0.0491,0.015,0.1408
2012-11-26 00:00:00,3.4197,76.891,0.0501,0.0152,0.1426
2012-11-27 00:00:00,2.8935,86.0702,0.0498,0.0151,0.1415
2012-11-28 00:00:00,6.0222,84.8201,0.0495,0.0151,0.1416
2012-11-29 00:00:00,0.4285,86.1322,0.0496,0.0151,0.1418
2012-11-30 00:00:00,0.4066,77.9935,0.0485,0.0149,0.1397
2012-12-01 00:00:00,0.3127,59.0924,0.0452,0.0138,0.1299
2012-12-02 00:00:00,0.2975,58.2726,0.0417,0.0124,0.1158
2012-12-03 00:00:00,0.2931,55.431,0.0448,0.0136,0.1279
2012-12-04 00:00:00,0.2155,35.3435,0.036,0.0105,0.0971
2012-12-05 00:00:00,0.2619,61.5204,0.0393,0.0118,0.1066
2012-12-06 00:00:00,0.4132,104.8874,0.0486,0.0149,0.1395
2012-12-07 00:00:00,0.4526,118.0009,0.0497,0.0153,0.1429
2012-12-08 00:00:00,0.3346,80.3151,0.0461,0.014,0.1293
2012-12-09 00:00:00,0.367,84.4985,0.0473,0.0145,0.135
2012-12-10 00:00:00,0.4293,102.9369,0.0491,0.015,0.1406
2012-12-11 00:00:00,3.1444,118.6808,4.2982,0.1843,0.1423
2012-12-12 00:00:00,6.7453,124.2138,13.3878,0.7727,0.1425
2012-12-13 00:00:00,0.4072,103.5799,12.0109,0.5433,0.1396
2012-12-14 00:00:00,5.0743,117.6945,7.8621,0.4789,0.1392
2012-12-15 00:00:00,5.9052,105.4256,0.0457,0.0139,0.129
2012-12-16 00:00:00,0.2761,85.3947,0.0383,0.0116,0.1079
2012-12-17 00:00:00,0.3499,126.3227,4.0375,0.1949,0.1332
2012-12-18 00:00:00,0.3733,163.6432,11.2134,0.6675,0.1355
2012-12-19 00:00:00,0.3248,126.9578,9.229,0.3363,0.1273
2012-12-20 00:00:00,0.3009,122.8626,9.1685,0.2934,0.1263
2012-12-21 00:00:00,4.003,146.1159,10.7423,0.485,0.1344
2012-12-22 00:00:00,13.5168,167.3209,11.4333,0.4578,0.1376
2012-12-23 00:00:00,11.3236,189.4413,11.1516,0.4359,0.1364
2012-12-24 00:00:00,0.2418,111.3003,7.4112,0.0446,0.1186
2012-12-25 00:00:00,0.3439,142.0905,10.1955,0.2584,0.1324
2012-12-26 00:00:00,0.3977,183.289,11.6317,0.3729,0.1384
2012-12-27 00:00:00,0.3547,150.6371,10.1773,0.1229,0.1352
2012-12-28 00:00:00,0.3463,121.4507,6.4766,0.0801,0.1348
2012-12-29 00:00:00,0.3815,139.0996,0.0483,0.0147,0.1378
2012-12-30 00:00:00,0.4075,146.7959,0.0491,0.015,0.1397
2012-12-31 00:00:00,0.4104,151.9999,0.0492,0.015,0.1404
2013-01-01 00:00:00,1.477,112.555,0.0485,0.0148,0.139
2013-01-02 00:00:00,2.8137,52.2208,0.0483,0.0148,0.1391
2013-01-03 00:00:00,0.395,55.5915,0.0486,0.0149,0.1401
2013-01-04 00:00:00,0.3338,43.5646,0.0463,0.0141,0.1336
2013-01-05 00:00:00,0.2462,27.1284,0.0433,0.0132,0.1232
2013-01-06 00:00:00,0.3215,37.6053,0.0462,0.0142,0.1324
2013-01-07 00:00:00,0.3733,49.4034,0.048,0.0147,0.1375
2013-01-08 00:00:00,0.2249,28.5712,0.0416,0.0119,0.1034
2013-01-09 00:00:00,0.2557,30.622,0.0364,0.0118,0.1099
2013-01-10 00:00:00,0.351,49.1354,0.0473,0.0146,0.1369
2013-01-11 00:00:00,0.3082,41.52,0.0461,0.0142,0.133
