#Bulk Export - Points as recorded,,,,,
,A4261005,A4260526,A4260570,A4260571,A4261006
2013-06-11 00:00:00,7.956454231,0.187433884,0.057671964,0.538872416,46.24761335
2013-06-12 00:00:00,0.205278587,0.126520617,0.038929421,0.363746774,14.83880412
2013-06-13 00:00:00,0.316825425,0.169318855,0.052098109,0.486791709,29.85618095
2013-06-14 00:00:00,0.398217653,0.214030704,0.065855601,0.615338275,48.61513672
2013-06-15 00:00:00,0.479073124,5.958427467,0.160165418,0.664973515,67.6674934
2013-06-16 00:00:00,0.481823707,19.06341327,0.332381043,0.668882954,69.58442511
2013-06-17 00:00:00,0.432677057,16.98120853,0.187702008,0.648866986,62.91300405
2013-06-18 00:00:00,0.428772123,16.72130807,0.208984425,0.646350201,61.43168818
2013-06-19 00:00:00,7.902562319,17.5845835,0.20274698,0.657720174,64.80619063
2013-06-20 00:00:00,21.12244518,16.8813557,0.259024808,0.64810529,64.8512602
2013-06-21 00:00:00,16.01068731,8.083585422,0.244770025,0.506703075,56.92379288
2013-06-22 00:00:00,24.53418035,0.217026381,0.066777348,0.623950846,61.66296262
2013-06-23 00:00:00,31.07913292,0.234548756,0.072168848,0.674327674,68.18827527
2013-06-24 00:00:00,24.50448162,3.168176413,0.088514179,0.673794788,68.91723565
2013-06-25 00:00:00,14.9359037,9.519358373,0.106815823,0.671342894,71.4576205
2013-06-26 00:00:00,0.455197978,9.412061759,0.126149305,0.666982301,74.78480377
2013-06-27 00:00:00,0.408332883,8.353095004,0.099234884,0.636481385,63.67139113
2013-06-28 00:00:00,1.752037315,8.105318601,0.076816585,0.636537356,59.14253789
2013-06-29 00:00:00,7.54581166,8.446820213,0.072649176,0.650073819,44.49446933
2013-06-30 00:00:00,11.18607232,8.0313738,0.06921787,0.639845505,11.83700373
2013-07-01 00:00:00,7.647778627,6.100713475,0.062200324,0.55042756,9.229634239
2013-07-02 00:00:00,6.153018819,3.223069936,0.064694827,0.515250947,6.300021017
2013-07-03 00:00:00,6.902423768,2.419985719,0.083830591,0.544205886,7.214507244
2013-07-04 00:00:00,2.9555739,2.436764827,0.052761684,0.24734358,3.889111458
2013-07-05 00:00:00,0,0,0,0,0
2013-07-06 00:00:00,1.739091999,0.067623685,0.020807288,0.194418093,0.528182729
2013-07-07 00:00:00,2.924001967,0.149265683,0.045927903,0.42913884,3.190852389
2013-07-08 00:00:00,6.031171883,2.739955575,0.073869919,0.57804128,6.204796052
2013-07-09 00:00:00,0.456204834,9.184043431,0.181631956,0.654207269,7.365846937
2013-07-10 00:00:00,0.476104269,9.801094217,0.214735055,0.667154321,5.915308772
2013-07-11 00:00:00,0.462747363,9.530675694,0.188245925,0.66391556,5.829309004
2013-07-12 00:00:00,4.042878193,9.392015272,0.20188346,0.659380082,6.863532777
2013-07-13 00:00:00,12.87336468,9.915712225,0.323980953,0.666443644,10.02179854
2013-07-14 00:00:00,9.750789348,8.376421214,0.15780424,0.629864805,8.675427312
2013-07-15 00:00:00,10.20269867,8.107922775,0.117932212,0.63522518,7.907581528
2013-07-16 00:00:00,12.12490499,9.681239405,0.160440442,0.669153019,9.324120725
2013-07-17 00:00:00,15.96171081,11.43793632,0.545079321,0.691628569,11.7089215
2013-07-18 00:00:00,9.770843769,8.242428284,0.486831615,0.620472592,10.54261519
2013-07-19 00:00:00,0.791686613,0.383013718,0.016232668,0.137993128,1.877158682
2013-07-20 00:00:00,2.085294102,0.039709443,0.01221829,0.114164648,0.441155622
2013-07-21 00:00:00,5.406369668,0.136849347,0.042107492,0.393441874,3.795145788
2013-07-22 00:00:00,6.594916951,0.136624251,0.042038231,0.39279472,4.114667537
2013-07-23 00:00:00,8.629624949,3.127865021,0.172627295,0.631311686,13.62831198
2013-07-24 00:00:00,0.504575584,10.46279041,0.469075626,0.669990886,18.1542792
2013-07-25 00:00:00,0.537464991,11.36746594,0.506905386,0.688510272,20.68715797
2013-07-26 00:00:00,0.522157242,11.14553906,0.466207848,0.684866908,20.44012601
2013-07-27 00:00:00,6.451560052,12.75512609,0.921802881,0.701433247,24.58322247
2013-07-28 00:00:00,13.23449418,9.730970305,0.532206308,0.647254254,19.38625306
2013-07-29 00:00:00,10.60131568,8.022155086,0.385108524,0.615761701,15.90120802
2013-07-30 00:00:00,13.10048173,9.303432269,0.448344741,0.646239347,16.65481218
2013-07-31 00:00:00,14.83304151,10.45184019,0.523526916,0.668616537,19.00040951
2013-08-01 00:00:00,15.4380293,10.9787462,0.584292967,0.680132446,20.81600867
2013-08-02 00:00:00,6.62746403,5.127496038,0.232597917,0.382453886,12.08334546
2013-08-03 00:00:00,7.373870181,3.991542825,0.219030103,0.441666168,12.60543924
2013-08-04 00:00:00,8.920011062,0.18582613,0.057177271,0.534250122,14.1882802
2013-08-05 00:00:00,10.54383569,0.212839983,0.065489226,0.611914951,17.79845034
2013-08-06 00:00:00,10.10483027,3.082564712,0.255392067,0.576170644,14.43356533
2013-08-07 00:00:00,6.223236033,5.294433439,0.319694828,0.400446516,8.715092822
2013-08-08 00:00:00,0.463596222,6.567176899,0.514359605,0.654147185,18.59858702
2013-08-09 00:00:00,0.444949375,6.319221199,0.364984115,0.652509664,19.41724761
2013-08-10 00:00:00,4.531074203,15.51845287,0.979838356,0.641537219,17.39812361
2013-08-11 00:00:00,14.58582888,9.014612652,0.648865507,0.630523611,21.03598273
2013-08-12 00:00:00,5.449385156,4.085476568,0.190130868,0.426467615,18.36078181
2013-08-13 00:00:00,8.517709739,3.783046993,0.26943369,0.530320891,21.57650799
2013-08-14 00:00:00,10.15914816,1.575140817,0.070957209,0.197741955,10.28685435
2013-08-15 00:00:00,51.23356037,5.841279477,0.473650493,0.619557414,56.94105422
2013-08-16 00:00:00,58.2546869,5.530492045,0.297067067,0.637909587,72.13978352
2013-08-17 00:00:00,14.37400409,6.466304875,0.370185333,0.388585916,35.91004786
2013-08-18 00:00:00,2.004707026,0.054229014,0.01668585,0.155908415,13.7451657
2013-08-19 00:00:00,3.215925993,0.033466342,0.010297336,0.096215732,0.155103622
2013-08-20 00:00:00,19.97506449,14.17036574,1.458698019,14.81501268,33.50182002
2013-08-21 00:00:00,38.76384016,44.51262547,4.146565063,47.2114018,87.78003616
2013-08-22 00:00:00,0.334596732,35.90920623,2.41477518,31.01670835,106.0730677
2013-08-23 00:00:00,0.274135269,25.44494184,1.447438562,21.31867106,44.40343704
2013-08-24 00:00:00,22.69797231,18.28520987,1.768433239,44.59577671,24.77479127
2013-08-25 00:00:00,81.52410511,19.83630141,1.854058929,50.32399755,89.71986259
2013-08-26 00:00:00,95.27871994,25.38112976,2.424451404,50.28920872,110.8716142
2013-08-27 00:00:00,84.89900692,35.46825419,3.210976891,46.48824756,101.0114593
2013-08-28 00:00:00,102.9814329,27.76982474,1.761854805,34.45645376,92.84945395
2013-08-29 00:00:00,122.9614589,17.61601456,0.862954885,20.23303471,111.7615289
2013-08-30 00:00:00,120.9969291,12.34535128,0.537409496,17.8436653,109.5489552
2013-08-31 00:00:00,230.2551589,10.07046478,0.614911064,25.1039289,188.37352
2013-09-01 00:00:00,183.6769148,9.933784875,0.576777159,24.60783519,164.8251984
2013-09-02 00:00:00,110.1329839,9.757949194,0.573821271,24.17094656,93.36784743
2013-09-03 00:00:00,106.8998451,10.64371408,0.659255238,27.10675634,99.00878682
2013-09-04 00:00:00,81.24184508,10.89670265,0.672186005,28.00558491,91.13818945
2013-09-05 00:00:00,70.50553766,9.692186954,0.412375861,23.04354791,77.25133321
2013-09-06 00:00:00,72.77389763,9.842204699,0.492064244,24.03784707,79.16307725
2013-09-07 00:00:00,72.45134787,9.749468165,0.445105471,23.44434291,76.86887391
2013-09-08 00:00:00,83.25834452,10.94641568,0.642272189,28.07622991,89.05816125
2013-09-09 00:00:00,59.90961462,6.392299155,0.359372991,17.61557826,73.79601923
2013-09-10 00:00:00,33.21399568,0.13247346,0.040761065,8.084654738,33.95908538
2013-09-11 00:00:00,59.97858427,3.419348471,0.172280628,19.99678042,64.19419725
2013-09-12 00:00:00,80.81937829,11.12721623,0.657494138,28.83237161,91.03307629
2013-09-13 00:00:00,50.17725115,10.57434556,0.58455216,26.75769486,88.00949612
2013-09-14 00:00:00,0.409270813,9.108220057,0.408278712,22.00140687,73.55295666
2013-09-15 00:00:00,31.02900129,11.42633019,0.901694373,30.62098246,94.52302492
2013-09-16 00:00:00,57.13142618,7.368332232,0.338900797,17.34016643,61.74062841
2013-09-17 00:00:00,54.60873415,3.81433883,0.083461637,14.43789607,55.05669615
2013-09-18 00:00:00,31.82330147,0.117355276,0.036109316,5.823707191,30.51877917
2013-09-19 00:00:00,53.79584704,0.200408065,0.06166402,5.119900536,60.02640991
2013-09-20 00:00:00,38.23131698,0.181358447,0.055802599,15.70007231,51.21851297
2013-09-21 00:00:00,38.88709522,0.225740317,0.069458559,25.49804722,80.98581598
2013-09-22 00:00:00,23.93759726,0.224796062,0.069168019,24.64777483,49.22536446
2013-09-23 00:00:00,4.959834459,6.55163428,0.272735093,26.97893063,27.79776933
2013-09-24 00:00:00,14.91578507,18.00088671,1.063006755,22.6347617,78.07546286
2013-09-25 00:00:00,12.2530945,8.302742377,0.53125572,17.29038967,63.63021836
2013-09-26 00:00:00,6.419245814,0.08811093,0.027111055,0.888800142,24.69771521
2013-09-27 00:00:00,22.33598865,12.0990327,0.714413778,6.249643898,77.67381975
2013-09-28 00:00:00,19.92821232,10.49653052,0.585605406,4.903343835,53.78759866
2013-09-29 00:00:00,44.14284108,0.2301487,0.070814985,0.661677513,95.74384897
2013-09-30 00:00:00,25.6786873,13.46886034,1.425641732,27.6191353,62.013108
2013-10-01 00:00:00,20.0721006,1.202198983,0.082331201,0.243100526,47.35297442
2013-10-02 00:00:00,23.20595509,0.081159704,0.024972217,0.233334149,63.0209083
2013-10-03 00:00:00,0.343226854,15.28192699,2.025867982,20.88809197,72.36093692
2013-10-04 00:00:00,50.97409015,47.80557847,6.460980403,114.249909,179.1764124
2013-10-05 00:00:00,122.2926491,36.60456064,4.022868312,153.8472383,92.53884322
2013-10-06 00:00:00,108.0656415,31.83118842,2.590813102,118.8010659,3.517746321
2013-10-07 00:00:00,127.4589222,34.94364625,3.053736608,139.8354457,14.89429715
2013-10-08 00:00:00,187.124086,39.27287587,3.618250337,165.5234699,105.2785263
2013-10-09 00:00:00,225.1555084,41.42955201,3.690524805,166.9761487,244.0046397
2013-10-10 00:00:00,100.0283875,22.44645024,0.524443882,44.0822542,82.84859426
2013-10-11 00:00:00,87.31794223,41.06345283,2.30375639,107.9979568,243.8584415
2013-10-12 00:00:00,83.97339914,31.71695393,2.587806532,118.8048525,327.6379132
2013-10-13 00:00:00,19.1908547,0.108616195,0.033420368,8.146301133,89.89607523
2013-10-14 00:00:00,53.03029285,0.212196276,0.065291162,0.610064294,153.4195946
2013-10-15 00:00:00,52.93276298,13.72535808,0.824288076,16.87430989,151.6431812
2013-10-16 00:00:00,33.06369673,31.08463118,1.779400539,36.27705048,112.8790539
2013-10-17 00:00:00,0.256006615,11.5297441,0.557747057,0.189820775,0.819590099
2013-10-18 00:00:00,0.45631021,36.81567684,2.781850168,0.633582654,1.408910111
2013-10-19 00:00:00,97.80018398,18.99288607,1.307986633,0.633536061,72.39799836
2013-10-20 00:00:00,216.3274097,9.383906802,0.564288637,0.581282766,153.6152488
2013-10-21 00:00:00,144.8733483,0.19831074,0.061018689,0.570143378,102.6641266
2013-10-22 00:00:00,0.468301734,0.192971429,0.059375824,0.554792857,1.176470363
2013-10-23 00:00:00,20.10713873,0.14296308,0.04398864,0.411018855,36.6151388
2013-10-24 00:00:00,73.6289021,0.16846048,0.051833994,0.48432388,161.3429356
2013-10-25 00:00:00,106.7153474,0.236711571,0.072834329,0.680545766,267.885222
2013-10-26 00:00:00,120.1486041,0.242277884,0.074547041,0.696548916,296.2412575
2013-10-27 00:00:00,94.36702943,0.251019759,0.077236849,0.721681807,230.9876942
2013-10-28 00:00:00,0.501458752,3.302974534,0.077571687,0.673753714,1.452122889
2013-10-29 00:00:00,0.543717868,11.45698719,0.338759922,0.696704658,1.582872753
2013-10-30 00:00:00,4.370554098,8.124614422,0.34864784,0.70666921,21.26512788
2013-10-31 00:00:00,13.19032911,0.248573376,0.076484116,0.714648456,62.4490939
2013-11-01 00:00:00,13.50299095,0.250502346,0.077077645,0.720194244,54.4869806
2013-11-02 00:00:00,12.21454804,0.246083906,0.075718125,0.707491231,29.95943881
2013-11-03 00:00:00,10.14237102,0.235423112,0.072437881,0.676841447,27.2455481
2013-11-04 00:00:00,14.31728264,0.250428744,0.077054998,0.719982639,44.59429563
2013-11-05 00:00:00,14.38269016,0.25282119,0.077791135,0.726860921,47.33729652
2013-11-06 00:00:00,9.251307787,0.247037621,0.076011576,0.710233161,45.36763256
2013-11-07 00:00:00,0.463394536,0.226372643,0.069653121,0.65082135,32.30938826
2013-11-08 00:00:00,4.065641003,0.23251543,0.071543209,0.668481861,32.16057727
2013-11-09 00:00:00,11.4913077,0.239100981,0.073569533,0.687415321,35.3963996
2013-11-10 00:00:00,13.23629706,0.245947036,0.075676011,0.707097727,40.60178766
2013-11-11 00:00:00,13.45338115,0.247317345,0.076097645,0.711037368,41.59414446
2013-11-12 00:00:00,9.563961886,0.248911254,0.076588078,0.715619856,43.00005678
2013-11-13 00:00:00,4.508461498,0.25232605,0.077638784,0.725437393,45.28322216
2013-11-14 00:00:00,13.32212434,0.252948607,0.077830341,0.727227246,45.81345241
2013-11-15 00:00:00,13.92576039,0.25346882,0.077990406,0.728722857,45.67593419
2013-11-16 00:00:00,13.41012233,0.252002382,0.077539195,0.724506849,43.69222797
2013-11-17 00:00:00,14.42931202,0.251979175,0.077532054,0.724440128,52.78422598
2013-11-18 00:00:00,17.31315778,0.251322805,0.077330094,0.722553065,70.55555675
2013-11-19 00:00:00,14.97635592,0.242897561,0.074737711,0.698330488,58.9886332
2013-11-20 00:00:00,14.10495853,0.238778226,0.073470223,0.6864874,52.22517896
2013-11-21 00:00:00,15.48351216,0.244171118,0.075129575,0.701991965,61.99137588
2013-11-22 00:00:00,13.78214196,0.240912102,0.074126801,0.692622293,58.81086851
2013-11-23 00:00:00,9.04222468,0.238018929,0.073236593,0.68430442,54.17569485
2013-11-24 00:00:00,6.633548436,0.246382006,0.075809848,0.708348266,73.86055883
2013-11-25 00:00:00,22.30668353,0.251872896,0.077499353,0.724134577,86.67411608
2013-11-26 00:00:00,24.21198923,0.249253794,0.076693475,0.716604658,93.41580923
2013-11-27 00:00:00,20.32453967,0.238052374,0.073246884,0.684400576,70.4097847
2013-11-28 00:00:00,17.1598207,0.231140451,0.071120139,0.664528797,56.221422
2013-11-29 00:00:00,21.85561281,0.241439214,0.074288989,0.694137741,82.22019235
2013-11-30 00:00:00,26.31325371,0.251387964,0.077350143,0.722740396,103.1917751
2013-12-01 00:00:00,23.22350442,0.252679413,0.077747512,0.726453311,103.346436
2013-12-02 00:00:00,14.33653467,0.242981108,0.074763418,0.698570686,69.57022623
2013-12-03 00:00:00,10.26288356,0.237906978,0.073202147,0.683982561,47.32483823
2013-12-04 00:00:00,6.157151206,0.216388446,0.06658106,0.622116782,32.8595418
2013-12-05 00:00:00,3.498289748,0.135562363,0.041711496,0.389741793,17.7599902
2013-12-06 00:00:00,9.14519253,0.22365064,0.068815581,0.642995589,37.91203035
2013-12-07 00:00:00,12.52537608,0.243072753,0.074791616,0.698834164,47.79324866
2013-12-08 00:00:00,11.56668466,0.243185254,0.074826232,0.699157604,47.72677378
2013-12-09 00:00:00,6.81475021,0.233333838,0.071795027,0.670834785,27.0911541
2013-12-10 00:00:00,3.146526351,0.209190189,0.064366212,0.601421793,13.22563733
2013-12-11 00:00:00,8.604646792,0.228244331,0.070229025,0.656202452,34.83523169
2013-12-12 00:00:00,9.561359869,0.233700112,0.071907727,0.671887821,38.30128143
2013-12-13 00:00:00,9.996860118,0.236261736,0.072695919,0.679252491,39.5546539
2013-12-14 00:00:00,11.23018253,0.240052208,0.073862218,0.690150097,43.10770786
2013-12-15 00:00:00,11.88027846,0.244520014,0.075236927,0.702995041,49.39160769
2013-12-16 00:00:00,10.74902511,0.247125567,0.076038636,0.710486006,47.8054462
2013-12-17 00:00:00,7.832393394,0.248174498,0.076361384,0.713501682,41.29320161
2013-12-18 00:00:00,7.19024951,0.249052258,0.076631464,0.716025243,41.33842055
2013-12-19 00:00:00,4.296197198,0.24432118,0.075175748,0.702423392,35.90033719
2013-12-20 00:00:00,3.434240835,0.232765617,0.07162019,0.669201149,26.17664841
2013-12-21 00:00:00,4.509253938,0.245955747,0.075678691,0.707122771,31.72951788
2013-12-22 00:00:00,3.171317543,0.232168357,0.071436418,0.667484027,18.61709261
2013-12-23 00:00:00,3.497730254,0.230639552,0.070966016,0.663088713,18.6017434
2013-12-24 00:00:00,3.198241637,0.244540888,0.07524335,0.703055053,23.21006998
2013-12-25 00:00:00,0.550876234,0.243061589,0.074788181,0.698802069,23.18784371
2013-12-26 00:00:00,0.485415718,0.232978491,0.07168569,0.669813163,17.52564969
2013-12-27 00:00:00,1.853539857,0.24476183,0.075311332,0.703690262,23.73367431
2013-12-28 00:00:00,3.519955948,0.233348592,0.071799567,0.670877201,17.87643601
2013-12-29 00:00:00,4.302790571,0.241657465,0.074356143,0.694765212,22.29400832
2013-12-30 00:00:00,4.380479117,0.246216217,0.075758836,0.707871623,23.91971415
2013-12-31 00:00:00,4.71956523,0.249631015,0.076809543,0.717689169,25.73090655
2014-01-01 00:00:00,4.278503885,0.245713568,0.075604175,0.706426507,24.70475078
2014-01-02 00:00:00,4.418319678,0.241661258,0.07435731,0.694776116,23.9969662
2014-01-03 00:00:00,2.898608078,0.231085527,0.071103239,0.664370891,15.40523032
2014-01-04 00:00:00,2.499133325,0.200218119,0.061605575,0.575627091,8.841842854
2014-01-05 00:00:00,1.982108141,0.174820657,0.053790971,0.502609389,7.297498759
2014-01-06 00:00:00,2.821600919,0.189672037,0.058360627,0.545307108,6.92371623
2014-01-07 00:00:00,4.565720716,0.238058862,0.073248881,0.684419227,10.23369951
2014-01-08 00:00:00,3.371431278,0.24599291,0.075690126,0.707229617,8.968858287
2014-01-09 00:00:00,0.571381497,0.246815519,0.075943237,0.709594618,1.66079599
2014-01-10 00:00:00,0.541562187,0.242416108,0.074589572,0.69694631,4.720291619
2014-01-11 00:00:00,1.57351995,0.237929889,0.073209197,0.684048431,10.73666975
2014-01-12 00:00:00,4.275346286,0.244554696,0.075247599,0.703094752,12.4850223
2014-01-13 00:00:00,4.49024678,0.246963214,0.075988681,0.71001924,13.27162712
2014-01-14 00:00:00,4.236449331,0.245118623,0.075421115,0.704716042,13.10752388
2014-01-15 00:00:00,4.351768863,0.245046798,0.075399015,0.704509545,13.02211218
2014-01-16 00:00:00,4.275271761,0.242489398,0.074612122,0.697157019,12.91224794
2014-01-17 00:00:00,3.746456319,0.237188241,0.072980997,0.681916194,10.5312721
2014-01-18 00:00:00,3.598971185,0.233892825,0.071967023,0.672441872,9.586521883
2014-01-19 00:00:00,3.917994264,0.238174456,0.073284448,0.684751562,10.58590778
2014-01-20 00:00:00,3.875825825,0.241889876,0.074427654,0.695433394,11.50841951
2014-01-21 00:00:00,3.841292992,0.244018247,0.075082538,0.701552461,11.59499054
2014-01-22 00:00:00,3.075140035,0.248852757,0.076570079,0.715451676,9.174266077
2014-01-23 00:00:00,0.575908752,0.249510617,0.076772497,0.717343023,1.647818099
2014-01-24 00:00:00,1.347822188,0.243826963,0.075023681,0.701002519,4.599623478
2014-01-25 00:00:00,3.829868224,0.247811984,0.076249841,0.712459455,11.97519396
2014-01-26 00:00:00,4.132819639,0.251534821,0.07739533,0.72316261,13.08803963
2014-01-27 00:00:00,3.829379841,0.249418156,0.076744048,0.717077197,12.72074913
2014-01-28 00:00:00,3.040259973,0.240953615,0.074139574,0.692741644,11.01242721
2014-01-29 00:00:00,3.043745235,0.23277033,0.07162164,0.669214698,9.599797571
2014-01-30 00:00:00,3.170344127,0.241651698,0.074354369,0.694748631,11.16009403
2014-01-31 00:00:00,3.101509469,0.240219469,0.073913683,0.690630975,10.95868457
2014-02-01 00:00:00,3.393582103,0.242164964,0.074512297,0.696224271,11.57419515
2014-02-02 00:00:00,3.281980369,0.239931931,0.073825209,0.6898043,11.46840332
2014-02-03 00:00:00,1.982585311,0.200201839,0.061600566,0.575580286,5.081419505
2014-02-04 00:00:00,3.799262695,0.241032649,0.074163892,0.692968866,10.04038734
2014-02-05 00:00:00,2.670768277,0.249409786,0.076741473,0.717053135,10.18494169
2014-02-06 00:00:00,0.511107755,0.242730354,0.074686263,0.697849767,5.779358113
2014-02-07 00:00:00,0.508811859,0.242161203,0.074511139,0.69621346,5.937600825
2014-02-08 00:00:00,0.520454906,0.242149234,0.074507456,0.696179047,6.401151511
2014-02-09 00:00:00,0.396098242,0.216007978,0.066463993,0.621022938,4.314267887
2014-02-10 00:00:00,0.504308736,0.23850844,0.073387212,0.685711764,5.819504494
2014-02-11 00:00:00,0.533378142,0.244222244,0.075145306,0.702138951,6.238684759
2014-02-12 00:00:00,0.520747082,0.241955973,0.074447992,0.695623423,6.082711167
2014-02-13 00:00:00,0.496893528,0.23963378,0.073733471,0.688947117,6.376315541
2014-02-14 00:00:00,0.511479649,0.23934756,0.073645403,0.688124236,6.475713534
2014-02-15 00:00:00,0.418419501,0.226703806,0.069755017,0.651773441,4.811306633
2014-02-16 00:00:00,0.428033604,0.228065911,0.070174127,0.655689495,5.093846348
2014-02-17 00:00:00,0.497064026,0.237791619,0.073166652,0.683650905,6.081536782
2014-02-18 00:00:00,0.479164334,0.235843526,0.072567239,0.678050138,5.801335238
2014-02-19 00:00:00,0.236089474,0.150116663,0.046189742,0.431585406,2.293262559
2014-02-20 00:00:00,0.378451691,0.219607255,0.067571463,0.63137086,1.269618874
2014-02-21 00:00:00,0.456447268,0.230704765,0.070986081,0.663276199,2.573396019
2014-02-22 00:00:00,0.509713842,0.238129893,0.073270736,0.684623443,5.515189662
2014-02-23 00:00:00,0.533727521,0.243775797,0.075007938,0.700855417,6.075402863
2014-02-24 00:00:00,0.519806404,0.242825689,0.074715597,0.698123855,5.990423048
2014-02-25 00:00:00,0.473800495,0.236219143,0.072682813,0.679130037,5.506221269
2014-02-26 00:00:00,0.44961495,0.231444679,0.071213747,0.665403452,5.266349584
2014-02-27 00:00:00,0.469148852,0.23312335,0.071730261,0.670229631,5.347898482
2014-02-28 00:00:00,0.474383178,0.234532145,0.072163737,0.674279917,5.241837951
2014-03-01 00:00:00,0.488721111,0.237223036,0.072991703,0.682016229,5.345010683
2014-03-02 00:00:00,0.511390085,0.24195242,0.074446898,0.695613208,5.840586224
2014-03-03 00:00:00,0.523698765,0.244040821,0.075089483,0.70161736,6.09468013
2014-03-04 00:00:00,0.517449344,0.242412749,0.074588538,0.696936653,5.958631148
2014-03-05 00:00:00,1.204590699,0.23226747,0.071466914,0.667768976,4.851640932
2014-03-06 00:00:00,3.158330841,0.234810055,0.072249248,0.675078909,5.362685211
2014-03-07 00:00:00,3.263478462,0.23843894,0.073365828,0.685511954,5.570540817
2014-03-08 00:00:00,3.49357489,0.24483099,0.075332612,0.703889097,6.238522259
2014-03-09 00:00:00,3.260018534,0.243187696,0.074826983,0.699164626,6.169825273
2014-03-10 00:00:00,3.25099971,0.242465552,0.074604785,0.697088463,6.080086099
2014-03-11 00:00:00,2.91841817,0.237907157,0.073202202,0.683983076,5.60681778
2014-03-12 00:00:00,3.035369669,0.237115398,0.072958584,0.681706771,5.60871166
2014-03-13 00:00:00,3.265399643,0.237945171,0.073213899,0.684092365,5.94307921
2014-03-14 00:00:00,3.338420057,0.238047626,0.073245423,0.684386926,6.17643468
2014-03-15 00:00:00,1.775891003,0.190524833,0.058623026,0.547758896,4.426728539
2014-03-16 00:00:00,1.132565983,0.160803655,0.049478048,0.462310508,3.927828916
2014-03-17 00:00:00,1.849962701,0.197573655,0.060791894,0.568024257,4.469248192
2014-03-18 00:00:00,2.683532058,0.220566265,0.067866543,0.634128011,4.955857756
2014-03-19 00:00:00,2.243179478,0.227133131,0.069887117,0.653007752,5.455920386
2014-03-20 00:00:00,0.475065118,0.234274195,0.072084368,0.673538312,4.554457364
2014-03-21 00:00:00,0.360433078,0.204370518,0.062883236,0.587565238,2.01944449
2014-03-22 00:00:00,1.340050543,0.238159162,0.073279742,0.68470759,5.973360497
2014-03-23 00:00:00,3.267498813,0.238862583,0.073496179,0.686729925,5.895254801
2014-03-24 00:00:00,3.091433117,0.237197179,0.072983747,0.68194189,5.617780155
2014-03-25 00:00:00,2.506926548,0.239787158,0.073780664,0.689388081,4.491880183
2014-03-26 00:00:00,0.51545772,0.242617706,0.074651602,0.697525905,1.533858436
2014-03-27 00:00:00,0.51577561,0.241551359,0.074323495,0.694460156,1.52959669
2014-03-28 00:00:00,1.40095997,0.238090144,0.073258506,0.684509163,2.990080652
2014-03-29 00:00:00,4.889590145,0.235950655,0.072600201,0.678358132,7.369848948
2014-03-30 00:00:00,9.205789466,0.238150807,0.073277171,0.68468357,10.9509477
2014-03-31 00:00:00,9.773990929,0.240655072,0.074047714,0.691883331,11.59687747
2014-04-01 00:00:00,8.81153668,0.234236832,0.072072871,0.673430892,10.41020273
2014-04-02 00:00:00,5.804460633,0.212444614,0.065367573,0.610778264,7.471329189
2014-04-03 00:00:00,6.604691847,0.213824839,0.065792258,0.614746412,7.401123702
2014-04-04 00:00:00,7.52421501,0.213363631,0.065650348,0.613420438,8.857075425
2014-04-05 00:00:00,8.650337753,0.230772719,0.071006991,0.663471568,13.44357903
2014-04-06 00:00:00,9.019312782,0.236685428,0.072826286,0.680470606,14.8619768
2014-04-07 00:00:00,9.656291493,0.240263639,0.073927274,0.690757962,15.99577785
2014-04-08 00:00:00,9.470402473,0.235840145,0.072566199,0.678040418,16.1447241
2014-04-09 00:00:00,11.36864625,3.335900023,0.086417079,0.674937224,17.80486007
2014-04-10 00:00:00,10.52709924,6.659964937,0.091743099,0.663131359,15.66113349
2014-04-11 00:00:00,10.34170668,3.225404617,0.075831532,0.662352193,15.22933888
2014-04-12 00:00:00,11.95615212,10.28714735,0.125241194,0.685004829,20.03112217
2014-04-13 00:00:00,10.98544622,9.67850129,0.095618353,0.674510822,17.96955864
2014-04-14 00:00:00,12.08288853,9.747240824,0.120450992,0.673891935,17.94207618
2014-04-15 00:00:00,14.5344049,10.19423825,0.142620407,0.680852012,21.39231032
2014-04-16 00:00:00,14.11508642,10.12271156,0.133066933,0.680093004,24.53613903
2014-04-17 00:00:00,13.91918708,6.858908722,0.116383734,0.67483128,23.57182052
2014-04-18 00:00:00,10.28639581,0.214440628,0.065981732,0.616516805,17.68301658
2014-04-19 00:00:00,12.5986351,0.225141671,0.06927436,0.647282304,20.42421432
2014-04-20 00:00:00,13.11760087,0.227726845,0.070069799,0.65471468,20.20824853
2014-04-21 00:00:00,12.54634481,0.232404423,0.071509053,0.668162716,27.55751458
2014-04-22 00:00:00,0.383246075,0.219498407,0.067537971,0.63105792,24.12684315
2014-04-23 00:00:00,0.437855178,0.227631739,0.070040535,0.654441249,26.60323118
2014-04-24 00:00:00,0.399838035,0.221616339,0.068189643,0.637146976,27.18069955
2014-04-25 00:00:00,0.459985041,0.230996101,0.071075724,0.664113792,34.48220221
2014-04-26 00:00:00,0.402072444,0.221440473,0.06813553,0.636641359,27.264317
2014-04-27 00:00:00,5.740672389,0.235994207,0.072613602,0.678483346,33.50390299
2014-04-28 00:00:00,18.99063116,0.243804863,0.075016881,0.700938981,34.80218878
2014-04-29 00:00:00,6.943141465,0.156971854,0.048299032,0.451294079,18.75664147
2014-04-30 00:00:00,7.417794023,0.178947486,0.055060765,0.514474021,18.04772759
2014-05-01 00:00:00,11.01490526,0.214379703,0.065962985,0.616341645,22.49415925
