#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2016-12-02 00:00:00,71.7577779403608,12851.5650665311,1984.00604189677,6.55534209185339,4149.31976747019
2016-12-03 00:00:00,75.0473332378329,14768.1907278838,51.4904772056074,7.06489506975145,4847.84152877144
2016-12-04 00:00:00,83.0182694749318,17206.3373846397,56.2080131130373,7.56232506061329,5188.45937187765
2016-12-05 00:00:00,9887.08596944672,14978.9841019569,2364.44739752991,6.82069530715865,4371.89379113982
2016-12-06 00:00:00,16635.8240775383,18785.2894413835,3259.58777958344,7.6115210296105,5465.64980377449
2016-12-07 00:00:00,17816.8546519248,22195.662427206,2570.15407900967,8.04000404091127,6258.93708187189
2016-12-08 00:00:00,4131.85434544379,3432.54921196329,13.2392105792657,2.16641585621118,779.460901581207
2016-12-09 00:00:00,19878.6784306383,18932.4465851915,2833.62297130635,7.39979743690929,5123.8050184828
2016-12-10 00:00:00,25459.0102822984,22877.3054253476,4749.74840690804,8.01459654084779,6251.51165447903
2016-12-11 00:00:00,26549.0450787076,24126.8331520301,5016.45563982205,8.16839354376341,6554.93030960797
2016-12-12 00:00:00,25528.7383451908,26134.7957587104,4932.22480812434,8.1267296581335,6484.09556846363
2016-12-13 00:00:00,20014.7403298567,23497.074972696,3039.36753221577,7.66972389992635,3879.78859508037
2016-12-14 00:00:00,15400.7071175285,19256.0904130113,2177.64272897424,7.12364808193389,2028.12149392182
2016-12-15 00:00:00,21987.7497520973,25232.8157021861,3056.28885954052,7.83134514090339,4063.51513906883
2016-12-16 00:00:00,21810.1125194496,24342.8188475846,3631.58447500678,7.41434978764026,5125.48017009626
2016-12-17 00:00:00,17784.8069991258,16238.5622045358,2929.03765146662,6.29277561702846,3701.4846403884
2016-12-18 00:00:00,24473.5611854241,26783.2147204437,4227.88022417275,7.90552649468857,6148.86729238963
2016-12-19 00:00:00,23875.8552450669,27469.6454744813,4289.63952104953,7.87685850066211,5912.07168771889
2016-12-20 00:00:00,21343.0216400427,21944.9720322352,3685.53627138388,7.28569122369123,4659.50308514626
2016-12-21 00:00:00,25360.7739870737,24795.6187887384,4941.81458130674,7.60243618087685,5544.21714117818
2016-12-22 00:00:00,32598.1176119094,25906.4591849875,5866.53221520529,7.71573063363997,12606.7684209665
2016-12-23 00:00:00,32080.9231720063,24952.3272320882,5525.84390769069,7.36607844974513,16539.2205200454
2016-12-24 00:00:00,30916.7992927557,21699.8348777229,5422.47492281407,7.20582393672755,15335.6669386638
2016-12-25 00:00:00,28636.4178770968,20722.8983171557,4973.76619864308,7.00719464699014,14755.8818137266
2016-12-26 00:00:00,27191.0184478661,22669.3694148005,4967.99564370397,6.9218760534073,14790.6022132422
2016-12-27 00:00:00,29486.961924248,23796.1128641894,5385.19227112103,7.28782061024304,16786.1229504737
2016-12-28 00:00:00,29024.6851776907,23980.7858207137,5413.38058559823,21.742117018258,17118.0307033794
2016-12-29 00:00:00,22368.855714022,19059.5420312093,3927.53164622297,6.31192133218712,11747.5969128182
2016-12-30 00:00:00,20954.6811410587,15244.9739561522,3464.12784044522,5.62779956543523,10858.9435156933
2016-12-31 00:00:00,25518.6667051662,17477.1580585822,4251.64337551308,6.26505077759427,12891.5198325767
2017-01-01 00:00:00,25722.7210915651,15455.6015424732,4357.24337729464,6.38523390055397,11278.52110256
2017-01-02 00:00:00,29742.4436060153,16728.1726282007,5191.72591294195,7.02395111530018,14695.5277560303
2017-01-03 00:00:00,32441.6814397618,20467.5802565266,4963.3286592298,7.340686378547,15850.3933203182
2017-01-04 00:00:00,30599.6917499552,16085.4384887328,2256.68396759909,7.49343564438171,9446.2788243644
2017-01-05 00:00:00,15630.7958780942,8973.21290245962,1275.64196916086,7.81356827853722,3176.47786016735
2017-01-06 00:00:00,6540.76053759424,8383.91456550637,1437.86945330257,8.43709339961628,1224.46927785428
2017-01-07 00:00:00,4419.86042268992,8734.35002579573,1393.22949280877,8.42534411051537,74.3216756328803
2017-01-08 00:00:00,3766.37789525964,7397.18646925985,1194.4521096198,7.94270168634054,69.3762386561296
2017-01-09 00:00:00,4064.49398727062,7543.82002611674,1265.02672923863,8.10225924628889,70.9746276318957
2017-01-10 00:00:00,3942.29645641316,7461.73315009396,1248.39129823884,8.01439037469273,70.2880336398658
2017-01-11 00:00:00,3768.61934433458,7063.72855016522,1182.92114689579,7.74489370671074,68.1262223868055
2017-01-12 00:00:00,4376.5009972859,8125.27179170923,1350.99915176833,8.25491363033995,72.7317631081118
2017-01-13 00:00:00,1177.56434798078,6044.43052993871,633.900674835404,7.10985741839426,63.069884461724
2017-01-14 00:00:00,57.6553543520141,4965.91376712979,38.1866965011392,5.77298316329003,51.1944792292894
2017-01-15 00:00:00,84.9542872635745,7281.76713676384,59.1066915261471,7.90233450810556,69.7536874460297
2017-01-16 00:00:00,1357.91294713496,8522.10081447649,967.437264514074,8.39984920046258,73.9799689716141
2017-01-17 00:00:00,1621.69284796224,7562.7511226185,1332.10525590681,8.14234261478816,71.9085964435581
2017-01-18 00:00:00,1239.17609518043,6821.94320927249,1371.0855729348,8.24067946532274,72.6402414639678
2017-01-19 00:00:00,1395.15528425515,9116.50383991411,1516.52138065836,8.69059406191588,76.670073052401
2017-01-20 00:00:00,1073.80807396731,6349.33513373885,1242.4038562172,7.86337800691835,69.6020939227253
2017-01-21 00:00:00,1344.08795910816,8406.23361443454,1451.25924133435,8.53308747833266,75.2450887670087
2017-01-22 00:00:00,1331.41154630498,8845.17426896387,1450.06332444314,8.56710279428331,75.5592408959305
2017-01-23 00:00:00,1219.60001895287,7681.37712346545,1313.09419395243,8.25355425814735,72.781859226213
2017-01-24 00:00:00,1006.67203861329,5729.76792471825,1099.04447836823,7.28930597547091,64.3755940278381
2017-01-25 00:00:00,1249.43902917438,6754.49377502165,1336.96086719137,8.26940792478129,72.7406568910512
2017-01-26 00:00:00,1217.98974187775,6898.18857535639,1342.28869086925,8.26803018042232,72.8538534425763
2017-01-27 00:00:00,1259.97699431825,7685.22170724399,1381.22180469435,8.37660609251778,73.8691609183758
2017-01-28 00:00:00,1165.98351301667,7188.25947251013,1307.82876898302,8.15924080656223,72.0193099701707
2017-01-29 00:00:00,1185.23768434356,7428.18322633218,1330.79200783272,8.24133232082183,72.7576611546089
2017-01-30 00:00:00,1009.00979470163,6168.14167653887,1190.43515724575,7.83541607886853,69.2406914510011
2017-01-31 00:00:00,990.631783900571,6001.5825971714,1180.27011302641,7.67672460915196,67.8465511462366
2017-02-01 00:00:00,1113.72291419663,6648.41398870041,1278.83827441146,8.07876961175637,71.4044513971114
2017-02-02 00:00:00,1054.53060966593,6470.17768757117,1258.46035253567,7.95461293517828,70.4782478033862
2017-02-03 00:00:00,1094.94506134328,6932.70713835031,1285.78654172056,8.0543115869665,71.3631203686393
2017-02-04 00:00:00,1078.02208514499,7190.89856921451,1285.69844029742,8.08716470196149,71.7221191369193
2017-02-05 00:00:00,1047.36286977185,6571.80783010159,1236.0573862883,7.96877576367598,70.5945865252014
2017-02-06 00:00:00,1115.49602981905,5944.89747280799,1263.14769396045,7.99658446753741,70.572274764308
2017-02-07 00:00:00,1292.92462021526,5157.35828467715,1490.96462714979,8.53669283711537,75.3799063053084
2017-02-08 00:00:00,1203.36463505194,3752.60320436347,1458.13778244693,8.47249577801801,75.1178269630936
2017-02-09 00:00:00,942.211382763104,2427.22688722599,1274.71582830051,7.89065956287281,70.3482370359869
2017-02-10 00:00:00,657.575354258054,2064.24005637939,814.855411235842,7.99315877032249,71.10146243786
2017-02-11 00:00:00,84.1620702233296,1896.86499708531,56.8316969468011,7.90399976445898,70.1987395109653
2017-02-12 00:00:00,72.3614675413502,1556.37952884136,48.3871578603319,7.30791212947595,65.1198690737388
2017-02-13 00:00:00,613.44059310021,1876.81392382552,783.176063898967,7.72764130157147,68.8284034201826
2017-02-14 00:00:00,1102.03928630767,2033.14400699889,1323.96698386977,8.19457028966201,72.7123049099174
2017-02-15 00:00:00,987.574994468646,2017.5390196612,1261.00992570164,8.00206463198305,71.2127693141917
2017-02-16 00:00:00,1011.99542840304,1903.34295705846,1230.32839863408,7.95760690370655,70.6786613294683
2017-02-17 00:00:00,557.140682151057,1494.4377494089,694.290681260276,7.26418094982235,64.8684532704763
2017-02-18 00:00:00,56.4499340392053,1153.65753831848,36.5161937034841,6.56515033603543,58.7299527094262
2017-02-19 00:00:00,56.8071620379613,1116.82769937269,37.6605776565626,6.67860023671035,59.7667404615925
2017-02-20 00:00:00,597.75008285471,1472.9817719804,692.021229183694,7.65152669515304,68.0509938209881
2017-02-21 00:00:00,1174.55295014785,2015.72927955927,1343.26631196221,8.30031321064001,73.8642195469019
2017-02-22 00:00:00,887.585207932971,1875.08613436342,1101.68182127546,7.51680506274051,67.2146710711762
2017-02-23 00:00:00,631.906152996201,1134.7894441025,1156.94315358765,5.76512471867844,51.7010067222131
2017-02-24 00:00:00,605.702176472514,1417.39050515762,1203.50689978405,7.48305697460118,66.8709531021078
2017-02-25 00:00:00,81.071029432397,1573.30182373181,52.7030963854389,7.71414703058498,68.7592706852877
2017-02-26 00:00:00,87.0234889041838,2025.06478947367,55.8264900615674,7.96286370292733,71.1045519837458
2017-02-27 00:00:00,4984.2896828499,2029.49207147584,810.907583809001,7.84759420067913,70.3335097724418
2017-02-28 00:00:00,7535.56569644125,1982.5638447636,1220.12447391937,7.93034241243537,70.8043165391089
2017-03-01 00:00:00,6820.32915274519,1802.75876816269,1121.09983129396,7.66043350758021,68.7332678081665
2017-03-02 00:00:00,5767.81603773602,1425.73242896128,968.195899132312,7.1011631189007,63.9930738503047
2017-03-03 00:00:00,8818.85860342241,1812.14245628678,1153.74610625413,7.5911795423965,68.4757486759344
2017-03-04 00:00:00,9435.63954934435,1739.15682446465,1076.2485634455,7.34838334751816,66.4768878241524
2017-03-05 00:00:00,8685.01891818255,1524.12377449091,979.465880287118,7.03873307544377,63.6949820269341
2017-03-06 00:00:00,9262.21615649528,1647.90397204535,1048.1053445284,7.25617541227975,65.6044943134744
2017-03-07 00:00:00,6866.3698075883,3568.85418483163,1057.73407653395,7.28223446613546,66.1718359638001
2017-03-08 00:00:00,4802.54198342627,4820.85655755173,1007.64267868509,7.10856771157074,64.5786830963891
2017-03-09 00:00:00,4821.7379908373,4820.84801280881,1013.00048571193,7.07185152897255,64.4062003518515
2017-03-10 00:00:00,3385.85396252565,6318.83859278581,700.186088793474,7.18388187790257,65.473643947188
2017-03-11 00:00:00,88.5485128475945,8588.2860088156,45.7448927756989,7.27339153384834,66.1694659693931
2017-03-12 00:00:00,45.3878828955905,4643.02952935619,29.7088513533078,5.84038972121712,53.3327673966998
2017-03-13 00:00:00,56.2657399181969,4434.86809919061,32.3427526862056,5.67207253591624,51.5136666101187
2017-03-14 00:00:00,1119.06328468485,6278.67288022347,600.025455041006,7.16266315070425,65.2179695468459
2017-03-15 00:00:00,2007.66197321516,4872.62399860201,1063.51402623713,7.27377577241655,66.2008206862839
2017-03-16 00:00:00,954.246913951624,1399.20788069783,431.1137991637,3.95478048347647,36.1566352976201
2017-03-17 00:00:00,1800.82595046814,2774.01577195228,903.43182749333,6.81237769157649,61.8934613434844
2017-03-18 00:00:00,1972.85806801343,3710.83840924835,1049.53685984309,7.19316606714792,65.6829646081366
2017-03-19 00:00:00,1849.72012516404,3434.03565896678,979.143979959368,6.98298271058182,63.7798602228178
2017-03-20 00:00:00,1197.5075628469,3145.19743528528,635.161019465207,6.93863364285007,63.1125362959695
2017-03-21 00:00:00,68.2577552978953,2637.76150368838,38.7227494718265,6.61666964363611,60.2399280216476
2017-03-22 00:00:00,81.2368035507241,2776.26335595006,43.2854719231377,6.95761871506208,63.121034735862
2017-03-23 00:00:00,778.081085075022,4373.26189388309,422.811407664141,7.30888323358337,66.6580412527168
2017-03-24 00:00:00,2208.43182265239,4746.80209881457,1174.87163143432,7.44978678817318,67.994626469379
2017-03-25 00:00:00,1895.68694018465,4118.15313018825,1019.7806203549,7.03092887223687,64.3788871795775
2017-03-26 00:00:00,2002.55276805747,4011.13438653646,1045.33769850744,7.19527861535221,65.6305157222757
2017-03-27 00:00:00,1255.13097030228,2291.07911537445,604.618251890289,5.37859715762256,49.0965762603107
2017-03-28 00:00:00,557.12954451468,2230.80110032645,369.461033701391,5.41658004028536,49.7745674372619
2017-03-29 00:00:00,22.3815456263676,1166.02587798503,15.5433591303244,2.72104546066065,24.756257721677
2017-03-30 00:00:00,18.775726048153,532.888439604142,12.6214225815643,2.56401341040922,23.2368682036339
2017-03-31 00:00:00,49.4108825216933,2092.77025726159,32.0581172128807,5.50069716722386,50.0260468357006
2017-04-01 00:00:00,46.0857421009971,1903.155198335,30.6379323801575,5.41653967416734,49.6046221210518
2017-04-02 00:00:00,67.2037522244212,2563.87665069028,40.450850671202,6.62112054443112,60.1162724050224
2017-04-03 00:00:00,753.625427534391,2557.91250761451,615.096455798051,7.16908162494647,65.2926440419878
2017-04-04 00:00:00,1390.73071689492,2296.15740760205,1137.66868035806,7.27556161768145,66.5107563577877
2017-04-05 00:00:00,1397.85923431421,4826.20343978888,1141.89182655597,7.30660570105941,66.8655514799836
2017-04-06 00:00:00,1260.64767392964,7843.6049579169,1030.48208692809,7.06231289691343,64.6908908669451
2017-04-07 00:00:00,887.96864324766,5479.53577936406,713.290825600192,7.00130644635529,64.0167828559925
2017-04-08 00:00:00,56.2645590405427,108.333341965502,36.4002415854772,6.35422398508136,58.1695522393591
2017-04-09 00:00:00,0.382808260977286,3.77880707920094,0.483259744085771,0.155822009733458,1.46029220941877
2017-04-10 00:00:00,29.8513317784241,59.1579390498578,20.2532316353294,3.81886081912435,34.6020045994139
2017-04-11 00:00:00,65.6039646475848,113.641580961274,41.7813545771955,6.74008616396728,61.6091345529807
2017-04-12 00:00:00,1596.71336671787,1218.72625127886,1348.85468082053,6.82559139560167,1230.59948969394
2017-04-13 00:00:00,1687.8439568437,1346.69976405724,40.0811910329034,6.62210489471024,1270.22880207026
2017-04-14 00:00:00,66.9170133272884,116.201186520873,41.7169309314866,6.69416276680411,61.4324518353055
2017-04-15 00:00:00,64.8867581300966,114.458397122065,40.6094043545092,6.61702685973112,60.6188849677831
2017-04-16 00:00:00,59.244055758808,110.326910002368,38.8913601486458,6.42448405286744,58.7338863512405
2017-04-17 00:00:00,74.0914434536824,122.487193716402,45.6144434065573,7.04523839381963,64.3299773031587
2017-04-18 00:00:00,917.442235909295,650.196784852011,46.967264793152,7.12390721760853,65.0706224893378
2017-04-19 00:00:00,1810.50804794568,1156.30266906114,46.93326039938,7.10168099282826,64.7693989646096
2017-04-20 00:00:00,1710.79078743772,1102.3469139458,44.4725300804905,6.95776397358718,63.5023632916798
2017-04-21 00:00:00,1721.53722778565,978.627683628203,43.7305242611606,6.90599165900119,62.8410404412586
2017-04-22 00:00:00,1960.02795320123,1199.92132062274,47.468886279098,7.21728448593372,65.8523735131416
2017-04-23 00:00:00,2016.27660597402,1356.93438135153,49.2058202897506,7.30121987612737,66.6214162324985
2017-04-24 00:00:00,720.003443820385,1269.67539637417,48.3766438485656,7.22107850625908,65.739046990144
2017-04-25 00:00:00,48.1639786015207,790.568188077224,30.7749423328269,5.36898446693767,48.8583581202967
2017-04-26 00:00:00,17.5481917042688,32.2597138536442,11.5026634877916,2.03230012599028,18.344953468308
2017-04-27 00:00:00,59.7300080404615,1656.36457466667,812.348206486699,6.09433319539125,609.023158429979
2017-04-28 00:00:00,59.3948052559888,2660.07610268393,836.442266386308,6.0128442547652,613.132214067426
2017-04-29 00:00:00,67.238422557471,113.968907505289,41.9833209557489,6.51351223278908,59.3197761427225
2017-04-30 00:00:00,71.6818415797752,120.112558270107,44.8879413965695,6.77084239795403,61.7669455862455
2017-05-01 00:00:00,61.0600598447669,102.472481799148,37.7505423618181,5.86638639162646,53.4566568016211
2017-05-02 00:00:00,63.2577484031227,111.643264451651,40.892953097981,6.53893054980694,59.1267111123908
2017-05-03 00:00:00,877.6970512444,810.185487451925,757.729732781932,7.28664613976955,66.0675358183085
2017-05-04 00:00:00,1470.99746471259,1350.95433277443,435.859666705448,7.49208489227341,68.0106798392402
2017-05-05 00:00:00,1048.89407287674,1632.36088491615,52.1714328232082,7.48798473586651,68.1507006742226
2017-05-06 00:00:00,66.3964565137835,1553.89000083808,41.3877907806641,6.65861004470355,60.4942145591113
2017-05-07 00:00:00,84.9247737959791,1716.36556961768,48.4945963229814,7.22008772428613,65.5123839247414
2017-05-08 00:00:00,905.56015297616,1730.58948024701,50.9582519829326,7.4629405175906,67.7870236376021
2017-05-09 00:00:00,1485.90697382879,1480.1724513048,737.272750061095,7.51748693268006,68.2835072667568
2017-05-10 00:00:00,1403.45813098549,1463.87652259723,1128.67966198011,7.38751883040006,67.3049063325848
2017-05-11 00:00:00,1190.54581725475,1212.27985844355,1000.20069531724,7.02054145864669,63.7541396400006
2017-05-12 00:00:00,1269.05594923085,1180.95782282421,1026.06641024131,7.16185816356635,64.9262421504855
2017-05-13 00:00:00,1366.79598809209,1319.79609716788,1098.92983725126,7.32265070495798,66.4306151243368
2017-05-14 00:00:00,1360.80868581422,1367.32150544113,1098.37525021541,7.33183399066774,66.5056387901446
2017-05-15 00:00:00,1438.94340355112,1408.73500234076,1141.46941693643,7.48318837929313,67.8509257859642
2017-05-16 00:00:00,1595.81688918249,1528.44338354051,1243.50303131996,7.91022235252796,71.5124034695639
2017-05-17 00:00:00,1190.59185372694,1296.94341010729,985.583083402306,7.11373902382739,64.5426712584006
2017-05-18 00:00:00,3540.39538815665,1049.12147272904,992.405229293141,7.24446594316454,65.2386620087285
2017-05-19 00:00:00,9328.68997102613,1121.58840751333,1062.77412276406,7.40743699370362,66.700695964561
2017-05-20 00:00:00,13984.5687897535,1100.6446334433,1039.27281920741,7.28650999160185,65.7875460541756
2017-05-21 00:00:00,16385.5870008081,1108.46292170563,1054.86783484654,7.32923219053825,66.0978416309424
2017-05-22 00:00:00,14622.7114307573,1150.89862422818,1047.82658823961,7.42269802732411,67.0029277684295
2017-05-23 00:00:00,4783.44874635476,906.932111511415,456.210490871395,6.64873538987329,60.0837426671788
2017-05-24 00:00:00,42.8532280652999,666.563854375603,27.7664890117557,5.17484414837175,46.7097166534398
2017-05-25 00:00:00,62.5071308517516,841.902795340335,36.6582925757766,5.83103708100991,52.5567924136721
2017-05-26 00:00:00,73.8122485519536,670.86470834482,34.5154837057798,6.67493372833166,60.623073308352
2017-05-27 00:00:00,62.9808714954602,104.914959963579,16.2140339556876,5.81562320297415,52.7610107705131
2017-05-28 00:00:00,34.0018870079504,64.2928459949869,11.0856172343833,3.79379781808326,34.4450413666342
2017-05-29 00:00:00,66.5812189353153,104.892154927111,16.9029460043379,6.05663438474004,54.7332839749063
2017-05-30 00:00:00,69.1384971627235,1116.29423522165,17.9535512554494,6.33788464025363,57.0340526923406
2017-05-31 00:00:00,596.449578824062,2207.84328068286,20.6232499552915,7.58786414241764,68.4102327789029
2017-06-01 00:00:00,1689.77998471254,1460.08869293478,41.6205400629009,7.87511543287427,70.9265915487095
2017-06-02 00:00:00,1754.69208799104,1681.08609703832,58.340203407848,8.02158624614028,72.2840591500768
2017-06-03 00:00:00,1725.76224555388,1725.31351444107,57.8324440442385,7.98821583447905,72.0132294593992
2017-06-04 00:00:00,1580.65847678036,1434.509309538,54.8616797896451,7.72206345169263,69.7551795422599
2017-06-05 00:00:00,1413.31235413455,1292.09603516167,50.7785620779335,7.40769449255875,66.8636995022421
2017-06-06 00:00:00,1475.54722512011,1169.90678314462,52.1568227221022,7.52266692690852,67.8121599393876
2017-06-07 00:00:00,1577.77984312292,1445.60240319366,54.6816647659987,7.70800307962714,69.6596712103146
2017-06-08 00:00:00,1523.03174243226,1446.05414956466,53.0767453719348,7.59077141733927,68.6943026818626
2017-06-09 00:00:00,1549.89985726558,1477.30159657606,53.9032916211876,7.65607168426843,69.0884206541209
2017-06-10 00:00:00,1589.46199401318,1512.60376891734,54.7612717401789,7.7164934612054,69.6862265099677
2017-06-11 00:00:00,1495.27485293444,1456.40008019287,52.9790595972315,7.59286813664799,68.5412492814508
2017-06-12 00:00:00,1386.78314749352,1307.79946249838,50.6095432599068,7.38633372363812,66.9065754956639
2017-06-13 00:00:00,1507.37523020341,1344.71566178453,53.417203928794,7.60098605574108,68.6175987398871
2017-06-14 00:00:00,1506.66528150996,1391.85228463298,53.6127518736681,7.62939932458684,68.7778422886585
2017-06-15 00:00:00,1419.12293376484,1211.95982864358,51.7584054879798,7.45459568808156,67.2689805162846
2017-06-16 00:00:00,1401.39817835964,1139.3983548489,51.4890508776278,7.41919974181606,66.9503204343033
2017-06-17 00:00:00,1413.95883475293,1120.22677160057,51.4272051949355,7.42483150386391,66.8231749366333
2017-06-18 00:00:00,1390.15611681135,1106.34284396748,50.8281762052011,7.37105374193275,66.3960111399108
2017-06-19 00:00:00,1423.54923207679,1108.03955111015,51.803039720929,7.4405262727741,66.9121894556821
2017-06-20 00:00:00,1407.12754109051,1116.91075622275,51.7525753106994,7.44758769442953,66.8287476426318
2017-06-21 00:00:00,1406.12120133186,1108.95341475272,51.2991383038604,7.4064930696778,66.6360046358861
2017-06-22 00:00:00,1501.73492353119,1190.85356685962,54.2020584541577,7.64433208405432,68.6398666926063
2017-06-23 00:00:00,904.110717409128,1225.46343522049,51.069197285864,7.36741748575512,66.5751978136162
2017-06-24 00:00:00,76.0051799034485,996.689079795018,42.789705198425,6.45543896883412,58.3211145357566
2017-06-25 00:00:00,77.6515751034525,984.849313363029,42.7984794087412,6.35712613455278,57.4382822996712
2017-06-26 00:00:00,89.3946014367615,1079.61914738428,50.7030805615544,7.29913883902044,65.5702950813599
2017-06-27 00:00:00,910.899157562155,1154.19290155207,53.0285562065286,7.50010700621345,67.3149384699564
2017-06-28 00:00:00,1457.37356067325,1182.83661753001,53.0552857500756,7.50844117084017,67.4370477635633
2017-06-29 00:00:00,4656.2781188599,3930.32816582524,1752.90051553996,7.16312210952316,1860.16476322128
2017-06-30 00:00:00,7627.24201760382,5914.51464241113,4046.31049699449,7.68178995462744,4522.86852907247
2017-07-01 00:00:00,4949.80180600183,3242.92966523209,1809.06338094092,8.06726419622525,2344.39114350293
2017-07-02 00:00:00,1679.40008875749,942.165777387477,59.6998586568605,8.04364900078833,72.0699909221681
2017-07-03 00:00:00,769.468954357318,603.394546271818,32.638087299952,5.04011763268153,45.7751358955729
2017-07-04 00:00:00,347.306612744679,290.685404889435,16.9355974099933,3.36924279387913,31.1095095179218
2017-07-05 00:00:00,1058.7250517745,533.279385611706,39.8113009236451,6.35028656904424,57.2254746156929
2017-07-06 00:00:00,913.330964754425,3661.14942569684,52.0639997315289,7.36400958925845,2743.68801289117
2017-07-07 00:00:00,49.6988192567518,3010.660158457,153.703322849027,4.16089928605314,2129.98443854249
2017-07-08 00:00:00,61.9303523315526,522.710071652321,771.198507085716,5.94308370139047,53.6128368265056
2017-07-09 00:00:00,84.0689670707952,662.408250174957,983.773047111455,7.02246859878683,62.9178759341194
2017-07-10 00:00:00,803.95186263068,766.341475403108,1126.30675107221,7.54382302954739,537.74032880281
2017-07-11 00:00:00,1571.86068162045,812.411584934089,1193.55345416044,7.76181507273329,1007.51206075518
2017-07-12 00:00:00,1813.82449663884,4154.56948728083,1877.34342211138,8.2414195906188,3535.48361022453
2017-07-13 00:00:00,2065.59951631265,7329.17523015812,3426.40232107339,7.47429173695547,5430.07306007759
2017-07-14 00:00:00,1491.35408253891,4556.26205075808,3056.67834482301,5.62283935904589,3172.25396570429
2017-07-15 00:00:00,83.5752087041772,5284.77788301116,4016.94222457851,6.9593515495361,4254.13345864575
2017-07-16 00:00:00,98.3237381317196,6504.75484457651,3267.60633271576,7.51742162078981,5287.82084678095
2017-07-17 00:00:00,48.8017474751821,2463.48022095243,28.6822539371199,4.66668765270862,1829.50713740867
2017-07-18 00:00:00,2.07040524770528,73.81533938873,2.66765642862864,0.770814093230136,7.0008360814094
2017-07-19 00:00:00,35.1968006618578,44.6319062068522,18.3007102000514,2.85511892462589,25.1982112884936
2017-07-20 00:00:00,1836.05920654146,3573.66052353115,733.407370994037,7.76478003349588,68.5628547144375
2017-07-21 00:00:00,2250.44559328457,7935.14924184671,900.809566595359,8.25818502808159,73.1018807023106
2017-07-22 00:00:00,102.166411649027,7119.69747192367,54.4810728288135,7.63788419453953,67.858741561057
2017-07-23 00:00:00,73.8105663446969,5279.69311577433,40.3613127687319,5.96885435727616,52.921575239013
2017-07-24 00:00:00,681.385856315094,5972.40992667353,510.769837660561,7.16299085614348,63.3456184641483
2017-07-25 00:00:00,1201.98389782217,5579.24147872551,655.072785256605,6.46839547146513,57.2780007898722
2017-07-26 00:00:00,1318.21612070742,5427.41039998478,643.515491155748,7.14645161606002,63.1328478897627
2017-07-27 00:00:00,1534.61890202714,6502.49479653848,1609.95259289208,7.60944825126674,2650.72261597364
2017-07-28 00:00:00,1001.93581170586,4329.06767153494,1376.21357390299,7.80264564956754,3379.82223271144
2017-07-29 00:00:00,98.1067924615491,820.149275864981,53.5960812917428,7.68044196797077,68.0145584216014
2017-07-30 00:00:00,51.3035387903946,2411.29755187318,772.512325413086,5.60660812983819,50.62831528549
2017-07-31 00:00:00,656.374726037911,3864.59433957927,1416.35739205674,6.51782842041304,342.155427774496
2017-08-01 00:00:00,1524.47911191766,5838.57093002758,2062.473274398,7.61704241808391,968.326629872423
2017-08-02 00:00:00,1731.92662282207,9846.22036939316,2316.32373972228,8.00280093999153,1073.66632457713
2017-08-03 00:00:00,3107.18971903351,10628.936554191,1897.80332570449,7.34141224879521,878.747866353432
2017-08-04 00:00:00,2652.69502921939,6767.06041562491,1098.82190184569,6.26546564307944,528.733311209909
2017-08-05 00:00:00,38.0526501814084,84.6604740381166,12.7578619312701,4.43932930101067,40.1381660236295
2017-08-06 00:00:00,14.1841419263056,29.5060895479334,5.12865310454091,1.77955458952929,16.063402103238
2017-08-07 00:00:00,26.6536880376242,27.7994646911814,5.72833818456132,2.02942722253775,17.5263114692012
2017-08-08 00:00:00,1566.51076863716,655.361688027861,537.612613034492,7.32189231234864,63.9928617278127
2017-08-09 00:00:00,3457.30538825248,3405.73751732468,1862.19569949126,8.23479920770796,72.2544526157665
2017-08-10 00:00:00,1923.75294868705,2890.87125805425,1305.19320557125,6.11710045110501,54.2530436787865
2017-08-11 00:00:00,51.6907737327276,308.204996983055,32.0120906837867,5.28806211200507,47.1885140334654
2017-08-12 00:00:00,77.9439280399269,1046.78179545698,44.8888682668085,7.00044687868073,61.6221249027765
2017-08-13 00:00:00,105.492202271707,1365.77680244846,56.500326661531,7.83748500480638,68.744408910886
2017-08-14 00:00:00,4322.46241859599,4378.52885701486,1255.30045172783,7.75074105358281,68.0782316870269
2017-08-15 00:00:00,3777.38228964119,4135.97710147813,1184.06680817149,7.311792576507,64.7067700592321
2017-08-16 00:00:00,11.2138641680386,39.4441415241913,9.84138876885172,1.99489233516194,18.1425429887389
2017-08-17 00:00:00,6.30499772096397,17.716152182698,5.04842681339139,0.992103857752948,8.90988723942706
2017-08-18 00:00:00,8.16482993101885,8.09410831059299,2.59213324414596,0.572485274427479,5.02103399350063
2017-08-19 00:00:00,96.0803626202717,103.971095419519,48.9774408228583,7.02486906008409,60.6737451573768
2017-08-20 00:00:00,123.808603135746,149.771233868982,63.5482207650506,8.73689828343473,75.6512914200207
2017-08-21 00:00:00,2237.80950234734,3978.01018953213,1105.69403619265,7.66797102382643,65.8958899893307
2017-08-22 00:00:00,4779.21775267066,5067.1111311677,2004.41934925647,7.56219427605938,66.1991604240542
2017-08-23 00:00:00,4602.5621508553,2980.47733261346,1940.24230895974,7.31617026173141,64.1811632371074
2017-08-24 00:00:00,5093.04193972288,3097.17988359273,2129.4153786586,7.68527721136976,67.4255863392981
