#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2011-02-18 00:00:00,65.1050802102418,221.318258799873,44.1661337036221,0.0493516318062604,147.350735178913
2011-02-19 00:00:00,49.5911109337931,180.561468501984,52.4377509426195,0.120278927767749,106.003291521436
2011-02-20 00:00:00,53.8482892647394,140.872780017362,40.5068104977756,0.258599832246653,89.7561335054677
2011-02-21 00:00:00,90.1662028346227,201.692997850628,30.5883569779989,0.0408172662721018,122.281119751994
2011-02-22 00:00:00,109.292600627027,323.864452593037,56.0836772221088,0.0432583346659973,161.192462775994
2011-02-23 00:00:00,95.8145044589827,443.777237845848,53.1813495972821,0.0429742435932884,149.994358874073
2011-02-24 00:00:00,74.7550994161483,425.688613800897,51.0987192966952,0.0421567736648352,135.152816887935
2011-02-25 00:00:00,75.0526998618848,406.752292275284,52.8765078977339,0.0418383426899359,132.058457282487
2011-02-26 00:00:00,79.6940874829874,364.916803848656,52.2445723532701,0.0409120737108292,129.970973965596
2011-02-27 00:00:00,68.9153124125679,240.095665300214,46.5609443538537,0.047193911432745,122.003027910378
2011-02-28 00:00:00,76.1877018870328,304.348573471229,58.8399885692796,0.0408588203645082,122.614497865579
2011-03-01 00:00:00,63.8689306086461,266.561933801805,48.1873660713953,0.038176155513064,120.304971548836
2011-03-02 00:00:00,83.3496497775575,423.21724972044,17.1338243726858,0.0362403470372995,140.372324705369
2011-03-03 00:00:00,61.190560451135,358.403395537798,30.3113867614705,0.0368012648181713,123.788202531521
2011-03-04 00:00:00,53.6791766381734,329.87744026423,24.6959445113101,0.0350110567367271,130.275748382087
2011-03-05 00:00:00,52.022517912445,387.682637671835,23.9302512044056,0.0365524150710331,134.417590376219
2011-03-06 00:00:00,36.4188143836479,419.270400223045,31.7350367959,0.0371935851835844,121.290864260416
2011-03-07 00:00:00,32.9504655547806,377.461293386778,26.7266418595209,0.0378216632652708,117.756049030493
2011-03-08 00:00:00,33.3303057158949,267.205793005743,37.2260562532264,0.120986809618415,104.892623735503
2011-03-09 00:00:00,29.8235701577885,236.630059733263,48.6441661699391,0.0901865997766027,113.002434678467
2011-03-10 00:00:00,46.7918134804684,300.030190231109,51.2930836239664,0.0385323452657341,130.846653539453
2011-03-11 00:00:00,46.0994409794987,427.092199833994,46.8566860407093,0.0384608165222889,137.083657412198
2011-03-12 00:00:00,31.208504941883,410.582646382366,41.5107672676853,0.0370621679103042,126.440796186926
2011-03-13 00:00:00,34.7795310441487,278.343204567869,49.0782251853512,0.0371552317234037,119.152519061274
2011-03-14 00:00:00,57.0172084302593,372.473818836454,40.5436188523618,0.0391068469202856,144.379677281592
2011-03-15 00:00:00,38.316958482776,339.946580275904,53.7984763897825,0.0403213368014232,117.591708720128
2011-03-16 00:00:00,38.6719214563289,347.772211308663,43.4645346907872,0.0401773303288437,134.954397047358
2011-03-17 00:00:00,40.1541376657651,385.106380498322,32.6208361171385,0.0385405268999348,134.482537842976
2011-03-18 00:00:00,39.3945529354349,386.474304964359,48.1061850773514,0.0411734759243449,132.806942357675
2011-03-19 00:00:00,29.3213083528963,372.225933737491,47.9645993642067,0.0399000904263957,120.606542898581
2011-03-20 00:00:00,32.5936059419446,361.851887803469,51.9854352219906,0.0386777246945107,114.5142509183
2011-03-21 00:00:00,19.0676364618568,171.150824973259,45.6515432095354,0.134043300340595,90.5959031714255
2011-03-22 00:00:00,21.2790478023215,259.943487939063,52.3588821976881,0.156099141579984,86.8645592540222
2011-03-23 00:00:00,13.2053562574853,128.068169853178,26.0568307975191,0.239486643933468,45.7461027779925
2011-03-24 00:00:00,27.2619436758743,186.375161109409,40.2682293944219,0.165003645452874,82.5647784855073
2011-03-25 00:00:00,48.6574967706829,361.98733250764,52.3131388031597,0.0388352012668128,134.610974064722
2011-03-26 00:00:00,62.6403861551444,380.021666271435,52.0290697856157,0.0395937094246069,141.306373539545
2011-03-27 00:00:00,60.5743763701816,440.998013827733,53.5809501855586,0.0408201309243391,137.459422020125
2011-03-28 00:00:00,53.0897844419446,446.257001016119,54.6240666349883,0.040888150163481,126.04990333412
2011-03-29 00:00:00,51.890973043079,409.778960200998,54.3678931292784,0.040620197995783,118.155593565972
2011-03-30 00:00:00,32.9231306802977,333.554068436934,46.1428287018195,0.0356642455188658,116.919693875337
2011-03-31 00:00:00,68.4748224571127,368.594982852894,39.1907961808152,0.0384510092060071,124.14612226609
2011-04-01 00:00:00,82.3878308070942,378.072288849182,39.9009599607822,0.0405438779108534,117.454249480937
2011-04-02 00:00:00,124.931528193847,349.038149525732,47.6579110036003,0.0428428925314998,116.701843519593
2011-04-03 00:00:00,121.544515556361,359.764777349501,52.2024790670026,0.0434093128467251,116.216668248628
2011-04-04 00:00:00,116.90074632898,346.900167472887,50.8374867172356,0.0433246263524234,118.758399022083
2011-04-05 00:00:00,103.18193416578,390.918298229842,48.3503463553783,0.0440920131729061,118.312345385808
2011-04-06 00:00:00,97.0862978390151,391.98474158506,51.5838115944532,0.0439837341743723,113.48662024294
2011-04-07 00:00:00,106.922351976949,387.876233976557,53.5568611629921,0.043880434714906,110.206749333819
2011-04-08 00:00:00,103.656446166566,378.445951421912,52.0660889786379,0.118409291126322,108.021150834535
2011-04-09 00:00:00,48.9986346626933,180.213110336529,32.718746290122,0.310395130488746,60.9316965881799
2011-04-10 00:00:00,60.2901720598393,71.9573142482818,6.33649456036197,0.343979789111243,70.1258719409986
2011-04-11 00:00:00,146.793983825546,305.568663200252,38.6014202201081,0.0402028951985095,129.392553951771
2011-04-12 00:00:00,153.258033372759,438.149098437198,49.0893214674505,0.0430012781514613,132.095948740192
2011-04-13 00:00:00,144.942963639422,413.539739327122,54.4818566471805,0.0438222086475271,130.796119752816
2011-04-14 00:00:00,144.29383189189,349.860734789558,56.9070709407914,0.0429084263297731,125.475669621226
2011-04-15 00:00:00,150.826697943895,336.833905164632,52.5837755716686,0.0428638594929655,127.976958270686
2011-04-16 00:00:00,138.66314835619,327.542562319932,51.2450685052139,0.0432583245005241,131.5998088914
2011-04-17 00:00:00,134.044184446432,422.837998336527,47.4560585877727,0.0436565170036423,123.979131838413
2011-04-18 00:00:00,124.568780027158,373.865477666968,40.5409601109403,0.127949135672819,113.151132439938
2011-04-19 00:00:00,122.170419373384,316.685199261257,53.2116884131217,0.172251175773469,104.336295580982
2011-04-20 00:00:00,121.533071730127,275.792715289203,41.4387297394929,0.440950637841959,99.6257875674737
2011-04-21 00:00:00,96.7271647245637,260.377978377054,44.4795405848952,0.539160666312098,86.9075790439048
2011-04-22 00:00:00,123.580687544635,258.967718336871,49.4503165187633,0.39224222475075,97.9690789634666
2011-04-23 00:00:00,159.671588279291,356.060661735769,54.699204662735,0.158067743538122,123.64042319939
2011-04-24 00:00:00,164.505456479638,384.654704754353,48.6113979306146,0.0428771259444328,134.740840799658
2011-04-25 00:00:00,147.945246074942,379.980698648723,48.5801168706414,0.0430116233305327,133.713639558215
2011-04-26 00:00:00,134.462041105585,352.974297721246,27.012432039138,0.038636660938871,128.120285906149
2011-04-27 00:00:00,138.920203000795,398.804568773415,45.1852831360177,0.0426080373516382,128.977994613432
2011-04-28 00:00:00,141.60199224816,408.088443250131,31.813780188496,0.0406974188772906,126.387841264909
2011-04-29 00:00:00,126.671059752661,343.137283653958,16.8312018942983,0.0357551922598459,102.383552027986
2011-04-30 00:00:00,138.612288839143,289.186590544364,29.8068115466952,0.049442502491978,95.3877835746654
2011-05-01 00:00:00,148.15755971312,229.800758135517,52.1079974346656,0.137691454428149,89.6850138532964
2011-05-02 00:00:00,151.526415897437,255.18997587613,52.9186276961056,0.178650702001627,92.5293596726946
2011-05-03 00:00:00,141.16277542675,282.181158878568,49.3665699851793,0.197665945079469,97.8217433439825
2011-05-04 00:00:00,129.900006253901,283.158447862245,48.3931110328307,0.167900486826079,89.5931418633927
2011-05-05 00:00:00,137.300622266266,316.183428918141,50.4304576516057,0.159691550161757,83.7517676083031
2011-05-06 00:00:00,138.26395423696,321.565636543851,52.6031736790803,0.13924019820659,85.902018168313
2011-05-07 00:00:00,131.522543965471,295.801577215196,46.2102119504912,0.190057642984821,78.2944249310486
2011-05-08 00:00:00,143.463231550515,263.226430708845,43.1035734624152,0.198372357445227,77.4704633945042
2011-05-09 00:00:00,141.27152605388,295.863170951803,28.4701453334118,0.0499697438246013,88.1696206496862
2011-05-10 00:00:00,96.628107949999,232.902729692284,22.3511611950075,0.0963530296325489,57.5338856153787
2011-05-11 00:00:00,60.2539478994212,49.6775066254697,26.0442156634024,0.112693861273994,24.7710234437161
2011-05-12 00:00:00,110.859260203022,198.728363674679,46.7901074337361,0.0701137584336009,57.9721051238095
2011-05-13 00:00:00,134.438315031722,197.293969112437,49.4843958484402,0.0632933539747412,74.1863587429442
2011-05-14 00:00:00,159.261345681375,303.079795140716,39.9908972613711,0.04019474011652,99.9804460442649
2011-05-15 00:00:00,144.719340190786,358.768191652439,34.9227753453901,0.0404785015864572,98.2807575268006
2011-05-16 00:00:00,126.514067347245,345.521167257986,49.2096765177438,0.0425044186977921,83.086945746297
2011-05-17 00:00:00,122.283739488424,344.291293439492,47.8328287374457,0.042460158322311,77.8418029926773
2011-05-18 00:00:00,109.487146487678,280.362275234523,48.5021903106855,0.161665658172699,64.3367203274544
2011-05-19 00:00:00,96.786802757978,252.673388038921,45.7538990864448,0.165712882181358,61.1342142554238
2011-05-20 00:00:00,85.4059851703552,211.66926368558,37.2818518028267,0.222898498522453,52.088520340164
2011-05-21 00:00:00,99.5849936458661,231.728876139805,43.2547187397167,0.167190969020127,52.4633807130085
2011-05-22 00:00:00,65.7433807120891,140.809309749973,30.90325173555,1.14620803443266,25.0498078404349
2011-05-23 00:00:00,39.9647797573345,36.4899409754626,0.0597345429240181,0.58683671510921,22.4419765178769
2011-05-24 00:00:00,155.339108618794,143.676527923609,1.3795251350931,0.226697471175539,73.5669778308199
2011-05-25 00:00:00,162.464814312392,309.320817392711,23.8918666718021,0.0374264029054311,84.0160611094194
2011-05-26 00:00:00,135.123669532153,270.391873556011,37.4279400175374,0.0396258754802483,66.4320785583234
2011-05-27 00:00:00,86.1182287287705,258.832358873233,41.1587394509113,0.0394758641679821,61.2875933742444
2011-05-28 00:00:00,57.4909054026575,255.642221455931,47.6465718845405,0.0385043162287297,56.1362639584614
2011-05-29 00:00:00,54.2129412892132,198.719522469178,47.8611735719885,0.0386852556998416,51.8463937643614
2011-05-30 00:00:00,50.2864485807158,169.208660889186,41.6193166923836,0.0458814295084591,59.408503026179
2011-05-31 00:00:00,34.0826125023813,52.4084497040046,39.6715882943247,0.0566911492891881,62.4394461160763
2011-06-01 00:00:00,20.0230021680016,48.2908858023058,38.0026983654306,0.0493697488338917,28.5980086610553
2011-06-02 00:00:00,21.7484218342528,42.5898079410991,30.44999528346,0.0449643365311768,24.844341693358
2011-06-03 00:00:00,18.4476323999609,30.5513705593378,18.6918845015383,0.0398846639730899,17.9495300034606
2011-06-04 00:00:00,21.7702211844725,30.6040444771371,18.365602270041,0.0415745373470017,18.5412652448589
2011-06-05 00:00:00,19.7217392532775,25.2003783226595,15.9294324600067,0.0337034229242386,15.2614845648836
2011-06-06 00:00:00,32.050467613935,34.9504410095018,23.8951726164525,0.0485505743475112,24.6260751634624
2011-06-07 00:00:00,26.5022990490198,25.7112853416281,19.5851546802038,0.0426817809712753,16.4877816191577
2011-06-08 00:00:00,46.14860752488,38.5510104980922,34.348539455546,0.0664103268821663,25.6076537455298
2011-06-09 00:00:00,51.9986639970226,54.9068586101471,29.0474089312284,0.0725375923183574,33.5284583681546
2011-06-10 00:00:00,47.353089401028,61.0412388636573,29.8686795186749,0.0728797427480667,34.4154325849056
2011-06-11 00:00:00,38.3936096261053,69.2567849695157,29.8648497248466,0.0735551619635095,34.4111823752111
2011-06-12 00:00:00,35.8089005985642,65.9636078860634,28.9316516176044,0.0725172168967698,32.3583040977572
2011-06-13 00:00:00,36.1166110026912,66.4342105321755,28.717113954829,0.0722938640168818,31.9108599735459
2011-06-14 00:00:00,27.6272922624601,56.2873762057879,24.0958297476186,0.0710245226002618,22.6097035140546
2011-06-15 00:00:00,19.7796301830652,43.7640284398575,18.4649524520633,0.0718126105732475,8.42835852350032
2011-06-16 00:00:00,16.2485350284587,39.7750684940371,15.0116150167781,0.0693629292362544,7.20624420702522
2011-06-17 00:00:00,1.59458651685883,9.6000941833614,2.15924768711238,0.0227603821225443,1.06906143703524
2011-06-18 00:00:00,0.261528409604891,21.2209322357302,0.15852998556914,0.0581311681455711,4.97174600532064
2011-06-19 00:00:00,0.284571007485653,26.3740387085936,0.162414377160922,0.0958652169804899,5.66552674896448
2011-06-20 00:00:00,0.179658643507895,19.0585987398453,0.108645302079183,0.088929173456685,3.58032109895579
2011-06-21 00:00:00,0,0,0,0,0
2011-06-22 00:00:00,0.107860950378865,4.47835557273526,0.0684716323106766,0.0920557192482153,1.76081201113934
2011-06-23 00:00:00,3.44260003746841,32.4323646470836,13.7237961606927,0.441995267119153,8.68701520554181
2011-06-24 00:00:00,30.2036628714713,43.09970089733,47.9606625469635,0.589929399897909,27.1299766138717
2011-06-25 00:00:00,75.1058418658752,50.241409102726,52.3477044190749,0.689420088572736,67.274735520955
2011-06-26 00:00:00,59.4252517862311,40.9918457698439,43.2566763269735,0.403929712854131,51.8740565055955
2011-06-27 00:00:00,69.6249706978205,43.7557231724936,49.0435506300517,0.484742958933613,59.6112311681812
2011-06-28 00:00:00,75.5367928632393,48.5943400624789,52.0965239271878,0.556035981084999,65.6884180129924
2011-06-29 00:00:00,77.44931761476,51.8427446548243,53.1091415137308,0.583996015380493,69.0878830126931
2011-06-30 00:00:00,75.8425861276447,53.2758246110249,53.234931224441,0.610549393498398,69.9614607693002
2011-07-01 00:00:00,74.0442953906483,53.8279460322111,51.1377765653096,0.688355053879251,69.2161291287431
2011-07-02 00:00:00,60.6642772495627,46.8792025259203,42.7519059566666,0.500559408537136,56.8273576703736
2011-07-03 00:00:00,44.487348541442,37.8095438306794,31.6460410371856,0.333535957868196,40.6885318756665
2011-07-04 00:00:00,6.99899523906949,13.7327548598043,7.60677541765699,0.0447936840926852,6.33445891408223
2011-07-05 00:00:00,9.37304251699316,7.98890845868991,6.62571211362154,0.0947345407779522,8.85652837143106
2011-07-06 00:00:00,5.02785993682847,23.6449275861755,6.45012065924775,0.293883791768097,26.6176621059234
2011-07-07 00:00:00,45.7737866971108,42.1711380150376,43.6427623597459,0.602491048926462,50.9572302711447
2011-07-08 00:00:00,49.3763438862497,86.6064616123314,60.3164629601628,0.582026137848568,72.0333726663035
2011-07-09 00:00:00,11.7352150858312,81.5082437187362,48.8144160405575,0.476984329480319,92.3114841531658
2011-07-10 00:00:00,19.5774730353076,54.253158961397,24.3727062931487,0.199060628968467,46.2277625286648
2011-07-11 00:00:00,23.269767296476,75.4821887018563,25.3393930017962,0.544130077305949,93.7710223301537
2011-07-12 00:00:00,27.063492335407,87.339094008923,20.3500833617798,0.546199339536427,101.947679487156
2011-07-13 00:00:00,72.1815786994626,79.5471100539859,54.8132789191012,0.50686994394056,96.6052573670379
2011-07-14 00:00:00,52.6525535387228,79.3796159922014,59.0280555570611,0.569782961475125,104.446679378023
2011-07-15 00:00:00,26.3992722879063,114.0202286727,62.2478735643504,0.569719251515115,111.344186854385
2011-07-16 00:00:00,70.185094100592,167.846365763237,58.7400565703547,0.47504157006309,105.231692353872
2011-07-17 00:00:00,54.1677875990682,137.216259474875,48.8053229437856,0.32696369375454,80.2893440459949
2011-07-18 00:00:00,31.0820368865435,117.368546371628,30.532773830868,0.176309625588437,66.1398617001907
2011-07-19 00:00:00,0.480152420564341,140.745136978404,17.5931192548529,0.327305413824992,94.6774943797341
2011-07-20 00:00:00,0.507703044784906,154.216315027934,56.3995679917774,0.313060357936878,98.1232961749054
2011-07-21 00:00:00,0.514696722639406,154.167526141594,39.0248366661841,0.237813098606791,88.3483883747145
2011-07-22 00:00:00,0.47589218150637,145.354267776443,17.5896192099305,0.185657732976276,81.4488444215854
2011-07-23 00:00:00,0.477495925628967,156.889163946471,52.6058118424359,0.217021252994474,89.9676232240504
2011-07-24 00:00:00,0.329008264953372,108.492216891437,36.2468266497262,0.0953870150504813,48.7306719429718
2011-07-25 00:00:00,9.97733373951705,103.86309890875,35.511418055291,0.0936977811517969,59.8233546778278
2011-07-26 00:00:00,20.675268075266,113.228889940825,37.6569604702221,0.199058385333877,88.9901867052688
2011-07-27 00:00:00,0.543783455332366,136.540294029669,59.2715109444752,0.291732584341123,103.041779262142
2011-07-28 00:00:00,0.508402577008872,137.181324046303,55.6409181728486,0.29311575803669,97.0340230361544
2011-07-29 00:00:00,17.5706952326776,154.839204864391,58.3607618508841,0.482481312498733,108.35007031218
2011-07-30 00:00:00,22.471547179339,130.531037248501,28.0320125927379,0.182091544856462,74.6133914887893
2011-07-31 00:00:00,0.420594206173362,129.904894237126,0.20254556291265,0.236015232029354,77.8663343350431
2011-08-01 00:00:00,9.11180311094324,136.314714021638,13.8881163342021,0.240356805590969,73.1986817886516
2011-08-02 00:00:00,30.6926467910021,148.656409295522,40.7135215124759,0.256692858338901,68.4751682952506
2011-08-03 00:00:00,51.7305176290257,144.318666118214,37.6199779303296,0.259092265823723,81.4722115070654
2011-08-04 00:00:00,53.312765372259,154.272962212482,34.1306080226177,0.205230029020137,100.585436616338
2011-08-05 00:00:00,30.3790210003048,149.387655487531,34.0073861595331,0.244916979351947,89.3182936164653
2011-08-06 00:00:00,0.290610018567843,158.102448424539,34.8899055508717,0.274955500147193,83.6216215433738
2011-08-07 00:00:00,0.30210726871188,132.955495026405,35.0015887134331,0.21075305615482,79.3638008849415
2011-08-08 00:00:00,0.238239921080987,98.0809149877807,31.8608610437784,0.0810317230631311,54.7585550222473
2011-08-09 00:00:00,0.39132058590188,216.041530609837,48.056939558784,0.247517332177871,105.893445462307
2011-08-10 00:00:00,0.286106487340497,127.17791434148,33.3847596692439,0.151567112137812,71.8136869748009
2011-08-11 00:00:00,0.343989108689324,158.68147391098,40.7852035015594,0.272841107778331,97.146701850487
2011-08-12 00:00:00,0.411523656989512,227.461096482306,48.4474068027523,0.277785308500807,115.436514707041
2011-08-13 00:00:00,0.419172404168412,217.257471808109,49.1205441716403,0.228030352830879,114.023401193149
2011-08-14 00:00:00,0.431047296318736,224.675170972238,50.2064203989599,0.201483717332545,117.051663909464
2011-08-15 00:00:00,0.398074994510807,218.102890688615,47.1237387642505,0.125689921200802,104.054942798383
2011-08-16 00:00:00,0.401571050664816,239.301635690474,48.5834512583427,0.215165845734847,114.523786659546
2011-08-17 00:00:00,0.0334131452847327,20.639372986604,2.93061527602159,0.01080460658261,5.68438428229708
2011-08-18 00:00:00,0.0526685274215793,0.14279799682042,0.0308111860359413,0.00948036493413579,0.534297696414458
2011-08-19 00:00:00,24.2442321724791,64.2357046711536,16.6409858841137,0.155742394230306,42.2344080134041
2011-08-20 00:00:00,70.6243546356304,208.620352799677,50.2793215117331,0.158738255501298,115.439588838992
2011-08-21 00:00:00,68.6622991607725,224.785160709123,53.3790916494173,0.132248512852495,122.040107543315
2011-08-22 00:00:00,64.6956572632433,231.764515786545,54.1045030795514,0.0981399206166004,123.598767782081
2011-08-23 00:00:00,54.3341401363376,212.908481687877,48.9893413454889,0.0701298489650224,104.059305483505
2011-08-24 00:00:00,45.7540829568677,199.331445584512,44.2755634581475,0.065915258619615,86.2881015724475
2011-08-25 00:00:00,29.7603697190679,116.212103298893,32.8887736062149,0.0467755793637683,54.6633185151778
2011-08-26 00:00:00,35.6755365543286,147.01393401037,40.2647075695006,0.055846279558437,63.1282562074967
2011-08-27 00:00:00,35.611875188516,147.426309398053,38.4238702568476,0.0534605278418364,60.5752619614749
2011-08-28 00:00:00,30.0120022687377,134.925526793697,32.6070797929829,0.0476347015353377,55.2069432823762
2011-08-29 00:00:00,31.3480459283641,90.9231695643022,32.5084002075306,0.04514996018402,51.9567573133745
2011-08-30 00:00:00,47.8220767829752,182.822523665726,46.7321054192092,0.0614964896133082,83.1608116616399
2011-08-31 00:00:00,52.2179909494294,186.829760361756,48.1242129890914,0.0652211094098932,89.5094071549977
2011-09-01 00:00:00,55.7871406906809,207.579537191312,48.0662332474996,0.0676299286932251,99.4891162945198
2011-09-02 00:00:00,58.9285407955498,247.877365797623,52.5701377672877,0.0849515910016872,115.83188544607
2011-09-03 00:00:00,46.472935295095,208.438960762639,41.6192119385536,0.0777901481774423,86.8023340405646
2011-09-04 00:00:00,24.3427557645033,113.000808226645,24.911672027903,0.046633958611563,42.2372965779817
2011-09-05 00:00:00,16.6666607195898,142.516147893053,30.1746113370276,0.0554558013907055,48.1285457543397
2011-09-06 00:00:00,0.104172617367904,38.6865578845744,2.91439777923622,0.0209488014975653,14.0701138504021
2011-09-07 00:00:00,10.732006488022,87.0191924946285,13.5302446679088,0.0629290640463925,39.3161405872554
2011-09-08 00:00:00,26.8833357098725,104.045659544758,34.9261464281615,0.0809403923362394,46.9858573380375
2011-09-09 00:00:00,8.99888100234368,28.9958426205383,12.039255156853,0.0419165342870559,11.8562119307542
2011-09-10 00:00:00,0.406744177608055,34.0185810611115,0.218521091981223,0.0896652749511076,7.06013440473288
2011-09-11 00:00:00,0.488575370226042,39.8879806329593,0.232101540756138,0.183078495788478,9.14717694071217
2011-09-12 00:00:00,15.9368718935138,121.420365256806,20.0346922743955,0.334991655872636,10.6644958064137
2011-09-13 00:00:00,30.1643015524538,246.749916901085,55.0602227407517,0.334728054307382,35.630748611824
2011-09-14 00:00:00,0.418825216997653,184.164011856659,47.025045220386,0.167301505622093,66.1219396664038
2011-09-15 00:00:00,0.402002373537022,168.358525225887,45.4097064092739,0.244767723498732,64.315776240542
2011-09-16 00:00:00,0.399909695695613,121.386969838272,44.5687044518957,0.174998121438715,44.2015785261656
2011-09-17 00:00:00,0.374975962784643,97.7659069769115,41.3816660613129,0.197239041397728,31.6955962441867
2011-09-18 00:00:00,0.398373108758805,105.909787302799,46.0677229005052,0.254667091659737,39.1382833513794
2011-09-19 00:00:00,0.341770821869055,99.9182430078305,28.048404384196,0.382188368063053,34.1379915332682
