"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",47.00,"0.0094"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",47.00,"0.0037"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",284.00,"0.0711"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",709.00,"0.0425"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CHLOROPHYCEAE","Crucigenia",1134.00,"0.0340"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CHLOROPHYCEAE","Didymocystis",189.00,"0.0077"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",284.00,"0.0045"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium (large)",9.00,"0.0037"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CHLOROPHYCEAE","Planctonema",1134.00,"0.9075"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CHLOROPHYCEAE","Scenedesmus",473.00,"0.1181"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",95.00,"0.0302"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonas",2.00,"0.0006"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CYANOPHYCEAE","Limnolyngbya
Limnolyngbya (Planktolyngbya circumcreta)",756.00,"0.0037"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",2836.00,"0.0107"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1513.00,"0.0079"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",8/8/2022 0:00:00,"DINOPHYCEAE","Dinoflagellates",4.00,"0.0756"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",,"TOTAL_ALGAE",,9516.00,"1.3316"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-60563"," 7609352","Murray Mouth",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
