File Name,File Path,Site Name,Var Name,Units,Date,Val
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,TKN as Nitrogen,mg/L,14/04/2020 04:59:00 AM,0.7400
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Chlorophyll a,µg/L,14/04/2020 04:59:00 AM,2.9500
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Phaeophytin a,µg/L,14/04/2020 04:59:00 AM,1.4300
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Alkalinity as Calcium Carbonate,mg/L,14/04/2020 04:59:00 AM,416.0000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Bicarbonate,mg/L,14/04/2020 04:59:00 AM,485.0000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Carbonate,mg/L,14/04/2020 04:59:00 AM,11.0000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Hydroxide,mg/L,14/04/2020 04:59:00 AM,0.0000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Chloride,mg/L,14/04/2020 04:59:00 AM,2780.0000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,pH,pH units,14/04/2020 04:59:00 AM,8.4000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Temperature at which pH is measured,°C,14/04/2020 04:59:00 AM,22.3000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Silica - Reactive,mg/L,14/04/2020 04:59:00 AM,11.3000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Turbidity,NTU,14/04/2020 04:59:00 AM,2.4000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Fixed Solids,mg/L,14/04/2020 04:59:00 AM,2.0000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Volatile Suspended Solids,mg/L,14/04/2020 04:59:00 AM,3.0000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Suspended Solids,mg/L,14/04/2020 04:59:00 AM,5.0000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Total Organic Carbon,mg/L,14/04/2020 04:59:00 AM,8.5000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Dissolved Organic Carbon,mg/L,14/04/2020 04:59:00 AM,6.9000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Total Dissolved Solids (by evaporation),mg/L,14/04/2020 04:59:00 AM,6020.0000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Ammonia as N,µg/L,14/04/2020 04:59:00 AM,15.0000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Phosphorus -Filterable Reactive as PO4,µg/L,14/04/2020 04:59:00 AM,11.3620
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Phosphorus-Filterable Reactive as P,µg/L,14/04/2020 04:59:00 AM,3.8000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Nitrate + Nitrite as N,µg/L,14/04/2020 04:59:00 AM,6.6000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Nitrate + Nitrite as NO3,µg/L,14/04/2020 04:59:00 AM,29.2000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Nitrate as Nitrogen,µg/L,14/04/2020 04:59:00 AM,5.8800
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Nitrite as N,µg/L,14/04/2020 04:59:00 AM,0.7000
00104054_S-64.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,Tilley Swamp Drain U/S Morella,Nitrogen - Total,mg/L,14/04/2020 04:59:00 AM,0.7500
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Phosphorus - Total,mg/L,12/05/2020 12:40:00 PM,0.2250
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,TKN as Nitrogen,mg/L,12/05/2020 12:40:00 PM,3.6000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Chlorophyll a,µg/L,12/05/2020 12:40:00 PM,29.2000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Phaeophytin a,µg/L,12/05/2020 12:40:00 PM,7.5200
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Alkalinity as Calcium Carbonate,mg/L,12/05/2020 12:40:00 PM,199.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Bicarbonate,mg/L,12/05/2020 12:40:00 PM,243.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Carbonate,mg/L,12/05/2020 12:40:00 PM,0.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Hydroxide,mg/L,12/05/2020 12:40:00 PM,0.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Chloride,mg/L,12/05/2020 12:40:00 PM,43100.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,pH,pH units,12/05/2020 12:40:00 PM,8.1000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Temperature at which pH is measured,°C,12/05/2020 12:40:00 PM,22.8000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Silica - Reactive,mg/L,12/05/2020 12:40:00 PM,0.7500
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Turbidity,NTU,12/05/2020 12:40:00 PM,8.8000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Fixed Solids,mg/L,12/05/2020 12:40:00 PM,1.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Volatile Suspended Solids,mg/L,12/05/2020 12:40:00 PM,13.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Suspended Solids,mg/L,12/05/2020 12:40:00 PM,14.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Total Organic Carbon,mg/L,12/05/2020 12:40:00 PM,22.6000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Dissolved Organic Carbon,mg/L,12/05/2020 12:40:00 PM,18.5000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Total Dissolved Solids (by evaporation),mg/L,12/05/2020 12:40:00 PM,79500.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Ammonia as N,µg/L,12/05/2020 12:40:00 PM,15.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Phosphorus -Filterable Reactive as PO4,µg/L,12/05/2020 12:40:00 PM,17.6410
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Phosphorus-Filterable Reactive as P,µg/L,12/05/2020 12:40:00 PM,5.9000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Nitrate + Nitrite as N,µg/L,12/05/2020 12:40:00 PM,3.6000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Nitrate + Nitrite as NO3,µg/L,12/05/2020 12:40:00 PM,15.9000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Nitrate as Nitrogen,µg/L,12/05/2020 12:40:00 PM,0.9050
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Nitrite as N,µg/L,12/05/2020 12:40:00 PM,2.7000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Nitrogen - Total,mg/L,12/05/2020 12:40:00 PM,3.6000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Phosphorus - Total,mg/L,12/05/2020 04:00:00 PM,0.0910
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,TKN as Nitrogen,mg/L,12/05/2020 04:00:00 PM,1.3500
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Chlorophyll a,µg/L,12/05/2020 04:00:00 PM,19.5000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Phaeophytin a,µg/L,12/05/2020 04:00:00 PM,4.3700
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Alkalinity as Calcium Carbonate,mg/L,12/05/2020 04:00:00 PM,116.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Bicarbonate,mg/L,12/05/2020 04:00:00 PM,142.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Carbonate,mg/L,12/05/2020 04:00:00 PM,0.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Hydroxide,mg/L,12/05/2020 04:00:00 PM,0.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Chloride,mg/L,12/05/2020 04:00:00 PM,8620.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,pH,pH units,12/05/2020 04:00:00 PM,8.1000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Temperature at which pH is measured,°C,12/05/2020 04:00:00 PM,22.8000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Silica - Reactive,mg/L,12/05/2020 04:00:00 PM,0.1900
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Turbidity,NTU,12/05/2020 04:00:00 PM,18.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Fixed Solids,mg/L,12/05/2020 04:00:00 PM,15.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Volatile Suspended Solids,mg/L,12/05/2020 04:00:00 PM,17.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Suspended Solids,mg/L,12/05/2020 04:00:00 PM,32.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Total Organic Carbon,mg/L,12/05/2020 04:00:00 PM,11.7000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Dissolved Organic Carbon,mg/L,12/05/2020 04:00:00 PM,5.5000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Total Dissolved Solids (by evaporation),mg/L,12/05/2020 04:00:00 PM,16000.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Ammonia as N,µg/L,12/05/2020 04:00:00 PM,23.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Phosphorus -Filterable Reactive as PO4,µg/L,12/05/2020 04:00:00 PM,13.7540
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Phosphorus-Filterable Reactive as P,µg/L,12/05/2020 04:00:00 PM,4.6000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Nitrate + Nitrite as N,µg/L,12/05/2020 04:00:00 PM,22.4000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Nitrate + Nitrite as NO3,µg/L,12/05/2020 04:00:00 PM,99.2000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Nitrate as Nitrogen,µg/L,12/05/2020 04:00:00 PM,17.1000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Nitrite as N,µg/L,12/05/2020 04:00:00 PM,5.3000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Nitrogen - Total,mg/L,12/05/2020 04:00:00 PM,1.3700
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Phosphorus - Total,mg/L,12/05/2020 04:40:00 PM,0.1320
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,TKN as Nitrogen,mg/L,12/05/2020 04:40:00 PM,0.5500
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Chlorophyll a,µg/L,12/05/2020 04:40:00 PM,2.3900
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Phaeophytin a,µg/L,12/05/2020 04:40:00 PM,1.3200
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Alkalinity as Calcium Carbonate,mg/L,12/05/2020 04:40:00 PM,127.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Bicarbonate,mg/L,12/05/2020 04:40:00 PM,155.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Carbonate,mg/L,12/05/2020 04:40:00 PM,0.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Hydroxide,mg/L,12/05/2020 04:40:00 PM,0.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Chloride,mg/L,12/05/2020 04:40:00 PM,11600.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,pH,pH units,12/05/2020 04:40:00 PM,8.2000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Temperature at which pH is measured,°C,12/05/2020 04:40:00 PM,22.6000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Silica - Reactive,mg/L,12/05/2020 04:40:00 PM,0.2900
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Turbidity,NTU,12/05/2020 04:40:00 PM,2.7000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Fixed Solids,mg/L,12/05/2020 04:40:00 PM, NaN
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Volatile Suspended Solids,mg/L,12/05/2020 04:40:00 PM,3.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Suspended Solids,mg/L,12/05/2020 04:40:00 PM,6.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Total Organic Carbon,mg/L,12/05/2020 04:40:00 PM,5.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Dissolved Organic Carbon,mg/L,12/05/2020 04:40:00 PM,4.2000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Total Dissolved Solids (by evaporation),mg/L,12/05/2020 04:40:00 PM,25800.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Ammonia as N,µg/L,12/05/2020 04:40:00 PM,21.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Phosphorus -Filterable Reactive as PO4,µg/L,12/05/2020 04:40:00 PM,6.8770
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Phosphorus-Filterable Reactive as P,µg/L,12/05/2020 04:40:00 PM,2.3000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Nitrate + Nitrite as N,µg/L,12/05/2020 04:40:00 PM,61.8000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Nitrate + Nitrite as NO3,µg/L,12/05/2020 04:40:00 PM,274.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Nitrate as Nitrogen,µg/L,12/05/2020 04:40:00 PM,54.3000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Nitrite as N,µg/L,12/05/2020 04:40:00 PM,7.5000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Nitrogen - Total,mg/L,12/05/2020 04:40:00 PM,0.6100
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Phosphorus - Total,mg/L,12/05/2020 11:00:00 AM,0.4130
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,TKN as Nitrogen,mg/L,12/05/2020 11:00:00 AM,3.4600
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Chlorophyll a,µg/L,12/05/2020 11:00:00 AM,21.9000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Phaeophytin a,µg/L,12/05/2020 11:00:00 AM,7.1500
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Alkalinity as Calcium Carbonate,mg/L,12/05/2020 11:00:00 AM,194.0000
00104054_S-71.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Bicarbonate,mg/L,12/05/2020 11:00:00 AM,237.0000
