File Name,File Path,Site Name,Var Name,Units,Date,Val
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Total Dissolved Solids @180°C,mg/L,09/08/2021 00:00:00,69500.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Turbidity,NTU,09/08/2021 00:00:00,9.8000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Chloride,mg/L,09/08/2021 00:00:00,41800.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Reactive Silica,mg/L,09/08/2021 00:00:00,0.3800
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Ammonia as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Nitrite as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Nitrate as N,mg/L,09/08/2021 00:00:00,0.0200
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Nitrite + Nitrate as N,mg/L,09/08/2021 00:00:00,0.0200
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Total Nitrogen as N,mg/L,09/08/2021 00:00:00,3.5000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Total Phosphorus as P,mg/L,09/08/2021 00:00:00,0.1800
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Reactive Phosphorus as P,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Dissolved Organic Carbon,mg/L,09/08/2021 00:00:00,23.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Total Organic Carbon,mg/L,09/08/2021 00:00:00,28.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Chlorophyll a,mg/m³,09/08/2021 00:00:00,8.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Chlorophyll b,mg/m³,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Villa du Yumpa,Pheophytin a,mg/m³,09/08/2021 00:00:00,2.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Total Dissolved Solids @180°C,mg/L,09/08/2021 00:00:00,73000.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Turbidity,NTU,09/08/2021 00:00:00,14.2000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Chloride,mg/L,09/08/2021 00:00:00,46500.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Reactive Silica,mg/L,09/08/2021 00:00:00,0.6000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Ammonia as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Nitrite as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Nitrate as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Nitrite + Nitrate as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Total Nitrogen as N,mg/L,09/08/2021 00:00:00,3.9000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Total Phosphorus as P,mg/L,09/08/2021 00:00:00,0.1400
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Reactive Phosphorus as P,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Dissolved Organic Carbon,mg/L,09/08/2021 00:00:00,23.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Total Organic Carbon,mg/L,09/08/2021 00:00:00,27.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Chlorophyll a,mg/m³,09/08/2021 00:00:00,26.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Chlorophyll b,mg/m³,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Stony Well,Pheophytin a,mg/m³,09/08/2021 00:00:00,7.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Total Dissolved Solids @180°C,mg/L,09/08/2021 00:00:00,70800.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Turbidity,NTU,09/08/2021 00:00:00,10.4000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Chloride,mg/L,09/08/2021 00:00:00,44800.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Reactive Silica,mg/L,09/08/2021 00:00:00,0.7900
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Ammonia as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Nitrite as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Nitrate as N,mg/L,09/08/2021 00:00:00,0.0100
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Nitrite + Nitrate as N,mg/L,09/08/2021 00:00:00,0.0100
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Total Nitrogen as N,mg/L,09/08/2021 00:00:00,3.4000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Total Phosphorus as P,mg/L,09/08/2021 00:00:00,0.6800
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Reactive Phosphorus as P,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Dissolved Organic Carbon,mg/L,09/08/2021 00:00:00,24.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Total Organic Carbon,mg/L,09/08/2021 00:00:00,29.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Chlorophyll a,mg/m³,09/08/2021 00:00:00,9.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Chlorophyll b,mg/m³,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,North Jacks Point,Pheophytin a,mg/m³,09/08/2021 00:00:00,2.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Total Dissolved Solids @180°C,mg/L,09/08/2021 00:00:00,75200.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Turbidity,NTU,09/08/2021 00:00:00,11.4000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Chloride,mg/L,09/08/2021 00:00:00,44600.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Reactive Silica,mg/L,09/08/2021 00:00:00,0.9600
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Ammonia as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Nitrite as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Nitrate as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Nitrite + Nitrate as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Total Nitrogen as N,mg/L,09/08/2021 00:00:00,4.1000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Total Phosphorus as P,mg/L,09/08/2021 00:00:00,0.5200
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Reactive Phosphorus as P,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Dissolved Organic Carbon,mg/L,09/08/2021 00:00:00,26.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Total Organic Carbon,mg/L,09/08/2021 00:00:00,30.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Chlorophyll a,mg/m³,09/08/2021 00:00:00,16.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Chlorophyll b,mg/m³,09/08/2021 00:00:00,1.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Seagull Island,Pheophytin a,mg/m³,09/08/2021 00:00:00,4.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Total Dissolved Solids @180°C,mg/L,09/08/2021 00:00:00,83300.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Turbidity,NTU,09/08/2021 00:00:00,16.9000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Chloride,mg/L,09/08/2021 00:00:00,45500.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Reactive Silica,mg/L,09/08/2021 00:00:00,1.0600
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Ammonia as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Nitrite as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Nitrate as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Nitrite + Nitrate as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Total Nitrogen as N,mg/L,09/08/2021 00:00:00,8.5000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Total Phosphorus as P,mg/L,09/08/2021 00:00:00,0.4200
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Reactive Phosphorus as P,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Dissolved Organic Carbon,mg/L,09/08/2021 00:00:00,26.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Total Organic Carbon,mg/L,09/08/2021 00:00:00,31.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Chlorophyll a,mg/m³,09/08/2021 00:00:00,11.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Chlorophyll b,mg/m³,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Snipe Point,Pheophytin a,mg/m³,09/08/2021 00:00:00,1.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Total Dissolved Solids @180°C,mg/L,09/08/2021 00:00:00,6440.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Turbidity,NTU,09/08/2021 00:00:00,6.9000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Chloride,mg/L,09/08/2021 00:00:00,3500.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Reactive Silica,mg/L,09/08/2021 00:00:00,16.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Ammonia as N,mg/L,09/08/2021 00:00:00,0.0600
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Nitrite as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Nitrate as N,mg/L,09/08/2021 00:00:00,0.0300
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Nitrite + Nitrate as N,mg/L,09/08/2021 00:00:00,0.0300
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Total Nitrogen as N,mg/L,09/08/2021 00:00:00,0.8000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Total Phosphorus as P,mg/L,09/08/2021 00:00:00,0.0500
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Reactive Phosphorus as P,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Dissolved Organic Carbon,mg/L,09/08/2021 00:00:00,8.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Total Organic Carbon,mg/L,09/08/2021 00:00:00,6.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Chlorophyll a,mg/m³,09/08/2021 00:00:00,3.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Chlorophyll b,mg/m³,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Basin @ Outlet Regulator,Pheophytin a,mg/m³,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Total Dissolved Solids @180°C,mg/L,09/08/2021 00:00:00,6180.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Turbidity,NTU,09/08/2021 00:00:00,5.3000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Chloride,mg/L,09/08/2021 00:00:00,3570.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Reactive Silica,mg/L,09/08/2021 00:00:00,16.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Ammonia as N,mg/L,09/08/2021 00:00:00,0.0700
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Nitrite as N,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Nitrate as N,mg/L,09/08/2021 00:00:00,0.0300
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Nitrite + Nitrate as N,mg/L,09/08/2021 00:00:00,0.0300
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Total Nitrogen as N,mg/L,09/08/2021 00:00:00,0.8000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Total Phosphorus as P,mg/L,09/08/2021 00:00:00,0.0600
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Reactive Phosphorus as P,mg/L,09/08/2021 00:00:00, NaN
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Dissolved Organic Carbon,mg/L,09/08/2021 00:00:00,6.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Total Organic Carbon,mg/L,09/08/2021 00:00:00,6.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Chlorophyll a,mg/m³,09/08/2021 00:00:00,6.0000
EM2115770_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\August\9_8_2021,Morella Creek @ Guage,Chlorophyll b,mg/m³,09/08/2021 00:00:00, NaN
