ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
01/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
06/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
08/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
09/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12/01/2012 00:00:00,34.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15/01/2012 00:00:00,61.1252,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5714,1.5833,0.1398,0.0140,1358.3333,1370.4551,140.3531,140.3531,2.6923,3.3654,135.8333,0.0000,0.0000,0.0000,195.0000,6.6129,2733.3333
16/01/2012 00:00:00,48.6370,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5645,1.5565,0.1467,0.0147,1357.5269,1359.8826,141.4718,141.4718,2.6878,3.3597,136.9892,0.0000,0.0000,0.0000,196.0369,6.6056,2723.9247
17/01/2012 00:00:00,43.3400,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5576,1.5296,0.1537,0.0154,1356.7204,1349.3102,142.5906,142.5906,2.6832,3.3541,138.1452,0.0000,0.0000,0.0000,197.0737,6.5983,2714.5161
18/01/2012 00:00:00,60.8076,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5507,1.5027,0.1606,0.0161,1355.9140,1338.7377,143.7094,143.7094,2.6787,3.3484,139.3011,0.0000,0.0000,0.0000,198.1106,6.5911,2705.1075
19/01/2012 00:00:00,48.1039,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5438,1.4758,0.1675,0.0168,1355.1075,1328.1652,144.8281,144.8281,2.6742,3.3428,140.4570,0.0000,0.0000,0.0000,199.1475,6.5838,2695.6989
20/01/2012 00:00:00,0.0000,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5369,1.4489,0.1745,0.0174,1354.3011,1317.5927,145.9469,145.9469,2.6697,3.3371,141.6129,0.0000,0.0000,0.0000,200.1843,6.5765,2686.2903
21/01/2012 00:00:00,0.0000,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5300,1.4220,0.1814,0.0181,1353.4946,1307.0202,147.0656,147.0656,2.6652,3.3315,142.7688,0.0000,0.0000,0.0000,201.2212,6.5692,2676.8817
22/01/2012 00:00:00,8.6998,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5230,1.3952,0.1883,0.0188,1352.6882,1296.4478,148.1844,148.1844,2.6606,3.3258,143.9247,0.0000,0.0000,0.0000,202.2581,6.5619,2667.4731
23/01/2012 00:00:00,0.0000,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5161,1.3683,0.1953,0.0195,1351.8817,1285.8753,149.3032,149.3032,2.6561,3.3202,145.0806,0.0000,0.0000,0.0000,203.2949,6.5546,2658.0645
24/01/2012 00:00:00,0.0000,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5092,1.3414,0.2022,0.0202,1351.0753,1275.3028,150.4219,150.4219,2.6516,3.3145,146.2366,0.0000,0.0000,0.0000,204.3318,6.5473,2648.6559
25/01/2012 00:00:00,0.0000,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5023,1.3145,0.2092,0.0209,1350.2688,1264.7303,151.5407,151.5407,2.6471,3.3089,147.3925,0.0000,0.0000,0.0000,205.3687,6.5401,2639.2473
26/01/2012 00:00:00,0.0000,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4954,1.2876,0.2161,0.0216,1349.4624,1254.1579,152.6594,152.6594,2.6426,3.3032,148.5484,0.0000,0.0000,0.0000,206.4055,6.5328,2629.8387
27/01/2012 00:00:00,0.0000,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4885,1.2608,0.2230,0.0223,1348.6559,1243.5854,153.7782,153.7782,2.6380,3.2975,149.7043,0.0000,0.0000,0.0000,207.4424,6.5255,2620.4301
28/01/2012 00:00:00,28.2657,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4816,1.2339,0.2300,0.0230,1347.8495,1233.0129,154.8969,154.8969,2.6335,3.2919,150.8602,0.0000,0.0000,0.0000,208.4793,6.5182,2611.0215
