ISOTIME,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0396,0.0000,1033.3333,149.3484,149.3484,2.8240,3.5301,0.0000
02/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0389,0.0000,1033.3333,150.3176,150.3176,2.8056,3.5070,0.0000
03/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0383,0.0000,1033.3333,151.2867,151.2867,2.7872,3.4840,0.0000
04/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0376,0.0000,1033.3333,152.2559,152.2559,2.7687,3.4609,0.0000
05/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0369,0.0000,1033.3333,153.2250,153.2250,2.7503,3.4379,0.0000
06/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0363,0.0000,1033.3333,154.1942,154.1942,2.7319,3.4148,0.0000
07/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5121,0.0000,0.0356,0.0000,1033.3333,155.1633,155.1633,2.7134,3.3918,0.0000
08/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5355,0.0000,0.0349,0.0000,1033.3333,156.1325,156.1325,2.6950,3.3687,0.0000
09/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5588,0.0000,0.0343,0.0000,1033.3333,157.1016,157.1016,2.6765,3.3457,0.0000
10/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5822,0.0000,0.0336,0.0000,1033.3333,158.0708,158.0708,2.6581,3.3226,0.0000
11/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6055,0.0000,0.0329,0.0000,1033.3333,159.0399,159.0399,2.6397,3.2996,0.0000
12/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6289,0.0000,0.0322,0.0000,1033.3333,160.0091,160.0091,2.6212,3.2765,0.0000
13/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6364,0.0000,0.0316,0.0000,1033.3333,160.9783,160.9783,2.6028,3.2535,0.0000
14/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6204,0.0000,0.0309,0.0000,1033.3333,161.9474,161.9474,2.5843,3.2304,0.0000
15/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5714,0.6043,0.0000,0.0302,1358.3333,1033.3333,162.9166,162.9166,2.5659,3.2074,135.8333
16/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5645,0.5883,0.0000,0.0296,1357.5269,1033.3333,163.8857,163.8857,2.5475,3.1843,136.9892
17/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5576,0.5723,0.0000,0.0289,1356.7204,1033.3333,164.8549,164.8549,2.5290,3.1613,138.1452
18/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5507,0.5562,0.0000,0.0282,1355.9140,1033.3333,165.8240,165.8240,2.5106,3.1382,139.3011
19/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5438,0.5402,0.0000,0.0275,1355.1075,1033.3333,166.7932,166.7932,2.4921,3.1152,140.4570
20/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5369,0.5242,0.0000,0.0269,1354.3011,1033.3333,167.7623,167.7623,2.4737,3.0921,141.6129
21/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5300,0.5081,0.0000,0.0262,1353.4946,1033.3333,168.7315,168.7315,2.4553,3.0691,142.7688
22/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5230,0.4899,0.0000,0.0255,1352.6882,1033.3333,169.7006,169.7006,2.4368,3.0460,143.9247
23/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5161,0.4693,0.0000,0.0249,1351.8817,1033.3333,170.6698,170.6698,2.4184,3.0230,145.0806
24/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5092,0.4488,0.0000,0.0242,1351.0753,1033.3333,171.6389,171.6389,2.3999,2.9999,146.2366
25/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.5023,0.4282,0.0000,0.0235,1350.2688,1033.3333,172.6081,172.6081,2.3815,2.9769,147.3925
26/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.4954,0.4077,0.0000,0.0228,1349.4624,1033.3333,173.5772,173.5772,2.3631,2.9538,148.5484
27/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.4885,0.3871,0.0000,0.0222,1348.6559,1033.3333,174.5464,174.5464,2.3446,2.9308,149.7043
28/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.4816,0.3666,0.0000,0.0215,1347.8495,1033.3333,175.5156,175.5156,2.3262,2.9077,150.8602
29/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.4747,0.3904,0.1927,0.0208,1347.0430,1033.3333,176.4847,176.4847,2.3078,2.8847,152.0161
30/01/2010 00:00:00,0.0000,0.0000, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.4677,0.4518,0.1912,0.0202,1346.2366,1033.3333,177.4539,177.4539,2.2893,2.8616,153.1720
