ISOTime,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip
13/07/2013 00:00:00,0.6179,2.1792,10.2570,0.0000,0.0000,0.0000,0.0000,0.0000,54.4931,0.0000,444.1353,270.9785,0.7415,0.5395,0.2114,0.0211,766.9963,778.4000,92.8919,35.5257,2.0219,2.5274,281.4316,0.0000,0.0000,0.0000
14/07/2013 00:00:00,0.6765,2.0489,11.5453,0.0000,0.0000,0.0000,0.0000,0.0000,54.5289,0.0000,447.5946,269.7105,0.7331,0.5361,0.2098,0.0210,764.8188,777.2447,93.0393,36.1550,2.0268,2.5335,280.2340,0.0000,0.0000,0.0000
15/07/2013 00:00:00,0.7003,1.4371,13.1683,0.0000,0.0000,0.0000,0.0000,0.0000,54.5646,0.0000,451.0538,268.4424,0.7246,0.5327,0.2083,0.0208,762.6413,776.0895,93.1866,36.7842,2.0317,2.5396,279.0364,0.0000,0.0000,0.0000
16/07/2013 00:00:00,0.6457,1.4324,13.3448,0.0000,0.0000,0.0000,0.0000,0.0000,54.6004,0.0000,454.5130,267.1744,0.7161,0.5293,0.2068,0.0207,760.4638,774.9342,93.3339,37.4135,2.0365,2.5457,277.8388,0.0000,0.0000,0.0000
17/07/2013 00:00:00,0.6404,1.4219,14.0061,0.0000,0.0000,0.0000,0.0000,0.0000,54.6361,0.0000,457.9722,265.9064,0.7076,0.5259,0.2052,0.0205,758.2863,773.7789,93.4812,38.0427,2.0414,2.5517,276.6412,0.0000,0.0000,0.0000
18/07/2013 00:00:00,0.6625,1.5903,13.0395,0.0000,0.0000,0.0000,0.0000,0.0000,54.6719,0.0000,461.4315,264.6383,0.6991,0.5225,0.2037,0.0204,756.1088,772.6237,93.6285,38.6719,2.0462,2.5578,275.4436,0.0000,0.0000,0.0000
19/07/2013 00:00:00,0.7802,1.7611,12.8594,0.0000,0.0000,0.0000,0.0000,0.0000,54.7076,0.0000,464.8907,263.3703,0.6906,0.5191,0.2022,0.0202,753.9313,771.4684,93.7759,39.3012,2.0511,2.5639,274.2460,0.0000,0.0000,0.0000
20/07/2013 00:00:00,0.7697,1.7430,12.7326,0.0000,0.0000,0.0000,0.0000,0.0000,54.7434,0.0000,468.3499,262.1023,0.6822,0.5157,0.2006,0.0201,751.7538,770.3131,93.9232,39.9304,2.0560,2.5699,273.0484,0.0000,0.0000,0.0000
21/07/2013 00:00:00,0.6743,1.8364,10.8607,0.0000,0.0000,0.0000,0.0000,0.0000,54.7791,0.0000,471.8092,260.8342,0.6737,0.5123,0.1991,0.0199,749.5764,769.1579,94.0705,40.5596,2.0608,2.5760,271.8508,0.0000,0.0000,0.0000
22/07/2013 00:00:00,0.7581,1.8617,10.0701,0.0000,0.0000,0.0000,0.0000,0.0000,54.8149,0.0000,475.2684,259.5662,0.6652,0.5089,0.1976,0.0198,747.3989,768.0026,94.2178,41.1889,2.0657,2.5821,270.6531,0.0000,0.0000,0.0000
23/07/2013 00:00:00,0.7574,1.8589,10.3717,0.0000,0.0000,0.0000,0.0000,0.0000,54.8506,0.0000,478.7276,258.2982,0.6567,0.5055,0.1961,0.0196,745.2214,766.8473,94.3651,41.8181,2.0705,2.5882,269.4555,0.0000,0.0000,0.0000
24/07/2013 00:00:00,0.7120,1.8289,10.8494,0.0000,0.0000,0.0000,0.0000,0.0000,54.8864,0.0000,482.1868,257.0301,0.6482,0.5021,0.1945,0.0195,743.0439,765.6921,94.5125,42.4474,2.0754,2.5942,268.2579,0.0000,0.0000,0.0000
25/07/2013 00:00:00,0.6979,1.8373,11.1347,0.0000,0.0000,0.0000,0.0000,0.0000,54.8912,0.0000,483.7189,256.1909,0.6855,0.5423,0.1937,0.0194,742.4041,764.5368,94.6598,43.0766,2.0803,2.6003,268.1195,0.0000,0.0000,0.0000
26/07/2013 00:00:00,0.7280,1.7646,11.4876,0.0000,0.0000,0.0000,0.0000,0.0000,54.8427,0.0000,481.9335,256.0905,0.8014,0.6571,0.1942,0.0194,744.4107,763.3816,94.8071,43.7058,2.0851,2.6064,269.8067,0.0000,0.0000,0.0000
27/07/2013 00:00:00,0.7370,1.7741,11.6412,0.0000,0.0000,0.0000,0.0000,0.0000,54.7942,0.0000,480.1480,255.9900,0.9173,0.7720,0.1946,0.0195,746.4172,762.2263,94.9544,44.3351,2.0900,2.6125,271.4940,0.0000,0.0000,0.0000
28/07/2013 00:00:00,0.7584,1.8077,11.4405,0.0000,0.0000,0.0000,0.0000,0.0000,54.7458,0.0000,478.3625,255.8896,1.0332,0.8869,0.1951,0.0195,748.4238,761.0710,95.1018,44.9643,2.0948,2.6185,273.1812,0.0000,0.0000,0.0000
29/07/2013 00:00:00,0.7627,1.8208,11.3613,0.0000,0.0000,0.0000,0.0000,0.0000,54.6973,0.0000,476.5770,255.7892,1.1491,1.0018,0.1955,0.0196,750.4303,759.9158,95.2491,45.5936,2.0997,2.6246,274.8685,0.0000,0.0000,0.0000
30/07/2013 00:00:00,0.7589,1.5081,12.0471,0.0000,0.0000,0.0000,0.0000,0.0000,54.6488,0.0000,474.7915,255.6888,1.2650,1.1167,0.1960,0.0196,752.4369,758.7605,95.3964,46.2228,2.1045,2.6307,276.5557,0.0000,0.0000,0.0000
31/07/2013 00:00:00,0.7387,1.7472,12.2540,0.0000,0.0000,0.0000,0.0000,0.0000,54.6003,0.0000,473.0061,255.5883,1.3809,1.2316,0.1964,0.0196,754.4434,757.6052,95.5437,46.8520,2.1094,2.6368,278.2430,0.0000,0.0000,0.0000
01/08/2013 00:00:00,0.7270,1.7774,12.3781,0.0000,0.0000,0.0000,0.0000,0.0000,54.5519,0.0000,471.2206,255.4879,1.4968,1.3465,0.1969,0.0197,756.4500,756.4500,95.6910,47.4813,2.1143,2.6428,279.9302,0.0000,0.0000,0.0000
02/08/2013 00:00:00,0.7420,1.7893,12.1668,0.0000,0.0000,0.0000,0.0000,0.0000,54.5034,0.0000,469.4351,255.3875,1.6127,1.4614,0.1974,0.0197,758.4565,758.1748,95.8384,47.1531,2.1081,2.6351,281.6175,0.0000,0.0000,0.0000
03/08/2013 00:00:00,0.8185,1.6560,12.1484,0.0000,0.0000,0.0000,0.0000,0.0000,54.4549,0.0000,467.6496,255.2871,1.7286,1.5763,0.1978,0.0198,760.4631,759.8997,95.9857,46.8249,2.1018,2.6273,283.3047,0.0000,0.0000,0.0000
04/08/2013 00:00:00,0.8675,1.6938,11.6685,0.0000,0.0000,0.0000,0.0000,0.0000,54.4064,0.0000,465.8641,255.1866,1.8445,1.6912,0.1983,0.0198,762.4696,761.6245,96.1330,46.4968,2.0956,2.6195,284.9920,0.0000,0.0000,0.0000
05/08/2013 00:00:00,0.8014,1.8015,11.9608,0.0000,0.0000,0.0000,0.0000,0.0000,54.3580,0.0000,464.0787,255.0862,1.9603,1.8060,0.1987,0.0199,764.4762,763.3493,96.2803,46.1686,2.0894,2.6118,286.6792,0.0000,0.0000,0.0000
06/08/2013 00:00:00,0.8265,1.7045,12.6737,0.0000,0.0000,0.0000,0.0000,0.0000,54.3095,0.0000,462.2932,254.9858,2.0762,1.9209,0.1992,0.0199,766.4827,765.0742,96.4276,45.8404,2.0832,2.6040,288.3665,0.0000,0.0000,0.0000
07/08/2013 00:00:00,0.8198,1.7396,13.3568,0.0000,0.0000,0.0000,0.0000,0.0000,54.2610,0.0000,460.5077,254.8854,2.1921,2.0358,0.1996,0.0200,768.4892,766.7990,96.5750,45.5123,2.0770,2.5963,290.0537,0.0000,0.0000,0.0000
08/08/2013 00:00:00,0.7690,1.8200,13.4154,0.0000,0.0000,0.0000,0.0000,0.0000,54.2125,0.0000,458.7222,254.7850,2.3080,2.1507,0.2001,0.0200,770.4958,768.5239,96.7223,45.1841,2.0708,2.5885,291.7410,0.0000,0.0000,0.0000
09/08/2013 00:00:00,0.7810,1.8955,12.4475,0.0000,0.0000,0.0000,0.0000,0.0000,54.1641,0.0000,456.9367,254.6845,2.4239,2.2656,0.2005,0.0201,772.5023,770.2487,96.8696,44.8559,2.0646,2.5807,293.4282,0.0000,0.0000,0.0000
10/08/2013 00:00:00,0.8160,1.8540,12.2452,0.0000,0.0000,0.0000,0.0000,0.0000,54.1156,0.0000,455.1513,254.5841,2.5398,2.3805,0.2010,0.0201,774.5089,771.9736,97.0169,44.5278,2.0584,2.5730,295.1155,0.0000,0.0000,0.0000
11/08/2013 00:00:00,0.7942,1.7925,13.1743,0.0000,0.0000,0.0000,0.0000,0.0000,54.0671,0.0000,453.3658,254.4837,2.6557,2.4954,0.2015,0.0201,776.5154,773.6984,97.1643,44.1996,2.0522,2.5652,296.8027,0.0000,0.0000,0.0000
12/08/2013 00:00:00,0.7935,1.8169,13.6585,0.0000,0.0000,0.0000,0.0000,0.0000,54.0186,0.0000,451.5803,254.3833,2.7716,2.6103,0.2019,0.0202,778.5220,775.4233,97.3116,43.8714,2.0460,2.5575,298.4900,0.0000,0.0000,0.0000
13/08/2013 00:00:00,0.8316,1.8153,13.6354,0.0000,0.0000,0.0000,0.0000,0.0000,53.9702,0.0000,449.7948,254.2828,2.8875,2.7252,0.2024,0.0202,780.5285,777.1481,97.4589,43.5433,2.0398,2.5497,300.1773,0.0000,0.0000,0.0000
14/08/2013 00:00:00,0.8619,1.7278,13.1299,0.0000,0.0000,0.0000,0.0000,0.0000,53.9217,0.0000,448.0093,254.1824,3.0034,2.8401,0.2028,0.0203,782.5351,778.8730,97.6062,43.2151,2.0336,2.5419,301.8645,0.0000,0.0000,0.0000
15/08/2013 00:00:00,0.8888,1.6700,13.0521,0.0000,0.0000,0.0000,0.0000,0.0000,53.8732,0.0000,446.2238,254.0820,3.1193,2.9550,0.2033,0.0203,784.5416,780.5978,97.7535,42.8869,2.0273,2.5342,303.5518,0.0000,0.0000,0.0000
16/08/2013 00:00:00,0.8232,1.7052,12.5636,0.0000,0.0000,0.0000,0.0000,0.0000,53.8247,0.0000,444.4384,253.9816,3.2352,3.0698,0.2037,0.0204,786.5482,782.3226,97.9009,42.5588,2.0211,2.5264,305.2390,0.0000,0.0000,0.0000
17/08/2013 00:00:00,0.8557,1.8641,11.2123,0.0000,0.0000,0.0000,0.0000,0.0000,53.7763,0.0000,442.6529,253.8811,3.3511,3.1847,0.2042,0.0204,788.5547,784.0475,98.0482,42.2306,2.0149,2.5187,306.9263,0.0000,0.0000,0.0000
18/08/2013 00:00:00,0.9065,1.8376,10.0191,0.0000,0.0000,0.0000,0.0000,0.0000,53.7278,0.0000,440.8674,253.7807,3.4670,3.2996,0.2046,0.0205,790.5613,785.7723,98.1955,41.9024,2.0087,2.5109,308.6135,0.0000,0.0000,0.0000
19/08/2013 00:00:00,0.9600,1.7547,11.7104,0.0000,0.0000,0.0000,0.0000,0.0000,53.6793,0.0000,439.0819,253.6803,3.5829,3.4145,0.2051,0.0205,792.5678,787.4972,98.3428,41.5743,2.0025,2.5031,310.3008,0.0000,0.0000,0.0000
20/08/2013 00:00:00,0.8560,1.8719,10.7421,0.0000,0.0000,0.0000,0.0000,0.0000,53.6308,0.0000,437.2964,253.5799,3.6988,3.5294,0.2055,0.0206,794.5744,789.2220,98.4901,41.2461,1.9963,2.4954,311.9880,0.0000,0.0000,0.0000
21/08/2013 00:00:00,0.8285,1.9028,10.6234,0.0000,0.0000,0.0000,0.0000,0.0000,53.5824,0.0000,435.5110,253.4795,3.8147,3.6443,0.2060,0.0206,796.5809,790.9469,98.6375,40.9179,1.9901,2.4876,313.6753,0.0000,0.0000,0.0000
22/08/2013 00:00:00,0.8908,1.8967,11.1358,0.0000,0.0000,0.0000,0.0000,0.0000,53.5339,0.0000,433.7255,253.3790,3.9306,3.7592,0.2065,0.0206,798.5875,792.6717,98.7848,40.5898,1.9839,2.4799,315.3625,0.0000,0.0000,0.0000
23/08/2013 00:00:00,0.9013,1.9052,11.3847,0.0000,0.0000,0.0000,0.0000,0.0000,53.4854,0.0000,431.9400,253.2786,4.0465,3.8741,0.2069,0.0207,800.5940,794.3966,98.9321,40.2616,1.9777,2.4721,317.0498,0.0000,0.0000,0.0000
24/08/2013 00:00:00,0.8894,1.8887,11.8454,0.0000,0.0000,0.0000,0.0000,0.0000,53.4369,0.0000,430.1545,253.1782,4.1624,3.9890,0.2074,0.0207,802.6006,796.1214,99.0794,39.9334,1.9715,2.4643,318.7370,0.0000,0.0000,0.0000
25/08/2013 00:00:00,0.8710,1.8336,12.7614,0.0000,0.0000,0.0000,0.0000,0.0000,53.3885,0.0000,428.3690,253.0778,4.2783,4.1039,0.2078,0.0208,804.6071,797.8463,99.2267,39.6053,1.9653,2.4566,320.4243,0.0000,0.0000,0.0000
26/08/2013 00:00:00,0.8660,1.8065,13.3939,0.0000,0.0000,0.0000,0.0000,0.0000,53.3400,0.0000,426.5836,252.9773,4.3942,4.2188,0.2083,0.0208,806.6137,799.5711,99.3741,39.2771,1.9591,2.4488,322.1115,0.0000,0.0000,0.0000
27/08/2013 00:00:00,0.8529,1.8023,13.4433,0.0000,0.0000,0.0000,0.0000,0.0000,53.2915,0.0000,424.7981,252.8769,4.5101,4.3336,0.2087,0.0209,808.6202,801.2960,99.5214,38.9489,1.9529,2.4411,323.7988,0.0000,0.0000,0.0000
28/08/2013 00:00:00,0.8290,1.7984,13.5632,0.0000,0.0000,0.0000,0.0000,0.0000,53.2431,0.0000,423.0126,252.7765,4.6260,4.4485,0.2092,0.0209,810.6268,803.0208,99.6687,38.6208,1.9466,2.4333,325.4860,0.0000,0.0000,0.0000
29/08/2013 00:00:00,0.8140,1.7254,14.9070,0.0000,0.0000,0.0000,0.0000,0.0000,53.1946,0.0000,421.2271,252.6761,4.7419,4.5634,0.2096,0.0210,812.6333,804.7456,99.8160,38.2926,1.9404,2.4255,327.1733,0.0000,0.0000,0.0000
30/08/2013 00:00:00,0.7902,1.7134,14.8134,0.0000,0.0000,0.0000,0.0000,0.0000,53.1461,0.0000,419.4416,252.5756,4.8578,4.6783,0.2101,0.0210,814.6398,806.4705,99.9634,37.9645,1.9342,2.4178,328.8605,0.0000,0.0000,0.0000
31/08/2013 00:00:00,0.7990,1.6419,15.4697,0.0000,0.0000,0.0000,0.0000,0.0000,53.0976,0.0000,417.6562,252.4752,4.9737,4.7932,0.2106,0.0211,816.6464,808.1953,100.1107,37.6363,1.9280,2.4100,330.5478,0.0000,0.0000,0.0000
01/09/2013 00:00:00,0.7980,1.6540,15.7099,0.0000,0.0000,0.0000,0.0000,0.0000,53.0492,0.0000,415.8707,252.3748,5.0896,4.9081,0.2110,0.0211,818.6529,809.9202,100.2580,37.3081,1.9218,2.4023,332.2350,0.0000,0.0000,0.0000
02/09/2013 00:00:00,0.7916,1.5840,16.7597,0.0000,0.0000,0.0000,0.0000,0.0000,53.0007,0.0000,414.0852,252.2744,5.2055,5.0230,0.2115,0.0211,820.6595,811.6450,100.4053,37.0954,1.9156,2.3945,333.9223,0.0000,0.0000,0.0000
03/09/2013 00:00:00,0.7840,1.5950,16.2337,0.0000,0.0000,0.0000,0.0000,0.0000,52.9522,0.0000,412.2997,252.1740,5.3214,5.1379,0.2119,0.0212,822.6660,813.3699,100.5526,36.8826,1.9094,2.3867,335.6095,0.0000,0.0000,0.0000
04/09/2013 00:00:00,0.7740,1.5526,17.7572,0.0000,0.0000,0.0000,0.0000,0.0000,52.9037,0.0000,410.5142,252.0735,5.4373,5.2528,0.2124,0.0212,824.6726,815.0947,100.7000,36.6698,1.9032,2.3790,337.2968,0.0000,0.0000,0.0000
05/09/2013 00:00:00,0.7700,1.5601,16.7689,0.0000,0.0000,0.0000,0.0000,0.0000,52.8553,0.0000,408.7288,251.9731,5.5532,5.3677,0.2128,0.0213,826.6791,816.8196,100.8473,36.4570,1.8970,2.3712,338.9840,0.0000,0.0000,0.0000
06/09/2013 00:00:00,0.7306,1.5717,16.5085,0.0000,0.0000,0.0000,0.0000,0.0000,52.8068,0.0000,406.9433,251.8727,5.6691,5.4826,0.2133,0.0213,828.6857,818.5444,100.9946,36.2443,1.8908,2.3635,340.6713,0.0000,0.0000,0.0000
07/09/2013 00:00:00,0.7299,1.5908,16.0620,0.0000,0.0000,0.0000,0.0000,0.0000,52.7583,0.0000,405.1578,251.7723,5.7850,5.5974,0.2137,0.0214,830.6922,820.2693,101.1419,36.0315,1.8846,2.3557,342.3586,0.0000,0.0000,0.0000
08/09/2013 00:00:00,0.7289,1.5602,17.0410,0.0000,0.0000,0.0000,0.0000,0.0000,52.7098,0.0000,403.3723,251.6718,5.9009,5.7123,0.2142,0.0214,832.6988,821.9941,101.2892,35.8187,1.8784,2.3479,344.0458,0.0000,0.0000,0.0000
09/09/2013 00:00:00,0.7093,1.6054,16.5967,0.0000,0.0000,0.0000,0.0000,0.0000,52.6614,0.0000,401.5868,251.5714,6.0168,5.8272,0.2147,0.0215,834.7053,823.7189,101.4366,35.6060,1.8721,2.3402,345.7331,0.0000,0.0000,0.0000
10/09/2013 00:00:00,0.7710,1.6136,16.6308,0.0000,0.0000,0.0000,0.0000,0.0000,52.6129,0.0000,399.8014,251.4710,6.1327,5.9421,0.2151,0.0215,836.7119,825.4438,101.5839,35.3932,1.8659,2.3324,347.4203,0.0000,0.0000,0.0000
11/09/2013 00:00:00,0.7719,1.6031,15.7026,0.0000,0.0000,0.0000,0.0000,0.0000,52.5644,0.0000,398.0159,251.3706,6.2486,6.0570,0.2156,0.0216,838.7184,827.1686,101.7312,35.1804,1.8597,2.3247,349.1076,0.0000,0.0000,0.0000
12/09/2013 00:00:00,0.7728,1.6297,15.2061,0.0000,0.0000,0.0000,0.0000,0.0000,52.5159,0.0000,396.2304,251.2701,6.3645,6.1719,0.2160,0.0216,840.7250,828.8935,101.8785,34.9677,1.8535,2.3169,350.7948,0.0000,0.0000,0.0000
13/09/2013 00:00:00,0.7738,1.6388,15.5737,0.0000,0.0000,0.0000,0.0000,0.0000,52.4675,0.0000,394.4449,251.1697,6.4804,6.2868,0.2165,0.0216,842.7315,830.6183,102.0258,34.7549,1.8473,2.3091,352.4821,0.0000,0.0000,0.0000
14/09/2013 00:00:00,0.7747,1.6851,15.2205,0.0000,0.0000,0.0000,0.0000,0.0000,52.4190,0.0000,392.6594,251.0693,6.5963,6.4017,0.2169,0.0217,844.7381,832.3432,102.1732,34.5421,1.8411,2.3014,354.1693,0.0000,0.0000,0.0000
15/09/2013 00:00:00,0.7757,1.6183,17.1650,0.0000,0.0000,0.0000,0.0000,0.0000,52.3705,0.0000,390.8740,250.9689,6.7122,6.5166,0.2174,0.0217,846.7446,834.0680,102.3205,34.3294,1.8349,2.2936,355.8566,0.0000,0.0000,0.0000
16/09/2013 00:00:00,0.7766,1.6723,16.3259,0.0000,0.0000,0.0000,0.0000,0.0000,52.3220,0.0000,389.0885,250.8685,6.8281,6.6315,0.2178,0.0218,848.7512,835.7929,102.4678,34.1166,1.8287,2.2859,357.5438,0.0000,0.0000,0.0000
17/09/2013 00:00:00,0.7775,1.6890,16.1806,0.0000,0.0000,0.0000,0.0000,0.0000,52.2736,0.0000,387.3030,250.7680,6.9440,6.7464,0.2183,0.0218,850.7577,837.5177,102.6151,33.9038,1.8225,2.2781,359.2311,0.0000,0.0000,0.0000
18/09/2013 00:00:00,0.7785,1.6675,16.0376,0.0000,0.0000,0.0000,0.0000,0.0000,52.2251,0.0000,385.5175,250.6676,7.0599,6.8612,0.2187,0.0219,852.7643,839.2426,102.7625,33.6911,1.8163,2.2703,360.9183,0.0000,0.0000,0.0000
19/09/2013 00:00:00,0.7794,1.6886,15.5489,0.0000,0.0000,0.0000,0.0000,0.0000,52.1766,0.0000,383.7320,250.5672,7.1758,6.9761,0.2192,0.0219,854.7708,840.9674,102.9098,33.4783,1.8101,2.2626,362.6056,0.0000,0.0000,0.0000
20/09/2013 00:00:00,0.7730,1.7192,14.7284,0.0000,0.0000,0.0000,0.0000,0.0000,52.1281,0.0000,381.9465,250.4668,7.2917,7.0910,0.2197,0.0220,856.7774,842.6923,103.0571,33.2655,1.8039,2.2548,364.2928,0.0000,0.0000,0.0000
21/09/2013 00:00:00,0.7588,1.7180,14.8928,0.0000,0.0000,0.0000,0.0000,0.0000,52.0797,0.0000,380.1611,250.3663,7.4076,7.2059,0.2201,0.0220,858.7839,844.4171,103.2044,33.0528,1.7976,2.2471,365.9801,0.0000,0.0000,0.0000
22/09/2013 00:00:00,0.7600,1.7128,15.3332,0.0000,0.0000,0.0000,0.0000,0.0000,52.0312,0.0000,378.3756,250.2659,7.5235,7.3208,0.2206,0.0221,860.7904,846.1419,103.3517,32.8400,1.7914,2.2393,367.6673,0.0000,0.0000,0.0000
23/09/2013 00:00:00,0.7465,1.6343,16.9644,0.0000,0.0000,0.0000,0.0000,0.0000,51.9827,0.0000,376.5901,250.1655,7.6394,7.4357,0.2210,0.0221,862.7970,847.8668,103.4991,32.6272,1.7852,2.2315,369.3546,0.0000,0.0000,0.0000
24/09/2013 00:00:00,0.7949,1.6524,16.7503,0.0000,0.0000,0.0000,0.0000,0.0000,51.9342,0.0000,374.8046,250.0651,7.7553,7.5506,0.2215,0.0221,864.8035,849.5916,103.6464,32.4145,1.7790,2.2238,371.0418,0.0000,0.0000,0.0000
25/09/2013 00:00:00,0.8369,1.6145,17.7311,0.0000,0.0000,0.0000,0.0000,0.0000,51.8858,0.0000,373.0191,249.9646,7.8712,7.6655,0.2219,0.0222,866.8101,851.3165,103.7937,32.2017,1.7728,2.2160,372.7291,0.0000,0.0000,0.0000
26/09/2013 00:00:00,0.8164,1.6018,18.2768,0.0000,0.0000,0.0000,0.0000,0.0000,51.8373,0.0000,371.2337,249.8642,7.9871,7.7804,0.2224,0.0222,868.8166,853.0413,103.9410,31.9889,1.7666,2.2083,374.4163,0.0000,0.0000,0.0000
27/09/2013 00:00:00,0.8315,1.6856,16.1133,0.0000,0.0000,0.0000,0.0000,0.0000,51.7888,0.0000,369.4482,249.7638,8.1030,7.8953,0.2228,0.0223,870.8232,854.7662,104.0883,31.7762,1.7604,2.2005,376.1036,0.0000,0.0000,0.0000
28/09/2013 00:00:00,0.8459,1.6939,15.6796,0.0000,0.0000,0.0000,0.0000,0.0000,51.7404,0.0000,367.6627,249.6634,8.2189,8.0102,0.2233,0.0223,872.8297,856.4910,104.2357,31.5634,1.7542,2.1927,377.7908,0.0000,0.0000,0.0000
29/09/2013 00:00:00,0.8526,1.7059,15.6296,0.0000,0.0000,0.0000,0.0000,0.0000,51.6919,0.0000,365.8772,249.5630,8.3348,8.1250,0.2238,0.0224,874.8363,858.2159,104.3830,31.3506,1.7480,2.1850,379.4781,0.0000,0.0000,0.0000
30/09/2013 00:00:00,0.8598,1.6516,16.7759,0.0000,0.0000,0.0000,0.0000,0.0000,51.6434,0.0000,364.0917,249.4625,8.4507,8.2399,0.2242,0.0224,876.8428,859.9407,104.5303,31.1378,1.7418,2.1772,381.1653,0.0000,0.0000,0.0000
01/10/2013 00:00:00,0.8896,1.6484,17.0704,0.0000,0.0000,0.0000,0.0000,0.0000,51.5949,0.0000,362.3063,249.3621,8.5666,8.3548,0.2247,0.0225,878.8494,861.6656,104.6776,30.9251,1.7356,2.1695,382.8526,0.0000,0.0000,0.0000
02/10/2013 00:00:00,0.9544,1.6464,16.0447,0.0000,0.0000,0.0000,0.0000,0.0000,51.5465,0.0000,360.5208,249.2617,8.6825,8.4697,0.2251,0.0225,880.8559,863.3904,104.8250,30.9663,1.7423,2.1779,384.5399,0.0000,0.0000,0.0000
03/10/2013 00:00:00,1.0740,1.6783,15.2046,0.0000,0.0000,0.0000,0.0000,0.0000,51.4980,0.0000,358.7353,249.1613,8.7984,8.5846,0.2256,0.0226,882.8625,865.1152,104.9723,31.0074,1.7491,2.1863,386.2271,0.0000,0.0000,0.0000
04/10/2013 00:00:00,0.8930,1.7447,14.4347,0.0000,0.0000,0.0000,0.0000,0.0000,51.4495,0.0000,356.9498,249.0248,8.8262,8.4831,0.2250,0.0225,884.8690,866.8401,105.1196,31.0486,1.7558,2.1948,387.1534,0.0000,0.0000,0.0000
05/10/2013 00:00:00,0.9119,1.6947,15.3320,0.0000,0.0000,0.0000,0.0000,0.0000,51.4010,0.0000,355.1643,248.8511,8.7635,8.1589,0.2235,0.0223,886.8756,868.5649,105.2669,31.0898,1.7626,2.2032,387.2958,0.0000,0.0000,0.0000
06/10/2013 00:00:00,0.9332,1.5161,16.8001,0.0000,0.0000,0.0000,0.0000,0.0000,51.3526,0.0000,353.3789,248.6775,8.7008,7.8348,0.2219,0.0222,888.8821,870.2898,105.4142,31.1310,1.7693,2.2116,387.4381,0.0000,0.0000,0.0000
07/10/2013 00:00:00,0.8741,1.6052,17.5689,0.0000,0.0000,0.0000,0.0000,0.0000,51.3041,0.0000,351.5934,248.5038,8.6380,7.5106,0.2203,0.0220,890.8887,872.0146,105.5616,31.1722,1.7760,2.2201,387.5804,0.0000,0.0000,0.0000
08/10/2013 00:00:00,0.8445,1.6214,17.6736,0.0000,0.0000,0.0000,0.0000,0.0000,51.2556,0.0000,349.8079,248.3302,8.5753,7.1865,0.2187,0.0219,892.8952,873.7395,105.7089,31.2133,1.7828,2.2285,387.7227,0.0000,0.0000,0.0000
09/10/2013 00:00:00,0.8179,1.6076,18.3320,0.0000,0.0000,0.0000,0.0000,0.0000,51.2071,0.0000,348.0224,248.1565,8.5125,6.8624,0.2172,0.0217,894.9018,875.4643,105.8562,31.2545,1.7895,2.2369,387.8650,0.0000,0.0000,0.0000
10/10/2013 00:00:00,0.8437,1.6153,18.1401,0.0000,0.0000,0.0000,0.0000,0.0000,51.1587,0.0000,346.2369,247.9829,8.4498,6.5382,0.2156,0.0216,896.9083,877.1892,106.0035,31.2957,1.7963,2.2454,388.0074,0.0000,0.0000,0.0000
11/10/2013 00:00:00,0.7609,1.6435,17.3420,0.0000,0.0000,0.0000,0.0000,0.0000,51.1102,0.0000,344.4515,247.8092,8.3871,6.2141,0.2140,0.0214,898.9149,878.9140,106.1508,31.3369,1.8030,2.2538,388.1497,0.0000,0.0000,0.0000
12/10/2013 00:00:00,0.7811,1.6385,16.9405,0.0000,0.0000,0.0000,0.0000,0.0000,51.0617,0.0000,342.6660,247.6356,8.3243,5.8899,0.2124,0.0212,900.9214,880.6389,106.2982,31.3781,1.8098,2.2622,388.2920,0.0000,0.0000,0.0000
13/10/2013 00:00:00,0.8228,1.6009,18.3570,0.0000,0.0000,0.0000,0.0000,0.0000,51.0132,0.0000,340.8805,247.4619,8.2616,5.5658,0.2109,0.0211,902.9280,882.3637,106.4455,31.4193,1.8165,2.2707,388.4343,0.0000,0.0000,0.0000
14/10/2013 00:00:00,0.6912,1.6350,17.7117,0.0000,0.0000,0.0000,0.0000,0.0000,50.9648,0.0000,339.0950,247.2883,8.1989,5.2417,0.2093,0.0209,904.9345,884.0886,106.5928,31.4604,1.8233,2.2791,388.5767,0.0000,0.0000,0.0000
15/10/2013 00:00:00,0.7689,1.6810,15.8431,0.0000,0.0000,0.0000,0.0000,0.0000,50.9163,0.0000,337.3095,247.1146,8.1361,4.9175,0.2077,0.0208,906.9411,885.8134,106.7401,31.5016,1.8300,2.2875,388.7190,0.0000,0.0000,0.0000
16/10/2013 00:00:00,0.8404,1.6464,16.4520,0.0000,0.0000,0.0000,0.0000,0.0000,50.8678,0.0000,335.5241,246.9410,8.0734,4.5934,0.2061,0.0206,908.9476,887.5382,106.8874,31.5428,1.8368,2.2960,388.8613,0.0000,0.0000,0.0000
17/10/2013 00:00:00,0.8616,1.6692,16.6282,0.0000,0.0000,0.0000,0.0000,0.0000,50.8193,0.0000,333.7386,246.7673,8.0106,4.2693,0.2046,0.0205,910.9541,889.2631,107.0348,31.5840,1.8435,2.3044,389.0036,0.0000,0.0000,0.0000
