ND,4610,3.18843858e+005,6.05966468e+006,-3.68400007e-001
ND,4611,3.18837542e+005,6.05956308e+006,-2.52999999e-002
ND,4612,3.18958454e+005,6.05976765e+006,-5.56630611e-001
ND,4613,3.18841989e+005,6.05945983e+006,2.70902663e-001
ND,4614,3.19343841e+005,6.06002502e+006,-6.63100004e-001
ND,4615,3.19381451e+005,6.05986789e+006,-5.76523662e-001
ND,4616,3.19365496e+005,6.05983003e+006,-9.73356426e-001
ND,4617,3.19349542e+005,6.05979217e+006,-1.04670000e+000
ND,4618,3.19333587e+005,6.05975431e+006,-1.68850005e+000
ND,4619,3.19317633e+005,6.05971646e+006,-1.74688864e+000
ND,4620,3.19413589e+005,6.06010738e+006,-7.67345428e-001
ND,4621,3.19500967e+005,6.06017060e+006,-2.87929684e-001
ND,4622,3.19140041e+005,6.05974856e+006,-1.53989995e+000
ND,4623,3.19301678e+005,6.05967860e+006,-1.54092884e+000
ND,4624,3.19124604e+005,6.05971101e+006,-9.56499994e-001
ND,4625,3.18986891e+005,6.05962484e+006,-1.24399997e-001
ND,4626,3.18969288e+005,6.05952678e+006,1.13889545e-001
ND,4627,3.18961607e+005,6.05942230e+006,2.82432109e-001
ND,4628,3.19467551e+005,6.05995200e+006,-7.64622271e-001
ND,4629,3.19511017e+005,6.06002890e+006,-9.91670191e-001
ND,4630,3.19482121e+005,6.05979510e+006,-6.39563382e-001
ND,4631,3.19558796e+005,6.05987310e+006,-6.41001761e-001
ND,4632,3.19467869e+005,6.05976070e+006,-1.09649098e+000
ND,4633,3.19453617e+005,6.05972631e+006,-1.65419996e+000
ND,4634,3.19439366e+005,6.05969191e+006,-1.65419996e+000
ND,4635,3.19425114e+005,6.05965751e+006,-1.87450004e+000
ND,4636,3.19410862e+005,6.05962311e+006,-1.38159800e+000
ND,4637,3.19605734e+005,6.06010201e+006,-4.42356735e-001
ND,4638,3.19285723e+005,6.05964074e+006,-1.11820245e+000
ND,4639,3.19396610e+005,6.05958871e+006,-1.33249998e+000
ND,4640,3.19122776e+005,6.05957796e+006,-2.75944114e-001
ND,4641,3.19234455e+005,6.05954812e+006,-3.93200010e-001
ND,4642,3.19093927e+005,6.05948041e+006,4.71202582e-002
ND,4643,3.19079188e+005,6.05937936e+006,2.69607097e-001
ND,4644,3.19623761e+005,6.05995759e+006,-8.38095784e-001
ND,4645,3.19710167e+005,6.06003291e+006,-4.34161365e-001
ND,4646,3.19582966e+005,6.05972256e+006,-1.01908970e+000
ND,4647,3.19662878e+005,6.05980243e+006,-6.41600013e-001
ND,4648,3.19570387e+005,6.05969158e+006,-1.11380231e+000
ND,4649,3.19714070e+005,6.05988586e+006,-7.44101405e-001
ND,4650,3.19557809e+005,6.05966060e+006,-1.82019997e+000
ND,4651,3.19545231e+005,6.05962962e+006,-1.88302672e+000
ND,4652,3.19532653e+005,6.05959864e+006,-1.89250004e+000
ND,4653,3.19520075e+005,6.05956766e+006,-1.49632525e+000
ND,4654,3.19507497e+005,6.05953669e+006,-1.18315470e+000
ND,4655,3.19353696e+005,6.05950794e+006,-5.37100017e-001
ND,4656,3.19456764e+005,6.05942908e+006,-2.32813865e-001
ND,4657,3.19216628e+005,6.05943708e+006,5.64300865e-002
ND,4658,3.19330270e+005,6.05940887e+006,-5.11000007e-002
ND,4659,3.19193894e+005,6.05932877e+006,2.81417787e-001
ND,4660,3.19814567e+005,6.05996376e+006,-4.62054670e-001
ND,4661,3.19693506e+005,6.05966587e+006,-7.62300014e-001
ND,4662,3.19784142e+005,6.05974539e+006,-6.57987356e-001
ND,4663,3.19679664e+005,6.05963328e+006,-1.20462286e+000
ND,4664,3.19838202e+005,6.05982472e+006,-7.00900018e-001
ND,4665,3.19665823e+005,6.05960069e+006,-1.63956034e+000
ND,4666,3.19651981e+005,6.05956810e+006,-1.85388243e+000
ND,4667,3.19638140e+005,6.05953551e+006,-1.53855884e+000
ND,4668,3.19624298e+005,6.05950293e+006,-1.29709995e+000
ND,4669,3.19610457e+005,6.05947034e+006,-8.50549996e-001
ND,4670,3.19566010e+005,6.05932542e+006,1.80277988e-001
ND,4671,3.19440721e+005,6.05932106e+006,2.87896007e-001
ND,4672,3.19315493e+005,6.05931517e+006,2.94020772e-001
ND,4673,3.19918947e+005,6.05989458e+006,-3.37444961e-001
ND,4674,3.19804068e+005,6.05960922e+006,-9.68395412e-001
ND,4675,3.19878248e+005,6.05968530e+006,-6.78875983e-001
ND,4676,3.19788960e+005,6.05957502e+006,-1.18850684e+000
ND,4677,3.19950438e+005,6.05975973e+006,-7.54599988e-001
ND,4678,3.19773852e+005,6.05954081e+006,-1.47373474e+000
ND,4679,3.20023334e+005,6.05982542e+006,-2.00874448e-001
ND,4680,3.19758744e+005,6.05950661e+006,-1.68540001e+000
ND,4681,3.19743635e+005,6.05947240e+006,-1.54936504e+000
ND,4682,3.19728527e+005,6.05943820e+006,-1.24301922e+000
ND,4683,3.19713419e+005,6.05940399e+006,-7.46998847e-001
ND,4684,3.19690323e+005,6.05932446e+006,3.27997983e-001
ND,4685,3.19916382e+005,6.05955614e+006,-7.78452098e-001
ND,4686,3.19987429e+005,6.05962742e+006,-6.19753838e-001
ND,4687,3.19900899e+005,6.05952182e+006,-1.51859999e+000
ND,4688,3.20055491e+005,6.05969585e+006,-6.61499977e-001
ND,4689,3.19885416e+005,6.05948751e+006,-1.51859999e+000
ND,4690,3.20127726e+005,6.05975626e+006,-9.63959172e-002
ND,4691,3.19869933e+005,6.05945319e+006,-2.20414019e+000
ND,4692,3.19854450e+005,6.05941888e+006,-1.80359995e+000
ND,4693,3.19838967e+005,6.05938456e+006,-1.66801572e+000
ND,4694,3.19823484e+005,6.05935025e+006,-6.82993054e-001
ND,4695,3.19805162e+005,6.05927417e+006,3.97500038e+000
ND,4696,3.20028678e+005,6.05950301e+006,-7.46599972e-001
ND,4697,3.20096506e+005,6.05956839e+006,-6.16231203e-001
ND,4698,3.20012823e+005,6.05946859e+006,-1.22047639e+000
ND,4699,3.20163178e+005,6.05963312e+006,-5.70852220e-001
ND,4700,3.19996967e+005,6.05943418e+006,-1.76457715e+000
ND,4701,3.20233253e+005,6.05968884e+006,2.78338313e-001
ND,4702,3.19981112e+005,6.05939976e+006,-1.97290170e+000
ND,4703,3.19965257e+005,6.05936534e+006,-1.74454153e+000
ND,4704,3.19949401e+005,6.05933092e+006,-1.13661575e+000
ND,4705,3.19933546e+005,6.05929650e+006,-9.94300008e-001
ND,4706,3.19825763e+005,6.05920172e+006,5.80999970e-001
ND,4707,3.19941023e+005,6.05918288e+006,3.46477300e-001
ND,4708,3.20139050e+005,6.05944600e+006,-6.14281893e-001
ND,4709,3.20206131e+005,6.05950714e+006,-4.32547063e-001
ND,4710,3.20119207e+005,6.05940392e+006,-1.05949891e+000
ND,4711,3.20255594e+005,6.05956830e+006,-2.17783436e-001
ND,4712,3.20099363e+005,6.05936185e+006,-2.18409991e+000
ND,4713,3.20338958e+005,6.05962171e+006,4.16112125e-001
ND,4714,3.20079520e+005,6.05931977e+006,-2.30290771e+000
ND,4715,3.20059676e+005,6.05927770e+006,-1.74310756e+000
ND,4716,3.20039833e+005,6.05923562e+006,-9.23089743e-001
ND,4717,3.19870018e+005,6.05909417e+006,5.08415580e-001
ND,4718,3.19745377e+005,6.05910552e+006,5.87800026e-001
ND,4719,3.19964606e+005,6.05907064e+006,3.80117834e-001
ND,4720,3.20068760e+005,6.05911009e+006,2.79495318e-004
ND,4721,3.20249409e+005,6.05938896e+006,-5.63899994e-001
ND,4722,3.20316350e+005,6.05944522e+006,-1.70399189e-001
ND,4723,3.20228750e+005,6.05934612e+006,-1.27738810e+000
ND,4724,3.20361365e+005,6.05950240e+006,6.03000000e-002
ND,4725,3.20208091e+005,6.05930327e+006,-2.51502061e+000
ND,4726,3.20187432e+005,6.05926043e+006,-2.45250010e+000
ND,4727,3.20445418e+005,6.05955578e+006,5.43044329e-001
ND,4728,3.20166773e+005,6.05921758e+006,-1.35526073e+000
ND,4729,3.20146114e+005,6.05917474e+006,-9.60813046e-001
ND,4730,3.19817389e+005,6.05900699e+006,1.36769146e-001
ND,4731,3.19924834e+005,6.05897045e+006,2.81963170e-001
ND,4732,3.19673321e+005,6.05900302e+006,4.14975286e-001
ND,4733,3.20047345e+005,6.05898505e+006,3.52128953e-001
ND,4734,3.19999034e+005,6.05889294e+006,2.90699989e-001
ND,4735,3.20173886e+005,6.05902129e+006,1.26749858e-001
ND,4736,3.20246511e+005,6.05910457e+006,-5.81200004e-001
ND,4737,3.20357752e+005,6.05932818e+006,-1.47633111e+000
ND,4738,3.20428058e+005,6.05938325e+006,-1.27965257e-001
ND,4739,3.20335503e+005,6.05928346e+006,-1.71684647e+000
ND,4740,3.20483173e+005,6.05943948e+006,1.49014026e-001
ND,4741,3.20313255e+005,6.05923874e+006,-2.63116217e+000
ND,4742,3.20291007e+005,6.05919401e+006,-2.37870002e+000
ND,4743,3.20268759e+005,6.05914929e+006,-1.28889441e+000
ND,4744,3.20551879e+005,6.05948985e+006,5.70949614e-001
ND,4745,3.19862262e+005,6.05889469e+006,-4.54000011e-002
ND,4746,3.19739488e+005,6.05889070e+006,-8.02000016e-002
ND,4747,3.19935621e+005,6.05880060e+006,3.10000009e-003
ND,4748,3.19602933e+005,6.05889928e+006,4.43702012e-001
ND,4749,3.19670915e+005,6.05882260e+006,-5.43597899e-002
ND,4750,3.20140897e+005,6.05890566e+006,2.80600011e-001
ND,4751,3.20084645e+005,6.05882690e+006,2.84500003e-001
ND,4752,3.20044152e+005,6.05872211e+006,-2.72000004e-002
ND,4753,3.20273611e+005,6.05894989e+006,1.34241402e-001
ND,4754,3.20346909e+005,6.05903441e+006,-3.10375780e-001
ND,4755,3.20233207e+005,6.05885172e+006,2.91299999e-001
ND,4756,3.20370741e+005,6.05908100e+006,-1.28088498e+000
ND,4757,3.20466071e+005,6.05926735e+006,-1.26331735e+000
ND,4758,3.20442239e+005,6.05922076e+006,-2.05990005e+000
ND,4759,3.20548219e+005,6.05931537e+006,-3.17099988e-001
ND,4760,3.20579533e+005,6.05937475e+006,9.61335376e-002
ND,4761,3.20418406e+005,6.05917418e+006,-2.37136459e+000
ND,4762,3.20658340e+005,6.05942392e+006,5.70699573e-001
ND,4763,3.20394574e+005,6.05912759e+006,-1.85914111e+000
ND,4764,3.19808360e+005,6.05878442e+006,-2.63977826e-001
ND,4765,3.19723298e+005,6.05871668e+006,-2.58022040e-001
ND,4766,3.19911719e+005,6.05867522e+006,-2.54090637e-001
ND,4767,3.19815736e+005,6.05866834e+006,-2.86322296e-001
ND,4768,3.19535710e+005,6.05879346e+006,4.13800001e-001
ND,4769,3.19609293e+005,6.05872396e+006,3.95970345e-002
ND,4770,3.20189532e+005,6.05873749e+006,2.74928182e-001
ND,4771,3.20143660e+005,6.05862550e+006,1.70200005e-001
ND,4772,3.20016333e+005,6.05859341e+006,-1.33912433e-002
ND,4773,3.20369569e+005,6.05889871e+006,1.33927196e-001
ND,4774,3.20447857e+005,6.05896504e+006,-2.96000000e-002
ND,4775,3.20332778e+005,6.05879351e+006,2.83100009e-001
ND,4776,3.20471793e+005,6.05901117e+006,-7.67188549e-001
ND,4777,3.20293988e+005,6.05869380e+006,9.86000001e-002
ND,4778,3.20495728e+005,6.05905729e+006,-1.94270003e+000
ND,4779,3.20567536e+005,6.05919568e+006,-8.24361622e-001
ND,4780,3.20631151e+005,6.05924526e+006,-1.56788211e-002
ND,4781,3.20543600e+005,6.05914955e+006,-1.38769996e+000
ND,4782,3.20519664e+005,6.05910342e+006,-2.15485120e+000
ND,4783,3.20698807e+005,6.05928400e+006,2.75380641e-001
ND,4784,3.20761009e+005,6.05935247e+006,4.69705492e-001
ND,4785,3.19668889e+005,6.05862334e+006,-1.04942106e-001
ND,4786,3.19782984e+005,6.05856568e+006,-4.02812473e-002
ND,4787,3.19897668e+005,6.05856215e+006,-3.24999988e-002
ND,4788,3.19470442e+005,6.05868649e+006,4.08115298e-001
ND,4789,3.19560379e+005,6.05863940e+006,2.04064652e-001
ND,4790,3.20265679e+005,6.05860830e+006,1.70278981e-001
ND,4791,3.20173070e+005,6.05852406e+006,3.36786687e-001
ND,4792,3.20285679e+005,6.05849860e+006,3.96898657e-001
ND,4793,3.20050255e+005,6.05849890e+006,2.86806196e-001
ND,4794,3.19928162e+005,6.05847052e+006,2.68027574e-001
ND,4795,3.20456930e+005,6.05882131e+006,8.32000002e-002
ND,4796,3.20548805e+005,6.05889567e+006,7.10999966e-002
ND,4797,3.20572844e+005,6.05894133e+006,-4.89314646e-001
ND,4798,3.20449720e+005,6.05870334e+006,-1.79100007e-001
ND,4799,3.20406288e+005,6.05863588e+006,-2.86835730e-001
ND,4800,3.20596883e+005,6.05898700e+006,-1.76479995e+000
ND,4801,3.20380039e+005,6.05855211e+006,-1.09288685e-001
ND,4802,3.20620922e+005,6.05903267e+006,-2.07647681e+000
ND,4803,3.20669000e+005,6.05912400e+006,-1.01725006e+000
ND,4804,3.20644961e+005,6.05907833e+006,-1.39045084e+000
ND,4805,3.20786541e+005,6.05918194e+006,9.85961482e-002
ND,4806,3.20860713e+005,6.05927671e+006,3.38730007e-001
ND,4807,3.19656947e+005,6.05853226e+006,1.85092300e-001
ND,4808,3.19540527e+005,6.05857002e+006,2.80285805e-001
ND,4809,3.19806394e+005,6.05844070e+006,3.33722711e-001
ND,4810,3.19681496e+005,6.05844287e+006,3.87341619e-001
ND,4811,3.19410143e+005,6.05857657e+006,4.37792242e-001
ND,4812,3.20389146e+005,6.05842781e+006,4.16813821e-001
ND,4813,3.20567575e+005,6.05874603e+006,8.65593851e-002
ND,4814,3.20680924e+005,6.05881806e+006,-5.14669716e-002
ND,4815,3.20701607e+005,6.05885936e+006,-6.19000018e-001
ND,4816,3.20722289e+005,6.05890065e+006,-1.50259924e+000
ND,4817,3.20562268e+005,6.05862060e+006,-1.57999992e-002
ND,4818,3.20513777e+005,6.05856827e+006,-1.46790862e-001
ND,4819,3.20482534e+005,6.05847501e+006,-3.20618808e-001
ND,4820,3.20742971e+005,6.05894195e+006,-1.71271586e+000
ND,4821,3.20763654e+005,6.05898324e+006,-1.73189938e+000
ND,4822,3.20784336e+005,6.05902454e+006,-1.38380003e+000
ND,4823,3.20915391e+005,6.05916822e+006,2.56071866e-001
ND,4824,3.20956688e+005,6.05905000e+006,2.74919659e-001
ND,4825,3.19557311e+005,6.05845346e+006,4.63525474e-001
ND,4826,3.19440696e+005,6.05849947e+006,4.57608402e-001
ND,4827,3.20465983e+005,6.05833073e+006,2.98475891e-001
ND,4828,3.20557772e+005,6.05837005e+006,-1.22949138e-001
ND,4829,3.20686517e+005,6.05866906e+006,1.61539227e-001
ND,4830,3.20810101e+005,6.05873575e+006,-2.01019384e-002
ND,4831,3.20828593e+005,6.05877431e+006,-5.83681047e-001
ND,4832,3.20847086e+005,6.05881288e+006,-1.07120001e+000
ND,4833,3.20865579e+005,6.05885144e+006,-1.70041072e+000
ND,4834,3.20669690e+005,6.05854255e+006,1.32437885e-001
ND,4835,3.20617386e+005,6.05846472e+006,-8.41837525e-002
ND,4836,3.20884071e+005,6.05889000e+006,-1.91429996e+000
ND,4837,3.20902564e+005,6.05892856e+006,-1.86033273e+000
ND,4838,3.21046535e+005,6.05896314e+006,2.58195996e-001
ND,4839,3.20535449e+005,6.05822636e+006,4.32451338e-001
ND,4840,3.20629677e+005,6.05828440e+006,-3.70164484e-001
ND,4841,3.20715704e+005,6.05837905e+006,-1.58742875e-001
ND,4842,3.20811173e+005,6.05858080e+006,1.59641460e-001
ND,4843,3.20939902e+005,6.05865453e+006,-3.61699998e-001
ND,4844,3.20957103e+005,6.05869149e+006,-8.56999993e-001
ND,4845,3.20974303e+005,6.05872844e+006,-1.15190744e+000
ND,4846,3.20991503e+005,6.05876540e+006,-1.75250006e+000
ND,4847,3.21008703e+005,6.05880235e+006,-1.78645122e+000
ND,4848,3.20781426e+005,6.05846182e+006,7.72005469e-002
ND,4849,3.21025903e+005,6.05883931e+006,-1.29764533e+000
ND,4850,3.21136946e+005,6.05887688e+006,6.30542517e-001
ND,4851,3.20643457e+005,6.05814253e+006,4.21285704e-002
ND,4852,3.20524231e+005,6.05810194e+006,3.23100001e-001
ND,4853,3.20735942e+005,6.05824312e+006,-3.38717818e-001
ND,4854,3.20730830e+005,6.05812715e+006,-1.54789224e-001
ND,4855,3.20848667e+005,6.05830439e+006,-2.06599995e-001
ND,4856,3.20891710e+005,6.05840027e+006,7.71000013e-002
ND,4857,3.20935479e+005,6.05850677e+006,2.08100006e-001
ND,4858,3.21073986e+005,6.05858038e+006,-1.97059631e-001
ND,4859,3.21089805e+005,6.05861541e+006,-3.85600001e-001
ND,4860,3.21049996e+005,6.05845198e+006,2.07900003e-001
ND,4861,3.21105624e+005,6.05865044e+006,-1.14232540e+000
ND,4862,3.21121443e+005,6.05868547e+006,-1.65483069e+000
ND,4863,3.21137262e+005,6.05872049e+006,-1.67159998e+000
ND,4864,3.21153081e+005,6.05875552e+006,-1.45319998e+000
ND,4865,3.21229597e+005,6.05879302e+006,-2.41630480e-001
ND,4866,3.20619498e+005,6.05801249e+006,8.96636322e-002
ND,4867,3.20741311e+005,6.05799612e+006,-9.86000001e-002
ND,4868,3.20520085e+005,6.05797737e+006,2.73533344e-001
ND,4869,3.20840316e+005,6.05815096e+006,-4.01400000e-001
ND,4870,3.20963377e+005,6.05821169e+006,-3.52699995e-001
ND,4871,3.20860041e+005,6.05804443e+006,-2.68220723e-001
ND,4872,3.21013210e+005,6.05832432e+006,-6.55341521e-002
ND,4873,3.21210596e+005,6.05851098e+006,-1.44676538e-003
ND,4874,3.21224636e+005,6.05854330e+006,-5.95450759e-001
ND,4875,3.21170873e+005,6.05837863e+006,7.96944425e-002
ND,4876,3.21238676e+005,6.05857562e+006,-9.95051920e-001
ND,4877,3.21127709e+005,6.05825357e+006,-1.39799997e-001
ND,4878,3.21252717e+005,6.05860794e+006,-1.41799998e+000
ND,4879,3.21266757e+005,6.05864025e+006,-1.84078288e+000
ND,4880,3.21280797e+005,6.05867257e+006,-1.39158833e+000
ND,4881,3.21327965e+005,6.05871683e+006,-2.16782019e-001
ND,4882,3.20644693e+005,6.05789384e+006,7.94999972e-002
ND,4883,3.20526487e+005,6.05785261e+006,2.69899994e-001
ND,4884,3.20789144e+005,6.05787492e+006,-9.37815085e-002
ND,4885,3.20879675e+005,6.05793769e+006,-1.94554538e-001
ND,4886,3.20695166e+005,6.05780470e+006,3.64000015e-002
ND,4887,3.20964287e+005,6.05806865e+006,-4.05885905e-001
ND,4888,3.21078096e+005,6.05813556e+006,-3.59819502e-001
ND,4889,3.21005172e+005,6.05795342e+006,-4.28292811e-001
ND,4890,3.21333448e+005,6.05842110e+006,-3.46500009e-001
ND,4891,3.21347593e+005,6.05845356e+006,-7.83800006e-001
ND,4892,3.21289569e+005,6.05829524e+006,-2.03099996e-001
ND,4893,3.21361737e+005,6.05848601e+006,-1.46394265e+000
ND,4894,3.21236210e+005,6.05819282e+006,-1.77100003e-001
ND,4895,3.21375881e+005,6.05851847e+006,-1.71894181e+000
ND,4896,3.21197523e+005,6.05807825e+006,-3.15808684e-001
ND,4897,3.21390025e+005,6.05855093e+006,-2.15470004e+000
ND,4898,3.21404170e+005,6.05858339e+006,-1.50207591e+000
ND,4899,3.21434819e+005,6.05865202e+006,5.14125191e-002
ND,4900,3.20582662e+005,6.05774403e+006,1.91352352e-001
ND,4901,3.20850572e+005,6.05778574e+006,-2.54586712e-002
ND,4902,3.20960123e+005,6.05784078e+006,-1.46197677e-001
ND,4903,3.20772272e+005,6.05770747e+006,1.32572979e-001
ND,4904,3.20660490e+005,6.05764882e+006,2.48644367e-001
ND,4905,3.21092660e+005,6.05800242e+006,-4.28499997e-001
ND,4906,3.21099386e+005,6.05787898e+006,-3.93205941e-001
ND,4907,3.21087310e+005,6.05778679e+006,-3.16187829e-001
ND,4908,3.21452881e+005,6.05832546e+006,-8.35999995e-002
ND,4909,3.21467553e+005,6.05835884e+006,-3.81233096e-001
ND,4910,3.21405885e+005,6.05821363e+006,-4.51710774e-003
ND,4911,3.21482225e+005,6.05839222e+006,-1.28023934e+000
ND,4912,3.21336773e+005,6.05810666e+006,-1.59700006e-001
ND,4913,3.21496897e+005,6.05842559e+006,-1.31180000e+000
ND,4914,3.21511569e+005,6.05845897e+006,-1.82404971e+000
ND,4915,3.21205469e+005,6.05794478e+006,-4.38151687e-001
ND,4916,3.21316390e+005,6.05799470e+006,-3.70853394e-001
ND,4917,3.21526241e+005,6.05849235e+006,-1.65540004e+000
ND,4918,3.21544075e+005,6.05859148e+006,-1.42286450e-003
ND,4919,3.20956234e+005,6.05771774e+006,5.77999987e-002
ND,4920,3.20890153e+005,6.05764252e+006,1.55374944e-001
ND,4921,3.20764003e+005,6.05757887e+006,2.67619520e-001
ND,4922,3.21206316e+005,6.05781002e+006,-4.20337200e-001
ND,4923,3.21202712e+005,6.05770552e+006,-3.28399986e-001
ND,4924,3.21062550e+005,6.05763767e+006,3.82758654e-003
ND,4925,3.21579382e+005,6.05823900e+006,-2.14177996e-001
ND,4926,3.21593705e+005,6.05827220e+006,-4.51088995e-001
ND,4927,3.21521115e+005,6.05814277e+006,2.64800321e-002
ND,4928,3.21608029e+005,6.05830540e+006,-7.31686831e-001
ND,4929,3.21469424e+005,6.05804915e+006,-5.56511134e-002
ND,4930,3.21622353e+005,6.05833860e+006,-1.18387663e+000
ND,4931,3.21424991e+005,6.05792920e+006,-3.21288079e-001
ND,4932,3.21636676e+005,6.05837180e+006,-1.40565884e+000
ND,4933,3.21651000e+005,6.05840500e+006,-1.43910003e+000
ND,4934,3.21306680e+005,6.05784547e+006,-4.67908204e-001
ND,4935,3.21654900e+005,6.05853373e+006,-3.97283673e-001
ND,4936,3.20984254e+005,6.05757763e+006,1.38966575e-001
ND,4937,3.20873204e+005,6.05751863e+006,2.84588903e-001
ND,4938,3.21341751e+005,6.05770896e+006,-4.72200006e-001
ND,4939,3.21174444e+005,6.05757536e+006,-6.64675385e-002
ND,4940,3.21296127e+005,6.05759148e+006,-3.11399996e-001
ND,4941,3.21099940e+005,6.05750339e+006,1.32400006e-001
ND,4942,3.20982987e+005,6.05745983e+006,2.69948572e-001
ND,4943,3.21686394e+005,6.05818257e+006,-3.37309420e-001
ND,4944,3.21703827e+005,6.05821481e+006,-3.81900012e-001
ND,4945,3.21642124e+005,6.05807547e+006,-1.84258856e-002
ND,4946,3.21721261e+005,6.05824705e+006,-1.01276040e+000
ND,4947,3.21590342e+005,6.05798664e+006,-6.11664727e-002
ND,4948,3.21738694e+005,6.05827929e+006,-1.29798520e+000
ND,4949,3.21540105e+005,6.05788719e+006,-2.83800006e-001
ND,4950,3.21756127e+005,6.05831153e+006,-1.45550001e+000
ND,4951,3.21454657e+005,6.05780076e+006,-4.79400009e-001
ND,4952,3.21773560e+005,6.05834377e+006,-1.47312927e+000
ND,4953,3.21765295e+005,6.05847517e+006,-1.04645907e-003
ND,4954,3.21448956e+005,6.05762270e+006,-5.93699992e-001
ND,4955,3.21540202e+005,6.05772683e+006,-6.01599991e-001
ND,4956,3.21388041e+005,6.05751014e+006,-4.82199997e-001
ND,4957,3.21248794e+005,6.05749373e+006,-7.07999989e-002
ND,4958,3.21189982e+005,6.05740597e+006,1.14900000e-001
ND,4959,3.21326702e+005,6.05739631e+006,-2.34899998e-001
ND,4960,3.21076066e+005,6.05737650e+006,4.38330680e-001
ND,4961,3.21793478e+005,6.05812627e+006,-1.74300000e-001
ND,4962,3.21813814e+005,6.05815715e+006,-6.29760802e-001
ND,4963,3.21756042e+005,6.05801620e+006,-4.27000001e-002
ND,4964,3.21834149e+005,6.05818803e+006,-1.24469995e+000
ND,4965,3.21707957e+005,6.05792162e+006,-1.45085439e-001
ND,4966,3.21854484e+005,6.05821891e+006,-1.24469995e+000
ND,4967,3.21635000e+005,6.05781438e+006,-3.77999991e-001
ND,4968,3.21874819e+005,6.05824979e+006,-1.66993487e+000
ND,4969,3.21895154e+005,6.05828067e+006,-1.51421618e+000
ND,4970,3.21875561e+005,6.05841636e+006,1.02608867e-001
ND,4971,3.21542482e+005,6.05754982e+006,-7.38900006e-001
ND,4972,3.21643089e+005,6.05764748e+006,-5.64000010e-001
ND,4973,3.21469734e+005,6.05743341e+006,-5.34407437e-001
ND,4974,3.21745373e+005,6.05774370e+006,-3.78826886e-001
ND,4975,3.21409487e+005,6.05731222e+006,-2.66369879e-001
ND,4976,3.21246407e+005,6.05729799e+006,7.72999972e-002
ND,4977,3.21146500e+005,6.05727613e+006,5.23382068e-001
ND,4978,3.21335118e+005,6.05720760e+006,-7.79999979e-003
ND,4979,3.21900671e+005,6.05807018e+006,-3.08644593e-001
ND,4980,3.21923431e+005,6.05809881e+006,-8.65205765e-001
ND,4981,3.21864970e+005,6.05795558e+006,-5.51383346e-002
ND,4982,3.21946191e+005,6.05812745e+006,-8.81090403e-001
ND,4983,3.21812623e+005,6.05785559e+006,-1.88792080e-001
ND,4984,3.21968952e+005,6.05815608e+006,-1.35137177e+000
ND,4985,3.21991712e+005,6.05818472e+006,-1.60167670e+000
ND,4986,3.22014472e+005,6.05821335e+006,-1.56459868e+000
ND,4987,3.21982277e+005,6.05835133e+006,-2.30529848e-002
ND,4988,3.22089066e+005,6.05828642e+006,3.58143151e-002
ND,4989,3.21646149e+005,6.05747870e+006,-7.85636127e-001
ND,4990,3.21751181e+005,6.05757897e+006,-5.91144562e-001
ND,4991,3.21553240e+005,6.05736448e+006,-6.55799985e-001
ND,4992,3.21844287e+005,6.05766972e+006,-4.80246335e-001
ND,4993,3.21515623e+005,6.05725080e+006,-5.27662992e-001
ND,4994,3.21916308e+005,6.05777469e+006,-4.01641309e-001
ND,4995,3.21437751e+005,6.05714788e+006,-1.21299997e-001
ND,4996,3.21200782e+005,6.05716361e+006,2.50926644e-001
ND,4997,3.21296474e+005,6.05708355e+006,2.05622658e-001
ND,4998,3.21408522e+005,6.05704014e+006,2.08601519e-001
ND,4999,3.22000979e+005,6.05800255e+006,-5.18299997e-001
ND,5000,3.22027106e+005,6.05803051e+006,-8.45177233e-001
ND,5001,3.21968473e+005,6.05787257e+006,-2.89180666e-001
ND,5002,3.22053232e+005,6.05805846e+006,-1.07330000e+000
ND,5003,3.22079358e+005,6.05808642e+006,-1.62447679e+000
ND,5004,3.22105484e+005,6.05811438e+006,-1.69710255e+000
ND,5005,3.22131610e+005,6.05814234e+006,-1.47837269e+000
ND,5006,3.22196131e+005,6.05822197e+006,-6.94881901e-002
ND,5007,3.21779035e+005,6.05742195e+006,-8.87437224e-001
ND,5008,3.21839260e+005,6.05751502e+006,-5.95600009e-001
ND,5009,3.21665091e+005,6.05733394e+006,-8.71746421e-001
ND,5010,3.21967181e+005,6.05758945e+006,-5.30651987e-001
ND,5011,3.21655033e+005,6.05722578e+006,-8.24699998e-001
ND,5012,3.22011754e+005,6.05770068e+006,-4.57697839e-001
ND,5013,3.21565192e+005,6.05711861e+006,-1.55279323e-001
ND,5014,3.22072554e+005,6.05781452e+006,-4.19011295e-001
ND,5015,3.21532393e+005,6.05702390e+006,3.01776230e-001
ND,5016,3.22097006e+005,6.05792896e+006,-6.65164530e-001
ND,5017,3.22127127e+005,6.05795706e+006,-9.51499999e-001
ND,5018,3.22157247e+005,6.05798515e+006,-1.21414518e+000
ND,5019,3.22187368e+005,6.05801325e+006,-1.40009999e+000
ND,5020,3.22217489e+005,6.05804134e+006,-1.71213984e+000
ND,5021,3.22247609e+005,6.05806944e+006,-1.77727675e+000
ND,5022,3.22305361e+005,6.05816150e+006,-4.11604531e-002
ND,5023,3.21890313e+005,6.05736785e+006,-8.96874666e-001
ND,5024,3.21981033e+005,6.05742721e+006,-6.38428509e-001
