"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","Raw - Degree Days","ETo - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Minimum - Soil Temperature (ºC)","Average - Soil Temperature (ºC)","Maximum - Soil Temperature (ºC)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","","Rainfall","Irrigation","Comments",
"02/01/2024 09:00","18.200000","20.073171","26.800000","13.750000","23.750000","9.450000","0.000000","43.500000","69.437398","89.800000","21.100000","21.640000","22.400000","684.350000","1301.540000","0.000000","5.839200","14.796000",,,,
"03/01/2024 09:00","15.600000","18.881667","25.100000","13.500000","23.483333","5.020000","0.000000","54.700000","79.600000","93.100000","22.000000","25.089167","28.600000","357.829667","1104.300000","1.404000","17.489100","43.344000",,,,
"04/01/2024 09:00","17.000000","19.022535","24.400000","13.200000","23.433333","2.640000","0.200000","60.000000","85.643662","94.500000","22.300000","23.736620","25.400000","144.163310","1330.530000","0.540000","11.960620","28.224000",,,,
"05/01/2024 09:00","16.900000","21.243846","28.000000","13.783333","23.783333","4.470000","0.000000","53.100000","72.754615","91.800000","22.300000","24.143846","26.700000","233.753077","1232.260000","0.000000","11.246400","35.784000",,,,
"06/01/2024 09:00","17.500000","22.774400","31.000000","13.616667","23.616667","6.230000","0.000000","41.600000","70.227200","91.000000","22.700000","26.348000","30.300000","347.696000","1138.940000","0.000000","12.040128","39.960000",,,,
"07/01/2024 09:00","20.500000","21.944444","26.000000","13.283333","23.950000","1.970000","7.600000","62.000000","88.120139","94.800000","23.000000","24.313194","25.500000","92.569722","627.790000","0.000000","5.642750","38.304000",,,,
"08/01/2024 09:00","16.100000","19.599213","26.100000","13.266667","23.966667","2.660000","0.600000","76.800000","88.749606","93.700000","21.400000","23.749606","26.000000","156.887087","1396.280000","1.404000","16.061669","43.344000",,,,
"09/01/2024 09:00","13.200000","16.771429","21.300000","13.466667","23.516667","2.990000","0.000000","70.400000","86.311111","94.000000","20.900000","22.396825","25.100000","218.864921","1662.100000","0.000000","13.000571","39.132000",,,,
"10/01/2024 09:00","15.100000","19.209722","26.600000","13.750000","23.766667","5.740000","0.000000","44.200000","73.468056","87.100000","21.200000","25.440278","29.900000","383.489653","1293.060000","0.000000","10.538250","34.092000",,,,
"11/01/2024 09:00","11.300000","17.829365","23.000000","13.950000","23.616667","5.310000","0.000000","48.800000","74.166667","96.200000","22.000000","25.352381","29.200000","416.638254","1113.490000","0.000000","12.145429","41.652000",,,,
"12/01/2024 09:00","13.300000","20.413953","29.700000","13.816667","23.550000","5.890000","0.000000","34.300000","71.906977","94.200000","22.200000","26.151938","30.500000","366.618450","1109.950000","0.000000","9.514605","35.784000",,,,
"13/01/2024 09:00","17.300000","26.691473","37.400000","11.450000","16.783333","8.670000","0.000000","16.600000","50.131008","87.300000","23.300000","28.115504","32.300000","399.555308","1092.280000","0.000000","11.572615","47.520000",,,,
"14/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"15/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"16/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"17/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"18/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"19/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"20/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"21/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"22/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"23/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"24/01/2024 09:00",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,
"25/01/2024 09:00","17.100000","19.834831","24.500000","10.750000","21.750000","3.910000","0.000000","56.400000","77.044944","86.000000","23.800000","25.907865","28.500000","232.014719","1607.660000","0.000000","9.331281","33.264000",,,,
"26/01/2024 09:00","14.300000","16.480208","19.700000","13.000000","23.500000","1.450000","33.600000","72.100000","87.033333","93.700000","20.200000","21.685417","24.400000","57.367917","472.970000","0.000000","8.627250","38.304000",,,,
"27/01/2024 09:00","14.200000","17.364583","21.100000","13.500000","23.750000","4.840000","0.000000","50.000000","70.522917","87.100000","20.300000","22.711458","25.700000","338.412292","1288.110000","0.000000","15.073500","43.344000",,,,
"28/01/2024 09:00","15.400000","18.281443","22.000000","13.250000","23.500000","5.180000","0.000000","49.500000","68.341237","89.200000","20.500000","24.217526","27.600000","348.823196","1326.290000","0.000000","13.187134","40.824000",,,,
"29/01/2024 09:00","15.000000","21.254167","30.000000","13.500000","23.500000","5.670000","0.000000","34.100000","69.920833","95.800000","22.500000","26.468750","30.700000","348.855625","1145.300000","0.000000","5.197875","22.356000",,,,
"30/01/2024 09:00","14.200000","19.614583","26.000000","13.500000","23.750000","5.370000","0.000000","44.700000","75.114583","93.600000","23.000000","26.058333","29.700000","364.799583","1138.940000","0.000000","14.942625","44.172000",,,,
"31/01/2024 09:00","11.900000","17.168041","22.600000","13.500000","23.750000","4.880000","0.000000","50.400000","73.546392","91.100000","22.100000","25.461856","29.300000","362.037216","1195.490000","0.000000","15.426928","48.348000",,,,
"01/02/2024 09:00","13.300000","17.557732","22.700000","13.500000","23.750000","4.720000","0.000000","46.300000","73.542268","93.200000","22.200000","24.974227","28.600000","330.543608","1273.970000","0.540000","14.421897","45.000000",,,,
"02/02/2024 09:00","15.300000","18.706667","20.800000","12.750000","23.500000","6.340000","0.000000","56.100000","69.350000","77.800000","22.400000","22.750000","29.000000","516.210000","1088.030000","3.888000","14.526000","40.824000",,,,
