"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","ETo - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","","Rainfall","Irrigation","Comments",
"02/01/2018 10:00","12.900000","20.800000","60.200000","13.700000","9.400000","0.000000","41.200000","65.800000","119.900000","326.000000","1594.000000","0.000000","4.140000","22.608000",,,,
"03/01/2018 10:00","12.400000","20.200000","26.900000","13.900000","4.840000","0.000000","38.700000","58.200000","87.200000","289.000000","1692.000000","0.000000","5.040000","26.784000",,,,
"05/01/2018 10:00","11.000000","23.300000","42.600000","13.700000","7.550000","0.000000","25.200000","61.100000","102.700000","381.000000","1098.000000","0.000000","3.276000","23.436000",,,,
"06/01/2018 10:00","21.500000","33.900000","62.100000","13.800000","9.890000","0.000000","11.300000","29.900000","86.400000","378.000000","1094.000000","0.000000","3.636000","41.040000",,,,
"09/01/2018 10:00","10.000000","21.300000","33.900000","13.700000","5.940000","0.000000","35.800000","65.400000","96.900000","345.000000","1529.000000","0.000000","4.032000","26.784000",,,,
"12/01/2018 10:00","22.400000","32.300000","46.200000","12.200000","6.140000","1.200000","16.800000","41.900000","81.700000","190.000000","1136.000000","0.000000","6.228000","30.132000",,,,
"13/01/2018 10:00","13.000000","21.200000","52.400000","13.700000","3.310000","0.000000","60.000000","79.400000","122.100000","114.000000","979.000000","0.000000","4.608000","31.824000",,,,
"14/01/2018 10:00","10.800000","18.700000","27.600000","13.800000","4.770000","0.200000","37.700000","68.100000","95.100000","287.000000","1598.000000","0.000000","7.452000","42.732000",,,,
"15/01/2018 10:00","13.100000","21.500000","50.500000","13.700000","9.440000","0.000000","27.700000","61.600000","94.400000","378.000000","1098.000000","0.000000","7.128000","31.824000",,,,
"16/01/2018 10:00","16.300000","23.400000","32.600000","13.600000","6.250000","0.000000","34.100000","66.200000","89.600000","345.000000","1177.000000","0.000000","7.524000","25.956000",,,,
"17/01/2018 10:00","8.600000","24.600000","40.000000","13.600000","7.190000","0.000000","15.900000","56.100000","100.200000","384.000000","1121.000000","0.000000","3.708000","25.956000",,,,
"18/01/2018 10:00","18.900000","32.600000","59.200000","13.500000","9.630000","0.000000","7.500000","21.600000","59.100000","383.000000","1115.000000","0.000000","4.680000","32.652000",,,,
"19/01/2018 10:00","18.000000","33.800000","45.200000","13.600000","7.990000","0.000000","4.400000","18.300000","39.100000","381.000000","1116.000000","0.000000","4.788000","38.520000",,,,
