"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","Raw - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","Total - Daylight (hrs)","Total - Delta T (ºC)","Minimum - Leaf Wetness (mV)","Average - Leaf Wetness (mV)","Maximum - Leaf Wetness (mV)","","Rainfall","Irrigation","Comments",
"02/01/2024 10:00","13.700000","18.500000","27.400000","13.700000","4.780000","0.000000","28.300000","70.400000","91.800000","260.000000","1303.000000","0.000000","12.348000","36.000000",,,,,,,,,
"03/01/2024 10:00","16.100000","23.000000","32.800000","13.600000","5.760000","0.000000","34.400000","70.600000","96.000000","312.000000","1488.000000","0.000000","7.488000","32.652000",,,,,,,,,
"04/01/2024 10:00","15.600000","21.700000","31.900000","14.200000","4.850000","0.000000","43.000000","73.300000","90.700000","233.000000","1545.000000","0.000000","12.348000","30.960000",,,,,,,,,
"05/01/2024 10:00","13.000000","19.700000","27.800000","13.800000","5.610000","0.000000","39.600000","69.400000","95.900000","334.000000","1254.000000","1.620000","13.608000","37.692000",,,,,,,,,
"06/01/2024 10:00","17.000000","23.900000","32.800000","14.200000","6.830000","0.000000","27.600000","62.300000","87.800000","350.000000","1045.000000","0.000000","10.800000","35.172000",,,,,,,,,
"07/01/2024 10:00","19.700000","22.600000","33.400000","13.000000","2.560000","15.000000","37.000000","87.800000","99.700000","119.000000","845.000000","0.000000","5.148000","51.120000",,,,,,,,,
"08/01/2024 10:00","15.500000","18.600000","25.400000","13.600000","1.690000","3.000000","78.000000","95.200000","100.200000","101.000000","1086.000000","0.000000","11.484000","32.652000",,,,,,,,,
"09/01/2024 10:00","14.700000","17.400000","22.700000","13.200000","2.940000","0.000000","60.400000","81.000000","96.900000","163.000000","1537.000000","0.000000","12.348000","34.344000",,,,,,,,,
"10/01/2024 10:00","14.500000","18.200000","24.400000","13.700000","4.210000","0.000000","58.300000","80.400000","96.100000","282.000000","1601.000000","0.000000","7.272000","26.784000",,,,,,,,,
"11/01/2024 10:00","8.100000","16.200000","23.300000","14.000000","4.970000","0.000000","46.700000","77.000000","100.800000","387.000000","1328.000000","0.000000","7.380000","29.304000",,,,,,,,,
