"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","Raw - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","","Rainfall","Irrigation","Comments",
"02/01/2017 10:00","12.900000","15.900000","20.700000","14.100000","3.400000","0.000000","57.200000","77.200000","96.900000","157.000000","1342.000000","0.000000","11.700000","33.480000",,,,
"03/01/2017 10:00","6.900000","15.300000","23.600000","14.300000","5.110000","0.000000","40.200000","70.400000","99.800000","364.000000","1767.000000","0.000000","11.160000","32.652000",,,,
"04/01/2017 10:00","9.200000","18.700000","28.200000","14.300000","6.960000","0.000000","28.300000","64.400000","100.300000","401.000000","1128.000000","0.000000","11.052000","32.652000",,,,
"05/01/2017 10:00","13.100000","21.400000","32.900000","14.200000","7.920000","0.000000","15.100000","64.400000","100.300000","377.000000","1098.000000","0.000000","9.144000","29.304000",,,,
"06/01/2017 10:00","19.800000","26.900000","36.100000","14.300000","10.600000","0.000000","25.100000","52.200000","76.600000","361.000000","1076.000000","0.000000","9.252000","29.304000",,,,
"07/01/2017 10:00","20.400000","30.700000","40.200000","14.300000","14.130000","0.000000","11.900000","31.500000","69.500000","349.000000","1174.000000","0.000000","8.712000","35.172000",,,,
"08/01/2017 10:00","15.200000","28.200000","40.900000","13.900000","11.670000","0.000000","11.000000","46.200000","94.400000","261.000000","1130.000000","0.000000","10.008000","39.384000",,,,
"09/01/2017 10:00","10.100000","18.200000","27.000000","14.100000","5.620000","0.000000","39.700000","71.700000","100.300000","362.000000","1091.000000","0.000000","6.984000","34.344000",,,,
"10/01/2017 10:00","6.300000","17.400000","29.400000","14.200000","6.100000","0.000000","27.300000","69.500000","100.300000","378.000000","1203.000000","0.000000","5.904000","29.304000",,,,
"11/01/2017 10:00","10.400000","17.900000","26.800000","14.100000","5.790000","0.000000","35.300000","70.200000","100.300000","365.000000","1123.000000","0.000000","7.632000","30.132000",,,,
"12/01/2017 10:00","6.400000","16.100000","25.400000","14.100000","5.060000","0.000000","37.800000","70.800000","100.300000","331.000000","1620.000000","0.000000","7.524000","46.080000",,,,
"13/01/2017 10:00","18.700000","24.400000","33.800000","13.300000","8.680000","13.600000","10.100000","55.500000","100.300000","334.000000","1251.000000","0.000000","6.984000","30.132000",,,,
"14/01/2017 10:00","14.300000","17.900000","23.600000","14.000000","5.680000","4.600000","43.200000","67.600000","99.800000","269.000000","1629.000000","0.000000","16.416000","45.252000",,,,
"15/01/2017 10:00","14.000000","16.500000","20.600000","13.700000","4.470000","0.000000","49.600000","66.900000","82.800000","182.000000","1674.000000","0.000000","9.432000","40.212000",,,,
"16/01/2017 10:00","7.400000","16.400000","25.200000","14.100000","5.470000","0.000000","38.500000","70.300000","100.300000","390.000000","1243.000000","0.000000","6.408000","26.784000",,,,
"17/01/2017 10:00","12.500000","23.600000","34.500000","13.900000","9.100000","0.000000","11.000000","51.700000","95.700000","379.000000","1144.000000","0.000000","6.876000","30.132000",,,,
"18/01/2017 10:00","14.300000","22.200000","39.200000","13.500000","9.400000","0.000000","10.700000","57.600000","89.000000","167.000000","1644.000000","0.000000","12.780000","36.864000",,,,
"19/01/2017 10:00","9.000000","16.800000","25.400000","14.000000","6.940000","0.000000","28.700000","57.500000","89.200000","360.000000","1458.000000","0.000000","12.312000","30.132000",,,,
"20/01/2017 10:00","14.000000","20.600000","29.500000","13.600000","7.150000","26.800000","21.200000","62.600000","100.300000","280.000000","1446.000000","0.000000","12.312000","37.692000",,,,
"21/01/2017 10:00","7.000000","14.700000","22.500000","14.000000","4.440000","0.200000","44.400000","75.400000","100.300000","363.000000","1461.000000","0.000000","10.476000","42.732000",,,,
"22/01/2017 10:00","12.100000","19.000000","27.500000","14.000000","6.460000","0.000000","33.300000","66.800000","95.500000","386.000000","1114.000000","0.000000","7.956000","29.304000",,,,
"23/01/2017 10:00","19.400000","25.500000","34.000000","13.600000","8.470000","0.000000","18.200000","47.800000","83.100000","325.000000","1260.000000","0.000000","4.824000","38.520000",,,,
"24/01/2017 10:00","13.500000","20.300000","34.200000","13.600000","4.170000","4.800000","24.100000","80.000000","99.900000","139.000000","1434.000000","0.000000","9.144000","30.132000",,,,
"25/01/2017 10:00","6.100000","15.100000","23.500000","13.900000","5.140000","0.000000","34.400000","69.100000","100.300000","374.000000","1378.000000","0.000000","9.036000","35.172000",,,,
"26/01/2017 10:00","9.300000","16.700000","24.800000","13.600000","5.290000","0.000000","33.100000","70.200000","100.300000","354.000000","1101.000000","0.000000","7.740000","37.692000",,,,
"27/01/2017 10:00","7.500000","16.200000","25.000000","13.800000","4.880000","0.000000","42.600000","74.800000","100.300000","361.000000","1380.000000","0.000000","8.208000","34.344000",,,,
"28/01/2017 10:00","8.000000","18.300000","29.900000","13.800000","5.930000","0.000000","24.100000","72.500000","100.300000","380.000000","1103.000000","0.000000","4.860000","26.784000",,,,
"29/01/2017 10:00","8.500000","18.800000","29.400000","13.800000","6.170000","0.000000","25.000000","69.300000","100.300000","373.000000","1086.000000","0.000000","7.092000","28.476000",,,,
"30/01/2017 10:00","16.600000","24.900000","34.300000","13.100000","8.420000","0.000000","14.000000","51.100000","93.200000","336.000000","1093.000000","0.000000","5.436000","30.132000",,,,
"31/01/2017 10:00","9.500000","16.900000","26.100000","13.500000","2.290000","0.000000","52.800000","85.800000","100.300000","95.000000","1051.000000","0.000000","7.704000","35.172000",,,,
"01/02/2017 10:00","6.300000","15.100000","24.300000","13.700000","4.980000","0.000000","31.200000","68.900000","100.300000","332.000000","1214.000000","0.000000","7.272000","32.652000",,,,
"02/02/2017 10:00","9.300000","15.500000","23.100000","13.600000","3.780000","0.000000","36.700000","72.100000","100.300000","212.000000","1260.000000","0.000000","5.076000","25.128000",,,,
"03/02/2017 10:00","5.700000","15.600000","25.200000","13.600000","4.940000","0.000000","32.000000","71.100000","100.300000","340.000000","1360.000000","0.000000","6.732000","30.132000",,,,
"04/02/2017 10:00","6.900000","17.300000","27.100000","13.600000","5.410000","0.000000","31.300000","70.000000","100.300000","357.000000","1183.000000","0.000000","5.508000","29.304000",,,,
"05/02/2017 10:00","16.600000","23.100000","33.900000","13.200000","7.150000","0.400000","19.600000","65.300000","100.300000","281.000000","1414.000000","0.000000","7.920000","36.000000",,,,
