"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","Total - Delta T (ºC)","ETo - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Average - Wind Direction (º)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","","Rainfall","Irrigation","Comments",
"02/09/2024 09:00","9.682000","14.923408","20.171000","10.933333","3.444338","3.090000","1.400000","59.810000","69.348333","91.400000","115.025000","1072.240000","286.434167",,"19.031400","88.344000",,,,
"03/09/2024 09:00","2.367000","9.662558","16.471000","10.716667","2.132060","2.250000","0.000000","44.130000","79.233116","99.270000","163.108261","1049.410000","255.576087",,"12.443478","73.836000",,,,
"04/09/2024 09:00","9.156000","14.371000","20.664000","10.950000","4.851358","4.030000","1.000000","41.130000","56.029574","87.410000","222.591277","795.010000","64.243972",,"9.733021","33.732000",,,,
"05/09/2024 09:00","14.487000","19.085833","24.225000","10.600000","7.315016","4.660000","0.800000","23.040000","41.419750","76.750000","141.233000","1104.040000","120.484167",,"10.588200","48.960000",,,,
"06/09/2024 09:00","11.924000","17.860348","25.308000","10.266667","4.435379","2.590000","0.000000","29.000000","62.799929","93.380000","60.362340","886.330000","150.153191",,"8.137532","31.356000",,,,
"07/09/2024 09:00","5.220000","11.142602","16.203000","10.716667","0.683277","0.880000","0.600000","83.050000","93.993516","100.000000","40.986406","441.940000","282.714063",,"4.548656","30.096000",,,,
"08/09/2024 09:00","6.540000","11.783744","19.903000","10.950000","1.753811","2.390000","0.000000","52.210000","83.779147","97.330000","165.664186","1063.270000","299.957364",,"7.334512","36.180000",,,,
"09/09/2024 09:00","8.674000","13.613792","19.871000","11.016667","1.499100","2.050000","1.200000","58.350000","86.644514","99.510000","133.237639","1090.180000","286.156250",,"8.761750","46.116000",,,,
"10/09/2024 09:00","7.516000","12.644984","17.436000","11.216667","1.867482","2.260000","0.000000","57.970000","82.946693","97.900000","161.531654","1192.920000","199.840157",,"8.974205","38.484000",,,,
"11/09/2024 09:00","3.483000","12.322045","23.163000","11.000000","1.952643","2.800000","0.000000","45.250000","82.031053","100.000000","192.089850","901.830000","220.129323",,"5.605985","30.780000",,,,
