"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","Total - Delta T (ºC)","ETo - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Average - Wind Direction (º)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","","Rainfall","Irrigation","Comments",
"02/07/2024 09:00",,,,"8.750000",,,"0.000000",,,,"80.566771","766.250000","113.869792",,"3.683625","19.224000",,,,
"03/07/2024 09:00","0.000000","7.566667","11.677000","9.250000","5.274501","2.190000","0.000000","0.000000","41.056667","62.280000","94.005104","753.250000","119.689583",,"5.961375","21.672000",,,,
"04/07/2024 09:00","0.000000","7.066500","14.133000","9.250000","6.388830","3.080000","0.000000","0.000000","25.095000","50.190000","93.933750","673.720000","122.863542",,"8.297625","22.140000",,,,
"05/07/2024 09:00",,,,"9.000000",,,"0.000000",,,,"95.325102","549.840000","115.041837",,"8.599224","21.960000",,,,
"06/07/2024 09:00",,,,"9.250000",,,"0.000000",,,,"97.432347","542.950000","104.132653",,"7.299551","31.896000",,,,
"07/07/2024 09:00",,,,"9.250000",,,"0.000000",,,,"99.294479","550.600000","98.373958",,"8.709000","28.584000",,,,
"08/07/2024 09:00",,,,"8.750000",,,"0.000000",,,,"77.125625","564.370000","56.894792",,"6.595125","25.668000",,,,
"09/07/2024 09:00",,,,"9.250000",,,"0.200000",,,,"43.294688","402.250000","220.504167",,"3.920625","18.792000",,,,
"10/07/2024 09:00","-0.282000","5.386000","17.458000","9.000000","1.054757","1.380000","0.000000","56.540000","89.513151","99.280000","88.468854","695.130000","138.877083",,"2.865000","18.792000",,,,
"11/07/2024 09:00","3.966000","13.051214","18.080000","9.000000","2.908555","2.060000","2.200000","51.740000","73.208571","98.090000","100.467347","573.540000","196.162245",,"8.858571","30.564000",,,,
"12/07/2024 09:00","1.499000","8.221323","13.897000","9.250000","0.557384","0.720000","0.400000","80.940000","95.104792","100.000000","32.230000","346.420000","200.002083",,"4.381125","35.676000",,,,
"13/07/2024 09:00","5.338000","10.779219","16.632000","9.250000","0.890273","1.480000","2.400000","65.880000","91.965729","100.000000","101.708542","656.900000","233.551042",,"3.576375","29.268000",,,,
"14/07/2024 09:00","4.470000","10.155021","16.299000","9.250000","1.159681","1.390000","0.200000","60.410000","89.235000","100.000000","89.592500","698.190000","181.642708",,"3.035625","22.212000",,,,
"15/07/2024 09:00","3.150000","8.596438","14.755000","9.250000","0.978555","1.280000","0.800000","62.180000","90.828646","100.000000","85.131563","706.610000","153.954167",,"2.580000","24.156000",,,,
"16/07/2024 09:00","8.009000","10.162083","14.465000","9.250000","1.681553","1.460000","4.200000","60.590000","84.015000","98.150000","82.821250","741.020000","218.233333",,"5.186625","32.796000",,,,
"17/07/2024 09:00","7.709000","10.250042","14.744000","9.250000","1.652694","1.470000","0.000000","65.140000","84.331146","96.650000","84.247083","768.550000","231.634375",,"5.356500","33.120000",,,,
"18/07/2024 09:00","8.738000","11.010229","15.677000","8.750000","1.010850","1.170000","2.000000","73.620000","90.821146","99.460000","62.492188","787.670000","215.529167",,"4.201875","29.232000",,,,
"19/07/2024 09:00","6.647000","9.831146","12.985000","8.750000","2.314558","1.290000","0.000000","61.850000","77.421458","88.320000","47.691563","283.710000","250.150000",,"5.995500","26.892000",,,,
"20/07/2024 09:00","8.781000","11.356406","14.712000","9.000000","2.639314","1.730000","2.000000","62.620000","74.902292","93.640000","20.480521","217.950000","303.915625",,"16.393500","63.720000",,,,
"21/07/2024 09:00","4.094000","9.340417","15.045000","9.250000","1.278909","1.350000","0.400000","61.920000","87.886146","99.970000","86.373854","654.600000","191.666316",,"5.120716","44.352000",,,,
"22/07/2024 09:00","5.842000","12.073021","17.061000","9.250000","1.773564","1.700000","0.000000","65.000000","83.673021","96.840000","101.501563","764.720000","279.230208",,"8.174250","38.520000",,,,
"23/07/2024 09:00","3.708000","11.059917","18.412000","9.000000","2.265449","1.800000","0.000000","56.260000","78.487917","92.180000","97.383021","638.550000","194.930208",,"6.569625","34.164000",,,,
"24/07/2024 09:00","6.625000","12.421667","20.418000","9.250000","4.376464","2.660000","0.000000","35.480000","58.478854","78.470000","89.169792","788.430000","211.126042",,"8.468625","33.732000",,,,
"25/07/2024 09:00","6.829000","14.611510","20.664000","9.250000","3.863373","2.630000","0.200000","38.170000","65.310625","97.420000","85.513646","724.190000","283.642708",,"11.475375","52.632000",,,,
"26/07/2024 09:00","5.253000","10.525719","17.104000","9.500000","1.709169","1.780000","0.000000","55.180000","83.846458","98.790000","111.705104","653.840000","248.144792",,"8.841750","39.852000",,,,
"27/07/2024 09:00","9.210000","12.719177","19.152000","9.000000","3.065804","2.350000","1.600000","46.870000","71.505208","98.410000","101.126354","813.670000","309.690625",,"9.361500","40.896000",,,,
"28/07/2024 09:00","0.512000","7.361625","14.498000","9.500000","1.778207","1.450000","1.000000","51.010000","82.061771","98.500000","94.857604","878.670000","206.794737",,"4.288547","37.944000",,,,
"29/07/2024 09:00","-1.451000","5.678906","14.337000","9.750000","1.453487","1.420000","0.000000","55.410000","85.100521","99.770000","101.214375","855.730000","139.434375",,"2.918250","21.996000",,,,
"30/07/2024 09:00","-0.882000","6.393667","14.648000","9.750000","1.917890","1.640000","0.000000","52.750000","80.107708","97.790000","116.508854","652.310000","138.172917",,"4.035375","25.344000",,,,
"31/07/2024 09:00","0.072000","8.313635","18.005000","9.750000","2.708019","2.040000","0.000000","38.930000","72.348750","96.900000","124.849063","634.720000","136.207292",,"5.063625","25.524000",,,,
"01/08/2024 09:00","2.732000","9.537625","18.884000","9.750000","2.651148","2.030000","0.000000","41.560000","73.743958","92.700000","119.567708","636.250000","86.519792",,"4.660875","21.816000",,,,
"02/08/2024 09:00","2.614000","9.415990","18.069000","9.750000","3.776647","2.370000","0.000000","31.480000","61.542396","85.380000","113.489688","720.370000","50.845833",,"6.740625","32.724000",,,,
"03/08/2024 09:00","3.279000","11.795260","19.474000","9.500000","2.830394","1.790000","0.400000","36.550000","73.250729","100.000000","82.653750","816.730000","246.433333",,"5.319750","30.708000",,,,
"04/08/2024 09:00","3.697000","9.504823","17.093000","9.750000","2.279115","1.830000","0.000000","44.080000","77.631875","99.220000","116.110521","850.370000","129.837500",,"3.567000","15.624000",,,,
"05/08/2024 09:00","6.593000","10.194173","15.259000","9.000000","1.653941","1.200000","0.200000","59.020000","84.302449","96.010000","60.194796","601.070000","92.470408",,"3.093796","15.552000",,,,
"06/08/2024 09:00","-0.485000","7.431438","16.889000","9.750000","1.469384","1.330000","0.000000","51.400000","85.435417","100.000000","81.451354","576.600000","101.320833",,"2.393625","13.392000",,,,
"07/08/2024 09:00","1.198000","8.166122","17.565000","9.750000","1.543259","1.770000","0.000000","54.390000","84.856122","99.850000","122.551224","784.610000","174.300000",,"5.125959","35.964000",,,,
"08/08/2024 09:00","7.044000","12.622073","19.721000","9.500000","3.728692","2.620000","0.000000","44.210000","65.009479","94.830000","124.451146","662.250000","159.711458",,"7.607250","25.668000",,,,
"09/08/2024 09:00","2.217000","8.697708","16.299000","9.500000","1.298468","1.110000","1.600000","57.580000","87.551042","100.000000","54.606354","459.600000","176.162500",,"5.036250","29.124000",,,,
"10/08/2024 09:00","0.351000","8.731021","18.176000","9.750000","1.517141","1.750000","0.200000","49.190000","85.289688","100.000000","122.060833","682.900000","142.086458",,"2.537625","13.104000",,,,
"11/08/2024 09:00","0.158000","9.565552","19.206000","9.750000","2.043462","1.930000","0.000000","44.150000","80.109167","98.940000","128.991667","667.600000","102.555208",,"3.435000","14.400000",,,,
"12/08/2024 09:00","5.199000","11.591194","20.815000","10.000000","3.211452","2.360000","0.000000","37.500000","69.330918","89.130000","133.038265","688.250000","101.526804",,"4.386433","25.632000",,,,
"13/08/2024 09:00","8.513000","16.100010","24.300000","10.000000","4.895097","3.180000","0.000000","37.770000","57.388542","76.570000","132.982188","673.720000","130.332292",,"6.960000","35.712000",,,,
"14/08/2024 09:00","6.636000","15.871286","25.469000","9.250000","4.520848","2.800000","0.000000","35.230000","60.445510","82.870000","122.301224","837.370000","178.373469",,"5.280245","31.428000",,,,
"15/08/2024 09:00","10.519000","16.691260","25.448000","10.000000","3.528402","2.610000","0.400000","38.410000","69.697917","96.000000","123.519167","792.250000","173.907292",,"4.881000","34.524000",,,,
"16/08/2024 09:00","10.057000","17.298551","24.879000","10.000000","3.574109","2.230000","12.800000","36.480000","69.667347","97.760000","54.295306","682.130000","163.598980",,"8.657265","39.312000",,,,
"17/08/2024 09:00","10.626000","13.530990","18.144000","10.000000","1.841407","1.990000","2.600000","61.260000","83.454583","96.130000","107.117083","952.850000","292.747917",,"13.425000","44.676000",,,,
"18/08/2024 09:00","4.330000","10.260344","16.578000","10.250000","0.793618","1.260000","2.800000","73.980000","92.861979","100.000000","82.630104","1007.910000","180.976042",,"4.638375","38.664000",,,,
"19/08/2024 09:00","3.697000","10.169750","17.565000","10.250000","1.179663","1.640000","0.200000","62.210000","89.038958","100.000000","112.629688","932.960000","129.201042",,"3.357000","13.644000",,,,
"20/08/2024 09:00","10.583000","15.704531","19.699000","9.750000","3.621186","2.730000","0.400000","55.980000","68.266563","90.900000","119.615938","875.610000","29.651042",,"10.222875","41.436000",,,,
"21/08/2024 09:00","10.958000","14.844823","21.598000","10.250000","2.036444","2.070000","0.000000","52.860000","82.062708","96.920000","98.174526","997.970000","291.560417",,"10.099875","54.072000",,,,
"22/08/2024 09:00","5.767000","12.382844","18.991000","10.250000","1.624334","1.940000","0.000000","58.830000","85.185104","99.060000","128.290521","981.910000","258.344792",,"6.744750","35.424000",,,,
"23/08/2024 09:00","7.612000","12.644573","20.000000","10.000000","1.872265","2.060000","0.000000","57.510000","82.901146","97.840000","128.784375","923.790000","161.657292",,"4.720500","27.576000",,,,
"24/08/2024 09:00","5.177000","16.011271","24.815000","10.250000","3.332694","2.050000","0.000000","37.100000","71.006354","100.000000","56.462188","765.490000","166.495833",,"7.920375","42.408000",,,,
"25/08/2024 09:00","8.148000","16.685950","24.526000","10.000000","3.902049","2.880000","0.000000","42.270000","66.466500","91.140000","155.911900","744.080000","175.329000",,"4.479480","24.048000",,,,
"26/08/2024 09:00","10.422000","14.928531","22.338000","10.500000","2.466930","2.720000","0.000000","42.740000","78.205204","96.770000","141.380408","894.730000","293.569072",,"12.518722","65.088000",,,,
"27/08/2024 09:00","6.454000","12.685938","20.150000","10.250000","2.084231","2.240000","0.000000","55.280000","80.899167","98.090000","139.490625","970.440000","235.826042",,"7.230000","32.904000",,,,
"28/08/2024 09:00","12.728000","18.320194","24.472000","10.500000","4.881764","4.380000","0.000000","36.910000","59.496020","82.830000","143.198673","978.850000","306.484694",,"17.603633","55.440000",,,,
"29/08/2024 09:00","4.169000","11.266792","18.637000","10.500000","2.331321","2.060000","0.000000","46.330000","77.924167","98.770000","120.986146","901.610000","211.915625",,"7.584750","45.540000",,,,
"30/08/2024 09:00","11.269000","17.980643","23.131000","10.500000","4.185229","3.600000","0.000000","44.420000","64.966735","90.150000","154.695258","922.260000","312.464286",,"12.863020","43.776000",,,,
"31/08/2024 09:00","11.634000","15.008622","19.206000","10.500000","3.446750","3.220000","0.200000","47.620000","69.380816","94.220000","136.908878","917.670000","288.198980",,"18.221878","63.612000",,,,
"01/09/2024 09:00","13.135000","15.635448","18.841000","10.250000","3.541937","3.190000","0.000000","52.160000","68.926146","81.010000","126.370729","981.140000","294.954167",,"17.616000","66.996000",,,,
"02/09/2024 09:00","9.253000","15.666980","20.643000","10.500000","3.908268","3.550000","1.200000","54.890000","65.692041","90.150000","153.553265","1070.610000","284.783505",,"18.027835","55.800000",,,,
"03/09/2024 09:00","2.764000","11.003458","17.661000","10.750000","2.743010","2.270000","0.000000","42.990000","73.664063","96.030000","148.436842","980.380000","196.013542",,"6.238125","51.480000",,,,
"04/09/2024 09:00","4.523000","12.625854","20.547000","10.750000","4.281124","2.870000","0.000000","37.950000","59.623438","79.650000","155.035957","786.140000","119.976842",,"5.978653","33.768000",,,,
"05/09/2024 09:00","14.004000","19.045490","24.944000","10.500000","7.126010","3.710000","2.000000","22.170000","42.756458","87.370000","121.806250","1038.500000","210.485417",,"6.681000","33.732000",,,,
"06/09/2024 09:00","12.642000","18.662906","26.628000","10.000000","4.891229","2.090000","0.000000","27.650000","59.704896","87.990000","56.374479","738.720000","143.763542",,"4.031625","19.224000",,,,
"07/09/2024 09:00","2.249000","11.100143","17.608000","10.500000","0.932561","0.900000","2.600000","77.950000","91.589694","100.000000","38.774592","461.130000","208.568367",,"3.355347","21.816000",,,,
