"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","Total - Delta T (ºC)","ETo - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Average - Wind Direction (º)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","","Rainfall","Irrigation","Comments",
"02/04/2024 09:00","11.505000","16.364286","18.906000","10.650000","1.736909","2.040000","0.000000","50.400000","85.127500","90.020000","125.331270","1073.060000","270.734127",,"8.116286","23.904000",,,,
"03/04/2024 09:00","5.778000","12.979167","20.450000","11.016667","1.873147","2.160000","0.000000","53.610000","82.994861","100.000000","130.145833","1142.370000","268.004167",,"12.379250","51.192000",,,,
"04/04/2024 09:00","2.893000","12.680165","21.351000","10.933333","2.236740","2.280000","0.000000","44.990000","79.443058","100.000000","138.725041","1079.580000","230.519008",,"7.604926","35.136000",,,,
"05/04/2024 09:00","3.258000","13.262500","21.812000","10.916667","3.227528","2.710000","0.000000","40.070000","70.298162","97.480000","149.139412","1136.660000","195.240441",,"7.872882","27.756000",,,,
"06/04/2024 09:00","8.063000","15.919580","23.721000","10.850000","4.042354","3.810000","0.000000","33.380000","64.693287","95.020000","227.073007","812.130000","191.992308",,"7.351804","26.748000",,,,
"07/04/2024 08:00","11.709000","16.970833","25.480000","10.866667","2.798956","3.660000","0.000000","38.210000","76.135167","98.670000","199.785167","904.270000","228.628333",,"14.214600","39.780000",,,,
"07/04/2024 09:00","12.224000","17.082500","25.480000","10.866667","2.799757","3.680000","0.000000","38.210000","76.176667","98.670000","198.236000","904.270000","229.014167",,"14.696100","39.780000",,,,
"08/04/2024 09:00","5.617000","12.801429","20.160000","10.933333","2.199136","2.080000","0.000000","52.160000","79.848571","100.000000","112.873643","827.630000","248.102857",,"9.020314","36.144000",,,,
"09/04/2024 09:00","0.962000","12.365672","22.498000","10.950000","1.965181","2.330000","0.400000","45.840000","81.925407","100.000000","145.024627","1122.800000","251.717910",,"10.166776","52.488000",,,,
"10/04/2024 09:00","9.714000","14.221667","19.871000","10.716667","3.741636","3.300000","0.000000","39.870000","66.137750","91.040000","167.522833","1147.260000","232.217500",,"12.035700","43.956000",,,,
"11/04/2024 09:00","13.554000","15.705634","20.107000","10.750000","2.630244","2.510000","0.000000","53.900000","77.065352","95.610000","112.656690","1219.830000","232.236620",,"12.284113","41.400000",,,,
"12/04/2024 09:00","3.494000","12.235036","20.858000","10.500000","2.674704","2.640000","0.000000","44.460000","75.019197","98.320000","162.739489","1254.080000","228.152555",,"8.352526","34.992000",,,,
"13/04/2024 09:00","9.199000","14.631496","21.447000","10.500000","3.588583","2.990000","0.000000","45.070000","67.840472","95.590000","155.785512","1157.860000","217.186614",,"8.135433","34.488000",,,,
"14/04/2024 09:00","5.413000","11.462500","21.351000","10.516667","2.900934","2.570000","0.200000","46.110000","72.351395","97.190000","151.102778","1036.370000","211.392361",,"5.498250","29.844000",,,,
"15/04/2024 09:00","2.303000","12.771311","21.083000","10.516667","1.294260","2.730000","0.000000","48.080000","88.385902","100.000000","217.550082","825.180000","226.883607",,"5.513016","32.040000",,,,
"16/04/2024 09:00",,"13.155224",,"10.516667",,,"0.000000",,,,"183.695149","764.020000","230.688060",,"5.633731","30.168000",,,,
