ISOTIME,Mundoo_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
21/11/2016 00:00,77.353794408446,1.1925,11.7949,0,0,100,0,0,0,6915902.5,80.2763,17.2433,0.3492,0.0001,0.004,0,78.1518,0.032,7.7797,0.0263,0.2393,0.0001,27.9193,0,0,0
22/11/2016 00:00,60.4756770902289,1.1925,11.7949,0,0,100,0,0,0,6915902.5,80.2763,17.2433,0.3492,0.0001,0.004,0,78.1518,0.0282,7.7797,0.0232,0.2393,0.0001,27.9193,0,0,0
23/11/2016 00:00,68.0174631758169,1.1925,11.7949,0,0,100,0,0,0,6915902.5,80.2763,17.2433,0.3492,0.0001,0.004,0,78.1518,0.0249,7.7797,0.0205,0.2393,0.0001,27.9193,0,0,0
24/11/2016 00:00,19.6539770980065,1.1925,11.7949,0,0,100,0,0,0,6915902.5,80.2763,17.2433,0.3492,0.0001,0.004,0,78.1518,0.0219,7.7797,0.0181,0.2393,0.0001,27.9193,0,0,0
25/11/2016 00:00,57.3354702654342,1.1925,11.7949,0,0,100,0,0,0,6915902.5,80.2763,17.2433,0.3492,0.0001,0.004,0,78.1518,0.0194,7.7797,0.0159,0.2393,0,27.9193,0,0,0
26/11/2016 00:00,59.3821415901587,1.1699,14.6383,0,0,100,0,0,1.8861,38512772,488.7726,80.0489,1.865,0,0.0619,0.007,331.9136,56.093,36.0279,43.7925,1.044,1.8463,140.413,0,0,0
27/11/2016 00:00,59.9988619953746,2.1981,20.7516,0,0,100,0,0,0.3789,44295644,362.5174,91.8315,1.5498,0,0.0196,0.0027,384.1705,62.3,41.2182,48.6262,1.1843,1.9849,164.8832,0,0,0
28/11/2016 00:00,57.6718856848726,2.1983,20.7525,0,0,100,0,0,0.0022,44296520,362.4982,91.8333,1.5497,0,0.0196,0.0021,384.1785,54.9757,41.219,42.9095,1.1843,1.6248,164.8869,0,0,0
29/11/2016 00:00,40.8778104258833,2.1983,20.7525,0,0,100,0,0,0,44296520,362.4982,91.8333,1.5497,0,0.0196,0.0016,384.1785,48.512,41.219,37.8645,1.1843,1.33,164.8869,0,0,0
30/11/2016 00:00,29.1863240746582,2.1983,20.7525,0,0,100,0,0,0,44296520,362.4982,91.8333,1.5497,0,0.0196,0.0013,384.1785,42.8087,41.219,33.413,1.1843,1.0887,164.8869,0,0,0
01/12/2016 00:00,18.6726624652582,2.1983,20.7525,0,0,100,0,0,0,44296520,362.4982,91.8333,1.5497,0,0.0196,0.001,384.1785,37.7754,41.219,29.4844,1.1843,0.8911,164.8869,0,0,0
02/12/2016 00:00,27.3079840509164,2.1983,20.7525,0,0,100,0,0,0,44296520,362.4982,91.8333,1.5497,0,0.0196,0.0008,384.1785,33.3334,41.219,26.0172,1.1843,0.7294,164.8869,0,0,0
03/12/2016 00:00,0.252373360210593,2.1983,20.7525,0,0,100,0,0,0,44296520,362.4982,91.8333,1.5497,0,0.0196,0.0006,384.1785,29.4142,41.219,22.9583,1.1843,0.5971,164.8869,0,0,0
04/12/2016 00:00,0.33641541943841,2.1983,20.7525,0,0,100,0,0,0,44296520,362.4982,91.8333,1.5497,0,0.0196,0.0005,384.1785,25.9558,41.219,20.2589,1.1843,0.4887,164.8869,0,0,0
05/12/2016 00:00,34.9058805701654,2.1983,20.7525,0,0,100,0,0,0,44296520,362.4982,91.8333,1.5497,0,0.0196,0.0004,384.1785,22.9044,41.219,17.8772,1.1843,0.4001,164.8869,0,0,0
06/12/2016 00:00,47.466460686817,2.1983,20.7525,0,0,100,0,0,0,44296520,362.4982,91.8333,1.5497,0,0.0196,0.0003,384.1785,20.211,41.219,15.775,1.1843,0.3275,164.8869,0,0,0
07/12/2016 00:00,36.1956789967853,2.1974,20.7524,0,0,100,0,0,0,44278724,362.3525,91.7964,1.5491,0,0.0196,0.0002,384.024,17.825,41.2024,13.9127,1.1838,0.2679,164.8206,0,0,0
08/12/2016 00:00,0,2.1764,20.7029,0,0,100,0,0,0,43837052,358.8258,90.8886,1.5339,0,0.0194,0.0002,380.2384,15.5593,40.7955,12.1443,1.1722,0.2169,163.1839,0,0,0
09/12/2016 00:00,42.2795825372978,2.163,20.6537,0,0,100,0,0,0,43549308,356.5575,90.2998,1.5242,0,0.0192,0.0001,377.7867,13.6285,40.5317,10.6373,1.1647,0.1762,162.12,0,0,0
10/12/2016 00:00,69.755897889197,2.1552,20.6536,0,0,100,0,0,0,43392616,355.2746,89.9749,1.5187,0,0.0192,0.0001,376.4275,11.9794,40.3859,9.3501,1.1605,0.1436,161.5368,0,0,0
11/12/2016 00:00,73.5968671784354,2.1528,20.6538,0,0,100,0,0,0,43343348,354.8711,89.8727,1.517,0,0.0191,0.0001,376.0001,10.5551,40.3401,8.2384,1.1592,0.1174,161.3532,0,0,0
12/12/2016 00:00,72.4192896191374,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0.0001,376,9.3107,40.34,7.2672,1.1592,0.096,161.3532,0,0,0
13/12/2016 00:00,42.2234721036369,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,8.2132,40.34,6.4105,1.1592,0.0785,161.3532,0,0,0
14/12/2016 00:00,31.625521252482,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,7.2451,40.34,5.655,1.1592,0.0643,161.3532,0,0,0
15/12/2016 00:00,46.2609515019521,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,6.3911,40.34,4.9883,1.1592,0.0526,161.3532,0,0,0
16/12/2016 00:00,52.5692967771084,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,5.6377,40.34,4.4004,1.1592,0.043,161.3532,0,0,0
17/12/2016 00:00,37.2889673143283,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,4.9732,40.34,3.8817,1.1592,0.0352,161.3532,0,0,0
18/12/2016 00:00,62.1577541874209,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,4.387,40.34,3.4241,1.1592,0.0288,161.3532,0,0,0
19/12/2016 00:00,63.0550267609414,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,3.8699,40.34,3.0205,1.1592,0.0236,161.3532,0,0,0
20/12/2016 00:00,53.6907639027455,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,3.4137,40.34,2.6644,1.1592,0.0193,161.3532,0,0,0
21/12/2016 00:00,72.8679259058977,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,3.0112,40.34,2.3503,1.1592,0.0158,161.3532,0,0,0
22/12/2016 00:00,86.2414893543149,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,2.6563,40.34,2.0733,1.1592,0.0129,161.3532,0,0,0
23/12/2016 00:00,80.942637520001,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,2.3432,40.34,1.8289,1.1592,0.0106,161.3532,0,0,0
24/12/2016 00:00,79.2323816147149,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,2.067,40.34,1.6133,1.1592,0.0086,161.3532,0,0,0
25/12/2016 00:00,73.5128251192076,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,1.8233,40.34,1.4231,1.1592,0.0071,161.3532,0,0,0
26/12/2016 00:00,69.6997874555361,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,1.6084,40.34,1.2554,1.1592,0.0058,161.3532,0,0,0
27/12/2016 00:00,79.2603132402818,2.1528,20.6538,0,0,100,0,0,0,43343340,354.871,89.8727,1.517,0,0.0191,0,376,1.4188,40.34,1.1074,1.1592,0.0047,161.3532,0,0,0
28/12/2016 00:00,80.1855174393692,2.1242,20.6045,0,0,100,0,0,0,42749756,350.0976,88.6497,1.4965,0,0.0189,0,370.8947,1.2339,39.7916,0.9631,1.1435,0.0038,159.1507,0,0,0
29/12/2016 00:00,53.7748059619733,1.7246,19.69,0,0,100,0,0,0,34409076,318.6124,71.4784,1.2109,0,0.0155,0,299.2431,0.8684,32.0924,0.6778,0.9231,0.0025,128.2158,0,0,0
30/12/2016 00:00,34.7377964517098,1.5928,19.347,0,0,100,0,0,0,31668052,307.495,65.8307,1.1169,0,0.0144,0,275.6697,0.7025,29.5597,0.5483,0.8505,0.0019,118.0452,0,0,0
31/12/2016 00:00,54.559857668172,1.4224,18.8965,0,0,100,0,0,0,28142914,290.7097,58.5595,0.9955,0,0.0129,0,245.3082,0.548,26.2985,0.4277,0.7571,0.0014,104.9579,0,0,0
01/01/2017 00:00,61.6532546495269,0.1573,19.0463,0,0,100,0,0,0,0,420.8258,393.3794,0.529,0,1.0531,2.8637,2791.324,247.0581,109.2371,7.2619,4.0957,0.6209,96.6265,0,0,0
02/01/2017 00:00,76.0081327306924,0.1628,18.5438,0,0,100,0,0,0,0,363.3423,383.8754,0.4387,0,0.8555,2.5975,2767.2446,66.4437,111.1051,1.9525,4.2327,0.1788,70.1061,0,0,0
03/01/2017 00:00,71.5781274792778,0.1709,18.903,0,0,100,0,0,0,0,279.825,395.9039,0.1209,0,0.9682,2.7382,2807.6453,74.8518,110.8281,2.208,4.1943,0.1962,71.9489,0,0,0
04/01/2017 00:00,31.9901154800144,0.1719,18.7934,0,0,100,0,0,0,0,248.0099,426.7231,0.1459,0,1.427,3.3021,2814.6992,106.5799,107.9538,3.2304,3.982,0.2559,69.0919,0,0,0
05/01/2017 00:00,18.0277632519483,0.1719,16.4241,0,0,100,0,0,0,0,480.0216,440.7071,0.2733,0,1.7612,3.5966,2806.1221,123.2396,105.7402,3.8582,3.8368,0.2886,69.87,0,0,0
06/01/2017 00:00,20.5791812970939,0.1719,16.4254,0,0,100,0,0,0,0,479.9451,440.669,0.2732,0,1.7611,3.5962,2806.0496,27.2182,105.7312,0.8522,3.8364,0.0638,42.3361,0,0,0
07/01/2017 00:00,20.0465029511059,0.1719,16.4254,0,0,100,0,0,0,0,479.9184,440.6528,0.2732,0,1.761,3.596,2806.0166,6.0093,105.7274,0.1882,3.8363,0.0141,25.6473,0,0,0
08/01/2017 00:00,16.990338185539,0.1718,16.4279,0,0,100,0,0,0,0,479.4608,440.2727,0.273,0,1.7595,3.5928,2803.7058,1.3673,105.6367,0.0429,3.8331,0.0032,15.4959,0,0,0
09/01/2017 00:00,18.0556948775152,0.1699,16.4312,0,0,100,0,0,0,0,474.051,435.3967,0.27,0,1.74,3.5529,2772.7139,0.3522,104.4679,0.0111,3.791,0.0008,9.2137,0,0,0
10/01/2017 00:00,17.8315003253986,0.1758,22.8714,0,0,100,0,0,0,0,254.7396,420.7903,0.1956,0,1.6256,3.4717,2815.9255,73.6873,107.5546,2.4014,3.9622,0.1902,68.6093,0,0,0
11/01/2017 00:00,16.7379648253284,0.1877,24.634,0,0,100,0,0,0,0,273.3102,424.2142,0.2154,0,1.3918,3.3188,2884.0129,228.7703,111.8201,7.3029,4.193,0.6375,110.361,0,0,0
12/01/2017 00:00,19.345493304135,0.1844,23.8423,0,0,100,0,0,0,0,288.6588,417.2644,0.2807,0,1.372,3.273,2836.6284,63.7224,110.0115,2.0369,4.1255,0.1781,70.8997,0,0,0
13/01/2017 00:00,8.57921115199732,0.1771,22.4428,0,0,100,0,0,0,0,237.1619,394.3633,0.2604,0,1.3731,3.1429,2672.1848,60.0662,103.438,1.9452,3.8704,0.1683,68.5371,0,0,0
14/01/2017 00:00,0.0561104336609252,0.1532,22.3155,0,0,100,0,0,0,0,315.6704,347.0735,0.2709,0,1.2435,2.7659,2343.2173,75.8434,90.7055,2.452,3.3917,0.2192,67.879,0,0,0
15/01/2017 00:00,0.33641541943841,1.5175,20.0514,0,0,100,0,0,0,0,268.8423,393.7371,0.243,0,1.356,3.0515,2696.293,73.0946,104.7318,2.2781,3.9232,0.1841,71.7072,0,0,0
16/01/2017 00:00,14.1586151546158,0.7284,22.1259,0,0,100,0,0,0,0,270.2757,419.7775,0.2615,0,1.2582,3.131,2843.4072,53.4783,112.5235,1.7083,4.2773,0.1544,72.0186,0,0,0
17/01/2017 00:00,18.9808990766026,0.7284,22.1266,0,0,100,0,0,0,0,270.2723,419.7744,0.2615,0,1.2581,3.1308,2843.4065,11.7919,112.5242,0.3767,4.2774,0.034,43.6231,0,0,0
18/01/2017 00:00,19.5696878562516,0.7284,22.1277,0,0,100,0,0,0,0,270.27,419.7693,0.2616,0,1.2581,3.1307,2843.4661,2.6078,112.5227,0.0833,4.2775,0.0075,26.4306,0,0,0
19/01/2017 00:00,21.8969113492807,0.7284,22.1274,0,0,100,0,0,0,0,270.2691,419.7565,0.2616,0,1.258,3.1304,2843.4141,0.5791,112.524,0.0185,4.2775,0.0017,16.017,0,0,0
20/01/2017 00:00,17.4669060978662,0.7287,22.1275,0,0,100,0,0,0,0,270.269,419.7568,0.2616,0,1.258,3.1303,2843.4192,0.1283,112.5241,0.0041,4.2775,0.0004,9.7071,0,0,0
21/01/2017 00:00,20.6911549818887,0.729,22.1277,0,0,100,0,0,0,0,270.2689,419.7635,0.2616,0,1.258,3.1301,2843.4475,0.0339,112.5253,0.0011,4.2776,0.0001,5.8913,0,0,0
22/01/2017 00:00,20.7193337899827,0.7292,22.128,0,0,100,0,0,0,0,270.2689,419.7634,0.2616,0,1.258,3.13,2843.5366,0.0101,112.5255,0.0003,4.2778,0,3.5756,0,0,0
23/01/2017 00:00,18.8128149581469,0.7295,22.1283,0,0,100,0,0,0,0,270.2676,419.7702,0.2616,0,1.258,3.1299,2843.5427,0.0028,112.5265,0.0001,4.2779,0,2.1698,0,0,0
24/01/2017 00:00,14.663361875037,0.7317,22.1291,0,0,100,0,0,0,0,270.261,419.8211,0.2617,0,1.2578,3.1294,2843.4619,0.0129,112.5339,0.0005,4.2783,0,1.3379,0,0,0
25/01/2017 00:00,18.8689253918079,0.7332,22.1298,0,0,100,0,0,0,0,270.1074,419.6179,0.2615,0,1.2569,3.1273,2841.8525,0.0158,112.4759,0.0005,4.2761,0,0.8177,0,0,0
26/01/2017 00:00,18.8968570173748,0.7284,22.1298,0,0,100,0,0,0,0,268.0356,416.4048,0.2596,0,1.2472,3.1033,2820.1279,0.0168,111.6143,0.0005,4.2434,0,0.4987,0,0,0
27/01/2017 00:00,19.4295353633628,0.7246,22.1298,0,0,100,0,0,0,0,266.4262,413.9171,0.258,0,1.2397,3.0845,2803.2166,0.0108,110.9461,0.0003,4.218,0,0.308,0,0,0
28/01/2017 00:00,18.2801366121589,0.7244,22.1301,0,0,100,0,0,0,0,266.1151,413.4464,0.2577,0,1.2382,3.0808,2799.9644,0.0063,110.8187,0.0002,4.2132,0,0.2004,0,0,0
29/01/2017 00:00,18.6165520315973,0.7253,22.1305,0,0,100,0,0,0,0,266.1112,413.4689,0.2577,0,1.2382,3.0807,2799.981,0.0055,110.8217,0.0002,4.2134,0,0.2004,0,0,0
30/01/2017 00:00,16.5137702732118,0.726,22.1314,0,0,100,0,0,0,0,266.107,413.4798,0.2577,0,1.2382,3.0806,2800.0149,0.0064,110.8235,0.0002,4.2135,0,0.2004,0,0,0
31/01/2017 00:00,16.2052864793403,6.4241,25.9914,0,0,100,0,0,0,0,340.2599,482.8112,0.6008,0,1.0317,2.7204,2852.8904,48.7836,123.2563,1.4632,4.7532,0.1024,75.1607,0,0,0
01/02/2017 00:00,36.0058428159413,4.0153,24.918,0,0,100,0,0,0,0,418.8931,443.4512,0.6489,0,1.3096,3.0469,2958.6079,51.1457,118.6379,1.5532,4.5675,0.1108,78.0387,0,0,0
02/02/2017 00:00,35.3750330066783,4.0148,24.9188,0,0,100,0,0,0,0,418.8716,443.4438,0.6489,0,1.3096,3.047,2958.7014,10.6632,118.6377,0.3238,4.5675,0.0231,46.3978,0,0,0
03/02/2017 00:00,36.209274035778,4.0121,24.9192,0,0,100,0,0,0,0,418.597,443.1916,0.6485,0,1.3089,3.0452,2957.0725,2.2241,118.57,0.0676,4.5649,0.0048,27.5754,0,0,0
04/02/2017 00:00,36.2105099484137,3.982,24.919,0,0,100,0,0,0,0,415.4579,439.8929,0.6437,0,1.2992,3.0226,2935.1306,0.4652,117.6873,0.0141,4.531,0.001,16.3087,0,0,0
05/02/2017 00:00,34.9194756091581,3.9716,24.9191,0,0,100,0,0,0,0,414.3688,438.7406,0.642,0,1.2958,3.0146,2927.4604,0.0998,117.3791,0.003,4.5191,0.0002,9.7198,0,0,0
06/02/2017 00:00,35.4074139177338,3.9582,24.9192,0,0,100,0,0,0,0,412.8028,437.0888,0.6396,0,1.291,3.0032,2916.5557,0.0605,116.9396,0.0017,4.5023,0.0001,5.8026,0,0,0
07/02/2017 00:00,42.0061986622803,3.9544,24.9193,0,0,100,0,0,0,0,412.2702,436.5479,0.6388,0,1.2894,2.9995,2913.0938,0.0303,116.7975,0.0009,4.4968,0.0001,3.4875,0,0,0
08/02/2017 00:00,41.1420485473966,3.9544,24.9198,0,0,100,0,0,0,0,412.2653,436.5505,0.6388,0,1.2894,2.9995,2913.1667,0.0078,116.7981,0.0002,4.4969,0,2.095,0,0,0
09/02/2017 00:00,35.9148796459535,3.9546,24.92,0,0,100,0,0,0,0,412.259,436.5623,0.6388,0,1.2894,2.9995,2913.1946,0.0027,116.7998,0.0001,4.497,0,1.2594,0,0,0
10/02/2017 00:00,21.8084200045643,3.9411,24.92,0,0,100,0,0,0,0,410.7915,435.0492,0.6365,0,1.2848,2.9888,2903.0059,0.0021,116.393,0.0001,4.4814,0,0.7596,0,0,0
11/02/2017 00:00,1.02654903521508,3.7403,24.9186,0,0,100,0,0,0,0,389.7809,412.8339,0.604,0,1.2191,2.836,2754.6777,0.0095,110.4474,0.0003,4.2525,0,0.4479,0,0,0
12/02/2017 00:00,0.798646745191406,3.4288,24.9161,0,0,100,0,0,0,0,357.0429,378.2443,0.5532,0,1.1167,2.5979,2523.6494,0.0266,101.1876,0.0008,3.896,0,0.2774,0,0,0
13/02/2017 00:00,22.551203498622,3.3503,24.9138,0,0,100,0,0,0,0,348.877,369.6525,0.5405,0,1.0912,2.5387,2466.249,0.0139,98.8888,0.0005,3.8074,0,0.2002,0,0,0
14/02/2017 00:00,37.2170371989304,3.3504,24.9133,0,0,100,0,0,0,0,348.8716,369.6667,0.5405,0,1.0912,2.5387,2466.3281,0.0104,98.893,0.0003,3.8075,0,0.2001,0,0,0
15/02/2017 00:00,35.4936806197059,3.3504,24.9132,0,0,100,0,0,0,0,348.8698,369.6727,0.5405,0,1.0913,2.5387,2466.3711,0.0056,98.8951,0.0002,3.8076,0,0.2001,0,0,0
16/02/2017 00:00,34.6957754220959,3.3507,24.9135,0,0,100,0,0,0,0,348.8687,369.677,0.5405,0,1.0913,2.5386,2466.4028,0.0078,98.8971,0.0002,3.8076,0,0.2,0,0,0
17/02/2017 00:00,18.8390163060238,3.3499,24.9134,0,0,100,0,0,0,0,348.6751,369.4788,0.5401,0,1.0907,2.5371,2465.0815,0.0183,98.8454,0.0005,3.8055,0,0.2001,0,0,0
18/02/2017 00:00,0.512162196235405,3.18,24.913,0,0,100,0,0,0,0,330.0535,349.7124,0.5114,0,1.0323,2.4012,2333.4856,0.2316,93.5675,0.0061,3.6021,0.0002,0.2041,0,0,0
19/02/2017 00:00,0.543060012127985,1.7215,24.9077,0,0,100,0,0,0,0,172.5656,182.5409,0.268,0,0.5389,1.2529,1219.9351,1.2074,48.8997,0.0318,1.8815,0.0012,0.2037,0,0,0
20/02/2017 00:00,20.0183241430118,1.4228,24.9045,0,0,100,0,0,0,0,140.2386,148.2395,0.218,0,0.4377,1.0172,991.478,0.4792,39.7363,0.0126,1.5286,0.0005,0.2003,0,0,0
21/02/2017 00:00,37.7408169739414,1.4237,24.9041,0,0,100,0,0,0,0,140.0876,148.0893,0.2177,0,0.4372,1.0161,990.5637,0.1345,39.6985,0.0036,1.5272,0.0001,0.2,0,0,0
22/02/2017 00:00,31.4742455458719,1.4238,24.9042,0,0,100,0,0,0,0,140.0887,148.0915,0.2177,0,0.4372,1.0161,990.5811,0.0299,39.6992,0.0008,1.5272,0,0.2,0,0,0
23/02/2017 00:00,32.8322663499826,7.0708,23.8692,0,0,100,0,0,0,0,180.5505,222.6014,0.2132,0,0.6607,1.3809,1658.1671,157.2483,65.7342,4.2971,2.5025,0.1991,43.5456,0,0,0
24/02/2017 00:00,32.033372422264,20.3364,19.6678,0,0,100,0,0,0,0,270.1438,237.3284,0.5233,0,0.7657,1.3135,2164.7009,167.4424,82.6678,4.4815,2.9921,0.1816,53.1552,0,0,0
25/02/2017 00:00,0.921002096126023,20.3358,19.6677,0,0,100,0,0,0,0,270.1446,237.3459,0.5232,0,0.7658,1.3137,2164.7932,35.0401,82.6738,0.9379,2.9924,0.038,31.6509,0,0,0
26/02/2017 00:00,0.992932211523949,20.3338,19.6676,0,0,100,0,0,0,0,270.1462,237.3765,0.5232,0,0.7659,1.3139,2164.9446,7.3417,82.6818,0.1966,2.9928,0.008,18.8541,0,0,0
27/02/2017 00:00,23.3970621064972,20.3328,19.6676,0,0,100,0,0,0,0,270.1459,237.3896,0.5232,0,0.7659,1.314,2164.9946,1.5376,82.6846,0.0412,2.9929,0.0017,11.2285,0,0,0
28/02/2017 00:00,34.3136312351364,20.3324,19.6678,0,0,100,0,0,0,0,270.1457,237.4,0.5231,0,0.7659,1.314,2165.0408,0.3231,82.6872,0.0087,2.993,0.0004,6.687,0,0,0
01/03/2017 00:00,31.5115701074702,20.332,19.6681,0,0,100,0,0,0,0,270.1449,237.4116,0.5231,0,0.7659,1.314,2165.0842,0.073,82.6899,0.002,2.9931,0.0001,3.9848,0,0,0
02/03/2017 00:00,27.1586858045235,20.3311,19.6688,0,0,100,0,0,0,0,270.1423,237.4377,0.5231,0,0.766,1.3142,2165.1882,0.032,82.6958,0.0009,2.9934,0,2.3833,0,0,0
03/03/2017 00:00,32.3636082785239,20.3282,19.6695,0,0,100,0,0,0,0,270.1418,237.4985,0.5231,0,0.7661,1.3145,2165.4248,0.009,82.7095,0.0003,2.9942,0,1.4385,0,0,0
04/03/2017 00:00,30.2815898524183,20.3278,19.6701,0,0,100,0,0,0,0,270.1429,237.5368,0.523,0,0.7662,1.3148,2165.5923,0.0026,82.7189,0.0001,2.9947,0,0.8665,0,0,0
05/03/2017 00:00,27.5539306654214,20.3266,19.6701,0,0,100,0,0,0,0,270.1477,237.582,0.523,0,0.7663,1.3151,2165.7827,0.0015,82.7304,0.0001,2.9953,0,0.5295,0,0,0
06/03/2017 00:00,29.351194820261,20.3246,19.6699,0,0,100,0,0,0,0,270.1511,237.6297,0.523,0,0.7663,1.3154,2166.0078,0.0035,82.7421,0.0002,2.996,0,0.3312,0,0,0
07/03/2017 00:00,29.7041714690178,20.2397,19.6696,0,0,100,0,0,0,0,269.0435,236.6949,0.5208,0,0.7633,1.3102,2157.2808,0.0024,82.4122,0.0001,2.9842,0,0.2082,0,0,0
08/03/2017 00:00,28.2771867398349,18.7498,19.6697,0,0,100,0,0,0,0,249.3194,219.4541,0.4825,0,0.7074,1.2148,1999.5432,0.0142,76.3947,0.0006,2.7666,0.0001,0.2059,0,0,0
09/03/2017 00:00,28.4247547085378,13.7659,19.6691,0,0,100,0,0,0,0,183.3411,161.7649,0.355,0,0.5206,0.8953,1471.8224,0.0877,56.2584,0.003,2.0383,0.0002,0.2362,0,0,0
10/03/2017 00:00,18.6242146899386,12.5489,19.6684,0,0,100,0,0,0,0,167.2719,147.7401,0.3238,0,0.4751,0.8177,1343.333,0.0201,51.357,0.0008,1.8611,0.0001,0.2004,0,0,0
11/03/2017 00:00,0.711391313110761,12.5449,19.6684,0,0,100,0,0,0,0,167.2318,147.7183,0.3237,0,0.475,0.8176,1343.0696,0.0049,51.3473,0.0002,1.8608,0,0.2002,0,0,0
12/03/2017 00:00,0.343583712725489,12.4971,19.6687,0,0,100,0,0,0,0,166.6402,147.2495,0.3225,0,0.4734,0.815,1338.5481,0.0063,51.1773,0.0003,1.8549,0,0.2004,0,0,0
13/03/2017 00:00,0.462725690807277,12.4807,19.6696,0,0,100,0,0,0,0,166.4724,147.15,0.3221,0,0.473,0.8144,1337.4421,0.027,51.137,0.0008,1.8535,0,0.2006,0,0,0
14/03/2017 00:00,17.3561683257071,10.8871,20.1347,0,0,100,0,0,0,0,191.9212,224.0491,0.3048,0,0.6169,1.2608,1779.011,17.8031,71.9704,0.5316,2.7576,0.0266,20.1738,0,0,0
15/03/2017 00:00,29.9879370101752,10.8868,20.1351,0,0,100,0,0,0,0,191.9274,224.065,0.3048,0,0.617,1.2609,1779.1051,3.923,71.9753,0.1172,2.7579,0.0059,12.2183,0,0,0
16/03/2017 00:00,10.8018764360459,10.8865,20.1355,0,0,100,0,0,0,0,191.936,224.0869,0.3048,0,0.617,1.261,1779.2034,0.8651,71.9813,0.0259,2.7582,0.0013,7.4042,0,0,0
17/03/2017 00:00,24.8841121897753,10.8839,20.1361,0,0,100,0,0,0,0,191.9667,224.1718,0.3048,0,0.6172,1.2615,1779.6665,0.2041,72.0043,0.0062,2.7592,0.0003,4.5092,0,0,0
18/03/2017 00:00,29.4611910448385,10.8829,20.1361,0,0,100,0,0,0,0,191.9818,224.2038,0.3048,0,0.6172,1.2616,1779.8662,0.0538,72.0141,0.0016,2.7596,0.0001,2.7426,0,0,0
19/03/2017 00:00,27.5067188027375,10.8827,20.1363,0,0,100,0,0,0,0,191.9887,224.2178,0.3048,0,0.6173,1.2617,1779.9448,0.0142,72.0186,0.0005,2.7598,0,1.6661,0,0,0
20/03/2017 00:00,17.1826461916544,10.8058,20.1367,0,0,100,0,0,0,0,190.6513,222.6612,0.3026,0,0.613,1.253,1767.5659,0.0102,71.5199,0.0003,2.7407,0,1.0066,0,0,0
21/03/2017 00:00,0.562340249244955,9.8308,20.1366,0,0,100,0,0,0,0,173.4647,202.6048,0.2753,0,0.5577,1.14,1608.3038,0.1365,65.0818,0.0038,2.494,0.0002,0.5941,0,0,0
22/03/2017 00:00,0.667640005806867,9.5269,20.1365,0,0,100,0,0,0,0,168.1596,196.4437,0.2668,0,0.5407,1.1054,1559.2627,0.037,63.098,0.0011,2.4182,0.0001,0.3709,0,0,0
23/03/2017 00:00,12.2014239047163,9.3361,20.1362,0,0,100,0,0,0,0,164.8458,192.6087,0.2615,0,0.53,1.0838,1528.6786,0.0085,61.8614,0.0003,2.371,0,0.2377,0,0,0
24/03/2017 00:00,33.0342144746565,9.0607,18.7191,0,0,100,0,0,0,0,160.0377,187.0356,0.2538,0,0.5146,1.0524,1484.2427,0.0026,60.0655,0.0002,2.3023,0,0.2001,0,0,0
25/03/2017 00:00,28.6410394197859,8.9884,18.719,0,0,100,0,0,0,0,158.7646,185.5542,0.2518,0,0.5105,1.0441,1472.4537,0.0008,59.5885,0.0001,2.2841,0,0.2002,0,0,0
26/03/2017 00:00,29.2414457782105,8.9883,18.7192,0,0,100,0,0,0,0,158.7747,185.5875,0.2518,0,0.5105,1.0442,1472.6177,0.0024,59.595,0.0001,2.2844,0,0.2003,0,0,0
27/03/2017 00:00,15.9872714904023,8.986,18.7194,0,0,100,0,0,0,0,158.7372,185.5565,0.2518,0,0.5104,1.0439,1472.3091,0.0115,59.5826,0.0003,2.284,0,0.2003,0,0,0
