ISOTIME,Ewe_Island_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
04/05/2019 00:00,0.0608069016765973,1.3556,14.12,0,0,100,0,0,0,0,306.5826,768.7016,2.7206,-0,0.0249,0.1218,2103.198,0.8333,164.5407,0.2429,7.5194,0.0296,36.3808,0,0,0
05/05/2019 00:00,0.140399675415883,1.6585,14.3499,0,0,100,0,0,0,0,299.6505,778.3745,2.5096,0,0.0235,0.1155,2132.4597,0.8723,165.879,0.2539,7.5814,0.0311,36.5665,0,0,0
06/05/2019 00:00,0.164623563075666,1.4933,14.39,0,0,100,0,0,0,0,284.8233,780.5429,2.7041,0,0.025,0.1236,2129.0603,0.7764,165.9056,0.2294,7.5833,0.0279,35.6911,0,0,0
07/05/2019 00:00,0.104063843926209,1.4357,13.6205,0,0,100,0,0,0,0,320.1068,781.0866,2.9147,0,0.0265,0.1318,2125.3252,0.7143,165.9867,0.2093,7.5887,0.0253,34.555,0,0,0
08/05/2019 00:00,0.0427625771953306,1.3649,12.2904,0,0,100,0,0,0,0,328.5342,767.1509,2.7246,0,0.0251,0.1249,2096.2642,0.7517,164.5029,0.219,7.524,0.0267,34.5058,0,0,0
09/05/2019 00:00,0.0684695600179571,1.9379,12.1601,0,0,100,0,0,0,0,325.0342,773.7709,2.8326,0,0.0262,0.1294,2107.8928,0.6891,165.3304,0.2015,7.5625,0.0244,33.6365,0,0,0
10/05/2019 00:00,0.00494365054281279,2.5466,10.8307,0,0,100,0,0,0,0,340.2185,787.5001,3.3571,-0,0.0291,0.147,2133.3789,0.5759,167.3739,0.1695,7.6564,0.0203,32.1769,0,0,0
11/05/2019 00:00,0.0919519000963179,2.1973,12.2691,0,0,100,0,0,0,0,310.0541,743.6297,2.8374,0,0.0247,0.1213,2042.5786,0.8643,162.006,0.2492,7.4165,0.0308,34.6378,0,0,0
12/05/2019 00:00,0.148556698811524,2.2822,13.3796,0,0,100,0,0,0,0,307.6054,733.4108,2.6084,0,0.024,0.1171,2011.2773,0.8254,159.6699,0.2385,7.3101,0.0293,33.894,0,0,0
13/05/2019 00:00,0.17006157867276,2.117,13.7098,0,0,100,0,0,0,0,293.597,735.6637,2.8099,0,0.0257,0.1247,2006.7825,0.7317,159.0803,0.213,7.2832,0.0258,32.6903,0,0,0
14/05/2019 00:00,0.165612293184229,1.8381,14.1896,0,0,100,0,0,0,0,284.9535,729.7274,2.914,0,0.0269,0.1291,1984.6782,0.678,157.4488,0.1979,7.2094,0.0239,31.799,0,0,0
15/05/2019 00:00,0.180937609866948,1.8306,15.0893,0,0,100,0,0,0,0,263.7444,731.6059,2.9171,0,0.0274,0.1308,1984.7373,0.6555,157.4946,0.1923,7.2123,0.0231,31.7205,0,0,0
16/05/2019 00:00,0.194532648859683,1.8139,15.27,0,0,100,0,0,0,0,266.7888,740.2964,3.1798,0,0.0294,0.1421,1996.7169,0.5745,158.2842,0.1714,7.249,0.0204,30.9426,0,0,0
17/05/2019 00:00,0.211588243232387,1.4276,14.6101,0,0,100,0,0,0,0,275.3135,748.5922,3.4052,0,0.0315,0.1524,2009.5018,0.5198,158.9298,0.1556,7.2788,0.0183,30.1423,0,0,0
18/05/2019 00:00,0.199476299402496,1.4166,14.1602,0,0,100,0,0,0,0,276.9921,753.6652,3.6381,0,0.0337,0.1637,2013.6936,0.4828,159.0228,0.1439,7.2839,0.0167,29.3424,0,0,0
19/05/2019 00:00,0.190330545898292,1.4248,14.39,0,0,100,0,0,0,0,287.0076,760.3118,3.7522,0,0.0348,0.1707,2024.9227,0.4639,159.7243,0.1387,7.3166,0.0161,29.1972,0,0,0
20/05/2019 00:00,0.093929360313443,1.795,14.38,0,0,100,0,0,0,0,297.205,760.7383,3.6737,-0,0.0343,0.1695,2027.0428,0.4802,160.036,0.1433,7.3316,0.0166,29.503,0,0,0
21/05/2019 00:00,0.133231382128805,1.3679,14.6899,0,0,100,0,0,0,0,297.1311,761.502,3.63,-0,0.0341,0.1696,2026.151,0.4767,160.1399,0.1427,7.337,0.0165,29.5752,0,0,0
22/05/2019 00:00,0.156713722207165,1.6681,14.61,0,0,100,0,0,0,0,271.9575,761.5648,3.6105,-0,0.0348,0.171,2018.1936,0.4521,159.4259,0.1365,7.305,0.0156,29.2954,0,0,0
23/05/2019 00:00,0.161904555277119,1.5091,15.6292,0,0,100,0,0,0,0,244.891,756.3451,3.5172,0,0.035,0.1689,1998.3093,0.447,157.8482,0.1358,7.2333,0.0153,29.3616,0,0,0
24/05/2019 00:00,0.138669397725899,1.6611,16.3496,0,0,100,0,0,0,0,269.9312,736.5511,3.6454,0,0.0367,0.1738,1939.8619,0.4198,153.4239,0.1275,7.0311,0.0144,28.0791,0,0,0
25/05/2019 00:00,0.0872554320806458,1.7712,15.2606,0,0,100,0,0,0,0,308.154,718.3349,3.3748,0,0.0344,0.1592,1907.5294,0.5055,150.4808,0.1497,6.8972,0.0176,27.939,0,0,0
26/05/2019 00:00,0.0620428143123005,2.4494,13.2211,0,0,100,0,0,0,0,312.0545,716.5169,2.4288,0,0.0257,0.1191,1943.584,0.8054,153.0977,0.2321,7.017,0.0284,31.0633,0,0,0
27/05/2019 00:00,0.0012359126357032,2.9985,12.8102,0,0,100,0,0,0,0,316.4131,723.2278,2.8158,0,0.0294,0.1344,1945.9142,0.6846,153.1833,0.1983,7.0214,0.024,29.8154,0,0,0
28/05/2019 00:00,4.77031540463211,3.5476,12.4001,0,0,100,0,0,0,0,337.9691,732.3453,3.6727,0,0.0341,0.1593,1955.9147,0.5486,154.0183,0.1601,7.0603,0.0192,28.2392,0,0,0
29/05/2019 00:00,0,3.6313,11.0756,0,0,100,0,0,0,0,347.6247,735.301,4.3919,0,0.0391,0.1792,1952.1487,0.4451,153.7392,0.1307,7.048,0.0155,26.4084,0,0,0
30/05/2019 00:00,0.0737964471171152,3.7148,9.7508,0,0,100,0,0,0,0,348.0797,692.1102,3.196,0,0.0266,0.126,1900.4382,1.0062,151.316,0.2708,6.9139,0.0337,31.2344,0,0,0
31/05/2019 00:00,0.160915825168556,3.3804,11.3794,0,0,100,0,0,0,0,347.4936,688.5123,2.7148,0,0.0245,0.1172,1890.4515,0.9373,150.9545,0.2549,6.8994,0.0316,30.6071,0,0,0
01/06/2019 00:00,0.208374870379559,3.3251,12.1393,0,0,100,0,0,0,0,332.9441,690.5461,2.801,0,0.0253,0.1209,1890.6499,0.851,150.9716,0.2331,6.9009,0.0288,29.8301,0,0,0
02/06/2019 00:00,0.134961659818789,3.3048,12.5798,0,0,100,0,0,0,0,329.8901,695.6021,3.1337,0,0.0278,0.1326,1895.2623,0.7544,151.3337,0.2076,6.9182,0.0254,28.8138,0,0,0
03/06/2019 00:00,0.0978842807476933,3.2544,10.951,0,0,100,0,0,0,0,334.3871,686.9209,2.8175,0,0.0265,0.125,1878.1024,0.751,150.6455,0.2056,6.882,0.0253,28.735,0,0,0
04/06/2019 00:00,0.214060068503794,3.2028,10.6902,0,0,100,0,0,0,0,311.8449,670.1306,2.5475,0,0.0249,0.1166,1842.0649,0.8396,148.6204,0.2254,6.7814,0.0279,29.2121,0,0,0
05/06/2019 00:00,0.214801616085216,2.6224,10.79,0,0,100,0,0,0,0,299.3852,660.585,2.2961,0,0.0234,0.1095,1821.7839,0.8906,147.5147,0.2383,6.7262,0.0295,29.7156,0,0,0
06/06/2019 00:00,0.213812885976653,2.6309,11.3895,0,0,100,0,0,0,0,281.0222,656.4376,2.2151,0,0.0232,0.1075,1811.7959,0.903,147.0378,0.2415,6.7013,0.0299,29.9505,0,0,0
07/06/2019 00:00,0.251878995156312,2.5126,11.2401,0,0,100,0,0,0,0,272.0539,666.7363,2.5055,0,0.0256,0.1195,1826.8634,0.7672,147.9512,0.21,6.7471,0.0258,28.8347,0,0,0
08/06/2019 00:00,0.241250146489264,1.8069,11.0501,0,0,100,0,0,0,0,295.294,676.3918,2.835,0,0.0282,0.1339,1839.8011,0.6471,148.7316,0.1788,6.7855,0.0216,27.5905,0,0,0
09/06/2019 00:00,0.245946614504936,1.6266,10.7501,0,0,100,0,0,0,0,313.7022,672.5139,2.937,0,0.0291,0.1389,1828.1448,0.5963,148.2114,0.1646,6.7575,0.0199,26.8739,0,0,0
10/06/2019 00:00,0.127051818950289,1.805,11.4498,0,0,100,0,0,0,0,319.6745,671.7347,2.995,-0,0.0298,0.1426,1823.8867,0.5686,148.0929,0.1572,6.7492,0.0189,26.407,0,0,0
11/06/2019 00:00,0.209857965542403,1.7668,11.9898,0,0,100,0,0,0,0,318.0533,675.0082,3.0176,0,0.0302,0.145,1828.1088,0.5381,148.348,0.1501,6.7619,0.0179,26.1813,0,0,0
12/06/2019 00:00,0.13916376278018,1.8322,12.9791,0,0,100,0,0,0,0,321.704,682.6223,2.9981,0,0.0301,0.145,1845.8589,0.5266,148.9295,0.1478,6.7901,0.0175,25.9076,0,0,0
13/06/2019 00:00,0.082311781537833,1.9006,12.91,0,0,100,0,0,0,0,330.6326,675.5645,2.8377,-0,0.0292,0.1402,1827.9584,0.5375,148.137,0.1511,6.7522,0.0179,26.0166,0,0,0
14/06/2019 00:00,0.116175787756101,2.1836,13.1,0,0,100,0,0,0,0,333.114,679.2708,2.8063,0,0.0291,0.1401,1834.7856,0.52,148.259,0.147,6.7589,0.0173,25.6419,0,0,0
15/06/2019 00:00,0.182915070084073,2.0839,13.2799,0,0,100,0,0,0,0,323.6926,679.3431,2.7725,0,0.0293,0.1404,1831.5376,0.502,147.9773,0.1431,6.7466,0.0167,25.3823,0,0,0
16/06/2019 00:00,0.197498839185371,2.0117,13.28,0,0,100,0,0,0,0,308.2809,680.1249,2.7983,0,0.0301,0.1426,1827.4521,0.4686,147.2693,0.1347,6.7158,0.0156,24.8052,0,0,0
17/06/2019 00:00,19.3150898532967,2.0469,12.6401,0,0,100,0,0,0,0,309.5065,685.4043,2.754,0,0.03,0.1419,1839.6307,0.4567,147.1828,0.1318,6.7136,0.0153,24.2601,0,0,0
18/06/2019 00:00,0.112962414903272,1.7178,11.7008,0,0,100,0,0,0,0,320.042,689.073,2.5579,0,0.0284,0.1335,1856.0931,0.5063,147.9488,0.1444,6.7468,0.0169,24.62,0,0,0
19/06/2019 00:00,0.233093123093623,1.7237,11.2602,0,0,100,0,0,0,0,323.3722,684.0068,2.2396,0,0.0254,0.1192,1855.8068,0.6234,147.3463,0.173,6.7135,0.0207,25.3536,0,0,0
20/06/2019 00:00,0.254103637900577,1.3009,10.7603,0,0,100,0,0,0,0,301.1423,684.8834,2.477,0,0.0281,0.1309,1843.4406,0.5097,146.5204,0.1453,6.6799,0.0171,24.2209,0,0,0
21/06/2019 00:00,0.271159232273282,1.2585,10.1006,0,0,100,0,0,0,0,291.4337,677.5472,2.6422,0,0.03,0.138,1815.3756,0.4442,144.3554,0.1278,6.5817,0.0148,23.1096,0,0,0
22/06/2019 00:00,0.272147962381844,1.5123,10.02,0,0,100,0,0,0,0,286.9117,668.7646,2.6915,0,0.0308,0.1397,1788.5919,0.4218,142.2515,0.1214,6.4848,0.014,22.4295,0,0,0
23/06/2019 00:00,0.275114152707532,1.5737,9.8401,0,0,100,0,0,0,0,277.7076,673.5964,2.6031,0,0.0301,0.1374,1802.2755,0.4501,143.4347,0.1298,6.538,0.015,23.0783,0,0,0
24/06/2019 00:00,0.325292205717082,1.2792,8.6908,0,0,100,0,0,0,0,292.5602,670.7194,2.6714,0,0.0306,0.1395,1793.8529,0.435,142.7073,0.1255,6.5027,0.0146,22.6648,0,0,0
25/06/2019 00:00,0.285248636320298,0.9544,8.7,0,0,100,0,0,0,0,307.1679,666.5559,2.6135,0,0.0298,0.1363,1787.3412,0.4649,142.6187,0.1327,6.4952,0.0155,22.961,0,0,0
26/06/2019 00:00,0.293405659715939,1.0812,9.2097,0,0,100,0,0,0,0,307.4182,668.3344,2.6082,0,0.0298,0.137,1791.676,0.4677,143.1912,0.1337,6.5202,0.0156,23.0091,0,0,0
27/06/2019 00:00,107.013225840051,1.1166,10.1397,0,0,100,0,0,0,0,315.5484,662.5895,2.4663,0,0.0283,0.1306,1783.8727,0.5265,143.274,0.1494,6.52,0.0176,23.6189,0,0,0
28/06/2019 00:00,100.751845245052,1.136,11.2792,0,0,100,0,0,0,0,322.8757,660.8602,2.3283,0,0.0271,0.1256,1781.4712,0.5625,143.3929,0.1592,6.5246,0.0189,24.1662,0,0,0
29/06/2019 00:00,0.126310271368867,1.0497,11.4,0,0,100,0,0,0,0,323.7127,637.2805,1.2162,0,0.0171,0.0771,1764.4016,1.0424,143.4673,0.2854,6.5157,0.0351,28.3599,0,0,0
30/06/2019 00:00,0.137186302563055,1.4186,9.941,0,0,100,0,0,0,0,334.0574,642.4294,1.3542,0,0.018,0.0831,1773.7279,0.9617,143.9353,0.264,6.5371,0.0324,27.5276,0,0,0
01/07/2019 00:00,0.181184792394089,1.2494,9.5601,0,0,100,0,0,0,0,330.179,529.0572,1.4793,0,0.0191,0.0688,2055.6965,0.998,143.0246,0.286,6.4881,0.0355,30.252,0,0,0
02/07/2019 00:00,0.169814396145619,1.3305,9.8899,0,0,100,0,0,0,0,312.6797,545.007,1.3498,0,0.0179,0.0649,2114.9736,1.0165,144.4923,0.2924,6.5557,0.036,30.4509,0,0,0
03/07/2019 00:00,0.177772271455615,1.0348,11.0299,0,0,100,0,0,0,0,287.8354,544.5847,1.6808,0,0.0211,0.0766,2099.7932,0.8761,144.3033,0.2535,6.5479,0.0311,29.2862,0,0,0
04/07/2019 00:00,0.247495814669771,1.1903,12.0098,0,0,100,0,0,0,0,300.8941,551.8152,2.0146,0,0.0241,0.0887,2113.2974,0.7661,144.76,0.2213,6.569,0.027,28.2377,0,0,0
05/07/2019 00:00,0.302057048165862,1.0464,11.7301,0,0,100,0,0,0,0,317.8057,559.6425,2.1268,0,0.0251,0.0934,2135.0769,0.7103,145.2795,0.2062,6.5927,0.0251,27.6261,0,0,0
06/07/2019 00:00,0.328752761097051,0.9914,11.85,0,0,100,0,0,0,0,315.8084,571.8098,2.111,0,0.025,0.0936,2176.9741,0.688,146.5809,0.2004,6.6526,0.0242,27.4948,0,0,0
07/07/2019 00:00,0.247676892194921,0.9754,12.6997,0,0,100,0,0,0,0,322.4326,556.649,1.7397,0,0.0219,0.0801,2133.8516,0.8521,145.6375,0.2449,6.6047,0.03,28.7842,0,0,0
08/07/2019 00:00,0.241744511543545,0.8698,12.5401,0,0,100,0,0,0,0,360.7164,565.9697,1.9839,0,0.0241,0.0887,2159.2488,0.7439,147.0042,0.2149,6.6675,0.0262,27.792,0,0,0
09/07/2019 00:00,0.252126177683452,0.9206,12.37,0,0,100,0,0,0,0,357.6706,572.9997,1.8538,0,0.0219,0.0825,2194.3362,0.8307,147.6112,0.2367,6.6903,0.029,28.1432,0,0,0
10/07/2019 00:00,0.144601778377274,1.0367,11.9303,0,0,100,0,0,0,0,345.3007,561.9294,1.6661,0,0.0204,0.0768,2155.8481,0.8649,146.2507,0.2446,6.6242,0.03,28.1972,0,0,0
11/07/2019 00:00,0.000741547581421919,1.685,11.2504,0,0,100,0,0,0,0,333.6243,562.2747,1.8041,0,0.0216,0.0815,2150.4658,0.7881,146.2696,0.2239,6.6258,0.0273,27.3449,0,0,0
12/07/2019 00:00,0.000741547581421919,3.1859,11.8896,0,0,100,0,0,0,0,338.1962,567.1345,1.9806,0,0.0233,0.0878,2160.0813,0.696,146.7921,0.1992,6.6511,0.0241,26.4058,0,0,0
13/07/2019 00:00,0.0227407924969388,3.3574,9.681,0,0,100,0,0,0,0,328.8224,568.6481,1.9165,0,0.0231,0.0868,2164.2893,0.6891,146.7734,0.1969,6.6483,0.0238,26.2662,0,0,0
14/07/2019 00:00,0.0855251543906613,3.5326,10.4993,0,0,100,0,0,0,0,306.0578,571.429,2.0262,0,0.0244,0.0913,2166.6479,0.6304,147.0144,0.1816,6.661,0.0218,25.6528,0,0,0
15/07/2019 00:00,0.125815906314586,3.4756,11.5499,0,0,100,0,0,0,0,297.2058,575.6885,2.2029,0,0.0262,0.0984,2173.5659,0.58,147.3815,0.1678,6.6779,0.02,25.0938,0,0,0
16/07/2019 00:00,0.20927655358785,3.1401,12.6191,0,0,100,0,0,0,0,308.7115,580.4181,2.3652,0,0.0278,0.1055,2183.2437,0.5393,147.8166,0.1566,6.6972,0.0186,24.6752,0,0,0
17/07/2019 00:00,0.174452737446785,2.8339,12.59,0,0,100,0,0,0,0,323.8239,581.437,2.3692,0,0.0279,0.1066,2182.4133,0.5235,148.0444,0.1525,6.7074,0.018,24.5733,0,0,0
18/07/2019 00:00,0.240285451286666,2.847,12.47,0,0,100,0,0,0,0,342.7549,583.2475,2.3143,0,0.0276,0.1055,2187.9749,0.533,148.2728,0.155,6.7165,0.0183,24.5771,0,0,0
19/07/2019 00:00,0.263151950861019,2.6333,12.62,0,0,100,0,0,0,0,340.3625,585.6243,2.2052,-0,0.0266,0.1022,2197.9019,0.5594,148.4552,0.1624,6.724,0.0192,24.7755,0,0,0
20/07/2019 00:00,0.314518019448603,1.5805,12.3802,0,0,100,0,0,0,0,349.5744,587.8638,2.0492,-0,0.0253,0.097,2210.97,0.6047,148.4894,0.1749,6.7241,0.0208,24.979,0,0,0
21/07/2019 00:00,0.188600268208308,1.8405,12.2301,0,0,100,0,0,0,0,331.8387,592.4286,1.888,0,0.024,0.0913,2232.2593,0.6446,148.6734,0.1859,6.7319,0.0222,25.2957,0,0,0
22/07/2019 00:00,0.198734751821074,1.8995,11.8703,0,0,100,0,0,0,0,319.566,591.0573,1.8532,0,0.0238,0.0904,2225.5796,0.6521,148.5527,0.1881,6.7254,0.0225,25.3682,0,0,0
23/07/2019 00:00,0.0254598002954859,2.6245,11.9,0,0,100,0,0,0,0,309.0221,595.6832,1.9283,0,0.0246,0.0935,2237.4507,0.6248,148.9944,0.1806,6.7457,0.0215,25.1559,0,0,0
24/07/2019 00:00,0.156713722207165,2.1113,11.81,0,0,100,0,0,0,0,318.6995,600.5953,1.8823,0,0.024,0.0915,2259.1526,0.6606,149.5228,0.1912,6.7679,0.0229,25.5812,0,0,0
25/07/2019 00:00,0.243520008529568,1.8957,12.4599,0,0,100,0,0,0,0,330.3341,597.2595,1.9303,0,0.0244,0.0935,2242.8665,0.6533,149.5664,0.1884,6.7681,0.0225,25.5129,0,0,0
26/07/2019 00:00,0.271172489035996,1.9446,12.9099,0,0,100,0,0,0,0,339.4043,594.8257,1.8484,0,0.0236,0.091,2235.1506,0.6729,149.4067,0.1934,6.7591,0.0232,25.6186,0,0,0
27/07/2019 00:00,0.308483793871518,1.8784,12.7701,0,0,100,0,0,0,0,323.5345,598.6224,1.9048,0,0.0243,0.0937,2242.5618,0.6262,149.7417,0.181,6.7758,0.0215,25.2021,0,0,0
28/07/2019 00:00,0.349763275904005,1.4028,12.3301,0,0,100,0,0,0,0,304.9387,600.6521,1.9342,0,0.0248,0.0952,2245.2334,0.5968,149.8573,0.1735,6.7814,0.0205,24.9711,0,0,0
29/07/2019 00:00,0.302798595747283,1.5824,12.94,0,0,100,0,0,0,0,287.2724,601.4969,1.9466,0,0.025,0.0957,2245.6235,0.5875,149.7941,0.1709,6.7782,0.0202,24.8548,0,0,0
30/07/2019 00:00,0.341111887454083,1.5244,12.84,0,0,100,0,0,0,0,322.2808,542.9609,1.1269,0,0.0186,0.0662,2071.5229,1.0115,144.3033,0.2795,6.4973,0.0343,28.7431,0,0,0
31/07/2019 00:00,0.343336530198348,1.4483,12.3903,0,0,100,0,0,0,0,326.5563,541.688,1.1315,0,0.0183,0.0671,2065.6489,0.9857,143.8606,0.2722,6.475,0.0333,28.4925,0,0,0
01/08/2019 00:00,0.34012315734552,1.403,12.4899,0,0,100,0,0,0,0,322.7483,545.8494,1.2546,0,0.0193,0.0706,2076.2988,0.9217,143.9128,0.2554,6.4782,0.0312,27.901,0,0,0
02/08/2019 00:00,0.335673871856989,1.3398,12.8899,0,0,100,0,0,0,0,317.2934,549.415,1.3232,0,0.0199,0.073,2084.7405,0.8738,144.1103,0.243,6.4882,0.0296,27.5223,0,0,0
03/08/2019 00:00,0.351987918648271,1.2829,13.0699,0,0,100,0,0,0,0,311.1823,553.5884,1.4201,0,0.0209,0.0766,2095.2617,0.8269,144.3266,0.2301,6.4978,0.0279,27.1799,0,0,0
04/08/2019 00:00,0.3789308141066,1.2357,13.12,0,0,100,0,0,0,0,314.1927,556.7796,1.3645,0,0.0209,0.0764,2108.3,0.854,144.6339,0.2354,6.5059,0.0285,27.6826,0,0,0
05/08/2019 00:00,114.658581404511,1.2093,12.7204,0,0,100,0,0,0,0,320.7323,547.6331,1.2184,0,0.0203,0.0743,2080.7205,0.947,143.9747,0.2559,6.4616,0.0311,28.8962,0,0,0
06/08/2019 00:00,179.90957773657,1.0807,12.75,0,0,100,0,0,0,0,333.2355,553.6916,1.1435,0,0.0196,0.0725,2104.9529,0.9662,144.6774,0.2611,6.4914,0.0316,29.1552,0,0,0
07/08/2019 00:00,110.917226673711,0.8963,12.65,0,0,100,0,0,0,0,327.124,543.0309,1.0108,0,0.0192,0.0691,2071.4082,1.0293,143.6484,0.2756,6.4324,0.0335,30.0298,0,0,0
08/08/2019 00:00,0.147815151230102,0.9791,10.8806,0,0,100,0,0,0,0,323.6768,546.5045,1.0355,0,0.0192,0.0696,2082.3291,1.0053,143.9654,0.2697,6.446,0.0327,29.8992,0,0,0
09/08/2019 00:00,0,1.7959,8.8309,0,0,100,0,0,0,0,317.7172,567.7765,1.0345,0,0.0189,0.0686,2160.0864,1.0137,145.6897,0.2695,6.534,0.0326,29.5753,0,0,0
10/08/2019 00:00,0.000988730108562558,3.0922,8.5402,0,0,100,0,0,0,0,317.9013,566.6182,1.0381,0,0.0187,0.0691,2154.5374,1.0132,145.7185,0.2697,6.5325,0.0326,29.6777,0,0,0
11/08/2019 00:00,0.130018009275976,4.6239,9.5391,0,0,100,0,0,0,0,334.8094,562.1304,1.0419,0,0.0189,0.0699,2137.2253,1.0051,145.4049,0.2671,6.513,0.0322,29.6907,0,0,0
12/08/2019 00:00,0.380413909269444,3.7242,10,0,0,100,0,0,0,0,332.9399,545.6671,0.8233,0,0.0183,0.0652,2083.9373,1.1279,143.3124,0.2926,6.4053,0.0354,30.7395,0,0,0
13/08/2019 00:00,0.401424424076399,3.3613,10.86,0,0,100,0,0,0,0,326.7175,531.5562,0.6519,0,0.0177,0.0625,2037.5339,1.2351,140.3257,0.3114,6.2615,0.0377,31.3416,0,0,0
14/08/2019 00:00,0.42886168458901,3.0437,11.2199,0,0,100,0,0,0,0,323.4906,534.462,0.7748,0,0.0183,0.0643,2041.7623,1.1262,139.5975,0.2857,6.2342,0.0345,30.2245,0,0,0
15/08/2019 00:00,0.414030732960571,2.0767,11.0801,0,0,100,0,0,0,0,317.5351,537.7083,0.9082,0,0.0191,0.0673,2047.6891,1.0424,139.5653,0.2664,6.2352,0.0321,29.5187,0,0,0
16/08/2019 00:00,0.321337285282831,2.6626,11.4497,0,0,100,0,0,0,0,332.2641,515.0819,0.4063,0,0.0192,0.0666,1991.1063,1.4901,138.6853,0.3557,6.1543,0.0432,33.9113,0,0,0
17/08/2019 00:00,0.408345534836337,2.3975,11.7598,0,0,100,0,0,0,0,325.2387,515.4821,0.4343,0,0.0188,0.0658,1990.2253,1.4349,138.6148,0.3438,6.1514,0.0417,33.6299,0,0,0
18/08/2019 00:00,0.167836935928494,2.4445,11.6001,0,0,100,0,0,0,0,306.3756,519.4291,0.578,0,0.0196,0.068,1998.5715,1.3293,138.9375,0.3209,6.168,0.0389,33.065,0,0,0
19/08/2019 00:00,0.13545602487307,2.554,9.8214,0,0,100,0,0,0,0,321.7874,524.1104,0.4989,0,0.019,0.0649,2021.3837,1.5617,139.2652,0.3483,6.1824,0.042,33.715,0,0,0
20/08/2019 00:00,0.219608865800716,2.6115,10.8397,0,0,100,0,0,0,0,329.1324,524.0027,0.6737,0,0.0201,0.0704,2015.2174,1.4107,139.638,0.3188,6.1951,0.0384,33.0904,0,0,0
21/08/2019 00:00,0.213052962645354,2.1323,12.3492,0,0,100,0,0,0,0,326.149,523.1843,0.7696,0,0.0205,0.0726,2007.309,1.3123,139.6098,0.2997,6.1918,0.036,32.6296,0,0,0
22/08/2019 00:00,0.308236611344378,2.0251,12.7697,0,0,100,0,0,0,0,315.0987,526.4194,0.8432,0,0.0207,0.0732,2014.6683,1.2382,139.9837,0.2858,6.2097,0.0342,32.3496,0,0,0
23/08/2019 00:00,0.39030121035507,1.8245,12.8499,0,0,100,0,0,0,0,302.5813,529.2381,0.9288,0,0.0211,0.0743,2019.7007,1.1645,140.2725,0.2721,6.2236,0.0325,32.0409,0,0,0
24/08/2019 00:00,0.306753516181534,1.3713,12.5402,0,0,100,0,0,0,0,304.0428,538.3589,1.1332,0,0.0224,0.0795,2046.1312,1.1341,140.9499,0.2497,6.2575,0.0296,31.2817,0,0,0
25/08/2019 00:00,0.323561928027097,1.4696,11.6903,0,0,100,0,0,0,0,309.8707,547.1721,1.2498,0,0.023,0.0824,2074.1978,1.13,141.6393,0.2376,6.2919,0.028,30.8612,0,0,0
26/08/2019 00:00,0.350010458431146,1.503,12.1297,0,0,100,0,0,0,0,298.047,547.7274,1.256,0,0.0229,0.082,2073.8669,1.1154,141.5515,0.2346,6.2868,0.0276,30.8857,0,0,0
27/08/2019 00:00,0.34012315734552,1.4926,12.7095,0,0,100,0,0,0,0,297.7403,547.1083,1.2941,0,0.0229,0.082,2066.4131,1.0476,141.5941,0.2292,6.2875,0.0269,30.9393,0,0,0
28/08/2019 00:00,0.295877484987346,1.4805,12.71,0,0,100,0,0,0,0,291.4353,548.4418,1.3491,0,0.0234,0.083,2066.9382,1.0099,141.6554,0.2228,6.2893,0.026,30.8774,0,0,0
29/08/2019 00:00,0.362616767315318,1.4838,12.1203,0,0,100,0,0,0,0,302.1931,553.2393,1.5351,0,0.0246,0.0884,2075.4485,0.9142,142.2534,0.2058,6.3162,0.0239,30.4041,0,0,0
30/08/2019 00:00,0.423423668991916,1.3802,11.8801,0,0,100,0,0,0,0,318.6969,544.6805,1.5455,0,0.0248,0.0892,2044.1881,0.9193,141.4656,0.2087,6.2707,0.0243,30.7832,0,0,0
31/08/2019 00:00,0.390054027827929,1.1437,11.7901,0,0,100,0,0,0,0,318.5296,545.94,1.5038,0,0.0242,0.0871,2047.2593,0.9157,141.7013,0.2098,6.2809,0.0244,30.9654,0,0,0
01/09/2019 00:00,0.30527042101869,1.1263,12.8692,0,0,100,0,0,0,0,311.9795,552.6909,1.5658,0,0.0244,0.0878,2064.4004,0.8529,142.5787,0.2003,6.3232,0.0231,30.7756,0,0,0
02/09/2019 00:00,0.414030732960571,1.0186,12.89,0,0,100,0,0,0,0,316.7935,523.1895,0.7036,0,0.0186,0.0637,2004.2512,1.7333,137.6023,0.3263,6.0786,0.0382,34.154,0,0,0
03/09/2019 00:00,0.330235856259894,1.0598,13.3999,0,0,100,0,0,0,0,318.3918,526.5439,0.811,0,0.0191,0.0666,2011.0935,1.6342,137.9482,0.3103,6.0945,0.0363,33.6379,0,0,0
04/09/2019 00:00,0.345808355469755,1.0774,13.5199,0,0,100,0,0,0,0,309.1084,529.4445,0.973,0,0.0201,0.0698,2014.0916,1.4613,138.2983,0.2855,6.1111,0.0333,32.9926,0,0,0
05/09/2019 00:00,0.280552168304626,1.0341,13.86,0,0,100,0,0,0,0,298.6119,532.5096,1.1029,0,0.0209,0.0733,2018.3033,1.3422,138.6178,0.2683,6.1263,0.0312,32.4078,0,0,0
