ISOTIME,LAC_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
05/05/2017 00:00,11.57407407,1.199137276,14.25666667,0,0,100,0,0,45.447,0,275.125,76.0464,0.9492,0.6726,0.1613,0.0158,1941.6667,1602.6515,134.7237,134.7237,2.5857,3.2322,147.9167,0,0,0
06/05/2017 00:00,11.57407407,1.202813745,14.05333333,0,0,100,0,0,45.0876,0,275.0031,76.0676,0.9586,0.6661,0.1605,0.0158,1935.8333,1602.6515,134.7237,134.7237,2.5857,3.2322,147,0,0,0
07/05/2017 00:00,11.57407407,1.204716621,13.79,0,0,100,0,0,44.7282,0,274.8813,76.0888,0.9679,0.6595,0.1597,0.0158,1930,1602.6515,134.7237,134.7237,2.5857,3.2322,146.0833,0,0,0
08/05/2017 00:00,11.57407407,1.210591181,13.49,0,0,100,0,0,44.3688,0,274.7594,76.11,0.9773,0.653,0.1589,0.0158,1924.1667,1602.6515,134.7237,134.7237,2.5857,3.2322,145.1667,0,0,0
09/05/2017 00:00,11.57407407,1.220479087,13.26333333,0,0,100,0,0,44.0095,0,274.6375,76.1312,0.9867,0.6464,0.1581,0.0158,1918.3333,1602.6515,134.7237,134.7237,2.5857,3.2322,144.25,0,0,0
10/05/2017 00:00,11.57407407,1.230055706,13.19666667,0,0,100,0,0,43.6501,0,274.5156,76.1523,0.996,0.6399,0.1573,0.0158,1912.5,1602.6515,134.7237,134.7237,2.5857,3.2322,143.3333,0,0,0
11/05/2017 00:00,11.57407407,1.233316089,13.26333333,0,0,100,0,0,43.2907,0,274.3938,76.1735,1.0054,0.6333,0.1565,0.0158,1906.6667,1602.6515,134.7237,134.7237,2.5857,3.2322,142.4167,0,0,0
12/05/2017 00:00,11.57407407,1.235682108,13.30666667,0,0,100,0,0,42.9313,0,274.2719,76.1947,1.0148,0.6268,0.1556,0.0158,1900.8333,1602.6515,134.7237,134.7237,2.5857,3.2322,141.5,0,0,0
13/05/2017 00:00,11.57407407,1.240082422,13.20666667,0,0,100,0,0,42.5719,0,274.15,76.2159,1.0241,0.6202,0.1548,0.0158,1895,1602.6515,134.7237,134.7237,2.5857,3.2322,140.5833,0,0,0
14/05/2017 00:00,11.57407407,1.244609245,12.96333333,0,0,100,0,0,42.2125,0,274.0281,76.2371,1.0335,0.6137,0.154,0.0158,1889.1667,1602.6515,134.7237,134.7237,2.5857,3.2322,139.6667,0,0,0
15/05/2017 00:00,11.57407407,1.252531167,12.64,0,0,100,0,0,41.8531,0,273.9063,76.2583,1.0429,0.6071,0.1532,0.0158,1883.3333,1602.6515,134.7237,134.7237,2.5857,3.2322,138.75,0,0,0
16/05/2017 00:00,11.57407407,1.262121165,12.39333333,0,0,100,0,0,42.4282,0,275.7308,76.2583,1.0332,0.6152,0.1527,0.0158,1872.1774,1602.6515,134.7237,134.7237,2.5857,3.2322,144.7715,0,0,0
17/05/2017 00:00,11.57407407,1.262430589,12.34,0,0,100,0,0,43.0034,0,277.5554,76.2583,1.0235,0.6233,0.1522,0.0158,1861.0215,1602.6515,134.7237,134.7237,2.5857,3.2322,150.793,0,0,0
18/05/2017 00:00,11.57407407,1.259539559,12.53666667,0,0,100,0,0,43.5785,0,279.38,76.2583,1.0138,0.6313,0.1517,0.0158,1849.8656,1602.6515,134.7237,134.7237,2.5857,3.2322,156.8145,0,0,0
19/05/2017 00:00,11.57407407,1.245486073,12.86333333,0,0,100,0,0,44.1536,0,281.2046,76.2583,1.0041,0.6394,0.1511,0.0158,1838.7097,1602.6515,134.7237,134.7237,2.5857,3.2322,162.836,0,0,0
20/05/2017 00:00,11.57407407,1.232528818,13.29333333,0,0,100,0,0,44.7287,0,283.0292,76.2583,0.9945,0.6475,0.1506,0.0158,1827.5538,1602.6515,134.7237,134.7237,2.5857,3.2322,168.8575,0,0,0
21/05/2017 00:00,11.57407407,1.216453962,13.52666667,0,0,100,0,0,45.3039,0,284.8538,76.2583,0.9848,0.6555,0.1501,0.0158,1816.3978,1602.6515,134.7237,134.7237,2.5857,3.2322,174.879,0,0,0
22/05/2017 00:00,11.57407407,1.20198225,13.76666667,0,0,100,0,0,45.879,0,286.6784,76.2583,0.9751,0.6636,0.1496,0.0158,1805.2419,1602.6515,134.7237,134.7237,2.5857,3.2322,180.9005,0,0,0
23/05/2017 00:00,11.57407407,1.19369346,13.85,0,0,100,0,0,46.4541,0,288.503,76.2583,0.9654,0.6717,0.1491,0.0158,1794.086,1602.6515,134.7237,134.7237,2.5857,3.2322,186.922,0,0,0
24/05/2017 00:00,0.767997265,1.183786617,14.12333333,0,0,100,0,0,47.0292,0,290.3276,76.2583,0.9558,0.6797,0.1485,0.0158,1782.9301,1602.6515,134.7237,134.7237,2.5857,3.2322,192.9435,0,0,0
25/05/2017 00:00,7.261976618,1.176699347,14.36666667,0,0,100,0,0,47.6044,0,292.1522,76.2583,0.9461,0.6878,0.148,0.0158,1771.7742,1602.6515,134.7237,134.7237,2.5857,3.2322,198.9651,0,0,0
26/05/2017 00:00,0,1.173093994,14.51,0,0,100,0,0,48.1795,0,293.9768,76.2583,0.9364,0.6959,0.1475,0.0158,1760.6183,1602.6515,134.7237,134.7237,2.5857,3.2322,204.9866,0,0,0
27/05/2017 00:00,0,1.174634264,14.28333333,0,0,100,0,0,48.7546,0,295.8014,76.2583,0.9267,0.7039,0.147,0.0158,1749.4624,1602.6515,134.7237,134.7237,2.5857,3.2322,211.0081,0,0,0
28/05/2017 00:00,0,1.166503468,13.80666667,0,0,100,0,0,49.3297,0,297.626,76.2583,0.9171,0.712,0.1465,0.0158,1738.3064,1602.6515,134.7237,134.7237,2.5857,3.2322,217.0296,0,0,0
29/05/2017 00:00,0,1.158031371,13.31666667,0,0,100,0,0,49.9049,0,299.4506,76.2583,0.9074,0.72,0.1459,0.0158,1727.1505,1602.6515,134.7237,134.7237,2.5857,3.2322,223.0511,0,0,0
30/05/2017 00:00,11.57407407,1.15226767,12.87333333,0,0,100,0,0,50.48,0,301.2752,76.2583,0.8977,0.7281,0.1454,0.0158,1715.9946,1602.6515,134.7237,134.7237,2.5857,3.2322,229.0726,0,0,0
31/05/2017 00:00,11.57407407,1.167438205,12.49333333,0,0,100,0,0,51.0551,0,303.0998,76.2583,0.888,0.7362,0.1449,0.0158,1704.8387,1602.6515,134.7237,134.7237,2.5857,3.2322,235.0941,0,0,0
01/06/2017 00:00,11.57407407,1.183511711,12.04,0,0,100,0,0,51.6302,0,304.9244,76.2583,0.8783,0.7442,0.1444,0.0158,1693.6828,1602.6515,134.7237,134.7237,2.5857,3.2322,241.1156,0,0,0
02/06/2017 00:00,11.57407407,1.201745493,11.68333333,0,0,100,0,0,52.2054,0,306.749,76.2583,0.8687,0.7523,0.1439,0.0158,1682.5269,1602.6515,134.7237,134.7237,2.5857,3.2322,247.1371,0,0,0
03/06/2017 00:00,11.57407407,1.200425747,11.41,0,0,100,0,0,52.7805,0,308.5736,76.2583,0.859,0.7604,0.1433,0.0158,1671.371,1602.6515,134.7237,134.7237,2.5857,3.2322,253.1586,0,0,0
04/06/2017 00:00,11.57407407,1.191230973,11.39333333,0,0,100,0,0,53.3556,0,310.3982,76.2583,0.8493,0.7684,0.1428,0.0158,1660.215,1602.6515,134.7237,134.7237,2.5857,3.2322,259.1801,0,0,0
05/06/2017 00:00,11.57407407,1.177713547,11.62,0,0,100,0,0,53.9307,0,312.2228,76.2583,0.8396,0.7765,0.1423,0.0158,1649.0591,1602.6515,134.7237,134.7237,2.5857,3.2322,265.2016,0,0,0
06/06/2017 00:00,11.57407407,1.184219484,11.78333333,0,0,100,0,0,54.5059,0,314.0474,76.2583,0.83,0.7846,0.1418,0.0158,1637.9032,1602.6515,134.7237,134.7237,2.5857,3.2322,271.2231,0,0,0
07/06/2017 00:00,11.57407407,1.196816587,11.8,0,0,100,0,0,55.081,0,315.872,76.2583,0.8203,0.7926,0.1413,0.0158,1626.7473,1602.6515,134.7237,134.7237,2.5857,3.2322,277.2446,0,0,0
08/06/2017 00:00,11.57407407,1.208709432,11.70666667,0,0,100,0,0,55.6561,0,317.6966,76.2583,0.8106,0.8007,0.1407,0.0158,1615.5914,1602.6515,134.7237,134.7237,2.5857,3.2322,283.2661,0,0,0
09/06/2017 00:00,11.57407407,1.206081919,11.79666667,0,0,100,0,0,56.2312,0,319.5212,76.2583,0.8009,0.8088,0.1402,0.0158,1604.4355,1602.6515,134.7237,134.7237,2.5857,3.2322,289.2876,0,0,0
10/06/2017 00:00,11.57407407,1.202179856,11.89666667,0,0,100,0,0,56.8064,0,321.3458,76.2583,0.7912,0.8168,0.1397,0.0158,1593.2796,1602.6515,134.7237,134.7237,2.5857,3.2322,295.3091,0,0,0
11/06/2017 00:00,11.57407407,1.194975406,12.04,0,0,100,0,0,57.3815,0,323.1704,76.2583,0.7816,0.8249,0.1392,0.0158,1582.1236,1602.6515,134.7237,134.7237,2.5857,3.2322,301.3306,0,0,0
12/06/2017 00:00,11.57407407,1.179303089,12.25333333,0,0,100,0,0,57.9566,0,324.995,76.2583,0.7719,0.8329,0.1387,0.0158,1570.9677,1602.6515,134.7237,134.7237,2.5857,3.2322,307.3522,0,0,0
13/06/2017 00:00,11.57407407,1.159406466,12.50666667,0,0,100,0,0,58.5317,0,326.8196,76.2583,0.7622,0.841,0.1381,0.0158,1559.8118,1602.6515,134.7237,134.7237,2.5857,3.2322,313.3737,0,0,0
14/06/2017 00:00,11.57407407,1.13670858,12.70666667,0,0,100,0,0,59.1069,0,328.6442,76.2583,0.7525,0.8491,0.1376,0.0158,1548.6559,1602.6515,134.7237,134.7237,2.5857,3.2322,319.3952,0,0,0
15/06/2017 00:00,11.57407407,1.126213145,12.75,0,0,100,0,0,59.682,0,330.4688,76.2583,0.7429,0.8571,0.1371,0.0158,1537.5,1602.6515,134.7237,134.7237,2.5857,3.2322,325.4167,0,0,0
16/06/2017 00:00,11.57407407,1.121620551,12.77,0,0,100,0,0,59.5544,0,330.6771,74.9026,0.7455,0.85,0.1358,0.0158,1537.3611,1602.6515,134.7237,134.7237,2.5857,3.2322,326.6667,0,0,0
17/06/2017 00:00,11.57407407,1.118797396,12.82666667,0,0,100,0,0,59.4269,0,330.8854,73.5469,0.7481,0.8429,0.1344,0.0158,1537.2222,1602.6515,134.7237,134.7237,2.5857,3.2322,327.9167,0,0,0
18/06/2017 00:00,11.57407407,1.115726717,12.9,0,0,100,0,0,59.2993,0,331.0938,72.1912,0.7507,0.8357,0.1331,0.0158,1537.0833,1602.6515,134.7237,134.7237,2.5857,3.2322,329.1667,0,0,0
19/06/2017 00:00,11.57407407,1.115297161,12.90666667,0,0,100,0,0,59.1717,0,331.3021,70.8355,0.7533,0.8286,0.1317,0.0158,1536.9444,1602.6515,134.7237,134.7237,2.5857,3.2322,330.4167,0,0,0
20/06/2017 00:00,11.57407407,1.11827468,12.83666667,0,0,100,0,0,59.0442,0,331.5104,69.4797,0.756,0.8214,0.1304,0.0158,1536.8055,1602.6515,134.7237,134.7237,2.5857,3.2322,331.6667,0,0,0
21/06/2017 00:00,11.57407407,1.121768252,12.71666667,0,0,100,0,0,58.9166,0,331.7188,68.124,0.7586,0.8143,0.129,0.0158,1536.6667,1602.6515,134.7237,134.7237,2.5857,3.2322,332.9167,0,0,0
22/06/2017 00:00,11.57407407,1.126872475,12.54333333,0,0,100,0,0,58.789,0,331.9271,66.7683,0.7612,0.8071,0.1277,0.0158,1536.5278,1602.6515,134.7237,134.7237,2.5857,3.2322,334.1667,0,0,0
23/06/2017 00:00,11.57407407,1.131623226,12.40666667,0,0,100,0,0,58.6615,0,332.1354,65.4126,0.7638,0.8,0.1263,0.0158,1536.3889,1602.6515,134.7237,134.7237,2.5857,3.2322,335.4167,0,0,0
24/06/2017 00:00,11.57407407,1.133529345,12.35,0,0,100,0,0,58.5339,0,332.3438,64.0569,0.7664,0.7929,0.125,0.0158,1536.25,1602.6515,134.7237,134.7237,2.5857,3.2322,336.6667,0,0,0
25/06/2017 00:00,11.57407407,1.130742833,12.42,0,0,100,0,0,58.4063,0,332.5521,62.7012,0.769,0.7857,0.1237,0.0158,1536.1111,1602.6515,134.7237,134.7237,2.5857,3.2322,337.9167,0,0,0
26/06/2017 00:00,11.57407407,1.125860028,12.49666667,0,0,100,0,0,58.2788,0,332.7604,61.3455,0.7717,0.7786,0.1223,0.0158,1535.9722,1602.6515,134.7237,134.7237,2.5857,3.2322,339.1667,0,0,0
27/06/2017 00:00,11.57407407,1.124730255,12.48666667,0,0,100,0,0,58.1512,0,332.9688,59.9898,0.7743,0.7714,0.121,0.0158,1535.8333,1602.6515,134.7237,134.7237,2.5857,3.2322,340.4167,0,0,0
28/06/2017 00:00,11.57407407,1.125173669,12.42333333,0,0,100,0,0,58.0236,0,333.1771,58.6341,0.7769,0.7643,0.1196,0.0158,1535.6944,1602.6515,134.7237,134.7237,2.5857,3.2322,341.6667,0,0,0
29/06/2017 00:00,11.57407407,1.126695312,12.32333333,0,0,100,0,0,57.8961,0,333.3854,57.2784,0.7795,0.7571,0.1183,0.0158,1535.5555,1602.6515,134.7237,134.7237,2.5857,3.2322,342.9167,0,0,0
30/06/2017 00:00,11.57407407,1.135636206,11.94666667,0,0,100,0,0,57.7685,0,333.5938,55.9227,0.7821,0.75,0.1169,0.0158,1535.4167,1602.6515,134.7237,134.7237,2.5857,3.2322,344.1667,0,0,0
01/07/2017 00:00,11.57407407,1.149736809,11.32666667,0,0,100,0,0,57.6409,0,333.8021,54.567,0.7848,0.7429,0.1156,0.0158,1535.2778,1602.6515,134.7237,134.7237,2.5857,3.2322,345.4167,0,0,0
02/07/2017 00:00,11.57407407,1.16809366,10.61333333,0,0,100,0,0,57.5134,0,334.0104,53.2113,0.7874,0.7357,0.1142,0.0158,1535.1389,1602.6515,134.7237,134.7237,2.5857,3.2322,346.6667,0,0,0
03/07/2017 00:00,11.57407407,1.170862069,10.37333333,0,0,100,0,0,57.3858,0,334.2188,51.8556,0.79,0.7286,0.1129,0.0158,1535,1602.6515,134.7237,134.7237,2.5857,3.2322,347.9167,0,0,0
04/07/2017 00:00,0,1.167263214,10.54333333,0,0,100,0,0,57.2582,0,334.4271,50.4999,0.7926,0.7214,0.1116,0.0158,1534.8611,1602.6515,134.7237,134.7237,2.5857,3.2322,349.1667,0,0,0
05/07/2017 00:00,11.57407407,1.157354858,10.83333333,0,0,100,0,0,57.1307,0,334.6354,49.1442,0.7952,0.7143,0.1102,0.0158,1534.7222,1602.6515,134.7237,134.7237,2.5857,3.2322,350.4167,0,0,0
06/07/2017 00:00,11.57407407,1.152854616,10.93,0,0,100,0,0,57.0031,0,334.8438,47.7885,0.7979,0.7071,0.1089,0.0158,1534.5833,1602.6515,134.7237,134.7237,2.5857,3.2322,351.6667,0,0,0
07/07/2017 00:00,11.57407407,1.144161853,10.94,0,0,100,0,0,56.8755,0,335.0521,46.4328,0.8005,0.7,0.1075,0.0158,1534.4444,1602.6515,134.7237,134.7237,2.5857,3.2322,352.9167,0,0,0
08/07/2017 00:00,11.57407407,1.139335093,10.88,0,0,100,0,0,56.748,0,335.2604,45.0771,0.8031,0.6929,0.1062,0.0158,1534.3055,1602.6515,134.7237,134.7237,2.5857,3.2322,354.1667,0,0,0
09/07/2017 00:00,11.57407407,1.13794688,10.83666667,0,0,100,0,0,56.6204,0,335.4688,43.7214,0.8057,0.6857,0.1048,0.0158,1534.1667,1602.6515,134.7237,134.7237,2.5857,3.2322,355.4167,0,0,0
10/07/2017 00:00,11.57407407,1.140913688,10.78,0,0,100,0,0,56.4928,0,335.6771,42.3657,0.8083,0.6786,0.1035,0.0158,1534.0278,1602.6515,134.7237,134.7237,2.5857,3.2322,356.6667,0,0,0
11/07/2017 00:00,11.57407407,1.13757895,10.87333333,0,0,100,0,0,56.3653,0,335.8854,41.01,0.811,0.6714,0.1022,0.0158,1533.8889,1602.6515,134.7237,134.7237,2.5857,3.2322,357.9167,0,0,0
12/07/2017 00:00,11.57407407,1.134342219,10.94666667,0,0,100,0,0,56.2377,0,336.0938,39.6543,0.8136,0.6643,0.1008,0.0158,1533.75,1602.6515,134.7237,134.7237,2.5857,3.2322,359.1667,0,0,0
13/07/2017 00:00,11.57407407,1.127487709,11.08333333,0,0,100,0,0,56.1101,0,336.3021,38.2986,0.8162,0.6571,0.0995,0.0158,1533.6111,1602.6515,134.7237,134.7237,2.5857,3.2322,360.4167,0,0,0
14/07/2017 00:00,11.57407407,1.125511744,11.1,0,0,100,0,0,55.9826,0,336.5104,36.9429,0.8188,0.65,0.0981,0.0158,1533.4722,1602.6515,134.7237,134.7237,2.5857,3.2322,361.6667,0,0,0
15/07/2017 00:00,11.57407407,1.123528702,11.04333333,0,0,100,0,0,55.855,0,336.7188,35.5872,0.8214,0.6429,0.0968,0.0158,1533.3333,1602.6515,134.7237,134.7237,2.5857,3.2322,362.9167,0,0,0
16/07/2017 00:00,11.57407407,1.121499465,10.84,0,0,100,0,0,56.5574,0,335.9241,35.9698,0.8456,0.9286,0.0989,0.0158,1527.5538,1602.6515,134.7237,134.7237,2.5857,3.2322,362.5538,0,0,0
17/07/2017 00:00,11.57407407,1.120347582,10.67333333,0,0,100,0,0,57.2599,0,335.1294,36.3525,0.8698,1.2143,0.1009,0.0158,1521.7742,1602.6515,134.7237,134.7237,2.5857,3.2322,362.1909,0,0,0
18/07/2017 00:00,0,1.116012837,10.60333333,0,0,100,0,0,57.9623,0,334.3347,36.7352,0.894,1.5,0.103,0.0158,1515.9946,1602.6515,134.7237,134.7237,2.5857,3.2322,361.828,0,0,0
19/07/2017 00:00,0,1.120045125,10.59333333,0,0,100,0,0,58.6647,0,333.54,37.1178,0.9182,1.7857,0.1051,0.0158,1510.215,1602.6515,134.7237,134.7237,2.5857,3.2322,361.4651,0,0,0
20/07/2017 00:00,11.57407407,1.121365757,10.53333333,0,0,100,0,0,59.3671,0,332.7453,37.5005,0.9424,2.0714,0.1072,0.0158,1504.4355,1602.6515,134.7237,134.7237,2.5857,3.2322,361.1022,0,0,0
21/07/2017 00:00,11.57407407,1.121418369,10.52333333,0,0,100,0,0,60.0696,0,331.9506,37.8831,0.9666,2.3571,0.1093,0.0158,1498.6559,1602.6515,134.7237,134.7237,2.5857,3.2322,360.7392,0,0,0
22/07/2017 00:00,11.57407407,1.114295797,10.63666667,0,0,100,0,0,60.772,0,331.1559,38.2658,0.9908,2.6429,0.1113,0.0158,1492.8763,1602.6515,134.7237,134.7237,2.5857,3.2322,360.3763,0,0,0
23/07/2017 00:00,11.57407407,1.104423964,10.92666667,0,0,100,0,0,61.4744,0,330.3612,38.6485,1.015,2.9286,0.1134,0.0158,1487.0968,1602.6515,134.7237,134.7237,2.5857,3.2322,360.0134,0,0,0
24/07/2017 00:00,11.57407407,1.093630526,11.29333333,0,0,100,0,0,62.1768,0,329.5665,39.0311,1.0392,3.2143,0.1155,0.0158,1481.3172,1602.6515,134.7237,134.7237,2.5857,3.2322,359.6505,0,0,0
25/07/2017 00:00,11.57407407,1.083005673,11.67666667,0,0,100,0,0,62.8793,0,328.7718,39.4138,1.0634,3.5,0.1176,0.0158,1475.5376,1602.6515,134.7237,134.7237,2.5857,3.2322,359.2876,0,0,0
26/07/2017 00:00,11.57407407,1.07796782,11.87666667,0,0,100,0,0,63.5817,0,327.9772,39.7964,1.0876,3.7857,0.1197,0.0158,1469.7581,1602.6515,134.7237,134.7237,2.5857,3.2322,358.9247,0,0,0
27/07/2017 00:00,11.57407407,1.076027602,11.86,0,0,100,0,0,64.2841,0,327.1825,40.1791,1.1118,4.0714,0.1217,0.0158,1463.9785,1602.6515,134.7237,134.7237,2.5857,3.2322,358.5618,0,0,0
28/07/2017 00:00,11.57407407,1.082047116,11.63333333,0,0,100,0,0,64.9865,0,326.3878,40.5617,1.1359,4.3571,0.1238,0.0158,1458.1989,1602.6515,134.7237,134.7237,2.5857,3.2322,358.1989,0,0,0
29/07/2017 00:00,9.48736091,1.086314159,11.51,0,0,100,0,0,65.689,0,325.5931,40.9444,1.1601,4.6429,0.1259,0.0158,1452.4193,1602.6515,134.7237,134.7237,2.5857,3.2322,357.836,0,0,0
30/07/2017 00:00,11.57407407,1.09110272,11.47,0,0,100,0,0,66.3914,0,324.7984,41.3271,1.1843,4.9286,0.128,0.0158,1446.6398,1602.6515,134.7237,134.7237,2.5857,3.2322,357.4731,0,0,0
31/07/2017 00:00,11.57407407,1.090526729,11.54,0,0,100,0,0,67.0938,0,324.0037,41.7097,1.2085,5.2143,0.1301,0.0158,1440.8602,1602.6515,134.7237,134.7237,2.5857,3.2322,357.1102,0,0,0
01/08/2017 00:00,11.57407407,1.132116754,11.48,0,0,100,0,0,67.7962,0,323.209,42.0924,1.2327,5.5,0.1322,0.0158,1435.0806,1602.6515,134.7237,134.7237,2.5857,3.2322,356.7473,0,0,0
02/08/2017 00:00,11.57407407,1.17370678,11.42,0,0,100,0,0,68.4987,0,322.4143,42.475,1.2569,5.7857,0.1342,0.0158,1429.3011,1602.6515,134.7237,134.7237,2.5857,3.2322,356.3844,0,0,0
03/08/2017 00:00,11.57407407,1.175576354,11.22,0,0,100,0,0,69.2011,0,321.6196,42.8577,1.2811,6.0714,0.1363,0.0158,1423.5215,1602.6515,134.7237,134.7237,2.5857,3.2322,356.0215,0,0,0
04/08/2017 00:00,11.57407407,1.179807859,11.04,0,0,100,0,0,69.9035,0,320.8249,43.2403,1.3053,6.3571,0.1384,0.0158,1417.7419,1602.6515,134.7237,134.7237,2.5857,3.2322,355.6586,0,0,0
05/08/2017 00:00,0,1.187920468,10.72333333,0,0,100,0,0,70.6059,0,320.0302,43.623,1.3295,6.6429,0.1405,0.0158,1411.9624,1602.6515,134.7237,134.7237,2.5857,3.2322,355.2957,0,0,0
06/08/2017 00:00,0,1.201749892,10.42,0,0,100,0,0,71.3084,0,319.2356,44.0057,1.3537,6.9286,0.1426,0.0158,1406.1828,1602.6515,134.7237,134.7237,2.5857,3.2322,354.9328,0,0,0
07/08/2017 00:00,0,1.210819298,10.33333333,0,0,100,0,0,72.0108,0,318.4409,44.3883,1.3779,7.2143,0.1446,0.0158,1400.4032,1602.6515,134.7237,134.7237,2.5857,3.2322,354.5699,0,0,0
08/08/2017 00:00,11.57407407,1.211164282,10.37666667,0,0,100,0,0,72.7132,0,317.6462,44.771,1.4021,7.5,0.1467,0.0158,1394.6237,1602.6515,134.7237,134.7237,2.5857,3.2322,354.207,0,0,0
09/08/2017 00:00,11.57407407,1.199556815,10.65666667,0,0,100,0,0,73.4156,0,316.8515,45.1536,1.4263,7.7857,0.1488,0.0158,1388.8441,1602.6515,134.7237,134.7237,2.5857,3.2322,353.8441,0,0,0
10/08/2017 00:00,11.57407407,1.186638228,10.90333333,0,0,100,0,0,74.1181,0,316.0568,45.5363,1.4505,8.0714,0.1509,0.0158,1383.0645,1602.6515,134.7237,134.7237,2.5857,3.2322,353.4812,0,0,0
11/08/2017 00:00,0,1.172552185,11.21666667,0,0,100,0,0,74.8205,0,315.2621,45.919,1.4747,8.3571,0.153,0.0158,1377.2849,1602.6515,134.7237,134.7237,2.5857,3.2322,353.1183,0,0,0
12/08/2017 00:00,11.57407407,1.165528001,11.48,0,0,100,0,0,75.5229,0,314.4674,46.3016,1.4988,8.6429,0.155,0.0158,1371.5054,1602.6515,134.7237,134.7237,2.5857,3.2322,352.7554,0,0,0
13/08/2017 00:00,11.57407407,1.166470904,11.85333333,0,0,100,0,0,76.2253,0,313.6727,46.6843,1.523,8.9286,0.1571,0.0158,1365.7258,1602.6515,134.7237,134.7237,2.5857,3.2322,352.3925,0,0,0
14/08/2017 00:00,11.57407407,1.148933792,12.39666667,0,0,100,0,0,76.9278,0,312.878,47.0669,1.5472,9.2143,0.1592,0.0158,1359.9462,1602.6515,134.7237,134.7237,2.5857,3.2322,352.0296,0,0,0
15/08/2017 00:00,11.57407407,1.128999444,12.78666667,0,0,100,0,0,77.6302,0,312.0833,47.4496,1.5714,9.5,0.1613,0.0158,1354.1667,1602.6515,134.7237,134.7237,2.5857,3.2322,351.6667,0,0,0
16/08/2017 00:00,0,1.111820267,12.86666667,0,0,100,0,0,76.9597,0,312.3824,47.3539,1.5705,9.4124,0.1592,0.0158,1354.8387,1602.6515,134.7237,134.7237,2.5857,3.2322,350.3118,0,0,0
17/08/2017 00:00,0,1.125406987,12.29333333,0,0,100,0,0,76.2892,0,312.6815,47.2583,1.5696,9.3249,0.1571,0.0158,1355.5107,1602.6515,134.7237,134.7237,2.5857,3.2322,348.957,0,0,0
18/08/2017 00:00,0,1.143707545,11.74333333,0,0,100,0,0,75.6186,0,312.9805,47.1626,1.5687,9.2373,0.155,0.0158,1356.1828,1602.6515,134.7237,134.7237,2.5857,3.2322,347.6022,0,0,0
19/08/2017 00:00,0,1.156304056,11.23333333,0,0,100,0,0,74.9481,0,313.2796,47.0669,1.5677,9.1498,0.153,0.0158,1356.8548,1602.6515,134.7237,134.7237,2.5857,3.2322,346.2473,0,0,0
20/08/2017 00:00,0,1.169274151,10.91333333,0,0,100,0,0,74.2776,0,313.5786,46.9713,1.5668,9.0622,0.1509,0.0158,1357.5269,1602.6515,134.7237,134.7237,2.5857,3.2322,344.8925,0,0,0
21/08/2017 00:00,11.57407407,1.176376673,10.79666667,0,0,100,0,0,73.6071,0,313.8777,46.8756,1.5659,8.9747,0.1488,0.0158,1358.1989,1602.6515,134.7237,134.7237,2.5857,3.2322,343.5376,0,0,0
22/08/2017 00:00,11.57407407,1.170808939,10.97666667,0,0,100,0,0,72.9365,0,314.1767,46.7799,1.565,8.8871,0.1467,0.0158,1358.871,1602.6515,134.7237,134.7237,2.5857,3.2322,342.1828,0,0,0
23/08/2017 00:00,11.57407407,1.160930963,11.41,0,0,100,0,0,72.266,0,314.4758,46.6843,1.5641,8.7995,0.1446,0.0158,1359.543,1602.6515,134.7237,134.7237,2.5857,3.2322,340.828,0,0,0
24/08/2017 00:00,11.57407407,1.150592532,11.80666667,0,0,100,0,0,71.5955,0,314.7749,46.5886,1.5631,8.712,0.1426,0.0158,1360.215,1602.6515,134.7237,134.7237,2.5857,3.2322,339.4731,0,0,0
25/08/2017 00:00,11.57407407,1.146871955,12.03333333,0,0,100,0,0,70.925,0,315.0739,46.4929,1.5622,8.6244,0.1405,0.0158,1360.8871,1602.6515,134.7237,134.7237,2.5857,3.2322,338.1183,0,0,0
26/08/2017 00:00,11.57407407,1.143394202,12.14,0,0,100,0,0,70.2545,0,315.373,46.3973,1.5613,8.5369,0.1384,0.0158,1361.5591,1602.6515,134.7237,134.7237,2.5857,3.2322,336.7634,0,0,0
27/08/2017 00:00,11.57407407,1.155447918,12.07666667,0,0,100,0,0,69.5839,0,315.672,46.3016,1.5604,8.4493,0.1363,0.0158,1362.2312,1602.6515,134.7237,134.7237,2.5857,3.2322,335.4086,0,0,0
28/08/2017 00:00,11.57407407,1.162041626,12.08,0,0,100,0,0,68.9134,0,315.9711,46.2059,1.5594,8.3618,0.1342,0.0158,1362.9032,1602.6515,134.7237,134.7237,2.5857,3.2322,334.0538,0,0,0
29/08/2017 00:00,11.57407407,1.163378563,12.21,0,0,100,0,0,68.2429,0,316.2702,46.1103,1.5585,8.2742,0.1322,0.0158,1363.5753,1602.6515,134.7237,134.7237,2.5857,3.2322,332.6989,0,0,0
30/08/2017 00:00,11.57407407,1.145606248,12.41666667,0,0,100,0,0,67.5724,0,316.5692,46.0146,1.5576,8.1866,0.1301,0.0158,1364.2473,1602.6515,134.7237,134.7237,2.5857,3.2322,331.3441,0,0,0
