ISOTime,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
02/07/2023 00:00:00,5.2432,7.8439,11.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.2057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/07/2023 00:00:00,5.4418,7.8871,11.2775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.8073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/07/2023 00:00:00,5.8834,7.8741,10.9837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.4531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/07/2023 00:00:00,5.9780,7.7635,10.8271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
06/07/2023 00:00:00,6.1241,7.6498,11.4238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.8177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 00:00:00,6.3764,7.5195,10.6392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,226.6536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
08/07/2023 00:00:00,8.5478,7.4867,11.2121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.9792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
09/07/2023 00:00:00,10.1122,7.3038,11.0925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.8828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10/07/2023 00:00:00,10.3445,6.8258,12.2404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.2552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11/07/2023 00:00:00,9.6675,6.6673,12.5825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.4427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
